DateTime,sw_factor,lw_factor,coef_mix_hyp,ch,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_mean,sed_temp_mean.1,sed_temp_peak_doy,sed_temp_peak_doy.1,RMSE
2020-06-04 14:58:38,0.999223858556673,1.21872089728571,0.497149535153589,0.0014058666471686,4.54779470661397,5.16758407914335,9.24642012736874,8.79067688574751,273.579497320474,272.359349183126,1.86371599181865
2020-06-04 14:58:29,0.999223858556673,1.21872089728571,0.497149535153589,0.0014058666471686,4.54779470661397,5.16758407914335,9.24642012736874,8.79067688574751,273.579497320474,272.359349183126,1.86371599181865
2020-06-04 14:58:20,0.983449043269064,1.22652665294735,0.495518377846139,0.00143152411910517,4.42903041509392,5.37392316231625,9.10570317662298,8.8240949090667,273.690900330989,272.268864419444,1.89782265052488
2020-06-04 14:58:10,0.995442127527811,1.21789659098485,0.51493583007737,0.00141105993952678,4.49654865918303,5.68394741263434,9.17125719896676,9.16023208097586,273.205091218996,272.835233947205,1.93368144379322
2020-06-04 14:58:01,1.00252100118888,1.21521163535426,0.507843466785813,0.00138177424334903,4.32663157729571,5.60549426071171,9.14719940187662,9.00943580755802,273.324973652235,272.192561795438,1.93069353774932
2020-06-04 14:57:51,0.999223858556673,1.21872089728571,0.497149535153589,0.0014058666471686,4.54779470661397,5.16758407914335,9.24642012736874,8.79067688574751,273.579497320474,272.359349183126,1.86371599181865
2020-06-04 14:57:40,0.996706623369423,1.21993731038619,0.516801240762957,0.00140729465792113,4.39349667921011,5.60707569332186,9.19774738109415,9.17898400600233,273.925850375532,272.537892849912,1.92869167771429
2020-06-04 14:57:31,0.999113145824005,1.22237868616642,0.499658437444988,0.00141222111176972,4.42310654206232,5.50404926231121,9.39641861677149,8.67401297240099,273.539586611378,272.639934473368,1.9461085787523
2020-06-04 14:57:20,0.997224984518619,1.21618925408173,0.507684222839117,0.00139642861150897,4.45794136682729,5.62407784932531,9.15084288718041,9.01903354755908,273.478826973997,272.410294639856,1.90593062026953
2020-06-04 14:57:11,1.00128748002048,1.21535293840684,0.497423040564173,0.00143069278152084,4.36019606110428,5.6274254489905,9.32234678489466,8.87047940639503,274.309308629914,272.288451786766,1.91144365433044
2020-06-04 14:57:01,0.99728626797697,1.21515977641297,0.507638324076648,0.00141360827174633,4.51707861605328,5.47144245726911,9.30752441522086,8.81904845013279,273.851381432778,272.493131750498,1.88140016348506
2020-06-04 14:56:51,1.00042614839612,1.21695388375288,0.51220131313816,0.0014152806690784,4.37429321357307,5.46552405231087,9.08122708744298,8.90270708437817,273.822980850137,272.586980694188,1.97265584020793
2020-06-04 14:56:42,0.997132813805309,1.2246457641819,0.517132811788454,0.00138347451434149,4.34317046311956,5.25699866314427,9.19547570511453,8.89865902679417,273.063719423121,272.722054636386,1.95350271018451
2020-06-04 14:56:32,0.993767957952964,1.21252662106561,0.510966378641722,0.00140506878650535,4.35631851226143,5.55436982163184,9.31675203282044,8.90711398493534,274.059488062622,272.45043649101,1.93599087786365
2020-06-04 14:56:22,0.998916450731834,1.22268986682304,0.498196913260349,0.00139853332218834,4.39532282478543,5.52321414174894,9.25109473287717,8.7876285123081,273.622663853298,272.360060904246,1.90016484844923
2020-06-04 14:56:13,0.98974511433825,1.21778251582567,0.512973494671847,0.00140144608531539,4.31158456604471,5.56347621434057,9.0405284634251,9.06216387250883,273.266329386154,272.739865393382,1.91410263630808
2020-06-04 14:56:02,0.983362435011876,1.21970441444899,0.51045155377369,0.00140420010763954,4.27218085433762,5.36374821120452,9.15042939136421,8.85646587539876,272.897808151041,272.03473313987,1.93821356925503
2020-06-04 14:55:52,0.996896105545164,1.226106408494,0.509198778328652,0.00141746676949673,4.42875988396526,5.45237567009881,9.09383982257974,8.88002689592618,273.404144476921,271.341636938216,1.95876491214276
2020-06-04 14:55:41,1.00119735301698,1.21918394127229,0.506127104303477,0.001420141438566,4.47928657843246,5.3706200345969,9.09512371129772,8.76936044898539,273.393592902496,272.408854613907,1.95041305272911
2020-06-04 14:55:30,0.991721538670427,1.22663853831238,0.506654692307566,0.00141883008003789,4.29747250084189,5.48342826210659,9.06403430810112,8.81084462068259,272.989812489262,272.951342910531,1.93373725640963
2020-06-04 14:55:21,1.00530106351505,1.20919060069349,0.497415458728772,0.00141935987409397,4.56664860987165,5.40618881568024,9.2755511484783,8.74745157365282,274.019017423831,272.088502872461,1.91166263808535
2020-06-04 14:55:12,1.00103429707286,1.21960571441334,0.507440762900483,0.00140575207840375,4.4669739615595,5.36091475109989,9.20234571667011,8.79316987740145,273.245575421688,272.698897950246,1.91770962671257
2020-06-04 14:55:02,0.992168766290019,1.22074880832605,0.499492381712661,0.00141994346404983,4.34628834237285,5.25295554045233,9.43640102303454,8.73491527397085,273.89590576846,272.084714580677,1.91055855344248
