DateTime,Fsed_dic,Ksed_dic,theta_sed_dic,RMSE
2020-06-05 15:24:11,0.00108277357758765,99.9914357851481,1.19997191502769,163.219612245296
2020-06-05 15:24:08,0.00119204640927414,99.9942798987214,1.2,163.219713558342
2020-06-05 15:24:04,0.00119889682363804,100,1.2,163.219719905102
2020-06-05 15:24:00,0.001,99.9824736954554,1.19996276648234,163.219535432896
2020-06-05 15:23:57,0.001,99.9971916436275,1.2,163.219535212502
2020-06-05 15:23:53,0.00104030536733695,99.9777469112792,1.2,163.219572685526
2020-06-05 15:23:50,0.00109344099253128,99.9866263213036,1.19999853585531,163.219622014738
2020-06-05 15:23:46,0.001,99.9939109965868,1.19996808377296,163.219535381963
2020-06-05 15:23:42,0.00114727573488746,99.9946600907292,1.19996322330061,163.219672197414
2020-06-05 15:23:39,0.001,99.984671561281,1.19989818449068,163.219535757474
2020-06-05 15:23:35,0.00188292810020306,100,1.2,163.220355137959
2020-06-05 15:23:32,0.001,100,1.19998956251527,163.219535256874
2020-06-05 15:23:28,0.001,99.9860647204182,1.19995008228456,163.219535490746
2020-06-05 15:23:24,0.00146212496137877,99.9995972160174,1.2,163.2199643503
2020-06-05 15:23:21,0.001,99.9823582715148,1.1999661160651,163.219535417939
2020-06-05 15:23:17,0.0015303566008688,99.9997169133769,1.2,163.22002771403
2020-06-05 15:23:14,0.00132468385807982,100,1.19996771736808,163.219836929742
2020-06-05 15:23:10,0.001,99.9920322533973,1.19998421244403,163.219535305101
2020-06-05 15:23:06,0.001,99.9930189058507,1.19997399000318,163.219535353552
2020-06-05 15:23:03,0.001039987770692,99.9819287744081,1.2,163.219572381416
2020-06-05 15:22:59,0.001,100,1.2,163.219535206217
2020-06-05 15:22:56,0.001,100,1.2,163.219535206217
2020-06-05 15:22:52,0.001,100,1.2,163.219535206217
2020-06-05 15:22:49,0.001,99.9913214404869,1.2,163.219535225632
2020-06-05 15:22:45,0.001,100,1.2,163.219535206217
2020-06-05 15:22:41,0.00122339713487972,99.9966507111086,1.2,163.219742665637
2020-06-05 15:22:38,0.00195876541526976,100,1.19996971551639,163.220425865473
2020-06-05 15:22:34,0.0017940522802918,99.9835841022771,1.2,163.220272665488
2020-06-05 15:22:30,0.001,100,1.2,163.219535206217
2020-06-05 15:22:26,0.001,100,1.2,163.219535206217
2020-06-05 15:22:23,0.00207116522919612,100,1.2,163.220529954705
2020-06-05 15:22:19,0.001,100,1.2,163.219535206217
2020-06-05 15:22:16,0.001,99.9711278301146,1.19988113675565,163.219535873995
2020-06-05 15:22:12,0.001,100,1.2,163.219535206217
2020-06-05 15:22:09,0.001,99.9575744555911,1.19985058227253,163.219536056534
2020-06-05 15:22:05,0.00223788108715559,99.9956361917911,1.1999719270149,163.220685127089
2020-06-05 15:22:01,0.00145756785417005,99.9466686578776,1.19976392832619,163.219962035776
2020-06-05 15:21:58,0.001,100,1.2,163.219535206217
2020-06-05 15:21:54,0.001,99.9744260374089,1.19994519284817,163.219535542112
2020-06-05 15:21:50,0.001,99.9396795956645,1.19986364563342,163.219536030636
2020-06-05 15:21:47,0.00148469892820716,99.9729604098175,1.1999818642515,163.219985537634
2020-06-05 15:21:43,0.001,99.9907638978649,1.2,163.219535226886
2020-06-05 15:21:40,0.001,100,1.1999384718191,163.219535520376
2020-06-05 15:21:36,0.00192389852923805,99.982586043533,1.19985374640375,163.220394686529
2020-06-05 15:21:32,0.00112019382993656,99.977470440807,1.19998403951144,163.219646967032
2020-06-05 15:21:29,0.001,99.9641366359532,1.19985343848891,163.219536031678
2020-06-05 15:21:25,0.00257310090133411,99.984859251628,1.1999813767874,163.220996458013
2020-06-05 15:21:22,0.001,100,1.1998981417986,163.219535723164
2020-06-05 15:21:18,0.001,99.9665167422551,1.199880879988,163.219535884314
2020-06-05 15:21:14,0.001,100,1.19996601061695,163.219535378474
2020-06-05 15:21:11,0.001,99.9297310076539,1.19995994297298,163.219535566118
2020-06-05 15:21:07,0.00318256914415363,99.9480073598329,1.19973420980432,163.221566860443
2020-06-05 15:21:04,0.00184923375540602,99.9224330370518,1.19971991159132,163.220326794504
2020-06-05 15:21:00,0.001,99.9719163147601,1.19982435524492,163.219536161409
2020-06-05 15:20:56,0.001,99.9621385781618,1.19984508411364,163.219536076745
2020-06-05 15:20:53,0.00112703358273394,99.9427421309647,1.19990196209362,163.219653875725
2020-06-05 15:20:49,0.00131322526035349,99.8471263710021,1.19971524335582,163.219828422187
2020-06-05 15:20:45,0.001,99.9713651386408,1.19988664888442,163.219535843027
2020-06-05 15:20:42,0.00258772123707498,99.9209983274763,1.19984927608436,163.221012140386
2020-06-05 15:20:38,0.00333198129512182,100,1.19988072017012,163.221702984684
2020-06-05 15:20:35,0.00422126755730145,99.9470229356499,1.19997076249155,163.222528145276
2020-06-05 15:20:31,0.00133190575216271,99.9352451774411,1.19982385955565,163.219844803217
2020-06-05 15:20:27,0.00152970982532051,99.9438805809987,1.19998778830349,163.220027397296
2020-06-05 15:20:24,0.00193884430478318,100,1.2,163.22040706708
2020-06-05 15:20:20,0.001,99.9531457977866,1.19982753973626,163.219536183139
2020-06-05 15:20:17,0.001,99.9387376915587,1.19987455503292,163.219535976939
2020-06-05 15:20:13,0.0024264481776209,99.925113243523,1.19968729955836,163.220864178361
2020-06-05 15:20:09,0.001,100,1.2,163.219535206217
2020-06-05 15:20:06,0.00276275792094539,99.9458380412698,1.19975306017271,163.221176068341
2020-06-05 15:20:02,0.00158740030258867,100,1.2,163.220080686781
2020-06-05 15:19:59,0.00108057554740753,100,1.19982069915181,163.219611010544
2020-06-05 15:19:55,0.001,99.9092031100289,1.19983085172042,163.219536266339
2020-06-05 15:19:51,0.001,100,1.2,163.219535206217
2020-06-05 15:19:48,0.001,99.9976211030819,1.19959987298006,163.219537241859
2020-06-05 15:19:44,0.0031514101677139,99.9301563700676,1.2,163.221533746868
2020-06-05 15:19:41,0.00550437551146629,99.9243230984327,1.19995324456139,163.223721276333
2020-06-05 15:19:37,0.001,99.9247448783463,1.19993666511146,163.219535693872
2020-06-05 15:19:33,0.00567071849843137,99.9609052953757,1.19964743165252,163.223884232048
2020-06-05 15:19:30,0.00132248564050028,99.9957132802347,1.19998883398356,163.219834760219
2020-06-05 15:19:26,0.00291888403055622,99.9288269581056,1.2,163.221317745841
2020-06-05 15:19:23,0.00439905894193201,99.9971589891878,1.2,163.222692210366
2020-06-05 15:19:19,0.001,100,1.2,163.219535206217
2020-06-05 15:19:15,0.00594990959567,100,1.1998574866776,163.224137286642
2020-06-05 15:19:12,0.001,99.9260142117261,1.19986852103048,163.219536035878
2020-06-05 15:19:08,0.00576660803922616,99.9170474297025,1.19947544976995,163.223979117295
2020-06-05 15:19:05,0.00124906549850851,99.9878926971144,1.19991447742072,163.219767070758
2020-06-05 15:19:01,0.001,99.9267574051466,1.2,163.219535370071
2020-06-05 15:18:57,0.0125203206628105,99.9335968229935,1.19984333324017,163.230251657767
2020-06-05 15:18:54,0.00127301182117456,100,1.19968221994262,163.219790784402
2020-06-05 15:18:50,0.00305728475958469,100,1.2,163.221445829062
2020-06-05 15:18:47,0.001,100,1.2,163.219535206217
2020-06-05 15:18:43,0.00439755029280245,99.7993173873961,1.19979233526351,163.222697396742
2020-06-05 15:18:39,0.001,99.9169272083373,1.19955156902382,163.219537666982
2020-06-05 15:18:36,0.00170246294883191,99.982426846297,1.2,163.220187609435
2020-06-05 15:18:32,0.001,99.9799801003427,1.19970771915646,163.21953673238
2020-06-05 15:18:29,0.001,100,1.2,163.219535206217
2020-06-05 15:18:25,0.00653640654778013,99.7831003495993,1.19976649135572,163.224688848487
2020-06-05 15:18:21,0.0031213432979462,99.8069917403056,1.19958024306075,163.221513333596
2020-06-05 15:18:18,0.001,99.8864689085891,1.19938527562855,163.219538586018
2020-06-05 15:18:14,0.00411662121851553,99.9805835300125,1.19974289868459,163.222435360007
2020-06-05 15:18:11,0.001,100,1.19995517580132,163.219535434216
2020-06-05 15:18:07,0.00139714934497713,99.8840823247064,1.19969772572457,163.2199065126
2020-06-05 15:18:03,0.00518297771125699,99.8222369606581,1.1996385566771,163.223431999712
2020-06-05 15:18:00,0.001,99.9384456512688,1.19991314520673,163.219535784867
2020-06-05 15:17:56,0.00377371643777174,100,1.19992550185466,163.22211270304
2020-06-05 15:17:52,0.001,99.9493826612352,1.19976935799193,163.219536491089
2020-06-05 15:17:49,0.001,99.9141992434798,1.2,163.219535398177
2020-06-05 15:17:45,0.0134314178535064,99.8481343051368,1.19959605299539,163.231119116179
2020-06-05 15:17:42,0.001,99.8639111157825,1.2,163.219535510728
2020-06-05 15:17:38,0.00246150948811787,99.9828113849291,1.2,163.220892575566
2020-06-05 15:17:34,0.001,99.9543928764006,1.2,163.21953530825
2020-06-05 15:17:31,0.001,100,1.19996826619332,163.219535368339
2020-06-05 15:17:27,0.00376807761260239,99.8461580114806,1.19988971681946,163.222109449947
2020-06-05 15:17:23,0.00851926033176352,99.9336407620348,1.2,163.226521791245
2020-06-05 15:17:20,0.00639641745711115,99.9286199311998,1.2,163.224548861041
2020-06-05 15:17:16,0.00732766791864238,99.8494622133218,1.1998415781415,163.225421503914
2020-06-05 15:17:13,0.001,99.8482117126714,1.2,163.21953554587
2020-06-05 15:17:09,0.00829241961764333,99.8398789441302,1.19991965415428,163.226316045432
2020-06-05 15:17:05,0.00183863563411036,99.9192064370649,1.19973636825072,163.220316799145
2020-06-05 15:17:02,0.001,99.8253295876456,1.19997667495921,163.219535713655
2020-06-05 15:16:58,0.0069129214282451,99.8829335863372,1.19973859465712,163.225038732227
2020-06-05 15:16:55,0.00916736208636503,99.6693111239631,1.19992425489431,163.227133203394
2020-06-05 15:16:51,0.0171946638703988,99.7860805398654,1.2,163.234595287463
2020-06-05 15:16:47,0.001,99.8114153034798,1.2,163.219535628232
2020-06-05 15:16:44,0.00458959701224539,99.7653083159585,1.2,163.222871597061
2020-06-05 15:16:40,0.00653283193199408,99.793150389039,1.19974706246906,163.224686004008
2020-06-05 15:16:37,0.00596056528645392,99.6114433195186,1.19968923298821,163.224157475095
2020-06-05 15:16:33,0.0151177064323259,99.6216874396331,1.19942639369437,163.232712115592
2020-06-05 15:16:30,0.001,99.6865268976508,1.1989692324405,163.219541161448
2020-06-05 15:16:26,0.001,99.5732983022787,1.19957652248956,163.219538310982
2020-06-05 15:16:22,0.0048798428415279,99.763013758799,1.19953698885882,163.223152887392
2020-06-05 15:16:19,0.001,99.686701179813,1.2,163.219535907549
2020-06-05 15:16:15,0.00803919575233331,99.5374550861656,1.19924683442026,163.226113524565
2020-06-05 15:16:11,0.001,99.5186519484346,1.19923907812554,163.219540158017
2020-06-05 15:16:08,0.001,99.8894483574812,1.2,163.219535453565
2020-06-05 15:16:04,0.001,99.6150321486392,1.2,163.219536068135
2020-06-05 15:16:01,0.001,99.7219566097645,1.2,163.219535828566
2020-06-05 15:15:57,0.00701278249700783,99.5129357641245,1.19859040633556,163.225178714771
2020-06-05 15:15:53,0.0142941865725431,99.7494497215044,1.1993756757078,163.231942673127
2020-06-05 15:15:50,0.00971803929599552,99.6934331954543,1.19929195160262,163.227676391425
2020-06-05 15:15:46,0.0113369995166973,99.4906249121978,1.19916429802361,163.22920088569
2020-06-05 15:15:43,0.001,99.5846727720238,1.19916852168133,163.219540367238
2020-06-05 15:15:39,0.001,99.6682093839146,1.19967954513897,163.219537573748
2020-06-05 15:15:35,0.0111999348544845,99.7478487750118,1.19893214732894,163.229079522288
2020-06-05 15:15:32,0.00375369465967261,99.963617208743,1.19985721405121,163.2220957175
2020-06-05 15:15:28,0.001,99.6782859008509,1.1991987461199,163.219540003244
2020-06-05 15:15:25,0.0225374230807336,99.6928571562758,1.19954295821966,163.239626488782
2020-06-05 15:15:21,0.00160500686156418,99.685216453147,1.19938121683879,163.220103220741
2020-06-05 15:15:17,0.001,99.66725455595,1.19907242820608,163.219540677529
2020-06-05 15:15:14,0.001,99.6509818304854,1.19931379250892,163.219539477289
2020-06-05 15:15:10,0.001,99.7380770628552,1.19917095875554,163.219540011869
2020-06-05 15:15:07,0.00804246303763272,99.7706315424413,1.19971244396192,163.226093301913
2020-06-05 15:15:03,0.00879815687746555,99.8464257979568,1.19974476405588,163.226794138537
2020-06-05 15:14:59,0.001,99.7137538984728,1.19915091115573,163.219540168828
2020-06-05 15:14:56,0.001,99.6941805510536,1.19962675894609,163.219537785072
2020-06-05 15:14:52,0.001,99.6676189229121,1.19915401607976,163.219540257269
2020-06-05 15:14:49,0.00419582460933096,99.7579469542935,1.19964099498118,163.22251331173
2020-06-05 15:14:45,0.001,99.8903715268597,1.19922261499953,163.219539403879
2020-06-05 15:14:41,0.001,99.7549856048808,1.19911538844621,163.219540260136
2020-06-05 15:14:38,0.0149123147737448,99.6732752160881,1.19904790189791,163.232547376342
2020-06-05 15:14:34,0.001,99.7494085861485,1.19977613466746,163.219536903671
2020-06-05 15:14:31,0.0106454136673759,99.9145112758332,1.19941375563256,163.228530484551
2020-06-05 15:14:27,0.00305762456772741,99.8226643047109,1.19919524898935,163.221459882579
2020-06-05 15:14:23,0.0212983917886172,99.8835876938704,1.19972808143214,163.23844036556
2020-06-05 15:14:20,0.0304560954154673,99.9010992136791,1.19943683685794,163.24702634905
2020-06-05 15:14:16,0.0221413094649674,99.9376583955376,1.2,163.239193027592
2020-06-05 15:14:13,0.015982892457028,99.858510422465,1.19964001927711,163.233494136727
2020-06-05 15:14:09,0.00877747900260074,99.74140019839,1.19987755466461,163.226771027358
2020-06-05 15:14:05,0.001,99.9165707184155,1.19975461769071,163.219536635689
2020-06-05 15:14:02,0.00821700087522175,99.893074357019,1.19943465061648,163.226265175524
2020-06-05 15:13:58,0.001,99.7400597385101,1.19891064947548,163.219541338065
2020-06-05 15:13:55,0.0222715310704122,99.9410259316074,1.2,163.239314081903
2020-06-05 15:13:51,0.00251668023808517,99.9216313810125,1.19986865842713,163.22094583416
2020-06-05 15:13:47,0.020913685994108,99.6535821657286,1.19911057151733,163.238158323854
2020-06-05 15:13:44,0.0147442242162715,99.752866597196,1.19949669279768,163.232353666166
2020-06-05 15:13:40,0.00103397015743105,99.9621008410661,1.2,163.219566838671
2020-06-05 15:13:37,0.00199854640049781,99.9512332021409,1.2,163.220462730684
2020-06-05 15:13:33,0.001,99.7026047458944,1.19904888170102,163.219540715665
2020-06-05 15:13:30,0.0200261253459023,99.9724413574539,1.19971446887213,163.237251727725
2020-06-05 15:13:26,0.0183549249618108,100,1.2,163.2356664434
2020-06-05 15:13:22,0.0176870016711683,100,1.2,163.235045051605
2020-06-05 15:13:19,0.0111306093853708,99.7718689018361,1.19917779227851,163.229000049797
2020-06-05 15:13:15,0.017060827600339,99.7995620976802,1.1998167925421,163.234486048445
2020-06-05 15:13:11,0.00543282560160642,99.880614832174,1.19979814425992,163.223659576654
2020-06-05 15:13:08,0.020467426038509,99.96331941082,1.19943766490184,163.237692213132
2020-06-05 15:13:04,0.0143489715670107,100,1.2,163.231940237235
2020-06-05 15:13:01,0.001,99.6883441262296,1.19920571941158,163.219539944868
2020-06-05 15:12:57,0.001,100,1.2,163.219535206217
2020-06-05 15:12:53,0.001,99.9606729755848,1.19965140897997,163.219537065339
2020-06-05 15:12:50,0.001,99.7124063809182,1.19899110943508,163.219540990505
2020-06-05 15:12:46,0.0038358936956774,99.6330930569067,1.19840272375371,163.222203505195
2020-06-05 15:12:43,0.0264682775042802,100,1.2,163.243218247568
2020-06-05 15:12:39,0.001,99.9094118625891,1.2,163.219535408896
2020-06-05 15:12:35,0.001,99.8297606125844,1.19945464451642,163.219538356539
2020-06-05 15:12:32,0.00932253798294935,99.8969134284457,1.2,163.227269257236
2020-06-05 15:12:28,0.00183008784600777,99.7556252452203,1.19928336976469,163.220313741449
2020-06-05 15:12:24,0.001,99.7960684254486,1.19950632812911,163.219538172351
2020-06-05 15:12:21,0.001,100,1.2,163.219535206217
2020-06-05 15:12:17,0.023183445228509,99.9301287666523,1.2,163.240163603464
2020-06-05 15:12:14,0.0195507277827605,99.9020818439013,1.2,163.236783359382
2020-06-05 15:12:10,0.0173489449160225,99.8118824142751,1.2,163.234737878124
2020-06-05 15:12:06,0.001,99.6988541310995,1.19972604751885,163.219537271127
2020-06-05 15:12:03,0.001,100,1.2,163.219535206217
2020-06-05 15:11:59,0.0291389806276713,100,1.2,163.245705531455
2020-06-05 15:11:55,0.001,99.7572591727115,1.19964480792024,163.219537551956
2020-06-05 15:11:52,0.001,99.8808631253351,1.2,163.21953547279
2020-06-05 15:11:48,0.0393509358135495,99.6933389914928,1.19972410521052,163.255305142276
2020-06-05 15:11:45,0.0325486925204058,99.7096434536875,1.19979100039333,163.248937890878
2020-06-05 15:11:41,0.0185418936678026,99.7973447817391,1.19944812905795,163.23590083882
2020-06-05 15:11:38,0.001,99.8431093140234,1.2,163.219535557287
2020-06-05 15:11:34,0.0682247852815894,99.5778659028834,1.19930916416409,163.282494903814
2020-06-05 15:11:30,0.0366225081595798,99.3948503356858,1.19896257797248,163.252922503042
2020-06-05 15:11:27,0.0030395938135977,99.7982003118787,1.2,163.221430770488
2020-06-05 15:11:23,0.0189024793121215,99.7028751215157,1.19975127925182,163.236212382046
2020-06-05 15:11:20,0.021324887427241,99.3492812585558,1.19830226240285,163.238646512579
2020-06-05 15:11:16,0.0116571015562409,99.5420194350545,1.2,163.229449230494
2020-06-05 15:11:12,0.001,99.8217054505016,1.1999422753287,163.219535899195
2020-06-05 15:11:09,0.001,99.5047031481239,1.1995163700347,163.219538775854
2020-06-05 15:11:05,0.001,99.5562374434649,1.19909676679513,163.219540799522
2020-06-05 15:11:02,0.0618962617888456,99.3591334006562,1.19740676144416,163.277186578474
2020-06-05 15:10:58,0.001,99.7335993588768,1.19962368262463,163.219537711872
2020-06-05 15:10:54,0.0461273328411818,100,1.2,163.261544187078
2020-06-05 15:10:51,0.0113339325734528,99.7531772315071,1.2,163.229143083739
2020-06-05 15:10:47,0.010810775062804,99.488061814057,1.2,163.228662886122
2020-06-05 15:10:44,0.0553254660921017,99.2935299410015,1.19793326215139,163.270806541229
2020-06-05 15:10:40,0.0298765268728817,99.217943413157,1.1966096635815,163.246967960855
2020-06-05 15:10:36,0.019471869345088,99.7421933342955,1.19890851111999,163.236825216118
2020-06-05 15:10:33,0.0339636130546761,99.5050081688603,1.19984414213086,163.25026537023
2020-06-05 15:10:29,0.0113474576881619,99.7623585827194,1.2,163.229155435978
2020-06-05 15:10:26,0.001,99.3080363395731,1.19853420026309,163.219544249468
2020-06-05 15:10:22,0.001,99.9622734490861,1.2,163.21953529062
2020-06-05 15:10:18,0.00484868143671925,99.989098955476,1.2,163.223109988883
2020-06-05 15:10:15,0.0666467857136856,99.6973595296586,1.19871108880772,163.281197822514
2020-06-05 15:10:11,0.00248154581970661,98.8868710143079,1.19812655161186,163.220941114367
2020-06-05 15:10:07,0.001,99.4169948976894,1.19806928603609,163.219546402649
2020-06-05 15:10:04,0.001,99.1331567816458,1.19733476500678,163.219550858969
2020-06-05 15:10:00,0.202968315135831,99.0767823443528,1.19703136546808,163.410190964647
2020-06-05 15:09:56,0.101455850579908,100,1.2,163.313331277204
2020-06-05 15:09:53,0.001,99.5260372708277,1.2,163.219536267606
2020-06-05 15:09:49,0.124912035128538,99.1552787631116,1.19723464862145,163.337105839949
2020-06-05 15:09:46,0.001,99.5171434210161,1.19959146279565,163.219538365854
2020-06-05 15:09:42,0.00544115454555044,99.4005725001509,1.1975327136304,163.223736550646
2020-06-05 15:09:38,0.001,98.8545985468925,1.19818971466873,163.219547051952
2020-06-05 15:09:35,0.001,98.4740188209866,1.19694946392389,163.219554381487
2020-06-05 15:09:31,0.0494562596678848,98.9157725553145,1.19705342776219,163.265523467138
2020-06-05 15:09:28,0.120987382577372,99.6666562646255,1.19827927965844,163.332600782564
2020-06-05 15:09:24,0.001,100,1.2,163.219535206217
2020-06-05 15:09:20,0.0322849286913844,99.650124812236,1.19984616938734,163.248686977686
2020-06-05 15:09:17,0.00192299725833827,98.7929681642003,1.1977038496122,163.220420245461
2020-06-05 15:09:13,0.115688897325258,100,1.2,163.326525348244
2020-06-05 15:09:10,0.001,99.1809007939814,1.19672229604747,163.219553956257
2020-06-05 15:09:06,0.0675491493617841,98.9943660550956,1.1948976973851,163.283507245738
2020-06-05 15:09:02,0.0767477000697477,99.9874672075233,1.2,163.290168502965
2020-06-05 15:08:59,0.001,99.5593483599891,1.2,163.219536192932
2020-06-05 15:08:55,0.001,99.755475578274,1.2,163.219535753491
2020-06-05 15:08:52,0.0285662684818714,98.2038832088084,1.19453673038619,163.246103819435
2020-06-05 15:08:48,0.0661361003637329,98.4426746758839,1.19232537534475,163.283152825719
2020-06-05 15:08:44,0.001,99.2267486042381,1.19827230640451,163.219545784408
2020-06-05 15:08:41,0.001,99.7542088905384,1.2,163.219535756336
2020-06-05 15:08:37,0.001,98.2624863443921,1.19606748415697,163.219559512478
2020-06-05 15:08:33,0.0748738381072797,99.0928675953816,1.19722336391784,163.289635990034
2020-06-05 15:08:30,0.001,98.7159126129494,1.19185572235646,163.219581217616
2020-06-05 15:08:26,0.249070690042982,100,1.19837357424908,163.450332002795
2020-06-05 15:08:22,0.040201026930239,98.4191460471392,1.18976865123424,163.258362366188
2020-06-05 15:08:19,0.520076224159628,98.3600858251603,1.19302323403702,163.715791578171
2020-06-05 15:08:15,0.0276644930486952,97.8173706779945,1.19467127974863,163.245239495874
2020-06-05 15:08:12,0.001,98.6038294300005,1.19645485399736,163.219556680023
2020-06-05 15:08:08,0.001,99.0811672774254,1.19411224143691,163.219568063287
2020-06-05 15:08:04,0.168601063070329,98.1493220173502,1.19620302848181,163.379651053898
2020-06-05 15:08:01,0.001,98.7187375584456,1.19622870550258,163.219557608118
2020-06-05 15:07:57,0.001,99.0751473704631,1.19826906108566,163.219546143367
2020-06-05 15:07:53,0.158649226034166,99.6470553166136,1.19722118025284,163.368834927067
2020-06-05 15:07:50,0.175794706054166,100,1.19978296581607,163.382474619336
2020-06-05 15:07:46,0.001,98.8773499090477,1.19440581049663,163.21956695268
2020-06-05 15:07:42,0.141482806723067,100,1.2,163.350488372015
2020-06-05 15:07:39,0.001,99.5339278039673,1.19592620923991,163.219557340673
2020-06-05 15:07:35,0.001,98.8224727984552,1.19905656153328,163.219542659822
2020-06-05 15:07:32,0.001,98.8357412079991,1.19746534020559,163.21955085869
2020-06-05 15:07:28,0.001,100,1.2,163.219535206217
2020-06-05 15:07:24,0.001,99.2070254497271,1.19623957313203,163.219556431362
2020-06-05 15:07:21,0.001,98.3545301484637,1.19463661669521,163.219566922184
2020-06-05 15:07:17,0.001,99.3523362221981,1.19933275576467,163.219540052168
2020-06-05 15:07:13,0.001,99.3737112824617,1.19653775896866,163.219554482074
2020-06-05 15:07:10,0.001,98.7364086959407,1.19657400047225,163.219555749937
2020-06-05 15:07:06,0.001,98.0688959365103,1.19174832833277,163.219583335122
2020-06-05 15:07:03,0.0476779328031993,98.4567002716839,1.19635603076563,163.264057073494
2020-06-05 15:06:59,0.001,98.3054180007669,1.19627909152411,163.219558293114
2020-06-05 15:06:55,0.001,98.9147552656496,1.19678705599623,163.219554223166
2020-06-05 15:06:52,0.001,98.2109933189553,1.19421691791767,163.219569515198
2020-06-05 15:06:48,0.001,98.5911112936732,1.19462180950475,163.219566454908
2020-06-05 15:06:44,0.159358876508473,98.3272968277173,1.19539484231135,163.37151397319
2020-06-05 15:06:41,0.193228606256709,99.250581269661,1.19238995606247,163.406012094571
2020-06-05 15:06:37,0.001,98.0793963858215,1.19129199935532,163.219585839223
2020-06-05 15:06:34,0.001,98.7327338161742,1.19733894585447,163.219551750562
2020-06-05 15:06:30,0.231749389486223,99.1885820926889,1.19992318169475,163.433100494281
2020-06-05 15:06:26,0.0164498001596687,98.4596878207368,1.19685909265604,163.234218001943
2020-06-05 15:06:23,0.180041772801766,98.4968840866985,1.19460821373444,163.391754969727
2020-06-05 15:06:19,0.001,98.7722088956197,1.19488086087235,163.219564648424
2020-06-05 15:06:16,0.001,98.4698031167019,1.19295304862167,163.219575771712
2020-06-05 15:06:12,0.0563654883426813,98.5897113728438,1.1919217239404,163.273694466672
2020-06-05 15:06:08,0.001,98.2986811855116,1.19347687418558,163.219573316917
2020-06-05 15:06:04,0.001,98.8672842082064,1.19385846024055,163.219569929817
2020-06-05 15:06:01,0.001,98.4825403196516,1.19460607575365,163.219566792121
2020-06-05 15:05:57,0.001,98.516883812826,1.19271164818168,163.219576979177
2020-06-05 15:05:54,0.001,98.4779191501291,1.19294912896472,163.219575774588
2020-06-05 15:05:50,0.12403450355981,98.77595655056,1.19223135123368,163.339722084141
2020-06-05 15:05:46,0.001,98.3239175997396,1.19218801860808,163.219580307371
2020-06-05 15:05:43,0.00585362954351559,99.2367305461985,1.19201369663607,163.224300621133
2020-06-05 15:05:39,0.001,98.5099589434234,1.19247693915496,163.219578283117
2020-06-05 15:05:35,0.285000313405914,99.1489609423531,1.19201852872003,163.493420904753
2020-06-05 15:05:32,0.001,96.8094590143377,1.18942230459956,163.219599370195
2020-06-05 15:05:28,0.001,98.5966346206115,1.1919764239418,163.219580835499
2020-06-05 15:05:25,0.139869613499578,98.1915751431489,1.19249121431229,163.355126449451
2020-06-05 15:05:21,0.122576166746435,98.6394135919534,1.19016992888323,163.339752016352
2020-06-05 15:05:17,0.001,98.2705939687452,1.18972935839955,163.219594142565
2020-06-05 15:05:14,0.001,97.321297679001,1.18973735434854,163.219596359295
2020-06-05 15:05:10,0.001,98.4277078723612,1.19155962229092,163.219583531314
2020-06-05 15:05:06,0.001,98.4426266805085,1.18996506420049,163.219592403396
