DateTime,Fsed_frp,Fsed_frp.1,Ksed_frp,RMSE
2020-07-04 23:26:01,0.0102493821998242,0.207366035071455,7.59649138602331,0.0414324449745254
2020-07-04 23:25:51,0.0102493821998242,0.207366035071455,7.59649138602331,0.0414324449745254
2020-07-04 23:25:40,0.0102683435060258,0.207560996187372,7.5480235810296,0.0459835889451517
2020-07-04 23:25:30,0.0102645094958252,0.207601479908024,7.58347217429152,0.0448516255839341
2020-07-04 23:25:19,0.0102582523671167,0.207186912532892,7.41972631526695,0.0448814559382644
2020-07-04 23:25:09,0.0102377785480235,0.20732508925333,7.46598705962577,0.0420414607846254
2020-07-04 23:24:59,0.0102497088241022,0.207398663584666,7.44029224241687,0.043705453538993
2020-07-04 23:24:48,0.0102253380000564,0.207023569107252,7.43334836171392,0.0418251564921766
2020-07-04 23:24:38,0.0102493821998242,0.207366035071455,7.59649138602331,0.0414324449745254
2020-07-04 23:24:28,0.010249522971644,0.206695234704468,7.38325381583332,0.0424520833746539
2020-07-04 23:24:17,0.0102742693191467,0.207401045014765,7.53025000323508,0.0419316316791102
2020-07-04 23:24:06,0.0102523748902958,0.207542210875543,7.28515730475766,0.0427394593260213
2020-07-04 23:23:56,0.0102314174428456,0.207391727057984,7.48865798349665,0.0382791147589044
2020-07-04 23:23:45,0.0102743457803731,0.207105012539757,7.49468897534748,0.0416864826410616
2020-07-04 23:23:35,0.0102570380409618,0.207319499181101,7.3689361142531,0.0484176480168956
2020-07-04 23:23:25,0.010252908819015,0.207461502455727,7.39614864714207,0.0425227517077207
2020-07-04 23:23:14,0.0102431496254568,0.207250376811887,7.43934671759172,0.0427292060701796
2020-07-04 23:23:04,0.0102610396522148,0.207864391003145,7.62303364078186,0.0423692760676133
2020-07-04 23:22:54,0.0102697346952789,0.207316267827761,7.3559728828938,0.0417774997955164
2020-07-04 23:22:43,0.0102344436883018,0.207192870647057,7.42018565551756,0.0461841404744616
2020-07-04 23:22:33,0.010244405544733,0.207094875823307,7.42254612220027,0.0419797646904981
2020-07-04 23:22:22,0.0103021349354621,0.207056948894278,7.61225186752663,0.0423967937093307
2020-07-04 23:22:12,0.0102425796341349,0.207214240388011,7.43322919084636,0.0433168996306726
2020-07-04 23:22:02,0.0102588802508764,0.207907833289969,7.4968914190756,0.0430817318112786
2020-07-04 23:21:52,0.0102698397546002,0.207418719917506,7.53485751703923,0.0421355740636557
2020-07-04 23:21:41,0.0102395163596016,0.207371687183413,7.3435732328281,0.0403102898183672
2020-07-04 23:21:31,0.0102385991799035,0.206975548648747,7.42778082457279,0.0427603004157329
2020-07-04 23:21:21,0.0102375758168089,0.207808581681979,7.55437549580711,0.0457354799707952
2020-07-04 23:21:10,0.010281805206135,0.206921647530342,7.69007053449113,0.0425656850285145
2020-07-04 23:21:00,0.0102699030181045,0.207249567296668,7.59685012554629,0.0412896848645629
2020-07-04 23:20:49,0.0102751466334051,0.20726430600587,7.5072219610617,0.0419019841218291
2020-07-04 23:20:39,0.0102393807971836,0.207465179327794,7.56973707988872,0.0416873057668407
2020-07-04 23:20:28,0.0102528183452487,0.207579212887249,7.47350932533933,0.0422558793895865
2020-07-04 23:20:18,0.0102770326380496,0.207031421624287,7.47279420259033,0.0461084364785329
2020-07-04 23:20:08,0.0102531335114789,0.207248777136243,7.36318584420006,0.0427819307456672
2020-07-04 23:19:57,0.0102613247588806,0.20715392327641,7.48898872938033,0.0451635941799932
2020-07-04 23:19:47,0.0102708059581719,0.207165517344146,7.50796994509258,0.0430787345194572
2020-07-04 23:19:36,0.0102014554022995,0.207652580613219,7.40175866612817,0.0430589155618933
2020-07-04 23:19:26,0.0102241198896316,0.206276567118905,7.263975954728,0.0471040239648999
2020-07-04 23:19:15,0.0102700732937788,0.207064409133824,7.53420218144178,0.0443810848344305
2020-07-04 23:19:05,0.0101971303923449,0.20695888087491,7.23047143735128,0.0437411864126508
2020-07-04 23:18:55,0.010258312969197,0.207450836034894,7.479237656692,0.0426633374624339
2020-07-04 23:18:44,0.0101936525156649,0.206354414683622,7.20951385090791,0.0432364696149369
2020-07-04 23:18:34,0.0102761145876621,0.207186790288986,7.48824114780352,0.0428568818838013
2020-07-04 23:18:24,0.0102686513809303,0.207421242211133,7.55281791857487,0.0415639093744142
2020-07-04 23:18:14,0.0102506142982202,0.207321263771212,7.54416456951503,0.0421262858700708
