DateTime,Ksed_oxy,Fsed_oxy,Fsed_oxy.1,RMSE
2020-06-22 10:48:26,12.0559803607345,-32.8565814362071,-6.52514857523698,88.4265803717109
2020-06-22 10:48:17,12.0559803607345,-32.8565814362071,-6.52514857523698,88.4265803717109
2020-06-22 10:48:08,12.0468868738219,-32.8645555141164,-6.53912376915807,93.2269989948121
2020-06-22 10:47:59,11.9403579079226,-33.0098450734535,-6.63173651374919,91.8563706367611
2020-06-22 10:47:49,12.0537250216075,-32.8813671854337,-6.51052404373764,90.454005857264
2020-06-22 10:47:40,12.085588859209,-32.8204723120642,-6.47051125213613,93.6464382685185
2020-06-22 10:47:31,12.0625790402751,-32.8301422972341,-6.53442279547176,94.5868384387201
2020-06-22 10:47:21,12.0559803607345,-32.8565814362071,-6.52514857523698,88.4265803717109
2020-06-22 10:47:12,12.027930129095,-32.9135126743341,-6.52886823785206,93.7009580605429
2020-06-22 10:47:03,12.0323155832652,-32.8866850081515,-6.53656108413166,94.1733918714975
2020-06-22 10:46:53,12.1013417662821,-32.7920326081253,-6.49871857089084,90.7716289606733
2020-06-22 10:46:45,12.1509058652524,-32.719469723977,-6.42168142688057,90.1873692515742
2020-06-22 10:46:35,12.1486045977938,-32.7288639843558,-6.42660156155527,92.0151940650762
2020-06-22 10:46:26,12.0641738599386,-32.8256296336973,-6.53521558159756,93.0484706914834
2020-06-22 10:46:16,12.0012058697173,-32.9275394362075,-6.57620709292709,89.9693972153112
2020-06-22 10:46:06,12.0509539938952,-32.8862480202863,-6.52115988372994,90.6445680756183
2020-06-22 10:45:57,12.0522589702486,-32.8659856921591,-6.57060577961683,89.0460449600386
2020-06-22 10:45:48,12.0408419368125,-32.8735696247937,-6.515160751651,89.0556589813645
2020-06-22 10:45:39,12.0706480373396,-32.8423910532733,-6.48349800332134,93.1822940017126
2020-06-22 10:45:30,12.071085923799,-32.8214978624898,-6.53059538360077,88.9726100239083
2020-06-22 10:45:21,12.0011098153082,-32.9237338130587,-6.57823218729537,89.4970315787728
2020-06-22 10:45:13,12.0683855120314,-32.8440459539418,-6.48061069864192,87.8444331486407
2020-06-22 10:45:04,12.01247336206,-32.9367119207357,-6.53821554119796,93.6952997423626
2020-06-22 10:44:55,11.9719023118888,-32.9808298974993,-6.59900231875804,92.1595611802225
2020-06-22 10:44:46,12.036716322367,-32.895139455989,-6.53542458415689,90.552649223336
2020-06-22 10:44:36,12.0129502300072,-32.9149878435415,-6.55451434035896,93.4392944004047
2020-06-22 10:44:27,11.9740222918943,-32.9712398606149,-6.59543844071202,91.8856081978383
2020-06-22 10:44:18,12.0267850388798,-32.8760505916401,-6.52592814739593,93.8911616250254
2020-06-22 10:44:09,12.0409835717365,-32.8780684993865,-6.53757181455801,91.6335488880271
2020-06-22 10:44:00,12.0063683341932,-32.9399067869956,-6.56773833698018,94.0836963312056
2020-06-22 10:43:49,11.998514651537,-32.9642595687056,-6.55070465796127,89.3378382333042
2020-06-22 10:43:40,11.97349176405,-32.9669833832811,-6.59376076424818,92.8301787572968
2020-06-22 10:43:31,12.0124428817267,-32.9256221357976,-6.57517283351994,93.6112572546848
2020-06-22 10:43:22,12.0093872966968,-32.9074985078216,-6.57959603076301,93.4378360837202
2020-06-22 10:43:13,11.9885238806678,-32.9552472321047,-6.55544260635291,90.1723315401287
2020-06-22 10:43:04,11.9953319961526,-32.9484293331407,-6.53303659578888,93.7694923504042
2020-06-22 10:42:56,12.0314773319953,-32.8748774227374,-6.55572937420466,88.5438812719111
2020-06-22 10:42:46,12.006174222765,-32.923468720129,-6.5267013221008,93.6312953364321
2020-06-22 10:42:38,11.9341826966647,-33.0466017070653,-6.64455732289251,94.4342940274041
2020-06-22 10:42:29,11.9984643400862,-32.946960373343,-6.55594238438185,90.9618188120108
2020-06-22 10:42:21,11.9644572655812,-32.9768109141025,-6.61708062634862,93.6934387276498
2020-06-22 10:42:12,12.0027626112136,-32.9342817134204,-6.56500806632279,90.3079970153791
2020-06-22 10:42:04,12.0262258636229,-32.8805590850595,-6.54729259971997,93.6617677386325
2020-06-22 10:41:55,11.9527084258281,-33.0146362715549,-6.57945266778449,93.6269994370579
2020-06-22 10:41:46,11.953377545023,-33.0287810003727,-6.56087337746821,91.1303181774768
2020-06-22 10:41:37,12.0264096538714,-32.9004345614022,-6.54113511351463,90.8439734159565
2020-06-22 10:41:29,11.9220317979614,-33.0272556726116,-6.64099798073008,92.6057716503406
2020-06-22 10:41:21,11.9595617186406,-32.9920249677694,-6.60825191063714,92.9185523660883
2020-06-22 10:41:12,11.9629663119575,-32.9872541697272,-6.59721538146411,93.2624161347802
2020-06-22 10:41:04,11.9377682240765,-33.0221133283766,-6.62452543857486,95.0280824646497
2020-06-22 10:40:56,11.9776015170588,-32.9669362496523,-6.6075856398901,89.1137135273837
2020-06-22 10:40:47,11.9782366265161,-32.9580677514291,-6.57623982959309,91.8188046293051
2020-06-22 10:40:38,11.9768680970842,-32.9522903292696,-6.62855021205347,94.3184933083788
2020-06-22 10:40:30,11.9373121403475,-33.0240509594015,-6.60066187968324,93.4360052490093
