DateTime,Fsed_ch4,Fsed_ch4.1,Ksed_ch4,RMSE
2020-06-22 21:45:05,0.385367434568813,108.829386588933,26.1637114013822,8.67305224256825
2020-06-22 21:44:57,0.385367434568813,108.829386588933,26.1637114013822,8.67305224256825
2020-06-22 21:44:49,0.1,109.76705957942,26.5156222541876,9.66654534509249
2020-06-22 21:44:41,0.1,110.596097301876,26.3643343472508,9.26317022598578
2020-06-22 21:44:33,0.808507509951961,111.908848301037,25.3828051797027,9.57592391892235
2020-06-22 21:44:25,0.1,109.007446216117,26.5116766339254,8.79161265807744
2020-06-22 21:44:18,0.1,111.326649483305,25.9122992523874,9.29154084865693
2020-06-22 21:44:09,0.385367434568813,108.829386588933,26.1637114013822,8.67305224256825
2020-06-22 21:44:01,0.211529666966452,110.424598012656,26.2331022984846,9.23801890563397
2020-06-22 21:43:53,0.204630967605549,107.949920302925,26.6158857440049,9.23151201906376
2020-06-22 21:43:46,0.1,111.287224739105,26.006958505399,9.24643356762051
2020-06-22 21:43:37,0.92427523677101,110.167440652551,25.456135578607,9.11403445512152
2020-06-22 21:43:30,0.1,111.038144940671,25.9654843686035,9.63335305345181
2020-06-22 21:43:22,0.1,110.468035886555,26.247068403792,8.54705040777276
2020-06-22 21:43:14,1.1046386616587,108.731485094729,25.868086831905,8.83930550885612
2020-06-22 21:43:05,0.1,109.318098788232,26.47056973841,8.53062478515156
2020-06-22 21:42:57,0.1,109.346813621773,26.0723563774293,8.63577657083949
2020-06-22 21:42:49,0.1,110.696561210769,25.9086209075387,9.2094351680369
2020-06-22 21:42:41,0.330435179680459,108.613218130135,26.1020065430808,9.42308727289122
2020-06-22 21:42:33,0.950575023621417,108.831230146404,26.0947261562493,9.41907348209375
2020-06-22 21:42:25,0.591311283426792,107.722893352133,26.4096910646354,9.41622598691099
2020-06-22 21:42:17,0.387224066027958,109.394813478907,25.9899303884974,9.44029566403825
2020-06-22 21:42:09,1.26546383733111,110.428456595477,25.8529822273988,9.33395273256988
2020-06-22 21:42:01,0.1,107.977962487178,26.1827177306573,9.26713157308291
2020-06-22 21:41:53,0.1,110.752062510378,26.2410906978772,8.71747286102925
2020-06-22 21:41:45,0.1,109.629766822603,26.1173832898146,9.36786563648722
2020-06-22 21:41:37,1.33394772421498,109.515282341251,26.4299114234463,9.27098809672106
2020-06-22 21:41:29,0.1,109.195821668836,26.4163140830191,9.14600891387088
2020-06-22 21:41:21,0.1,108.736000938032,26.4187454580843,9.33067160026385
2020-06-22 21:41:13,0.1,106.754284940522,25.8522840533786,8.87023138011699
2020-06-22 21:41:05,0.1,111.120215940918,26.4735195094751,13.7068490494156
2020-06-22 21:40:57,0.431414916825791,105.608275054456,26.5556085248512,9.50232906005729
2020-06-22 21:40:49,0.1,108.518228316898,26.8640006657007,9.30589233443334
2020-06-22 21:40:41,0.1,105.465458881938,27.8303611496245,9.54223536797997
2020-06-22 21:40:33,0.1,108.633318687134,26.3153694592144,9.25834730442369
2020-06-22 21:40:25,0.1,110.172575305992,25.947881710769,9.17523912785966
2020-06-22 21:40:17,0.1,107.867517921219,27.4363200016206,9.49562889963848
2020-06-22 21:40:09,1.25561264303626,113.225799537441,24.415812094374,9.43373270866374
2020-06-22 21:40:01,0.1,110.175602659566,27.6124659571644,9.28597956015205
2020-06-22 21:39:53,0.438739087841887,108.436313311596,26.0523697273114,9.30373458825146
2020-06-22 21:39:45,0.214718774074027,110.572478724493,25.5399365652847,9.72370120779424
2020-06-22 21:39:37,1.09203206050572,107.658165053527,26.1948452109421,8.71940271445914
2020-06-22 21:39:29,0.1,111.163013272442,25.7533480010002,9.15242788087086
2020-06-22 21:39:21,1.95902391912114,112.060200900313,25.1503872041711,9.47240508354341
2020-06-22 21:39:13,1.13189466226831,109.983259673074,25.2638218337039,9.24746597358562
2020-06-22 21:39:05,0.191276516998683,108.286082993573,27.0522451985157,9.35736067678992
2020-06-22 21:38:57,3.06414478511834,107.181141983101,26.7768563659155,9.047204556003
2020-06-22 21:38:49,0.813278729976194,107.837602768616,26.5307119837538,9.15569729931973
2020-06-22 21:38:41,0.1,112.477533196383,25.2511273524911,8.93276603400098
2020-06-22 21:38:33,0.1,109.771249148793,25.8754811204944,8.51371141569807
2020-06-22 21:38:25,1.87368355908622,113.85579898184,25.1058217623154,9.34111126455057
2020-06-22 21:38:17,7.93766301944873,110.591292272838,25.0411350080473,9.68718409729829
2020-06-22 21:38:09,1.35276900033156,110.742821661487,25.8197032479457,8.70792455460747
