DateTime,Ksed_oxy,Fsed_oxy,Fsed_oxy.1,RMSE
2020-07-14 00:29:55,7.28989018899149,-20.9175009247352,-18.5417345527245,103.883760348543
2020-07-14 00:29:45,7.28989018899149,-20.9175009247352,-18.5417345527245,103.883760348543
2020-07-14 00:29:36,7.28393707706321,-20.9923736005256,-18.6546639535437,105.487796988503
2020-07-14 00:29:26,7.31168460116635,-20.7220244013924,-18.6092605065153,160.552116314522
2020-07-14 00:29:17,7.25612765512631,-20.8135912367043,-18.4875067981917,112.026112293289
2020-07-14 00:29:08,7.31946548528674,-21.2129300401402,-18.915486390667,116.75487025895
2020-07-14 00:28:58,7.31614563312558,-20.9250744063892,-18.6243878506205,112.440016874315
2020-07-14 00:28:49,7.28989018899149,-20.9175009247352,-18.5417345527245,103.883760348543
2020-07-14 00:28:39,7.33984407179792,-20.9026978385107,-18.7632079762801,143.902269004986
2020-07-14 00:28:29,7.31075755100047,-20.7555674394908,-18.6552195582182,112.434267408604
2020-07-14 00:28:20,7.29780266869576,-20.794075814895,-18.5464906343946,111.577261643073
2020-07-14 00:28:10,7.27292868485914,-21.2151948908272,-18.8541119809449,134.254071865939
2020-07-14 00:28:01,7.3019972715303,-20.9202620076787,-18.7462376109087,150.610828311602
2020-07-14 00:27:51,7.27713714088304,-21.0270470085072,-18.6827628611937,113.948153690766
2020-07-14 00:27:42,7.28887637291421,-20.6210986169528,-18.5098488098165,124.832361992523
2020-07-14 00:27:32,7.30552159127309,-21.1372119296786,-18.8340498078622,145.22178657155
2020-07-14 00:27:23,7.31940443685952,-21.1757519405758,-18.8299528453406,113.285674598634
2020-07-14 00:27:13,7.30915047767781,-20.8984973036601,-18.684439290073,109.016638783554
2020-07-14 00:27:04,7.26338921891275,-20.5318729326271,-18.430878018514,116.056837232517
2020-07-14 00:26:54,7.32243745207884,-21.2191953632815,-18.8758711161618,118.254470757625
2020-07-14 00:26:44,7.29371294178758,-21.0606942901299,-18.7348677052722,108.21840662718
2020-07-14 00:26:35,7.30415196435343,-21.0985747090404,-18.7193465220143,163.029223929643
2020-07-14 00:26:25,7.28255734804125,-20.9843416090699,-18.7441164851912,107.153920266382
2020-07-14 00:26:15,7.27356776817282,-20.9418082727292,-18.7075521997893,108.228342808308
2020-07-14 00:26:04,7.34094633323995,-21.0797760140677,-18.8931050433644,129.49226470126
2020-07-14 00:25:55,7.32857969320162,-20.9842681830527,-18.7357227921666,106.857019553421
2020-07-14 00:25:46,7.32123997745955,-20.8771691861688,-18.7456191090234,178.228248459883
2020-07-14 00:25:36,7.2863852182806,-21.0215343778694,-18.7989519239773,107.458447909366
2020-07-14 00:25:27,7.27406312737578,-20.9146174536808,-18.6612945008766,159.54950730263
2020-07-14 00:25:18,7.28986564901906,-21.189730035374,-18.8150686478378,128.432044345284
