DateTime,Kch4ox,vTch4ox,Fsed_ch4,Ksed_ch4,theta_sed_ch4,RMSE
2020-06-06 23:18:17,0.728761707772946,1.14683716821919,268.314658074677,1.14487730014558,1.04776456672414,9.87637449648449
2020-06-06 23:18:08,0.717959170650718,1.14067468785536,268.245628044878,0.977818619476296,1.04725082210871,9.78090076563984
2020-06-06 23:18:00,0.725238070960909,1.14646467086863,269.806223176042,0.9483227736632,1.04556927674264,9.80529729722351
2020-06-06 23:17:51,0.730575821138279,1.1468604163925,270.846122502464,1.02877318683891,1.04533395252213,9.79764652730366
2020-06-06 23:17:43,0.735571926170439,1.14899647991988,270.529556481329,0.954032468405666,1.04619160131166,9.8425999725287
2020-06-06 23:17:35,0.732078215170405,1.14569962892212,269.734976362204,1.01447243645895,1.04646390120646,9.80051889876478
2020-06-06 23:17:26,0.72414259254192,1.14180857782718,267.614480997931,1.02866649972461,1.048480364445,9.74074830185281
2020-06-06 23:17:17,0.733141356480913,1.14776239149971,270.24688165858,0.940734209629247,1.04566977482175,9.76878609200062
2020-06-06 23:17:09,0.71964738648719,1.14700989877272,269.217359980424,1.06707092644919,1.04827964806032,9.76021942666385
2020-06-06 23:17:01,0.721640329512108,1.14793072816863,269.748645383823,0.997033198652466,1.04611463321709,9.76351344854414
2020-06-06 23:16:52,0.727604231889138,1.14490996098133,268.70500240566,1.0542721122087,1.04816434934463,9.74601192784747
2020-06-06 23:16:43,0.719360860182659,1.14354185915294,268.720629812148,1.00024786112843,1.04428130943656,9.73810276961183
2020-06-06 23:16:34,0.716785146526956,1.14926282791696,269.411471150253,0.859425439002967,1.04362305622523,9.87249505616177
2020-06-06 23:16:26,0.722801850448813,1.14124914932561,269.116572740388,0.97370819300867,1.04515579900128,9.85188972238511
2020-06-06 23:16:17,0.719847554659817,1.14675003885532,269.288102369923,0.983503119785169,1.04381383091615,9.78050186977512
2020-06-06 23:16:09,0.715016020145701,1.14807220626521,267.885241590155,1.02978304098696,1.04745110820669,9.77391614474448
2020-06-06 23:16:01,0.732325695222102,1.14781679732334,270.204469533665,0.982297485865346,1.04667443871526,9.71465825761722
2020-06-06 23:15:52,0.723831844383746,1.14591889045903,269.670629180505,0.993044291340188,1.04426697206248,9.77087171721738
2020-06-06 23:15:43,0.719963747620321,1.14647359544654,269.076966304135,0.984709648374975,1.04473828267698,9.78523008153427
2020-06-06 23:15:35,0.722694668415783,1.14352195594597,267.34261782937,1.02747032782319,1.04851093535767,9.96982941643951
2020-06-06 23:15:26,0.726225787213591,1.14775274214981,269.13517140474,0.985155038232304,1.04534334499013,9.73182085575586
2020-06-06 23:15:18,0.720023060663878,1.14543514249937,269.614501969598,1.01075516545836,1.04500222929867,9.84856560653163
2020-06-06 23:15:09,0.721889617847802,1.14613076469267,268.586043026199,0.991986711166594,1.04592208096351,9.74675809180725
2020-06-06 23:15:01,0.718438081762861,1.14721158737481,269.429528277806,0.80147641836615,1.04565121152196,9.873349841458
2020-06-06 23:14:52,0.727666760175069,1.14412981592607,270.092492214674,1.00116718450688,1.04447724470478,9.82404980260814
2020-06-06 23:14:43,0.717457698487532,1.148846685687,268.973507054177,0.931569077284073,1.04365800424028,9.79147451494436
2020-06-06 23:14:35,0.716326274929455,1.14239187537629,267.886458986522,0.964388305750826,1.04671723166079,9.86277418518939
2020-06-06 23:14:26,0.722524328700126,1.14534642934412,269.080940052041,0.994028287180327,1.04615791467053,9.74848206005954
2020-06-06 23:14:18,0.722512141558008,1.14638318728921,270.538504547356,0.984503460736642,1.04499479722763,9.77334367759071
2020-06-06 23:14:09,0.72041884720173,1.14233570978375,267.607561418123,0.985907616001555,1.04751697102718,9.77630730903896
2020-06-06 23:14:01,0.713271065978879,1.14242898548976,266.799133430909,0.892391063538271,1.04426566359283,9.81638835088344
2020-06-06 23:13:53,0.720409053446942,1.14867773411598,269.305878352547,0.933816423474168,1.04452984492354,9.74062405841025
2020-06-06 23:13:44,0.71222897666811,1.14207231300322,267.324981983649,0.862473070967293,1.04620076711025,9.78672347463717
2020-06-06 23:13:36,0.710481120461046,1.14405417928186,265.349726456822,0.89938387005018,1.04438563691793,9.90630017072715
2020-06-06 23:13:27,0.720930898642539,1.14138621884331,268.097509710852,0.941412925984811,1.0457853604142,9.75889661698982
2020-06-06 23:13:19,0.718679801215038,1.14127437088486,267.347932024279,0.913228331209284,1.04655107762328,9.73365815785092
2020-06-06 23:13:11,0.71194877177421,1.14435957239888,267.789498675246,0.813063219957509,1.04438877617248,9.77728285690811
2020-06-06 23:13:02,0.718527561397478,1.14188544512003,268.134904776031,0.963030273689668,1.04686970243168,9.82293383306647
2020-06-06 23:12:53,0.710369737565081,1.14550896272872,268.965479734136,0.787243385055454,1.04403157010533,9.84193146402369
2020-06-06 23:12:45,0.716161526724201,1.1462520947009,269.135348057801,0.858684693079604,1.04449589505829,9.76519690007845
2020-06-06 23:12:36,0.715410786030877,1.1437695598299,268.638715125772,0.964118988300169,1.04563368331215,9.89855197165037
2020-06-06 23:12:28,0.710314202344537,1.14239653595872,266.870304952556,0.901221303816177,1.04377198349524,9.88135455949945
2020-06-06 23:12:20,0.717656103854402,1.1440694805361,268.024975793035,0.965265415044786,1.04492174226365,9.72385581496035
2020-06-06 23:12:11,0.717185955975894,1.14180669729922,269.498039178384,0.945656717492717,1.04292063581314,9.8441132255409
2020-06-06 23:12:03,0.715650969735075,1.14548947363884,268.178253026527,0.935321343037697,1.04564481913977,9.7986045653265
2020-06-06 23:11:54,0.710807614860041,1.14406247878507,267.788203996975,0.834505802831207,1.04626467082801,9.76028372267489
2020-06-06 23:11:46,0.716275086536293,1.145727258264,269.054198852168,0.878468746871737,1.04426735529957,9.72563115915326
2020-06-06 23:11:37,0.713925544771396,1.14509632544164,267.922922801142,0.894482364156474,1.04458313442753,9.80555459382947
2020-06-06 23:11:28,0.711867049215907,1.14420632682014,267.855071616228,0.889678721816139,1.04626239634424,9.72978511228587
2020-06-06 23:11:20,0.716971157695826,1.14327561213612,269.022763782415,0.858562891654134,1.04382530593191,9.75215735015907
2020-06-06 23:11:11,0.715145808973765,1.14414492554758,268.524902587711,0.945750349351384,1.04477141718477,9.7695439592605
2020-06-06 23:11:03,0.714346462555674,1.14397381399705,268.572444409839,1.01899363322176,1.04343860133868,9.84232825972066
2020-06-06 23:10:54,0.717172713094367,1.14489842242416,269.750152909562,0.907205051773623,1.04411453338798,9.94783850490191
2020-06-06 23:10:46,0.709565248660203,1.14352796477526,269.546395277597,0.793612114682695,1.04215265613009,9.78029054837214
2020-06-06 23:10:37,0.717097945506317,1.14197743554418,268.108606890029,0.85023156474476,1.04453005104792,9.77013291745494
2020-06-06 23:10:28,0.726350074435441,1.14145428849717,269.984177517606,0.984037446883698,1.04376755274132,9.83847366180923
2020-06-06 23:10:20,0.711660695680895,1.14103373597038,268.450755652981,1.02273953762912,1.04313618626909,9.80458025999482
2020-06-06 23:10:12,0.715217810060132,1.14332985695613,268.580943579271,0.963711878540819,1.04574426634751,9.6654072177342
2020-06-06 23:10:03,0.720111077368941,1.14167277601356,268.502876201113,0.865256288995066,1.04394768805844,9.814487246989
2020-06-06 23:09:54,0.709340666707575,1.14061033610382,269.272246971295,0.788724004864649,1.04077208975232,9.94463232084246
2020-06-06 23:09:46,0.715136480279764,1.14312786478165,269.041479520168,0.920756942705609,1.0437053378263,9.87457206219343
2020-06-06 23:09:36,0.725721751086427,1.14096555403479,269.828840514525,1.0997232623778,1.04532366397316,9.87667399985971
2020-06-06 23:09:28,0.714332558083688,1.14259315202227,268.883902801335,0.930492831927521,1.04341064941823,9.76348824390483
2020-06-06 23:09:19,0.718566362111636,1.14316473538212,270.132179122115,0.868506276951415,1.04449524870453,9.77993309342348
2020-06-06 23:09:11,0.719780041713208,1.14536619790426,270.152456186694,0.901220182906337,1.04469712014578,9.78810175616759
2020-06-06 23:09:02,0.711363795051262,1.14140145943577,268.916100321096,0.962150351947493,1.04501142945941,9.93209986646509
2020-06-06 23:08:53,0.717653247676926,1.14584076515583,270.779771069971,0.911211798558883,1.04431698657591,9.90069166008717
2020-06-06 23:08:45,0.721665082408428,1.14424610425318,270.698661103555,0.892537756127432,1.04439072411056,9.69758789520183
2020-06-06 23:08:37,0.724483527082911,1.14248666398266,267.408744492047,1.08259060417454,1.04651488367799,9.77588648205282
2020-06-06 23:08:28,0.72117050561925,1.14062369326704,270.090551525883,1.13982423712739,1.04558546902443,9.87414780419025
2020-06-06 23:08:20,0.712240262243506,1.13944303180982,267.387397848322,0.993729296475916,1.04392962841849,9.72508067037181
2020-06-06 23:08:11,0.718891204353228,1.14147513739881,268.213706588121,1.09165268944766,1.04365090773774,9.90000440881103
2020-06-06 23:08:03,0.721574195077367,1.14242649175055,270.419667685383,1.04192362839506,1.04502304324171,9.77883320447181
2020-06-06 23:07:54,0.717676787790396,1.13933729667638,268.330621806384,0.906071570051936,1.04598429671088,9.85184271049576
2020-06-06 23:07:46,0.715908644331759,1.13669699018714,267.26560216147,1.12519230001566,1.04753463081271,9.86180619547808
2020-06-06 23:07:38,0.7279079132657,1.14195156352357,270.547264533149,1.01923518733193,1.04334878728337,9.8143532472303
2020-06-06 23:07:29,0.724954650312637,1.14182531858465,269.833723032735,1.03235809643023,1.04437959410808,9.75891292672489
2020-06-06 23:07:21,0.710649711142561,1.13860714698186,267.27146096123,1.05093264621872,1.04603414136419,9.77174528440774
2020-06-06 23:07:13,0.711625742526212,1.14097860491602,266.880729932223,1.0441962642425,1.04298627952507,9.77532219636874
2020-06-06 23:07:04,0.724733011341353,1.14318941523428,270.763226836423,1.03037486703612,1.04418589586127,9.83918136738167
2020-06-06 23:06:56,0.720941778276147,1.14075237027315,268.222166110375,1.01304411312267,1.04536333074121,9.87478564416176
2020-06-06 23:06:47,0.717385011605471,1.14273830632796,267.347177647139,1.06375469539295,1.04721217994202,9.76769954098568
2020-06-06 23:06:39,0.714955605156693,1.13929054232593,266.698396546712,1.02605307434787,1.04204043134125,9.91721799436852
2020-06-06 23:06:31,0.713421556629238,1.13793825544375,266.851736032772,1.35886450863431,1.04574958570901,10.0179503832244
2020-06-06 23:06:22,0.711248990945998,1.14436696704831,269.769777596135,1.00661050573571,1.04344407255785,9.93433984078057
2020-06-06 23:06:14,0.723190643208672,1.14208292133571,268.736916221407,0.957869058217451,1.04521282095229,9.72753417916205
2020-06-06 23:06:05,0.715133451372865,1.13244323852297,266.240482405747,1.1775118095074,1.04731291332333,9.93415188312968
2020-06-06 23:05:57,0.718299929476208,1.1410226408114,268.33649042265,0.913351647186114,1.04440077992599,9.8455866189345
2020-06-06 23:05:47,0.709058814365391,1.13959891859355,268.279533318633,1.0470310874034,1.04296269732453,9.78930345256333
2020-06-06 23:05:39,0.701908438021742,1.1425826947319,269.104305029704,1.16137897573226,1.04470116014965,9.89691170147906
2020-06-06 23:05:31,0.710337696181014,1.14087742314503,268.918973566963,1.00767391280693,1.04230535456076,9.77719217869027
2020-06-06 23:05:22,0.723257147058435,1.14243867488121,267.608908997549,0.905875503524719,1.04265038102322,9.84772966540564
2020-06-06 23:05:14,0.71657283540206,1.14274449201944,268.237238093629,0.932633976996587,1.04336146889399,9.74233164620267
2020-06-06 23:05:05,0.713881639460367,1.13975818502758,268.675937801342,0.901260080809983,1.04061411962435,9.75183788277362
2020-06-06 23:04:56,0.730408896174496,1.14294086880567,265.726753701192,1.2333618414152,1.0474602928982,9.80716098916644
2020-06-06 23:04:48,0.713013214428575,1.13860417225728,266.92547315189,1.09603124501939,1.04605316611264,9.71550911954102
2020-06-06 23:04:40,0.72025063376281,1.13973748714152,268.996358049749,0.972298518868123,1.04333160196261,9.75629674162277
2020-06-06 23:04:31,0.714255711102077,1.14204625323468,268.303494190689,0.902566857434389,1.04217310768377,9.76080434113415
2020-06-06 23:04:23,0.720471294844315,1.1395783094029,268.257175051193,0.872904041059184,1.0431565726076,9.79376419121647
2020-06-06 23:04:14,0.705769405383552,1.13886353612907,264.688070294445,1.11968961583498,1.04563182875858,9.79514645979867
2020-06-06 23:04:06,0.716643917418635,1.14070138024306,268.330163115464,0.990685276932079,1.04216204906247,9.63927546634903
2020-06-06 23:03:57,0.711711130854408,1.14318134910116,269.221640539882,0.781542412795603,1.03934339011587,9.79958907587157
2020-06-06 23:03:49,0.723440596832849,1.1411645998563,267.304040122768,1.06924655266081,1.04335695156703,9.74346236019633
2020-06-06 23:03:40,0.718597826990954,1.14118740880101,268.809128484961,1.01009688666128,1.04347864654945,9.77089985550673
2020-06-06 23:03:31,0.719790060952063,1.1424767447241,266.339462087845,1.02975182736534,1.04405242479828,9.82480443146928
2020-06-06 23:03:23,0.714999041937257,1.13935602924994,268.310168475174,0.901022248565801,1.03997779260585,9.77595389446728
2020-06-06 23:03:14,0.716672578822973,1.14082419461281,267.560639907898,0.94082587762142,1.04318627217092,9.5702093451417
2020-06-06 23:03:06,0.71177667954769,1.13961581229461,265.717362703067,0.83797625812006,1.04265507487332,9.82755744802208
2020-06-06 23:02:57,0.711823994258112,1.14085094833495,265.262458061877,0.927875607378011,1.04316796972632,9.76559580500633
2020-06-06 23:02:49,0.711600321525841,1.13930355623947,266.210466274575,0.911653949586594,1.04181163574131,9.76087894901359
2020-06-06 23:02:40,0.707545724770569,1.13593378140323,262.506555637667,0.943724228923298,1.04242022395363,9.78664567519666
2020-06-06 23:02:32,0.702450691502513,1.14311521569932,266.878556255581,0.900112910474932,1.04056077949222,9.94857587397474
2020-06-06 23:02:23,0.713577430221627,1.14389023570027,268.970088580526,0.709319484524261,1.03765485618598,9.84650704882195
2020-06-06 23:02:15,0.71811281805343,1.14089544317824,267.86715026369,1.04760790064222,1.04296161682588,9.72896199934828
2020-06-06 23:02:06,0.702815718122841,1.13724181914593,267.142753077034,0.776358611812782,1.0414440893544,9.80878930781186
2020-06-06 23:01:58,0.708943672712684,1.13706171927062,268.17966203263,0.859755282919272,1.04184437940938,9.74501768581105
2020-06-06 23:01:49,0.706853947379123,1.14225942262903,266.442694151089,0.74195709362236,1.04109143959522,9.84928430400133
2020-06-06 23:01:41,0.708725169369256,1.14223528182125,269.026508067896,0.850119371515252,1.04019695484563,9.77154505539102
2020-06-06 23:01:32,0.6987951178686,1.13224975136147,265.181118476599,1.00668791304276,1.04428071769706,9.83124359517618
2020-06-06 23:01:24,0.711925659050485,1.14106276086799,265.599896551806,0.892913418832913,1.04221848372304,9.72454699611079
2020-06-06 23:01:14,0.707677529364545,1.14226105424118,270.598220245891,0.843034523342559,1.03699053598129,9.87030265030097
2020-06-06 23:01:05,0.716770984035376,1.14116161992137,268.262491657756,0.789261231538684,1.03888352666659,9.82586067124001
2020-06-06 23:00:57,0.71141620552891,1.13860422576118,268.478652730894,0.935465167111291,1.04067305612387,9.72898340069804
2020-06-06 23:00:49,0.712447425517703,1.13994409799028,266.848881836831,0.896531987128759,1.04154679855696,9.7811211655284
2020-06-06 23:00:40,0.710006815219099,1.1366408554013,265.769499790384,0.860909376868421,1.03977647349943,9.92324008664188
2020-06-06 23:00:32,0.700747378701967,1.13875853814743,269.990455907892,0.732978699845385,1.03772144607416,9.83892209497438
2020-06-06 23:00:23,0.709426070779637,1.13990823323504,268.314164569887,0.763398143727813,1.03886215570442,9.76487800708018
2020-06-06 23:00:15,0.707894593321662,1.13977483566281,265.240266747827,1.15767492799356,1.04267474224058,9.76948738026945
2020-06-06 23:00:06,0.713822630647038,1.14322928212485,269.835970588816,1.04380259401883,1.04400480720632,9.91259267900637
2020-06-06 22:59:58,0.713794864831941,1.13741871085105,268.884532790143,0.823194049503032,1.03775946441293,9.80121867781748
2020-06-06 22:59:49,0.700796748246291,1.14391620039026,264.541743188798,0.818313982420164,1.04200093985245,9.83305300787926
2020-06-06 22:59:41,0.71551679100981,1.13774256375912,265.555867699111,0.931988772809985,1.04358412343971,9.74802053934456
2020-06-06 22:59:33,0.695276756882204,1.13639887374046,263.567771713996,1.11968487313963,1.04492782311181,9.81160618504409
2020-06-06 22:59:24,0.701983199044717,1.13952548744513,264.578220581372,0.83672561497897,1.04434687133418,9.88557653541212
2020-06-06 22:59:16,0.719352740149906,1.13968760511035,267.229012109552,0.88052787087535,1.04414040411223,9.89203689090461
2020-06-06 22:59:07,0.711521258471515,1.13111266410845,265.723511748819,0.859110090517189,1.04368799776165,9.77069325563497
2020-06-06 22:58:59,0.708943183795816,1.13491111301493,267.282677038227,0.604272893613948,1.04285879112314,9.88932466113014
2020-06-06 22:58:50,0.704728769702693,1.13534067086485,267.451735852639,0.955767349557806,1.04010083067241,9.74955519721393
2020-06-06 22:58:42,0.712890568631674,1.13418847260331,265.450677303602,1.12626256653281,1.04306905289684,9.90116218366199
2020-06-06 22:58:33,0.711514340695967,1.1304596092064,265.710008860231,1.18376945773913,1.04374660236605,9.79443187940946
2020-06-06 22:58:25,0.715958579130988,1.14629936243077,267.019266824241,0.70839744123296,1.03799460494085,9.79207894812873
2020-06-06 22:58:16,0.728446144274002,1.13638009079565,268.033085963367,1.00125794250643,1.04533912824295,9.77087402390489
2020-06-06 22:58:08,0.732274022472758,1.13914523700247,268.281521613992,0.942451012300616,1.03995059183765,9.80243168218709
2020-06-06 22:58:00,0.720412972947363,1.13957573522473,268.609828234174,1.04444636598096,1.03887331751175,9.76250205207472
2020-06-06 22:57:51,0.703278121665651,1.13938945955099,265.254136789865,0.910844694989132,1.04558444009382,9.69560051366379
2020-06-06 22:57:43,0.717763963771267,1.1365001097075,262.720411188868,0.870181111438336,1.04299341149308,9.77630471424845
2020-06-06 22:57:34,0.726764051360778,1.14115775154271,269.913932473425,0.92731207263819,1.04267764351028,9.79695055107858
2020-06-06 22:57:26,0.724797522284075,1.14505114622885,269.560817597275,1.06801452944267,1.03920519812787,9.905830979933
2020-06-06 22:57:18,0.728642159407344,1.14017169270565,265.948001764699,0.838820846742296,1.03699364921673,9.85511093996378
2020-06-06 22:57:09,0.704669698649482,1.13717437269702,267.522951667349,0.712000342078023,1.03699339380908,9.79514206861207
2020-06-06 22:57:00,0.708624679162364,1.1419002325713,267.898468945339,0.904165521244367,1.03909558817088,9.69294152443747
2020-06-06 22:56:52,0.727272298721835,1.14151585535431,267.207918273586,0.928856752501094,1.04261037792009,9.84265429698841
2020-06-06 22:56:44,0.726826734137288,1.14272588662991,267.241549314158,0.924787767309549,1.04293891218547,9.78327924717398
2020-06-06 22:56:35,0.725927816187912,1.13688873080526,266.231805493412,0.922277639506393,1.04349080110013,9.72961035357283
2020-06-06 22:56:27,0.71589912388777,1.14042738632564,266.470551573798,0.853393743413685,1.04023303653616,9.83194781489774
2020-06-06 22:56:18,0.713158456285035,1.14721532594425,269.483684616766,0.356248296145554,1.03535429841557,10.0454862524608
2020-06-06 22:56:10,0.712964784507913,1.13979123291519,269.934996106905,0.801472229245426,1.04026868220595,9.7719615868764
2020-06-06 22:56:01,0.715576642221651,1.14369789072136,266.838243360601,0.909529594127811,1.04033731702977,9.7839908687587
2020-06-06 22:55:53,0.71693706657353,1.14325600749581,265.00162615902,0.997665620429797,1.04282670250435,9.82351960385163
2020-06-06 22:55:44,0.718493377247046,1.14489146633538,266.288905209163,0.935097523761469,1.03816613630022,9.77285768106895
2020-06-06 22:55:35,0.720156480270717,1.14039510585361,266.400001325442,0.809294094592479,1.04122953539143,9.75737376074705
2020-06-06 22:55:27,0.697997400289024,1.14676082185221,269.074858411532,0.856527950193902,1.04166724880141,9.94294479173612
2020-06-06 22:55:18,0.704760624655961,1.14220679862676,269.19851451484,0.908858317346108,1.03619395973776,9.79403813992993
2020-06-06 22:55:10,0.729666541421718,1.14880900510291,270.285531175919,0.853351286469893,1.04056394436636,9.8165553824984
2020-06-06 22:55:02,0.714096853770635,1.14596661987881,266.938475115061,1.02862793754216,1.04026231409379,9.7423673800423
2020-06-06 22:54:53,0.733001087021698,1.14582724521219,269.986967025616,0.863158098862082,1.03923648223153,9.85864635933966
2020-06-06 22:54:45,0.722256156626128,1.1502165516615,269.788174972113,1.11159442053106,1.041639202027,9.96301874630965
2020-06-06 22:54:36,0.708122055696469,1.14018251874641,266.917365512186,0.905175664221283,1.04120882749595,9.733921380171
2020-06-06 22:54:28,0.716576084159959,1.14404190692674,271.923886640174,0.573982101617989,1.03550883492101,9.87792994576344
2020-06-06 22:54:19,0.709634478996403,1.15327967316266,269.863016081261,0.835209517486894,1.03960946735462,9.89953237193297
2020-06-06 22:54:11,0.718938635790401,1.14724685994947,264.289877558224,1.00003883247867,1.04351395715031,9.77294446381115
2020-06-06 22:54:03,0.699096129387748,1.14815597729568,267.228048278543,0.766649135663089,1.04164838235276,9.77093464590296
2020-06-06 22:53:54,0.72072323197208,1.14778098997022,268.977673729933,0.798560090528663,1.04084644224969,9.75047319796914
2020-06-06 22:53:45,0.720686771075682,1.14992901723434,269.273336114416,0.966382750648906,1.04224495681707,9.7864203120356
2020-06-06 22:53:37,0.698456968878652,1.14637890842162,267.832403530782,0.78700396583029,1.03803628048931,9.83002853643757
2020-06-06 22:53:28,0.713971819530863,1.14972137453596,266.444980186635,0.857833443925777,1.04090772055707,9.80261999932627
2020-06-06 22:53:20,0.723051786705307,1.14322715393995,266.160461819418,1.02696979428971,1.04221968359094,9.76479868060894
2020-06-06 22:53:11,0.70628152373226,1.14566666997928,265.314988578713,0.651233581601383,1.04097690639459,9.82822349935069
2020-06-06 22:53:03,0.717092403612927,1.14970670366057,269.42546403783,0.89099072273625,1.03856976611359,9.72644946820559
2020-06-06 22:52:54,0.702599540180587,1.15161573643211,266.767194223793,1.00836468162287,1.0406146417813,9.81249076832583
2020-06-06 22:52:46,0.715873374808456,1.14722016378173,268.557110471541,0.827553497736582,1.04282737196715,9.74058320262284
2020-06-06 22:52:37,0.706355211889914,1.14409855971725,269.961100979127,0.674411173781645,1.03545620297296,9.84099540487375
2020-06-06 22:52:28,0.707350170934309,1.14904737139688,268.741024686553,0.887819652795349,1.04046779825434,9.83518449069619
2020-06-06 22:52:20,0.69998490190831,1.1481869006316,268.365524286411,1.12026337593863,1.04031457853201,9.92834671355199
2020-06-06 22:52:12,0.703565231975293,1.14515866443951,265.506403378035,1.01348038289547,1.04190977632722,9.91769760259146
2020-06-06 22:52:03,0.703949348249805,1.14879251350479,267.652929476862,0.933316058457866,1.03930492917259,9.84664742645845
2020-06-06 22:51:55,0.705811051808742,1.14521715750019,264.778509880114,0.965822447248965,1.04206843779896,9.77470677649899
2020-06-06 22:51:46,0.698685802806845,1.15071954699559,268.190509070367,0.620080605251599,1.03607685873796,9.85655710313278
2020-06-06 22:51:38,0.690322925558462,1.1487192095491,268.246024069914,0.906014867844341,1.0385898099613,9.85086443124842
2020-06-06 22:51:30,0.703792366157872,1.14647640931015,270.265785014549,0.618340781990775,1.03889645166323,9.86032997441671
2020-06-06 22:51:21,0.696201535096887,1.14563775477031,265.470647339593,0.442711877299252,1.03780680537933,10.0000245735635
2020-06-06 22:51:13,0.707612049757847,1.14626648069313,268.141119554272,0.687610315421944,1.03819695792317,9.85503225875649
2020-06-06 22:51:04,0.70641830472806,1.14935386851025,268.732708843405,0.873686470151481,1.03905247097368,9.72299316955347
2020-06-06 22:50:56,0.714182161586951,1.14724188879741,269.02957920531,0.712887761397039,1.04048270627578,9.82239457224571
2020-06-06 22:50:47,0.703633102713167,1.14600676833696,266.747174503262,0.777603283272469,1.03907108145051,9.81712075782371
2020-06-06 22:50:39,0.702961572585606,1.14774420535227,268.381413955502,0.750600066263658,1.04142180217181,9.66068994113991
2020-06-06 22:50:30,0.708402943210124,1.14730567958586,269.331781236846,0.744984722307369,1.03522365734297,9.85493197110838
2020-06-06 22:50:21,0.704592383610907,1.15149783456519,268.231432879696,0.831009079326944,1.03832522707597,9.75961108584787
2020-06-06 22:50:13,0.704780409762503,1.14894552810772,268.126815453379,0.85323723935722,1.03405097733874,9.85244562011708
2020-06-06 22:50:04,0.704371804287585,1.15086661155963,266.454520817943,0.647222695400283,1.0377294961757,9.83918300093947
