DateTime,sw_factor,lw_factor,coef_mix_hyp,ch,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_mean,sed_temp_mean.1,sed_temp_peak_doy,sed_temp_peak_doy.1,RMSE
2020-07-02 14:31:59,0.846976198558531,0.977971083622586,0.277153358070177,0.00123838287263931,3.20111121719332,7.49680839283618,12.0136736775041,12.0041881638781,269.8033730719,252.527799475163,1.83298181696267
2020-07-02 14:31:50,0.846976198558531,0.977971083622586,0.277153358070177,0.00123838287263931,3.20111121719332,7.49680839283618,12.0136736775041,12.0041881638781,269.8033730719,252.527799475163,1.83298181696267
2020-07-02 14:31:40,0.88222008710448,0.944388496601857,0.235069616842795,0.00121342594337422,3.07870640108809,7.23854191923705,10.741568536485,13.1785392946291,271.04029192197,254.771676089074,1.94182547937943
2020-07-02 14:31:31,0.815089636739788,0.965152530102607,0.270670801941397,0.00120523882352917,3.95894660378663,6.94643048650281,11.3312816173933,12.0440601489733,273.197641538849,253.482760394902,2.05197327866497
2020-07-02 14:31:21,0.835338801245588,1.0080746723469,0.261430312719887,0.00128923383236185,3.01407044578523,7.22119816825778,11.1860068009201,12.629075283677,272.746543224409,253.394627439826,1.8872763016689
2020-07-02 14:31:12,0.847182005921066,0.99746523847008,0.275218318203455,0.00131309197263706,4.05065022512586,6.96364067630018,10.8981978542734,12.7951347154811,270.191284260641,254.280569185053,2.00609404378027
2020-07-02 14:31:02,0.83987324059657,1.01688418409408,0.285752650365796,0.00119952490544974,3.50122267738453,6.85995782127027,11.6239657073463,13.1950659884031,272.511269556771,255.215314477467,1.84629398647673
2020-07-02 14:30:53,0.82750476276633,0.983143817948969,0.268017798754242,0.00132814396943622,3.45635182682621,7.54578520512757,11.9005965611223,14.400740949356,273.664035958864,254.844596096936,1.97493699198006
2020-07-02 14:30:43,0.846976198558531,0.977971083622586,0.277153358070177,0.00123838287263931,3.20111121719332,7.49680839283618,12.0136736775041,12.0041881638781,269.8033730719,252.527799475163,1.83298181696267
2020-07-02 14:30:33,0.84684694458773,0.949858478796831,0.247876226365436,0.00130737776151605,3.67428447471011,6.62357821618743,11.3373812688381,14.1423647678539,272.937234629325,254.089388218528,2.00866203437904
2020-07-02 14:30:24,0.835795009879219,0.970689616639029,0.304519664494089,0.00131574465320869,3.35833410252949,7.57478474357713,11.6526619799526,13.3339144395452,269.515372125227,253.10580366581,1.97999922516089
2020-07-02 14:30:15,0.860230519986068,0.942044317902677,0.253317865229289,0.00129310537038772,3.53029390262703,6.40115439351869,12.1020887202784,13.0041413783435,271.122789326937,253.833504633022,2.01041679654712
2020-07-02 14:30:06,0.822231574925352,0.976553135161763,0.258408410245705,0.00118146763547646,2,6.86211662546631,10.1876966629874,13.5715443903892,271.74331593784,254.159173956678,2.23402217348993
2020-07-02 14:29:57,0.885696816600207,0.923327358473324,0.261619356888472,0.0012417347782348,2.8372232138378,7.2061541582396,11.6815010409749,11.7812772841034,271.48510207904,255.659533146748,2.00342574066454
2020-07-02 14:29:48,0.844095220190482,0.967176200162953,0.305870457693486,0.00122018065430612,3.4265359730583,8.20506858592066,10.084900547583,13.5512362477037,266.866742336604,251.057876283245,2.00758108955183
2020-07-02 14:29:39,0.82821946434242,1.04442009372661,0.22742403244905,0.00127245775013895,3.10528366296875,7.20264138242522,11.0038051497292,13.1564113197701,272.510926605005,251.687688290962,2.00122630275913
2020-07-02 14:29:29,0.854843496489497,0.983064980795122,0.256451216577941,0.00130992248923944,3.5857089417941,6.7442969961285,11.7250027051727,13.0308378958401,271.70291635623,254.678553851788,1.78986496940802
2020-07-02 14:29:20,0.816667511275333,0.94540689963654,0.29385050717525,0.00122003694192988,3.58283147514966,7.01228320031767,11.994862911566,13.2069707028432,272.545701720133,253.629688551246,1.88734181101623
2020-07-02 14:29:11,0.88826886639205,0.971399998222822,0.255390464842327,0.00139691269445342,2.95298511296039,7.9171462981608,10.8058077316577,13.1133246923801,271.825843184127,253.593421833943,2.09259219938362
2020-07-02 14:29:03,0.850052764437812,0.983441883303905,0.200110155864093,0.00126475101806617,2.34141980973249,7.36779943097858,11.686219673712,12.5936750945984,272.711774366342,254.203288462245,1.93265587145849
2020-07-02 14:28:53,0.844524293415098,0.948445084910561,0.31226765679498,0.00124801521472004,3.00066507886029,7.20482537714882,11.1731814371853,14.1497542516061,272.825221081645,255.167941687813,2.00111815229848
2020-07-02 14:28:44,0.872747932156224,0.903902822191045,0.301898015586884,0.00119592636114971,2.45000673039771,6.23576092939442,11.2066520499397,12.9130951305763,275.081273473391,253.320474324692,2.02836126636216
2020-07-02 14:28:35,0.820429779528668,0.962883987417864,0.262454914465607,0.00129096658377301,3.25339639603204,7.17026137762981,10.3377283756694,12.7129207119539,271.419281969293,254.847583037971,1.96706154665288
2020-07-02 14:28:26,0.863520542598551,0.991620269462417,0.2347625366256,0.00142828201524953,2.70793702283668,7.28063257615652,11.1864552504124,10.1378535395483,274.39986813117,255.256005967307,2.20470066858563
2020-07-02 14:28:16,0.83306981174594,0.924792839131691,0.253288875831521,0.0011980982108526,2,7.12893048395438,11.5121254530855,11.5286881786304,272.504751739433,253.664339590049,1.9785440283256
2020-07-02 14:28:07,0.850327943108906,1.01353958142967,0.271057185878546,0.00126172286083622,2.88759327875692,6.86817969100378,11.5231403061091,12.9381704838357,270.417210225823,252.676436539751,1.84728240698059
2020-07-02 14:27:58,0.854495639818762,0.967764564588976,0.314669785411828,0.00112516832959698,2.61210334037092,7.551493620979,11.2862248919003,13.3561773338696,271.362772478597,255.809847625889,1.99939083058031
2020-07-02 14:27:49,0.806997090612526,0.951702354896382,0.344206286839426,0.0014076745249336,2.42927082935082,6.68757283491838,11.3032338283696,12.3804168853949,273.079392302179,254.328138448992,2.03503021642898
2020-07-02 14:27:40,0.852487918243102,0.978432979846184,0.333490231465305,0.00134991430912989,2.62368645365074,7.25900217991881,10.8235278139414,12.0246312264595,271.179108819693,254.212672810828,2.08199759071959
2020-07-02 14:27:31,0.877744797485784,0.869766333000174,0.267607538159312,0.00119985633376997,2.21956610807531,6.81564042763899,10.5904698319634,13.1717299719379,273.314935552446,256.75020474383,2.27807072469558
2020-07-02 14:27:23,0.927178179269813,0.939581366075131,0.250138194576778,0.00120481061329111,2.4029276190798,7.16613527186562,11.3953245373571,14.0197788965741,271.546779214034,255.148365696792,1.89209365202756
2020-07-02 14:27:13,0.802452660225116,0.935027450837143,0.30591958406433,0.00140750259307654,2.80356432509885,7.57471023729869,12.1239498543755,13.0507549382625,273.579777885922,254.220834278134,1.97363600958266
2020-07-02 14:27:04,0.786925922798106,1.00190379401116,0.206126443567522,0.00129224576996051,3.22974350517745,7.71360096629805,10.0329990052765,12.2654649232079,273.978676054281,254.690049769663,2.26380422214954
2020-07-02 14:26:55,0.878977424894727,0.97356088029426,0.239350829851534,0.001274456362077,4.24199994905107,7.36505533994693,12.112794824388,12.4314578738659,273.881447691707,252.943779601106,1.93457497683417
2020-07-02 14:26:46,0.87045197718638,0.923399384805587,0.307912357808403,0.0013983805522188,2.27827681863789,7.26316332187732,11.2707685179252,13.4974919499087,273.210060880968,257.022028659173,1.89068835496051
2020-07-02 14:26:37,0.804353422593462,1.00512318897446,0.214417567415734,0.00117027690046285,2.17770393847203,6.74393888661269,10.9405565704048,12.1929035925497,272.03368302373,255.472160468234,1.943551620962
2020-07-02 14:26:28,0.792982274270282,0.933131483159023,0.271304441343932,0.0012462549220229,2.18993129066995,7.50332815820714,11.5626174844306,12.337026045672,270.634769297181,252.65789943683,1.94940804522384
2020-07-02 14:26:19,0.821544962686749,1.01290421186144,0.317353955867453,0.0013382195460151,3.22212710995466,6.88357869217588,11.8090778226079,12.7356784421053,272.272142378252,255.901758731418,1.96215207127056
2020-07-02 14:26:09,0.851498196812281,1.00742697566857,0.256506614305273,0.00104885653224094,2.88520103128132,7.54141316568717,11.7983987161748,10.9257398614707,272.358565367484,256.268137953575,1.98354963705996
2020-07-02 14:26:00,0.829897962403127,0.980297796317569,0.28107995055164,0.00113041593776934,2.76867209776679,7.51695104361233,12.0407686193071,11.2235806554227,269.642621739707,253.266671003059,1.92269314210849
2020-07-02 14:25:51,0.780021972336841,1.01742215693287,0.212754783086942,0.00137774317459165,3.50023167986028,6.79146472673919,10.7440512927157,11.5863512008514,271.979964868037,256.389959479696,2.05182211328118
2020-07-02 14:25:42,0.770748342486155,0.981015353794946,0.280917240413547,0.00109891914835584,3.13430087489521,8.67202930493394,11.7603204294012,9.84173124781828,273.102241420579,254.06590704695,2.11354265867747
2020-07-02 14:25:34,0.820472516573129,0.952724381829989,0.327753045921434,0.00123483990719913,2.33522919517411,6.72951240533503,10.6861994357268,11.54657648038,269.736850618502,257.189471047053,2.21686046939826
2020-07-02 14:25:25,0.795763104943645,0.954309653831918,0.335232675853386,0.00132141280019604,3.62468352057399,7.32657644508435,13.7234592701228,12.0379999593872,269.048828752109,257.459394396336,2.31343817957804
2020-07-02 14:25:15,0.844483979725064,0.929470737645853,0.277813287420606,0.00150669691962803,4.01237070670563,7.70227370740928,12.2311044336261,11.5985594378329,273.422308614831,253.837095120556,2.02776051026259
2020-07-02 14:25:06,0.861478561195697,0.967381018151334,0.329703723551055,0.00119646263607334,3.30442397878482,8.18158175647381,12.6631657434359,11.3526989280811,266.611420583016,256.213332069627,2.05107465109639
2020-07-02 14:24:56,0.877743830942008,0.973971935245771,0.270190736003474,0.00118498693801408,3.32023605108373,7.16113328554954,11.8831575851972,11.8877937360032,266.524168097021,255.345340637887,1.99454121345514
2020-07-02 14:24:47,0.818745678892733,0.965627521978016,0.253443523723944,0.0013662449654379,4.58511029841482,8.4972286177668,11.4403189160846,11.3603340291028,273.176417132057,254.588919387629,2.02957781722059
2020-07-02 14:24:37,0.75548129667747,1.04282609258378,0.290471655221463,0.00131915920864501,2.27953166142194,7.18042333616284,10.5779805473854,10.6383589049308,273.278467428649,252.94988793347,2.24788825831232
2020-07-02 14:24:27,0.782625607817268,1.00799122589926,0.256616111315548,0.00128630475898511,2.7984710328279,7.06472533329751,11.623908300445,11.7741643577751,274.549811366922,255.399861403665,1.93210134149079
2020-07-02 14:24:18,0.824366842717589,1.0349635119076,0.32309649015691,0.0013476333596772,3.06883030580661,7.87436698450346,11.640900111681,11.3270105368427,272.853016428809,253.095332380584,2.01765862345769
2020-07-02 14:24:09,0.773097605649445,0.988220761935943,0.264275508256993,0.00111640083310273,3.76728424962657,7.78334706724524,11.7045553166027,11.4869164993514,268.376603221777,254.056399776821,1.97759039514211
2020-07-02 14:24:00,0.786617775318524,0.912000959279464,0.285625921347395,0.00128833793545748,4.59131223026936,6.54738207500547,11.0114915336188,11.7509880276877,268.260068444294,252.934305983833,2.14752286582505
2020-07-02 14:23:50,0.81811759930512,0.942076241771384,0.274190160150721,0.00148687107668118,3.98834462201499,8.09622660853324,12.9996822018333,12.8478419437503,272.853658465118,253.209628540641,2.11845699810556
2020-07-02 14:23:41,0.801257171216799,0.991779957857851,0.226975696143388,0.00117927608291043,3.26312206916954,6.49267936017633,12.3184790806053,11.7545084496386,271.033346840635,254.714817452287,1.95443048229091
2020-07-02 14:23:31,0.774803699968779,0.953411628608446,0.294499195342872,0.00120676698937689,2.09172363848581,6.74072875803831,12.3949346972252,14.3280677085691,270.670321707215,251.788658843956,2.13899079688344
2020-07-02 14:23:22,0.823302918397787,0.919279964614452,0.352586936156756,0.00137959815471999,3.20129639852942,6.06367226818121,10.5615846684145,11.81181614544,269.83608843189,253.995476954057,2.06849455741765
2020-07-02 14:23:13,0.81995491602305,1.02199413758192,0.320184274421628,0.00131464542775995,2.72679699315288,8.23122370746121,11.9436402983238,10.7064505605111,271.205306058984,252.187463905231,2.00102274734813
2020-07-02 14:23:03,0.787971514995695,0.992891089422951,0.305370199443496,0.00122554576501696,4.14517328268856,7.20246201278241,11.3384014385738,11.6004507839226,269.418304760002,254.000132360427,2.02302869192845
2020-07-02 14:22:54,0.774609378655211,0.945288026110829,0.303109131970898,0.0012274267925423,3.29487288341116,7.66387153078219,10.9114719028306,14.0600132899117,270.871791335968,252.243781310266,2.07621428123588
2020-07-02 14:22:44,0.790779419239901,0.988870474704765,0.310901334775805,0.00102105895681363,3.21404868249203,7.93784488499215,12.9866118837611,12.9379769991297,267.459139641184,251.732785580303,2.09998349597738
2020-07-02 14:22:35,0.801244347077607,0.961607759454471,0.28265165752413,0.00116474933255699,2.71739231075273,7.12024675059158,10.5641037291573,13.3929675642594,269.037372559258,254.158290221892,2.12805318926182
2020-07-02 14:22:24,0.825239713409127,0.969652189261431,0.290556576150364,0.00118317344777473,2.91288594043669,6.53909070478874,12.4446389476694,13.0639096671646,272.82189305311,252.097466144896,1.89152266015583
2020-07-02 14:22:11,0.820289487862214,0.960479368003628,0.295284799887823,0.00107077457448902,3.39015569206877,6.75130249473097,11.0519839201055,12.9926547532764,267.315753295737,253.185344794815,1.94204981393532
2020-07-02 14:22:01,0.800297711606381,0.926773360425182,0.367155850808893,0.00143428052453486,2.66195356669978,7.90885376227531,12.3456873006536,15.6463482204827,268.491469456606,254.268664947712,2.27075862521626
2020-07-02 14:21:51,0.8579120237904,0.988755158681563,0.250312500149771,0.00135086715913769,2.82985664749244,6.43463166829809,12.5384373933411,10.7337547514112,269.483702851827,250.25337871372,2.02597465425383
2020-07-02 14:21:40,0.838097770807215,0.903401330272366,0.321816260222681,0.00137352318326322,2.83035625720496,7.31540567502585,10.4758795057262,12.2653307304921,271.332274299051,250.896269784293,2.17330898214457
2020-07-02 14:21:29,0.806826293168765,0.990474692599653,0.403696899337977,0.00129914701338919,2.72185564821012,7.53758213309885,11.308531378078,13.5345048903937,269.937954253695,255.278775999466,2.00224577792938
2020-07-02 14:21:20,0.834452526468949,0.957126032018911,0.316634146496914,0.00135825614346304,3.57170944720774,6.61817032908807,12.2070188529736,15.3056214281208,269.211095948761,254.173517530358,2.04316565366837
2020-07-02 14:21:07,0.809829994887211,0.922347375817701,0.34964356514527,0.00136579352578681,3.7961673057329,6.71215877379173,11.6576619520053,13.6646834759984,273.235899209784,254.02453197751,2.05378796636531
