DateTime,sw_factor,lw_factor,coef_mix_hyp,ch,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_mean,sed_temp_mean.1,sed_temp_peak_doy,sed_temp_peak_doy.1,RMSE
2020-06-19 13:10:48,0.836816905924552,1.00245717504161,0.333374070248617,0.00164980084981582,3.02093787193169,8.35400605922287,11.0699139746723,14.1848833882416,263.162877547617,263.03733301262,1.84562359455961
2020-06-19 13:10:40,0.836816905924552,1.00245717504161,0.333374070248617,0.00164980084981582,3.02093787193169,8.35400605922287,11.0699139746723,14.1848833882416,263.162877547617,263.03733301262,1.84562359455961
2020-06-19 13:10:30,0.846169537522234,1.00357476157322,0.3175608009063,0.00169751214914376,3.08863855750909,8.21802255269998,10.7555580818924,13.5688303353565,263.187667607603,263.894862782025,1.86474323128407
2020-06-19 13:10:22,0.839819077938998,1.00178320056371,0.35116864101326,0.00164289322683135,3.26474061324627,8.4862165327611,11.1805538518576,13.6649482044131,262.881694195072,263.693071635869,1.86155195944328
2020-06-19 13:10:12,0.820944190204599,1.00433291702968,0.316632743805972,0.00162195643827426,3.15610126587321,8.28470170034847,10.9383731436286,13.733716191054,263.847590438271,265.03977448665,2.06806180580586
2020-06-19 13:10:03,0.852410390327307,1.0008406753648,0.342849200139755,0.00164885530020241,3.05696392716502,8.21967421406759,11.301898517247,14.0058036536657,261.58130078706,263.657074692594,1.8837699270279
2020-06-19 13:09:54,0.868659957550327,0.978759353247744,0.359617029314472,0.00167678702621222,3.29764662963111,8.20684303874501,11.1000988629359,13.747665631939,261.725713405257,263.56534122112,1.85691728890363
2020-06-19 13:09:46,0.85563110023466,0.999838293390713,0.35385266855325,0.00161937448976987,3.24322312507937,8.0802678654025,11.1133063005305,13.6219978890792,263.596149500875,264.40944879348,1.86306876176431
2020-06-19 13:09:37,0.836816905924552,1.00245717504161,0.333374070248617,0.00164980084981582,3.02093787193169,8.35400605922287,11.0699139746723,14.1848833882416,263.162877547617,263.03733301262,1.84562359455961
2020-06-19 13:09:29,0.856607957969417,0.991953074516674,0.320748086400411,0.00164046078642157,3.20813244592134,8.30961637668722,10.7240832104116,13.6354541208645,263.646800276176,263.251160561212,1.90100812747005
2020-06-19 13:09:20,0.849204733603435,0.986991455711024,0.339143243701567,0.00164393044514324,3.29415271697303,8.41039929636955,10.975659567172,13.58891087084,262.601854858241,264.120815404074,1.86967969206859
2020-06-19 13:09:11,0.873098957442865,0.982315788134915,0.346926845822585,0.0016881360827665,3.15385168789728,8.29065330996984,10.8886830612585,13.869311610296,261.57341397609,264.045390414032,1.88267398981127
2020-06-19 13:09:02,0.860564630188221,0.98204911448873,0.346845394049341,0.00162200619799528,3.11295399325617,8.46130610755759,11.618901644109,13.9586313068199,262.738927241242,264.452318737775,1.91472635197571
2020-06-19 13:08:54,0.863134997603952,0.979573958271564,0.358070762432829,0.00164142581870945,3.47774777142451,7.95192799771052,11.0416678974756,13.3866407577102,265.524400869944,264.262268407264,1.87709977696608
2020-06-19 13:08:45,0.860855952268123,0.981609469223068,0.337958662014042,0.00167123363025702,3.18848870647872,8.20833820784836,11.1889311202689,13.3185346809461,262.980377682496,263.53518614257,1.81826318549091
2020-06-19 13:08:36,0.869124062295042,0.986510663521247,0.342049995653053,0.00165550156550527,3.07231897040373,8.00857971746436,11.1756478547875,13.6937615774305,263.010974852466,263.664043731665,1.8273421640792
2020-06-19 13:08:28,0.855749358403509,0.980362278113934,0.357284016407378,0.0016779481615617,3.34502253444103,8.20907733056067,11.2331796313947,13.8796125661944,262.730787393768,264.775873053549,1.86230603641199
2020-06-19 13:08:19,0.869252161899211,0.998217456127176,0.354213731310604,0.00169834178997329,3.34434994820092,8.06103803617361,10.9263649624478,13.6831958752873,262.906812317694,263.375468790882,1.85590963725989
2020-06-19 13:08:11,0.84721931007313,1.00284290629943,0.336819666275962,0.00165329023821986,3.35503408128472,8.49849718334929,11.2337548044501,13.8265027596479,263.590889061409,263.926475622277,1.83193146644946
2020-06-19 13:08:03,0.863776754859564,0.9791888502692,0.353131802138824,0.00167346148860766,3.16121567350558,8.29528186263047,11.2549585134963,13.8556151870249,262.273701917517,264.288862691804,1.97352111711904
2020-06-19 13:07:54,0.856397464206652,0.980728187989211,0.330647745333409,0.00167574776462313,3.21860806994748,8.18655870251787,11.2535167852492,13.5249184102838,263.151949539139,264.097232243054,1.86378680811739
2020-06-19 13:07:46,0.847914170343641,0.997052657776698,0.340418628912692,0.00162209737919132,3.21463730780481,8.23954987190518,10.8774654042254,14.0221507171602,263.241365537416,264.239851760643,1.81291171562667
2020-06-19 13:07:37,0.843817436606037,0.997087966565973,0.330990531433394,0.00165018699474766,3.42233959189087,8.34927442041138,11.3810689692721,13.4992290912771,264.01360907117,264.41375627081,1.86359861273784
2020-06-19 13:07:29,0.862062122883933,0.982076459561967,0.354391952414221,0.00164279212235039,3.09597101125745,8.37225213383804,11.1791652292671,13.8904252302805,263.183227507767,263.902871182096,1.83343466369565
2020-06-19 13:07:20,0.870320795557264,0.986800237693542,0.353696564227249,0.00166940180228116,3.53525576270595,8.06758490388193,11.2520931740087,13.2750547781557,262.441417377057,264.261410283701,1.84901479815399
2020-06-19 13:07:12,0.855942897096098,0.980499707800874,0.36065440478557,0.00167465901090236,3.03552214827752,8.04500220135484,10.9581755184261,13.5942108346406,263.534605558409,264.125717202362,1.94901470923595
2020-06-19 13:07:03,0.866426880950149,0.995088950763165,0.35470409248364,0.00168982012189143,3.38370216875279,7.84164195471435,11.2989886808404,13.834970080015,264.091100594948,263.523539738073,1.99214369963572
2020-06-19 13:06:55,0.876164797150864,0.975840820081457,0.355143678059038,0.00168918482295346,3.44712809290937,8.14499267441581,10.9882685964392,13.7710327241851,262.978341021311,263.533091199992,1.87605834759641
2020-06-19 13:06:46,0.869912812052661,0.976762593602217,0.357785185910142,0.00165865163848779,3.11528669172488,7.87229259623685,11.1766661592355,13.9476675682077,262.764156935551,263.319360372454,1.95099128603973
2020-06-19 13:06:37,0.869334653823368,0.982223311332722,0.371979599343609,0.00168511436230008,3.33707426471229,8.01884981193429,10.9474879802838,13.6581716862135,262.485103149166,263.374829899865,1.88159772543599
2020-06-19 13:06:28,0.856125939732879,0.976848460578588,0.347098898928844,0.00168338586081608,3.27854453531541,8.32881293686084,11.1924407765652,13.862078030523,263.834143915486,263.420566833708,1.85845465136662
2020-06-19 13:06:20,0.863319742933729,0.990041541428739,0.320361032129346,0.0016303640615851,3.20753817369948,8.12154279112351,11.4318845640357,13.495948730928,263.763359777736,262.861029899633,1.95278875950454
2020-06-19 13:06:11,0.860182518027374,0.990361019708191,0.325449693181583,0.00167829275820422,3.39079978266146,8.06507469155188,11.1227155147023,13.8783393212823,262.773479584357,263.441398459762,1.89496217435989
2020-06-19 13:06:01,0.86577042393427,0.980237752095725,0.341781454481644,0.00169175112776558,3.34636026043952,8.02386143837239,11.01873227064,13.644302203017,262.188793395685,263.357745042199,1.84284029465918
2020-06-19 13:05:51,0.856338246194961,0.97784357389637,0.335601341068112,0.00171545960887919,3.25568857261236,8.03783569643908,11.0040485381403,13.3949824890692,263.146119434617,262.787537753191,1.86217682747942
2020-06-19 13:05:42,0.850953079184834,0.990058074338502,0.333140362047483,0.00167046787335294,3.11111358314112,8.48372519102139,11.0647040716149,13.7366224458056,262.774740648557,263.751651864884,1.87608865451342
2020-06-19 13:05:34,0.863109856264155,0.972653429162217,0.352640743273935,0.00167641509241935,3.38404497783523,8.09104540480771,10.8762465962963,13.5838725208109,262.768619307928,262.495664684924,1.86676364840207
2020-06-19 13:05:26,0.838184683523897,0.981507709897717,0.36657954743717,0.00155001275288148,3.0560248737623,8.45567587528148,10.8792803995426,13.9005438610132,262.377165644581,264.144319245386,1.86360964374703
2020-06-19 13:05:17,0.860575484590332,0.981106942857003,0.329184459853267,0.00168082163720273,3.50102796103139,7.88454356899394,11.3770985898243,13.7021579467893,262.945476457151,262.960951522815,1.9890114984119
2020-06-19 13:05:06,0.868643265514726,0.981552980747268,0.349542003676894,0.00167990235020658,3.34830920324763,8.26115410952361,11.4465574427393,13.826271712474,262.61617670804,263.218387953848,1.83133324265774
2020-06-19 13:04:56,0.858826626764127,0.980533422217467,0.356501599835613,0.00166008752894868,3.24437157366069,8.04836992793436,11.0942874907573,13.9684135182236,263.358090622627,263.355424740694,1.81881243508535
2020-06-19 13:04:47,0.862582055695265,0.981539056395392,0.344747688348711,0.00165979852503086,3.25863208686909,8.22992425782999,11.0428725668443,13.5591170309302,263.092367397307,263.105911108913,1.868901482806
2020-06-19 13:04:39,0.855755758639502,1.00116464168961,0.354128710326604,0.00159043333609266,3.36191315064941,8.20173845058734,10.9538598618722,13.8326120639868,263.009556535138,262.457679848224,1.90724872528745
