DateTime,sw_factor,lw_factor,coef_mix_hyp,ch,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_mean,sed_temp_mean.1,sed_temp_peak_doy,sed_temp_peak_doy.1,RMSE
2020-06-29 18:57:06,0.994283201271193,0.91902631299366,0.547145694578356,0.00103397225175218,3.54008193973844,9.42742527756289,11.4597574029491,11.6298716262565,265.554402069521,261.114123153691,1.80855462647459
2020-06-29 18:56:56,0.994283201271193,0.91902631299366,0.547145694578356,0.00103397225175218,3.54008193973844,9.42742527756289,11.4597574029491,11.6298716262565,265.554402069521,261.114123153691,1.80855462647459
2020-06-29 18:56:45,0.994283201271193,0.91902631299366,0.547145694578356,0.00103397225175218,3.54008193973844,9.42742527756289,11.4597574029491,11.6298716262565,265.554402069521,261.114123153691,1.80855462647459
2020-06-29 18:56:35,0.994915451983815,0.905326941984146,0.54858521582238,0.00103641691529419,3.64246817392401,9.67726444675402,11.1997635728121,11.0682558865837,265.483598357123,259.814001221724,1.92078094200696
2020-06-29 18:56:25,1.00632844040321,0.903175025120432,0.546153851006985,0.00105030633964824,3.34383895186214,9.83369898735932,11.3080977019601,11.6157243036595,265.443158047564,261.389214521436,1.93060344885226
2020-06-29 18:56:15,0.994314400265366,0.915789538751944,0.558895608168986,0.00106422721618392,3.59875849516883,9.90565143585139,11.3322794174272,11.1348888648633,265.486550920058,260.372740955868,1.93967788654515
2020-06-29 18:56:05,0.997320464966372,0.906308438559009,0.558088194623765,0.00106889066513357,3.43620689871972,9.78587291511147,11.2337112308767,10.9404187666208,266.12300276687,260.447867881513,1.89237341789577
2020-06-29 18:55:55,1.00924362553699,0.909781270852744,0.548101008225802,0.00105166384807661,3.65413628253097,9.47382053185936,11.1813965143182,11.2920211058343,265.515384420796,260.646221688088,1.9338470574708
2020-06-29 18:55:45,1.00047782955648,0.907132309590563,0.553296189654067,0.00101746008735669,3.50365487077045,9.86185298331644,11.52548782736,10.8975844000931,264.88455595775,259.985637093127,1.8325721166248
2020-06-29 18:55:34,0.996187641078589,0.894810322112502,0.556788887638705,0.00107195066936786,3.6173853712573,9.86138146363804,11.1065696887416,11.1527569718042,265.047905193832,259.698617016755,2.03452375374753
2020-06-29 18:55:24,1.00843899837798,0.90794962823534,0.544617690852366,0.00105898873698162,3.61304982855872,9.34656892243914,11.3528888004312,11.3834415736908,265.887776429478,260.44683680544,1.92149980625656
2020-06-29 18:55:14,0.993067559355017,0.910246320301585,0.554584733886516,0.00104390608550878,3.68382215704947,9.50556228920672,11.290282796493,11.3088348371639,265.138197982584,260.85326806046,1.85996493554057
2020-06-29 18:55:04,0.994390158267171,0.911272579223549,0.558532589191764,0.00101233301538395,3.42071032615098,9.48671762753903,11.2005123977479,11.2653120261755,264.590813829566,260.865986377226,1.8767608859379
2020-06-29 18:54:54,0.9911674958818,0.910285643289389,0.546329297058783,0.00106238611297975,3.61533933411222,9.33301602567531,11.3074488293729,11.4104611630193,265.448781742831,260.856365039468,2.00002723451083
2020-06-29 18:54:44,0.98387240982585,0.907086261905701,0.548460122541038,0.00102772422642326,3.54573002855373,9.60364757707541,11.3057137386719,11.7283385902399,265.224530320203,260.873637470704,1.99711571650734
2020-06-29 18:54:34,1.00181147993887,0.913833209398722,0.57360326911714,0.00103285674467141,3.53885846828605,9.46560540130288,11.6427859911551,11.2153297670001,265.448401140958,261.392703332079,1.86174166723233
2020-06-29 18:54:24,0.996896131789504,0.9025154391877,0.575801317657065,0.0010255864982546,3.280748156003,9.81983368710272,11.3389762837116,11.3385943060811,265.126394815003,260.526156476006,1.88466634160732
2020-06-29 18:54:14,1.00322250906504,0.908994276713701,0.549318232513766,0.00106447995751118,3.6115222268957,9.52941211437392,11.5519393157514,11.3281929850691,266.474157742233,260.746234811932,1.8602538887703
2020-06-29 18:54:04,0.9931553749011,0.90553515195327,0.540105961834729,0.00102899711055302,3.5197388034917,9.82445491153165,11.0314141792201,11.3541287598962,265.432530486701,260.358256029287,1.83533582509531
2020-06-29 18:53:53,0.994712410507218,0.919715167736606,0.547214093770896,0.00105754919120323,3.59140478900174,9.77593090464076,11.5339719421468,10.8525949471454,265.312324717558,260.4879255743,1.86297419810405
2020-06-29 18:53:43,0.987460556631575,0.913183233741038,0.563270725465041,0.00107753685247248,3.49157277574497,9.45783749624706,11.4372087570411,11.5183497456286,265.956811710312,261.524751445803,1.8978635473984
2020-06-29 18:53:33,0.999455398145333,0.925515418682474,0.560003678679838,0.00103778233015233,3.52806675758341,9.85103029494083,11.7246280937968,11.229247753648,265.036018155189,260.800633113616,1.94261231922374
2020-06-29 18:53:23,1.00289843992951,0.897490468395477,0.554262094332759,0.00104164690861513,3.35662210531421,9.66419357206579,11.370654452182,11.3361670538107,265.744748820877,260.847411194644,1.91193649406153
2020-06-29 18:53:13,1.01186072864992,0.907252365380782,0.570827465491248,0.00105901462678891,3.57553767843078,9.63424774801156,11.0577326390465,11.1989117879298,264.86415756878,261.39941682064,2.01391089497674
2020-06-29 18:53:03,1.01177116201571,0.909322101040763,0.56141160560644,0.00104617931099892,3.62157822083556,9.85233024746418,10.9922054561522,11.5443276553103,265.583247588491,261.364161116263,1.93885116457449
2020-06-29 18:52:53,1.01320960682791,0.901246330861357,0.558840512782563,0.00100451757533601,3.52837445882303,9.68166219727199,11.3687365407535,11.7111300553708,266.081182855191,262.547759754105,1.9414343746813
