DateTime,Ksed_oxy,Fsed_oxy,Fsed_oxy.1,RMSE
2020-06-18 00:36:43,5.91329525011934,-34.074673299667,-15.8691451498966,77.0176577192065
2020-06-18 00:36:36,5.91329525011934,-34.074673299667,-15.8691451498966,77.0176577192065
2020-06-18 00:36:28,6.15692392116095,-33.4848981416038,-15.4659457974293,77.5992516379038
2020-06-18 00:36:20,5.91329525011934,-34.074673299667,-15.8691451498966,77.0176577192065
2020-06-18 00:36:13,6.09034814052326,-32.4990194026122,-15.0835875651639,79.9076342574982
2020-06-18 00:36:05,6.08476561943101,-34.1693922988708,-15.6675786165965,77.7480533058899
2020-06-18 00:35:58,6.22344690362073,-33.3281741330694,-15.2890845339996,78.0883066768789
2020-06-18 00:35:50,6.1569042590945,-33.8459729551384,-15.5033089909035,80.4655529277197
2020-06-18 00:35:42,5.97148987151598,-33.5455136668832,-15.5294444399066,78.0307158194032
2020-06-18 00:35:34,6.11777854321602,-34.1353953662029,-15.6135703198518,75.6351025717956
2020-06-18 00:35:27,6.10240020652093,-34.1501750407151,-15.6519489119183,77.5679169382106
2020-06-18 00:35:19,6.1229630446375,-34.4348272581072,-15.795962552812,77.7787750650119
2020-06-18 00:35:11,6.0144606477952,-33.6875032599733,-15.6039004319804,74.2446740906266
2020-06-18 00:35:03,5.86736050625206,-34.0071471762542,-15.7730582347592,79.9823758390193
2020-06-18 00:34:55,6.06257896642277,-33.3736283691718,-15.4410118262796,73.6935113296622
2020-06-18 00:34:48,6.14575205511669,-34.0465511257642,-15.6056421550877,80.11061421766
2020-06-18 00:34:40,5.94040727110754,-33.6183304210205,-15.5886595995787,76.8126949563796
2020-06-18 00:34:32,5.92865886183594,-34.0826136911356,-15.8720458762574,76.9094898228716
2020-06-18 00:34:25,6.01376884466912,-34.1610420096748,-15.7210451916071,78.464748013768
2020-06-18 00:34:17,5.83077108142053,-34.1547059262851,-15.8800875210231,77.7428573804978
2020-06-18 00:34:09,5.92092996499371,-33.7519123467939,-15.6973335898101,77.7258931421515
2020-06-18 00:34:02,6.10340091394691,-34.3531588049709,-15.778107163351,73.8423460272391
2020-06-18 00:33:54,5.70987768412692,-34.2047378668486,-16.0563224852096,76.9877383833469
2020-06-18 00:33:46,5.83863369724848,-34.4057432696366,-15.987710438886,78.603810559403
2020-06-18 00:33:38,6.06264808959901,-33.8915572796721,-15.587506864757,74.0012403482226
2020-06-18 00:33:30,5.68011621834211,-34.4031896023793,-16.1785702189512,75.3985698928691
2020-06-18 00:33:23,5.72544111363435,-33.9852509418004,-15.9934570865338,80.5662149436787
2020-06-18 00:33:15,5.90306225149677,-34.0975569109771,-15.850815572969,77.6905728353484
2020-06-18 00:33:07,5.93681522260049,-33.7422367639385,-15.7797055998658,79.211211226521
2020-06-18 00:33:00,5.78036176164163,-34.245390543594,-16.0236291655413,76.6800332765307
2020-06-18 00:32:52,5.8605843845606,-34.4210181585331,-15.8962698309201,74.4361704487048
2020-06-18 00:32:44,5.82047664718786,-33.9536331777898,-15.8953374874228,77.2607582083489
