DateTime,Fsed_ch4,Fsed_ch4.1,Ksed_ch4,RMSE
2020-06-08 18:14:16,179.409603389449,71.0870844799244,3.1881354189727,9.43058232141219
2020-06-08 18:14:08,179.409603389449,71.0870844799244,3.1881354189727,9.43058232141219
2020-06-08 18:14:01,181.549207709636,75.099356802693,2.85834332867199,9.57433994768579
2020-06-08 18:13:53,179.409603389449,71.0870844799244,3.1881354189727,9.43058232141219
2020-06-08 18:13:45,169.593417687989,56.8030210042628,4.12940826762618,9.5208579760592
2020-06-08 18:13:37,175.732459049228,65.9002258746292,3.57715115774957,9.4511727301864
2020-06-08 18:13:30,174.336347039995,65.1536743059335,3.43098736538376,9.5279465439983
2020-06-08 18:13:22,177.035942871294,67.8992711386233,3.33240580511382,9.61772239856438
2020-06-08 18:13:14,173.990699861774,62.4550630908253,3.69106939524974,9.63260308765886
2020-06-08 18:13:06,176.391257842258,66.701219392008,3.42880668788882,9.62091615061801
2020-06-08 18:12:59,169.282967211732,56.3935852108839,4.07003670201102,9.49720181401761
2020-06-08 18:12:51,168.537598959811,57.340996354572,4.03067275912126,9.51521905107884
2020-06-08 18:12:43,183.725108495693,74.7264266768844,2.98584212337879,9.54236960901287
2020-06-08 18:12:35,167.38822623484,54.3436920195666,4.22655188664652,9.63376782380507
2020-06-08 18:12:28,184.686852188177,79.2966824452658,2.54093793805471,9.49209821433557
2020-06-08 18:12:20,174.066753746126,63.9558073056313,3.50829155105032,9.5116521124565
2020-06-08 18:12:12,162.823319486143,51.1933041432582,4.43477427983623,9.62616807113226
2020-06-08 18:12:05,168.245462404307,57.055771365228,4.1611574594689,9.62221068491465
2020-06-08 18:11:57,172.837786212584,61.061473427149,3.83897316969532,9.5030866046961
2020-06-08 18:11:49,168.2662846655,57.7207135910141,4.12244367603694,9.50308492451352
2020-06-08 18:11:41,177.490055820729,68.0235274674327,3.34770804164479,9.46124400410238
2020-06-08 18:11:34,174.711874886962,64.3803431784917,3.47051550104647,9.47705817495056
2020-06-08 18:11:26,173.628621900226,63.6748430533725,3.60379706179406,9.56690956245015
2020-06-08 18:11:18,172.95932124011,63.5844033520638,3.67169043340023,9.47568300218546
2020-06-08 18:11:11,167.740808416069,54.113553456125,4.27748359496484,9.64249687116543
2020-06-08 18:11:03,166.846741390746,55.559108419603,4.18509592833956,9.61496467908132
2020-06-08 18:10:55,166.225152837829,54.8102929195075,4.18886720584964,9.51092870896421
2020-06-08 18:10:47,170.861124360454,60.0232570934249,3.76241018627938,9.63852348462659
2020-06-08 18:10:40,171.722600415889,60.4529677458278,3.7050143892227,9.56944011498004
2020-06-08 18:10:32,167.014336949146,56.8094533783811,4.00087915836843,9.50493294159257
2020-06-08 18:10:24,170.152985781652,61.7681719253819,3.69132087611009,9.60945160047283
2020-06-08 18:10:17,172.041460597973,63.0129181325487,3.47865681832044,9.5502919009636
2020-06-08 18:10:09,168.45473254374,55.5933280892576,4.20351047940516,9.51570553486218
2020-06-08 18:10:01,161.202088227703,47.169229771109,4.75800837494522,9.63069413381014
2020-06-08 18:09:53,166.375739576575,54.3267907782073,4.10819973984428,9.59293939802821
2020-06-08 18:09:46,168.041710959929,56.0517056514295,4.12076172339875,9.6181279211173
2020-06-08 18:09:38,167.597828217536,56.5135845348412,4.1122322380402,9.61666679461686
2020-06-08 18:09:30,170.253279325771,61.4139611761913,3.74588256676589,9.57300898304547
2020-06-08 18:09:23,170.343628667351,59.0073151130731,3.79633731356897,9.57582153435822
2020-06-08 18:09:15,162.351046198382,49.6551163775809,4.5487098104225,9.48477082462692
2020-06-08 18:09:07,173.736140037724,60.2785733700441,3.80329238951517,9.53208757430249
2020-06-08 18:08:59,171.178589257343,59.5562661380724,3.77813335887739,9.59664336520672
2020-06-08 18:08:52,163.166083445856,50.4114879667118,4.26249165604423,9.61471332642331
2020-06-08 18:08:44,168.134617188391,57.199769267651,4.0995503886022,9.55853985019676
2020-06-08 18:08:36,164.7887550966,53.2885855127439,4.24931975647906,9.61557784474813
2020-06-08 18:08:29,167.33528279145,55.4473178285403,4.08871446525216,9.49105264153379
2020-06-08 18:08:21,169.683479558275,59.0224661775884,3.85073252679385,9.6361433746053
2020-06-08 18:08:13,176.125230975752,66.1207517627614,3.28098361079819,9.53639919799266
2020-06-08 18:08:06,170.725607278905,58.4898834066519,3.92219448181136,9.51736567871575
2020-06-08 18:07:58,166.241757306549,55.5637339899632,4.24430644953299,9.57438082842033
2020-06-08 18:07:50,173.32862241176,60.8889049068033,3.72079234493051,9.51847076497665
2020-06-08 18:07:43,183.216190492835,74.1823295752906,2.75861910921416,9.51592641454562
2020-06-08 18:07:35,177.075423379625,68.2197444121555,3.19858539036343,9.6108204179155
2020-06-08 18:07:27,173.359772443633,60.9720503299691,3.76342531546441,9.49632140489698
2020-06-08 18:07:20,178.766932765364,68.1757484406825,3.22463815838823,9.46591310683976
2020-06-08 18:07:12,169.928912775972,59.675382906886,3.84115245713304,9.46526472927228
2020-06-08 18:07:04,174.768523377939,64.3118317053827,3.41582684547064,9.57139953908736
2020-06-08 18:06:56,172.299938962516,60.8431278810069,3.72392448895068,9.52833738472003
2020-06-08 18:06:48,176.058622310346,65.5924152814541,3.47329352105256,9.56145031189469
2020-06-08 18:06:40,178.809234216447,69.5580453988877,3.17643167936988,9.55328554276687
2020-06-08 18:06:33,176.217164625757,64.8724293457455,3.44579346166162,9.45244309873036
2020-06-08 18:06:25,174.245133569124,64.9276664171136,3.52024575332737,9.54229264861984
2020-06-08 18:06:17,176.916806168254,68.1609997080142,3.3280447509944,9.49033569551669
2020-06-08 18:06:10,173.749302982104,63.7113420525664,3.58945770602639,9.48315383904137
2020-06-08 18:06:02,172.513514496089,62.8829829423572,3.66000079162723,9.47395308592968
2020-06-08 18:05:54,174.410782274429,64.3645369389534,3.60626130852004,9.56520098240852
2020-06-08 18:05:47,177.461743675627,66.824408457641,3.44753697943449,9.54122603946079
2020-06-08 18:05:39,175.851111712195,66.3332364343911,3.47958731521171,9.53501864546227
2020-06-08 18:05:31,169.388158396611,56.4717064799265,4.24724703357508,9.67476390604448
2020-06-08 18:05:23,171.597660946486,60.7816725605374,3.857027177627,9.58287564902725
2020-06-08 18:05:16,168.532007338802,57.5758443660079,4.07047281650556,9.5547023015792
2020-06-08 18:05:08,175.170714572355,65.067181882296,3.49470951688854,9.47437422378577
2020-06-08 18:05:00,170.72865676005,61.4792265574516,3.93200693474605,9.58188259381035
2020-06-08 18:04:53,171.304266879973,61.0530257187139,3.86654310575472,9.54118197368017
2020-06-08 18:04:45,173.550023562973,62.4701560332509,3.80449214020181,9.53686774768743
2020-06-08 18:04:37,173.514847034669,61.9552263487046,3.79413325971445,9.50134791273926
2020-06-08 18:04:30,178.161843760166,68.4149615665691,3.32453209807258,9.53015517224962
2020-06-08 18:04:22,170.703870837042,60.7460106209757,3.95213820617785,9.67405242798054
2020-06-08 18:04:14,170.011957330559,59.3507032418681,3.9504315674382,9.5083759055582
2020-06-08 18:04:07,167.265193184322,57.2799717426411,4.13661915671213,9.55444213528501
2020-06-08 18:03:59,168.285298048323,58.2275900805295,4.07224266708701,9.52655679147876
2020-06-08 18:03:51,170.279777357532,59.7491410001427,3.90142942519042,9.50277231835146
2020-06-08 18:03:43,175.137232705522,67.0988406453235,3.42763695171931,9.51134159218387
2020-06-08 18:03:36,170.988264507729,61.1949379718016,3.82445545302385,9.64464224885662
2020-06-08 18:03:28,175.857319443443,67.2269233974165,3.43420821847802,9.4984422508272
2020-06-08 18:03:20,171.446746990911,60.5322698576323,3.88601699425051,9.48022642502632
2020-06-08 18:03:12,174.110662867515,63.8917438147902,3.61111546296598,9.5598546604255
2020-06-08 18:03:05,171.710260706178,62.4203679939358,3.71631465806186,9.62224580412775
