DateTime,Fsed_amm,Fsed_amm.1,Ksed_amm,RMSE
2020-06-18 13:20:57,22.1720081495885,9.58927746477251,1.4138536478999,3.96714143913858
2020-06-18 13:20:48,22.103461305215,9.52780389461195,1.41144430613153,3.74800357788607
2020-06-18 13:20:40,22.1966363952174,9.55977637043979,1.42721693420803,3.92519442175408
2020-06-18 13:20:33,22.2329715117297,9.59586557375675,1.36089706079492,3.9068039344489
2020-06-18 13:20:25,22.1994177823108,9.5714168496642,1.40732398687496,3.85606301397607
2020-06-18 13:20:17,22.0818083299178,9.58797762778588,1.3687221025259,3.9218115974494
2020-06-18 13:20:09,22.2418837914521,9.5759933619138,1.40732145665475,3.89688473591992
2020-06-18 13:20:00,22.1152177212344,9.56076876617563,1.41217535074864,3.87566820432868
2020-06-18 13:19:52,22.2280854233795,9.62249839075966,1.37043947275544,3.97478731474538
2020-06-18 13:19:45,22.1391269993599,9.59023565477248,1.41954049700319,3.85936137083433
2020-06-18 13:19:36,22.1668699920309,9.59505325126513,1.41497972403704,3.6407601097573
2020-06-18 13:19:28,22.1608436752818,9.52583312870004,1.39723081615391,3.86563905438832
2020-06-18 13:19:20,22.1273022566047,9.57764564888532,1.39523949888264,3.89987552295596
2020-06-18 13:19:12,22.2124645162247,9.55864123031831,1.37851125018322,3.93531715459338
2020-06-18 13:19:03,22.2814665873541,9.61886152698062,1.3590862546461,3.85323757351586
2020-06-18 13:18:55,22.1902363875276,9.49344058946679,1.37438861001154,3.88152640824215
2020-06-18 13:18:45,22.0573288538092,9.50799875523625,1.38191227627297,3.69840842902763
2020-06-18 13:18:37,22.200791541966,9.55765059964589,1.38834643096893,3.80585195778619
2020-06-18 13:18:28,22.181005693638,9.60821817892277,1.40395260754602,3.86712388807642
2020-06-18 13:18:20,22.250503207084,9.53517794981891,1.41224003918308,3.95887575772011
2020-06-18 13:18:11,22.1811616132472,9.48489351484862,1.39099384262311,3.93907063751173
2020-06-18 13:18:02,22.1650987430311,9.53264883828885,1.39338380833157,3.94506674743745
2020-06-18 13:17:54,22.1684258752038,9.52388915509519,1.36157913317249,3.93352244825262
2020-06-18 13:17:44,22.0834998965845,9.45552599993223,1.3889282928006,3.89918772855763
2020-06-18 13:17:34,22.1374354182973,9.46698115456178,1.41196445868214,3.91613986075689
2020-06-18 13:17:25,22.1408464430845,9.52332450230804,1.42867666992748,3.85208751913399
2020-06-18 13:17:16,22.1272819732059,9.50704760102574,1.36511095241541,3.86352780872932
2020-06-18 13:17:08,22.2261634637961,9.56987013902872,1.42219664533477,3.83672470851999
2020-06-18 13:17:01,22.1359854661744,9.46803484001933,1.37443977246405,3.80864995528814
2020-06-18 13:16:51,22.2204886973747,9.5579118895608,1.42244882485367,3.78880612706313
2020-06-18 13:16:43,22.2035165880361,9.53157045074455,1.37542482875903,3.67136858996853
2020-06-18 13:16:33,22.1195813903217,9.49305539177777,1.40374666568315,3.78599835989402
2020-06-18 13:16:23,22.1530230100537,9.52028387030872,1.40743527453729,3.86440101424225
2020-06-18 13:16:15,22.1916716093247,9.49793120189705,1.40741740072266,3.90469629149994
2020-06-18 13:16:07,22.159717447557,9.44530631013636,1.41486351417128,3.9194097522996
2020-06-18 13:15:58,22.2466502009277,9.5495861531842,1.39479704135387,3.9131624817189
2020-06-18 13:15:50,22.2603073576591,9.58161437871617,1.43363816160196,3.89703413118981
2020-06-18 13:15:41,22.2751879088534,9.57103718676709,1.40771754393158,3.86150559032324
2020-06-18 13:15:33,22.1802622397283,9.49344073001009,1.420856340237,3.70179268622516
2020-06-18 13:15:25,22.2423815628484,9.55971331413643,1.40903721645621,3.86049829421367
2020-06-18 13:15:17,22.3700237714465,9.56493478558063,1.37136444708126,3.96052630475002
2020-06-18 13:15:09,22.2455383309116,9.50304712880155,1.38638174555841,3.91535174646468
2020-06-18 13:15:01,22.2248855931421,9.55770110757389,1.4195708607657,3.91613498814813
2020-06-18 13:14:54,22.2504370622954,9.52577747029319,1.3968059682908,3.80561033304982
2020-06-18 13:14:46,22.1365934044047,9.4898397625509,1.37709733437849,3.87889533905996
2020-06-18 13:14:38,22.2667693807294,9.53593276940603,1.3886150756497,3.82412173882192
2020-06-18 13:14:30,22.2188060410188,9.58162370250633,1.42491958506108,3.87681745284018
2020-06-18 13:14:22,22.2392636351592,9.56504652638154,1.41477394456392,3.86216475997653
2020-06-18 13:14:14,22.2903855597501,9.56898995558519,1.42515922420147,3.91471377348285
2020-06-18 13:14:06,22.2216924159046,9.54977275110857,1.41235176922577,3.90367415310272
2020-06-18 13:13:58,22.2239101168426,9.58243153562126,1.43460435700195,3.8751038682617
2020-06-18 13:13:50,22.2560380413978,9.54931712096834,1.40544337772498,3.92882561237939
2020-06-18 13:13:43,22.2113051325513,9.5137904619098,1.42071345126439,3.93093429347908
2020-06-18 13:13:35,22.2847822290785,9.57661458811823,1.40325685286279,3.93386076066481
2020-06-18 13:13:27,22.2602942665462,9.55539590577157,1.45693339700909,3.78872187223158
2020-06-18 13:13:19,22.244392211122,9.5689990007342,1.41137995523181,3.89175957596516
2020-06-18 13:13:11,22.2688616088191,9.5904647228321,1.42257917388541,3.72496087121633
2020-06-18 13:13:03,22.2674281728287,9.53320206418782,1.39792559173394,3.91077365053685
2020-06-18 13:12:55,22.2607962740648,9.56078879056717,1.40059673804292,3.87413989190497
2020-06-18 13:12:47,22.2425800708086,9.49122265604302,1.43162284156089,3.86877686409878
2020-06-18 13:12:39,22.2223099985641,9.53934715457173,1.44981787199675,3.92712511535351
2020-06-18 13:12:31,22.2134894233518,9.56282032626945,1.43393157059252,3.85627670595762
2020-06-18 13:12:23,22.2284702804727,9.53636889337085,1.4171174233545,3.66999668706148
2020-06-18 13:12:15,22.2630938541425,9.49547706150864,1.44725605720264,3.87336668141134
2020-06-18 13:12:07,22.2582362694545,9.54736255847208,1.4575997675587,3.91055620377944
2020-06-18 13:11:58,22.2966967013875,9.48782401101927,1.44662124260361,3.90688674873449
2020-06-18 13:11:50,22.2199275431731,9.52470394881085,1.47446706621768,3.95290604613304
2020-06-18 13:11:42,22.2206170354122,9.64768757698045,1.44005123273346,3.89838187884572
2020-06-18 13:11:34,22.3242220876158,9.71487118040611,1.49048997718647,3.8639908362258
2020-06-18 13:11:26,22.2307008313031,9.52605374664733,1.4162846882676,3.72943507364913
2020-06-18 13:11:17,22.0165648062366,9.62499969105519,1.44609416312443,3.88035389633348
2020-06-18 13:11:09,22.2773938397416,9.57525940331005,1.42487953723761,3.88169324927071
2020-06-18 13:11:00,22.0197209579834,9.44083440427755,1.46923802011059,3.82622805887327
2020-06-18 13:10:52,22.1771011970731,9.60791407767407,1.43913821554826,3.91077428594464
2020-06-18 13:10:44,22.1324315562309,9.58438331557346,1.48440545601496,3.90646016417672
2020-06-18 13:10:37,22.1210226581719,9.59493375511705,1.44382967078276,3.88078236273397
2020-06-18 13:10:29,22.1442420660567,9.54742881817708,1.38989331405891,3.93652750250129
2020-06-18 13:10:21,22.2236593364447,9.60687953749488,1.46224623694584,3.74276944611463
2020-06-18 13:10:13,22.1126985323234,9.52293880618248,1.45606264839327,3.79912405983597
2020-06-18 13:10:05,22.3026523269765,9.54504923055739,1.47463591954408,3.86503477798437
2020-06-18 13:09:57,22.208093518723,9.42633864358103,1.4072576262103,3.86881274226028
2020-06-18 13:09:50,22.1914406637305,9.54922031209593,1.42426677450763,3.90103655411905
2020-06-18 13:09:42,22.2163756056178,9.53858212375133,1.44119642298601,3.90586610701447
2020-06-18 13:09:34,22.1733330062627,9.6013630484917,1.45979904392069,3.84633484602641
2020-06-18 13:09:26,22.3167672891863,9.55792417380624,1.40150737103991,3.92752525627933
2020-06-18 13:09:18,22.1845848207662,9.5541056371694,1.45542913546868,3.84923906187155
2020-06-18 13:09:10,22.2408954671153,9.55887786542869,1.40677502085913,3.92525924992303
2020-06-18 13:09:02,22.138731211976,9.47577705728317,1.48093568911655,3.87088383163303
2020-06-18 13:08:54,22.1251960001052,9.56872263367108,1.39909651363049,3.76047060726969
2020-06-18 13:08:46,22.2969249125237,9.49407124964226,1.40359532826243,3.94242086112216
2020-06-18 13:08:38,22.1209781050988,9.51044948880324,1.40386875688633,3.87498840544535
2020-06-18 13:08:30,22.261194076176,9.50354381426455,1.46146103280232,3.86066107504549
2020-06-18 13:08:22,22.320032918878,9.44876496598355,1.44359449265968,3.92710059903689
2020-06-18 13:08:14,22.2193908985312,9.47679041083262,1.46274425778412,3.89104273163861
2020-06-18 13:08:06,22.2289822654768,9.53424358270647,1.38738182055464,3.91545413369412
2020-06-18 13:07:58,22.0595982048265,9.49710037497552,1.43319967422417,3.81637460593326
2020-06-18 13:07:50,22.0920643257773,9.53690157716734,1.45214126481127,3.93532649964731
2020-06-18 13:07:42,22.3793426364078,9.51031637112253,1.41156384001784,3.92133947556878
2020-06-18 13:07:34,22.330978205534,9.51916065289101,1.42859369316728,3.88741170534794
2020-06-18 13:07:26,22.192773855225,9.61817464003858,1.42437000653683,3.92248066888154
2020-06-18 13:07:18,22.0321392441308,9.40496128505446,1.3612349863937,3.89993005524715
2020-06-18 13:07:10,22.2585771738057,9.49345954811488,1.40456323434832,3.86652849974008
2020-06-18 13:07:02,22.2785399600609,9.46219534968147,1.48535742327198,3.88407915709739
2020-06-18 13:06:54,22.2050232040786,9.51044178146702,1.4103798762772,3.85892518609323
2020-06-18 13:06:47,22.17020743052,9.43230010871039,1.49345940937953,3.88061191352124
2020-06-18 13:06:38,22.189839835416,9.43831784413842,1.44014215242601,3.88355910969069
2020-06-18 13:06:30,22.161582547117,9.52684826474803,1.45280027935679,3.74064431523369
2020-06-18 13:06:23,22.407722361725,9.45343407918207,1.44264506530718,3.92867045030664
2020-06-18 13:06:15,22.1908464203455,9.45936336679157,1.39575442793345,3.93953459463606
2020-06-18 13:06:07,22.1556793328324,9.45276594803083,1.40763973704414,3.93543257170752
2020-06-18 13:05:59,22.2760500886616,9.4671703217279,1.39826196147612,3.90834197859538
2020-06-18 13:05:51,22.1157982749815,9.40468837802908,1.41535351851194,3.92281594115811
2020-06-18 13:05:43,22.1659233395041,9.46941146394216,1.45386388849738,3.86894782836267
2020-06-18 13:05:35,22.0873925159391,9.46640607908938,1.37148696409381,3.9223138785773
2020-06-18 13:05:27,21.9621432703117,9.44394332053614,1.43177659146022,3.9561307434578
2020-06-18 13:05:19,22.1202326527907,9.4563934547393,1.41215003263096,3.86171240754993
2020-06-18 13:05:11,22.0402243961164,9.42663346848443,1.4132131262117,3.887428048811
2020-06-18 13:05:03,22.1275335498642,9.44354321100359,1.42381118371781,3.70113887557739
2020-06-18 13:04:55,22.0890825928139,9.39219678484893,1.46882725620406,3.7993006954779
2020-06-18 13:04:47,22.125523638061,9.48413531944237,1.39289588229721,3.72492025277349
2020-06-18 13:04:40,21.9625518411487,9.4489695727566,1.424056257558,3.92534328585776
2020-06-18 13:04:32,22.039532824464,9.38372587002778,1.43891315867355,3.85742033527731
2020-06-18 13:04:24,22.1905468026584,9.40500698213914,1.48266531950671,3.81915160368204
2020-06-18 13:04:16,22.0156649630203,9.44756631659044,1.43259211529879,3.83207291126667
2020-06-18 13:04:08,22.0321640024714,9.4278170389513,1.49794776307148,3.80412563229907
2020-06-18 13:04:00,22.1575871031637,9.41062894915766,1.44774318972643,3.77991126851597
2020-06-18 13:03:52,22.0882821630297,9.43075971613688,1.45484543522651,3.85536547846796
2020-06-18 13:03:44,21.9803757462868,9.45831714165692,1.42252742148423,3.74892937006635
2020-06-18 13:03:36,21.9489663958188,9.41093578443474,1.45757308442308,3.87186911508157
2020-06-18 13:03:28,22.1799423312661,9.41409325232187,1.3840701572295,3.89336957441706
2020-06-18 13:03:20,21.8799535037639,9.37881113647189,1.37470049822424,3.89821196543592
2020-06-18 13:03:12,22.0456946876617,9.40659506415649,1.41949249460691,3.91598766503819
2020-06-18 13:03:04,22.1455065879164,9.39698421985319,1.46361820312399,3.81881862771129
2020-06-18 13:02:56,21.9583425597437,9.41783031828186,1.38707108428437,3.90632063357796
2020-06-18 13:02:48,22.0268409201987,9.44282796379273,1.38459738870907,3.82653409302671
2020-06-18 13:02:40,21.9755075159255,9.4508455561327,1.43630374739254,3.65453333320159
2020-06-18 13:02:32,22.2622944284714,9.40608533383732,1.41018148573701,3.89210555661042
2020-06-18 13:02:23,22.0351049668167,9.44451041406414,1.43702646390861,3.88086714157144
2020-06-18 13:02:15,21.9784252619645,9.43408211587833,1.40717888684814,3.82635415543174
2020-06-18 13:02:07,22.1025141647254,9.39151336023996,1.40581234564048,3.86499498384441
2020-06-18 13:01:59,22.0162368114159,9.44358937696911,1.36625588574952,3.92909732978384
2020-06-18 13:01:50,21.9696539421217,9.41071813488679,1.42614540364544,3.87549215861787
2020-06-18 13:01:43,22.1627623234623,9.29756269077722,1.42196887993869,3.9074745414334
2020-06-18 13:01:35,22.1451553881852,9.39253959422777,1.44504001480052,3.71995725493487
2020-06-18 13:01:27,22.1772358006976,9.36730097562664,1.40441741079939,3.89041496039355
2020-06-18 13:01:19,22.0298428137028,9.43292620182345,1.3756941258483,3.76432778659998
2020-06-18 13:01:11,22.2159741197717,9.32754301854603,1.46164817283931,3.92053810452631
2020-06-18 13:01:03,22.1574135052156,9.46790339540828,1.33689065114588,3.74910265487083
2020-06-18 13:00:55,22.113729517122,9.38647424481598,1.41017645906077,3.86996717368491
2020-06-18 13:00:47,21.906817383329,9.39164527174253,1.37765008818243,3.86231191861256
2020-06-18 13:00:39,22.1780337637129,9.3511363218151,1.38037553839415,3.86780132060058
2020-06-18 13:00:31,22.0054108427546,9.33758817975672,1.46029092418677,3.90850099024134
2020-06-18 13:00:23,22.1109023454962,9.46578362900329,1.36470602515885,3.83725455955539
2020-06-18 13:00:15,22.1157801512829,9.36742478410821,1.40844103451145,3.73643505428947
2020-06-18 13:00:07,21.688104548296,9.37834050341546,1.42526823299114,3.90575478586091
2020-06-18 12:59:59,21.6817678227473,9.42294268167646,1.42816911329636,3.91400879304457
2020-06-18 12:59:51,22.1821524127665,9.33291227606329,1.40712980998603,3.84913798924927
2020-06-18 12:59:43,21.9872779134262,9.4030584068789,1.37928015882159,3.92384104654494
2020-06-18 12:59:35,22.0996119694086,9.36784372107918,1.51473350588196,3.92896265639834
2020-06-18 12:59:28,22.3332255269681,9.28984476359254,1.47593260463452,3.91862944914514
2020-06-18 12:59:20,21.748945044744,9.35603773736952,1.47635657894403,3.81735494013364
2020-06-18 12:59:12,21.9720136652496,9.41042840005767,1.38819900387512,3.89797441805438
2020-06-18 12:59:04,22.1082442581715,9.37652129706542,1.38075075557085,3.75619676463194
2020-06-18 12:58:56,22.1517052976804,9.36958290438534,1.39653228654179,3.85455945740886
2020-06-18 12:58:48,22.0266475133519,9.44786521607408,1.42099512813405,3.85629421332434
2020-06-18 12:58:40,22.0341033873994,9.50720308724469,1.34601358865643,3.85270431420451
2020-06-18 12:58:32,22.2004978924076,9.34346993408728,1.45126752617451,3.87765636127032
2020-06-18 12:58:24,22.1443964633943,9.35453641628664,1.39080903957898,3.82639234997709
2020-06-18 12:58:16,22.2266827578918,9.43595376887047,1.48937906160703,3.89722743986305
2020-06-18 12:58:08,22.1997030656385,9.46848703454816,1.43113053897591,3.90574534189675
2020-06-18 12:58:01,21.9874560775087,9.29917976478885,1.54765483019226,3.84484603990003
2020-06-18 12:57:53,21.6882670250931,9.53237968780392,1.33317945916676,3.89500231346236
2020-06-18 12:57:45,22.0854792385437,9.32899141298345,1.42325396873221,3.68789175135956
2020-06-18 12:57:37,22.161111545017,9.40533964275014,1.43955646666021,3.9400071614447
2020-06-18 12:57:29,22.2738016556362,9.36360652257725,1.37186400788564,3.93214414979166
2020-06-18 12:57:21,22.0957681110183,9.38564963068372,1.50257331151924,3.87809755808741
2020-06-18 12:57:13,22.10626225637,9.49334751358295,1.37900564380555,3.92898768753273
2020-06-18 12:57:05,22.0346787245203,9.44372886552411,1.44036735825179,3.84600447168182
2020-06-18 12:56:57,22.1652381395256,9.52907710324421,1.31063811395128,3.93120061061789
2020-06-18 12:56:49,22.2241600616441,9.45052987584464,1.27960435345918,3.91692082063021
2020-06-18 12:56:42,22.3864123760838,9.44513816662526,1.37347076141237,3.87755746998461
2020-06-18 12:56:34,22.203407175155,9.41966600300235,1.39714550327327,3.88783016207498
2020-06-18 12:56:26,22.4109752991381,9.3827901150063,1.4269249201244,3.88384182556938
2020-06-18 12:56:18,21.9384772394662,9.41433303159508,1.42527010469238,3.86002344256517
2020-06-18 12:56:10,21.788736862172,9.5319961747539,1.43260646892904,3.92142623908381
2020-06-18 12:56:02,22.2675470727987,9.37394411122018,1.4380043090419,3.88860779057026
2020-06-18 12:55:54,22.2282086406091,9.32707335510205,1.35372735828326,3.90459729139466
2020-06-18 12:55:46,22.0540558764223,9.54838386388647,1.34576241238259,3.89133401663416
2020-06-18 12:55:38,22.0296544708457,9.29319081004999,1.30594136869659,3.91982830905236
2020-06-18 12:55:30,22.0219021506958,9.53085001332271,1.35654014540834,3.92061183158411
2020-06-18 12:55:22,21.7172115063779,9.56688212519397,1.18514293693245,3.93313808200918
2020-06-18 12:55:14,22.2497705719542,9.42521162001198,1.4530203547314,3.93373885598563
2020-06-18 12:55:06,22.0840432461143,9.45916699070533,1.55556225641282,3.95726352693596
2020-06-18 12:54:58,22.4775988879729,9.22447740300651,1.44207330957669,3.94162203405752
2020-06-18 12:54:50,21.8546356285347,9.55929001393727,1.38917959131103,3.89350877127994
2020-06-18 12:54:42,22.2903566494884,9.53741738081322,1.33563928112647,3.95325987243832
2020-06-18 12:54:34,22.095467920472,9.50782830673691,1.38449358145685,3.88484668809758
2020-06-18 12:54:26,21.9715390283832,9.46130132873044,1.34624005400938,3.89080903907828
2020-06-18 12:54:18,21.9864988907822,9.48168637487825,1.39310653836367,3.72267570450083
2020-06-18 12:54:10,22.2373560627354,9.47020521079676,1.39279268341989,3.93619611024466
2020-06-18 12:54:02,22.6165293318635,9.29977972635267,1.23636912779699,3.93016739807117
2020-06-18 12:53:54,22.0141819418138,9.47308334889492,1.29816339150709,3.89068660633041
2020-06-18 12:53:46,22.2590919988303,9.4359051305275,1.42381277818839,3.84624690027939
2020-06-18 12:53:38,22.4611067132733,9.48518795611565,1.2443897222438,3.90892419026993
2020-06-18 12:53:30,22.1217250949904,9.40003990897202,1.40261246916914,3.827039763044
2020-06-18 12:53:22,22.3862192726107,9.44152568265968,1.35431475935548,3.87450935861859
2020-06-18 12:53:12,22.4633252178805,9.40318149437702,1.28388135423242,3.89239792965704
2020-06-18 12:53:04,22.5503387276298,9.41542942443524,1.42112245629172,3.86779957306999
2020-06-18 12:52:56,22.4147617314781,9.37295088527421,1.27076177007485,3.950719410329
2020-06-18 12:52:48,22.40618043672,9.3828134474374,1.4127797090833,3.88563007499512
2020-06-18 12:52:40,22.2192959625356,9.40628172002537,1.429463843414,3.91637034212508
2020-06-18 12:52:32,22.2135831710274,9.3186545566683,1.2889552457041,3.91324330897953
2020-06-18 12:52:24,22.1126534772661,9.48738507665053,1.29381556948946,3.87610974297239
2020-06-18 12:52:17,22.6604526881063,9.5143434673446,1.32857520448609,3.90260657600245
2020-06-18 12:52:08,22.6905193756338,9.38671464358328,1.40496722131222,3.85239764144795
2020-06-18 12:52:01,22.3529210808338,9.39795291365785,1.21740529080133,3.96058874958175
2020-06-18 12:51:53,22.6521318605047,9.52272446768914,1.33082662497497,3.85339413571894
2020-06-18 12:51:45,22.4559614587209,9.6181351587066,1.33082662684283,3.89905560259171
2020-06-18 12:51:37,22.2040371903081,9.6031298275686,1.15327710098489,3.91912882230645
2020-06-18 12:51:29,22.2271640857488,9.39337304485596,1.27652400530644,3.83444113826318
2020-06-18 12:51:21,22.5681394099613,9.46997428052869,1.1864969705834,3.87751102244455
2020-06-18 12:51:13,22.4322721839096,9.54081215927347,1.30014104256995,3.66222274385725
2020-06-18 12:51:05,22.4800092876814,9.50292916232302,1.18919601789471,3.92143412779175
2020-06-18 12:50:57,22.5652081357862,9.32742844138467,1.25236249222776,3.74827196626496
2020-06-18 12:50:49,22.4299030799785,9.42264975060464,1.3357128623019,3.73716650462949
2020-06-18 12:50:42,22.7909254937329,9.16270190324525,1.21315115909391,3.87517791716777
2020-06-18 12:50:34,22.1843927906277,9.64112261651986,1.25423996567872,3.82005145030596
2020-06-18 12:50:26,22.0622160451763,9.49464917074173,1.21380898285199,3.9028297015874
2020-06-18 12:50:18,22.4552711537385,9.4388550246132,1.15447634965655,3.63651308877565
2020-06-18 12:50:10,22.2595891907237,9.46775751150928,1.13538272995684,3.93611731787475
2020-06-18 12:50:02,22.5062677087517,9.49601835439515,1.31292006551702,3.64090951601952
2020-06-18 12:49:54,22.4039588455658,9.39404610216688,1.47702407039044,3.84802235690393
2020-06-18 12:49:46,22.2955884644349,9.54072169087054,1.26054495002139,3.90853264996124
2020-06-18 12:49:38,22.4370208661757,9.21433336396916,1.32760056333281,3.85881648576026
2020-06-18 12:49:30,22.7013565734763,9.31386061425392,1.17041423827736,3.91132117663159
2020-06-18 12:49:22,22.2278767649243,9.4503190760373,1.30138924517406,3.89408852466471
2020-06-18 12:49:14,21.8649904698529,9.69677100641055,1.12292456586165,3.91961886247746
2020-06-18 12:49:07,22.5177538785932,9.29849743278232,1.33546709984244,3.94126136475161
2020-06-18 12:48:59,22.5750081968673,9.5213050107041,1.08079435342911,3.92939713552181
2020-06-18 12:48:51,22.2554264879972,9.36564516993015,1.16481153071795,3.91828981241447
2020-06-18 12:48:43,22.2870940963897,9.53105872068933,1.17853463055262,3.89561086087008
2020-06-18 12:48:35,21.7695206395433,9.50659581972952,1.19876505661674,3.83587422388278
2020-06-18 12:48:27,22.2070192262299,9.50482309313344,1.26366669948709,3.87274674359382
2020-06-18 12:48:19,22.1768624304165,9.55335314219259,1.08635789959076,3.80131254209981
2020-06-18 12:48:11,22.0780920065661,9.45200611131425,1.24782161913263,3.91609984841236
2020-06-18 12:48:03,22.1523836692879,9.33424490303682,1.31763202547338,3.74675252020105
2020-06-18 12:47:55,22.3773611241308,9.44166469721642,1.12883297366707,3.74153114318941
2020-06-18 12:47:46,21.9937511355436,9.57572749739091,1.23896496867846,3.88751087346209
2020-06-18 12:47:35,22.1415778535617,9.54374317151894,1.20761511624227,3.70728772099441
2020-06-18 12:47:27,21.9885835541298,9.59029080936367,1.08324436229882,3.84106931597191
2020-06-18 12:47:20,21.4897006211053,9.77648651609937,1.1436142273015,3.92310172033822
2020-06-18 12:47:12,21.6954237012861,9.69936380367027,1.17965837081447,3.87250467617347
2020-06-18 12:47:04,21.7006078160585,9.70386814495303,1.1596641809014,3.94569438280054
2020-06-18 12:46:56,21.8857493887561,9.38317708058926,1.26180524914925,3.94027744965977
2020-06-18 12:46:48,22.1136262766401,9.39001408017654,1.30488757125756,3.83206378751292
2020-06-18 12:46:40,21.5018166184327,9.87897853397401,1,3.91641395188208
2020-06-18 12:46:32,22.501449473753,9.22280227124898,1.31379492030462,3.84887134535119
2020-06-18 12:46:24,21.5786928185864,9.6453508321107,1.0723336390463,3.88717983467669
2020-06-18 12:46:16,21.7947290028931,9.70545178942243,1.15516898841612,3.75156589845078
2020-06-18 12:46:08,21.8233454980441,9.58147373397049,1.10764555076595,3.89946127033866
2020-06-18 12:46:01,21.6019850774301,9.90592428561649,1.07095466718529,3.93973926059345
2020-06-18 12:45:53,22.0159917887962,9.47299928891936,1.22718690509293,3.94261410209246
2020-06-18 12:45:45,21.6710983159913,9.46971693920516,1.27460105520279,3.93282297672302
2020-06-18 12:45:37,21.9790159210063,9.27792508018148,1.09990459101788,3.86296578056406
2020-06-18 12:45:30,22.0209484466208,9.64565664063338,1.24139307744169,3.87227120118873
2020-06-18 12:45:22,21.513045556549,9.93147210019976,1.09075709668569,3.74862349879066
2020-06-18 12:45:14,21.9319746947716,9.47895401039304,1.19375616076083,3.81043620917593
2020-06-18 12:45:06,21.9362397133208,9.64907600064733,1,3.72842392719712
2020-06-18 12:44:58,21.6239929198657,9.60682702378232,1.17258747192268,3.71425903124852
2020-06-18 12:44:50,22.0949429259848,9.711871025203,1.23832877850358,3.88784824968298
2020-06-18 12:44:42,22.139587498956,9.57076232792349,1.22453198080027,3.89775534924942
2020-06-18 12:44:34,21.6875993058846,9.92209513708454,1.20091103868534,3.71323427235065
2020-06-18 12:44:26,22.0138779208141,9.37395943411861,1.10581552121398,3.68369133149226
2020-06-18 12:44:18,22.1339677582543,9.55360333315174,1.32776194174175,3.91264977027443
2020-06-18 12:44:11,21.9933379825325,9.70983765878009,1.24872310209739,3.91282444673872
2020-06-18 12:44:03,21.7321724891186,9.45304545439513,1.19736315314984,3.94762499274046
2020-06-18 12:43:55,22.097754846665,9.26453854711304,1.4940917411809,3.90084729547109
2020-06-18 12:43:47,22.0261865531859,9.50151776704694,1.11116396430511,3.91199118739202
2020-06-18 12:43:39,21.6104148607239,9.72790127112133,1.40714952171589,3.93730225147016
2020-06-18 12:43:31,22.1495972198781,9.49486671795987,1.18552451139634,3.91451595586605
2020-06-18 12:43:24,22.0047210143875,9.55846191957699,1.23443854513796,3.70788488042053
2020-06-18 12:43:16,22.1153359002456,9.37587147667983,1.24882063272796,3.87342861077581
2020-06-18 12:43:07,22.0638911853997,9.85286745602532,1.25660222901373,3.8518313787069
