DateTime,Ksed_oxy,Fsed_oxy,Fsed_oxy.1,RMSE
2020-07-03 08:51:51,29.1572105464426,-24.3797481539095,-8.86136070323644,84.7723974947053
2020-07-03 08:51:40,29.1572105464426,-24.3797481539095,-8.86136070323644,84.7723974947053
2020-07-03 08:51:30,28.631273245236,-24.1546142902574,-9.00672110317534,100.555476694803
2020-07-03 08:51:19,29.0102405481382,-24.5421251674365,-8.58082729100466,86.7078301732904
2020-07-03 08:51:09,29.2129953940139,-24.4533236970456,-8.785104047824,102.999500858361
2020-07-03 08:50:57,29.1572105464426,-24.3797481539095,-8.86136070323644,84.7723974947053
2020-07-03 08:50:47,29.1545875602792,-24.3891048151833,-8.8300763769764,87.0281078100786
2020-07-03 08:50:36,29.0914688849974,-24.879472413771,-8.17098313789212,89.7422477417132
2020-07-03 08:50:23,28.6186905996155,-24.4101168306797,-8.42106722654035,100.568845054094
2020-07-03 08:50:13,28.7834547922054,-24.6440109016876,-8.48332937702698,122.004937794237
2020-07-03 08:50:03,29.1873803202486,-24.618145312066,-8.7150375028201,83.5766500462577
2020-07-03 08:49:52,28.4710680271112,-24.2921551289211,-8.75808008455931,105.514581544725
2020-07-03 08:49:43,28.5327950295079,-24.2928088374284,-8.76846962486859,122.589965154546
2020-07-03 08:49:32,28.9353157276182,-24.3772966539107,-8.6957348033093,84.8910788418191
2020-07-03 08:49:21,28.9914559116748,-24.1705037802151,-8.8146101493682,122.112635613053
2020-07-03 08:49:10,28.429776117956,-24.6771512248835,-8.31064839836014,83.891674048865
2020-07-03 08:49:00,28.6030339641377,-23.7835967267091,-9.13075423137407,121.291586142572
2020-07-03 08:48:49,29.1540615972732,-24.3069441919089,-8.87086958239143,95.8196375598314
2020-07-03 08:48:40,28.9349639868168,-24.5606513435217,-8.57617716447862,89.4761939464845
2020-07-03 08:48:29,29.0728676287975,-24.4173301191562,-8.77984136994222,102.950760772812
2020-07-03 08:48:16,29.303256622051,-24.4803663773526,-8.80124064035817,97.9356794241887
2020-07-03 08:48:04,28.8512259833626,-24.5386985220766,-8.52170159120904,90.0025393283703
2020-07-03 08:47:53,28.9956667489667,-23.9487977310349,-9.18086904843224,111.989105634381
2020-07-03 08:47:41,29.1883645011027,-24.2355100051967,-8.63557165222338,115.166834449229
2020-07-03 08:47:31,28.3282952018511,-24.0902086120153,-8.55622885578515,107.278074623309
2020-07-03 08:47:19,28.9534504105778,-24.4177758251602,-8.65689995756225,85.7664269846249
2020-07-03 08:47:08,28.5177836419882,-24.1513080651967,-8.66659056966073,99.134315114409
2020-07-03 08:46:57,28.675202352827,-23.996595024615,-8.85139860642621,86.3900358250077
2020-07-03 08:46:46,28.2488085392722,-24.1985038741089,-8.35501490712484,100.775630463184
2020-07-03 08:46:35,29.2515688284239,-23.9078437160853,-9.22730731854602,88.5840524350505
2020-07-03 08:46:23,28.2494862226058,-23.7605167886052,-8.74804109332157,96.7889251478707
2020-07-03 08:46:12,29.0519687817936,-24.3406889933281,-8.7142729259869,97.4068600957223
2020-07-03 08:46:00,28.0676715461435,-24.0636034281791,-8.73160859726946,91.8823209065629
2020-07-03 08:45:49,29.4436733679759,-23.623752192735,-9.70985283437494,91.3280777787112
2020-07-03 08:45:39,29.7051214213758,-24.3226670969762,-9.38596745140456,86.4389721665349
2020-07-03 08:45:29,29.4484773870065,-24.8127883311498,-7.96370565498249,114.203713217865
2020-07-03 08:45:18,28.1931447534497,-24.156501821921,-8.23220035286492,85.3313691785872
2020-07-03 08:45:06,28.3689106115038,-24.1536629432059,-8.64108198096979,96.6558091594871
2020-07-03 08:44:56,29.791070873698,-24.9958323076109,-8.31503205772699,86.4499475206448
2020-07-03 08:44:45,26.7181989633802,-22.7025596034468,-9.04953892889044,96.5299162738215
2020-07-03 08:44:35,27.9569419196117,-23.0504118316042,-9.92990941553926,94.6308732701382
2020-07-03 08:44:25,28.4186394271337,-22.9554149482775,-9.52803107686478,100.800272005836
2020-07-03 08:44:13,28.4783549284388,-24.7661455602909,-7.8922588674593,121.810409152198
2020-07-03 08:44:03,28.6620243335682,-24.0955293290449,-8.89387561741814,92.1176221417543
2020-07-03 08:43:52,28.5069311179588,-23.8040264331784,-8.49171289684028,95.1747103552604
2020-07-03 08:43:42,26.9722170016087,-22.2325410138488,-9.63588403177446,123.713968028181
2020-07-03 08:43:32,26.9325646170771,-23.3525229406245,-9.3986025930698,92.3169070522798
2020-07-03 08:43:22,28.7274241774625,-22.2482130249587,-9.89573814142037,113.057581708883
2020-07-03 08:43:12,29.4739477302732,-24.0056959621144,-8.95033447307211,86.6642115776233
2020-07-03 08:43:02,28.1690002459307,-24.1193220760647,-8.34373687738449,90.1256104048041
2020-07-03 08:42:52,28.9512947261365,-23.3214623274782,-9.75935922238347,122.802127311558
