time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2015-04-10,0.0644,14.2483,0,301.368,0.8592,0.5645,0.0684,14.1549,127.3938,14.1549,0.9885,8.8965,1.977,0.019,0.1707,0.4426,73.2767,0.0072,120.9013
2015-04-11,0.0593,13.7042,0,305.0036,0.8684,0.5645,0.0702,14.1549,127.3938,14.1549,0.9857,8.8717,1.9715,0.0188,0.1694,0.4391,73.2889,0.0072,120.9013
2015-04-12,0.0545,13.3441,0,307.4527,0.8777,0.5645,0.072,14.1549,127.3938,14.1549,0.983,8.8469,1.966,0.0187,0.168,0.4356,73.3012,0.0072,120.9013
2015-04-13,0.0537,14.3117,0,300.9499,0.8869,0.5645,0.0737,14.1549,127.3938,14.1549,0.9802,8.8221,1.9605,0.0185,0.1667,0.4321,73.3135,0.0072,120.9013
2015-04-14,0.0625,14.7313,0,298.2058,0.8315,0.5403,0.0737,14.1549,127.3938,14.1549,0.9846,8.8618,1.9693,0.0185,0.1663,0.4313,73.3258,0.0075,120.9013
2015-04-15,0.0737,13.7032,0,305.01,0.7761,0.5161,0.0737,14.1549,127.3938,14.1549,0.989,8.9014,1.9781,0.0184,0.166,0.4304,73.3381,0.0077,120.9013
2015-04-16,0.0727,13.3611,0,307.3358,0.7206,0.4919,0.0737,14.1549,127.3938,14.1549,0.9934,8.941,1.9869,0.0184,0.1657,0.4296,73.3503,0.0079,120.9013
2015-04-17,0.0742,15.1717,0,295.3732,0.6652,0.4677,0.0737,14.1549,127.3938,14.1549,0.9979,8.9807,1.9957,0.0184,0.1654,0.4287,73.3626,0.0081,120.9013
2015-04-18,0.0711,16.5672,0,286.7072,0.6098,0.4435,0.0737,14.1549,127.3938,14.1549,1.0023,9.0203,2.0045,0.0183,0.165,0.4279,73.3749,0.0083,120.9013
2015-04-19,0.0787,16.0444,0,289.9,0.5543,0.4194,0.0737,14.1549,127.3938,14.1549,1.0067,9.0599,2.0133,0.0183,0.1647,0.427,73.3872,0.0086,120.9013
2015-04-20,0.126,15.2083,0,295.1395,0.4989,0.3952,0.0737,14.1549,127.3938,14.1549,1.0111,9.0995,2.0221,0.0183,0.1644,0.4262,73.3994,0.0088,120.9013
2015-04-21,0.0979,14.6412,0,298.7907,0.4435,0.371,0.0737,14.1549,127.3938,14.1549,1.0155,9.1392,2.0309,0.0182,0.1641,0.4253,73.4117,0.009,120.9013
2015-04-22,0.0931,14.3769,0,300.5205,0.5068,0.3687,0.0707,14.7496,132.7465,14.7496,0.9976,8.9786,1.9952,0.0177,0.1591,0.4126,73.424,0.0089,120.9013
2015-04-23,0.0903,13.5394,0,306.1201,0.5702,0.3664,0.0677,15.3444,138.0992,15.3444,0.9798,8.818,1.9596,0.0171,0.1542,0.3998,73.4363,0.0087,120.9013
2015-04-24,0.0891,13.0878,0,309.2169,0.6335,0.3641,0.0647,15.9391,143.4519,15.9391,0.9619,8.6574,1.9239,0.0166,0.1493,0.3871,73.4486,0.0086,120.9013
2015-04-25,0.0889,12.3716,0,314.2447,0.6969,0.3618,0.0617,16.5338,148.8046,16.5338,0.9441,8.4969,1.8882,0.016,0.1444,0.3743,73.4608,0.0084,120.9013
2015-04-26,0.0901,11.9534,0,317.2474,0.7602,0.3594,0.0587,17.1286,154.1572,17.1286,0.9263,8.3363,1.8525,0.0155,0.1395,0.3616,73.4731,0.0083,120.9013
2015-04-27,0.0888,12.2715,0,314.959,0.8236,0.3571,0.0557,17.7233,159.5099,17.7233,0.9084,8.1757,1.8168,0.015,0.1346,0.3488,73.4854,0.0082,120.9013
2015-04-28,0.087,12.8116,0,311.1391,0.8869,0.3548,0.0526,18.3181,164.8626,18.3181,0.8906,8.0151,1.7811,0.0144,0.1296,0.3361,73.4977,0.008,120.9013
2015-04-29,0.0855,13.802,0,304.3444,0.8711,0.3687,0.0572,18.0802,162.7215,18.0802,0.8882,7.9937,1.7764,0.0151,0.136,0.3526,73.51,0.0083,120.9013
2015-04-30,0.0846,14.3232,0,300.8737,0.8552,0.3825,0.0617,17.8423,160.5805,17.8423,0.8858,7.9722,1.7716,0.0158,0.1424,0.3692,73.5222,0.0086,120.9013
2015-05-01,0.088,13.9124,0,303.6033,0.8394,0.3963,0.0662,17.6044,158.4394,17.6044,0.8834,7.9508,1.7668,0.0165,0.1488,0.3857,73.5345,0.0089,120.9013
2015-05-02,0.0852,14.3287,0,300.8373,0.8236,0.4101,0.0707,17.3665,156.2983,17.3665,0.881,7.9293,1.7621,0.0172,0.1551,0.4022,73.5468,0.0092,120.9013
2015-05-03,0.0829,15.1286,0,295.6478,0.8077,0.424,0.0752,17.1286,154.1572,17.1286,0.8787,7.9079,1.7573,0.0179,0.1615,0.4188,73.5591,0.0095,120.9013
2015-05-04,0.0808,16.356,0,287.9891,0.7919,0.4378,0.0797,16.8907,152.0162,16.8907,0.8763,7.8864,1.7525,0.0187,0.1679,0.4353,73.5713,0.0098,120.9013
2015-05-05,0.0794,17.6368,0,280.3678,0.7761,0.4516,0.0842,16.6528,149.8751,16.6528,0.8739,7.865,1.7478,0.0194,0.1743,0.4519,73.5836,0.0101,120.9013
2015-05-06,0.0756,18.5399,0,275.2073,0.7919,0.5092,0.0812,16.177,145.593,16.177,0.8814,7.9323,1.7627,0.0189,0.1697,0.4401,73.5959,0.0107,120.9013
2015-05-07,0.0724,19.0932,0,272.1286,0.8077,0.5668,0.0782,15.7012,141.3108,15.7012,0.8889,7.9997,1.7777,0.0184,0.1652,0.4283,73.6082,0.0113,120.9013
2015-05-08,0.0698,19.5709,0,269.5198,0.8236,0.6244,0.0752,15.2254,137.0287,15.2254,0.8963,8.0671,1.7927,0.0179,0.1607,0.4165,73.6205,0.0119,120.9013
2015-05-09,0.0654,20.0966,0,266.7003,0.8394,0.682,0.0722,14.7496,132.7465,14.7496,0.9038,8.1344,1.8077,0.0173,0.1561,0.4047,73.6327,0.0124,120.9013
2015-05-10,0.0621,20.4206,0,264.988,0.8552,0.7396,0.0692,14.2738,128.4644,14.2738,0.9113,8.2018,1.8226,0.0168,0.1516,0.393,73.645,0.013,120.9013
2015-05-11,0.06,21.0454,0,261.7414,0.8711,0.7972,0.0662,13.798,124.1822,13.798,0.9188,8.2692,1.8376,0.0163,0.147,0.3812,73.6573,0.0136,120.9013
2015-05-12,0.0574,21.2425,0,260.7319,0.8869,0.8548,0.0632,13.3222,119.9001,13.3222,0.9263,8.3365,1.8526,0.0158,0.1425,0.3694,73.6696,0.0139,120.9013
2015-05-13,0.0525,18.8926,0,273.2377,0.8592,0.8871,0.0649,13.3222,119.9001,13.3222,0.92,8.2796,1.8399,0.0161,0.1451,0.3761,73.6818,0.0142,120.9013
2015-05-14,0.0486,17.5455,0,280.8988,0.8315,0.9194,0.0667,13.3222,119.9001,13.3222,0.9136,8.2226,1.8272,0.0164,0.1476,0.3828,73.6941,0.0145,120.9013
2015-05-15,0.047,18.3531,0,276.2605,0.8038,0.9516,0.0684,13.3222,119.9001,13.3222,0.9073,8.1656,1.8146,0.0167,0.1502,0.3894,73.7064,0.0147,120.9013
2015-05-16,0.0474,19.6629,0,269.0225,0.7761,0.9839,0.0702,13.3222,119.9001,13.3222,0.901,8.1086,1.8019,0.017,0.1528,0.3961,73.7187,0.015,120.9013
2015-05-17,0.0462,20.577,0,264.1689,0.7483,1.0161,0.072,13.3222,119.9001,13.3222,0.8946,8.0517,1.7893,0.0173,0.1554,0.4028,73.731,0.0153,120.9013
2015-05-18,0.0506,20.8859,0,262.5634,0.7206,1.0484,0.0737,13.3222,119.9001,13.3222,0.8883,7.9947,1.7766,0.0175,0.1579,0.4095,73.7432,0.0156,120.9013
2015-05-19,0.0525,21.2554,0,260.666,0.6652,0.9977,0.0722,13.0843,117.759,13.0843,0.8946,8.0513,1.7892,0.0176,0.1584,0.4105,73.7555,0.0161,120.9013
2015-05-20,0.048,20.0946,0,266.7108,0.6098,0.947,0.0707,12.8464,115.6179,12.8464,0.9009,8.1079,1.8018,0.0176,0.1588,0.4116,73.7678,0.0166,120.9013
2015-05-21,0.0462,18.4245,0,275.8573,0.5543,0.8963,0.0692,12.6085,113.4769,12.6085,0.9072,8.1646,1.8143,0.0177,0.1592,0.4127,73.7801,0.017,120.9013
2015-05-22,0.045,17.2871,0,282.4126,0.4989,0.8456,0.0677,12.3706,111.3358,12.3706,0.9135,8.2212,1.8269,0.0177,0.1596,0.4137,73.7923,0.0175,120.9013
2015-05-23,0.0422,17.5275,0,281.0039,0.4435,0.7949,0.0662,12.1327,109.1947,12.1327,0.9198,8.2778,1.8395,0.0178,0.16,0.4148,73.8046,0.018,120.9013
2015-05-24,0.0406,18.3769,0,276.1262,0.388,0.7442,0.0647,11.8948,107.0536,11.8948,0.9261,8.3345,1.8521,0.0178,0.1604,0.4158,73.8169,0.0185,120.9013
2015-05-25,0.0388,19.1726,0,271.692,0.3326,0.6935,0.0632,11.657,104.9126,11.657,0.9323,8.3911,1.8647,0.0179,0.1608,0.4169,73.8292,0.019,120.9013
2015-05-26,0.0377,19.9697,0,267.376,0.3247,0.7488,0.0632,11.7759,105.9831,11.7759,0.9437,8.4933,1.8874,0.0179,0.1609,0.4172,73.8415,0.0187,120.9013
2015-05-27,0.0367,20.87,0,262.6458,0.3168,0.8041,0.0632,11.8948,107.0536,11.8948,0.9551,8.5955,1.9101,0.0179,0.161,0.4175,73.8537,0.0185,120.9013
2015-05-28,0.0354,21.1655,0,261.1254,0.3088,0.8594,0.0632,12.0138,108.1242,12.0138,0.9664,8.6978,1.9328,0.0179,0.1612,0.4178,73.866,0.0182,120.9013
2015-05-29,0.0338,21.3962,0,259.9492,0.3009,0.9147,0.0632,12.1327,109.1947,12.1327,0.9778,8.8,1.9556,0.0179,0.1613,0.4182,73.8783,0.018,120.9013
2015-05-30,0.0329,21.5897,0,258.9703,0.293,0.97,0.0632,12.2517,110.2653,12.2517,0.9891,8.9022,1.9783,0.0179,0.1614,0.4185,73.8906,0.0178,120.9013
2015-05-31,0.0331,21.7387,0,258.2204,0.2851,1.0253,0.0632,12.3706,111.3358,12.3706,1.0005,9.0044,2.001,0.0179,0.1615,0.4188,73.9029,0.0175,120.9013
2015-06-01,0.0377,21.7692,0,258.0678,0.2772,1.0806,0.0632,12.4896,112.4063,12.4896,1.0118,9.1066,2.0237,0.018,0.1617,0.4191,73.9151,0.0173,120.9013
2015-06-02,0.0457,21.4554,0,259.6491,0.3484,1.1014,0.0662,12.6085,113.4769,12.6085,0.9931,8.9381,1.9863,0.0171,0.1543,0.3999,73.9274,0.0173,120.9013
2015-06-03,0.0619,20.0835,0,266.7695,0.4197,1.1221,0.0692,12.7275,114.5474,12.7275,0.9744,8.7697,1.9488,0.0163,0.1468,0.3807,73.9397,0.0174,120.9013
2015-06-04,0.0619,19.7245,0,268.6907,0.491,1.1429,0.0722,12.8464,115.6179,12.8464,0.9557,8.6012,1.9114,0.0155,0.1394,0.3615,73.952,0.0174,120.9013
2015-06-05,0.0595,20.1122,0,266.6173,0.5622,1.1636,0.0752,12.9654,116.6885,12.9654,0.937,8.4327,1.8739,0.0147,0.132,0.3423,73.9642,0.0174,120.9013
2015-06-06,0.0548,21.0928,0,261.498,0.6335,1.1843,0.0782,13.0843,117.759,13.0843,0.9182,8.2642,1.8365,0.0138,0.1246,0.323,73.9765,0.0175,120.9013
2015-06-07,0.0496,21.1755,0,261.0742,0.7048,1.2051,0.0812,13.2033,118.8295,13.2033,0.8995,8.0957,1.799,0.013,0.1172,0.3038,73.9888,0.0175,120.9013
2015-06-08,0.0605,21.1401,0,261.2555,0.7761,1.2258,0.0842,13.3222,119.9001,13.3222,0.8808,7.9272,1.7616,0.0122,0.1098,0.2846,74.0011,0.0176,120.9013
2015-06-09,0.07,21.5275,0,259.2843,0.7523,1.212,0.0857,13.4412,120.9706,13.4412,0.8746,7.8712,1.7492,0.0131,0.1178,0.3055,74.0134,0.0172,120.9013
2015-06-10,0.0625,21.9533,0,257.1475,0.7285,1.1982,0.0872,13.5601,122.0412,13.5601,0.8684,7.8152,1.7367,0.014,0.1259,0.3264,74.0256,0.0169,120.9013
2015-06-11,0.0563,22.9149,0,252.4353,0.7048,1.1843,0.0887,13.6791,123.1117,13.6791,0.8621,7.7592,1.7243,0.0149,0.134,0.3473,74.0379,0.0166,120.9013
2015-06-12,0.0513,23.5328,0,249.4866,0.681,1.1705,0.0903,13.798,124.1822,13.798,0.8559,7.7032,1.7118,0.0158,0.142,0.3682,74.0502,0.0163,120.9013
2015-06-13,0.0491,23.7526,0,248.4523,0.6573,1.1567,0.0918,13.917,125.2528,13.917,0.8497,7.6472,1.6994,0.0167,0.1501,0.3891,74.0625,0.0159,120.9013
2015-06-14,0.0474,23.7292,0,248.5622,0.6335,1.1429,0.0933,14.0359,126.3233,14.0359,0.8435,7.5912,1.6869,0.0176,0.1581,0.41,74.0747,0.0156,120.9013
2015-06-15,0.0452,24.2291,0,246.2356,0.6098,1.129,0.0948,14.1549,127.3938,14.1549,0.8372,7.5352,1.6745,0.0185,0.1662,0.4309,74.087,0.0153,120.9013
2015-06-16,0.0421,24.48,0,245.082,0.5781,1.1221,0.0933,14.2738,128.4644,14.2738,0.8498,7.6483,1.6996,0.0186,0.1674,0.4339,74.0993,0.02,120.9013
2015-06-17,0.0438,24.0002,0,247.296,0.5464,1.1152,0.0918,14.3928,129.5349,14.3928,0.8624,7.7614,1.7248,0.0187,0.1685,0.4369,74.1116,0.0247,120.9013
2015-06-18,0.0542,23.9052,0,247.7385,0.5147,1.1083,0.0903,14.5117,130.6054,14.5117,0.875,7.8746,1.7499,0.0189,0.1697,0.4399,74.1239,0.0295,120.9013
2015-06-19,0.052,24.0016,0,247.2897,0.4831,1.1014,0.0887,14.6307,131.676,14.6307,0.8875,7.9877,1.775,0.019,0.1708,0.4429,74.1361,0.0342,120.9013
2015-06-20,0.0477,24.2429,0,246.1717,0.4514,1.0945,0.0872,14.7496,132.7465,14.7496,0.9001,8.1008,1.8002,0.0191,0.172,0.4459,74.1484,0.0389,120.9013
2015-06-21,0.0453,24.2856,0,245.9748,0.4197,1.0876,0.0857,14.8686,133.8171,14.8686,0.9127,8.2139,1.8253,0.0192,0.1731,0.4489,74.1607,0.0436,120.9013
2015-06-22,0.0412,24.2624,0,246.0819,0.388,1.0806,0.0842,14.9875,134.8876,14.9875,0.9252,8.3271,1.8505,0.0194,0.1743,0.4519,74.173,0.0484,120.9013
2015-06-23,0.0384,24.7959,0,243.6429,0.3722,1.0968,0.0887,15.1065,135.9581,15.1065,0.9286,8.3575,1.8572,0.0183,0.1648,0.4274,74.1852,0.0455,120.9013
2015-06-24,0.033,24.1989,0,246.3752,0.3564,1.1129,0.0933,15.2254,137.0287,15.2254,0.932,8.3879,1.864,0.0173,0.1554,0.4029,74.1975,0.0426,120.9013
2015-06-25,0.0292,23.8337,0,248.0723,0.3405,1.129,0.0978,15.3444,138.0992,15.3444,0.9354,8.4182,1.8707,0.0162,0.146,0.3784,74.2098,0.0397,120.9013
2015-06-26,0.0294,23.8247,0,248.1147,0.3247,1.1452,0.1023,15.4633,139.1697,15.4633,0.9387,8.4486,1.8775,0.0152,0.1365,0.354,74.2221,0.0368,120.9013
2015-06-27,0.0354,23.1808,0,251.1588,0.3088,1.1613,0.1068,15.5823,140.2403,15.5823,0.9421,8.479,1.8842,0.0141,0.1271,0.3295,74.2344,0.0339,120.9013
2015-06-28,0.0323,21.4979,0,259.4339,0.293,1.1774,0.1113,15.7012,141.3108,15.7012,0.9455,8.5094,1.891,0.0131,0.1177,0.305,74.2466,0.031,120.9013
2015-06-29,0.0281,20.8651,0,262.6711,0.2772,1.1935,0.1158,15.8201,142.3813,15.8201,0.9489,8.5398,1.8977,0.012,0.1082,0.2806,74.2589,0.0281,120.9013
2015-06-30,0.0272,21.5696,0,259.0717,0.2851,1.129,0.1158,15.9391,143.4519,15.9391,0.9706,8.7353,1.9412,0.0133,0.1196,0.3099,74.2712,0.0269,120.9013
2015-07-01,0.0278,21.6092,0,258.872,0.293,1.0645,0.1158,16.058,144.5224,16.058,0.9923,8.9308,1.9846,0.0145,0.1309,0.3393,74.2835,0.0257,120.9013
2015-07-02,0.0263,21.7601,0,258.1132,0.3009,1,0.1158,16.177,145.593,16.177,1.014,9.1264,2.0281,0.0158,0.1422,0.3687,74.2957,0.0246,120.9013
2015-07-03,0.0261,21.0793,0,261.5675,0.3088,0.9355,0.1158,16.2959,146.6635,16.2959,1.0358,9.3219,2.0715,0.0171,0.1536,0.3981,74.308,0.0234,120.9013
2015-07-04,0.0278,21.4879,0,259.4845,0.3168,0.871,0.1158,16.4149,147.734,16.4149,1.0575,9.5174,2.115,0.0183,0.1649,0.4275,74.3203,0.0222,120.9013
2015-07-05,0.0293,21.612,0,258.8579,0.3247,0.8065,0.1158,16.5338,148.8046,16.5338,1.0792,9.7129,2.1584,0.0196,0.1762,0.4569,74.3326,0.021,120.9013
2015-07-06,0.045,21.9239,0,257.2945,0.3326,0.7419,0.1158,16.6528,149.8751,16.6528,1.1009,9.9084,2.2019,0.0208,0.1876,0.4862,74.3449,0.0198,120.9013
2015-07-07,0.044,22.6157,0,253.885,0.3405,0.7074,0.1173,18.0802,162.7215,18.0802,1.1227,10.1044,2.2454,0.0209,0.1879,0.4871,74.3571,0.0193,120.9013
2015-07-08,0.0408,22.9734,0,252.1533,0.3484,0.6728,0.1188,19.5076,175.568,19.5076,1.1445,10.3004,2.289,0.0209,0.1882,0.488,74.3694,0.0188,120.9013
2015-07-09,0.0392,23.3597,0,250.3067,0.3564,0.6382,0.1203,20.9349,188.4144,20.9349,1.1663,10.4964,2.3325,0.021,0.1886,0.4889,74.3817,0.0183,120.9013
2015-07-10,0.0333,23.4671,0,249.7974,0.3643,0.6037,0.1218,22.3623,201.2609,22.3623,1.188,10.6924,2.3761,0.021,0.1889,0.4898,74.394,0.0178,120.9013
2015-07-11,0.0312,23.2606,0,250.778,0.3722,0.5691,0.1233,23.7897,214.1073,23.7897,1.2098,10.8884,2.4196,0.021,0.1893,0.4907,74.4063,0.0173,120.9013
2015-07-12,0.0286,23.0168,0,251.945,0.3801,0.5346,0.1248,25.2171,226.9537,25.2171,1.2316,11.0844,2.4632,0.0211,0.1896,0.4916,74.4185,0.0168,120.9013
2015-07-13,0.0733,22.8192,0,252.8976,0.388,0.5,0.1264,26.6445,239.8002,26.6445,1.2534,11.2804,2.5068,0.0211,0.1899,0.4924,74.4308,0.0163,120.9013
2015-07-14,0.07,23.7328,0,248.5451,0.3722,0.5853,0.1203,24.8602,223.7421,24.8602,1.2212,10.9911,2.4425,0.0204,0.1833,0.4753,74.4431,0.0169,120.9013
2015-07-15,0.0578,23.4267,0,249.9888,0.3564,0.6705,0.1143,23.076,207.6841,23.076,1.1891,10.7018,2.3782,0.0196,0.1767,0.4582,74.4554,0.0175,120.9013
2015-07-16,0.0474,23.3447,0,250.3779,0.3405,0.7558,0.1083,21.2918,191.626,21.2918,1.1569,10.4125,2.3139,0.0189,0.1702,0.4411,74.4676,0.0181,120.9013
2015-07-17,0.0428,23.3428,0,250.3868,0.3247,0.841,0.1023,19.5076,175.568,19.5076,1.1248,10.1232,2.2496,0.0182,0.1636,0.424,74.4799,0.0186,120.9013
2015-07-18,0.0421,24.062,0,247.009,0.3088,0.9263,0.0963,17.7233,159.5099,17.7233,1.0927,9.8339,2.1853,0.0174,0.157,0.4069,74.4922,0.0192,120.9013
2015-07-19,0.0417,24.8528,0,243.3854,0.293,1.0115,0.0903,15.9391,143.4519,15.9391,1.0605,9.5446,2.121,0.0167,0.1504,0.3898,74.5045,0.0198,120.9013
2015-07-20,0.0384,25.0281,0,242.5945,0.2772,1.0968,0.0842,14.1549,127.3938,14.1549,1.0284,9.2553,2.0567,0.016,0.1438,0.3727,74.5168,0.0204,120.9013
2015-07-21,0.0334,24.5648,0,244.6943,0.2772,1.182,0.0872,14.0359,126.3233,14.0359,1.1173,10.0561,2.2347,0.0161,0.145,0.3758,74.529,0.0201,120.9013
2015-07-22,0.0287,23.5753,0,249.286,0.2772,1.2673,0.0903,13.917,125.2528,13.917,1.2063,10.857,2.4127,0.0162,0.1461,0.3789,74.5413,0.0198,120.9013
2015-07-23,0.0256,22.8772,0,252.6172,0.2772,1.3525,0.0933,13.798,124.1822,13.798,1.2953,11.6578,2.5906,0.0164,0.1473,0.3819,74.5536,0.0196,120.9013
2015-07-24,0.0244,23.1623,0,251.2474,0.2772,1.4378,0.0963,13.6791,123.1117,13.6791,1.3843,12.4587,2.7686,0.0165,0.1485,0.385,74.5659,0.0193,120.9013
2015-07-25,0.0229,23.282,0,250.6763,0.2772,1.523,0.0993,13.5601,122.0412,13.5601,1.4733,13.2595,2.9466,0.0166,0.1497,0.388,74.5781,0.019,120.9013
2015-07-26,0.0217,23.5113,0,249.5885,0.2772,1.6083,0.1023,13.4412,120.9706,13.4412,1.5623,14.0604,3.1245,0.0168,0.1509,0.3911,74.5904,0.0187,120.9013
2015-07-27,0.0206,23.6628,0,248.8739,0.2772,1.6935,0.1053,13.3222,119.9001,13.3222,1.6513,14.8613,3.3025,0.0169,0.152,0.3942,74.6027,0.0185,120.9013
2015-07-28,0.026,23.7101,0,248.6517,0.2772,1.72,0.1076,13.2033,118.8295,13.2033,1.6125,14.5123,3.225,0.0167,0.1506,0.3903,74.615,0.0182,120.9013
2015-07-29,0.026,23.9136,0,247.6992,0.2772,1.7465,0.1098,13.0843,117.759,13.0843,1.5737,14.1633,3.1474,0.0166,0.1491,0.3865,74.6273,0.0179,120.9013
2015-07-30,0.0247,24.1917,0,246.4084,0.2772,1.773,0.1121,12.9654,116.6885,12.9654,1.5349,13.8144,3.0699,0.0164,0.1476,0.3826,74.6395,0.0176,120.9013
2015-07-31,0.0222,22.8644,0,252.6791,0.2772,1.7995,0.1143,12.8464,115.6179,12.8464,1.4962,13.4654,2.9923,0.0162,0.1461,0.3788,74.6518,0.0173,120.9013
2015-08-01,0.02,22.4209,0,254.8368,0.2772,1.826,0.1166,12.7275,114.5474,12.7275,1.4574,13.1165,2.9148,0.0161,0.1446,0.375,74.6641,0.0171,120.9013
2015-08-02,0.018,21.5301,0,259.2711,0.2772,1.8525,0.1188,12.6085,113.4769,12.6085,1.4186,12.7675,2.8372,0.0159,0.1431,0.3711,74.6764,0.0168,120.9013
2015-08-03,0.0164,21.6954,0,258.4378,0.2772,1.879,0.1211,12.4896,112.4063,12.4896,1.3798,12.4186,2.7597,0.0157,0.1417,0.3673,74.6886,0.0165,120.9013
2015-08-04,0.0155,22.7536,0,253.2149,0.2772,1.9055,0.1233,12.3706,111.3358,12.3706,1.3411,12.0696,2.6821,0.0156,0.1402,0.3634,74.7009,0.0162,120.9013
2015-08-05,0.0146,22.895,0,252.5313,0.2772,1.932,0.1256,12.2517,110.2653,12.2517,1.3023,11.7207,2.6046,0.0154,0.1387,0.3596,74.7132,0.016,120.9013
2015-08-06,0.0134,22.1646,0,256.0991,0.2772,1.9585,0.1279,12.1327,109.1947,12.1327,1.2635,11.3717,2.527,0.0152,0.1372,0.3558,74.7255,0.0157,120.9013
2015-08-07,0.0134,21.1985,0,260.9565,0.2772,1.985,0.1301,12.0138,108.1242,12.0138,1.2247,11.0227,2.4495,0.0151,0.1357,0.3519,74.7378,0.0154,120.9013
2015-08-08,0.0129,21.2711,0,260.5858,0.2772,2.0115,0.1324,11.8948,107.0536,11.8948,1.186,10.6738,2.372,0.0149,0.1343,0.3481,74.75,0.0151,120.9013
2015-08-09,0.012,21.6223,0,258.8059,0.2772,2.038,0.1346,11.7759,105.9831,11.7759,1.1472,10.3248,2.2944,0.0148,0.1328,0.3442,74.7623,0.0149,120.9013
2015-08-10,0.0147,21.6739,0,258.5464,0.2772,2.0645,0.1369,11.657,104.9126,11.657,1.1084,9.9759,2.2169,0.0146,0.1313,0.3404,74.7746,0.0146,120.9013
2015-08-11,0.0264,22.2982,0,255.4396,0.2692,1.9908,0.1384,12.0138,108.1242,12.0138,1.077,9.6927,2.1539,0.0131,0.1183,0.3067,74.7869,0.0141,120.9013
2015-08-12,0.0231,21.8359,0,257.7335,0.2613,1.9171,0.1399,12.3706,111.3358,12.3706,1.0455,9.4096,2.091,0.0117,0.1053,0.2731,74.7992,0.0135,120.9013
2015-08-13,0.0214,21.2862,0,260.5088,0.2534,1.8433,0.1414,12.7275,114.5474,12.7275,1.014,9.1264,2.0281,0.0103,0.0923,0.2394,74.8114,0.013,120.9013
2015-08-14,0.0202,21.4882,0,259.4829,0.2455,1.7696,0.1429,13.0843,117.759,13.0843,0.9826,8.8433,1.9652,0.0088,0.0794,0.2057,74.8237,0.0124,120.9013
2015-08-15,0.0192,22.1501,0,256.1707,0.2376,1.6959,0.1444,13.4412,120.9706,13.4412,0.9511,8.5601,1.9023,0.0074,0.0664,0.1721,74.836,0.0119,120.9013
2015-08-16,0.0183,22.3359,0,255.2541,0.2296,1.6221,0.1459,13.798,124.1822,13.798,0.9197,8.277,1.8393,0.0059,0.0534,0.1384,74.8483,0.0114,120.9013
2015-08-17,0.0172,22.6644,0,253.6483,0.2217,1.5484,0.1474,14.1549,127.3938,14.1549,0.8882,7.9938,1.7764,0.0045,0.0404,0.1048,74.8605,0.0108,120.9013
2015-08-18,0.0162,22.6513,0,253.7121,0.2296,1.5829,0.1459,13.6791,123.1117,13.6791,0.9346,8.4112,1.8692,0.0064,0.0579,0.15,74.8728,0.0113,120.9013
2015-08-19,0.0163,22.9148,0,252.4358,0.2376,1.6175,0.1444,13.2033,118.8295,13.2033,0.981,8.8286,1.9619,0.0084,0.0753,0.1953,74.8851,0.0117,120.9013
2015-08-20,0.0158,22.8536,0,252.7309,0.2455,1.6521,0.1429,12.7275,114.5474,12.7275,1.0273,9.246,2.0547,0.0103,0.0928,0.2406,74.8974,0.0122,120.9013
2015-08-21,0.0144,21.4692,0,259.5794,0.2534,1.6866,0.1414,12.2517,110.2653,12.2517,1.0737,9.6633,2.1474,0.0123,0.1103,0.2859,74.9097,0.0126,120.9013
2015-08-22,0.0129,20.774,0,263.1433,0.2613,1.7212,0.1399,11.7759,105.9831,11.7759,1.1201,10.0807,2.2402,0.0142,0.1277,0.3312,74.9219,0.0131,120.9013
2015-08-23,0.0122,21.1417,0,261.2476,0.2692,1.7558,0.1384,11.3001,101.701,11.3001,1.1665,10.4981,2.3329,0.0161,0.1452,0.3765,74.9342,0.0136,120.9013
2015-08-24,0.0116,21.9014,0,257.4067,0.2772,1.7903,0.1369,10.8243,97.4188,10.8243,1.2128,10.9155,2.4257,0.0181,0.1627,0.4218,74.9465,0.014,120.9013
2015-08-25,0.0096,20.3653,0,265.2789,0.2745,1.7819,0.1379,10.9036,98.1325,10.9036,1.2017,10.8155,2.4034,0.0184,0.1652,0.4283,74.9588,0.0145,120.9013
2015-08-26,0.0106,19.2399,0,271.323,0.2719,1.7734,0.1389,10.9829,98.8462,10.9829,1.1906,10.7155,2.3812,0.0186,0.1677,0.4349,74.971,0.0149,120.9013
2015-08-27,0.0117,18.7961,0,273.7739,0.2692,1.765,0.1399,11.0622,99.5599,11.0622,1.1795,10.6155,2.359,0.0189,0.1703,0.4415,74.9833,0.0154,120.9013
2015-08-28,0.0111,19.3307,0,270.826,0.2666,1.7565,0.1409,11.1415,100.2736,11.1415,1.1684,10.5156,2.3368,0.0192,0.1728,0.448,74.9956,0.0158,120.9013
2015-08-29,0.0104,19.587,0,269.4329,0.264,1.7481,0.1419,11.2208,100.9873,11.2208,1.1573,10.4156,2.3146,0.0195,0.1753,0.4546,75.0079,0.0163,120.9013
