time,FLOW
2013-12-26,0.0367
2013-12-27,0.034
2013-12-28,0.032
2013-12-29,0.0681
2013-12-30,0.0589
2013-12-31,0.043
2014-01-01,0.038
2014-01-02,0.036
2014-01-03,0.0425
2014-01-04,0.0352
2014-01-05,0.0354
2014-01-06,0.0399
2014-01-07,0.0654
2014-01-08,0.0526
2014-01-09,0.033
2014-01-10,0.0468
2014-01-11,0.0712
2014-01-12,0.0602
2014-01-13,0.0436
2014-01-14,0.043
2014-01-15,0.0414
2014-01-16,0.0388
2014-01-17,0.0373
2014-01-18,0.0386
2014-01-19,0.036
2014-01-20,0.0347
2014-01-21,0.0366
2014-01-22,0.0415
2014-01-23,0.0413
2014-01-24,0.0806
2014-01-25,0.0662
2014-01-26,0.0345
2014-01-27,0.0355
2014-01-28,0.039
2014-01-29,0.0396
2014-01-30,0.0474
2014-01-31,0.0338
2014-02-01,0.0325
2014-02-02,0.0317
2014-02-03,0.0832
2014-02-04,0.065
2014-02-05,0.0452
2014-02-06,0.0425
2014-02-07,0.0391
2014-02-08,0.037
2014-02-09,0.0361
2014-02-10,0.0367
2014-02-11,0.0359
2014-02-12,0.0493
2014-02-13,0.1346
2014-02-14,0.0533
2014-02-15,0.041
2014-02-16,0.0378
2014-02-17,0.0345
2014-02-18,0.0365
2014-02-19,0.0559
2014-02-20,0.0609
2014-02-21,0.1008
2014-02-22,0.0817
2014-02-23,0.0551
2014-02-24,0.0521
2014-02-25,0.0475
2014-02-26,0.0426
2014-02-27,0.0422
2014-02-28,0.0401
2014-03-01,0.038
2014-03-02,0.0414
2014-03-03,0.0671
2014-03-04,0.0566
2014-03-05,0.0451
2014-03-06,0.042
2014-03-07,0.0448
2014-03-08,0.033
2014-03-09,0.0226
2014-03-10,0.02
2014-03-11,0.0194
2014-03-12,0.02
2014-03-13,0.0205
2014-03-14,0.0174
2014-03-15,0.0167
2014-03-16,0.0208
2014-03-17,0.0223
2014-03-18,0.0205
2014-03-19,0.0234
2014-03-20,0.0229
2014-03-21,0.0239
2014-03-22,0.0265
2014-03-23,0.0302
2014-03-24,0.0336
2014-03-25,0.0407
2014-03-26,0.0442
2014-03-27,0.0455
2014-03-28,0.0491
2014-03-29,0.0539
2014-03-30,0.0574
2014-03-31,0.0569
2014-04-01,0.0596
2014-04-02,0.0629
2014-04-03,0.0671
2014-04-04,0.0707
2014-04-05,0.0731
2014-04-06,0.0761
2014-04-07,0.0877
2014-04-08,0.091
2014-04-09,0.086
2014-04-10,0.0893
2014-04-11,0.0926
2014-04-12,0.0959
2014-04-13,0.0992
2014-04-14,0.1029
2014-04-15,0.1139
2014-04-16,0.1169
2014-04-17,0.1125
2014-04-18,0.1158
2014-04-19,0.1191
2014-04-20,0.1224
2014-04-21,0.1257
2014-04-22,0.129
2014-04-23,0.1323
2014-04-24,0.1356
2014-04-25,0.1406
2014-04-26,0.1439
2014-04-27,0.1455
2014-04-28,0.1523
2014-04-29,0.1672
2014-04-30,0.1661
2014-05-01,0.158
2014-05-02,0.1493
2014-05-03,0.1475
2014-05-04,0.1478
2014-05-05,0.1468
2014-05-06,0.1493
2014-05-07,0.1507
2014-05-08,0.152
2014-05-09,0.1524
2014-05-10,0.1521
2014-05-11,0.1501
2014-05-12,0.1502
2014-05-13,0.1523
2014-05-14,0.1491
2014-05-15,0.1838
2014-05-16,0.1866
2014-05-17,0.1572
2014-05-18,0.1531
2014-05-19,0.1515
2014-05-20,0.1508
2014-05-21,0.1526
2014-05-22,0.1516
2014-05-23,0.1493
2014-05-24,0.1484
2014-05-25,0.1483
2014-05-26,0.1506
2014-05-27,0.1558
2014-05-28,0.1581
2014-05-29,0.1571
2014-05-30,0.1577
2014-05-31,0.157
2014-06-01,0.1547
2014-06-02,0.157
2014-06-03,0.1579
2014-06-04,0.1665
2014-06-05,0.165
2014-06-06,0.157
2014-06-07,0.1539
2014-06-08,0.1538
2014-06-09,0.1534
2014-06-10,0.1542
2014-06-11,0.1645
2014-06-12,0.1664
2014-06-13,0.1577
2014-06-14,0.1537
2014-06-15,0.1498
2014-06-16,0.151
2014-06-17,0.1532
2014-06-18,0.1534
2014-06-19,0.1526
2014-06-20,0.156
2014-06-21,0.1554
2014-06-22,0.1495
2014-06-23,0.1466
2014-06-24,0.1486
2014-06-25,0.1526
2014-06-26,0.1523
2014-06-27,0.1523
2014-06-28,0.153
2014-06-29,0.1527
2014-06-30,0.1527
2014-07-01,0.1526
2014-07-02,0.1544
2014-07-03,0.1869
2014-07-04,0.1704
2014-07-05,0.1546
2014-07-06,0.1527
2014-07-07,0.1532
2014-07-08,0.1537
2014-07-09,0.1576
2014-07-10,0.1563
2014-07-11,0.155
2014-07-12,0.1525
2014-07-13,0.1514
2014-07-14,0.153
2014-07-15,0.1541
2014-07-16,0.1499
2014-07-17,0.1486
2014-07-18,0.1464
2014-07-19,0.1468
2014-07-20,0.148
2014-07-21,0.1485
2014-07-22,0.143
2014-07-23,0.1393
2014-07-24,0.1508
2014-07-25,0.16
2014-07-26,0.1412
2014-07-27,0.1415
2014-07-28,0.1398
2014-07-29,0.1374
2014-07-30,0.1376
2014-07-31,0.1383
2014-08-01,0.1444
2014-08-02,0.1437
2014-08-03,0.1393
2014-08-04,0.1373
2014-08-05,0.1377
2014-08-06,0.138
2014-08-07,0.1368
2014-08-08,0.14
2014-08-09,0.1713
2014-08-10,0.1612
2014-08-11,0.1633
2014-08-12,0.1978
2014-08-13,0.1588
2014-08-14,0.145
2014-08-15,0.1436
2014-08-16,0.1425
2014-08-17,0.143
2014-08-18,0.1507
2014-08-19,0.1498
2014-08-20,0.1394
2014-08-21,0.1389
2014-08-22,0.1349
2014-08-23,0.1348
2014-08-24,0.171
2014-08-25,0.1464
2014-08-26,0.1382
2014-08-27,0.1341
2014-08-28,0.1203
2014-08-29,0.0843
2014-08-30,0.0799
2014-08-31,0.076
2014-09-01,0.0717
2014-09-02,0.0737
2014-09-03,0.0765
2014-09-04,0.0749
2014-09-05,0.0746
2014-09-06,0.0769
2014-09-07,0.0763
2014-09-08,0.0727
2014-09-09,0.0714
2014-09-10,0.0697
2014-09-11,0.0699
2014-09-12,0.0723
2014-09-13,0.075
2014-09-14,0.0687
2014-09-15,0.0657
2014-09-16,0.0639
2014-09-17,0.0615
2014-09-18,0.0562
2014-09-19,0.0557
2014-09-20,0.0539
2014-09-21,0.0501
2014-09-22,0.0453
2014-09-23,0.0424
2014-09-24,0.0423
2014-09-25,0.0413
2014-09-26,0.0398
2014-09-27,0.0391
2014-09-28,0.0377
2014-09-29,0.0376
2014-09-30,0.0382
2014-10-01,0.0365
2014-10-02,0.0359
2014-10-03,0.039
2014-10-04,0.0387
2014-10-05,0.0342
2014-10-06,0.0337
2014-10-07,0.0444
2014-10-08,0.0512
2014-10-09,0.0413
2014-10-10,0.0415
2014-10-11,0.0428
2014-10-12,0.0533
2014-10-13,0.0554
2014-10-14,0.0586
2014-10-15,0.0959
2014-10-16,0.0764
2014-10-17,0.0625
2014-10-18,0.0594
2014-10-19,0.058
2014-10-20,0.0558
2014-10-21,0.0499
2014-10-22,0.0481
2014-10-23,0.0426
2014-10-24,0.0331
2014-10-25,0.032
2014-10-26,0.0251
2014-10-27,0.0142
2014-10-28,0.013
2014-10-29,0.0104
2014-10-30,0.0093
2014-10-31,0.0111
2014-11-01,0.0191
2014-11-02,0.012
2014-11-03,0.0081
2014-11-04,0.0078
2014-11-05,0.0074
2014-11-06,0.0088
2014-11-07,0.0085
2014-11-08,0.0086
2014-11-09,0.0087
2014-11-10,0.0087
2014-11-11,0.0087
2014-11-12,0.0085
2014-11-13,0.0078
2014-11-14,0.0091
2014-11-15,0.0087
2014-11-16,0.0083
2014-11-17,0.0206
2014-11-18,0.0178
2014-11-19,0.0101
2014-11-20,0.0093
2014-11-21,0.0101
2014-11-22,0.0101
2014-11-23,0.0174
2014-11-24,0.0242
2014-11-25,0.0125
2014-11-26,0.0457
2014-11-27,0.0348
2014-11-28,0.0178
2014-11-29,0.0143
2014-11-30,0.0124
2014-12-01,0.0116
2014-12-02,0.0257
2014-12-03,0.0226
2014-12-04,0.0174
2014-12-05,0.0185
2014-12-06,0.019
2014-12-07,0.0192
2014-12-08,0.0182
2014-12-09,0.0193
2014-12-10,0.0186
2014-12-11,0.0192
2014-12-12,0.0183
2014-12-13,0.0179
2014-12-14,0.0195
2014-12-15,0.0174
2014-12-16,0.0169
2014-12-17,0.0194
2014-12-18,0.0217
2014-12-19,0.0241
2014-12-20,0.0237
2014-12-21,0.0229
2014-12-22,0.0251
2014-12-23,0.0293
2014-12-24,0.0425
2014-12-25,0.0393
2014-12-26,0.0334
2014-12-27,0.0319
2014-12-28,0.0309
2014-12-29,0.0358
2014-12-30,0.0528
2014-12-31,0.144
2015-01-01,0.1426
2015-01-02,0.1403
2015-01-03,0.1424
2015-01-04,0.1432
2015-01-05,0.1419
2015-01-06,0.1391
2015-01-07,0.1432
2015-01-08,0.1428
2015-01-09,0.1358
2015-01-10,0.1374
2015-01-11,0.1343
2015-01-12,0.1394
2015-01-13,0.1386
2015-01-14,0.1358
2015-01-15,0.1354
2015-01-16,0.1358
2015-01-17,0.1342
2015-01-18,0.1313
2015-01-19,0.1306
2015-01-20,0.1313
2015-01-21,0.1297
2015-01-22,0.1306
2015-01-23,0.1363
2015-01-24,0.14
2015-01-25,0.1322
2015-01-26,0.1326
2015-01-27,0.1356
2015-01-28,0.1277
2015-01-29,0.1009
2015-01-30,0.0899
2015-01-31,0.0799
2015-02-01,0.0687
2015-02-02,0.073
2015-02-03,0.0732
2015-02-04,0.0616
2015-02-05,0.0646
2015-02-06,0.0586
2015-02-07,0.0509
2015-02-08,0.0487
2015-02-09,0.0484
2015-02-10,0.0509
2015-02-11,0.0493
2015-02-12,0.0492
2015-02-13,0.0522
2015-02-14,0.0485
2015-02-15,0.0678
2015-02-16,0.0598
2015-02-17,0.0678
2015-02-18,0.0519
2015-02-19,0.0557
2015-02-20,0.0484
2015-02-21,0.0643
2015-02-22,0.0743
2015-02-23,0.0617
2015-02-24,0.0562
2015-02-25,0.0531
2015-02-26,0.0535
2015-02-27,0.0527
2015-02-28,0.0521
2015-03-01,0.0511
2015-03-02,0.0583
2015-03-03,0.0587
2015-03-04,0.0854
2015-03-05,0.1839
2015-03-06,0.1871
2015-03-07,0.1461
2015-03-08,0.1426
2015-03-09,0.1439
2015-03-10,0.1442
2015-03-11,0.1472
2015-03-12,0.1406
2015-03-13,0.1353
2015-03-14,0.1496
2015-03-15,0.1487
2015-03-16,0.1323
2015-03-17,0.1236
2015-03-18,0.1141
2015-03-19,0.1066
2015-03-20,0.1224
2015-03-21,0.1123
2015-03-22,0.101
2015-03-23,0.0918
2015-03-24,0.0868
2015-03-25,0.0845
2015-03-26,0.095
2015-03-27,0.1552
2015-03-28,0.1503
2015-03-29,0.1343
2015-03-30,0.128
2015-03-31,0.1219
2015-04-01,0.1091
2015-04-02,0.0991
2015-04-03,0.0955
2015-04-04,0.0944
2015-04-05,0.0821
2015-04-06,0.0729
2015-04-07,0.0833
2015-04-08,0.0873
2015-04-09,0.1092
2015-04-10,0.1068
2015-04-11,0.0944
2015-04-12,0.0861
2015-04-13,0.0847
2015-04-14,0.105
2015-04-15,0.1229
2015-04-16,0.1171
2015-04-17,0.1192
2015-04-18,0.1123
2015-04-19,0.1385
2015-04-20,0.2164
2015-04-21,0.1578
2015-04-22,0.1469
2015-04-23,0.1426
2015-04-24,0.1407
2015-04-25,0.1421
2015-04-26,0.1461
2015-04-27,0.1424
2015-04-28,0.1374
2015-04-29,0.1349
2015-04-30,0.1359
2015-05-01,0.1443
2015-05-02,0.1376
2015-05-03,0.1308
2015-05-04,0.1275
2015-05-05,0.1253
2015-05-06,0.1226
2015-05-07,0.1176
2015-05-08,0.1103
2015-05-09,0.1033
2015-05-10,0.0982
2015-05-11,0.095
2015-05-12,0.0911
2015-05-13,0.0833
2015-05-14,0.0768
2015-05-15,0.0745
2015-05-16,0.0752
2015-05-17,0.0748
2015-05-18,0.0834
2015-05-19,0.0848
2015-05-20,0.0758
2015-05-21,0.0746
2015-05-22,0.0728
2015-05-23,0.0666
2015-05-24,0.0641
2015-05-25,0.0612
2015-05-26,0.0598
2015-05-27,0.0583
2015-05-28,0.0561
2015-05-29,0.0539
2015-05-30,0.0521
2015-05-31,0.0549
2015-06-01,0.0684
2015-06-02,0.0924
2015-06-03,0.1143
2015-06-04,0.101
2015-06-05,0.0952
2015-06-06,0.0871
2015-06-07,0.0783
2015-06-08,0.1
2015-06-09,0.1151
2015-06-10,0.0987
2015-06-11,0.0891
2015-06-12,0.0816
2015-06-13,0.0783
2015-06-14,0.0764
2015-06-15,0.0726
2015-06-16,0.0668
2015-06-17,0.0759
2015-06-18,0.0945
2015-06-19,0.085
2015-06-20,0.0763
2015-06-21,0.0728
2015-06-22,0.0658
2015-06-23,0.0606
2015-06-24,0.0521
2015-06-25,0.0461
2015-06-26,0.0481
2015-06-27,0.0647
2015-06-28,0.0582
2015-06-29,0.0444
2015-06-30,0.0444
2015-07-01,0.0455
2015-07-02,0.0417
2015-07-03,0.0436
2015-07-04,0.0471
2015-07-05,0.0494
2015-07-06,0.0819
2015-07-07,0.0782
2015-07-08,0.0647
2015-07-09,0.0622
2015-07-10,0.0525
2015-07-11,0.0507
2015-07-12,0.0518
2015-07-13,0.1312
2015-07-14,0.1214
2015-07-15,0.092
2015-07-16,0.0749
2015-07-17,0.0675
2015-07-18,0.0665
2015-07-19,0.0658
2015-07-20,0.0607
2015-07-21,0.0527
2015-07-22,0.0453
2015-07-23,0.0405
2015-07-24,0.0385
2015-07-25,0.0367
2015-07-26,0.0348
2015-07-27,0.0327
2015-07-28,0.0418
2015-07-29,0.0419
2015-07-30,0.0395
2015-07-31,0.0353
2015-08-01,0.0316
2015-08-02,0.0284
2015-08-03,0.0258
2015-08-04,0.0244
2015-08-05,0.0232
2015-08-06,0.0231
2015-08-07,0.023
2015-08-08,0.0207
2015-08-09,0.0192
2015-08-10,0.034
2015-08-11,0.0541
2015-08-12,0.0381
2015-08-13,0.0338
2015-08-14,0.0319
2015-08-15,0.0306
2015-08-16,0.0311
2015-08-17,0.0291
2015-08-18,0.0267
2015-08-19,0.0307
2015-08-20,0.029
2015-08-21,0.0228
2015-08-22,0.0204
2015-08-23,0.0194
2015-08-24,0.0186
2015-08-25,0.0151
2015-08-26,0.0168
2015-08-27,0.0185
2015-08-28,0.0175
2015-08-29,0.0165
2015-08-30,0.0155
2015-08-31,0.0152
2015-09-01,0.0148
2015-09-02,0.0139
2015-09-03,0.0129
2015-09-04,0.0277
2015-09-05,0.0314
2015-09-06,0.0245
2015-09-07,0.0228
2015-09-08,0.0217
2015-09-09,0.0221
2015-09-10,0.0217
2015-09-11,0.0189
2015-09-12,0.0173
2015-09-13,0.0149
2015-09-14,0.0115
2015-09-15,0.0097
2015-09-16,0.0088
2015-09-17,0.0083
2015-09-18,0.0076
2015-09-19,0.0069
2015-09-20,0.0061
2015-09-21,0.0379
2015-09-22,0.0525
2015-09-23,0.0349
2015-09-24,0.0315
2015-09-25,0.0321
2015-09-26,0.069
2015-09-27,0.1328
2015-09-28,0.1231
2015-09-29,0.2229
2015-09-30,0.1682
2015-10-01,0.1257
2015-10-02,0.1454
2015-10-03,0.1875
2015-10-04,0.1601
2015-10-05,0.1332
2015-10-06,0.1226
2015-10-07,0.1209
2015-10-08,0.1196
2015-10-09,0.1227
2015-10-10,0.1235
2015-10-11,0.1211
2015-10-12,0.1197
2015-10-13,0.1194
2015-10-14,0.1185
2015-10-15,0.1244
2015-10-16,0.1256
2015-10-17,0.1261
2015-10-18,0.127
2015-10-19,0.1227
2015-10-20,0.1183
2015-10-21,0.1076
2015-10-22,0.0966
2015-10-23,0.0835
2015-10-24,0.0688
2015-10-25,0.063
2015-10-26,0.0565
2015-10-27,0.0763
2015-10-28,0.1831
2015-10-29,0.1475
2015-10-30,0.1213
2015-10-31,0.1245
2015-11-01,0.1259
2015-11-02,0.12
2015-11-03,0.1185
2015-11-04,0.1089
2015-11-05,0.1064
2015-11-06,0.0992
2015-11-07,0.0934
2015-11-08,0.0845
2015-11-09,0.1058
2015-11-10,0.1414
2015-11-11,0.1225
2015-11-12,0.1157
2015-11-13,0.108
2015-11-14,0.0988
2015-11-15,0.0893
2015-11-16,0.082
2015-11-17,0.0756
2015-11-18,0.0827
2015-11-19,0.1666
2015-11-20,0.1512
2015-11-21,0.1352
2015-11-22,0.1271
2015-11-23,0.1214
2015-11-24,0.1151
2015-11-25,0.1102
2015-11-26,0.0974
2015-11-27,0.0938
2015-11-28,0.0872
2015-11-29,0.0826
2015-11-30,0.0973
2015-12-01,0.16
2015-12-02,0.1704
2015-12-03,0.1459
2015-12-04,0.1362
2015-12-05,0.1328
2015-12-06,0.133
2015-12-07,0.1326
2015-12-08,0.1291
2015-12-09,0.1249
2015-12-10,0.1236
2015-12-11,0.118
2015-12-12,0.1155
2015-12-13,0.1119
2015-12-14,0.1114
2015-12-15,0.1068
2015-12-16,0.1017
2015-12-17,0.1182
2015-12-18,0.1199
2015-12-19,0.1073
2015-12-20,0.1022
2015-12-21,0.0996
2015-12-22,0.1
2015-12-23,0.1178
2015-12-24,0.1447
2015-12-25,0.1431
2015-12-26,0.132
2015-12-27,0.1319
2015-12-28,0.1296
2015-12-29,0.14
2015-12-30,0.1366
2015-12-31,0.1334
2016-01-01,0.1319
2016-01-02,0.1333
2016-01-03,0.1297
2016-01-04,0.127
2016-01-05,0.1222
2016-01-06,0.1178
2016-01-07,0.1117
2016-01-08,0.1082
2016-01-09,0.1139
2016-01-10,0.1331
2016-01-11,0.1263
2016-01-12,0.1193
2016-01-13,0.1149
2016-01-14,0.0944
2016-01-15,0.105
2016-01-16,0.1201
2016-01-17,0.1154
2016-01-18,0.1228
2016-01-19,0.1195
2016-01-20,0.0871
2016-01-21,0.0855
2016-01-22,0.1007
2016-01-23,0.1417
2016-01-24,0.1286
2016-01-25,0.1118
2016-01-26,0.0966
2016-01-27,0.1077
2016-01-28,0.1069
2016-01-29,0.0996
2016-01-30,0.0893
2016-01-31,0.0975
2016-02-01,0.1105
2016-02-02,0.1444
2016-02-03,0.2104
2016-02-04,0.2125
2016-02-05,0.1681
2016-02-06,0.1545
2016-02-07,0.1519
2016-02-08,0.1523
2016-02-09,0.154
2016-02-10,0.154
2016-02-11,0.1524
2016-02-12,0.1452
2016-02-13,0.1541
2016-02-14,0.1484
2016-02-15,0.1447
2016-02-16,0.2052
2016-02-17,0.1842
2016-02-18,0.1592
2016-02-19,0.1527
2016-02-20,0.16
2016-02-21,0.1771
2016-02-22,0.1778
2016-02-23,0.1878
2016-02-24,0.2154
2016-02-25,0.209
2016-02-26,0.1739
2016-02-27,0.1603
2016-02-28,0.1574
2016-02-29,0.1663
2016-03-01,0.1693
2016-03-02,0.1781
2016-03-03,0.1597
2016-03-04,0.1565
2016-03-05,0.1518
2016-03-06,0.1514
2016-03-07,0.1475
2016-03-08,0.1466
2016-03-09,0.1465
2016-03-10,0.144
2016-03-11,0.1464
2016-03-12,0.1415
2016-03-13,0.1421
2016-03-14,0.1605
2016-03-15,0.1728
2016-03-16,0.1571
2016-03-17,0.1533
2016-03-18,0.1507
2016-03-19,0.1558
2016-03-20,0.1514
2016-03-21,0.1582
2016-03-22,0.1456
2016-03-23,0.1479
2016-03-24,0.1423
2016-03-25,0.1459
2016-03-26,0.1443
2016-03-27,0.1408
2016-03-28,0.1489
2016-03-29,0.1474
2016-03-30,0.1416
2016-03-31,0.1381
2016-04-01,0.1474
2016-04-02,0.1452
2016-04-03,0.1444
2016-04-04,0.1409
2016-04-05,0.1442
2016-04-06,0.1379
2016-04-07,0.1436
2016-04-08,0.1432
2016-04-09,0.1472
2016-04-10,0.1414
2016-04-11,0.1378
2016-04-12,0.1405
2016-04-13,0.1387
2016-04-14,0.1398
2016-04-15,0.1387
2016-04-16,0.1381
2016-04-17,0.1376
2016-04-18,0.1408
2016-04-19,0.1431
2016-04-20,0.1383
2016-04-21,0.135
2016-04-22,0.1418
2016-04-23,0.1429
2016-04-24,0.135
2016-04-25,0.1327
2016-04-26,0.1319
2016-04-27,0.1322
2016-04-28,0.1319
2016-04-29,0.128
2016-04-30,0.1207
2016-05-01,0.1548
2016-05-02,0.1556
2016-05-03,0.1476
2016-05-04,0.1358
2016-05-05,0.1559
2016-05-06,0.1551
2016-05-07,0.1394
2016-05-08,0.1365
2016-05-09,0.131
2016-05-10,0.131
2016-05-11,0.1449
2016-05-12,0.1463
2016-05-13,0.1385
2016-05-14,0.1311
2016-05-15,0.129
2016-05-16,0.1229
2016-05-17,0.122
2016-05-18,0.1215
2016-05-19,0.1171
2016-05-20,0.1095
2016-05-21,0.145
2016-05-22,0.154
2016-05-23,0.1393
2016-05-24,0.1331
2016-05-25,0.1281
2016-05-26,0.1263
2016-05-27,0.1249
2016-05-28,0.1206
2016-05-29,0.1202
2016-05-30,0.1256
2016-05-31,0.1239
2016-06-01,0.1178
2016-06-02,0.11
2016-06-03,0.1031
2016-06-04,0.0998
2016-06-05,0.1082
2016-06-06,0.0967
2016-06-07,0.0849
2016-06-08,0.075
2016-06-09,0.0695
2016-06-10,0.0672
2016-06-11,0.0668
2016-06-12,0.0648
2016-06-13,0.0595
2016-06-14,0.0554
2016-06-15,0.0767
2016-06-16,0.1077
2016-06-17,0.1189
2016-06-18,0.0985
2016-06-19,0.0812
2016-06-20,0.0744
2016-06-21,0.0741
2016-06-22,0.072
2016-06-23,0.1039
2016-06-24,0.1418
2016-06-25,0.1154
2016-06-26,0.1015
2016-06-27,0.0951
2016-06-28,0.0893
2016-06-29,0.0753
2016-06-30,0.0714
2016-07-01,0.069
2016-07-02,0.0757
2016-07-03,0.0994
2016-07-04,0.1036
2016-07-05,0.1166
2016-07-06,0.0946
2016-07-07,0.0819
2016-07-08,0.0835
2016-07-09,0.0808
2016-07-10,0.0705
2016-07-11,0.0664
2016-07-12,0.0889
2016-07-13,0.093
2016-07-14,0.078
2016-07-15,0.0711
2016-07-16,0.068
2016-07-17,0.0649
2016-07-18,0.0633
2016-07-19,0.0585
2016-07-20,0.0531
2016-07-21,0.0465
2016-07-22,0.0428
2016-07-23,0.0408
2016-07-24,0.0386
2016-07-25,0.0413
2016-07-26,0.0445
2016-07-27,0.0513
2016-07-28,0.0652
2016-07-29,0.0714
2016-07-30,0.0613
2016-07-31,0.0708
2016-08-01,0.0672
