time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2015-01-25,0.0834,3.7457,0,388.2107,0.7669,0.2588,0.0539,14.1944,127.7496,14.1944,0.5983,5.3847,1.1966,0.0089,0.0803,3.5139,72.3514,0.0042,126.3866
2015-01-26,0.0839,3.8314,0,387.3324,0.7676,0.2588,0.0538,14.1911,127.7199,14.1911,0.5973,5.3758,1.1946,0.0089,0.0797,3.4902,72.3636,0.0042,126.3866
2015-01-27,0.0858,2.6308,0,399.9595,0.7684,0.2587,0.0537,14.1878,127.6903,14.1878,0.5963,5.3669,1.1926,0.0088,0.0791,3.4664,72.3759,0.0042,126.3866
2015-01-28,0.0809,2.1898,0,404.7728,0.7692,0.2586,0.0536,14.1845,127.6606,14.1845,0.5953,5.358,1.1907,0.0087,0.0785,3.4427,72.3882,0.0042,126.3866
2015-01-29,0.0639,2.4868,0,401.5212,0.7699,0.2586,0.0535,14.1812,127.631,14.1812,0.5943,5.3491,1.1887,0.0087,0.0779,3.4189,72.4004,0.0042,126.3866
2015-01-30,0.0569,2.6121,0,400.1622,0.7707,0.2585,0.0534,14.1779,127.6013,14.1779,0.5934,5.3402,1.1867,0.0086,0.0773,3.3952,72.4127,0.0042,126.3866
2015-01-31,0.0506,1.8819,0,408.1908,0.7715,0.2584,0.0533,14.1746,127.5717,14.1746,0.5924,5.3313,1.1847,0.0085,0.0766,3.3714,72.425,0.0042,126.3866
2015-02-01,0.0433,3.0466,0,395.5095,0.7722,0.2584,0.0532,14.1713,127.5421,14.1713,0.5914,5.3224,1.1828,0.0084,0.076,3.3477,72.4372,0.0042,126.3866
2015-02-02,0.0455,3.3927,0,391.8674,0.773,0.2583,0.0531,14.168,127.5124,14.168,0.5904,5.3135,1.1808,0.0084,0.0754,3.3239,72.4495,0.0042,126.3866
2015-02-03,0.0458,1.8904,0,408.0954,0.7738,0.2583,0.053,14.1648,127.4828,14.1648,0.5894,5.3047,1.1788,0.0083,0.0748,3.3002,72.4618,0.0042,126.3866
2015-02-04,0.039,2.7036,0,399.1741,0.7745,0.2582,0.0529,14.1615,127.4531,14.1615,0.5884,5.2958,1.1768,0.0082,0.0742,3.2764,72.4741,0.0042,126.3866
2015-02-05,0.0409,2.1619,0,405.0807,0.7753,0.2581,0.0528,14.1582,127.4235,14.1582,0.5874,5.2869,1.1749,0.0082,0.0736,3.2527,72.4863,0.0042,126.3866
2015-02-06,0.0371,1.2344,0,415.5368,0.7761,0.2581,0.0526,14.1549,127.3938,14.1549,0.5864,5.278,1.1729,0.0081,0.073,3.2289,72.4986,0.0042,126.3866
2015-02-07,0.0322,2.6033,0,400.2568,0.779,0.2619,0.0529,14.1768,127.591,14.1768,0.589,5.3011,1.178,0.0081,0.0727,3.2213,72.5109,0.0041,126.3866
2015-02-08,0.0308,3.9571,0,386.0489,0.7819,0.2657,0.0532,14.1987,127.7882,14.1987,0.5916,5.3243,1.1832,0.008,0.0724,3.2136,72.5231,0.0041,126.3866
2015-02-09,0.0306,5.3768,0,372.042,0.7848,0.2695,0.0535,14.2206,127.9855,14.2206,0.5942,5.3474,1.1883,0.008,0.0721,3.206,72.5354,0.0041,126.3866
2015-02-10,0.032,4.7108,0,378.5027,0.7877,0.2733,0.0538,14.2425,128.1827,14.2425,0.5967,5.3706,1.1935,0.008,0.0718,3.1983,72.5477,0.0041,126.3866
2015-02-11,0.0311,3.8357,0,387.2876,0.7906,0.2772,0.054,14.2644,128.3799,14.2644,0.5993,5.3937,1.1986,0.008,0.0716,3.1907,72.56,0.0041,126.3866
2015-02-12,0.0312,3.3054,0,392.7805,0.7936,0.281,0.0543,14.2863,128.5771,14.2863,0.6019,5.4168,1.2037,0.0079,0.0713,3.183,72.5722,0.0041,126.3866
2015-02-13,0.0331,1.1122,0,416.9476,0.7965,0.2848,0.0546,14.3083,128.7743,14.3083,0.6044,5.44,1.2089,0.0079,0.071,3.1754,72.5845,0.0041,126.3866
2015-02-14,0.0306,1.7628,0,409.5254,0.7994,0.2886,0.0549,14.3302,128.9715,14.3302,0.607,5.4631,1.214,0.0079,0.0707,3.1678,72.5968,0.0041,126.3866
2015-02-15,0.0428,0.2575,0,427.0407,0.8023,0.2924,0.0551,14.3521,129.1687,14.3521,0.6096,5.4863,1.2192,0.0078,0.0704,3.1601,72.609,0.0041,126.3866
2015-02-16,0.0379,0.19,0,427.8549,0.8052,0.2963,0.0554,14.374,129.3659,14.374,0.6122,5.5094,1.2243,0.0078,0.0702,3.1525,72.6213,0.0041,126.3866
2015-02-17,0.043,0.4916,0,424.237,0.8081,0.3001,0.0557,14.3959,129.5631,14.3959,0.6147,5.5325,1.2295,0.0078,0.0699,3.1448,72.6336,0.0041,126.3866
2015-02-18,0.0329,0.9038,0,419.3726,0.8111,0.3039,0.056,14.4178,129.7603,14.4178,0.6173,5.5557,1.2346,0.0077,0.0696,3.1372,72.6459,0.0041,126.3866
2015-02-19,0.0353,0.3435,0,426.0065,0.814,0.3077,0.0562,14.4397,129.9575,14.4397,0.6199,5.5788,1.2397,0.0077,0.0693,3.1295,72.6581,0.0041,126.3866
2015-02-20,0.0307,0.33,0,426.169,0.8169,0.3115,0.0565,14.4616,130.1547,14.4616,0.6224,5.602,1.2449,0.0077,0.069,3.1219,72.6704,0.0041,126.3866
2015-02-21,0.0338,0.4869,0,424.2928,0.8198,0.3154,0.0568,14.4835,130.3519,14.4835,0.625,5.6251,1.25,0.0076,0.0687,3.1142,72.6827,0.0041,126.3866
2015-02-22,0.0385,1.76,0,409.557,0.8227,0.3192,0.0571,14.5055,130.5491,14.5055,0.6276,5.6483,1.2552,0.0076,0.0685,3.1066,72.6949,0.0041,126.3866
2015-02-23,0.0372,2.1235,0,405.5042,0.8257,0.323,0.0574,14.5274,130.7463,14.5274,0.6302,5.6714,1.2603,0.0076,0.0682,3.0989,72.7072,0.0041,126.3866
2015-02-24,0.0354,1.2862,0,414.9402,0.8286,0.3268,0.0576,14.5493,130.9435,14.5493,0.6327,5.6945,1.2655,0.0075,0.0679,3.0913,72.7195,0.0041,126.3866
2015-02-25,0.0335,1.8776,0,408.2386,0.8315,0.3306,0.0579,14.5712,131.1407,14.5712,0.6353,5.7177,1.2706,0.0075,0.0676,3.0836,72.7318,0.0041,126.3866
2015-02-26,0.0338,2.1941,0,404.7257,0.8344,0.3345,0.0582,14.5931,131.3379,14.5931,0.6379,5.7408,1.2757,0.0075,0.0673,3.076,72.744,0.0041,126.3866
2015-02-27,0.0334,2.0728,0,406.0657,0.8373,0.3383,0.0585,14.615,131.5351,14.615,0.6404,5.764,1.2809,0.0075,0.0671,3.0683,72.7563,0.004,126.3866
2015-02-28,0.033,1.4854,0,412.6629,0.8402,0.3421,0.0587,14.6369,131.7323,14.6369,0.643,5.7871,1.286,0.0074,0.0668,3.0607,72.7686,0.0041,126.3866
2015-03-01,0.0323,2.1232,0,405.5076,0.8432,0.3459,0.059,14.6588,131.9295,14.6588,0.6456,5.8103,1.2912,0.0074,0.0665,3.053,72.7808,0.0041,126.3866
2015-03-02,0.0355,3.4522,0,391.2472,0.8461,0.3497,0.0593,14.6807,132.1267,14.6807,0.6482,5.8334,1.2963,0.0074,0.0662,3.0454,72.7931,0.0041,126.3866
2015-03-03,0.0354,2.6454,0,399.802,0.849,0.3536,0.0596,14.7027,132.3239,14.7027,0.6507,5.8565,1.3015,0.0073,0.0659,3.0377,72.8054,0.0041,126.3866
2015-03-04,0.0443,3.8426,0,387.2173,0.8519,0.3574,0.0599,14.7246,132.5211,14.7246,0.6533,5.8797,1.3066,0.0073,0.0657,3.0301,72.8176,0.0041,126.3866
2015-03-05,0.0883,2.8927,0,397.1467,0.8548,0.3612,0.0601,14.7465,132.7183,14.7465,0.6559,5.9028,1.3117,0.0073,0.0654,3.0224,72.8299,0.0041,126.3866
2015-03-06,0.0997,2.3135,0,403.4125,0.8577,0.365,0.0604,14.7684,132.9156,14.7684,0.6584,5.926,1.3169,0.0072,0.0651,3.0148,72.8422,0.0041,126.3866
2015-03-07,0.0921,3.1299,0,394.6275,0.8607,0.3688,0.0607,14.7903,133.1128,14.7903,0.661,5.9491,1.322,0.0072,0.0648,3.0072,72.8545,0.0042,126.3866
2015-03-08,0.0887,4.0245,0,385.3638,0.8636,0.3727,0.061,14.8122,133.31,14.8122,0.6636,5.9723,1.3272,0.0072,0.0645,2.9995,72.8667,0.0042,126.3866
2015-03-09,0.0881,4.6393,0,379.2084,0.8665,0.3765,0.0612,14.8341,133.5072,14.8341,0.6662,5.9954,1.3323,0.0071,0.0642,2.9919,72.879,0.0042,126.3866
2015-03-10,0.0866,4.8027,0,377.6001,0.8694,0.3803,0.0615,14.856,133.7044,14.856,0.6687,6.0185,1.3375,0.0071,0.064,2.9842,72.8913,0.0042,126.3866
2015-03-11,0.0855,5.1727,0,374.0016,0.8723,0.3841,0.0618,14.878,133.9016,14.878,0.6713,6.0417,1.3426,0.0071,0.0637,2.9766,72.9035,0.0042,126.3866
2015-03-12,0.0823,5.1133,0,374.5751,0.8752,0.3879,0.0621,14.8999,134.0988,14.8999,0.6739,6.0648,1.3477,0.007,0.0634,2.9689,72.9158,0.0042,126.3866
2015-03-13,0.0793,4.5992,0,379.6048,0.8782,0.3918,0.0623,14.9218,134.296,14.9218,0.6764,6.088,1.3529,0.007,0.0631,2.9613,72.9281,0.0042,126.3866
2015-03-14,0.0845,5.4619,0,371.2299,0.8811,0.3956,0.0626,14.9437,134.4932,14.9437,0.679,6.1111,1.358,0.007,0.0628,2.9536,72.9404,0.0042,126.3866
2015-03-15,0.0857,6.1251,0,365.0037,0.884,0.3994,0.0629,14.9656,134.6904,14.9656,0.6816,6.1342,1.3632,0.007,0.0626,2.946,72.9526,0.0042,126.3866
2015-03-16,0.0811,6.7856,0,358.9792,0.8869,0.4032,0.0632,14.9875,134.8876,14.9875,0.6842,6.1574,1.3683,0.0069,0.0623,2.9383,72.9649,0.0042,126.3866
2015-03-17,0.0783,7.3044,0,354.3669,0.8844,0.4106,0.0632,14.932,134.388,14.932,0.6929,6.2359,1.3858,0.0074,0.067,3.1127,72.9772,0.0042,126.3866
2015-03-18,0.0723,6.5517,0,361.0934,0.8819,0.4179,0.0632,14.8765,133.8884,14.8765,0.7016,6.3145,1.4032,0.008,0.0717,3.2871,72.9894,0.0042,126.3866
2015-03-19,0.0654,6.0432,0,365.7626,0.8794,0.4252,0.0632,14.821,133.3888,14.821,0.7103,6.393,1.4207,0.0085,0.0764,3.4614,73.0017,0.0042,126.3866
2015-03-20,0.0747,6.3446,0,362.9827,0.8768,0.4326,0.0632,14.7655,132.8893,14.7655,0.7191,6.4715,1.4381,0.009,0.0811,3.6358,73.014,0.0042,126.3866
2015-03-21,0.0704,7.8005,0,350.0507,0.8743,0.4399,0.0632,14.71,132.3897,14.71,0.7278,6.5501,1.4556,0.0095,0.0858,3.8101,73.0263,0.0043,126.3866
2015-03-22,0.064,8.4902,0,344.2007,0.8718,0.4472,0.0632,14.6545,131.8901,14.6545,0.7365,6.6286,1.473,0.0101,0.0905,3.9845,73.0385,0.0043,126.3866
2015-03-23,0.0581,8.5891,0,343.3761,0.8693,0.4545,0.0632,14.5989,131.3905,14.5989,0.7452,6.7071,1.4905,0.0106,0.0952,4.1589,73.0508,0.0043,126.3866
2015-03-24,0.055,8.5034,0,344.0901,0.8668,0.4619,0.0632,14.5434,130.8909,14.5434,0.754,6.7857,1.5079,0.0111,0.0999,4.3332,73.0631,0.0043,126.3866
2015-03-25,0.0535,8.3472,0,345.3997,0.8642,0.4692,0.0632,14.4879,130.3913,14.4879,0.7627,6.8642,1.5254,0.0116,0.1046,4.5076,73.0753,0.0043,126.3866
2015-03-26,0.0571,10.6499,0,326.9424,0.8617,0.4765,0.0632,14.4324,129.8918,14.4324,0.7714,6.9427,1.5428,0.0122,0.1094,4.682,73.0876,0.0043,126.3866
2015-03-27,0.093,9.0742,0,339.3793,0.8592,0.4839,0.0632,14.3769,129.3922,14.3769,0.7801,7.0213,1.5603,0.0127,0.1141,4.8563,73.0999,0.0043,126.3866
2015-03-28,0.093,7.185,0,355.4192,0.8567,0.4912,0.0632,14.3214,128.8926,14.3214,0.7889,7.0998,1.5777,0.0132,0.1188,5.0307,73.1121,0.0043,126.3866
2015-03-29,0.0851,7.2171,0,355.1358,0.8542,0.4985,0.0632,14.2659,128.393,14.2659,0.7976,7.1783,1.5952,0.0137,0.1235,5.205,73.1244,0.0044,126.3866
2015-03-30,0.0811,8.4104,0,344.8687,0.8516,0.5059,0.0632,14.2104,127.8934,14.2104,0.8063,7.2569,1.6126,0.0142,0.1282,5.3794,73.1367,0.0044,126.3866
2015-03-31,0.0772,9.0077,0,339.922,0.8491,0.5132,0.0632,14.1549,127.3938,14.1549,0.815,7.3354,1.6301,0.0148,0.1329,5.5538,73.149,0.0071,126.3866
2015-04-01,0.0691,9.5522,0,335.5197,0.8466,0.5205,0.0632,14.1549,127.3938,14.1549,0.841,7.569,1.682,0.0154,0.1389,5.7752,73.1612,0.0071,126.3866
2015-04-02,0.0628,10.4374,0,328.5726,0.8441,0.5279,0.0632,14.1549,127.3938,14.1549,0.867,7.8027,1.7339,0.0161,0.1449,5.9966,73.1735,0.0071,126.3866
2015-04-03,0.0604,11.7002,0,319.0907,0.8416,0.5352,0.0632,14.1549,127.3938,14.1549,0.8929,8.0363,1.7858,0.0168,0.1508,6.218,73.1858,0.0071,126.3866
2015-04-04,0.0593,11.1022,0,323.5199,0.839,0.5425,0.0632,14.1549,127.3938,14.1549,0.9189,8.2699,1.8378,0.0174,0.1568,6.4394,73.198,0.0071,126.3866
2015-04-05,0.0517,10.3975,0,328.8802,0.8365,0.5499,0.0632,14.1549,127.3938,14.1549,0.9448,8.5036,1.8897,0.0181,0.1628,6.6608,73.2103,0.0071,126.3866
2015-04-06,0.0462,11.9332,0,317.3938,0.834,0.5572,0.0632,14.1549,127.3938,14.1549,0.9708,8.7372,1.9416,0.0188,0.1688,6.8822,73.2226,0.0072,126.3866
2015-04-07,0.0514,13.2828,0,307.8728,0.8315,0.5645,0.0632,14.1549,127.3938,14.1549,0.9968,8.9709,1.9935,0.0194,0.1747,7.1036,73.2349,0.0072,126.3866
2015-04-08,0.0531,14.4351,0,300.138,0.8407,0.5645,0.0649,14.1549,127.3938,14.1549,0.994,8.9461,1.988,0.0193,0.1734,7.0714,73.2471,0.0072,126.3866
2015-04-09,0.0656,14.3194,0,300.8991,0.85,0.5645,0.0667,14.1549,127.3938,14.1549,0.9913,8.9213,1.9825,0.0191,0.172,7.0391,73.2594,0.0072,126.3866
2015-04-10,0.0644,14.2483,0,301.368,0.8592,0.5645,0.0684,14.1549,127.3938,14.1549,0.9885,8.8965,1.977,0.019,0.1707,7.0068,73.2717,0.0072,126.3866
2015-04-11,0.0593,13.7042,0,305.0036,0.8684,0.5645,0.0702,14.1549,127.3938,14.1549,0.9857,8.8717,1.9715,0.0188,0.1694,6.9745,73.2839,0.0072,126.3866
2015-04-12,0.0545,13.3441,0,307.4527,0.8777,0.5645,0.072,14.1549,127.3938,14.1549,0.983,8.8469,1.966,0.0187,0.168,6.9422,73.2962,0.0072,126.3866
2015-04-13,0.0537,14.3117,0,300.9499,0.8869,0.5645,0.0737,14.1549,127.3938,14.1549,0.9802,8.8221,1.9605,0.0185,0.1667,6.9099,73.3085,0.0072,126.3866
2015-04-14,0.0625,14.7313,0,298.2058,0.8315,0.5403,0.0737,14.1549,127.3938,14.1549,0.9846,8.8618,1.9693,0.0185,0.1663,6.8978,73.3208,0.0075,126.3866
2015-04-15,0.0737,13.7032,0,305.01,0.7761,0.5161,0.0737,14.1549,127.3938,14.1549,0.989,8.9014,1.9781,0.0184,0.166,6.8857,73.333,0.0077,126.3866
2015-04-16,0.0727,13.3611,0,307.3358,0.7206,0.4919,0.0737,14.1549,127.3938,14.1549,0.9934,8.941,1.9869,0.0184,0.1657,6.8736,73.3453,0.0079,126.3866
2015-04-17,0.0742,15.1717,0,295.3732,0.6652,0.4677,0.0737,14.1549,127.3938,14.1549,0.9979,8.9807,1.9957,0.0184,0.1654,6.8615,73.3576,0.0081,126.3866
2015-04-18,0.0711,16.5672,0,286.7072,0.6098,0.4435,0.0737,14.1549,127.3938,14.1549,1.0023,9.0203,2.0045,0.0183,0.165,6.8494,73.3698,0.0083,126.3866
2015-04-19,0.0787,16.0444,0,289.9,0.5543,0.4194,0.0737,14.1549,127.3938,14.1549,1.0067,9.0599,2.0133,0.0183,0.1647,6.8373,73.3821,0.0086,126.3866
2015-04-20,0.126,15.2083,0,295.1395,0.4989,0.3952,0.0737,14.1549,127.3938,14.1549,1.0111,9.0995,2.0221,0.0183,0.1644,6.8252,73.3944,0.0088,126.3866
2015-04-21,0.0979,14.6412,0,298.7907,0.4435,0.371,0.0737,14.1549,127.3938,14.1549,1.0155,9.1392,2.0309,0.0182,0.1641,6.813,73.4066,0.009,126.3866
2015-04-22,0.0931,14.3769,0,300.5205,0.5068,0.3687,0.0707,14.7496,132.7465,14.7496,0.9976,8.9786,1.9952,0.0177,0.1591,6.6009,73.4189,0.0089,126.3866
2015-04-23,0.0903,13.5394,0,306.1201,0.5702,0.3664,0.0677,15.3444,138.0992,15.3444,0.9798,8.818,1.9596,0.0171,0.1542,6.3887,73.4312,0.0087,126.3866
2015-04-24,0.0891,13.0878,0,309.2169,0.6335,0.3641,0.0647,15.9391,143.4519,15.9391,0.9619,8.6574,1.9239,0.0166,0.1493,6.1765,73.4435,0.0086,126.3866
2015-04-25,0.0889,12.3716,0,314.2447,0.6969,0.3618,0.0617,16.5338,148.8046,16.5338,0.9441,8.4969,1.8882,0.016,0.1444,5.9643,73.4557,0.0084,126.3866
2015-04-26,0.0901,11.9534,0,317.2474,0.7602,0.3594,0.0587,17.1286,154.1572,17.1286,0.9263,8.3363,1.8525,0.0155,0.1395,5.7521,73.468,0.0083,126.3866
2015-04-27,0.0888,12.2715,0,314.959,0.8236,0.3571,0.0557,17.7233,159.5099,17.7233,0.9084,8.1757,1.8168,0.015,0.1346,5.5399,73.4803,0.0082,126.3866
2015-04-28,0.087,12.8116,0,311.1391,0.8869,0.3548,0.0526,18.3181,164.8626,18.3181,0.8906,8.0151,1.7811,0.0144,0.1296,5.3277,73.4925,0.008,126.3866
2015-04-29,0.0855,13.802,0,304.3444,0.8711,0.3687,0.0572,18.0802,162.7215,18.0802,0.8882,7.9937,1.7764,0.0151,0.136,5.6091,73.5048,0.0083,126.3866
2015-04-30,0.0846,14.3232,0,300.8737,0.8552,0.3825,0.0617,17.8423,160.5805,17.8423,0.8858,7.9722,1.7716,0.0158,0.1424,5.8905,73.5171,0.0086,126.3866
2015-05-01,0.088,13.9124,0,303.6033,0.8394,0.3963,0.0662,17.6044,158.4394,17.6044,0.8834,7.9508,1.7668,0.0165,0.1488,6.1719,73.5294,0.0089,126.3866
2015-05-02,0.0852,14.3287,0,300.8373,0.8236,0.4101,0.0707,17.3665,156.2983,17.3665,0.881,7.9293,1.7621,0.0172,0.1551,6.4532,73.5416,0.0092,126.3866
2015-05-03,0.0829,15.1286,0,295.6478,0.8077,0.424,0.0752,17.1286,154.1572,17.1286,0.8787,7.9079,1.7573,0.0179,0.1615,6.7346,73.5539,0.0095,126.3866
2015-05-04,0.0808,16.356,0,287.9891,0.7919,0.4378,0.0797,16.8907,152.0162,16.8907,0.8763,7.8864,1.7525,0.0187,0.1679,7.016,73.5662,0.0098,126.3866
2015-05-05,0.0794,17.6368,0,280.3678,0.7761,0.4516,0.0842,16.6528,149.8751,16.6528,0.8739,7.865,1.7478,0.0194,0.1743,7.2974,73.5784,0.0101,126.3866
2015-05-06,0.0756,18.5399,0,275.2073,0.7919,0.5092,0.0812,16.177,145.593,16.177,0.8814,7.9323,1.7627,0.0189,0.1697,7.099,73.5907,0.0107,126.3866
2015-05-07,0.0724,19.0932,0,272.1286,0.8077,0.5668,0.0782,15.7012,141.3108,15.7012,0.8889,7.9997,1.7777,0.0184,0.1652,6.9007,73.603,0.0113,126.3866
2015-05-08,0.0698,19.5709,0,269.5198,0.8236,0.6244,0.0752,15.2254,137.0287,15.2254,0.8963,8.0671,1.7927,0.0179,0.1607,6.7023,73.6153,0.0119,126.3866
2015-05-09,0.0654,20.0966,0,266.7003,0.8394,0.682,0.0722,14.7496,132.7465,14.7496,0.9038,8.1344,1.8077,0.0173,0.1561,6.504,73.6275,0.0124,126.3866
2015-05-10,0.0621,20.4206,0,264.988,0.8552,0.7396,0.0692,14.2738,128.4644,14.2738,0.9113,8.2018,1.8226,0.0168,0.1516,6.3056,73.6398,0.013,126.3866
2015-05-11,0.06,21.0454,0,261.7414,0.8711,0.7972,0.0662,13.798,124.1822,13.798,0.9188,8.2692,1.8376,0.0163,0.147,6.1073,73.6521,0.0136,126.3866
2015-05-12,0.0574,21.2425,0,260.7319,0.8869,0.8548,0.0632,13.3222,119.9001,13.3222,0.9263,8.3365,1.8526,0.0158,0.1425,5.9089,73.6643,0.0139,126.3866
2015-05-13,0.0525,18.8926,0,273.2377,0.8592,0.8871,0.0649,13.3222,119.9001,13.3222,0.92,8.2796,1.8399,0.0161,0.1451,6.022,73.6766,0.0142,126.3866
2015-05-14,0.0486,17.5455,0,280.8988,0.8315,0.9194,0.0667,13.3222,119.9001,13.3222,0.9136,8.2226,1.8272,0.0164,0.1476,6.135,73.6889,0.0145,126.3866
2015-05-15,0.047,18.3531,0,276.2605,0.8038,0.9516,0.0684,13.3222,119.9001,13.3222,0.9073,8.1656,1.8146,0.0167,0.1502,6.248,73.7012,0.0147,126.3866
2015-05-16,0.0474,19.6629,0,269.0225,0.7761,0.9839,0.0702,13.3222,119.9001,13.3222,0.901,8.1086,1.8019,0.017,0.1528,6.361,73.7134,0.015,126.3866
2015-05-17,0.0462,20.577,0,264.1689,0.7483,1.0161,0.072,13.3222,119.9001,13.3222,0.8946,8.0517,1.7893,0.0173,0.1554,6.474,73.7257,0.0153,126.3866
2015-05-18,0.0506,20.8859,0,262.5634,0.7206,1.0484,0.0737,13.3222,119.9001,13.3222,0.8883,7.9947,1.7766,0.0175,0.1579,6.587,73.738,0.0156,126.3866
2015-05-19,0.0525,21.2554,0,260.666,0.6652,0.9977,0.0722,13.0843,117.759,13.0843,0.8946,8.0513,1.7892,0.0176,0.1584,6.587,73.7502,0.0161,126.3866
2015-05-20,0.048,20.0946,0,266.7108,0.6098,0.947,0.0707,12.8464,115.6179,12.8464,0.9009,8.1079,1.8018,0.0176,0.1588,6.587,73.7625,0.0166,126.3866
2015-05-21,0.0462,18.4245,0,275.8573,0.5543,0.8963,0.0692,12.6085,113.4769,12.6085,0.9072,8.1646,1.8143,0.0177,0.1592,6.587,73.7748,0.017,126.3866
2015-05-22,0.045,17.2871,0,282.4126,0.4989,0.8456,0.0677,12.3706,111.3358,12.3706,0.9135,8.2212,1.8269,0.0177,0.1596,6.587,73.787,0.0175,126.3866
2015-05-23,0.0422,17.5275,0,281.0039,0.4435,0.7949,0.0662,12.1327,109.1947,12.1327,0.9198,8.2778,1.8395,0.0178,0.16,6.587,73.7993,0.018,126.3866
2015-05-24,0.0406,18.3769,0,276.1262,0.388,0.7442,0.0647,11.8948,107.0536,11.8948,0.9261,8.3345,1.8521,0.0178,0.1604,6.587,73.8116,0.0185,126.3866
2015-05-25,0.0388,19.1726,0,271.692,0.3326,0.6935,0.0632,11.657,104.9126,11.657,0.9323,8.3911,1.8647,0.0179,0.1608,6.587,73.8239,0.019,126.3866
2015-05-26,0.0377,19.9697,0,267.376,0.3247,0.7488,0.0632,11.7759,105.9831,11.7759,0.9437,8.4933,1.8874,0.0179,0.1609,6.5916,73.8361,0.0187,126.3866
2015-05-27,0.0367,20.87,0,262.6458,0.3168,0.8041,0.0632,11.8948,107.0536,11.8948,0.9551,8.5955,1.9101,0.0179,0.161,6.5962,73.8484,0.0185,126.3866
2015-05-28,0.0354,21.1655,0,261.1254,0.3088,0.8594,0.0632,12.0138,108.1242,12.0138,0.9664,8.6978,1.9328,0.0179,0.1612,6.6009,73.8607,0.0182,126.3866
2015-05-29,0.0338,21.3962,0,259.9492,0.3009,0.9147,0.0632,12.1327,109.1947,12.1327,0.9778,8.8,1.9556,0.0179,0.1613,6.6055,73.8729,0.018,126.3866
2015-05-30,0.0329,21.5897,0,258.9703,0.293,0.97,0.0632,12.2517,110.2653,12.2517,0.9891,8.9022,1.9783,0.0179,0.1614,6.6101,73.8852,0.0178,126.3866
2015-05-31,0.0331,21.7387,0,258.2204,0.2851,1.0253,0.0632,12.3706,111.3358,12.3706,1.0005,9.0044,2.001,0.0179,0.1615,6.6147,73.8975,0.0175,126.3866
2015-06-01,0.0377,21.7692,0,258.0678,0.2772,1.0806,0.0632,12.4896,112.4063,12.4896,1.0118,9.1066,2.0237,0.018,0.1617,6.6193,73.9098,0.0173,126.3866
2015-06-02,0.0457,21.4554,0,259.6491,0.3484,1.1014,0.0662,12.6085,113.4769,12.6085,0.9931,8.9381,1.9863,0.0171,0.1543,6.3748,73.922,0.0173,126.3866
2015-06-03,0.0619,20.0835,0,266.7695,0.4197,1.1221,0.0692,12.7275,114.5474,12.7275,0.9744,8.7697,1.9488,0.0163,0.1468,6.1304,73.9343,0.0174,126.3866
2015-06-04,0.0619,19.7245,0,268.6907,0.491,1.1429,0.0722,12.8464,115.6179,12.8464,0.9557,8.6012,1.9114,0.0155,0.1394,5.8859,73.9466,0.0174,126.3866
2015-06-05,0.0595,20.1122,0,266.6173,0.5622,1.1636,0.0752,12.9654,116.6885,12.9654,0.937,8.4327,1.8739,0.0147,0.132,5.6414,73.9588,0.0174,126.3866
2015-06-06,0.0548,21.0928,0,261.498,0.6335,1.1843,0.0782,13.0843,117.759,13.0843,0.9182,8.2642,1.8365,0.0138,0.1246,5.3969,73.9711,0.0175,126.3866
2015-06-07,0.0496,21.1755,0,261.0742,0.7048,1.2051,0.0812,13.2033,118.8295,13.2033,0.8995,8.0957,1.799,0.013,0.1172,5.1525,73.9834,0.0175,126.3866
2015-06-08,0.0605,21.1401,0,261.2555,0.7761,1.2258,0.0842,13.3222,119.9001,13.3222,0.8808,7.9272,1.7616,0.0122,0.1098,4.908,73.9957,0.0176,126.3866
2015-06-09,0.07,21.5275,0,259.2843,0.7523,1.212,0.0857,13.4412,120.9706,13.4412,0.8746,7.8712,1.7492,0.0131,0.1178,5.2216,74.0079,0.0172,126.3866
2015-06-10,0.0625,21.9533,0,257.1475,0.7285,1.1982,0.0872,13.5601,122.0412,13.5601,0.8684,7.8152,1.7367,0.014,0.1259,5.5353,74.0202,0.0169,126.3866
2015-06-11,0.0563,22.9149,0,252.4353,0.7048,1.1843,0.0887,13.6791,123.1117,13.6791,0.8621,7.7592,1.7243,0.0149,0.134,5.849,74.0325,0.0166,126.3866
2015-06-12,0.0513,23.5328,0,249.4866,0.681,1.1705,0.0903,13.798,124.1822,13.798,0.8559,7.7032,1.7118,0.0158,0.142,6.1626,74.0447,0.0163,126.3866
2015-06-13,0.0491,23.7526,0,248.4523,0.6573,1.1567,0.0918,13.917,125.2528,13.917,0.8497,7.6472,1.6994,0.0167,0.1501,6.4763,74.057,0.0159,126.3866
2015-06-14,0.0474,23.7292,0,248.5622,0.6335,1.1429,0.0933,14.0359,126.3233,14.0359,0.8435,7.5912,1.6869,0.0176,0.1581,6.79,74.0693,0.0156,126.3866
2015-06-15,0.0452,24.2291,0,246.2356,0.6098,1.129,0.0948,14.1549,127.3938,14.1549,0.8372,7.5352,1.6745,0.0185,0.1662,7.1036,74.0815,0.0153,126.3866
