"DateTime","Depth","NIT_amm","NIT_nit","PHS_frp","OGM_doc","CAR_dic"
2013-08-15,5,6.26385809312639,0.0967741935483871,0.0421179428754341,NA,NA
2013-08-15,6.2,8.48115299334812,0.129032258064516,0.0421179428754341,NA,NA
2013-08-15,8,8.70288248337029,0.129032258064516,0.0105294857188585,NA,NA
2013-08-21,0.1,0.443458980044346,0.0806451612903226,0.0421179428754341,NA,NA
2013-08-21,0.8,0.498891352549889,0.0806451612903226,0.0421179428754341,NA,NA
2013-08-21,1.6,0.554323725055432,0.032258064516129,0.0421179428754341,NA,NA
2013-08-21,2.8,1.16407982261641,0.0967741935483871,0.0631769143131511,NA,NA
2013-08-21,3.8,1.05321507760532,0.0645161290322581,0.0421179428754341,NA,NA
2013-08-21,5,5.70953436807095,0.0967741935483871,0.0421179428754341,NA,NA
2013-08-21,6.2,8.48115299334812,0.258064516129032,0.0526474285942926,NA,NA
2013-08-21,8,9.03547671840355,0.17741935483871,0.0421179428754341,NA,NA
2013-08-28,0.8,0.665188470066519,0.0645161290322581,0.0526474285942926,NA,NA
2013-08-28,1.6,0.831485587583149,0.112903225806452,0.0421179428754341,NA,NA
2013-08-28,2.8,0.388026607538803,0.0645161290322581,0.0421179428754341,NA,NA
2013-08-28,5,9.53436807095344,0.161290322580645,0.0421179428754341,NA,NA
2013-08-28,6.2,13.1929046563193,0.209677419354839,0.0421179428754341,NA,NA
2013-08-28,8,11.1419068736142,0.161290322580645,0.0105294857188585,NA,NA
2013-09-04,0.8,0.443458980044346,0.0645161290322581,0.0421179428754341,NA,NA
2013-09-04,2.8,0.277161862527716,0.032258064516129,0.0421179428754341,NA,NA
2013-09-04,5,7.98226164079823,0.145161290322581,0.0421179428754341,NA,NA
2013-09-04,8,11.529933481153,0.258064516129032,0.0421179428754341,NA,NA
2013-09-05,0.1,0.886917960088692,0.0806451612903226,0.0421179428754341,NA,NA
2013-09-05,1.6,0.831485587583149,0.0645161290322581,0.0421179428754341,NA,NA
2013-09-05,3.8,13.4146341463415,0.17741935483871,0.0421179428754341,NA,NA
2013-09-05,6.2,12.9711751662971,0.193548387096774,0.0315884571565756,NA,NA
2013-09-11,0.1,0.277161862527716,0.0483870967741935,0.0105294857188585,NA,NA
2013-09-11,0.8,0.332594235033259,0.0806451612903226,0.0421179428754341,NA,NA
2013-09-11,1.6,0.277161862527716,0.032258064516129,0.0421179428754341,NA,NA
2013-09-11,2.8,0.332594235033259,0.032258064516129,0.0421179428754341,NA,NA
2013-09-11,3.8,0.221729490022173,0.0645161290322581,0.0421179428754341,NA,NA
2013-09-11,5,6.1529933481153,0.209677419354839,0.0421179428754341,NA,NA
2013-09-11,6.2,11.5853658536585,0.258064516129032,0.0315884571565756,NA,NA
2013-09-11,8,11.1973392461197,0.241935483870968,0.0421179428754341,NA,NA
2013-09-18,0.1,0.332594235033259,0.0967741935483871,0.0421179428754341,NA,NA
2013-09-18,0.8,0.388026607538803,0.032258064516129,0.0315884571565756,NA,NA
2013-09-18,1.6,0.221729490022173,0.0483870967741935,0.0421179428754341,NA,NA
2013-09-18,2.8,0.16629711751663,0.032258064516129,0.0315884571565756,NA,NA
2013-09-18,3.8,0.277161862527716,0.0806451612903226,0.0105294857188585,NA,NA
2013-09-18,5,7.26164079822616,0.225806451612903,0.0421179428754341,NA,NA
2013-09-18,6.2,11.6962305986696,0.290322580645161,0.0421179428754341,NA,NA
2013-09-18,8,12.1951219512195,0.258064516129032,0.0421179428754341,NA,NA
2013-09-25,0.1,0.720620842572062,0.0645161290322581,0.0526474285942926,NA,NA
2013-09-25,0.8,0.443458980044346,0.0645161290322581,0.0421179428754341,NA,NA
2013-09-25,1.6,0.388026607538803,0.0645161290322581,0.0526474285942926,NA,NA
2013-09-25,2.8,0.443458980044346,0.0483870967741935,0.0526474285942926,NA,NA
2013-09-25,3.8,0.388026607538803,0.0967741935483871,0.0631769143131511,NA,NA
2013-09-25,5,7.59423503325942,0.225806451612903,0.0421179428754341,NA,NA
2013-09-25,6.2,15.2993348115299,0.306451612903226,0.0526474285942926,NA,NA
2013-09-25,8,15.6319290465632,0.290322580645161,0,NA,NA
2013-10-09,0.1,0.720620842572062,0.0645161290322581,0.0737064000320096,NA,NA
2013-10-09,0.8,0.609756097560976,0.0967741935483871,0.0631769143131511,NA,NA
2013-10-09,1.6,0.554323725055432,0.145161290322581,0.0526474285942926,NA,NA
2013-10-09,2.8,0.443458980044346,0.0645161290322581,0.0526474285942926,NA,NA
2013-10-09,3.8,0.388026607538803,0.0967741935483871,0.0526474285942926,NA,NA
2013-10-09,5,8.2039911308204,0.354838709677419,0.0526474285942926,NA,NA
2013-10-09,6.2,20.1219512195122,0.451612903225806,0.0105294857188585,NA,NA
2013-10-09,8,22.7272727272727,0.564516129032258,0.0526474285942926,NA,NA
2013-10-16,0.1,0.554323725055432,0.0645161290322581,0.0526474285942926,NA,NA
2013-10-16,0.8,0.554323725055432,0.0967741935483871,0.0526474285942926,NA,NA
2013-10-16,1.6,0.498891352549889,0.0645161290322581,0.0105294857188585,NA,NA
2013-10-16,2.8,0.942350332594235,0.0967741935483871,0.0105294857188585,NA,NA
2013-10-16,3.8,0.609756097560976,0.0806451612903226,0.0526474285942926,NA,NA
2013-10-16,5,5.15521064301552,0.225806451612903,0.0526474285942926,NA,NA
2013-10-16,6.2,24.2793791574279,0.580645161290323,0.0631769143131511,NA,NA
2013-10-16,8,27.8270509977827,0.483870967741935,0.0526474285942926,NA,NA
2013-10-23,0.1,0.443458980044346,0.0806451612903226,0.0526474285942926,NA,NA
2013-10-23,0.8,0.332594235033259,0.0645161290322581,NA,NA,NA
2013-10-23,1.6,0.443458980044346,0.0645161290322581,0.0526474285942926,NA,NA
2013-10-23,2.8,0.332594235033259,0,0.0526474285942926,NA,NA
2013-10-23,3.8,0.609756097560976,0.0967741935483871,0.0631769143131511,NA,NA
2013-10-23,5,4.93348115299335,0.145161290322581,0.0631769143131511,NA,NA
2013-10-23,6.2,25.609756097561,0.516129032258065,0.0737064000320096,NA,NA
2013-10-23,8,26.940133037694,0.645161290322581,0.0526474285942926,NA,NA
2013-10-30,0.1,1.10864745011086,0.112903225806452,0.0421179428754341,NA,NA
2013-10-30,0.8,1.27494456762749,0.112903225806452,0.0526474285942926,NA,NA
2013-10-30,1.6,1.71840354767184,0.129032258064516,0.0421179428754341,NA,NA
2013-10-30,2.8,2.21729490022173,0.145161290322581,0.0421179428754341,NA,NA
2013-10-30,3.8,2.38359201773836,0.145161290322581,0.0526474285942926,NA,NA
2013-10-30,5,2.99334811529934,0.129032258064516,0.0631769143131511,NA,NA
2013-10-30,6.2,2.99334811529934,0.145161290322581,0.0631769143131511,NA,NA
2013-10-30,8,3.10421286031042,0.17741935483871,0.0526474285942926,NA,NA
2013-11-06,0.1,2.60532150776053,0.161290322580645,0.0421179428754341,NA,NA
2013-11-06,0.8,2.38359201773836,0.161290322580645,0.0421179428754341,NA,NA
2013-11-06,1.6,2.49445676274945,0.193548387096774,0.0421179428754341,NA,NA
2013-11-06,2.8,2.66075388026608,0.983870967741935,0.0421179428754341,NA,NA
2013-11-06,3.8,2.4390243902439,0.209677419354839,0.0526474285942926,NA,NA
2013-11-06,5,2.49445676274945,0.225806451612903,0.0526474285942926,NA,NA
2013-11-06,6.2,2.49445676274945,0.209677419354839,0.0421179428754341,NA,NA
2013-11-06,8,2.32815964523282,0.209677419354839,0.0315884571565756,NA,NA
2013-11-20,0.1,1.77383592017738,0.258064516129032,0.0526474285942926,NA,NA
2013-11-20,0.8,1.49667405764967,0.225806451612903,0.0631769143131511,NA,NA
2013-11-20,1.6,1.49667405764967,0.258064516129032,0.0526474285942926,NA,NA
2013-11-20,2.8,1.71840354767184,0.241935483870968,0.0421179428754341,NA,NA
2013-11-20,3.8,1.60753880266075,0.274193548387097,0.0421179428754341,NA,NA
2013-11-20,5,1.49667405764967,0.241935483870968,0.0105294857188585,NA,NA
2013-11-20,6.2,1.49667405764967,0.290322580645161,0.0526474285942926,NA,NA
2013-11-20,8,1.71840354767184,0.241935483870968,0.0631769143131511,NA,NA
2013-12-04,0.1,1.33037694013304,0.0645161290322581,0.0421179428754341,NA,NA
2013-12-04,0.8,0.388026607538803,0.032258064516129,0.0421179428754341,NA,NA
2013-12-04,1.6,0.388026607538803,0.0483870967741935,0.021058971437717,NA,NA
2013-12-04,2.8,0.388026607538803,0.032258064516129,0.021058971437717,NA,NA
2013-12-04,3.8,0.498891352549889,0.0161290322580645,0.021058971437717,NA,NA
2013-12-04,5,0.443458980044346,0.0161290322580645,0.0315884571565756,NA,NA
2013-12-04,6.2,0.554323725055432,0.032258064516129,0.0526474285942926,NA,NA
2013-12-04,8,0,0.0161290322580645,0.0315884571565756,NA,NA
2014-01-15,0.1,0.831485587583149,0.258064516129032,0.0105294857188585,NA,NA
2014-01-15,0.8,0.776053215077605,0.338709677419355,0.021058971437717,NA,NA
2014-01-15,1.6,0.776053215077605,0.225806451612903,0.0315884571565756,NA,NA
2014-01-15,2.8,1.05321507760532,0.209677419354839,0.021058971437717,NA,NA
2014-01-15,3.8,0.776053215077605,0.225806451612903,0.0315884571565756,NA,NA
2014-01-15,5,0.831485587583149,0.274193548387097,0.0315884571565756,NA,NA
2014-01-15,6.2,0.776053215077605,0.209677419354839,0.021058971437717,NA,NA
2014-01-15,8,0.720620842572062,0.209677419354839,0.021058971437717,NA,NA
2014-02-24,0.1,1.55210643015521,0.112903225806452,0.0315884571565756,NA,NA
2014-02-24,0.8,0.776053215077605,0.0967741935483871,0.021058971437717,NA,NA
2014-02-24,1.6,0.720620842572062,0.0806451612903226,0.021058971437717,NA,NA
2014-02-24,2.8,0.554323725055432,0.0806451612903226,0.021058971437717,NA,NA
2014-02-24,3.8,0.554323725055432,0.112903225806452,0.021058971437717,NA,NA
2014-02-24,5,0.332594235033259,0.0483870967741935,0.0105294857188585,NA,NA
2014-02-24,6.2,0.443458980044346,0.0967741935483871,0.0315884571565756,NA,NA
2014-02-24,8,0.443458980044346,0.0967741935483871,0.0315884571565756,NA,NA
2014-02-24,9,0.498891352549889,0.0967741935483871,0.021058971437717,NA,NA
2014-03-07,0.1,0.776053215077605,0.0806451612903226,0.0315884571565756,NA,NA
2014-03-07,0.8,0.443458980044346,0.0483870967741935,0.0315884571565756,NA,NA
2014-03-07,1.6,0.498891352549889,0.0483870967741935,0.021058971437717,NA,NA
2014-03-07,2.8,0.388026607538803,0.0483870967741935,0.021058971437717,NA,NA
2014-03-07,3.8,0.332594235033259,0.032258064516129,0.021058971437717,NA,NA
2014-03-07,5,0.498891352549889,0.0161290322580645,0.021058971437717,NA,NA
2014-03-07,6.2,0.388026607538803,0.0483870967741935,0.021058971437717,NA,NA
2014-03-07,8,0.665188470066519,0.112903225806452,0.021058971437717,NA,NA
2014-03-07,9,0.443458980044346,0.032258064516129,0.021058971437717,NA,NA
2014-03-20,0.1,2.49445676274945,0.0483870967741935,0.0315884571565756,NA,NA
2014-03-20,1.6,0.665188470066519,0.0483870967741935,0.021058971437717,NA,NA
2014-03-20,2.8,0.498891352549889,0.0483870967741935,0.021058971437717,NA,NA
2014-03-20,5,0.332594235033259,0.0161290322580645,0.021058971437717,NA,NA
2014-03-20,6.2,0.388026607538803,0.032258064516129,0.021058971437717,NA,NA
2014-03-20,8,0.388026607538803,0.0483870967741935,0.021058971437717,NA,NA
2014-03-20,9,0.443458980044346,0.032258064516129,0.0421179428754341,NA,NA
2014-04-01,0.1,0.554323725055432,0.0483870967741935,0.021058971437717,NA,NA
2014-04-01,0.8,0.332594235033259,0.032258064516129,0.021058971437717,NA,NA
2014-04-01,1.6,0.277161862527716,0.0161290322580645,0.021058971437717,NA,NA
2014-04-01,2.8,0.277161862527716,0.0161290322580645,0.021058971437717,NA,NA
2014-04-01,3.8,0.332594235033259,0.0483870967741935,0.0421179428754341,NA,NA
2014-04-01,5,0.277161862527716,0.032258064516129,0,NA,NA
2014-04-01,6.2,0.277161862527716,0.0483870967741935,0.021058971437717,NA,NA
2014-04-01,8,0.332594235033259,0.0967741935483871,0.0105294857188585,NA,NA
2014-04-01,9,0.554323725055432,0.129032258064516,0.0105294857188585,NA,NA
2014-04-08,0.1,0.277161862527716,0.0161290322580645,0.021058971437717,NA,NA
2014-04-08,0.8,0.498891352549889,0.032258064516129,0.0315884571565756,NA,NA
2014-04-08,1.6,0.554323725055432,0.032258064516129,0.0315884571565756,NA,NA
2014-04-08,2.8,0.388026607538803,0.032258064516129,0.0315884571565756,NA,NA
2014-04-08,3.8,0.443458980044346,0.032258064516129,0.0315884571565756,NA,NA
2014-04-08,5,0.388026607538803,0.032258064516129,0.0421179428754341,NA,NA
2014-04-08,6.2,0.332594235033259,0.0161290322580645,0.0421179428754341,NA,NA
2014-04-08,8,0.388026607538803,0.0161290322580645,0.0315884571565756,NA,NA
2014-04-08,9,0.388026607538803,0.0161290322580645,0.021058971437717,NA,NA
2014-04-16,0.1,0.332594235033259,0.0483870967741935,0.021058971437717,NA,NA
2014-04-16,0.8,0.554323725055432,0.0967741935483871,0.021058971437717,NA,NA
2014-04-16,1.6,1.10864745011086,0.0645161290322581,0.0315884571565756,NA,NA
2014-04-16,2.8,0.831485587583149,0.0483870967741935,0.021058971437717,NA,NA
2014-04-16,3.8,0.443458980044346,0.032258064516129,0.0315884571565756,NA,NA
2014-04-16,5,0.388026607538803,0.0161290322580645,0.0315884571565756,NA,NA
2014-04-16,6.2,0.443458980044346,0.032258064516129,0.0315884571565756,NA,NA
2014-04-16,9,0.831485587583149,0.0161290322580645,0.0421179428754341,NA,NA
2014-04-21,0.1,0.886917960088692,0.0483870967741935,0.0315884571565756,158.201498751041,NA
2014-04-21,0.8,0.665188470066519,0.0483870967741935,0.0315884571565756,NA,NA
2014-04-21,1.6,0.388026607538803,0.0161290322580645,0.0105294857188585,NA,NA
2014-04-21,2.8,0.16629711751663,0,0.0105294857188585,NA,NA
2014-04-21,3.8,0.332594235033259,0,0.021058971437717,NA,NA
2014-04-21,5,0.388026607538803,0.0161290322580645,0.0315884571565756,NA,NA
2014-04-21,6.2,0.554323725055432,0.0161290322580645,0.0421179428754341,NA,NA
2014-04-21,8,0.665188470066519,0.032258064516129,0.021058971437717,NA,NA
2014-04-21,9,0.498891352549889,0.032258064516129,0.0315884571565756,174.854288093256,NA
2014-04-28,0.1,1.77383592017738,0.0806451612903226,0.0315884571565756,191.50707743547,NA
2014-04-28,0.8,1.38580931263858,0.193548387096774,0.0737064000320096,NA,NA
2014-04-28,1.6,0.665188470066519,0.145161290322581,0.0842358857508682,NA,NA
2014-04-28,2.8,0.554323725055432,0.0806451612903226,0.021058971437717,NA,NA
2014-04-28,5,0.665188470066519,0.0806451612903226,0.105294857188585,NA,NA
2014-04-28,6.2,0.665188470066519,0.0967741935483871,0.0526474285942926,NA,NA
2014-04-28,8,0.498891352549889,0.145161290322581,0.0421179428754341,NA,NA
2014-04-28,9,0.554323725055432,0.0967741935483871,0.0421179428754341,158.201498751041,NA
2014-05-05,0.1,1.05321507760532,0.0967741935483871,0.0315884571565756,158.201498751041,NA
2014-05-05,0.8,0.554323725055432,0.032258064516129,0.0315884571565756,NA,NA
2014-05-05,1.6,0.388026607538803,0,0.021058971437717,NA,NA
2014-05-05,2.8,0.609756097560976,0.0161290322580645,0.0315884571565756,NA,NA
2014-05-05,3.8,0.332594235033259,0.0161290322580645,0.021058971437717,NA,NA
2014-05-05,5,0.554323725055432,0.032258064516129,0.0421179428754341,149.875104079933,NA
2014-05-05,6.2,0.997782705099778,0.032258064516129,0.0315884571565756,NA,NA
2014-05-05,8,1.10864745011086,0.0483870967741935,0.021058971437717,NA,NA
2014-05-05,9,1.10864745011086,0.0483870967741935,0.021058971437717,149.875104079933,NA
2014-05-12,0.1,0.221729490022173,0,0.021058971437717,158.201498751041,NA
2014-05-12,0.8,0.388026607538803,0.032258064516129,0.021058971437717,NA,NA
2014-05-12,1.6,0.388026607538803,0.032258064516129,0.021058971437717,NA,NA
2014-05-12,2.8,0.332594235033259,0.0161290322580645,0.0105294857188585,NA,NA
2014-05-12,3.8,0.498891352549889,0.032258064516129,0.021058971437717,NA,NA
2014-05-12,5,0.665188470066519,0.0161290322580645,0.0105294857188585,NA,NA
2014-05-12,6.2,0.609756097560976,0.032258064516129,0.0105294857188585,NA,NA
2014-05-12,8,0.831485587583149,0.0806451612903226,0.0105294857188585,NA,NA
2014-05-12,9,0.554323725055432,0.0483870967741935,0.0105294857188585,149.875104079933,NA
2014-05-19,0.1,0.221729490022173,0.032258064516129,0.0315884571565756,166.527893422148,NA
2014-05-19,0.8,0.221729490022173,0.0161290322580645,0.0315884571565756,NA,NA
2014-05-19,1.6,0.388026607538803,0.032258064516129,0.0315884571565756,NA,NA
2014-05-19,2.8,0.332594235033259,0.193548387096774,0.0315884571565756,NA,NA
2014-05-19,3.8,0.443458980044346,0.032258064516129,0.0315884571565756,NA,NA
2014-05-19,5,0.388026607538803,0.0161290322580645,0.0315884571565756,149.875104079933,NA
2014-05-19,6.2,0.332594235033259,0.032258064516129,0.0315884571565756,NA,NA
2014-05-19,8,0.332594235033259,0.032258064516129,0.0315884571565756,NA,NA
2014-05-19,9,0.498891352549889,0.0483870967741935,0.0421179428754341,149.875104079933,NA
2014-05-26,0.1,0.388026607538803,0.032258064516129,0.0526474285942926,158.201498751041,NA
2014-05-26,0.8,0.332594235033259,0.0645161290322581,0.0421179428754341,NA,NA
2014-05-26,1.6,0.388026607538803,0.032258064516129,0.0315884571565756,NA,NA
2014-05-26,2.8,0.388026607538803,0.0161290322580645,0.021058971437717,NA,NA
2014-05-26,3.8,0.332594235033259,0.032258064516129,0.0315884571565756,NA,NA
2014-05-26,5,0.498891352549889,0.0161290322580645,0.0315884571565756,174.854288093256,NA
2014-05-26,6.2,0.609756097560976,0.032258064516129,0.0315884571565756,NA,NA
2014-05-26,8,0.388026607538803,0.032258064516129,0.021058971437717,NA,NA
2014-05-26,9,0.498891352549889,0.0483870967741935,0.0315884571565756,166.527893422148,NA
2014-06-02,0.1,0.277161862527716,0.0645161290322581,0.0421179428754341,158.201498751041,NA
2014-06-02,0.8,0.720620842572062,0.0645161290322581,0.0631769143131511,NA,NA
2014-06-02,1.6,0.665188470066519,0.0483870967741935,0.0421179428754341,NA,NA
2014-06-02,2.8,0.554323725055432,0.032258064516129,0.0421179428754341,NA,NA
2014-06-02,3.8,0.332594235033259,0.032258064516129,0.0421179428754341,NA,NA
2014-06-02,5,0.388026607538803,0.0483870967741935,0.0421179428754341,NA,NA
2014-06-02,6.2,0.665188470066519,0.0645161290322581,0.0421179428754341,NA,NA
2014-06-02,8,0.388026607538803,0.0483870967741935,0.0421179428754341,NA,NA
2014-06-02,9,0.498891352549889,0.032258064516129,0.0315884571565756,166.527893422148,NA
2014-06-09,0.1,0.332594235033259,0.032258064516129,0.0526474285942926,158.201498751041,NA
2014-06-09,0.8,0.554323725055432,0.0483870967741935,0.221119200096029,NA,NA
2014-06-09,1.6,0.0554323725055432,0.0645161290322581,0.0631769143131511,NA,NA
2014-06-09,2.8,0.443458980044346,0.0483870967741935,0.0421179428754341,NA,NA
2014-06-09,3.8,0.277161862527716,0.0161290322580645,0.0315884571565756,NA,NA
2014-06-09,5,1.88470066518847,0.0806451612903226,0.0631769143131511,191.50707743547,NA
2014-06-09,6.2,1.55210643015521,0.0645161290322581,0.0631769143131511,NA,NA
2014-06-09,8,3.93569844789357,0.0806451612903226,0.0421179428754341,NA,NA
2014-06-09,9,2.60532150776053,1.19354838709677,0.0315884571565756,174.854288093256,NA
2014-06-16,0.1,1.88470066518847,0.0483870967741935,0.0526474285942926,183.180682764363,NA
2014-06-16,0.8,0.942350332594235,0.0483870967741935,0.484356343067492,NA,NA
2014-06-16,1.6,0.720620842572062,0.0645161290322581,0.0421179428754341,NA,NA
2014-06-16,2.8,0.332594235033259,0.032258064516129,0.0315884571565756,NA,NA
2014-06-16,3.8,0.443458980044346,0.0645161290322581,0.0421179428754341,NA,NA
2014-06-16,5,1.49667405764967,0.0645161290322581,0.200060228658312,NA,NA
2014-06-16,6.2,2.32815964523282,0.0645161290322581,0.0421179428754341,NA,NA
2014-06-16,8,6.37472283813747,0.0806451612903226,0.0421179428754341,NA,NA
2014-06-16,9,6.87361419068736,0.0967741935483871,0.0421179428754341,149.875104079933,NA
2014-06-23,0.1,0.498891352549889,0.0645161290322581,0.0526474285942926,166.527893422148,NA
2014-06-23,0.8,0.443458980044346,0.0483870967741935,0.0631769143131511,NA,NA
2014-06-23,1.6,0.443458980044346,0.0161290322580645,0.0421179428754341,NA,NA
2014-06-23,2.8,0.554323725055432,0.0483870967741935,0.0526474285942926,NA,NA
