DateTime,Depth,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,CAR_dic
2018-12-17,9,0.277161863,0.403225806,0.126353829,20.81598668,187.3438801,72.36027802
2019-01-21,9,0.055432373,0.048387097,0.010529486,17.48542881,157.3688593,57.12653528
2019-02-08,9,0.554323725,0,0.010529486,16.65278934,149.8751041,59.03075312
2019-03-18,9,0.66518847,0.612903226,0.105294857,15.82014988,142.3813489,57.12653528
2019-04-01,9,2.43902439,0.596774194,0.0737064,15.82014988,142.3813489,64.74340665
2019-04-15,9,1.940133038,0.35483871,0.0737064,22.48126561,202.3313905,45.70122822
2019-04-22,9,3.603104213,0.435483871,0.063176914,18.31806828,164.8626145,60.93497096
2019-04-29,9,1.829268293,0.14516129,0.063176914,23.31390508,209.8251457,43.79701038
2019-05-06,9,8.813747228,0.516129032,0.021058971,18.31806828,164.8626145,68.55184233
2019-05-13,9,17.07317073,0.048387097,0.010529486,19.98334721,179.8501249,81.88136723
2019-05-20,9,3.381374723,0.048387097,0.031588457,14.15487094,127.3938385,64.74340665
2019-05-27,9,1.274944568,0.048387097,0.021058971,16.65278934,149.8751041,66.64762449
2019-06-03,9,1.33037694,0.048387097,0.031588457,20.81598668,187.3438801,53.31809959
2019-06-17,9,1.496674058,0.048387097,0.010529486,14.15487094,127.3938385,70.45606017
2019-06-24,9,11.58536585,0.096774194,0.021058971,13.32223147,119.9000833,74.26449586
2019-06-27,9,7.150776053,0.080645161,0.021058971,14.98751041,134.8875937,81.88136723
2019-07-01,9,23.33702882,0.048387097,0.042117943,42.46461282,382.1815154,64.74340665
2019-07-15,9,8.148558758,0.096774194,0.0737064,20.81598668,187.3438801,85.68980291
2019-07-18,9,8.425720621,0.096774194,0.031588457,23.31390508,209.8251457,89.4982386
2019-07-22,9,18.84700665,0.048387097,0.063176914,29.14238135,262.2814321,66.64762449
2019-07-29,9,40.02217295,0.048387097,0.0737064,23.31390508,209.8251457,91.40245644
2019-08-05,9,39.35698448,0.048387097,0.063176914,29.97502082,269.7751873,121.8699419
2019-08-12,9,19.9556541,0.064516129,0.031588457,13.32223147,119.9000833,97.11510997
2019-08-14,9,22.28381375,0.048387097,0.0737064,12.48959201,112.4063281,91.40245644
2019-08-19,9,23.3924612,0.112903226,0.042117943,13.32223147,119.9000833,91.40245644
2019-08-22,9,30.54323725,0.112903226,0.0737064,14.15487094,127.3938385,108.540417
2019-08-28,9,58.75831486,0.048387097,0.105294857,22.48126561,202.3313905,108.540417
2019-09-02,9,91.46341463,0.048387097,0.105294857,35.80349709,322.2314738,114.2530706
2019-09-11,9,38.02660754,0.048387097,0.021058971,9.991673605,89.92506245,108.540417
2019-09-20,9,48.94678492,0.048387097,0.031588457,9.991673605,89.92506245,110.4446349
2019-09-27,9,51.16407982,0.048387097,0.042117943,13.32223147,119.9000833,112.3488527
2019-10-04,9,60.42128603,0.080645161,0.031588457,22.48126561,202.3313905,99.01932781
2019-10-11,9,63.74722838,0.048387097,0,9.159034138,82.43130724,119.9657241
2019-10-16,9,63.19290466,0.112903226,0,10.82431307,97.41881765,119.9657241
2019-10-23,9,64.85587583,0.048387097,0.042117943,14.98751041,134.8875937,116.1572884
2019-10-25,9,36.25277162,0.112903226,0.042117943,24.14654455,217.3189009,100.9235457
2019-10-28,9,31.37472284,0.112903226,0.042117943,19.98334721,179.8501249,91.40245644
2019-10-30,9,29.65631929,0.048387097,0.042117943,28.30974188,254.7876769,72.36027802
2019-11-08,9,2.993348115,0.048387097,0.094765371,39.13405495,352.2064946,79.97714939
2019-11-20,9,0.110864745,0.048387097,0.126353829,47.46044963,427.1440466,78.07293154
