time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2014-08-02,0.0882,21.7362,0,258.2329,0.681,0.5369,0.0887,17.4854,157.3689,17.4854,0.7489,6.7401,1.4978,0.0204,0.1838,0.4764,70.1917,0.0219,126.3866
2014-08-03,0.0882,22.128,0,256.28,0.7285,0.5346,0.0918,17.4854,157.3689,17.4854,0.7442,6.6977,1.4884,0.0203,0.1823,0.4727,70.2039,0.0217,126.3866
2014-08-04,0.087,22.6192,0,253.868,0.7761,0.5323,0.0948,17.4854,157.3689,17.4854,0.7395,6.6553,1.4789,0.0201,0.1809,0.4689,70.2162,0.0215,126.3866
2014-08-05,0.087,23.4534,0,249.862,0.7444,0.553,0.0933,17.7233,159.5099,17.7233,0.7394,6.655,1.4789,0.0201,0.1806,0.4683,70.2285,0.0213,126.3866
2014-08-06,0.0871,23.6013,0,249.1638,0.7127,0.5737,0.0918,17.9612,161.651,17.9612,0.7394,6.6547,1.4788,0.02,0.1804,0.4677,70.2408,0.0216,126.3866
2014-08-07,0.0866,23.7626,0,248.4054,0.681,0.5945,0.0903,18.1991,163.7921,18.1991,0.7394,6.6544,1.4787,0.02,0.1802,0.4671,70.253,0.0218,126.3866
2014-08-08,0.0873,23.335,0,250.424,0.6494,0.6152,0.0887,18.437,165.9332,18.437,0.7393,6.654,1.4787,0.02,0.1799,0.4664,70.2653,0.0221,126.3866
2014-08-09,0.0983,21.5925,0,258.9561,0.6177,0.6359,0.0872,18.6749,168.0742,18.6749,0.7393,6.6537,1.4786,0.02,0.1797,0.4658,70.2776,0.0223,126.3866
2014-08-10,0.0932,21.2203,0,260.8452,0.586,0.6567,0.0857,18.9128,170.2153,18.9128,0.7393,6.6534,1.4785,0.0199,0.1794,0.4652,70.2898,0.0236,126.3866
2014-08-11,0.0993,20.9297,0,262.3374,0.5543,0.6774,0.0842,19.1507,172.3564,19.1507,0.7392,6.6531,1.4785,0.0199,0.1792,0.4646,70.3021,0.0249,126.3866
2014-08-12,0.1192,20.3336,0,265.4457,0.5385,0.6498,0.0827,18.9128,170.2153,18.9128,0.7419,6.6772,1.4838,0.0199,0.179,0.464,70.3144,0.0261,126.3866
2014-08-13,0.0984,20.5919,0,264.0911,0.5226,0.6221,0.0812,18.6749,168.0742,18.6749,0.7446,6.7013,1.4892,0.0199,0.1787,0.4634,70.3267,0.029,126.3866
2014-08-14,0.0918,20.6033,0,264.0313,0.5068,0.5945,0.0797,18.437,165.9332,18.437,0.7473,6.7254,1.4945,0.0198,0.1785,0.4628,70.3389,0.0322,126.3866
2014-08-15,0.091,21.2146,0,260.8745,0.491,0.5668,0.0782,18.1991,163.7921,18.1991,0.7499,6.7495,1.4999,0.0198,0.1783,0.4622,70.3512,0.0354,126.3866
2014-08-16,0.0903,21.3911,0,259.9751,0.4751,0.5392,0.0767,17.9612,161.651,17.9612,0.7526,6.7737,1.5053,0.0198,0.178,0.4616,70.3635,0.0385,126.3866
2014-08-17,0.0906,21.9186,0,257.3204,0.4593,0.5115,0.0752,17.7233,159.5099,17.7233,0.7553,6.7978,1.5106,0.0198,0.1778,0.461,70.3757,0.04,126.3866
2014-08-18,0.0915,22.0561,0,256.6363,0.4435,0.4839,0.0737,17.4854,157.3689,17.4854,0.758,6.8219,1.516,0.0197,0.1776,0.4604,70.388,0.0417,126.3866
2014-08-19,0.0904,22.2091,0,255.8793,0.491,0.4908,0.0752,17.4854,157.3689,17.4854,0.7525,6.7725,1.505,0.0196,0.1765,0.4576,70.4003,0.0434,126.3866
2014-08-20,0.0876,22.7221,0,253.368,0.5385,0.4977,0.0767,17.4854,157.3689,17.4854,0.747,6.7232,1.494,0.0195,0.1755,0.4549,70.4126,0.0381,126.3866
2014-08-21,0.0871,23.306,0,250.5617,0.586,0.5046,0.0782,17.4854,157.3689,17.4854,0.7415,6.6739,1.4831,0.0194,0.1744,0.4522,70.4248,0.0327,126.3866
2014-08-22,0.084,23.1264,0,251.4194,0.6335,0.5115,0.0797,17.4854,157.3689,17.4854,0.7361,6.6245,1.4721,0.0193,0.1734,0.4495,70.4371,0.0273,126.3866
2014-08-23,0.0786,22.9548,0,252.2431,0.681,0.5184,0.0812,17.4854,157.3689,17.4854,0.7306,6.5752,1.4612,0.0191,0.1723,0.4468,70.4494,0.0278,126.3866
2014-08-24,0.1014,21.7465,0,258.1817,0.7285,0.5253,0.0827,17.4854,157.3689,17.4854,0.7251,6.5259,1.4502,0.019,0.1713,0.4441,70.4616,0.0283,126.3866
2014-08-25,0.0919,21.6031,0,258.9025,0.7761,0.5323,0.0842,17.4854,157.3689,17.4854,0.7196,6.4766,1.4392,0.0189,0.1702,0.4413,70.4739,0.0288,126.3866
2014-08-26,0.0876,21.8315,0,257.7559,0.7699,0.6057,0.0889,17.2079,154.8709,17.2079,0.7131,6.4176,1.4261,0.0187,0.1683,0.4364,70.4862,0.0293,126.3866
2014-08-27,0.085,22.3445,0,255.2121,0.7637,0.6792,0.0936,16.9303,152.373,16.9303,0.7065,6.3586,1.413,0.0185,0.1664,0.4315,70.4985,0.0298,126.3866
2014-08-28,0.0762,23.1966,0,251.0837,0.7576,0.7527,0.0983,16.6528,149.8751,16.6528,0.7,6.2996,1.3999,0.0183,0.1645,0.4265,70.5107,0.0309,126.3866
2014-08-29,0.0534,22.1492,0,256.1753,0.7514,0.8262,0.103,16.3752,147.3772,16.3752,0.6934,6.2406,1.3868,0.0181,0.1626,0.4216,70.523,0.0327,126.3866
2014-08-30,0.0504,23.1355,0,251.3755,0.7453,0.8996,0.1076,16.0977,144.8793,16.0977,0.6868,6.1816,1.3737,0.0179,0.1607,0.4167,70.5353,0.0345,126.3866
2014-08-31,0.0477,23.6166,0,249.0916,0.7391,0.9731,0.1123,15.8201,142.3813,15.8201,0.6803,6.1226,1.3606,0.0176,0.1588,0.4117,70.5475,0.0364,126.3866
2014-09-01,0.0452,23.8788,0,247.862,0.7329,1.0466,0.117,15.5426,139.8834,15.5426,0.6737,6.0636,1.3475,0.0174,0.1569,0.4068,70.5598,0.0374,126.3866
2014-09-02,0.0448,23.971,0,247.4317,0.7268,1.1201,0.1217,15.2651,137.3855,15.2651,0.6672,6.0046,1.3343,0.0172,0.155,0.4018,70.5721,0.0385,126.3866
2014-09-03,0.0463,23.5521,0,249.3956,0.7206,1.1935,0.1264,14.9875,134.8876,14.9875,0.6606,5.9456,1.3212,0.017,0.1531,0.3969,70.5843,0.0377,126.3866
2014-09-04,0.0472,23.5697,0,249.3126,0.7871,1.2387,0.1095,15.6536,140.8826,15.6536,0.6504,5.8533,1.3007,0.0174,0.157,0.407,70.5966,0.0381,126.3866
2014-09-05,0.047,23.4989,0,249.6471,0.8537,1.2839,0.0927,16.3197,146.8776,16.3197,0.6401,5.761,1.2802,0.0179,0.1609,0.4172,70.6089,0.0386,126.3866
2014-09-06,0.0472,23.5948,0,249.1942,0.9202,1.329,0.0758,16.9858,152.8726,16.9858,0.6299,5.6688,1.2597,0.0183,0.1648,0.4273,70.6212,0.039,126.3866
2014-09-07,0.0471,22.6331,0,253.8003,0.9867,1.3742,0.059,17.652,158.8676,17.652,0.6196,5.5765,1.2392,0.0187,0.1687,0.4374,70.6334,0.0395,126.3866
2014-09-08,0.0459,21.4243,0,259.807,1.0532,1.4194,0.0421,18.3181,164.8626,18.3181,0.6094,5.4842,1.2187,0.0192,0.1726,0.4476,70.6457,0.0402,126.3866
2014-09-09,0.0451,21.1458,0,261.2262,1.1641,1.3594,0.0436,18.0802,162.7215,18.0802,0.6042,5.4375,1.2083,0.0191,0.1716,0.4448,70.658,0.041,126.3866
2014-09-10,0.0441,21.3807,0,260.028,1.2749,1.2995,0.0451,17.8423,160.5805,17.8423,0.599,5.3908,1.1979,0.0189,0.1705,0.4421,70.6702,0.0417,126.3866
2014-09-11,0.0438,21.7805,0,258.0109,1.3858,1.2396,0.0466,17.6044,158.4394,17.6044,0.5938,5.344,1.1876,0.0188,0.1695,0.4394,70.6825,0.0425,126.3866
2014-09-12,0.0447,21.4609,0,259.6211,1.4967,1.1797,0.0481,17.3665,156.2983,17.3665,0.5886,5.2973,1.1772,0.0187,0.1684,0.4367,70.6948,0.0441,126.3866
2014-09-13,0.0451,20.3445,0,265.3886,1.6075,1.1198,0.0496,17.1286,154.1572,17.1286,0.5834,5.2506,1.1668,0.0186,0.1674,0.434,70.7071,0.0458,126.3866
2014-09-14,0.0417,19.0378,0,272.4342,1.7184,1.0599,0.0511,16.8907,152.0162,16.8907,0.5782,5.2038,1.1564,0.0185,0.1663,0.4313,70.7193,0.0474,126.3866
2014-09-15,0.0416,19.4268,0,270.3024,1.8293,1,0.0526,16.6528,149.8751,16.6528,0.573,5.1571,1.146,0.0184,0.1653,0.4286,70.7316,0.0498,126.3866
2014-09-16,0.0404,19.8286,0,268.1308,1.663,1.0253,0.0587,16.5338,148.8046,16.5338,0.5838,5.2543,1.1676,0.0181,0.163,0.4227,70.7439,0.0522,126.3866
2014-09-17,0.0389,18.9927,0,272.6833,1.4967,1.0507,0.0647,16.4149,147.734,16.4149,0.5946,5.3515,1.1892,0.0179,0.1608,0.4168,70.7561,0.0547,126.3866
2014-09-18,0.0356,19.1123,0,272.0236,1.3304,1.076,0.0707,16.2959,146.6635,16.2959,0.6054,5.4487,1.2108,0.0176,0.1585,0.4109,70.7684,0.0508,126.3866
2014-09-19,0.0348,18.8952,0,273.2233,1.1641,1.1014,0.0767,16.177,145.593,16.177,0.6162,5.5459,1.2324,0.0174,0.1562,0.4051,70.7807,0.0468,126.3866
2014-09-20,0.0336,18.9522,0,272.9075,0.9978,1.1267,0.0827,16.058,144.5224,16.058,0.627,5.6431,1.254,0.0171,0.154,0.3992,70.793,0.0428,126.3866
2014-09-21,0.0315,19.343,0,270.7589,0.8315,1.1521,0.0887,15.9391,143.4519,15.9391,0.6378,5.7403,1.2756,0.0169,0.1517,0.3933,70.8052,0.0388,126.3866
2014-09-22,0.0285,18.0533,0,277.9662,0.6652,1.1774,0.0948,15.8201,142.3813,15.8201,0.6486,5.8375,1.2972,0.0166,0.1494,0.3874,70.8175,0.0355,126.3866
2014-09-23,0.0269,16.6183,0,286.3983,0.6335,1.2028,0.1008,15.5823,140.2403,15.5823,0.6482,5.8338,1.2964,0.0164,0.1472,0.3816,70.8298,0.0322,126.3866
2014-09-24,0.0267,16.6104,0,286.4461,0.6018,1.2281,0.1068,15.3444,138.0992,15.3444,0.6478,5.83,1.2956,0.0161,0.1449,0.3757,70.842,0.0288,126.3866
2014-09-25,0.026,17.6406,0,280.3454,0.5702,1.2535,0.1128,15.1065,135.9581,15.1065,0.6474,5.8263,1.2947,0.0158,0.1426,0.3698,70.8543,0.0323,126.3866
2014-09-26,0.0252,18.0296,0,278.1022,0.5385,1.2788,0.1188,14.8686,133.8171,14.8686,0.6469,5.8225,1.2939,0.0156,0.1404,0.3639,70.8666,0.0357,126.3866
2014-09-27,0.0247,17.6216,0,280.4562,0.5068,1.3041,0.1248,14.6307,131.676,14.6307,0.6465,5.8187,1.2931,0.0153,0.1381,0.3581,70.8788,0.0392,126.3866
2014-09-28,0.0239,17.6319,0,280.3963,0.4751,1.3295,0.1309,14.3928,129.5349,14.3928,0.6461,5.815,1.2922,0.0151,0.1358,0.3522,70.8911,0.0426,126.3866
2014-09-29,0.0237,18.1363,0,277.4926,0.4435,1.3548,0.1369,14.1549,127.3938,14.1549,0.6457,5.8112,1.2914,0.0148,0.1336,0.3463,70.9034,0.0468,126.3866
2014-09-30,0.0241,18.3153,0,276.4746,0.4435,1.2926,0.1264,14.2738,128.4644,14.2738,0.6499,5.8493,1.2999,0.0151,0.1358,0.352,70.9157,0.0509,126.3866
2014-10-01,0.0231,18.4257,0,275.8502,0.4435,1.2304,0.1158,14.3928,129.5349,14.3928,0.6542,5.8875,1.3083,0.0153,0.138,0.3577,70.9279,0.0551,126.3866
2014-10-02,0.0227,18.6724,0,274.4644,0.4435,1.1682,0.1053,14.5117,130.6054,14.5117,0.6584,5.9256,1.3168,0.0156,0.1402,0.3634,70.9402,0.0505,126.3866
2014-10-03,0.0231,18.8626,0,273.4043,0.4435,1.106,0.0948,14.6307,131.676,14.6307,0.6626,5.9638,1.3253,0.0158,0.1424,0.3691,70.9525,0.046,126.3866
2014-10-04,0.0229,16.0615,0,289.7943,0.4435,1.0438,0.0842,14.7496,132.7465,14.7496,0.6669,6.0019,1.3338,0.0161,0.1446,0.3749,70.9647,0.0415,126.3866
2014-10-05,0.0217,13.7794,0,304.4965,0.4435,0.9816,0.0737,14.8686,133.8171,14.8686,0.6711,6.0401,1.3422,0.0163,0.1468,0.3806,70.977,0.0371,126.3866
2014-10-06,0.0209,14.4751,0,299.8757,0.4435,0.9194,0.0632,14.9875,134.8876,14.9875,0.6754,6.0782,1.3507,0.0166,0.149,0.3863,70.9893,0.0326,126.3866
2014-10-07,0.0243,15.5044,0,293.265,0.4373,0.8244,0.062,16.3752,147.3772,16.3752,0.6828,6.1456,1.3657,0.0165,0.1487,0.3854,71.0016,0.0281,126.3866
2014-10-08,0.0286,16.171,0,289.1206,0.4311,0.7294,0.0608,17.763,159.8668,17.763,0.6903,6.2129,1.3807,0.0165,0.1483,0.3846,71.0138,0.0237,126.3866
2014-10-09,0.0256,15.6482,0,292.3617,0.425,0.6344,0.0597,19.1507,172.3564,19.1507,0.6978,6.2803,1.3956,0.0164,0.148,0.3837,71.0261,0.0231,126.3866
2014-10-10,0.0247,16.2241,0,288.7955,0.4188,0.5394,0.0585,20.5384,184.846,20.5384,0.7053,6.3476,1.4106,0.0164,0.1477,0.3829,71.0384,0.0224,126.3866
2014-10-11,0.0251,16.4053,0,287.689,0.4127,0.4444,0.0573,21.9262,197.3356,21.9262,0.7128,6.415,1.4255,0.0164,0.1474,0.3821,71.0506,0.0217,126.3866
2014-10-12,0.0308,15.0281,0,296.2911,0.4065,0.3495,0.0562,23.3139,209.8251,23.3139,0.7203,6.4823,1.4405,0.0163,0.147,0.3812,71.0629,0.0204,126.3866
2014-10-13,0.0318,15.4701,0,293.4809,0.4003,0.2545,0.055,24.7016,222.3147,24.7016,0.7277,6.5497,1.4555,0.0163,0.1467,0.3804,71.0752,0.0191,126.3866
2014-10-14,0.0346,17.119,0,283.4053,0.3942,0.1595,0.0538,26.0894,234.8043,26.0894,0.7352,6.617,1.4704,0.0163,0.1464,0.3795,71.0875,0.0178,126.3866
2014-10-15,0.0541,16.5774,0,286.6455,0.388,0.0645,0.0526,27.4771,247.2939,27.4771,0.7427,6.6843,1.4854,0.0162,0.1461,0.3787,71.0997,0.0165,126.3866
2014-10-16,0.0435,15.5773,0,292.8065,0.3603,0.0565,0.0553,25.8118,232.3064,25.8118,0.7447,6.7027,1.4895,0.0161,0.1447,0.3752,71.112,0.0164,126.3866
2014-10-17,0.0396,15.5608,0,292.9099,0.3326,0.0484,0.0579,24.1465,217.3189,24.1465,0.7468,6.721,1.4936,0.0159,0.1434,0.3717,71.1243,0.0169,126.3866
2014-10-18,0.0376,15.3644,0,294.1488,0.3049,0.0403,0.0605,22.4813,202.3314,22.4813,0.7488,6.7393,1.4976,0.0158,0.142,0.3682,71.1365,0.0175,126.3866
2014-10-19,0.0368,13.7068,0,304.9861,0.2772,0.0323,0.0632,20.816,187.3439,20.816,0.7509,6.7577,1.5017,0.0156,0.1407,0.3647,71.1488,0.018,126.3866
2014-10-20,0.0353,13.793,0,304.4047,0.2494,0.0242,0.0658,19.1507,172.3564,19.1507,0.7529,6.776,1.5058,0.0155,0.1393,0.3612,71.1611,0.0184,126.3866
2014-10-21,0.0316,14.0241,0,302.857,0.2217,0.0161,0.0684,17.4854,157.3689,17.4854,0.7549,6.7943,1.5098,0.0153,0.138,0.3576,71.1733,0.0188,126.3866
2014-10-22,0.0305,12.7831,0,311.3381,0.194,0.0081,0.0711,15.8201,142.3813,15.8201,0.757,6.8126,1.5139,0.0152,0.1366,0.3541,71.1856,0.0192,126.3866
2014-10-23,0.027,12.1837,0,315.5872,0.1663,0,0.0737,14.1549,127.3938,14.1549,0.759,6.831,1.518,0.015,0.1352,0.3506,71.1979,0.0184,126.3866
2014-10-24,0.021,12.1864,0,315.5685,0.1786,9.00E-04,0.0743,14.895,134.055,14.895,0.7569,6.8125,1.5139,0.0149,0.1344,0.3486,71.2102,0.0178,126.3866
2014-10-25,0.0202,12.4135,0,313.9461,0.1909,0.0018,0.0749,15.6351,140.7161,15.6351,0.7549,6.7941,1.5098,0.0148,0.1336,0.3465,71.2224,0.0171,126.3866
2014-10-26,0.0159,12.9008,0,310.5156,0.2033,0.0027,0.0755,16.3752,147.3772,16.3752,0.7529,6.7757,1.5057,0.0148,0.1328,0.3444,71.2347,0.0164,126.3866
2014-10-27,0.009,12.409,0,313.9786,0.2156,0.0036,0.076,17.1154,154.0383,17.1154,0.7508,6.7573,1.5016,0.0147,0.1321,0.3424,71.247,0.0158,126.3866
2014-10-28,0.0082,13.8734,0,303.8644,0.2279,0.0045,0.0766,17.8555,160.6994,17.8555,0.7488,6.7388,1.4975,0.0146,0.1313,0.3403,71.2592,0.0151,126.3866
2014-10-29,0.0066,13.8362,0,304.114,0.2402,0.0054,0.0772,18.5956,167.3605,18.5956,0.7467,6.7204,1.4934,0.0145,0.1305,0.3382,71.2715,0.0145,126.3866
2014-10-30,0.0059,11.4784,0,320.7206,0.2525,0.0063,0.0778,19.3357,174.0216,19.3357,0.7447,6.702,1.4893,0.0144,0.1297,0.3361,71.2838,0.0143,126.3866
2014-10-31,0.0061,10.1346,0,330.9204,0.2648,0.0072,0.0784,20.0759,180.6828,20.0759,0.7426,6.6836,1.4852,0.0143,0.1289,0.3341,71.2961,0.0141,126.3866
2014-11-01,0.0096,9.5942,0,335.1845,0.2772,0.0081,0.079,20.816,187.3439,20.816,0.7406,6.6652,1.4811,0.0142,0.1281,0.332,71.3083,0.0138,126.3866
2014-11-02,0.0061,7.4893,0,352.7477,0.2895,0.009,0.0796,21.5561,194.005,21.5561,0.7385,6.6467,1.4771,0.0141,0.1273,0.3299,71.3206,0.0135,126.3866
2014-11-03,0.0051,7.9391,0,348.8618,0.3018,0.0099,0.0801,22.2962,200.6661,22.2962,0.7365,6.6283,1.473,0.0141,0.1265,0.3278,71.3329,0.0133,126.3866
2014-11-04,0.0049,9.9401,0,332.4439,0.3141,0.0108,0.0807,23.0364,207.3272,23.0364,0.7344,6.6099,1.4689,0.014,0.1257,0.3258,71.3451,0.013,126.3866
2014-11-05,0.0047,11.143,0,323.214,0.3264,0.0116,0.0813,23.7765,213.9883,23.7765,0.7324,6.5915,1.4648,0.0139,0.1249,0.3237,71.3574,0.0128,126.3866
2014-11-06,0.0051,11.686,0,319.1944,0.3388,0.0125,0.0819,24.5166,220.6495,24.5166,0.7303,6.5731,1.4607,0.0138,0.1241,0.3216,71.3697,0.0125,126.3866
2014-11-07,0.005,9.2942,0,337.5934,0.3511,0.0134,0.0825,25.2567,227.3106,25.2567,0.7283,6.5546,1.4566,0.0137,0.1233,0.3196,71.382,0.0122,126.3866
2014-11-08,0.0054,7.6972,0,350.9421,0.3634,0.0143,0.0831,25.9969,233.9717,25.9969,0.7262,6.5362,1.4525,0.0136,0.1225,0.3175,71.3942,0.012,126.3866
2014-11-09,0.0055,8.73,0,342.2065,0.3757,0.0152,0.0837,26.737,240.6328,26.737,0.7242,6.5178,1.4484,0.0135,0.1217,0.3154,71.4065,0.0117,126.3866
2014-11-10,0.0055,8.9908,0,340.0601,0.388,0.0161,0.0842,27.4771,247.2939,27.4771,0.7222,6.4994,1.4443,0.0134,0.1209,0.3133,71.4188,0.0115,126.3866
2014-11-11,0.0055,9.3864,0,336.8499,0.388,0.0156,0.0835,27.3257,245.9314,27.3257,0.7213,6.4913,1.4425,0.0134,0.1204,0.3122,71.431,0.0114,126.3866
2014-11-12,0.0054,10.1226,0,331.0139,0.388,0.0151,0.0828,27.1743,244.5689,27.1743,0.7204,6.4832,1.4407,0.0133,0.12,0.311,71.4433,0.0112,126.3866
2014-11-13,0.0049,8.4948,0,344.1623,0.388,0.0145,0.0821,27.0229,243.2064,27.0229,0.7194,6.475,1.4389,0.0133,0.1195,0.3098,71.4556,0.0111,126.3866
2014-11-14,0.0057,5.2659,0,373.1042,0.388,0.014,0.0814,26.8715,241.8439,26.8715,0.7185,6.4669,1.4371,0.0132,0.1191,0.3087,71.4679,0.0109,126.3866
2014-11-15,0.0055,3.7907,0,387.7487,0.388,0.0134,0.0807,26.7202,240.4814,26.7202,0.7176,6.4588,1.4353,0.0132,0.1186,0.3075,71.4801,0.0108,126.3866
2014-11-16,0.0051,5.3183,0,372.6014,0.388,0.0129,0.08,26.5688,239.1189,26.5688,0.7167,6.4507,1.4335,0.0131,0.1182,0.3063,71.4924,0.0106,126.3866
2014-11-17,0.0092,6.3306,0,363.1107,0.388,0.0124,0.0793,26.4174,237.7564,26.4174,0.7158,6.4426,1.4317,0.0131,0.1177,0.3052,71.5047,0.0105,126.3866
2014-11-18,0.0076,2.6601,0,399.6435,0.388,0.0118,0.0786,26.266,236.3939,26.266,0.7149,6.4345,1.4299,0.013,0.1172,0.304,71.5169,0.0103,126.3866
2014-11-19,0.0064,1.7089,0,410.1325,0.388,0.0113,0.0779,26.1146,235.0314,26.1146,0.714,6.4264,1.4281,0.013,0.1168,0.3028,71.5292,0.0102,126.3866
2014-11-20,0.0059,3.3432,0,392.3845,0.388,0.0108,0.0772,25.9632,233.6689,25.9632,0.7131,6.4183,1.4263,0.0129,0.1163,0.3016,71.5415,0.01,126.3866
2014-11-21,0.0064,2.8032,0,398.104,0.388,0.0102,0.0765,25.8118,232.3064,25.8118,0.7122,6.4102,1.4245,0.0129,0.1159,0.3005,71.5537,0.0104,126.3866
2014-11-22,0.0064,2.8224,0,397.8986,0.388,0.0097,0.0758,25.6604,230.9439,25.6604,0.7113,6.4021,1.4227,0.0128,0.1154,0.2993,71.566,0.0103,126.3866
2014-11-23,0.0082,4.7431,0,378.185,0.388,0.0091,0.0751,25.509,229.5814,25.509,0.7104,6.394,1.4209,0.0128,0.115,0.2981,71.5783,0.0102,126.3866
2014-11-24,0.0125,8.759,0,341.967,0.388,0.0086,0.0744,25.3577,228.2189,25.3577,0.7095,6.3859,1.4191,0.0127,0.1145,0.297,71.5906,0.0101,126.3866
2014-11-25,0.0079,8.3792,0,345.131,0.388,0.0081,0.0737,25.2063,226.8564,25.2063,0.7086,6.3778,1.4173,0.0127,0.1141,0.2958,71.6028,0.0101,126.3866
2014-11-26,0.022,6.5748,0,360.8835,0.388,0.0075,0.073,25.0549,225.4939,25.0549,0.7077,6.3697,1.4155,0.0126,0.1136,0.2946,71.6151,0.01,126.3866
2014-11-27,0.0151,5.9374,0,366.7476,0.388,0.007,0.0723,24.9035,224.1314,24.9035,0.7068,6.3615,1.4137,0.0126,0.1132,0.2934,71.6274,0.0099,126.3866
2014-11-28,0.0112,4.231,0,383.2769,0.388,0.0065,0.0716,24.7521,222.7689,24.7521,0.7059,6.3534,1.4119,0.0125,0.1127,0.2923,71.6396,0.0098,126.3866
2014-11-29,0.0091,4.3857,0,381.7265,0.388,0.0059,0.0709,24.6007,221.4064,24.6007,0.705,6.3453,1.4101,0.0125,0.1123,0.2911,71.6519,0.0097,126.3866
2014-11-30,0.0078,5.889,0,367.1999,0.388,0.0054,0.0702,24.4493,220.0439,24.4493,0.7041,6.3372,1.4083,0.0124,0.1118,0.2899,71.6642,0.0096,126.3866
2014-12-01,0.0071,8.0556,0,347.8669,0.388,0.0048,0.0695,24.2979,218.6814,24.2979,0.7032,6.3291,1.4065,0.0124,0.1114,0.2888,71.6765,0.0096,126.3866
2014-12-02,0.0135,7.2637,0,354.7244,0.388,0.0043,0.0688,24.1465,217.3189,24.1465,0.7023,6.321,1.4047,0.0123,0.1109,0.2876,71.6887,0.0095,126.3866
2014-12-03,0.0117,7.2381,0,354.9502,0.388,0.0038,0.0681,23.9952,215.9564,23.9952,0.7014,6.3129,1.4029,0.0123,0.1105,0.2864,71.701,0.0094,126.3866
2014-12-04,0.0105,6.8111,0,358.7499,0.388,0.0032,0.0674,23.8438,214.5939,23.8438,0.7005,6.3048,1.4011,0.0122,0.11,0.2852,71.7133,0.0093,126.3866
2014-12-05,0.0111,6.4486,0,362.0312,0.388,0.0027,0.0667,23.6924,213.2314,23.6924,0.6996,6.2967,1.3993,0.0122,0.1096,0.2841,71.7255,0.0092,126.3866
2014-12-06,0.0114,7.4625,0,352.9813,0.388,0.0022,0.066,23.541,211.8689,23.541,0.6987,6.2886,1.3975,0.0121,0.1091,0.2829,71.7378,0.0092,126.3866
2014-12-07,0.0117,6.2057,0,364.2591,0.388,0.0016,0.0653,23.3896,210.5064,23.3896,0.6978,6.2805,1.3957,0.0121,0.1087,0.2817,71.7501,0.0091,126.3866
2014-12-08,0.0113,4.623,0,379.3689,0.388,0.0011,0.0646,23.2382,209.1439,23.2382,0.6969,6.2724,1.3939,0.012,0.1082,0.2806,71.7624,0.0089,126.3866
2014-12-09,0.012,5.4311,0,371.5228,0.388,5.00E-04,0.0639,23.0868,207.7814,23.0868,0.696,6.2643,1.3921,0.012,0.1078,0.2794,71.7746,0.0088,126.3866
2014-12-10,0.0117,4.7716,0,377.9052,0.388,0,0.0632,22.9354,206.4189,22.9354,0.6951,6.2562,1.3903,0.0119,0.1073,0.2782,71.7869,0.0087,126.3866
2014-12-11,0.0122,3.1039,0,394.9028,0.3947,0.0044,0.063,22.784,205.0564,22.784,0.6933,6.2393,1.3865,0.0119,0.1067,0.2767,71.7992,0.0085,126.3866
2014-12-12,0.0116,3.7045,0,388.635,0.4014,0.0089,0.0628,22.6327,203.6939,22.6327,0.6914,6.2224,1.3828,0.0118,0.1061,0.2751,71.8114,0.0084,126.3866
2014-12-13,0.0113,4.1666,0,383.9262,0.4081,0.0133,0.0626,22.4813,202.3314,22.4813,0.6895,6.2056,1.379,0.0117,0.1055,0.2736,71.8237,0.0083,126.3866
2014-12-14,0.0123,4.3758,0,381.8254,0.4148,0.0178,0.0625,22.3299,200.9689,22.3299,0.6876,6.1887,1.3753,0.0117,0.1049,0.2721,71.836,0.0081,126.3866
2014-12-15,0.011,4.6117,0,379.4812,0.4215,0.0222,0.0623,22.1785,199.6064,22.1785,0.6858,6.1718,1.3715,0.0116,0.1044,0.2705,71.8482,0.008,126.3866
2014-12-16,0.0106,5.8182,0,367.8621,0.4282,0.0267,0.0621,22.0271,198.2439,22.0271,0.6839,6.155,1.3678,0.0115,0.1038,0.269,71.8605,0.0079,126.3866
2014-12-17,0.0122,6.1985,0,364.3259,0.4349,0.0311,0.0619,21.8757,196.8814,21.8757,0.682,6.1381,1.364,0.0115,0.1032,0.2675,71.8728,0.0078,126.3866
2014-12-18,0.0137,4.3321,0,382.2631,0.4415,0.0356,0.0617,21.7243,195.5189,21.7243,0.6801,6.1212,1.3603,0.0114,0.1026,0.2659,71.8851,0.0076,126.3866
2014-12-19,0.0153,3.8192,0,387.4572,0.4482,0.04,0.0615,21.5729,194.1564,21.5729,0.6783,6.1044,1.3565,0.0113,0.102,0.2644,71.8973,0.0075,126.3866
2014-12-20,0.015,3.664,0,389.0525,0.4549,0.0445,0.0614,21.4215,192.7939,21.4215,0.6764,6.0875,1.3528,0.0113,0.1014,0.2629,71.9096,0.0074,126.3866
2014-12-21,0.0145,4.5696,0,379.8977,0.4616,0.0489,0.0612,21.2702,191.4314,21.2702,0.6745,6.0706,1.349,0.0112,0.1008,0.2613,71.9219,0.0073,126.3866
