time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,CAR_ch4,SIL_rsi
2017-02-26,0.001,7.2703,0,354.6669,1.1947,2.2395,0.0601,9.7309,202.5237,9.7309,4.6106,0.9221,0.4687,1.0936,0.0601,124.2646,0.8948,126.3866
2017-02-27,0.0011,7.3276,0,354.1624,1.2111,2.3157,0.0601,9.7696,203.3306,9.7696,4.6058,0.9212,0.4743,1.1068,0.0601,124.2833,0.8879,126.3866
2017-02-28,0.0012,7.385,0,353.6591,1.1864,2.3127,0.0609,9.8278,204.5409,9.8278,4.8211,0.9642,0.4805,1.1213,0.0609,124.3019,0.8958,126.3866
2017-03-01,0.0012,7.4424,0,353.157,1.1617,2.3097,0.0618,9.8859,205.7512,9.8859,5.0364,1.0073,0.4868,1.1358,0.0618,124.3206,0.9036,126.3866
2017-03-02,0.0013,7.4998,0,352.6562,1.137,2.3067,0.0627,9.9441,206.9615,9.9441,5.2516,1.0503,0.493,1.1503,0.0627,124.3392,0.9115,126.3866
2017-03-03,0.0014,7.5571,0,352.1565,1.1123,2.3037,0.0635,10.0022,208.1718,10.0022,5.4669,1.0934,0.4992,1.1647,0.0635,124.3579,0.9194,126.3866
2017-03-04,0.0014,7.6145,0,351.6582,1.0876,2.3007,0.0644,10.0604,209.3821,10.0604,5.6822,1.1364,0.5054,1.1792,0.0644,124.3765,0.9273,126.3866
2017-03-05,0.0015,7.6719,0,351.161,1.0628,2.2977,0.0652,10.1186,210.5924,10.1186,5.8975,1.1795,0.5116,1.1937,0.0652,124.3952,0.9352,126.3866
2017-03-06,0.0016,7.7293,0,350.665,1.0381,2.2947,0.0661,10.1767,211.8027,10.1767,6.1127,1.2225,0.5178,1.2082,0.0661,124.4139,0.943,126.3866
2017-03-07,0.0016,7.7866,0,350.1703,1.0134,2.2917,0.0669,10.2349,213.013,10.2349,6.328,1.2656,0.524,1.2227,0.0669,124.4325,0.9509,126.3866
2017-03-08,0.0017,7.844,0,349.6768,0.9887,2.2887,0.0678,10.293,214.2233,10.293,6.5433,1.3087,0.5302,1.2372,0.0678,124.4512,0.9588,126.3866
2017-03-09,0.0018,7.9014,0,349.1845,0.964,2.2857,0.0687,10.3512,215.4336,10.3512,6.7586,1.3517,0.5364,1.2517,0.0687,124.4698,0.9667,126.3866
2017-03-10,0.0018,7.9588,0,348.6934,0.9393,2.2826,0.0695,10.4093,216.6439,10.4093,6.9739,1.3948,0.5426,1.2662,0.0695,124.4885,0.9746,126.3866
2017-03-11,0.0019,8.0161,0,348.2034,0.9145,2.2796,0.0704,10.4675,217.8542,10.4675,7.1891,1.4378,0.5489,1.2807,0.0704,124.5071,0.9824,126.3866
2017-03-12,0.002,8.0735,0,347.7147,0.8898,2.2766,0.0712,10.5256,219.0645,10.5256,7.4044,1.4809,0.5551,1.2952,0.0712,124.5258,0.9903,126.3866
2017-03-13,0.0021,8.4094,0,344.8773,0.8651,2.2736,0.0721,10.5838,220.2748,10.5838,7.6197,1.5239,0.5613,1.3096,0.0721,124.5445,0.9982,126.3866
2017-03-14,0.0021,8.7453,0,342.08,0.964,2.2571,0.0734,10.7001,222.6954,10.7001,7.526,1.5052,0.5655,1.3196,0.0734,124.5631,0.9961,126.3866
2017-03-15,0.0022,9.0812,0,339.3221,1.0628,2.2405,0.0747,10.8164,225.116,10.8164,7.4323,1.4865,0.5698,1.3295,0.0747,124.5818,0.994,126.3866
2017-03-16,0.0023,9.4171,0,336.6028,1.1617,2.224,0.076,10.9327,227.5366,10.9327,7.3387,1.4677,0.5741,1.3395,0.076,124.6004,0.9919,126.3866
2017-03-17,0.0023,9.753,0,333.9215,1.2606,2.2075,0.0772,11.049,229.9572,11.049,7.245,1.449,0.5783,1.3494,0.0772,124.6191,0.9898,126.3866
2017-03-18,0.0024,10.0889,0,331.2775,1.3594,2.1909,0.0785,11.1653,232.3778,11.1653,7.1513,1.4303,0.5826,1.3594,0.0785,124.6378,0.9877,126.3866
2017-03-19,0.0025,10.4247,0,328.67,1.4583,2.1744,0.0798,11.2816,234.7984,11.2816,7.0576,1.4115,0.5869,1.3693,0.0798,124.6564,0.9856,126.3866
2017-03-20,0.0025,10.7606,0,326.0985,1.5572,2.1578,0.0811,11.3979,237.219,11.3979,6.964,1.3928,0.5911,1.3793,0.0811,124.6751,0.9836,126.3866
2017-03-21,0.0026,11.0965,0,323.5623,1.656,2.1413,0.0824,11.5142,239.6396,11.5142,6.8703,1.3741,0.5954,1.3892,0.0824,124.6937,0.9815,126.3866
2017-03-22,0.0027,11.4324,0,321.0606,1.7549,2.1248,0.0837,11.6305,242.0602,11.6305,6.7766,1.3553,0.5996,1.3992,0.0837,124.7124,0.9794,126.3866
2017-03-23,0.0027,11.7683,0,318.593,1.8538,2.1082,0.085,11.7468,244.4808,11.7468,6.683,1.3366,0.6039,1.4091,0.085,124.731,0.9773,126.3866
2017-03-24,0.0028,12.1042,0,316.1588,1.9527,2.0917,0.0863,11.8631,246.9014,11.8631,6.5893,1.3179,0.6082,1.4191,0.0863,124.7497,0.9752,126.3866
2017-03-25,0.0029,12.4401,0,313.7573,2.0515,2.0751,0.0875,11.9794,249.322,11.9794,6.4956,1.2991,0.6124,1.429,0.0875,124.7684,0.9731,126.3866
2017-03-26,0.0029,12.776,0,311.388,2.1504,2.0586,0.0888,12.0957,251.7426,12.0957,6.4019,1.2804,0.6167,1.4389,0.0888,124.787,0.971,126.3866
2017-03-27,0.003,12.8253,0,311.0431,2.2493,2.0421,0.0901,12.212,254.1632,12.212,6.3083,1.2617,0.621,1.4489,0.0901,124.8057,0.9689,126.3866
2017-03-28,0.0031,12.8746,0,310.6989,2.1628,2.021,0.0914,12.212,254.1632,12.212,6.2684,1.2537,0.6189,1.4442,0.0914,124.8243,0.998,126.3866
2017-03-29,0.0032,12.9238,0,310.3553,2.0762,1.9999,0.0927,12.212,254.1632,12.212,6.2285,1.2457,0.6169,1.4395,0.0927,124.843,1.027,126.3866
2017-03-30,0.0032,12.9731,0,310.0124,1.9897,1.9789,0.094,12.212,254.1632,12.212,6.1887,1.2377,0.6149,1.4349,0.094,124.8616,1.0561,126.3866
2017-03-31,0.0033,13.0224,0,309.6702,1.9032,1.9578,0.0953,12.212,254.1632,12.212,6.1488,1.2298,0.6129,1.4302,0.0953,124.8803,1.0852,126.3866
2017-04-01,0.0034,13.0717,0,309.3286,1.8167,1.9368,0.0966,12.212,254.1632,12.212,6.1089,1.2218,0.6109,1.4255,0.0966,124.899,1.1142,126.3866
2017-04-02,0.0033,13.121,0,308.9878,1.7302,1.9157,0.0978,12.212,254.1632,12.212,6.069,1.2138,0.6089,1.4208,0.0978,124.9176,1.1433,126.3866
2017-04-03,0.0033,13.1702,0,308.6476,1.6437,1.8947,0.0991,12.212,254.1632,12.212,6.0292,1.2058,0.6069,1.4162,0.0991,124.9363,1.1724,126.3866
2017-04-04,0.0032,13.2195,0,308.308,1.5572,1.8736,0.1004,12.212,254.1632,12.212,5.9893,1.1979,0.6049,1.4115,0.1004,124.9549,1.2014,126.3866
2017-04-05,0.0027,13.2688,0,307.9691,1.4707,1.8526,0.1017,12.212,254.1632,12.212,5.9494,1.1899,0.6029,1.4068,0.1017,124.9736,1.2305,126.3866
2017-04-06,0.0022,13.3181,0,307.6309,1.3842,1.8315,0.103,12.212,254.1632,12.212,5.9095,1.1819,0.6009,1.4021,0.103,124.9923,1.2596,126.3866
2017-04-07,0.0018,13.3673,0,307.2933,1.2977,1.8105,0.1043,12.212,254.1632,12.212,5.8697,1.1739,0.5989,1.3975,0.1043,125.0109,1.2886,126.3866
2017-04-08,0.0019,13.4166,0,306.9564,1.2111,1.7894,0.1056,12.212,254.1632,12.212,5.8298,1.166,0.5969,1.3928,0.1056,125.0296,1.3177,126.3866
2017-04-09,0.002,13.4659,0,306.6202,1.1246,1.7684,0.1069,12.212,254.1632,12.212,5.7899,1.158,0.5949,1.3881,0.1069,125.0482,1.3467,126.3866
2017-04-10,0.0021,14.2667,0,301.2469,1.0381,1.7473,0.1081,12.212,254.1632,12.212,5.7501,1.15,0.5929,1.3835,0.1081,125.0669,1.3758,126.3866
2017-04-11,0.0022,15.0674,0,296.0393,1.0876,1.7804,0.1107,12.4447,259.0044,12.4447,5.8985,1.1797,0.5982,1.3958,0.1107,125.0855,1.4049,126.3866
2017-04-12,0.0023,15.8682,0,290.9904,1.137,1.8135,0.1133,12.6773,263.8456,12.6773,6.047,1.2094,0.6035,1.4081,0.1133,125.1042,1.4339,126.3866
2017-04-13,0.0025,16.6689,0,286.0932,1.1864,1.8466,0.1159,12.9099,268.6868,12.9099,6.1955,1.2391,0.6088,1.4205,0.1159,125.1229,1.463,126.3866
2017-04-14,0.0026,17.4697,0,281.3415,1.2359,1.8797,0.1184,13.1425,273.528,13.1425,6.344,1.2688,0.6141,1.4328,0.1184,125.1415,1.4921,126.3866
2017-04-15,0.0027,18.2704,0,276.7291,1.2853,1.9127,0.121,13.3751,278.3692,13.3751,6.4924,1.2985,0.6194,1.4452,0.121,125.1602,1.5211,126.3866
2017-04-16,0.0028,19.0712,0,272.25,1.3347,1.9458,0.1236,13.6077,283.2104,13.6077,6.6409,1.3282,0.6247,1.4575,0.1236,125.1788,1.5502,126.3866
2017-04-17,0.0029,18.6264,0,274.722,1.3842,1.9789,0.1262,13.8403,288.0516,13.8403,6.7894,1.3579,0.6299,1.4699,0.1262,125.1975,1.5792,126.3866
2017-04-18,0.0031,18.1816,0,277.2343,1.3347,1.7985,0.1176,16.1664,336.4637,16.1664,6.6467,1.3293,0.5812,1.3561,0.1176,125.2161,1.616,126.3866
2017-04-19,0.0032,17.7368,0,279.788,1.2853,1.618,0.109,18.4925,384.8757,18.4925,6.5041,1.3008,0.5324,1.2423,0.109,125.2348,1.6528,126.3866
2017-04-20,0.0033,17.2919,0,282.384,1.2359,1.4376,0.1004,20.8186,433.2877,20.8186,6.3614,1.2723,0.4837,1.1285,0.1004,125.2535,1.6896,126.3866
2017-04-21,0.0034,16.8471,0,285.0234,1.1864,1.2571,0.0918,23.1447,481.6998,23.1447,6.2188,1.2438,0.4349,1.0148,0.0918,125.2721,1.7264,126.3866
2017-04-22,0.0035,16.4023,0,287.7073,1.137,1.0767,0.0833,25.4708,530.1118,25.4708,6.0761,1.2152,0.3861,0.901,0.0833,125.2908,1.7632,126.3866
2017-04-23,0.0036,15.9575,0,290.4367,1.0876,0.8962,0.0747,27.7969,578.5238,27.7969,5.9335,1.1867,0.3374,0.7872,0.0747,125.3094,1.8,126.3866
2017-04-24,0.0303,16.4623,0,287.3425,1.0381,0.7158,0.0661,30.123,626.9359,30.123,5.7909,1.1582,0.2886,0.6734,0.0661,125.3281,1.8367,126.3866
2017-04-25,0.0469,16.9672,0,284.3067,1.1864,0.6797,0.0669,28.4948,593.0475,28.4948,6.3992,1.2798,0.355,0.8284,0.0669,125.3468,1.7939,126.3866
2017-04-26,0.0345,17.472,0,281.3278,1.3347,0.6436,0.0678,26.8665,559.159,26.8665,7.0075,1.4015,0.4215,0.9835,0.0678,125.3654,1.751,126.3866
2017-04-27,0.0341,17.9769,0,278.4043,1.483,0.6075,0.0687,25.2382,525.2706,25.2382,7.6159,1.5232,0.4879,1.1385,0.0687,125.3841,1.7082,126.3866
2017-04-28,0.0347,18.4817,0,275.5346,1.6313,0.5714,0.0695,23.61,491.3822,23.61,8.2242,1.6448,0.5544,1.2935,0.0695,125.4027,1.6653,126.3866
2017-04-29,0.0324,18.9866,0,272.7173,1.7796,0.5353,0.0704,21.9817,457.4938,21.9817,8.8325,1.7665,0.6208,1.4486,0.0704,125.4214,1.6225,126.3866
2017-04-30,0.0294,19.4914,0,269.951,1.9279,0.4992,0.0712,20.3534,423.6053,20.3534,9.4409,1.8882,0.6873,1.6036,0.0712,125.44,1.5796,126.3866
2017-05-01,0.0273,18.9152,0,273.1123,2.0762,0.4631,0.0721,18.7251,389.7169,18.7251,10.0492,2.0098,0.7537,1.7586,0.0721,125.4587,1.5368,126.3866
2017-05-02,0.0277,18.3391,0,276.3402,1.9032,0.4421,0.0695,18.6088,387.2963,18.6088,10.3806,2.0761,0.7569,1.7661,0.0695,125.4774,1.4939,126.3866
2017-05-03,0.0209,17.7629,0,279.6369,1.7302,0.421,0.0669,18.4925,384.8757,18.4925,10.7119,2.1424,0.7601,1.7735,0.0669,125.496,1.4511,126.3866
2017-05-04,0.0154,17.1867,0,283.0045,1.5572,0.4,0.0644,18.3762,382.4551,18.3762,11.0432,2.2086,0.7633,1.781,0.0644,125.5147,1.4082,126.3866
2017-05-05,0.1156,16.4435,0,287.4569,1.3842,0.3789,0.0618,18.2599,380.0345,18.2599,11.3746,2.2749,0.7665,1.7885,0.0618,125.5333,1.3654,126.3866
2017-05-06,0.0763,15.7003,0,292.036,1.2111,0.3579,0.0592,18.1436,377.6139,18.1436,11.7059,2.3412,0.7697,1.7959,0.0592,125.552,1.3225,126.3866
2017-05-07,0.0682,14.9571,0,296.7472,1.0381,0.3368,0.0566,18.0273,375.1933,18.0273,12.0373,2.4075,0.7729,1.8034,0.0566,125.5706,1.2797,126.3866
2017-05-08,0.0644,14.9803,0,296.5981,0.8651,0.3158,0.0541,17.911,372.7727,17.911,12.3686,2.4737,0.7761,1.8109,0.0541,125.5893,1.2368,126.3866
2017-05-09,0.0608,15.0035,0,296.4491,0.8898,0.3218,0.0515,18.1436,377.6139,18.1436,11.9979,2.3996,0.7607,1.7749,0.0515,125.608,1.2151,126.3866
2017-05-10,0.0602,15.5134,0,293.2083,0.9145,0.3278,0.0489,18.3762,382.4551,18.3762,11.6272,2.3254,0.7453,1.739,0.0489,125.6266,1.1934,126.3866
2017-05-11,0.0586,16.0233,0,290.0302,0.9393,0.3338,0.0463,18.6088,387.2963,18.6088,11.2565,2.2513,0.7299,1.7031,0.0463,125.6453,1.1717,126.3866
2017-05-12,0.0584,16.5331,0,286.9132,0.964,0.3398,0.0438,18.8414,392.1375,18.8414,10.8859,2.1772,0.7145,1.6671,0.0438,125.6639,1.1499,126.3866
2017-05-13,0.0617,17.043,0,283.8556,0.9887,0.3459,0.0412,19.0741,396.9787,19.0741,10.5152,2.103,0.6991,1.6312,0.0412,125.6826,1.1282,126.3866
2017-05-14,0.0574,17.5529,0,280.8558,1.0134,0.3519,0.0386,19.3067,401.8199,19.3067,10.1445,2.0289,0.6837,1.5953,0.0386,125.7013,1.1065,126.3866
2017-05-15,0.054,17.688,0,280.0702,1.0381,0.3579,0.036,19.5393,406.6611,19.5393,9.7738,1.9548,0.6683,1.5594,0.036,125.7199,1.0847,126.3866
2017-05-16,0.0439,17.8232,0,279.2884,1.0628,0.403,0.0421,18.9577,394.5581,18.9577,10.8686,2.1737,0.7061,1.6476,0.0421,125.7386,1.1691,126.3866
2017-05-17,0.0381,17.9583,0,278.5106,1.0876,0.4481,0.0481,18.3762,382.4551,18.3762,11.9635,2.3927,0.7439,1.7358,0.0481,125.7572,1.2534,126.3866
2017-05-18,0.0315,18.0935,0,277.7366,1.1123,0.4932,0.0541,17.7947,370.3521,17.7947,13.0583,2.6117,0.7817,1.8241,0.0541,125.7759,1.3377,126.3866
2017-05-19,0.028,18.2286,0,276.9665,1.137,0.5383,0.0601,17.2132,358.2491,17.2132,14.1532,2.8306,0.8196,1.9123,0.0601,125.7945,1.4221,126.3866
2017-05-20,0.0251,18.3638,0,276.2002,1.1617,0.5834,0.0661,16.6316,346.1461,16.6316,15.248,3.0496,0.8574,2.0005,0.0661,125.8132,1.5064,126.3866
2017-05-21,0.0202,18.4989,0,275.4376,1.1864,0.6286,0.0721,16.0501,334.0431,16.0501,16.3429,3.2686,0.8952,2.0887,0.0721,125.8319,1.5907,126.3866
2017-05-22,0.0223,18.6341,0,274.6788,1.2111,0.6737,0.0781,15.4686,321.94,15.4686,17.4377,3.4875,0.933,2.177,0.0781,125.8505,1.6751,126.3866
2017-05-23,0.024,18.7692,0,273.9237,1.2853,0.6406,0.0764,16.0501,334.0431,16.0501,16.4435,3.2887,0.9113,2.1263,0.0764,125.8692,1.6694,126.3866
2017-05-24,0.0507,18.9044,0,273.1724,1.3594,0.6075,0.0747,16.6316,346.1461,16.6316,15.4492,3.0898,0.8896,2.0756,0.0747,125.8878,1.6638,126.3866
2017-05-25,0.0925,19.0395,0,272.4246,1.4336,0.5744,0.073,17.2132,358.2491,17.2132,14.455,2.891,0.8678,2.025,0.073,125.9065,1.6582,126.3866
2017-05-26,0.0731,19.1747,0,271.6806,1.5077,0.5413,0.0712,17.7947,370.3521,17.7947,13.4607,2.6921,0.8461,1.9743,0.0712,125.9251,1.6526,126.3866
2017-05-27,0.0656,19.3098,0,270.9401,1.5819,0.5083,0.0695,18.3762,382.4551,18.3762,12.4665,2.4933,0.8244,1.9236,0.0695,125.9438,1.647,126.3866
2017-05-28,0.062,19.445,0,270.2033,1.656,0.4752,0.0678,18.9577,394.5581,18.9577,11.4722,2.2944,0.8027,1.8729,0.0678,125.9625,1.6414,126.3866
2017-05-29,0.0621,19.5801,0,269.47,1.7302,0.4421,0.0661,19.5393,406.6611,19.5393,10.4779,2.0956,0.781,1.8222,0.0661,125.9811,1.6357,126.3866
2017-05-30,0.0582,19.7153,0,268.7402,1.7796,0.4541,0.0652,20.1208,418.7641,20.1208,11.6416,2.3283,0.7998,1.8662,0.0652,125.9998,2.3259,126.3866
2017-05-31,0.0535,19.8504,0,268.014,1.8291,0.4662,0.0644,20.7023,430.8671,20.7023,12.8052,2.561,0.8187,1.9102,0.0644,126.0184,3.016,126.3866
2017-06-01,0.0476,19.9856,0,267.2912,1.8785,0.4782,0.0635,21.2839,442.9701,21.2839,13.9689,2.7938,0.8375,1.9542,0.0635,126.0371,3.7062,126.3866
2017-06-02,0.04,20.1207,0,266.5719,1.9279,0.4902,0.0627,21.8654,455.0732,21.8654,15.1325,3.0265,0.8564,1.9982,0.0627,126.0557,4.3963,126.3866
2017-06-03,0.0326,20.2559,0,265.8561,1.9774,0.5022,0.0618,22.4469,467.1762,22.4469,16.2962,3.2592,0.8752,2.0422,0.0618,126.0744,5.0865,126.3866
2017-06-04,0.027,20.391,0,265.1436,2.0268,0.5143,0.0609,23.0284,479.2792,23.0284,17.4598,3.492,0.8941,2.0862,0.0609,126.0931,5.7766,126.3866
2017-06-05,0.0326,20.5262,0,264.4346,2.0762,0.5263,0.0601,23.61,491.3822,23.61,18.6235,3.7247,0.9129,2.1302,0.0601,126.1117,6.4668,126.3866
2017-06-06,0.032,20.6613,0,263.7289,2.0515,0.6677,0.0609,22.7958,474.438,22.7958,17.6565,3.5313,0.9074,2.1173,0.0609,126.1304,5.8746,126.3866
2017-06-07,0.0258,20.7965,0,263.0265,2.0268,0.809,0.0618,21.9817,457.4938,21.9817,16.6895,3.3379,0.9019,2.1044,0.0618,126.149,5.2824,126.3866
2017-06-08,0.0208,20.9316,0,262.3275,2.0021,0.9504,0.0627,21.1675,440.5495,21.1675,15.7225,3.1445,0.8964,2.0916,0.0627,126.1677,4.6902,126.3866
2017-06-09,0.0204,21.0668,0,261.6317,1.9774,1.0917,0.0635,20.3534,423.6053,20.3534,14.7555,2.9511,0.8909,2.0787,0.0635,126.1864,4.098,126.3866
2017-06-10,0.0185,21.2019,0,260.9392,1.9527,1.2331,0.0644,19.5393,406.6611,19.5393,13.7885,2.7577,0.8854,2.0659,0.0644,126.205,3.5058,126.3866
2017-06-11,0.0162,21.3371,0,260.25,1.9279,1.3744,0.0652,18.7251,389.7169,18.7251,12.8216,2.5643,0.8799,2.053,0.0652,126.2237,2.9136,126.3866
2017-06-12,0.0144,21.4722,0,259.564,1.9032,1.5158,0.0661,17.911,372.7727,17.911,11.8546,2.3709,0.8743,2.0401,0.0661,126.2423,2.3214,126.3866
2017-06-13,0.0164,21.6074,0,258.8811,1.7796,1.4706,0.0644,18.4925,384.8757,18.4925,12.6853,2.5371,0.8943,2.0866,0.0644,126.261,2.3887,126.3866
2017-06-14,0.016,21.7425,0,258.2015,1.656,1.4255,0.0627,19.0741,396.9787,19.0741,13.516,2.7032,0.9142,2.1331,0.0627,126.2796,2.456,126.3866
2017-06-15,0.0148,21.8777,0,257.5249,1.5325,1.3804,0.0609,19.6556,409.0817,19.6556,14.3468,2.8694,0.9341,2.1796,0.0609,126.2983,2.5233,126.3866
2017-06-16,0.0148,22.0128,0,256.8516,1.4089,1.3353,0.0592,20.2371,421.1847,20.2371,15.1775,3.0355,0.954,2.226,0.0592,126.317,2.5906,126.3866
2017-06-17,0.0243,22.148,0,256.1813,1.2853,1.2902,0.0575,20.8186,433.2877,20.8186,16.0082,3.2016,0.9739,2.2725,0.0575,126.3356,2.6579,126.3866
2017-06-18,0.0328,22.2831,0,255.5141,1.1617,1.2451,0.0558,21.4002,445.3907,21.4002,16.839,3.3678,0.9939,2.319,0.0558,126.3543,2.7253,126.3866
2017-06-19,0.0324,22.4183,0,254.8499,1.0381,1.2,0.0541,21.9817,457.4938,21.9817,17.6697,3.5339,1.0138,2.3655,0.0541,126.3729,2.7926,126.3866
2017-06-20,0.0334,22.5534,0,254.1888,1.1123,1.6451,0.0566,20.3534,423.6053,20.3534,17.3607,3.4721,0.977,2.2797,0.0566,126.3916,2.8599,126.3866
2017-06-21,0.0277,22.6886,0,253.5307,1.1864,2.0902,0.0592,18.7251,389.7169,18.7251,17.0516,3.4103,0.9403,2.194,0.0592,126.4102,2.6994,126.3866
2017-06-22,0.017,22.8237,0,252.8756,1.2606,2.5353,0.0618,17.0969,355.8285,17.0969,16.7425,3.3485,0.9035,2.1082,0.0618,126.4289,2.539,126.3866
2017-06-23,0.0109,22.9589,0,252.2235,1.3347,2.9804,0.0644,15.4686,321.94,15.4686,16.4335,3.2867,0.8668,2.0225,0.0644,126.4476,2.3785,126.3866
2017-06-24,0.0112,23.094,0,251.5743,1.4089,3.4255,0.0669,13.8403,288.0516,13.8403,16.1244,3.2249,0.83,1.9367,0.0669,126.4662,2.218,126.3866
2017-06-25,0.0045,23.2292,0,250.9281,1.483,3.8706,0.0695,12.212,254.1632,12.212,15.8154,3.1631,0.7933,1.851,0.0695,126.4849,2.0576,126.3866
2017-06-26,0.0042,23.3643,0,250.2847,1.5572,4.3157,0.0721,10.5838,220.2748,10.5838,15.5063,3.1013,0.7565,1.7652,0.0721,126.5035,1.8971,126.3866
2017-06-27,0.0039,23.4995,0,249.6443,1.5187,4.1239,0.0761,10.9456,227.8055,10.9456,15.1796,3.0359,0.7695,1.7954,0.0761,126.5222,1.9051,126.3866
2017-06-28,0.0036,23.6346,0,249.0067,1.4803,3.9321,0.0801,11.3074,235.3363,11.3074,14.8529,2.9706,0.7824,1.8256,0.0801,126.5409,1.9131,126.3866
2017-06-29,0.0033,23.9464,0,247.5464,1.4418,3.7403,0.0841,11.6693,242.8671,11.6693,14.5262,2.9052,0.7954,1.8558,0.0841,126.5595,1.921,126.3866
2017-06-30,0.003,24.2582,0,246.1011,1.4034,3.5484,0.0881,12.0311,250.3978,12.0311,14.1995,2.8399,0.8083,1.8861,0.0881,126.5782,1.929,126.3866
2017-07-01,0.0027,24.5701,0,244.6703,1.3649,3.3566,0.0921,12.393,257.9286,12.393,13.8728,2.7746,0.8213,1.9163,0.0921,126.5968,1.937,126.3866
2017-07-02,0.0024,24.8819,0,243.254,1.3265,3.1648,0.0961,12.7548,265.4593,12.7548,13.5461,2.7092,0.8342,1.9465,0.0961,126.6155,1.945,126.3866
2017-07-03,0.0021,25.1937,0,241.8518,1.288,2.973,0.1001,13.1166,272.9901,13.1166,13.2194,2.6439,0.8472,1.9767,0.1001,126.6341,1.9529,126.3866
2017-07-04,0.0018,25.5055,0,240.4635,1.2496,2.7812,0.1041,13.4785,280.5209,13.4785,12.8927,2.5785,0.8601,2.0069,0.1041,126.6528,1.9609,126.3866
2017-07-05,0.0015,25.7208,0,239.513,1.2111,2.5894,0.1081,13.8403,288.0516,13.8403,12.566,2.5132,0.873,2.0371,0.1081,126.6715,1.9689,126.3866
2017-07-06,0.0012,25.9361,0,238.5688,1.1765,2.7073,0.1093,13.3518,277.8851,13.3518,12.4264,2.4853,0.8517,1.9874,0.1093,126.6901,1.9768,126.3866
2017-07-07,0.001,25.7887,0,239.2147,1.1419,2.8252,0.1106,12.8634,267.7186,12.8634,12.2868,2.4574,0.8304,1.9377,0.1106,126.7088,1.8462,126.3866
2017-07-08,0.001,25.6412,0,239.8635,1.1073,2.9431,0.1118,12.3749,257.552,12.3749,12.1472,2.4294,0.8091,1.888,0.1118,126.7274,1.7155,126.3866
2017-07-09,0.0011,25.4938,0,240.5154,1.0727,3.061,0.113,11.8864,247.3855,11.8864,12.0076,2.4015,0.7878,1.8383,0.113,126.7461,1.5849,126.3866
2017-07-10,0.0012,25.7259,0,239.4905,1.0381,3.1789,0.1142,11.3979,237.219,11.3979,11.868,2.3736,0.7665,1.7886,0.1142,126.7647,1.4542,126.3866
2017-07-11,0.0013,26.2851,0,237.0519,1.0628,3.1789,0.1176,11.5142,239.6396,11.5142,11.7137,2.3427,0.7687,1.7937,0.1176,126.7834,1.4416,126.3866
2017-07-12,0.0013,26.8109,0,234.7975,1.0876,3.1789,0.121,11.6305,242.0602,11.6305,11.5595,2.3119,0.771,1.7989,0.121,126.8021,1.429,126.3866
2017-07-13,0.0014,26.7168,0,235.1984,1.1123,3.1789,0.1245,11.7468,244.4808,11.7468,11.4052,2.281,0.7732,1.804,0.1245,126.8207,1.4163,126.3866
2017-07-14,0.0015,26.6226,0,235.6005,1.137,3.1789,0.1279,11.8631,246.9014,11.8631,11.2509,2.2502,0.7754,1.8092,0.1279,126.8394,1.4037,126.3866
2017-07-15,0.0016,26.5285,0,236.0038,1.1617,3.1789,0.1313,11.9794,249.322,11.9794,11.0966,2.2193,0.7776,1.8143,0.1313,126.858,1.3911,126.3866
2017-07-16,0.0016,26.4344,0,236.4082,1.1864,3.1789,0.1348,12.0957,251.7426,12.0957,10.9423,2.1885,0.7798,1.8195,0.1348,126.8767,1.3785,126.3866
2017-07-17,0.0017,26.3402,0,236.8138,1.2111,3.1789,0.1382,12.212,254.1632,12.212,10.788,2.1576,0.782,1.8246,0.1382,126.8954,1.3659,126.3866
2017-07-18,0.0018,26.2461,0,237.2206,1.2606,3.0586,0.1399,13.1425,273.528,13.1425,11.315,2.263,0.8773,2.0469,0.1399,126.914,1.572,126.3866
2017-07-19,0.0019,26.152,0,237.6286,1.31,2.9383,0.1416,14.0729,292.8928,14.0729,11.8419,2.3684,0.9725,2.2693,0.1416,126.9327,1.778,126.3866
2017-07-20,0.0019,26.0578,0,238.0378,1.3594,2.818,0.1433,15.0034,312.2576,15.0034,12.3689,2.4738,1.0678,2.4916,0.1433,126.9513,1.9841,126.3866
2017-07-21,0.002,25.9637,0,238.4482,1.4089,2.6977,0.1451,15.9338,331.6225,15.9338,12.8958,2.5792,1.1631,2.714,0.1451,126.97,2.1902,126.3866
2017-07-22,0.0021,25.8696,0,238.8599,1.4583,2.5774,0.1468,16.8643,350.9873,16.8643,13.4228,2.6846,1.2584,2.9363,0.1468,126.9886,2.3963,126.3866
2017-07-23,0.0022,25.7754,0,239.2727,1.5077,2.4571,0.1485,17.7947,370.3521,17.7947,13.9497,2.7899,1.3537,3.1586,0.1485,127.0073,2.6023,126.3866
2017-07-24,0.0022,25.6813,0,239.6868,1.5572,2.3368,0.1502,18.7251,389.7169,18.7251,14.4767,2.8953,1.449,3.381,0.1502,127.026,2.8084,126.3866
2017-07-25,0.0023,25.5872,0,240.1021,1.5325,2.3639,0.1485,17.6784,367.9315,17.6784,13.9901,2.798,1.3824,3.2256,0.1485,127.0446,2.5872,126.3866
