time,FLOW
2016-08-01,0.0694
2016-08-02,0.0636
2016-08-03,0.0661
2016-08-04,0.0714
2016-08-05,0.0753
2016-08-06,0.0782
2016-08-07,0.071
2016-08-08,0.0716
2016-08-09,0.0703
2016-08-10,0.0792
2016-08-11,0.0718
2016-08-12,0.0668
2016-08-13,0.0629
2016-08-14,0.0581
2016-08-15,0.0561
2016-08-16,0.0579
2016-08-17,0.0561
2016-08-18,0.0494
2016-08-19,0.0456
2016-08-20,0.0437
2016-08-21,0.0444
2016-08-22,0.0398
2016-08-23,0.0361
2016-08-24,0.0341
2016-08-25,0.0345
2016-08-26,0.0334
2016-08-27,0.0318
2016-08-28,0.0295
2016-08-29,0.0265
2016-08-30,0.025
2016-08-31,0.0254
2016-09-01,0.0329
2016-09-02,0.0277
2016-09-03,0.025
2016-09-04,0.0234
2016-09-05,0.0217
2016-09-06,0.0206
2016-09-07,0.0186
2016-09-08,0.0178
2016-09-09,0.0165
2016-09-10,0.0153
2016-09-11,0.0139
2016-09-12,0.0108
2016-09-13,0.0098
2016-09-14,0.0101
2016-09-15,0.008
2016-09-16,0.0069
2016-09-17,0.0067
2016-09-18,0.0067
2016-09-19,0.0758
2016-09-20,0.057
2016-09-21,0.0496
2016-09-22,0.0414
2016-09-23,0.0371
2016-09-24,0.0346
2016-09-25,0.0311
2016-09-26,0.0345
2016-09-27,0.0544
2016-09-28,0.0657
2016-09-29,0.1771
2016-09-30,0.2449
2016-10-01,0.1531
2016-10-02,0.1485
2016-10-03,0.1378
2016-10-04,0.1369
2016-10-05,0.1346
2016-10-06,0.1337
2016-10-07,0.1755
2016-10-08,0.2515
2016-10-09,0.1735
2016-10-10,0.1515
2016-10-11,0.1449
2016-10-12,0.1419
2016-10-13,0.1424
2016-10-14,0.1382
2016-10-15,0.1329
2016-10-16,0.1313
2016-10-17,0.1334
2016-10-18,0.1364
2016-10-19,0.1391
2016-10-20,0.1325
2016-10-21,0.1332
2016-10-22,0.133
2016-10-23,0.1325
2016-10-24,0.1352
2016-10-25,0.1295
2016-10-26,0.1273
2016-10-27,0.1293
2016-10-28,0.1298
2016-10-29,0.1297
2016-10-30,0.1293
2016-10-31,0.1277
2016-11-01,0.1281
2016-11-02,0.1284
2016-11-03,0.1273
2016-11-04,0.1313
2016-11-05,0.1277
2016-11-06,0.1291
2016-11-07,0.1298
2016-11-08,0.1357
2016-11-09,0.1302
2016-11-10,0.1332
2016-11-11,0.1272
2016-11-12,0.1211
2016-11-13,0.1185
2016-11-14,0.1169
2016-11-15,0.0964
2016-11-16,0.0847
2016-11-17,0.0769
2016-11-18,0.0742
2016-11-19,0.0657
2016-11-20,0.0723
2016-11-21,0.0586
2016-11-22,0.0529
2016-11-23,0.0513
2016-11-24,0.0497
2016-11-25,0.0494
2016-11-26,0.046
2016-11-27,0.0444
2016-11-28,0.0432
2016-11-29,0.0698
2016-11-30,0.0744
2016-12-01,0.0792
2016-12-02,0.0735
2016-12-03,0.0732
2016-12-04,0.07
2016-12-05,0.067
2016-12-06,0.0867
2016-12-07,0.1066
2016-12-08,0.0869
2016-12-09,0.0671
2016-12-10,0.0504
2016-12-11,0.043
2016-12-12,0.0346
2016-12-13,0.0401
2016-12-14,0.0298
2016-12-15,0.0188
2016-12-16,0.0188
2016-12-17,0.0089
2016-12-18,0.0071
2016-12-19,0.0055
2016-12-20,0.0053
2016-12-21,0.0016
2016-12-22,0.0016
2016-12-23,0.0016
2016-12-24,0.0016
2016-12-25,0.0016
2016-12-26,0.0016
2016-12-27,0.0016
2016-12-28,0.0016
2016-12-29,0.0016
2016-12-30,0.0016
2016-12-31,0.0016
2017-01-01,0.002
2017-01-02,0.0025
2017-01-03,0.003
2017-01-04,0.0036
2017-01-05,0.0028
2017-01-06,0.0023
2017-01-07,0.0016
2017-01-08,0.0091
2017-01-09,0.0121
2017-01-10,9.00E-04
2017-01-11,0.0032
2017-01-12,0.0027
2017-01-13,0.0039
2017-01-14,0.0052
2017-01-15,0.0048
2017-01-16,0.0046
2017-01-17,0.0044
2017-01-18,0.0041
2017-01-19,0.0039
2017-01-20,0.0037
2017-01-21,0.0034
2017-01-22,0.0167
2017-01-23,0.03
2017-01-24,0.0433
2017-01-25,0.0414
2017-01-26,0.0336
2017-01-27,0.0348
2017-01-28,0.0311
2017-01-29,0.0314
2017-01-30,0.0256
2017-01-31,0.0217
2017-02-01,0.0215
2017-02-02,0.0169
2017-02-03,0.0218
2017-02-04,0.0119
2017-02-05,0.0078
2017-02-06,0.006
2017-02-07,0.0053
2017-02-08,0.0048
2017-02-09,0.0053
2017-02-10,0.0027
2017-02-11,0.0014
2017-02-12,0.0018
2017-02-13,0.0014
2017-02-14,5.00E-04
2017-02-15,5.00E-04
2017-02-16,7.00E-04
2017-02-17,9.00E-04
2017-02-18,0.0011
2017-02-19,0.0012
2017-02-20,0.0014
2017-02-21,0.0016
2017-02-22,0.0018
2017-02-23,0.0018
2017-02-24,0.002
2017-02-25,0.0021
2017-02-26,0.0023
2017-02-27,0.0025
2017-02-28,0.0027
2017-03-01,0.0028
2017-03-02,0.003
2017-03-03,0.0032
2017-03-04,0.0032
2017-03-05,0.0034
2017-03-06,0.0036
2017-03-07,0.0037
2017-03-08,0.0039
2017-03-09,0.0041
2017-03-10,0.0043
2017-03-11,0.0044
2017-03-12,0.0046
2017-03-13,0.0046
2017-03-14,0.0048
2017-03-15,0.005
2017-03-16,0.0052
2017-03-17,0.0053
2017-03-18,0.0055
2017-03-19,0.0057
2017-03-20,0.0059
2017-03-21,0.006
2017-03-22,0.006
2017-03-23,0.0062
2017-03-24,0.0064
2017-03-25,0.0066
2017-03-26,0.0067
2017-03-27,0.0069
2017-03-28,0.0071
2017-03-29,0.0073
2017-03-30,0.0073
2017-03-31,0.0075
2017-04-01,0.0076
2017-04-02,0.0076
2017-04-03,0.0075
2017-04-04,0.0075
2017-04-05,0.0062
2017-04-06,0.0052
2017-04-07,0.0041
2017-04-08,0.0043
2017-04-09,0.0046
2017-04-10,0.0048
2017-04-11,0.0052
2017-04-12,0.0053
2017-04-13,0.0057
2017-04-14,0.0059
2017-04-15,0.0062
2017-04-16,0.0064
2017-04-17,0.0067
2017-04-18,0.0069
2017-04-19,0.0073
2017-04-20,0.0075
2017-04-21,0.0078
2017-04-22,0.008
2017-04-23,0.0083
2017-04-24,0.0694
2017-04-25,0.1073
2017-04-26,0.079
2017-04-27,0.0782
2017-04-28,0.0794
2017-04-29,0.0742
2017-04-30,0.0673
2017-05-01,0.0623
2017-05-02,0.0634
2017-05-03,0.0478
2017-05-04,0.0353
2017-05-05,0.2645
2017-05-06,0.1746
2017-05-07,0.1561
2017-05-08,0.1472
2017-05-09,0.1393
2017-05-10,0.1378
2017-05-11,0.1341
2017-05-12,0.1337
2017-05-13,0.1412
2017-05-14,0.1313
2017-05-15,0.1236
2017-05-16,0.1004
2017-05-17,0.0872
2017-05-18,0.0721
2017-05-19,0.0641
2017-05-20,0.0574
2017-05-21,0.0462
2017-05-22,0.051
2017-05-23,0.0551
2017-05-24,0.116
2017-05-25,0.2117
2017-05-26,0.1673
2017-05-27,0.1503
2017-05-28,0.1417
2017-05-29,0.1421
2017-05-30,0.133
2017-05-31,0.1224
2017-06-01,0.1089
2017-06-02,0.0916
2017-06-03,0.0746
2017-06-04,0.0616
2017-06-05,0.0746
2017-06-06,0.0732
2017-06-07,0.0591
2017-06-08,0.0476
2017-06-09,0.0467
2017-06-10,0.0423
2017-06-11,0.0371
2017-06-12,0.0329
2017-06-13,0.0375
2017-06-14,0.0366
2017-06-15,0.0339
2017-06-16,0.0339
2017-06-17,0.0556
2017-06-18,0.075
2017-06-19,0.0741
2017-06-20,0.0764
2017-06-21,0.0634
2017-06-22,0.0389
2017-06-23,0.0249
2017-06-24,0.0256
2017-06-25,0.0103
2017-06-26,0.0096
2017-06-27,0.0089
2017-06-28,0.0082
2017-06-29,0.0076
2017-06-30,0.0069
2017-07-01,0.0062
2017-07-02,0.0055
2017-07-03,0.0048
2017-07-04,0.0043
2017-07-05,0.0036
2017-07-06,0.0028
2017-07-07,0.0021
2017-07-08,0.0023
2017-07-09,0.0025
2017-07-10,0.0027
2017-07-11,0.0028
2017-07-12,0.003
2017-07-13,0.0032
2017-07-14,0.0034
2017-07-15,0.0036
2017-07-16,0.0037
2017-07-17,0.0039
2017-07-18,0.0041
2017-07-19,0.0043
2017-07-20,0.0044
2017-07-21,0.0046
2017-07-22,0.0048
2017-07-23,0.005
2017-07-24,0.0052
2017-07-25,0.0052
2017-07-26,0.0052
2017-07-27,0.0052
2017-07-28,0.0052
2017-07-29,0.0052
2017-07-30,0.0053
2017-07-31,0.0053
2017-08-01,0.0053
2017-08-02,0.0053
2017-08-03,0.0053
2017-08-04,0.0053
2017-08-05,0.0053
2017-08-06,0.0053
2017-08-07,0.0053
2017-08-08,0.0053
2017-08-09,0.0055
2017-08-10,0.0055
2017-08-11,0.0055
2017-08-12,0.0055
2017-08-13,0.0055
2017-08-14,0.0055
2017-08-15,0.0055
2017-08-16,0.0055
2017-08-17,0.0055
2017-08-18,0.0055
2017-08-19,0.0057
2017-08-20,0.0057
2017-08-21,0.0057
2017-08-22,0.0057
2017-08-23,0.0057
2017-08-24,0.0057
2017-08-25,0.0057
2017-08-26,0.0057
2017-08-27,0.0057
2017-08-28,0.0057
2017-08-29,0.0057
2017-08-30,0.0059
2017-08-31,0.0059
2017-09-01,0.0059
2017-09-02,0.0059
2017-09-03,0.0059
2017-09-04,0.0059
2017-09-05,0.0059
2017-09-06,0.0059
2017-09-07,0.0059
2017-09-08,0.0059
2017-09-09,0.006
2017-09-10,0.006
2017-09-11,0.006
2017-09-12,0.006
2017-09-13,0.006
2017-09-14,0.006
2017-09-15,0.006
2017-09-16,0.006
2017-09-17,0.006
2017-09-18,0.006
2017-09-19,0.0062
2017-09-20,0.0062
2017-09-21,0.0062
2017-09-22,0.0062
2017-09-23,0.0062
2017-09-24,0.0062
2017-09-25,0.0062
2017-09-26,0.0062
2017-09-27,0.0062
2017-09-28,0.0062
2017-09-29,0.0064
2017-09-30,0.0064
2017-10-01,0.0064
2017-10-02,0.0064
2017-10-03,0.0064
2017-10-04,0.0064
2017-10-05,0.0064
2017-10-06,0.0064
2017-10-07,0.0064
2017-10-08,0.0064
2017-10-09,0.0064
2017-10-10,0.0066
2017-10-11,0.0066
2017-10-12,0.0066
2017-10-13,0.0066
2017-10-14,0.0066
2017-10-15,0.0066
2017-10-16,0.0066
2017-10-17,0.0066
2017-10-18,0.0066
2017-10-19,0.0066
2017-10-20,0.0067
2017-10-21,0.0067
2017-10-22,0.0067
2017-10-23,0.0067
2017-10-24,0.0067
2017-10-25,0.0067
2017-10-26,0.0067
2017-10-27,0.0067
2017-10-28,0.0067
2017-10-29,0.0067
2017-10-30,0.0069
2017-10-31,0.0069
2017-11-01,0.0069
2017-11-02,0.0069
2017-11-03,0.0069
2017-11-04,0.0069
2017-11-05,0.0069
2017-11-06,0.0069
2017-11-07,0.0069
2017-11-08,0.0069
2017-11-09,0.0071
2017-11-10,0.0071
2017-11-11,0.0071
2017-11-12,0.0071
2017-11-13,0.0071
2017-11-14,0.006
2017-11-15,0.0059
2017-11-16,0.0059
2017-11-17,0.0052
2017-11-18,0.0052
2017-11-19,0.0066
2017-11-20,0.0052
2017-11-21,0.0055
2017-11-22,0.0075
2017-11-23,0.0075
2017-11-24,0.0064
2017-11-25,0.0059
2017-11-26,0.006
2017-11-27,0.0057
2017-11-28,0.0055
2017-11-29,0.0052
2017-11-30,0.0043
2017-12-01,0.0048
2017-12-02,0.003
2017-12-03,0.0032
2017-12-04,0.0027
2017-12-05,0.0023
2017-12-06,0.0025
2017-12-07,0.0016
2017-12-08,0.0021
2017-12-09,0.0023
2017-12-10,0.0012
2017-12-11,0.0011
2017-12-12,0.0021
2017-12-13,0.0036
2017-12-14,0.0018
2017-12-15,0.0018
2017-12-16,0.0012
2017-12-17,0.0014
2017-12-18,0.0027
2017-12-19,0.0034
2017-12-20,0.002
2017-12-21,0.002
2017-12-22,0.002
2017-12-23,0.0032
2017-12-24,0.002
2017-12-25,0.0018
2017-12-26,0.0014
2017-12-27,0.0018
2017-12-28,0.0021
2017-12-29,0.0018
2017-12-30,0.0014
2017-12-31,0.0059
2018-01-01,0.0169
2018-01-02,0.0103
2018-01-03,0.0036
2018-01-04,0.0167
2018-01-05,0.0298
2018-01-06,0.0158
2018-01-07,0.0174
2018-01-08,0.0057
2018-01-09,0.0025
2018-01-10,5.00E-04
2018-01-11,0.0011
2018-01-12,0.0083
2018-01-13,0.0094
2018-01-14,0.0041
2018-01-15,0.0076
2018-01-16,0.0067
2018-01-17,0.006
2018-01-18,0.0053
2018-01-19,0.0052
2018-01-20,0.005
2018-01-21,0.0046
2018-01-22,0.0044
2018-01-23,0.0041
2018-01-24,0.0039
2018-01-25,0.0037
2018-01-26,0.0034
2018-01-27,0.0032
2018-01-28,0.0028
2018-01-29,0.0027
2018-01-30,0.0028
2018-01-31,0.003
2018-02-01,0.003
2018-02-02,0.0032
2018-02-03,0.0034
2018-02-04,0.0036
2018-02-05,0.0036
2018-02-06,0.0011
2018-02-07,0.0156
2018-02-08,0.008
2018-02-09,0.0021
2018-02-10,0.0069
2018-02-11,0.0433
2018-02-12,0.014
2018-02-13,0.0083
2018-02-14,0.0025
2018-02-15,0.0014
2018-02-16,9.00E-04
2018-02-17,9.00E-04
2018-02-18,0.0011
2018-02-19,0.0011
2018-02-20,0.0012
2018-02-21,0.0012
2018-02-22,0.0014
2018-02-23,0.002
2018-02-24,0.0034
2018-02-25,0.0048
2018-02-26,0.0055
2018-02-27,0.0052
2018-02-28,0.0052
2018-03-01,0.0099
2018-03-02,0.0126
2018-03-03,0.0101
2018-03-04,0.0083
2018-03-05,0.0073
2018-03-06,0.0076
2018-03-07,0.0078
2018-03-08,0.0076
2018-03-09,0.0073
2018-03-10,0.0064
2018-03-11,0.0062
2018-03-12,0.0099
2018-03-13,0.0131
2018-03-14,0.0158
2018-03-15,0.016
2018-03-16,0.0165
2018-03-17,0.0158
2018-03-18,0.0277
2018-03-19,0.0199
2018-03-20,0.0458
2018-03-21,0.0485
2018-03-22,0.0456
2018-03-23,0.043
2018-03-24,0.0437
2018-03-25,0.0467
2018-03-26,0.0437
2018-03-27,0.0458
2018-03-28,0.0464
2018-03-29,0.0446
2018-03-30,0.0469
2018-03-31,0.0416
2018-04-01,0.0396
2018-04-02,0.038
2018-04-03,0.0371
2018-04-04,0.0368
2018-04-05,0.0346
2018-04-06,0.0327
2018-04-07,0.0321
2018-04-08,0.0305
2018-04-09,0.0286
2018-04-10,0.0272
2018-04-11,0.0249
2018-04-12,0.0234
2018-04-13,0.0222
2018-04-14,0.021
2018-04-15,0.0364
2018-04-16,0.0783
2018-04-17,0.0634
2018-04-18,0.0535
2018-04-19,0.0524
2018-04-20,0.0442
2018-04-21,0.0393
2018-04-22,0.0369
2018-04-23,0.0359
2018-04-24,0.0817
2018-04-25,0.1513
2018-04-26,0.1488
2018-04-27,0.1433
2018-04-28,0.1366
2018-04-29,0.1268
2018-04-30,0.1139
2018-05-01,0.1007
2018-05-02,0.0892
2018-05-03,0.0815
2018-05-04,0.0741
2018-05-05,0.0634
2018-05-06,0.0581
2018-05-07,0.0535
2018-05-08,0.0556
2018-05-09,0.0496
2018-05-10,0.0458
2018-05-11,0.044
2018-05-12,0.0423
2018-05-13,0.0387
2018-05-14,0.0361
2018-05-15,0.0368
2018-05-16,0.07
2018-05-17,0.1765
2018-05-18,0.2453
2018-05-19,0.2307
2018-05-20,0.1774
2018-05-21,0.1623
2018-05-22,0.1648
2018-05-23,0.1645
2018-05-24,0.1561
2018-05-25,0.1529
2018-05-26,0.1538
2018-05-27,0.1636
2018-05-28,0.1703
2018-05-29,0.1613
2018-05-30,0.1588
2018-05-31,0.1593
2018-06-01,0.1623
2018-06-02,0.1574
2018-06-03,0.1538
2018-06-04,0.1497
2018-06-05,0.1483
2018-06-06,0.1476
2018-06-07,0.146
2018-06-08,0.1467
2018-06-09,0.1462
2018-06-10,0.1105
2018-06-11,0.0202
2018-06-12,0.0139
2018-06-13,0.0121
2018-06-14,0.0135
2018-06-15,0.0218
2018-06-16,0.0275
2018-06-17,0.0277
2018-06-18,0.1266
2018-06-19,0.1448
2018-06-20,0.1389
2018-06-21,0.1313
2018-06-22,0.1329
2018-06-23,0.1055
2018-06-24,0.0826
2018-06-25,0.0735
2018-06-26,0.0725
2018-06-27,0.062
2018-06-28,0.0501
2018-06-29,0.0405
2018-06-30,0.0339
2018-07-01,0.0274
2018-07-02,0.0208
2018-07-03,0.0158
2018-07-04,0.0108
2018-07-05,0.0059
2018-07-06,0.0034
2018-07-07,0.0027
2018-07-08,9.00E-04
2018-07-09,7.00E-04
2018-07-10,7.00E-04
2018-07-11,9.00E-04
2018-07-12,5.00E-04
2018-07-13,7.00E-04
2018-07-14,9.00E-04
2018-07-15,0.0011
2018-07-16,0.0012
2018-07-17,0.0014
2018-07-18,0.0014
2018-07-19,0.0012
2018-07-20,0.0012
2018-07-21,0.0012
2018-07-22,0.0012
2018-07-23,0.0043
2018-07-24,0.0073
2018-07-25,0.0112
2018-07-26,0.0039
2018-07-27,0.0021
2018-07-28,0.0012
2018-07-29,7.00E-04
2018-07-30,9.00E-04
2018-07-31,0.0011
2018-08-01,0.0027
2018-08-02,0.0162
2018-08-03,0.0108
2018-08-04,0.0055
2018-08-05,0.0021
2018-08-06,0.0011
2018-08-07,0.0011
2018-08-08,9.00E-04
2018-08-09,5.00E-04
2018-08-10,4.00E-04
2018-08-11,5.00E-04
2018-08-12,7.00E-04
2018-08-13,7.00E-04
2018-08-14,9.00E-04
2018-08-15,9.00E-04
2018-08-16,9.00E-04
2018-08-17,9.00E-04
2018-08-18,0.0011
2018-08-19,0.0011
2018-08-20,4.00E-04
2018-08-21,0.006
2018-08-22,0.0021
2018-08-23,0.002
2018-08-24,0.0018
2018-08-25,0.0016
2018-08-26,0.0012
2018-08-27,0.0011
2018-08-28,9.00E-04
2018-08-29,7.00E-04
2018-08-30,5.00E-04
2018-08-31,4.00E-04
2018-09-01,0.0028
2018-09-02,0.0055
2018-09-03,0.008
2018-09-04,0.0107
2018-09-05,0.0131
2018-09-06,0.0158
2018-09-07,0.0183
2018-09-08,0.0208
2018-09-09,0.0234
2018-09-10,0.0091
2018-09-11,0.0016
2018-09-12,0.0032
2018-09-13,0.0011
2018-09-14,5.00E-04
2018-09-15,7.00E-04
2018-09-16,0.0092
2018-09-17,0.0822
2018-09-18,0.0142
2018-09-19,0.0041
2018-09-20,0.0014
2018-09-21,9.00E-04
2018-09-22,0.0179
2018-09-23,0.1034
2018-09-24,0.022
2018-09-25,0.0103
2018-09-26,0.0071
2018-09-27,0.0149
2018-09-28,0.0274
2018-09-29,0.0206
2018-09-30,0.0144
2018-10-01,0.0126
2018-10-02,0.0107
2018-10-03,0.0092
2018-10-04,0.0073
2018-10-05,0.0046
2018-10-06,0.0034
2018-10-07,0.0032
2018-10-08,0.0021
2018-10-09,0.0023
2018-10-10,0.0067
2018-10-11,0.1929
2018-10-12,0.1755
2018-10-13,0.1339
2018-10-14,0.1268
2018-10-15,0.1355
2018-10-16,0.1408
2018-10-17,0.1265
2018-10-18,0.1055
2018-10-19,0.0835
2018-10-20,0.0712
2018-10-21,0.0595
2018-10-22,0.0476
2018-10-23,0.0437
2018-10-24,0.0382
2018-10-25,0.0343
2018-10-26,0.0433
2018-10-27,0.0506
2018-10-28,0.0412
2018-10-29,0.0368
2018-10-30,0.033
2018-10-31,0.0297
2018-11-01,0.0259
2018-11-02,0.0316
2018-11-03,0.0314
2018-11-04,0.0259
2018-11-05,0.0252
2018-11-06,0.0272
2018-11-07,0.0259
2018-11-08,0.0211
2018-11-09,0.0211
2018-11-10,0.0201
2018-11-11,0.0165
2018-11-12,0.0261
2018-11-13,0.0586
2018-11-14,0.0476
2018-11-15,0.1103
2018-11-16,0.1442
2018-11-17,0.1277
2018-11-18,0.1185
2018-11-19,0.1167
2018-11-20,0.1064
2018-11-21,0.0913
2018-11-22,0.0803
2018-11-23,0.0691
2018-11-24,0.095
2018-11-25,0.1014
2018-11-26,0.0924
2018-11-27,0.0877
2018-11-28,0.0801
2018-11-29,0.0726
2018-11-30,0.0687
2018-12-01,0.0671
2018-12-02,0.0615
2018-12-03,0.0611
2018-12-04,0.0549
2018-12-05,0.0517
2018-12-06,0.0471
2018-12-07,0.044
2018-12-08,0.0409
2018-12-09,0.0496
2018-12-10,0.0526
2018-12-11,0.0497
2018-12-12,0.0456
2018-12-13,0.0448
2018-12-14,0.0606
2018-12-15,0.1304
2018-12-16,0.1575
2018-12-17,0.1563
2018-12-18,0.1568
2018-12-19,0.149
2018-12-20,0.1686
2018-12-21,0.2043
2018-12-22,0.1799
2018-12-23,0.1659
2018-12-24,0.1597
2018-12-25,0.1552
2018-12-26,0.1515
2018-12-27,0.1485
2018-12-28,0.1812
2018-12-29,0.1732
2018-12-30,0.1611
2018-12-31,0.1506
2019-01-01,0.1478
2019-01-02,0.1446
2019-01-03,0.1458
2019-01-04,0.1451
2019-01-05,0.1451
2019-01-06,0.141
2019-01-07,0.1398
2019-01-08,0.1398
2019-01-09,0.1417
2019-01-10,0.1529
2019-01-11,0.1458
2019-01-12,0.1393
2019-01-13,0.1396
2019-01-14,0.1282
2019-01-15,0.1304
2019-01-16,0.125
2019-01-17,0.1169
2019-01-18,0.1117
2019-01-19,0.1096
2019-01-20,0.1464
2019-01-21,0.1423
2019-01-22,0.1227
2019-01-23,0.1121
2019-01-24,0.1348
2019-01-25,0.1419
2019-01-26,0.1362
2019-01-27,0.1242
2019-01-28,0.1124
2019-01-29,0.1071
2019-01-30,0.1043
2019-01-31,0.0986
2019-02-01,0.0925
2019-02-02,0.0904
2019-02-03,0.0883
2019-02-04,0.0856
2019-02-05,0.0821
2019-02-06,0.0782
2019-02-07,0.079
2019-02-08,0.0753
2019-02-09,0.0686
2019-02-10,0.0636
2019-02-11,0.0671
2019-02-12,0.0844
2019-02-13,0.0893
2019-02-14,0.0813
2019-02-15,0.0771
2019-02-16,0.0845
2019-02-17,0.0909
2019-02-18,0.1137
2019-02-19,0.1071
2019-02-20,0.1362
2019-02-21,0.1789
2019-02-22,0.2014
2019-02-23,0.2361
2019-02-24,0.2163
2019-02-25,0.1824
2019-02-26,0.1732
2019-02-27,0.1639
2019-02-28,0.154
2019-03-01,0.1531
2019-03-02,0.1554
2019-03-03,0.1538
2019-03-04,0.1625
2019-03-05,0.1563
2019-03-06,0.154
2019-03-07,0.1471
2019-03-08,0.1451
2019-03-09,0.1465
2019-03-10,0.143
2019-03-11,0.151
2019-03-12,0.1478
2019-03-13,0.1462
2019-03-14,0.1464
2019-03-15,0.1488
2019-03-16,0.1496
2019-03-17,0.1485
2019-03-18,0.1496
2019-03-19,0.1483
2019-03-20,0.1472
2019-03-21,0.1485
2019-03-22,0.1471
2019-03-23,0.1371
2019-03-24,0.138
2019-03-25,0.1343
2019-03-26,0.1307
2019-03-27,0.1245
2019-03-28,0.1238
2019-03-29,0.1258
2019-03-30,0.1266
2019-03-31,0.1291
2019-04-01,0.1361
2019-04-02,0.1357
2019-04-03,0.1277
2019-04-04,0.1133
2019-04-05,0.1076
2019-04-06,0.106
2019-04-07,0.0973
2019-04-08,0.1123
2019-04-09,0.1249
2019-04-10,0.1101
2019-04-11,0.0995
2019-04-12,0.1016
2019-04-13,0.1192
2019-04-14,0.2067
2019-04-15,0.2529
2019-04-16,0.1746
2019-04-17,0.1655
2019-04-18,0.1615
2019-04-19,0.171
2019-04-20,0.1748
2019-04-21,0.162
2019-04-22,0.1613
2019-04-23,0.1636
2019-04-24,0.1616
2019-04-25,0.1586
2019-04-26,0.1611
2019-04-27,0.1579
2019-04-28,0.1602
2019-04-29,0.1559
2019-04-30,0.1579
2019-05-01,0.1581
2019-05-02,0.1568
2019-05-03,0.1552
2019-05-04,0.1526
2019-05-05,0.1488
2019-05-06,0.1417
2019-05-07,0.1346
2019-05-08,0.1249
2019-05-09,0.1144
2019-05-10,0.1027
2019-05-11,0.0988
2019-05-12,0.1082
2019-05-13,0.1073
2019-05-14,0.0959
2019-05-15,0.0842
2019-05-16,0.0751
2019-05-17,0.0678
2019-05-18,0.0615
2019-05-19,0.0559
2019-05-20,0.0512
2019-05-21,0.0456
2019-05-22,0.0414
2019-05-23,0.0407
2019-05-24,0.0387
2019-05-25,0.0387
2019-05-26,0.0416
2019-05-27,0.0407
2019-05-28,0.0398
2019-05-29,0.0378
2019-05-30,0.0368
2019-05-31,0.0364
2019-06-01,0.0362
2019-06-02,0.0323
2019-06-03,0.044
2019-06-04,0.0558
2019-06-05,0.0673
2019-06-06,0.079
2019-06-07,0.0906
2019-06-08,0.1023
2019-06-09,0.1018
2019-06-10,0.1119
2019-06-11,0.1256
2019-06-12,0.1071
2019-06-13,0.0988
2019-06-14,0.0819
2019-06-15,0.0721
2019-06-16,0.0686
2019-06-17,0.0661
2019-06-18,0.0638
2019-06-19,0.0611
2019-06-20,0.0591
2019-06-21,0.052
2019-06-22,0.0472
2019-06-23,0.0439
2019-06-24,0.0478
2019-06-25,0.0517
2019-06-26,0.0449
2019-06-27,0.0456
2019-06-28,0.0464
2019-06-29,0.0323
2019-06-30,0.0183
2019-07-01,0.016
2019-07-02,0.0258
2019-07-03,0.0242
2019-07-04,0.0231
2019-07-05,0.0217
2019-07-06,0.0185
2019-07-07,0.016
2019-07-08,0.0156
2019-07-09,0.0155
2019-07-10,0.0131
2019-07-11,0.0144
2019-07-12,0.0135
2019-07-13,0.0126
2019-07-14,0.0117
2019-07-15,0.013
2019-07-16,0.0124
2019-07-17,0.013
2019-07-18,0.0137
2019-07-19,0.0123
2019-07-20,0.0119
2019-07-21,0.0151
2019-07-22,0.016
2019-07-23,0.0265
2019-07-24,0.0194
2019-07-25,0.0165
2019-07-26,0.0162
2019-07-27,0.0156
2019-07-28,0.0155
2019-07-29,0.0147
2019-07-30,0.0169
2019-07-31,0.0259
2019-08-01,0.0217
2019-08-02,0.0201
2019-08-03,0.0153
2019-08-04,0.0139
2019-08-05,0.013
2019-08-06,0.0718
2019-08-07,0.0467
2019-08-08,0.0407
2019-08-09,0.0361
2019-08-10,0.0305
2019-08-11,0.0265
2019-08-12,0.0206
2019-08-13,0.0162
2019-08-14,0.0135
2019-08-15,0.0171
2019-08-16,0.0183
2019-08-17,0.016
2019-08-18,0.0135
2019-08-19,0.0123
2019-08-20,0.0117
2019-08-21,0.0112
2019-08-22,0.0112
2019-08-23,0.0188
2019-08-24,0.0194
2019-08-25,0.0142
2019-08-26,0.013
2019-08-27,0.014
2019-08-28,0.0126
2019-08-29,0.0135
2019-08-30,0.0128
2019-08-31,0.0126
2019-09-01,0.0133
2019-09-02,0.0123
2019-09-03,0.0112
2019-09-04,0.0112
2019-09-05,0.0112
2019-09-06,0.0114
2019-09-07,0.0112
2019-09-08,0.0114
2019-09-09,0.011
2019-09-10,0.0114
2019-09-11,0.0117
2019-09-12,0.0131
2019-09-13,0.0121
2019-09-14,0.013
2019-09-15,0.0123
2019-09-16,0.0115
2019-09-17,0.0112
2019-09-18,0.011
2019-09-19,0.0112
2019-09-20,0.011
2019-09-21,0.0108
2019-09-22,0.0108
2019-09-23,0.0103
2019-09-24,0.0105
2019-09-25,0.0107
2019-09-26,0.0105
2019-09-27,0.0107
2019-09-28,0.011
2019-09-29,0.0108
2019-09-30,0.0105
2019-10-01,0.0107
2019-10-02,0.0101
2019-10-03,0.0099
2019-10-04,0.0096
2019-10-05,0.0101
2019-10-06,0.0128
2019-10-07,0.0114
2019-10-08,0.0135
2019-10-09,0.0121
2019-10-10,0.0114
2019-10-11,0.0114
2019-10-12,0.0112
