time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,SIL_rsi
2016-10-22,0.0749,14.9543,0,296.7655,0.2953,0.2706,0.0456,19.1507,172.3564,19.1507,10.2947,2.0589,0.1847,0.431,0.0456,80.1679,126.3866
2016-10-23,0.0746,15.0855,0,295.9236,0.2975,0.2762,0.046,19.1507,172.3564,19.1507,10.2739,2.0548,0.1838,0.4289,0.046,80.1802,126.3866
2016-10-24,0.0761,15.2203,0,295.0631,0.2998,0.2818,0.0464,19.1507,172.3564,19.1507,10.253,2.0506,0.183,0.4269,0.0464,80.1924,126.3866
2016-10-25,0.0729,14.5605,0,299.3168,0.302,0.2874,0.0468,19.1507,172.3564,19.1507,10.2321,2.0464,0.1821,0.4248,0.0468,80.2047,126.3866
2016-10-26,0.0717,14.0871,0,302.4373,0.3043,0.293,0.0473,19.1507,172.3564,19.1507,10.2112,2.0422,0.1812,0.4228,0.0473,80.217,126.3866
2016-10-27,0.0728,14.5343,0,299.4881,0.3066,0.2986,0.0477,19.1507,172.3564,19.1507,10.1903,2.0381,0.1803,0.4207,0.0477,80.2293,126.3866
2016-10-28,0.0731,14.6516,0,298.7234,0.3088,0.3041,0.0481,19.1507,172.3564,19.1507,10.1695,2.0339,0.1794,0.4187,0.0481,80.2415,126.3866
2016-10-29,0.073,15.0099,0,296.4083,0.3111,0.3097,0.0486,19.1507,172.3564,19.1507,10.1486,2.0297,0.1786,0.4166,0.0486,80.2538,126.3866
2016-10-30,0.0728,15.3001,0,294.5559,0.3134,0.3153,0.049,19.1507,172.3564,19.1507,10.1277,2.0255,0.1777,0.4146,0.049,80.2661,126.3866
2016-10-31,0.0719,15.2367,0,294.9592,0.3156,0.3209,0.0494,19.1507,172.3564,19.1507,10.1068,2.0214,0.1768,0.4125,0.0494,80.2783,126.3866
2016-11-01,0.0721,15.4806,0,293.4147,0.3179,0.3265,0.0499,19.1507,172.3564,19.1507,10.0859,2.0172,0.1759,0.4105,0.0499,80.2906,126.3866
2016-11-02,0.0723,15.7245,0,291.8847,0.3202,0.3321,0.0503,19.1507,172.3564,19.1507,10.065,2.013,0.175,0.4084,0.0503,80.3029,126.3866
2016-11-03,0.0717,15.7066,0,291.9968,0.3224,0.3377,0.0507,19.1507,172.3564,19.1507,10.0442,2.0088,0.1742,0.4064,0.0507,80.3152,126.3866
2016-11-04,0.0739,14.9527,0,296.7755,0.3247,0.3433,0.0511,19.1507,172.3564,19.1507,10.0233,2.0047,0.1733,0.4043,0.0511,80.3274,126.3866
2016-11-05,0.0719,14.2172,0,301.5742,0.3269,0.3489,0.0516,19.1507,172.3564,19.1507,10.0024,2.0005,0.1724,0.4022,0.0516,80.3397,126.3866
2016-11-06,0.0727,14.0437,0,302.7259,0.3292,0.3545,0.052,19.1507,172.3564,19.1507,9.9815,1.9963,0.1715,0.4002,0.052,80.352,126.3866
2016-11-07,0.0731,13.7853,0,304.4565,0.3315,0.3601,0.0524,19.1507,172.3564,19.1507,9.9606,1.9921,0.1706,0.3981,0.0524,80.3642,126.3866
2016-11-08,0.0764,13.7332,0,304.8075,0.3337,0.3657,0.0529,19.1507,172.3564,19.1507,9.9397,1.9879,0.1698,0.3961,0.0529,80.3765,126.3866
2016-11-09,0.0733,13.143,0,308.8355,0.336,0.3713,0.0533,19.1507,172.3564,19.1507,9.9189,1.9838,0.1689,0.394,0.0533,80.3888,126.3866
2016-11-10,0.075,12.4845,0,313.4421,0.3383,0.3769,0.0537,19.1507,172.3564,19.1507,9.898,1.9796,0.168,0.392,0.0537,80.4011,126.3866
2016-11-11,0.0716,12.4783,0,313.4861,0.3405,0.3825,0.0542,19.1507,172.3564,19.1507,9.8771,1.9754,0.1671,0.3899,0.0542,80.4133,126.3866
2016-11-12,0.0682,11.3519,0,321.6575,0.3428,0.3881,0.0546,19.1507,172.3564,19.1507,9.8562,1.9712,0.1662,0.3879,0.0546,80.4256,126.3866
2016-11-13,0.0667,11.1263,0,323.3391,0.345,0.3937,0.055,19.1507,172.3564,19.1507,9.8353,1.9671,0.1654,0.3858,0.055,80.4379,126.3866
2016-11-14,0.0658,11.0468,0,323.9353,0.3473,0.3993,0.0554,19.1507,172.3564,19.1507,9.8144,1.9629,0.1645,0.3838,0.0554,80.4501,126.3866
2016-11-15,0.0543,11.0662,0,323.79,0.3496,0.4049,0.0559,19.1507,172.3564,19.1507,9.7936,1.9587,0.1636,0.3817,0.0559,80.4624,126.3866
2016-11-16,0.0477,11.2542,0,322.3841,0.3518,0.4105,0.0563,19.1507,172.3564,19.1507,9.7727,1.9545,0.1627,0.3797,0.0563,80.4747,126.3866
2016-11-17,0.0433,11.5089,0,320.4955,0.3541,0.4161,0.0567,19.1507,172.3564,19.1507,9.7518,1.9504,0.1618,0.3776,0.0567,80.4869,126.3866
2016-11-18,0.0418,11.9798,0,317.0564,0.3564,0.4217,0.0572,19.1507,172.3564,19.1507,9.7309,1.9462,0.161,0.3756,0.0572,80.4992,126.3866
2016-11-19,0.037,10.3882,0,328.9523,0.3586,0.4273,0.0576,19.1507,172.3564,19.1507,9.71,1.942,0.1601,0.3735,0.0576,80.5115,126.3866
2016-11-20,0.0407,7.8694,0,349.4588,0.3609,0.4329,0.058,19.1507,172.3564,19.1507,9.6891,1.9378,0.1592,0.3714,0.058,80.5238,126.3866
2016-11-21,0.033,7.1961,0,355.3214,0.3631,0.4384,0.0584,19.1507,172.3564,19.1507,9.6683,1.9337,0.1583,0.3694,0.0584,80.536,126.3866
2016-11-22,0.0298,7.4335,0,353.2348,0.3654,0.444,0.0589,19.1507,172.3564,19.1507,9.6474,1.9295,0.1574,0.3673,0.0589,80.5483,126.3866
2016-11-23,0.0289,8.5077,0,344.0542,0.3677,0.4496,0.0593,19.1507,172.3564,19.1507,9.6265,1.9253,0.1565,0.3653,0.0593,80.5606,126.3866
2016-11-24,0.028,9.582,0,335.2819,0.3699,0.4552,0.0597,19.1507,172.3564,19.1507,9.6056,1.9211,0.1557,0.3632,0.0597,80.5728,126.3866
2016-11-25,0.0278,10.1033,0,331.1649,0.3722,0.4608,0.0602,19.1507,172.3564,19.1507,9.5847,1.9169,0.1548,0.3612,0.0602,80.5851,126.3866
2016-11-26,0.0259,7.9059,0,349.1461,0.3745,0.4664,0.0606,19.1507,172.3564,19.1507,9.5638,1.9128,0.1539,0.3591,0.0606,80.5974,126.3866
2016-11-27,0.025,7.5107,0,352.5604,0.3767,0.472,0.061,19.1507,172.3564,19.1507,9.543,1.9086,0.153,0.3571,0.061,80.6097,126.3866
2016-11-28,0.0243,8.1927,0,346.7034,0.379,0.4776,0.0615,19.1507,172.3564,19.1507,9.5221,1.9044,0.1521,0.355,0.0615,80.6219,126.3866
2016-11-29,0.0393,10.0588,0,331.5122,0.3812,0.4832,0.0619,19.1507,172.3564,19.1507,9.5012,1.9002,0.1513,0.353,0.0619,80.6342,126.3866
2016-11-30,0.0419,9.2407,0,338.0259,0.3835,0.4888,0.0623,19.1507,172.3564,19.1507,9.4803,1.8961,0.1504,0.3509,0.0623,80.6465,126.3866
2016-12-01,0.0446,8.4225,0,344.767,0.3858,0.4944,0.0627,19.1507,172.3564,19.1507,9.4594,1.8919,0.1495,0.3489,0.0627,80.6587,126.3866
2016-12-02,0.0414,7.8564,0,349.5707,0.388,0.5,0.0632,19.1507,172.3564,19.1507,9.4385,1.8877,0.1486,0.3468,0.0632,80.671,126.3866
2016-12-03,0.0412,7.2157,0,355.1479,0.3863,0.5007,0.0638,18.9993,170.9939,18.9993,9.378,1.8756,0.1478,0.3449,0.0638,80.6833,126.3866
2016-12-04,0.0394,7.5274,0,352.4157,0.3847,0.5015,0.0645,18.8479,169.6314,18.8479,9.3175,1.8635,0.147,0.3431,0.0645,80.6956,126.3866
2016-12-05,0.0377,7.839,0,349.7198,0.383,0.5022,0.0651,18.6965,168.2689,18.6965,9.2569,1.8514,0.1462,0.3412,0.0651,80.7078,126.3866
2016-12-06,0.0488,7.6188,0,351.621,0.3813,0.5029,0.0657,18.5452,166.9064,18.5452,9.1964,1.8393,0.1455,0.3394,0.0657,80.7201,126.3866
2016-12-07,0.06,7.3986,0,353.5401,0.3796,0.5037,0.0664,18.3938,165.5439,18.3938,9.1359,1.8272,0.1447,0.3375,0.0664,80.7324,126.3866
2016-12-08,0.0489,5.9923,0,366.2363,0.3779,0.5044,0.067,18.2424,164.1814,18.2424,9.0753,1.8151,0.1439,0.3357,0.067,80.7446,126.3866
2016-12-09,0.0378,4.5859,0,379.7357,0.3763,0.5051,0.0676,18.091,162.8189,18.091,9.0148,1.803,0.1431,0.3338,0.0676,80.7569,126.3866
2016-12-10,0.0284,4.085,0,384.7503,0.3746,0.5059,0.0683,17.9396,161.4564,17.9396,8.9542,1.7908,0.1423,0.332,0.0683,80.7692,126.3866
2016-12-11,0.0242,4.3145,0,382.4391,0.3729,0.5066,0.0689,17.7882,160.0939,17.7882,8.8937,1.7787,0.1415,0.3301,0.0689,80.7814,126.3866
2016-12-12,0.0195,7.2791,0,354.5893,0.3712,0.5073,0.0696,17.6368,158.7314,17.6368,8.8332,1.7666,0.1407,0.3283,0.0696,80.7937,126.3866
2016-12-13,0.0226,6.63,0,360.3831,0.3695,0.5081,0.0702,17.4854,157.3689,17.4854,8.7726,1.7545,0.1399,0.3264,0.0702,80.806,126.3866
2016-12-14,0.0168,5.5475,0,370.4159,0.3679,0.5088,0.0708,17.334,156.0064,17.334,8.7121,1.7424,0.1391,0.3246,0.0708,80.8183,126.3866
2016-12-15,0.0106,2.0417,0,406.4105,0.3662,0.5095,0.0715,17.1827,154.6439,17.1827,8.6515,1.7303,0.1383,0.3227,0.0715,80.8305,126.3866
2016-12-16,0.0106,0.9925,0,418.3372,0.3645,0.5103,0.0721,17.0313,153.2814,17.0313,8.591,1.7182,0.1375,0.3209,0.0721,80.8428,126.3866
2016-12-17,0.005,5.0068,0,375.6082,0.3628,0.511,0.0727,16.8799,151.9189,16.8799,8.5305,1.7061,0.1367,0.319,0.0727,80.8551,126.3866
2016-12-18,0.004,4.8793,0,376.8501,0.3612,0.5117,0.0734,16.7285,150.5564,16.7285,8.4699,1.694,0.1359,0.3172,0.0734,80.8673,126.3866
2016-12-19,0.0031,4.7519,0,378.099,0.3595,0.5125,0.074,16.5771,149.1939,16.5771,8.4094,1.6819,0.1351,0.3153,0.074,80.8796,126.3866
2016-12-20,0.003,2.6352,0,399.9123,0.3578,0.5132,0.0747,16.4257,147.8314,16.4257,8.3489,1.6698,0.1344,0.3135,0.0747,80.8919,126.3866
2016-12-21,9.00E-04,3.8091,0,387.5606,0.3561,0.5139,0.0753,16.2743,146.4689,16.2743,8.2883,1.6577,0.1336,0.3116,0.0753,80.9042,126.3866
2016-12-22,9.00E-04,4.9789,0,375.8791,0.3544,0.5147,0.0759,16.1229,145.1064,16.1229,8.2278,1.6456,0.1328,0.3098,0.0759,80.9164,126.3866
2016-12-23,9.00E-04,4.2979,0,382.6053,0.3528,0.5154,0.0766,15.9715,143.7438,15.9715,8.1672,1.6334,0.132,0.3079,0.0766,80.9287,126.3866
2016-12-24,9.00E-04,5.5696,0,370.2064,0.3511,0.5161,0.0772,15.8201,142.3813,15.8201,8.1067,1.6213,0.1312,0.3061,0.0772,80.941,126.3866
2016-12-25,9.00E-04,6.8413,0,358.4795,0.3494,0.5169,0.0779,15.6688,141.0188,15.6688,8.0462,1.6092,0.1304,0.3042,0.0779,80.9532,126.3866
2016-12-26,9.00E-04,8.1129,0,347.3795,0.3477,0.5176,0.0785,15.5174,139.6563,15.5174,7.9856,1.5971,0.1296,0.3024,0.0785,80.9655,126.3866
2016-12-27,9.00E-04,9.3846,0,336.8639,0.346,0.5183,0.0791,15.366,138.2938,15.366,7.9251,1.585,0.1288,0.3005,0.0791,80.9778,126.3866
2016-12-28,9.00E-04,5.8869,0,367.2195,0.3444,0.5191,0.0798,15.2146,136.9313,15.2146,7.8645,1.5729,0.128,0.2987,0.0798,80.9901,126.3866
2016-12-29,9.00E-04,6.3058,0,363.3387,0.3427,0.5198,0.0804,15.0632,135.5688,15.0632,7.804,1.5608,0.1272,0.2968,0.0804,81.0023,126.3866
2016-12-30,9.00E-04,3.5587,0,390.1409,0.341,0.5205,0.081,14.9118,134.2063,14.9118,7.7435,1.5487,0.1264,0.295,0.081,81.0146,126.3866
2016-12-31,9.00E-04,2.8264,0,397.8562,0.3393,0.5213,0.0817,14.7604,132.8438,14.7604,7.6829,1.5366,0.1256,0.2931,0.0817,81.0269,126.3866
2017-01-01,0.0011,6.0089,0,366.0817,0.3376,0.522,0.0823,14.609,131.4813,14.609,7.6224,1.5245,0.1248,0.2913,0.0823,81.0391,126.3866
2017-01-02,0.0014,6.2508,0,363.8444,0.336,0.5227,0.083,14.4576,130.1188,14.4576,7.5618,1.5124,0.124,0.2894,0.083,81.0514,126.3866
2017-01-03,0.0017,6.4926,0,361.6304,0.3343,0.5235,0.0836,14.3063,128.7563,14.3063,7.5013,1.5003,0.1232,0.2876,0.0836,81.0637,126.3866
2017-01-04,0.002,6.7345,0,359.4396,0.3326,0.5242,0.0842,14.1549,127.3938,14.1549,7.4408,1.4882,0.1225,0.2857,0.0842,81.076,126.3866
2017-01-05,0.0016,4.13,0,384.2953,0.3309,0.5249,0.0849,14.0035,126.0313,14.0035,7.3802,1.476,0.1217,0.2839,0.0849,81.0882,126.3866
2017-01-06,0.0013,2.695,0,399.2672,0.3292,0.5257,0.0855,13.8521,124.6688,13.8521,7.3197,1.4639,0.1209,0.282,0.0855,81.1005,126.3866
2017-01-07,9.00E-04,1.26,0,415.2419,0.3276,0.5264,0.0862,13.7007,123.3063,13.7007,7.2592,1.4518,0.1201,0.2802,0.0862,81.1128,126.3866
2017-01-08,0.0051,0.2764,0,426.8131,0.3259,0.5271,0.0868,13.5493,121.9438,13.5493,7.1986,1.4397,0.1193,0.2783,0.0868,81.125,126.3866
2017-01-09,0.0068,0.2706,0,426.8825,0.3242,0.5279,0.0874,13.3979,120.5813,13.3979,7.1381,1.4276,0.1185,0.2765,0.0874,81.1373,126.3866
2017-01-10,5.00E-04,0.5,0,424.1365,0.3225,0.5286,0.0881,13.2465,119.2188,13.2465,7.0775,1.4155,0.1177,0.2746,0.0881,81.1496,126.3866
2017-01-11,0.0018,3.585,0,389.8684,0.3208,0.5293,0.0887,13.0951,117.8563,13.0951,7.017,1.4034,0.1169,0.2728,0.0887,81.1618,126.3866
2017-01-12,0.0015,6.931,0,357.6766,0.3192,0.5301,0.0893,12.9438,116.4938,12.9438,6.9565,1.3913,0.1161,0.2709,0.0893,81.1741,126.3866
2017-01-13,0.0022,8.6697,0,342.7058,0.3175,0.5308,0.09,12.7924,115.1313,12.7924,6.8959,1.3792,0.1153,0.2691,0.09,81.1864,126.3866
2017-01-14,0.0029,7,0,357.0606,0.3158,0.5315,0.0906,12.641,113.7688,12.641,6.8354,1.3671,0.1145,0.2672,0.0906,81.1987,126.3866
2017-01-15,0.0027,7.2754,0,354.6218,0.3141,0.5323,0.0913,12.4896,112.4063,12.4896,6.7748,1.355,0.1137,0.2654,0.0913,81.2109,126.3866
2017-01-16,0.0026,7.5508,0,352.2117,0.3124,0.533,0.0919,12.3382,111.0438,12.3382,6.7143,1.3429,0.1129,0.2635,0.0919,81.2232,126.3866
2017-01-17,0.0025,7.8262,0,349.8298,0.3108,0.5337,0.0925,12.1868,109.6813,12.1868,6.6538,1.3308,0.1121,0.2617,0.0925,81.2355,126.3866
2017-01-18,0.0023,8.1016,0,347.4758,0.3091,0.5345,0.0932,12.0354,108.3188,12.0354,6.5932,1.3186,0.1113,0.2598,0.0932,81.2477,126.3866
2017-01-19,0.0022,7.1754,0,355.5038,0.3074,0.5352,0.0938,11.884,106.9563,11.884,6.5327,1.3065,0.1106,0.258,0.0938,81.26,126.3866
2017-01-20,0.0021,8.0086,0,348.2673,0.3057,0.5359,0.0944,11.7326,105.5938,11.7326,6.4722,1.2944,0.1098,0.2561,0.0944,81.2723,126.3866
2017-01-21,0.0019,7.9914,0,348.4142,0.304,0.5367,0.0951,11.5813,104.2313,11.5813,6.4116,1.2823,0.109,0.2543,0.0951,81.2846,126.3866
2017-01-22,0.0094,7.9068,0,349.1379,0.3024,0.5374,0.0957,11.4299,102.8688,11.4299,6.3511,1.2702,0.1082,0.2524,0.0957,81.2968,126.3866
2017-01-23,0.0169,7.8222,0,349.8642,0.3007,0.5381,0.0964,11.2785,101.5063,11.2785,6.2905,1.2581,0.1074,0.2506,0.0964,81.3091,126.3866
2017-01-24,0.0244,7.7376,0,350.5931,0.299,0.5389,0.097,11.1271,100.1438,11.1271,6.23,1.246,0.1066,0.2487,0.097,81.3214,126.3866
2017-01-25,0.0233,7.7394,0,350.5773,0.2973,0.5396,0.0976,10.9757,98.7813,10.9757,6.1695,1.2339,0.1058,0.2469,0.0976,81.3336,126.3866
2017-01-26,0.0189,7.4863,0,352.7737,0.2956,0.5403,0.0983,10.8243,97.4188,10.8243,6.1089,1.2218,0.105,0.245,0.0983,81.3459,126.3866
2017-01-27,0.0196,5.5629,0,370.2702,0.294,0.5411,0.0989,10.6729,96.0563,10.6729,6.0484,1.2097,0.1042,0.2432,0.0989,81.3582,126.3866
2017-01-28,0.0175,5.193,0,373.8063,0.2923,0.5418,0.0996,10.5215,94.6938,10.5215,5.9878,1.1976,0.1034,0.2413,0.0996,81.3705,126.3866
2017-01-29,0.0177,5.4471,0,371.3703,0.2906,0.5425,0.1002,10.3701,93.3313,10.3701,5.9273,1.1855,0.1026,0.2395,0.1002,81.3827,126.3866
2017-01-30,0.0144,4.0586,0,385.018,0.2889,0.5433,0.1008,10.2188,91.9688,10.2188,5.8668,1.1734,0.1018,0.2376,0.1008,81.395,126.3866
2017-01-31,0.0122,5.5664,0,370.237,0.2872,0.544,0.1015,10.0674,90.6063,10.0674,5.8062,1.1612,0.101,0.2358,0.1015,81.4073,126.3866
2017-02-01,0.0121,5.683,0,369.1341,0.2856,0.5447,0.1021,9.916,89.2438,9.916,5.7457,1.1491,0.1002,0.2339,0.1021,81.4195,126.3866
2017-02-02,0.0095,5.8238,0,367.8096,0.2839,0.5455,0.1027,9.7646,87.8813,9.7646,5.6851,1.137,0.0995,0.2321,0.1027,81.4318,126.3866
2017-02-03,0.0123,4.2856,0,382.7293,0.2822,0.5462,0.1034,9.6132,86.5188,9.6132,5.6246,1.1249,0.0987,0.2302,0.1034,81.4441,126.3866
2017-02-04,0.0067,2.5885,0,400.4169,0.2805,0.5469,0.104,9.4618,85.1563,9.4618,5.5641,1.1128,0.0979,0.2283,0.104,81.4563,126.3866
2017-02-05,0.0044,5.23,0,373.4497,0.2788,0.5477,0.1047,9.3104,83.7938,9.3104,5.5035,1.1007,0.0971,0.2265,0.1047,81.4686,126.3866
2017-02-06,0.0034,6.4016,0,362.4612,0.2772,0.5484,0.1053,9.159,82.4313,9.159,5.443,1.0886,0.0963,0.2246,0.1053,81.4809,126.3866
2017-02-07,0.003,8.4912,0,344.1926,0.2824,0.6068,0.1053,9.1987,82.7882,9.1987,5.4636,1.0927,0.0982,0.2292,0.1053,81.4932,126.3866
2017-02-08,0.0027,9.2107,0,338.2693,0.2877,0.6651,0.1053,9.2383,83.145,9.2383,5.4843,1.0969,0.1002,0.2337,0.1053,81.5054,126.3866
2017-02-09,0.003,5.4652,0,371.1986,0.293,0.7235,0.1053,9.278,83.5018,9.278,5.505,1.101,0.1021,0.2382,0.1053,81.5177,126.3866
2017-02-10,0.0015,3.63,0,389.4031,0.2983,0.7819,0.1053,9.3176,83.8587,9.3176,5.5256,1.1051,0.104,0.2427,0.1053,81.53,126.3866
2017-02-11,8.00E-04,7.97,0,348.5972,0.3036,0.8402,0.1053,9.3573,84.2155,9.3573,5.5463,1.1093,0.106,0.2472,0.1053,81.5422,126.3866
2017-02-12,0.001,10.7388,0,326.2647,0.3088,0.8986,0.1053,9.3969,84.5724,9.3969,5.5669,1.1134,0.1079,0.2518,0.1053,81.5545,126.3866
2017-02-13,8.00E-04,6.0036,0,366.1306,0.3141,0.957,0.1053,9.4366,84.9292,9.4366,5.5876,1.1175,0.1098,0.2563,0.1053,81.5668,126.3866
2017-02-14,3.00E-04,4.9629,0,376.0353,0.3194,1.0154,0.1053,9.4762,85.2861,9.4762,5.6082,1.1216,0.1118,0.2608,0.1053,81.5791,126.3866
2017-02-15,3.00E-04,6.0511,0,365.6894,0.3247,1.0737,0.1053,9.5159,85.6429,9.5159,5.6289,1.1258,0.1137,0.2653,0.1053,81.5913,126.3866
2017-02-16,4.00E-04,4.1867,0,383.723,0.33,1.1321,0.1053,9.5555,85.9998,9.5555,5.6495,1.1299,0.1157,0.2699,0.1053,81.6036,126.3866
2017-02-17,5.00E-04,6.6063,0,360.598,0.3352,1.1905,0.1053,9.5952,86.3566,9.5952,5.6702,1.134,0.1176,0.2744,0.1053,81.6159,126.3866
2017-02-18,6.00E-04,7.2286,0,355.034,0.3405,1.2488,0.1053,9.6348,86.7135,9.6348,5.6908,1.1382,0.1195,0.2789,0.1053,81.6281,126.3866
2017-02-19,7.00E-04,9.6885,0,334.4329,0.3458,1.3072,0.1053,9.6745,87.0703,9.6745,5.7115,1.1423,0.1215,0.2834,0.1053,81.6404,126.3866
2017-02-20,8.00E-04,8.5971,0,343.3091,0.3511,1.3656,0.1053,9.7141,87.4271,9.7141,5.7321,1.1464,0.1234,0.2879,0.1053,81.6527,126.3866
2017-02-21,9.00E-04,9.2639,0,337.8382,0.3564,1.424,0.1053,9.7538,87.784,9.7538,5.7528,1.1506,0.1253,0.2925,0.1053,81.665,126.3866
2017-02-22,0.001,8.0212,0,348.1604,0.3616,1.4823,0.1053,9.7934,88.1408,9.7934,5.7735,1.1547,0.1273,0.297,0.1053,81.6772,126.3866
2017-02-23,0.001,11.592,0,319.8841,0.3669,1.5407,0.1053,9.8331,88.4977,9.8331,5.7941,1.1588,0.1292,0.3015,0.1053,81.6895,126.3866
2017-02-24,0.0011,11.463,0,320.8345,0.3722,1.5991,0.1053,9.8727,88.8545,9.8727,5.8148,1.163,0.1311,0.306,0.1053,81.7018,126.3866
2017-02-25,0.0012,10.6014,0,327.3136,0.3775,1.6575,0.1053,9.9124,89.2114,9.9124,5.8354,1.1671,0.1331,0.3105,0.1053,81.714,126.3866
2017-02-26,0.0013,6.9607,0,357.4114,0.3827,1.7158,0.1053,9.952,89.5682,9.952,5.8561,1.1712,0.135,0.3151,0.1053,81.7263,126.3866
2017-02-27,0.0014,6.1916,0,364.3896,0.388,1.7742,0.1053,9.9917,89.9251,9.9917,5.8767,1.1753,0.137,0.3196,0.1053,81.7386,126.3866
2017-02-28,0.0015,9.5384,0,335.63,0.3801,1.7719,0.1068,10.0511,90.4603,10.0511,6.0808,1.2162,0.1387,0.3237,0.1068,81.7508,126.3866
2017-03-01,0.0016,10.4948,0,328.1306,0.3722,1.7696,0.1083,10.1106,90.9956,10.1106,6.2849,1.257,0.1405,0.3278,0.1083,81.7631,126.3866
2017-03-02,0.0017,7.8755,0,349.4065,0.3643,1.7673,0.1098,10.1701,91.5309,10.1701,6.489,1.2978,0.1423,0.3319,0.1098,81.7754,126.3866
2017-03-03,0.0018,5.6307,0,369.6282,0.3564,1.765,0.1113,10.2296,92.0661,10.2296,6.6931,1.3386,0.144,0.336,0.1113,81.7877,126.3866
2017-03-04,0.0018,5.3198,0,372.587,0.3484,1.7627,0.1128,10.289,92.6014,10.289,6.8972,1.3794,0.1458,0.3401,0.1128,81.7999,126.3866
2017-03-05,0.0019,5.1403,0,374.3147,0.3405,1.7604,0.1143,10.3485,93.1367,10.3485,7.1013,1.4203,0.1475,0.3443,0.1143,81.8122,126.3866
2017-03-06,0.002,6.3224,0,363.1863,0.3326,1.7581,0.1158,10.408,93.6719,10.408,7.3054,1.4611,0.1493,0.3484,0.1158,81.8245,126.3866
2017-03-07,0.0021,8.9375,0,340.4973,0.3247,1.7558,0.1173,10.4675,94.2072,10.4675,7.5095,1.5019,0.1511,0.3525,0.1173,81.8367,126.3866
2017-03-08,0.0022,9.5688,0,335.387,0.3168,1.7535,0.1188,10.5269,94.7425,10.5269,7.7136,1.5427,0.1528,0.3566,0.1188,81.849,126.3866
2017-03-09,0.0023,8.896,0,340.8374,0.3088,1.7512,0.1203,10.5864,95.2777,10.5864,7.9177,1.5835,0.1546,0.3607,0.1203,81.8613,126.3866
2017-03-10,0.0024,8.0492,0,347.9219,0.3009,1.7488,0.1218,10.6459,95.813,10.6459,8.1218,1.6244,0.1564,0.3648,0.1218,81.8736,126.3866
2017-03-11,0.0025,4.7207,0,378.4053,0.293,1.7465,0.1233,10.7054,96.3483,10.7054,8.3259,1.6652,0.1581,0.3689,0.1233,81.8858,126.3866
2017-03-12,0.0026,4.8957,0,376.6906,0.2851,1.7442,0.1248,10.7648,96.8835,10.7648,8.53,1.706,0.1599,0.3731,0.1248,81.8981,126.3866
2017-03-13,0.0026,4.3191,0,382.3934,0.2772,1.7419,0.1264,10.8243,97.4188,10.8243,8.7341,1.7468,0.1616,0.3772,0.1264,81.9104,126.3866
2017-03-14,0.0027,3.8478,0,387.164,0.3088,1.7293,0.1286,10.9433,98.4894,10.9433,8.6927,1.7385,0.1626,0.3793,0.1286,81.9226,126.3866
2017-03-15,0.0028,1.0505,0,417.6626,0.3405,1.7166,0.1309,11.0622,99.5599,11.0622,8.6514,1.7303,0.1635,0.3814,0.1309,81.9349,126.3866
2017-03-16,0.0029,1.9073,0,407.9069,0.3722,1.7039,0.1331,11.1812,100.6304,11.1812,8.61,1.722,0.1644,0.3836,0.1331,81.9472,126.3866
2017-03-17,0.003,3.0961,0,394.9843,0.4039,1.6912,0.1354,11.3001,101.701,11.3001,8.5687,1.7137,0.1653,0.3857,0.1354,81.9595,126.3866
2017-03-18,0.0031,6.3164,0,363.2416,0.4355,1.6786,0.1376,11.4191,102.7715,11.4191,8.5274,1.7055,0.1662,0.3878,0.1376,81.9717,126.3866
2017-03-19,0.0032,6.4591,0,361.9362,0.4672,1.6659,0.1399,11.538,103.842,11.538,8.486,1.6972,0.1671,0.39,0.1399,81.984,126.3866
2017-03-20,0.0033,6.7303,0,359.4771,0.4989,1.6532,0.1421,11.657,104.9126,11.657,8.4447,1.6889,0.168,0.3921,0.1421,81.9963,126.3866
2017-03-21,0.0034,9.8971,0,332.7826,0.5306,1.6406,0.1444,11.7759,105.9831,11.7759,8.4033,1.6807,0.169,0.3942,0.1444,82.0085,126.3866
2017-03-22,0.0034,8.6351,0,342.9932,0.5622,1.6279,0.1467,11.8948,107.0536,11.8948,8.362,1.6724,0.1699,0.3964,0.1467,82.0208,126.3866
2017-03-23,0.0035,6.2956,0,363.4323,0.5939,1.6152,0.1489,12.0138,108.1242,12.0138,8.3206,1.6641,0.1708,0.3985,0.1489,82.0331,126.3866
2017-03-24,0.0036,8.0731,0,347.7179,0.6256,1.6025,0.1512,12.1327,109.1947,12.1327,8.2793,1.6559,0.1717,0.4006,0.1512,82.0454,126.3866
2017-03-25,0.0037,10.8124,0,325.7055,0.6573,1.5899,0.1534,12.2517,110.2653,12.2517,8.2379,1.6476,0.1726,0.4028,0.1534,82.0576,126.3866
2017-03-26,0.0038,11.0494,0,323.9163,0.6889,1.5772,0.1557,12.3706,111.3358,12.3706,8.1966,1.6393,0.1735,0.4049,0.1557,82.0699,126.3866
2017-03-27,0.0039,13.3785,0,307.2167,0.7206,1.5645,0.1579,12.4896,112.4063,12.4896,8.1552,1.631,0.1744,0.407,0.1579,82.0822,126.3866
