Rnitrif,Knitrif,theta_nitrif,Rnh4o2,Rno2o2,Ranammox,Kanmx_nit,Rdenit,Kdenit,theta_denit,Rdnra,Kdnra_oxy,Fsed_nit,Ksed_nit,theta_sed_nit
-1.77102097955254,0.0355570194813078,-0.0628926407025337,0,0,-0.0101868054700262,0.332364598152204,-0.110800320321503,0.117073517948613,0.0143958740406897,0.0276975532994982,-0.156463238616169,-0.165220708219237,-0.174566177884117,-0.0369315109295224
-1.71589868312803,-0.115552133403535,0.262479704439604,0,0,0.20728172515074,0.0392997486945594,-0.0351289201198801,0.0538025329296407,-0.0501811307976458,0.0341681736178022,-0.198856705545789,-0.0623694190135239,-0.0338547672245843,-0.0504078446287555
-2.73201218433159,-0.0360187089627881,0.299359293155395,0,0,-0.0214147171370451,-0.122390033540865,-0.0692358585308393,0.150881616807352,0.0153564258706633,-0.324054380816382,-0.018305920217883,0.0330532697702305,0.0284812566788157,0.0314855885784794
