DateTime,sw_factor,lw_factor,coef_mix_hyp,ch,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_mean,sed_temp_mean.1,sed_temp_peak_doy,sed_temp_peak_doy.1,RMSE
6/16/20 18:28,1.029799837,1.217459018,0.212878783,0.001898698,3.828005548,6.770951105,8.982533531,8.614077839,260.7401994,268.5430713,1.806603992
