DateTime,Rch4ox,Kch4ox,vTch4ox,Fsed_ch4,Ksed_ch4,theta_sed_ch4,RMSE
2020-06-06 15:07:14,2.86101836924492,2.47500307162203,1.19644441713017,37.2935847884206,21.3848360381108,1.04547531310715,9.08216533622961
2020-06-06 15:07:05,2.75994697932167,2.44197386016579,1.19521504864839,39.4181861377161,20.4326891889386,1.04674694371581,9.67637595213184
2020-06-06 15:06:54,2.86759886777057,2.44247432696711,1.19136625244094,37.3422335331613,20.228882554324,1.04945856086248,9.33264239231181
2020-06-06 15:06:45,2.87349920785049,2.41253467505228,1.2,35.0894039413385,20.8314223324555,1.04796544226945,9.03863662165267
2020-06-06 15:06:35,2.78371287166211,2.41475640690938,1.19663576304508,41.9653017371665,20.5533070171503,1.04776944428133,9.42761488567812
2020-06-06 15:06:25,2.85577967516679,2.3766388141602,1.19264477687517,41.1510399960695,17.2463826747019,1.04986527400858,9.67501919045467
2020-06-06 15:06:15,2.92361307943838,2.34955289696261,1.1948916122479,34.8547972878701,21.4597568893497,1.04625936398943,9.34355636941825
2020-06-06 15:06:06,2.91618215990677,2.3012091559871,1.19270269679175,42.4868137737044,18.5948819783865,1.05121718933973,9.43444980395099
2020-06-06 15:05:56,2.8607155560616,2.44649990987277,1.19910065860116,39.0517652363768,21.1178928314842,1.04841395246008,9.73445576965982
2020-06-06 15:05:46,2.86512692228533,2.38652098303512,1.19777931642744,39.5234670391587,19.6848768825074,1.04784628933564,9.09999277884705
2020-06-06 15:05:36,2.98004968426186,2.52039134996243,1.19566421369067,33.2650150348997,20.0703827196977,1.04959485992469,9.14849549916975
2020-06-06 15:05:27,3.06538028404651,2.56701660601972,1.18932984691273,38.1546920651869,18.2509327144993,1.04805395564317,9.9279482509142
2020-06-06 15:05:18,2.81116186263817,2.33686279460594,1.19379373478689,38.0717876651646,19.7183598733566,1.04731805933291,9.26648475144065
2020-06-06 15:05:09,2.65556091712658,2.45144090443445,1.19055163842526,42.0326817171496,19.2911823103025,1.04812384278554,9.56765530607207
2020-06-06 15:04:58,2.73284576928427,2.50744110332181,1.1968564503364,41.9365105637488,17.6296166584244,1.04304291465473,9.40627785692034
2020-06-06 15:04:47,2.80113156086654,2.39679153630577,1.19039608301302,35.4355142031071,20.0555524837471,1.04738621418531,9.17509256808283
2020-06-06 15:04:38,2.85587061182023,2.35048006831732,1.19306203580079,40.5465633935453,19.2280428055765,1.04557320962082,9.11669088632991
2020-06-06 15:04:30,2.89877827353454,2.34691434286001,1.19151473729752,45.6475915344948,18.0312569447674,1.05000464417946,9.13342433002974
2020-06-06 15:04:21,2.81487006125381,2.36618495102361,1.19119178666229,42.6613917969881,18.5483084029399,1.05006294448886,9.27926634498731
2020-06-06 15:04:12,2.91103204990329,2.25559217926516,1.19755650928419,40.0949479740551,17.0060779491042,1.04841292992589,9.24669787436936
2020-06-06 15:04:03,2.76319128573482,2.28618250682306,1.18807337685988,43.6118666017066,17.8675249797112,1.04914092308893,9.07882289423928
2020-06-06 15:03:54,3.21969009238289,2.4406367959626,1.1928978588217,33.3944741247802,18.9532759274655,1.04948872710391,9.49035550446091
2020-06-06 15:03:45,3.06051883596241,2.37701329381877,1.19275574680329,30.516156440467,20.2915836580762,1.04882861190873,9.55810452737606
2020-06-06 15:03:36,3.07555486562274,2.40503875168748,1.19530342781266,36.6189446687613,19.2882737612328,1.05465092527312,9.46058097617905
2020-06-06 15:03:27,2.98856368067201,2.47040142981406,1.19024624835985,37.3385566778846,18.5814859936189,1.05020030473135,9.35850108162691
2020-06-06 15:03:18,2.86371874690269,2.59544046773029,1.2,33.0400572964672,22.1636900398644,1.05432254511942,9.09362022375788
2020-06-06 15:03:09,2.94308948937063,2.44873917775247,1.2,41.6825623396741,21.3817379729527,1.04712170392861,9.16900145716608
2020-06-06 15:03:00,3.0534404725971,2.45326062152312,1.2,39.7108857213275,19.2554389448488,1.05126924850105,9.09316114629982
2020-06-06 15:02:51,2.84559655720733,2.40350382175679,1.19564229959949,43.3168559356585,17.9046816603595,1.05242850050339,9.42550713122267
2020-06-06 15:02:42,2.99349474920772,2.3864986975023,1.19088215006121,37.5511385323845,17.9736249880421,1.04886757021768,9.18112741035651
2020-06-06 15:02:32,2.8503066609418,2.64259908654486,1.19638074623962,41.4438075250099,17.5786574706371,1.05209006385827,9.0445978953737
2020-06-06 15:02:23,2.89330696328277,2.30262857575971,1.19893199326995,41.7510690618782,18.2883135776936,1.04758812154974,9.20875650750129
2020-06-06 15:02:13,2.68497989437278,2.4158353955383,1.2,46.6192343660175,19.5516002618556,1.05056140262213,9.51401994613167
2020-06-06 15:02:04,2.92401779793458,2.3373470349556,1.2,38.1315824521819,17.9833275915141,1.05104713731744,9.73166530686692
2020-06-06 15:01:54,2.71803171691542,2.45457051552349,1.19682535175928,46.4418721400765,20.8247023120003,1.04892303108602,9.87252152790396
2020-06-06 15:01:44,2.93034865426339,2.29136227093528,1.2,29.6133885552127,24.0724469577042,1.04580028221373,9.08398088305561
2020-06-06 15:01:35,2.62749473177782,2.53461740311705,1.19970460759521,33.0157424328208,21.6231653057968,1.047074686913,9.60708213339551
2020-06-06 15:01:26,3.11463719846169,2.40648850201848,1.18796832769817,37.0961753853994,19.3750878571383,1.04851007826911,9.16517565283623
2020-06-06 15:01:17,3.10787899638749,2.26210703760359,1.1925000582304,46.3522901694769,17.5750220385687,1.04657283904097,9.65090175888603
2020-06-06 15:01:08,3.0197887543753,2.11987135100732,1.2,37.5215951384225,20.4892065013914,1.051603327365,9.12605593345511
2020-06-06 15:00:59,2.67325954896254,2.4385597682797,1.2,37.0645154815406,20.3098797071352,1.04645749760913,9.05859975108391
2020-06-06 15:00:51,2.80252230432008,2.2297180823456,1.18608336828852,45.3913523055108,19.625274782231,1.04980682527875,9.38755462179016
2020-06-06 15:00:42,2.69423934746082,2.29195789084924,1.18572147815047,41.3293218143565,19.6136797674448,1.04040253433822,9.51360571868174
2020-06-06 15:00:33,2.93742217470736,2.38162431976362,1.19677917574059,46.7623658891728,17.9182840726251,1.05333888387009,9.08296834208895
2020-06-06 15:00:24,3.00286657868016,2.3141819978246,1.19871537880206,32.6895813525666,21.451231468319,1.05242867253381,9.24211112761237
2020-06-06 15:00:16,3.08114411905383,2.27308305936445,1.18993963843749,41.372942531544,17.2485962588777,1.04867702481158,9.59616160379274
2020-06-06 15:00:07,2.64424160023387,2.4114202451736,1.1788951541322,51.8483267518709,18.3105403550112,1.04839595603899,9.69861203298905
2020-06-06 14:59:58,2.97261728869131,2.38179965246512,1.18572477611785,42.0089770212226,17.7392641165124,1.04100944038853,9.46348118221534
2020-06-06 14:59:50,2.74500929316343,2.33486353578253,1.19491477878845,52.7538169369861,18.3066802927768,1.05397601009235,9.24358796864787
2020-06-06 14:59:41,2.88140867449049,2.43038618585342,1.19009502480184,35.3002757197739,19.2436020282126,1.04737497982265,9.16903247419548
2020-06-06 14:59:32,2.63254521037268,2.55636791949483,1.191457963327,43.5021564792756,17.6047839701112,1.04438552928224,9.53556336999526
2020-06-06 14:59:24,2.48697071909536,2.67707450566482,1.19073635035333,27.1809062920389,22.8970383489877,1.04797420494914,9.54118846619918
2020-06-06 14:59:15,2.4932848269374,2.70729705343029,1.18078667291593,30.9495422368679,21.5161198291828,1.04358423320282,9.45394737051396
2020-06-06 14:59:06,3.30468068694907,2.13733060128029,1.19544568391457,37.4838280601616,22.4434403586901,1.05207335427519,9.38884315344802
2020-06-06 14:58:58,2.53815048423969,2.80338725163857,1.19219203271995,47.3801221863507,16.5285394966155,1.04503608900131,9.41487810110074
2020-06-06 14:58:49,2.80022733506196,2.39064914892288,1.19509521946671,38.307770522696,19.6472810431058,1.0510769367683,9.18087360663959
2020-06-06 14:58:40,2.86361698817286,2.24366843517005,1.2,36.7171699444987,23.5354252338954,1.0533521135587,9.76090989325864
2020-06-06 14:58:32,3.16194608259305,2.5991068864639,1.2,39.3925805338663,15.2370505663619,1.05881807517144,9.48125993549513
2020-06-06 14:58:23,3.22507343252325,2.50916051762119,1.19755004436826,52.0204483702915,20.0265880351442,1.04533482600542,9.92070008095662
2020-06-06 14:58:14,3.19715022597883,2.29716485306706,1.18446323401224,41.8174264149137,18.7154501972344,1.05214417089743,9.72711747303379
2020-06-06 14:58:05,2.84936142809636,2.26250070267418,1.2,36.5984485530198,24.0919868942291,1.04811758371856,9.33552290869249
2020-06-06 14:57:56,2.63723779428023,2.50631925027852,1.18622122453293,40.1841388500293,19.762058007258,1.04649119631272,9.07965658264911
2020-06-06 14:57:48,2.95288937343286,2.2221687621333,1.19229224552535,47.0658233422214,19.5992746749746,1.05589029461987,9.50744887800558
2020-06-06 14:57:39,2.91319608467362,2.56883251045876,1.2,46.4411383860121,19.0831624623794,1.05385586179332,9.58408581211386
2020-06-06 14:57:30,2.88902585625409,2.58818927774727,1.17535348008526,45.3675462905638,20.6548711167343,1.04296446153324,10.3115246264758
2020-06-06 14:57:22,2.96505409201184,2.16689983945491,1.18693929175196,30.7062854478108,21.617123659729,1.04037168915646,9.16146577484158
2020-06-06 14:57:13,2.95644590808528,2.29862886268548,1.19984104927774,41.5872193715333,19.4845748108139,1.04540432609012,9.25301284942938
2020-06-06 14:57:05,2.89409266342319,2.28003993208238,1.2,46.7156732802434,18.9841236220085,1.04981628989075,9.13151603586058
2020-06-06 14:56:56,2.80371247494132,2.28370841914513,1.18500689788998,42.531102348641,23.0408581290753,1.04924594621449,9.92873923277582
2020-06-06 14:56:47,3.03002992594957,2.50344814917467,1.2,32.7868796533489,19.6526995431984,1.04273950844549,9.48431696271001
2020-06-06 14:56:39,2.83939530616033,2.14805430495886,1.18118438536749,59.4420814525279,13.7781831996383,1.04587012882984,9.45699215347221
2020-06-06 14:56:30,3.02291308803526,2.28883704784331,1.2,46.183256938054,20.7792569048719,1.03971929651637,10.1671824420562
2020-06-06 14:56:21,2.96724671679331,2.35497094883207,1.2,35.5891305301641,21.2504686271015,1.04822837442888,9.01115584705113
2020-06-06 14:56:12,3.04388906615185,2.05841884157068,1.18686460263142,46.80433343413,19.8987377680379,1.05206911231677,9.76977991382065
2020-06-06 14:56:04,3.04982081523812,2.13595970591525,1.18203682567312,66.2950741613257,11.0548184512643,1.06217922080853,9.5223166057356
2020-06-06 14:55:55,2.87819861812003,2.45047486674338,1.19703629766523,41.7082827085954,16.2433822060004,1.04268933006841,9.08399194760567
2020-06-06 14:55:46,3.13044201396141,1.99777820755808,1.19568127369651,40.3492851738452,22.3885985299409,1.04555908261493,9.12860565940622
2020-06-06 14:55:38,2.76454102276323,2.15244910850599,1.19380792219404,54.5737593409185,13.4571349741533,1.05199558577451,9.44462454656023
2020-06-06 14:55:29,2.7283880750988,2.15510068779928,1.18985042403254,43.9508033644148,20.5028161857614,1.05312094783143,10.2687977195407
2020-06-06 14:55:20,3.02375097847592,1.99363684765287,1.19932446358225,50.4493952481315,16.584557602211,1.04401002411706,9.18349866944595
2020-06-06 14:55:11,2.95216088496791,2.02767265226553,1.17385497323452,55.9319219569658,15.7643607049154,1.03548670323242,9.32160398830282
2020-06-06 14:55:00,2.6968000370527,2.1505886328182,1.2,56.3850101222932,16.0540185407143,1.03927570470578,10.5203321585867
2020-06-06 14:54:48,3.45804078789448,2.28772651106285,1.18521700878794,37.3923588686067,22.7117181573844,1.04017086790808,9.67336159894662
2020-06-06 14:54:38,2.91650154773543,2.22548380160552,1.2,51.2425923575985,15.1773918180516,1.05221591608802,9.06191464422103
2020-06-06 14:54:29,2.78666097485074,2.22075759052731,1.2,49.4409394883506,19.062799595527,1.05119255997651,9.932732655877
2020-06-06 14:54:21,3.02023893496817,2.39770318648914,1.19316642863108,38.7532740615496,27.6375726647109,1.04610013720205,10.7303786148835
2020-06-06 14:54:12,3.20696326232712,2.06990744457597,1.19768248029061,40.8479839828332,17.4744235481388,1.05438351773477,9.58831694329956
2020-06-06 14:54:03,3.13286252298933,2.14470708495723,1.19494393059178,37.0493892439146,19.3596295363653,1.05071178049466,9.55419298953317
2020-06-06 14:53:54,3.01215904243567,2.11852576427904,1.19672357468778,29.3648138075336,24.9659913850142,1.04789280080014,9.31355094747981
2020-06-06 14:53:44,3.23718358884069,2.11824730703221,1.2,33.0373598672066,24.4827962882613,1.05884972482176,9.65111281092784
2020-06-06 14:53:35,2.77154294124397,2.05650720186378,1.18973700317652,52.2501064194338,16.6270505662553,1.04420653574067,9.22210995966473
2020-06-06 14:53:26,2.57297837249909,2.64106799362867,1.2,58.5754587410933,18.7552416004457,1.05208739940103,10.2096109661688
2020-06-06 14:53:17,3.28281410033279,2.47907648764648,1.2,49.8989953820616,12.4963426270781,1.03940768344515,9.48247192729638
2020-06-06 14:53:08,2.56708137212227,2.40463490178724,1.199783278938,47.3460364179587,16.4369280105372,1.05373873551112,9.26420967584782
2020-06-06 14:53:00,2.92002439899528,2.08420207689848,1.18973077473208,56.6824125340629,17.1454640475163,1.04499908639443,10.2847335910406
2020-06-06 14:52:51,3.18919660764842,2.22511271301759,1.2,57.849009122536,11.2757913675352,1.05557580580689,9.219291800845
2020-06-06 14:52:43,2.66471847530602,2.21752857165523,1.18862149901584,23.9957817765186,24.2414931205223,1.03193212431504,9.31031598369679
2020-06-06 14:52:34,2.81463266547152,2.71632102014405,1.18575369928436,38.1382617613808,20.6054525842599,1.05324839674489,9.36681875641903
2020-06-06 14:52:25,2.79561085753376,2.20788425494346,1.17987502104139,38.223416016972,15.2791994069643,1.02956960155182,9.43751243588652
2020-06-06 14:52:16,3.13887974856999,2.20773155728621,1.2,27.9325738567683,24.736675451008,1.04299561044345,9.1815477881548
2020-06-06 14:52:08,2.52346283191425,2.51387493569281,1.2,42.0841225256585,16.5276525224805,1.03771012156519,9.32617171189349
2020-06-06 14:51:59,2.27409226366137,2.64962746606605,1.18891085753846,45.8724814845643,16.6373375078118,1.04568181511899,9.71689968220489
2020-06-06 14:51:50,2.71620619183445,2.58180625273054,1.19489630674941,44.1947654061715,21.6169335237174,1.04770866215873,9.16270104437201
2020-06-06 14:51:41,3.08493745150253,2.1559611379822,1.16595616918042,70.1060861827188,16.275324872429,1.04509265426475,26.4122875331884
2020-06-06 14:51:33,2.83145150146645,2.70099707757346,1.19788834992319,54.3426351496345,17.3462988887258,1.04666977866565,10.7957498452234
2020-06-06 14:51:24,2.88083409291777,2.21052820611683,1.19911734879266,53.1712213819227,17.4871056347896,1.05379498173243,9.83054214418113
2020-06-06 14:51:15,2.63644699341411,2.1507969219716,1.2,52.3355858997134,15.4989281027905,1.04749699774747,9.48475183660206
2020-06-06 14:51:07,3.03374544151113,2.32565772101573,1.19368071102137,49.1148903807679,15.8214747176563,1.04572136180235,9.09916314994319
2020-06-06 14:50:58,2.90067447635619,2.70441636136705,1.2,57.7089308486928,19.6434606982872,1.05083967067916,14.2760984146595
2020-06-06 14:50:49,3.32010446170015,2.23035725592534,1.2,58.7712566856451,9.82869097908848,1.05360992228468,9.57380491489509
2020-06-06 14:50:40,3.29239481223541,2.06720801592696,1.18906707862408,62.4547765226763,18.5225836522818,1.04353481342758,23.7366057191291
2020-06-06 14:50:32,3.73678519786444,1.73380653460561,1.19641570399664,45.5264675637636,18.5462609432044,1.06567665096709,9.8678130846255
2020-06-06 14:50:23,3.0599166389886,2.37070198673145,1.18027611783682,52.4058730142736,16.3260648292627,1.04041430385249,9.43616565508119
2020-06-06 14:50:14,3.04817512586496,2.05380229364074,1.19533370277956,48.4920403843957,16.3215370328448,1.04977907090778,9.31587222732904
2020-06-06 14:50:05,2.92732253133939,2.51648291090124,1.2,68.2150449989565,14.7218633932541,1.05154697865472,10.087253015685
2020-06-06 14:49:57,2.74291380239352,2.27331790102796,1.16683264738072,54.4272039285357,13.9123517901945,1.05188802170773,9.25761875738161
2020-06-06 14:49:48,2.73126466828782,2.46844950428804,1.2,56.2054972654727,13.7316266496932,1.04319827820999,9.17181157008737
2020-06-06 14:49:40,2.76281353603291,1.96384216561551,1.18290744817559,40.1321609918858,20.4408281786922,1.06075267464268,9.41413747984482
2020-06-06 14:49:31,2.89227746519879,1.60028409643343,1.2,53.6449447755801,17.2054434507149,1.05090463861543,9.71394232795594
2020-06-06 14:49:22,2.41537058713635,2.54727804160712,1.19571863461913,36.6833268966002,14.9930183783381,1.06289507375899,9.4657341621516
2020-06-06 14:49:13,3.1623263739152,2.15599172003839,1.2,53.6218229003981,16.6011717729102,1.05287976052163,9.27544887570073
2020-06-06 14:49:05,3.10212788663086,1.9287771312475,1.2,71.0849580185957,18.0569221088854,1.07489846707281,10.8466076619218
2020-06-06 14:48:56,3.2957426345553,2.37126244757762,1.1548481140094,36.4064004109241,13.5997332740212,1.03326292660552,9.52145174536908
2020-06-06 14:48:47,3.22048555836534,2.41489682667265,1.15863289543629,48.2984673714748,11.9676987915103,1.0449601358704,9.36990618711763
2020-06-06 14:48:39,3.0607641161819,2.87599662415349,1.2,42.4927610068081,13.3320558470543,1.04983058506172,9.41402004708458
2020-06-06 14:48:30,2.62383200083763,2.50778684321065,1.2,43.6774586070158,16.9927969266744,1.04417535469022,9.59690645062518
2020-06-06 14:48:21,3.05384224056136,2.32893725809521,1.19881991852612,62.2159185726217,15.9278737951922,1.06465468137236,9.35619692697628
2020-06-06 14:48:12,2.97208303132863,2.69847698405977,1.16101201625538,49.1077400747734,10.8874732802448,1.04335115658052,9.49225941071861
2020-06-06 14:48:03,3.78918912165137,2.2116746925946,1.15565894844729,29.6385333869974,16.0924958682338,1.05509840177715,9.87172593504081
2020-06-06 14:47:54,3.05085124191483,2.31395033251026,1.18054855567462,67.6232168893023,12.0729445275812,1.06270889210971,9.52160026743419
2020-06-06 14:47:46,3.41367296273948,2.69556346967187,1.17232723365108,39.5853600579844,27.6109096894447,1.04567608050577,9.60150513283939
2020-06-06 14:47:37,3.05668681458238,2.4042381387539,1.2,41.7390174649526,25.0931820855165,1.0559328211798,10.1177582609568
2020-06-06 14:47:28,2.94626360158164,2.30983289232848,1.2,57.5149770623638,16.0523016048246,1.05407286814378,10.0441694748188
2020-06-06 14:47:19,3.55108684029387,2.09948865207734,1.15795927497751,78.2561041585829,15.7453215384292,1.04737629625152,28.0653995073074
2020-06-06 14:47:11,2.83950388514388,2.21250845916377,1.2,74.1083625360282,12.8514942961808,1.05467587960869,9.49058962651573
2020-06-06 14:47:02,2.97965468596105,2.31721288314322,1.2,52.1928166769168,15.9896458520775,1.06025729346858,8.97982460519252
2020-06-06 14:46:53,3.25736610591749,2.01465778159387,1.2,38.4560015384919,16.8831721682772,1.03903541088777,9.48653528939564
2020-06-06 14:46:44,2.71661190069069,2.86819261890007,1.14000067874193,22.5158932583109,10.0538757401107,1.03043555581171,10.1657900549658
2020-06-06 14:46:36,2.74880064856527,2.413418894234,1.17129611858621,66.5891275970646,10.7131068869567,1.06389031578632,9.58151202638589
2020-06-06 14:46:27,3.50474371394206,2.24210561638532,1.18162338581074,51.2788004594035,8.70626855087663,1.05407021199056,9.7395014839341
2020-06-06 14:46:18,3.08834398256849,2.61915552265966,1.19399864344088,40.7525756185703,10.7951471846506,1.04271657253327,9.58502324112749
2020-06-06 14:46:10,2.64148461760721,2.3433619073589,1.18155418785963,57.1712494801688,13.0569270097776,1.07415335480721,9.20012501203673
2020-06-06 14:46:01,2.82609468964214,2.24930053007749,1.18431665875616,13.7349567774965,27.9777760438851,1.0434776995639,9.90854230386292
2020-06-06 14:45:52,3.22603765156388,2.0846722420205,1.13732851284523,22.8642282815664,18.2641456338632,1.04473906067787,9.93668046708639
2020-06-06 14:45:43,3.29177286756198,2.5478596162328,1.2,43.3659753199348,20.2399634174695,1.0495594180537,9.08450816654323
2020-06-06 14:45:35,2.46516055108319,3.22603738085562,1.2,47.9011108309419,20.4333951446293,1.05817763753839,9.83832562788067
2020-06-06 14:45:26,2.94486385092474,2.78776816409868,1.17387882617351,45.5801678655458,13.510310162734,1.03426432937107,9.35698239972843
2020-06-06 14:45:17,3.31496562755113,2.81991672309099,1.19156738920313,52.0142281036462,19.6686597960557,1.03651740734629,20.2130691934419
2020-06-06 14:45:09,3.1155865990923,2.31310491384106,1.16703024083902,44.9733137041075,19.1666560464466,1.0631013672066,9.19320963674494
2020-06-06 14:45:00,2.56431998812941,3.35085214856201,1.16388467580763,26.4397810802935,22.3951035609158,1.04740051583854,9.38338005514951
2020-06-06 14:44:51,3.35658682397045,2.45754190532532,1.19952864120561,38.2555994911507,24.8229775705237,1.04307351124281,9.92854437618493
2020-06-06 14:44:42,2.95327651728355,3.14647692312103,1.15761547512055,57.4808755122946,14.9504482751827,1.06012336810724,9.79650607915439
2020-06-06 14:44:34,2.59649563788454,2.34853614260804,1.17652726501646,49.9559682630032,14.5987283954059,1.04951584426706,9.13971832187158
2020-06-06 14:44:25,2.1724972195331,3.06300150123996,1.19474370608076,25.2461643506755,24.860438815401,1.0163928866993,9.21930288704218
2020-06-06 14:44:16,2.66277681553982,3.29867698450549,1.1601602109839,37.3073680768508,14.2836800748273,1.04740695668677,9.53945418649909
2020-06-06 14:44:08,2.59353750400825,3.43187385660325,1.19202521993093,45.0555656159359,23.4221711184098,1.05519592036002,10.1156873092305
2020-06-06 14:43:59,2.1158440511793,3.7442406981588,1.1843551142963,36.3181719925895,11.12280577965,1.05094919440325,9.7393959114986
2020-06-06 14:43:50,2.52502697116104,3.69883369994846,1.2,35.8489640708819,24.3169976422917,1.04049202153217,10.2010256602349
2020-06-06 14:43:41,2.72535571940708,3.02560281041595,1.19060384337133,28.1274462137385,21.5171013726499,1.0308791567047,9.53843462294499
2020-06-06 14:43:32,2.57170667049876,3.41848504066223,1.19344242271225,50.0356467879817,4.84696421079099,1.04422672051945,10.1062554610276
2020-06-06 14:43:24,2.66364491566972,3.51757219643261,1.2,37.6745353552714,6.15388178104112,1.02279857039965,10.0414069650447
2020-06-06 14:43:15,3.49412242690844,2.59158161658635,1.1862288190593,54.1901085033844,16.7266307643844,1.05758572634926,9.15520893880778
2020-06-06 14:43:07,2.28665722413836,3.73187502419612,1.2,41.3548785031788,25.9616958541776,1.06558478160603,9.57185844115506
2020-06-06 14:42:58,2.80812224093754,2.96695652913387,1.17617160872095,31.5516689705206,22.3084804774035,1.05145229019927,9.08821322459324
2020-06-06 14:42:49,2.99496844025307,3.08848318812929,1.16935197097121,64.2224170055667,18.7294827843662,1.04370529416387,31.7587199777347
2020-06-06 14:42:41,2.90422890935043,2.5600230791024,1.19961037203888,43.5406522158788,18.9399062261746,1.03986372247182,9.21924598261152
2020-06-06 14:42:32,2.73315709873312,2.32319784232375,1.19404767254349,42.4754178531552,16.0286598378685,1.05811961012092,9.40353157454228
2020-06-06 14:42:22,2.75983257511994,2.30167757922292,1.17756725188942,74.2149499310798,12.4814358596474,1.06303990054892,9.36297253141738
2020-06-06 14:42:13,2.46427359256692,3.55685110202235,1.2,62.1745458775313,9.86331213460712,1.04081438879856,9.10396708707912
2020-06-06 14:42:05,3.36442508435016,2.43601273824972,1.19280455926929,74.5766442420379,14.6392726280252,1.03666824659147,35.0010305249127
2020-06-06 14:41:56,3.27768431757506,2.85094859905979,1.11894488306713,55.2841065874799,9.16451515597367,1.02963184644197,9.35787588833128
2020-06-06 14:41:47,2.30858757274736,2.72969943702509,1.16470256174822,50.2149942708079,16.4655502634449,1.05716023609456,9.2647228163762
2020-06-06 14:41:38,2.89728172124624,3.04157641553948,1.16410690802166,52.8816211469109,8.28712943253102,1.04024703204047,9.67994040747351
2020-06-06 14:41:30,2.24544353490611,2.62178801192663,1.18641341355773,45.058672863294,15.1673497267875,1.03563470577081,9.39294571197427
2020-06-06 14:41:21,2.79171251904005,2.68158104837192,1.15443875142913,69.6737702573185,11.8544485362773,1.04633915658035,9.48771217371786
2020-06-06 14:41:12,2.62738367179038,2.63919531158784,1.19497436097515,51.8029517057009,17.7923178132421,1.04904739172085,9.24954674346933
2020-06-06 14:41:03,1.94888432729824,3.25691445017805,1.19066789035115,29.1973041532808,14.096501539368,1.03630243606693,9.555197493055
2020-06-06 14:40:55,2.9548543997357,3.36487946443368,1.1617776136606,62.6194718151282,14.1979155571025,1.0434855091406,9.42532269115568
