DateTime,Fsed_frp,Fsed_frp.1,Ksed_frp,RMSE
2020-07-04 16:50:32,0.0131209680641309,0.123243647487203,32.1686522448323,0.0528079714266474
2020-07-04 16:50:22,0.0131209680641309,0.123243647487203,32.1686522448323,0.0528079714266474
2020-07-04 16:50:12,0.0170369052069268,0.13904178943728,29.1457222618813,0.0530154690601664
2020-07-04 16:50:02,0.0131209680641309,0.123243647487203,32.1686522448323,0.0528079714266474
2020-07-04 16:49:52,0.0169046890575979,0.140471748803092,29.0987984381003,0.0536564879761113
2020-07-04 16:49:43,0.0185769575379575,0.149354548325635,28.246672235982,0.0538128770768652
2020-07-04 16:49:32,0.0194539831609309,0.150555081676084,28.5289451035769,0.0535383585207369
2020-07-04 16:49:22,0.00905182557972975,0.121253145408125,33.7729328841011,0.0530677430290556
2020-07-04 16:49:12,0.0273439660311676,0.17341417057107,23.5782206184302,0.0538897910281167
2020-07-04 16:49:02,0.014925746559697,0.138359895128478,30.4542923147116,0.0540939918093185
2020-07-04 16:48:52,0.0167976559757809,0.133183038050177,31.1469587699894,0.0531224540424417
2020-07-04 16:48:42,0.0149865350941326,0.134199507107274,31.0662921264586,0.0541377391015878
2020-07-04 16:48:32,0.0130304781709048,0.118975475528138,33.0466823250274,0.0543855584485872
2020-07-04 16:48:22,0.0155329801402641,0.147756087290654,29.0846966628203,0.0532215908918798
2020-07-04 16:48:13,0.020416111687302,0.151518875989294,27.0475542885621,0.0520606343302362
2020-07-04 16:48:03,0.0174430706778917,0.14498681769314,29.3452388246583,0.0543989893407123
2020-07-04 16:47:53,0.0163422340541387,0.127402873874126,32.4396699733598,0.0543925271547287
2020-07-04 16:47:43,0.0183698189395977,0.144828145385871,28.8257663176466,0.0539169678068123
2020-07-04 16:47:33,0.0210016637646421,0.145088893119175,29.5457316867603,0.0532693130872254
2020-07-04 16:47:23,0.014396734675631,0.134873108926904,31.500052258249,0.0540343045851569
2020-07-04 16:47:13,0.010716196283298,0.124946038514812,32.3595229570473,0.0536173905088452
2020-07-04 16:47:02,0.01555569709459,0.138084156322253,30.1779688174562,0.0542289473868258
2020-07-04 16:46:52,0.0124987109487994,0.135477815195874,30.9675490622311,0.051674530069903
2020-07-04 16:46:42,0.0104365093626828,0.124886879983726,31.7588278195045,0.0541108894346543
2020-07-04 16:46:32,0.0190543144047134,0.13451045293226,29.937261238294,0.0530683294447854
2020-07-04 16:46:22,0.0134134598677222,0.133107707938988,30.9621873606872,0.0524630167696585
2020-07-04 16:46:12,0.006,0.0838532795137545,39.6773074148332,0.0548941642054423
2020-07-04 16:46:02,0.0207074397226961,0.155996941612564,25.6104193025278,0.053196643347419
2020-07-04 16:45:52,0.0139009684223129,0.137366923222966,29.8610113201368,0.0531791712829951
2020-07-04 16:45:42,0.0155381502735031,0.130064239835751,31.50968686765,0.0523111880677757
2020-07-04 16:45:32,0.0167412878195382,0.154385036345682,27.8877816609444,0.0542232280330335
2020-07-04 16:45:22,0.0126207562494055,0.12440553394224,32.0594644399086,0.0527754048473608
2020-07-04 16:45:12,0.0149468904875339,0.127652195863643,31.8265213663402,0.0535468854183798
2020-07-04 16:45:02,0.0093707749844185,0.115485098371853,34.595250641799,0.0533145059254585
2020-07-04 16:44:52,0.0189168210614165,0.153889950719843,27.835445950493,0.0538974701968678
2020-07-04 16:44:42,0.0123134676124011,0.122151411778515,33.6532548368292,0.053247756589739
2020-07-04 16:44:32,0.0176933081309672,0.133945540375971,31.1228491295786,0.053650370049119
2020-07-04 16:44:22,0.011651206220372,0.128277886839677,32.6219874606539,0.0534187544126824
2020-07-04 16:44:12,0.0222412787117614,0.131379503224388,31.4371366376271,0.0538145306567427
2020-07-04 16:44:02,0.0109033942779681,0.105449915975117,35.4727995584388,0.0544348169356812
2020-07-04 16:43:52,0.0230937358887566,0.154751338140923,26.2876149933319,0.0537750516130277
2020-07-04 16:43:42,0.006,0.094711297833016,38.8108674357806,0.0548126612238894
2020-07-04 16:43:32,0.0310617258834525,0.158107157866803,26.8557052860732,0.0542856869715187
