DateTime,KeDOM,KePOM,KeDOMR,RMSE
2020-06-19 09:53:17,0.0349666074564092,0.0854078721807766,0.0895253367477871,0.638819212691574
2020-06-19 09:53:08,0.0924050269738817,0.115523415355875,1e-05,0.612143792704585
2020-06-19 09:53:00,0.0342375274345174,0.0733440064738055,0.100620983482656,0.754261047066819
2020-06-19 09:52:52,0.0493391986718561,0.172532685959582,0.125648634230351,0.649653366991973
2020-06-19 09:52:43,0.0751415864819185,0.184406407654359,0.0703426031702923,0.644959107180281
2020-06-19 09:52:34,0.0446368288982328,0.0484103876772503,0.0799296714401685,0.650121851638532
2020-06-19 09:52:25,0.087044784791206,0.170755000271772,0.0369818004270008,0.588071259896573
2020-06-19 09:52:17,0.0871121482754726,0.168156035893699,0.0171424248677716,0.578585280663954
2020-06-19 09:52:08,0.0481797200148043,0.151106175310237,0.0762543782910078,0.540117901285867
2020-06-19 09:52:00,0.0656484276303468,0.066089160439775,0.0676216294568591,0.563153890941467
2020-06-19 09:51:51,0.0746134093661587,0.14714727619583,0.0557927953732913,0.566193982587155
2020-06-19 09:51:43,0.0790657793080519,0.203693846595824,0.0303562381525879,0.605005372198771
2020-06-19 09:51:34,0.0686126702832114,0.242955194411928,0.0539766374232465,0.575741038193974
2020-06-19 09:51:26,0.0685611074996823,0.196152523544799,0.0559888967274129,0.648487422753492
2020-06-19 09:51:18,0.0589645038019337,0.157605369033455,0.0742665279299272,0.531850136485692
2020-06-19 09:51:09,0.081696741619337,0.219885354761383,0.0686682821881507,0.595275179072784
2020-06-19 09:51:00,0.0926662227840119,0.188522247089049,0.00368407677431022,0.565694480998417
2020-06-19 09:50:51,0.0803545226956164,0.239730771735738,0.0117650260714208,0.600425491674905
2020-06-19 09:50:43,0.0852246560334199,0.210629504433064,0.0362800695077629,0.599835263992874
2020-06-19 09:50:34,0.0756430094903683,0.231068319388267,0.0664927891463257,0.624101720678037
2020-06-19 09:50:25,0.0600946245773579,0.281498885077539,0.0636898868287976,0.682214231739942
2020-06-19 09:50:16,0.0866672042413817,0.237229845694982,0.0377855615321169,0.565089022817096
2020-06-19 09:50:07,0.0863011125799936,0.260324928822552,1e-05,0.609256133254052
2020-06-19 09:49:59,0.0986469946450175,0.263063229337187,1e-05,0.720677978872315
2020-06-19 09:49:50,0.0761815212549691,0.17558107234078,0.051254836622116,0.530623378117654
2020-06-19 09:49:41,0.102542874805669,0.255086566362977,0.0170300586810375,0.649771628164502
2020-06-19 09:49:33,0.120853980022305,0.27770050675656,0.00209123101734188,0.848735568305603
2020-06-19 09:49:23,0.0962476293912756,0.25632892866925,0.0172564545035113,0.564248571137424
2020-06-19 09:49:15,0.0687890911334653,0.145134497384632,0.0642398644623901,0.615208390934981
2020-06-19 09:49:05,0.0764935977751864,0.191239270283616,0.0766648146916099,0.610142082418314
2020-06-19 09:48:56,0.0700683473490496,0.186321129290785,0.0838551844390828,0.642264657437107
2020-06-19 09:48:46,0.0614971411910227,0.225273902119377,0.0758434794324595,0.61938549129531
2020-06-19 09:48:38,0.0585272411629713,0.185174850983319,0.0591553824990939,0.590284334141511
2020-06-19 09:48:27,0.080832584492901,0.262882384290867,0.030766386437334,0.593182175724174
2020-06-19 09:48:17,0.0364762875424106,0.177541257662794,0.11903789518644,0.623655219839945
2020-06-19 09:48:07,0.0712770113355135,0.25470534977248,0.0848003101512442,0.56626364219007
2020-06-19 09:47:58,0.097545214753822,0.283299867702154,0.00163625694523509,0.653128523171215
2020-06-19 09:47:49,0.0673455445438795,0.172304387897288,0.0863220210130094,0.562409458117779
2020-06-19 09:47:38,0.0617058122842714,0.213969605597505,0.079913785787116,0.603774330052495
2020-06-19 09:47:28,0.080665981333967,0.235215151545488,0.049974611538777,0.561380383371599
2020-06-19 09:47:16,0.0735200358748959,0.185835442165561,0.103988906968939,0.613235481061617
2020-06-19 09:47:07,0.0724240814335905,0.205809505688617,0.0691539575832526,0.620425031041905
2020-06-19 09:46:57,0.0703788491931843,0.231624084788104,0.0931444928999526,0.565354436339597
2020-06-19 09:46:49,0.0789419299629672,0.219861590742122,0.0174749519293634,0.595350695082519
2020-06-19 09:46:40,0.0699140311315169,0.287176793797073,0.0837865966503681,0.689537163196843
2020-06-19 09:46:29,0.0823945307194587,0.296524454789126,0.0487670787744025,0.702335386710431
2020-06-19 09:46:20,0.0794104359656477,0.255359189347211,0.0625567928725807,0.674236725723314
2020-06-19 09:46:11,0.0742290467583409,0.310882553973048,0.0640816499449804,0.685229816439494
2020-06-19 09:46:02,0.0642648872150532,0.307105781292558,0.133644390089205,0.673804037235285
2020-06-19 09:45:53,0.0697070946587556,0.264887200002645,0.100595587345511,0.656448477799656
2020-06-19 09:45:45,0.060981094083782,0.29314686485049,0.0706119779208465,0.604899431273267
2020-06-19 09:45:37,0.0580177576955043,0.226406843067598,0.12099906530328,0.605050069713053
2020-06-19 09:45:28,0.117893744178262,0.296890350534265,1e-05,0.695389698409832
2020-06-19 09:45:20,0.0712240824770073,0.257319042277251,0.0434062817687107,0.576353218316133
2020-06-19 09:45:11,0.0730936514384161,0.25534295397994,0.103799568335622,0.579423696659127
2020-06-19 09:45:02,0.0751818797636032,0.226977907957636,0.0537781060596076,0.551013141199258
2020-06-19 09:44:53,0.0736162242900204,0.277193015925536,0.0618468767456971,0.579921706781162
2020-06-19 09:44:45,0.0700768718532501,0.231308773926742,0.0816835327294222,0.600229745663941
2020-06-19 09:44:36,0.0749482842445105,0.170155855609923,0.104199248131946,0.610505486210123
2020-06-19 09:44:28,0.0738582277526447,0.34417019311882,0.0931440913234735,0.595348370413124
2020-06-19 09:44:20,0.0837529757339369,0.295672172729861,0.0428129272375367,0.628717724083169
2020-06-19 09:44:11,0.102035997411171,0.333498245626164,0.0527369724311497,0.736563283362078
2020-06-19 09:44:03,0.0693461764058793,0.255958337778418,0.0584960302084697,0.561753733594877
2020-06-19 09:43:54,0.05965401981487,0.248020235845539,0.100141118419483,0.641928553178894
2020-06-19 09:43:46,0.0697845610916249,0.242515254050908,0.0876793677874367,0.538367270059964
2020-06-19 09:43:37,0.0870429732603686,0.275846496124003,0.102743567588281,0.62921377084582
2020-06-19 09:43:29,0.0629835091381587,0.232473825777868,0.0550722634081903,0.633980515568401
2020-06-19 09:43:20,0.0369965419197079,0.178094418763348,0.14174841646471,0.681817413800538
2020-06-19 09:43:11,0.0511133725741544,0.254717583149464,0.094565703205374,0.618366210511484
2020-06-19 09:43:02,0.0512703217434843,0.224522827866988,0.121798539762138,0.59105707002609
2020-06-19 09:42:53,0.031073207715703,0.124208454890736,0.118661478657636,0.701777333544043
2020-06-19 09:42:45,0.0520598045309688,0.192089361091539,0.124392896545694,0.655162541557417
2020-06-19 09:42:36,0.0659248906400265,0.272036781451915,0.0999746696280462,0.589057138129645
2020-06-19 09:42:27,0.0335555760979492,0.204506888765273,0.134797036597923,0.68377153820201
2020-06-19 09:42:18,0.0502784536955337,0.247362286691604,0.146249387998294,0.609495433916054
2020-06-19 09:42:10,0.0651075930570868,0.237016676069328,0.153303778600326,0.608030528922133
2020-06-19 09:42:01,0.084952899389679,0.334165146246251,0.122385907815062,0.575243177866075
2020-06-19 09:41:52,0.0245590769603914,0.175775432881665,0.164133132325951,0.745932711401599
2020-06-19 09:41:43,0.0440666903937827,0.240190727060432,0.14084336763457,0.573537611882633
2020-06-19 09:41:35,0.0500528050010973,0.244118415890316,0.10702163537406,0.562865698088021
2020-06-19 09:41:26,0.0568472754453314,0.183400451349229,0.159213166527985,0.602152557442448
2020-06-19 09:41:17,0.0565057685956392,0.213328910400716,0.141330783089828,0.555956866658319
2020-06-19 09:41:08,0.0475337843106376,0.138659512708603,0.121339714573064,0.586778386472718
2020-06-19 09:40:58,0.0543265610426671,0.232107189574713,0.138838333811057,0.567076827600703
2020-06-19 09:40:49,0.0719580193254139,0.252276455170952,0.130890163334102,0.607670508045481
2020-06-19 09:40:40,0.0654353164153627,0.304133763244526,0.142339382123612,0.630842098442295
2020-06-19 09:40:32,0.0801595730758104,0.28552118386629,0.121520116733251,0.600713413888624
2020-06-19 09:40:23,0.0563905570837166,0.220893553462086,0.15906183143536,0.594299695590905
2020-06-19 09:40:14,0.0590657523302344,0.205388631388547,0.14798684563539,0.599517017642532
2020-06-19 09:40:04,0.0779814205213178,0.28812939700088,0.140459285245645,0.619952107132191
2020-06-19 09:39:54,0.068178803071693,0.228262496730152,0.130592445285115,0.528112302274249
2020-06-19 09:39:46,0.0847196799784162,0.36403540767753,0.10372709370762,0.604160283842114
2020-06-19 09:39:37,0.0805005931797624,0.276737901694986,0.142087539698287,0.536718248190951
2020-06-19 09:39:29,0.0761183169072594,0.30336267151284,0.145469738640337,0.594414061081157
2020-06-19 09:39:20,0.0962920037790556,0.277577074011853,0.116755639463464,0.640336917866332
2020-06-19 09:39:12,0.0949240814751015,0.226955329007581,0.109732053501216,0.616595977938059
2020-06-19 09:39:03,0.0612353158914408,0.302801294412936,0.132399882549199,0.588779609931949
2020-06-19 09:38:55,0.0850542047104986,0.31155976286196,0.120547821566007,0.614238116146171
2020-06-19 09:38:47,0.0901736932820819,0.225104146207487,0.082926115524295,0.641371547355675
2020-06-19 09:38:39,0.0984903543180161,0.343642103518265,0.12423940118696,0.69135631797006
2020-06-19 09:38:31,0.0965829892029487,0.267067878537458,0.12288217025863,0.683770639252915
2020-06-19 09:38:23,0.0766290354491181,0.248755247119315,0.156117574496001,0.635827417260298
2020-06-19 09:38:15,0.0776982563685786,0.279529145172321,0.110907562987108,0.600416861482072
2020-06-19 09:38:05,0.0907248229474101,0.265865015608304,0.107419791968403,0.659287839867286
2020-06-19 09:37:56,0.0808881222665533,0.415061237731671,0.17845058318022,0.628050632312971
2020-06-19 09:37:47,0.102754824931121,0.259341017930807,0.108576812473748,0.645827800913296
2020-06-19 09:37:39,0.0715205072315607,0.281015892605929,0.0980012786261304,0.614902733065913
2020-06-19 09:37:31,0.08596973886881,0.252185656518634,0.122994716881032,0.639242356327382
2020-06-19 09:37:23,0.089437714643554,0.288853648412645,0.126980939385992,0.613572824167334
2020-06-19 09:37:15,0.0458194099231476,0.21280465819565,0.132053857071987,0.627185349696138
2020-06-19 09:37:06,0.0825651516209984,0.249803392929887,0.125912045407869,0.605712268692725
2020-06-19 09:36:58,0.0856791852924212,0.307045108449818,0.149367582953469,0.543713007883319
2020-06-19 09:36:50,0.0863398124363504,0.140869669570229,0.113632922184507,0.695437097091454
2020-06-19 09:36:42,0.0803029105274809,0.232765312761028,0.132458914473696,0.615045323938409
2020-06-19 09:36:33,0.0768589008173815,0.201396231272617,0.140541965233572,0.672121178598771
2020-06-19 09:36:25,0.0620944977127951,0.216328134173972,0.130976910691833,0.612785267779772
2020-06-19 09:36:17,0.0667264959508702,0.259729228529683,0.119940792342324,0.613050062942183
2020-06-19 09:36:07,0.101006806110196,0.314955526115739,0.166138131205544,0.676358508272396
2020-06-19 09:35:59,0.0801586127906996,0.204868696661414,0.17414060672866,0.600273814996286
2020-06-19 09:35:51,0.0683055563130851,0.25999319755927,0.134265091831884,0.576746378098276
2020-06-19 09:35:43,0.0454437799317385,0.13844021885811,0.12440844420252,0.671868823174087
2020-06-19 09:35:34,0.0380656347773051,0.266053873890383,0.204186166611802,0.629717937721996
2020-06-19 09:35:25,0.0691848248707336,0.250761076483296,0.194632601869006,0.602159206367459
2020-06-19 09:35:16,0.0596361710564733,0.183777976405909,0.120527764654472,0.60098053790667
2020-06-19 09:35:06,0.050370454014535,0.154648265782487,0.142643104956186,0.64670947263904
2020-06-19 09:34:54,0.0581577446111231,0.323114891678789,0.133407539545786,0.666597256606783
2020-06-19 09:34:43,0.0755516783857004,0.199274877178494,0.132806795116494,0.573029285596089
2020-06-19 09:34:33,0.0573743124929391,0.220201428344224,0.177820779560419,0.660232748580013
2020-06-19 09:34:23,0.0598818140270703,0.1907247234485,0.183851363717341,0.657463424907909
2020-06-19 09:34:14,0.0591088728816644,0.2104150807786,0.183404087562267,0.617887849611636
2020-06-19 09:34:02,0.06509921277113,0.183736245765606,0.150517245393699,0.564109822768801
2020-06-19 09:33:51,0.0747024508104241,0.213251300267799,0.166749233859921,0.645587537047541
2020-06-19 09:33:43,0.0592599374549556,0.185243677047118,0.213421036576373,0.600793542549763
2020-06-19 09:33:35,0.0547368821514485,0.296101360388068,0.155957249111283,0.664258985223125
2020-06-19 09:33:26,0.0829536504838167,0.242967586909249,0.142172907946768,0.533847842083728
2020-06-19 09:33:18,0.0650060373643192,0.251626832916412,0.143725287652566,0.669212173212652
2020-06-19 09:33:10,0.0740685219513048,0.281221145001749,0.174918556613443,0.601495095566236
2020-06-19 09:33:02,0.0473539244337044,0.141252198041224,0.180390328885128,0.575008499518563
2020-06-19 09:32:55,0.0460237098395192,0.267713916368522,0.183671317402623,0.536715360484037
2020-06-19 09:32:47,0.084765428289393,0.220541013671518,0.169774200286319,0.614561441415529
2020-06-19 09:32:38,0.062471368108454,0.280042110741968,0.175189886251325,0.503522387523487
2020-06-19 09:32:30,0.0590152329710033,0.252182904143834,0.205554534804906,0.653460911329073
2020-06-19 09:32:22,0.0624816337953596,0.262342717624395,0.167962629886413,0.646357510853948
2020-06-19 09:32:14,0.0572178842976879,0.30317547359721,0.220428760288744,0.626944147110869
2020-06-19 09:32:06,0.0931216930266105,0.317512687993307,0.203580052602385,0.648312905664732
2020-06-19 09:31:58,0.0572304914768685,0.209351649440194,0.157029994066559,0.566740465145256
2020-06-19 09:31:48,0.0816421320434613,0.238503744525844,0.152299290479353,0.65284524186317
2020-06-19 09:31:40,0.0530320516693005,0.272425271772084,0.223920443847791,0.676934476087734
2020-06-19 09:31:30,1e-05,0.322154827849801,0.17906349914204,0.852633000500477
2020-06-19 09:31:22,0.0737021267739296,0.300450236741523,0.180783419482804,0.563475138091882
2020-06-19 09:31:12,0.0351322152240227,0.256892975704459,0.208399477808988,0.578247977496726
2020-06-19 09:31:04,0.0685218960232685,0.270737049913374,0.20301801420345,0.55007013816742
2020-06-19 09:30:55,0.0304478623041563,0.212882271925959,0.193542402428575,0.659270128950147
2020-06-19 09:30:45,0.0559774187884035,0.204493474756948,0.196846553576928,0.55724910022454
2020-06-19 09:30:36,0.0911028659672929,0.267396226684848,0.250307125919734,0.604153649088064
2020-06-19 09:30:27,0.0483191810199625,0.292201458869209,0.212393726577141,0.550331638912487
2020-06-19 09:30:19,0.0819519357312917,0.398133807553034,0.157631589179827,0.616057846897258
2020-06-19 09:30:10,0.0705044494343094,0.245500402725885,0.252609001558532,0.620836786839015
2020-06-19 09:30:02,0.0910152652144719,0.300360962042365,0.222015892424443,0.60069185019208
2020-06-19 09:29:54,0.0510398293947054,0.335224568725659,0.176022525000469,0.565800568004897
2020-06-19 09:29:45,0.00913221188010703,0.243271433028003,0.158201637072374,0.821513338716164
2020-06-19 09:29:36,0.0349621143941965,0.269156601116406,0.185922758938603,0.64007725956871
2020-06-19 09:29:27,0.0792663740907193,0.291521427942119,0.187902275520208,0.676852132398865
2020-06-19 09:29:18,0.0285060132687677,0.31677592095643,0.187555543139783,0.634984201914222
2020-06-19 09:29:10,0.0855470759730424,0.0736717657206338,0.136084198118446,0.600528885733983
2020-06-19 09:29:02,0.0814959439226678,0.319774914461205,0.204453859735598,0.649734899725275
2020-06-19 09:28:53,0.0681336220253438,0.439523177349833,0.24554432698573,0.519349371889486
2020-06-19 09:28:44,0.0305986617403665,0.114448663042574,0.230039034969599,0.623919213700837
2020-06-19 09:28:36,0.152031119038917,0.168971340250517,0.232694864062954,0.839507973392172
2020-06-19 09:28:27,0.0829595532948286,0.297805996022261,0.247083307056367,0.570462933519888
2020-06-19 09:28:19,0.0504978071368404,0.325745631374426,0.0637642852008899,0.63274336732966
2020-06-19 09:28:11,0.0435656663492328,0.296082869444875,0.150795870602933,0.564932003549116
2020-06-19 09:28:03,0.12090563549555,0.408531895646965,0.250552716509236,0.794797778961542
2020-06-19 09:27:54,1e-05,0.255943223459285,0.230048697198281,0.969063517692806
2020-06-19 09:27:46,0.125549571359866,0.0390964046243189,0.171964184014913,0.70122132701652
2020-06-19 09:27:37,0.00457762375024255,0.130147712515719,0.157372210558176,1.01275013186473
2020-06-19 09:27:29,0.169498809838603,0.252207410561738,0.263360145840572,0.987679531262145
2020-06-19 09:27:18,0.122695622519339,0.12800798215246,0.178323273957112,0.749191169963612
2020-06-19 09:27:09,0.0600903179892224,0.276878902490115,0.206697349847352,0.621387133810947
2020-06-19 09:27:00,0.071949757047631,0.351433176996573,0.132936166077157,0.647471150806119
2020-06-19 09:26:51,0.0942782101931292,0.290903090564499,0.145063060732317,0.600656052441294
2020-06-19 09:26:42,0.116923364533715,0.151702183635439,0.0734508045674442,0.717776272596327
2020-06-19 09:26:33,0.148381139469663,0.389604985310251,0.293917048073556,1.05663531113974
2020-06-19 09:26:25,0.0650936794167261,0.276128736947876,0.27191288893418,0.584468670748782
2020-06-19 09:26:16,0.0921456445190206,0.0691438842848083,0.185179330738831,0.574102167712487
2020-06-19 09:26:07,0.0604897952624211,0.315709286667913,0.135364261736333,0.622466442029121
2020-06-19 09:25:59,0.0403091601421196,0.121831290998848,0.221458750523954,0.647432621410797
2020-06-19 09:25:50,0.0472733940202031,0.24295538998226,0.182731570129092,0.581131596400448
2020-06-19 09:25:41,0.11511346443426,0.236377911504022,0.242318666195521,0.662665046921262
2020-06-19 09:25:32,0.127546564660584,0.211958667907712,0.1389896174595,0.849927019505885
2020-06-19 09:25:24,0.116080321950271,0.323150705260741,0.24187225508413,0.736487513493504
2020-06-19 09:25:15,0.0261388632625404,0.169284032113408,0.0911025818447228,0.734767852564158
2020-06-19 09:25:06,0.0641626410375701,0.244455909759873,0.120068215511792,0.579889248421862
2020-06-19 09:24:57,0.138218788284757,0.212377683557161,0.204861709583794,0.883098118272512
2020-06-19 09:24:49,0.0970089471899779,0.304876864693705,0.314217464820971,0.730090231642208
2020-06-19 09:24:40,0.188406614675176,0.329572080622383,0.2518945353577,1.24682508415824
2020-06-19 09:24:31,0.0864624555995348,0.190102362994101,0.249943690758018,0.57069335304749
2020-06-19 09:24:21,0.152617258074288,0.446979662705917,0.322738666112353,1.20161000761238
2020-06-19 09:24:13,0.0979876858805615,0.232054272890611,0.231783707628588,0.65654966727309
2020-06-19 09:24:04,0.0902275239648729,0.372924555393193,0.275893229987377,0.709554970628871
2020-06-19 09:23:56,0.0530843231335814,0.279721610194572,0.175765864590984,0.512477516161542
2020-06-19 09:23:47,0.0675429585157904,0.286240057204854,0.330344312092951,0.60347191460774
2020-06-19 09:23:38,0.043545565750913,0.232491350877986,0.242083561380728,0.623265808574902
2020-06-19 09:23:30,0.00816516333922197,0.226243853666899,0.199635856513564,0.873637429668186
2020-06-19 09:23:21,0.0934202355283001,0.411300003061153,0.225234758107861,0.700495365206338
2020-06-19 09:23:13,1e-05,0.426920148086541,0.380484334025871,0.793112875713056
2020-06-19 09:23:05,0.0581623916963965,0.352872806951745,0.301212545433914,0.581829733294572
2020-06-19 09:22:56,0.119271614286313,0.5,0.294438661089375,0.882055701143459
2020-06-19 09:22:47,0.179866569953483,0.363079461074276,0.238211437475655,1.12337267923934
2020-06-19 09:22:39,0.0420819409882924,0.268919748744143,0.374477534739604,0.58378879207534
2020-06-19 09:22:31,1e-05,0.234971176188516,0.303750011562517,0.91942914059732
2020-06-19 09:22:23,1e-05,0.5,0.062009100016373,0.772525639756842
2020-06-19 09:22:15,0.017951722509175,0.5,0.40239556865199,0.631507741928428
2020-06-19 09:22:07,1e-05,0.470990397300129,0.274716108909729,0.765961544345285
2020-06-19 09:21:58,0.0649913398273507,0.5,0.215329174822107,0.578665679288744
2020-06-19 09:21:49,1e-05,0.371173398303306,0.186688292426767,0.813772539813135
2020-06-19 09:21:41,1e-05,0.328466767974383,0.0980912855829723,0.896302066185348
2020-06-19 09:21:32,1e-05,0.194182897139307,0.0920139128293158,1.02614878984867
2020-06-19 09:21:23,1e-05,0.162686910319893,0.0936379668524071,1.02658631710985
2020-06-19 09:21:13,0.215848591075545,0.208564373777923,0.5,1.22825293420374
2020-06-19 09:21:04,0.262853404739076,0.208603913377964,1e-05,1.66644146750554
2020-06-19 09:20:56,0.0772526520249882,0.354632209385195,0.398228732739131,0.563665013734285
2020-06-19 09:20:48,1e-05,0.5,0.108496824776138,0.772525639756842
2020-06-19 09:20:39,1e-05,0.5,0.350146960216521,0.772525639756842
2020-06-19 09:20:31,0.0155434335368894,0.143924192098604,0.207188898925409,0.819163506202205
2020-06-19 09:20:23,0.317846855993826,0.460159916962648,0.260435082046539,2.44310673393213
2020-06-19 09:20:14,0.109581735857267,0.5,0.421073012155404,0.90200710484
2020-06-19 09:20:06,0.133984765787787,0.139724992046473,0.2642012142057,0.8207690022709
2020-06-19 09:19:57,1e-05,0.106006579544697,0.0608197730036507,1.11706157735641
2020-06-19 09:19:48,0.399539148030653,1e-05,0.229057262247605,2.68445605752413
2020-06-19 09:19:39,0.245966652507869,0.337530246226368,1e-05,1.49484544729865
2020-06-19 09:19:30,0.139245725056214,0.461969588432135,0.130544399563,0.98937660564969
2020-06-19 09:19:18,1e-05,0.0832394219162691,0.168731106190106,1.1315951252018
2020-06-19 09:19:08,0.0246214082546982,0.143317211241854,1e-05,0.804616796622708
2020-06-19 09:18:59,0.0169954365628329,0.349341597324976,0.300094603463508,0.677306222222687
2020-06-19 09:18:49,0.0789308308912087,0.149168031728636,0.317259598928782,0.570651182902619
2020-06-19 09:18:40,0.0144156585456529,0.395800615688016,1e-05,0.676548307915673
2020-06-19 09:18:28,1e-05,0.5,0.195725073863892,0.772525639756842
2020-06-19 09:18:11,0.321737945024829,0.5,0.370969577443462,2.3720755652791
2020-06-19 09:18:00,0.0812996297765364,0.224727365225637,1e-05,0.615164584778992
2020-06-19 09:17:49,0.191893567498133,0.287824062403512,0.205798348003576,1.23899669563794
2020-06-19 09:17:40,0.397650478886872,1e-05,0.0307867364202904,2.68330885610827
2020-06-19 09:17:32,0.25471142993525,0.299924046504282,1e-05,1.64626828670216
2020-06-19 09:17:22,1e-05,0.344710237757804,1e-05,0.847866982824445
2020-06-19 09:17:07,1e-05,0.0236480961571012,0.0770112318814554,1.19172194669181
2020-06-19 09:16:58,1e-05,0.364293026325316,1e-05,0.851042818582726
2020-06-19 09:16:49,1e-05,0.5,0.195625127448113,0.772525639756842
2020-06-19 09:16:41,1e-05,0.2910913963977,1e-05,0.943007870455092
2020-06-19 09:16:32,0.155943050567391,0.145362820530324,0.0810599142768081,1.02875592257212
2020-06-19 09:16:23,1e-05,0.203801944756508,0.365007944773302,1.01968968158063
2020-06-19 09:16:15,1e-05,1e-05,1e-05,1.21574842594029
2020-06-19 09:16:06,1e-05,0.0623520958874029,1e-05,1.1638410134548
2020-06-19 09:15:58,1e-05,0.5,0.228698461235373,0.772525639756842
2020-06-19 09:15:49,1e-05,1e-05,1e-05,1.21574842594029
2020-06-19 09:15:41,0.236951192858114,1e-05,1e-05,1.34694982930264
2020-06-19 09:15:33,1e-05,1e-05,1e-05,1.21574842594029
2020-06-19 09:15:20,1e-05,1e-05,0.300271173252792,1.21574842594029
2020-06-19 09:15:10,0.0577784752262137,1e-05,1e-05,0.622710630478522
