DateTime,Fsed_amm,Fsed_amm.1,Ksed_amm,RMSE
2020-06-29 09:42:09,1.08811725420737,1.10971751198567,29.5130176868749,7.2488356303617
2020-06-29 09:41:58,1.18641016453435,1.10182842481004,29.8544753571627,7.72257626729615
2020-06-29 09:41:47,1.10550366767531,1.08294997231967,29.3700175843012,7.55734043326587
2020-06-29 09:41:36,1.19954703534071,1.03629967360505,29.9608791280241,7.68804830223604
2020-06-29 09:41:26,1.14129498588186,1.09257170959855,29.8356645357736,7.60234409016319
2020-06-29 09:41:15,1.08453128418375,1.10931018530203,29.7452820991255,7.66433648269392
2020-06-29 09:41:04,1.15215647522669,1.14384939268639,29.7699233424231,7.53074659339691
2020-06-29 09:40:52,1.1448509673632,1.10594325518575,29.7009247992166,7.63249514881798
2020-06-29 09:40:41,1.1270301119617,1.04807413771064,29.8091585740302,7.56934602493366
2020-06-29 09:40:30,1.12474422310283,1.07583515775573,29.4803527734317,7.59329432028393
2020-06-29 09:40:19,1.15690782705867,1.11688955225947,29.7146445723817,7.52367183219725
2020-06-29 09:40:08,1.12551285629132,1.05492828319518,30,7.6627959753122
2020-06-29 09:39:57,1.1310086711551,1.06034550422088,29.9500828102758,7.558968364812
2020-06-29 09:39:46,1.10849493095705,1.11694380699384,29.9934070427915,7.6943617823429
2020-06-29 09:39:35,1.07937559626282,1.07364117937484,30,7.58129060486949
2020-06-29 09:39:24,1.09644786668295,1.09138879585832,29.6143413459823,7.62951051613461
2020-06-29 09:39:13,1.14586552221524,1.07459830234005,29.8121133201117,7.56867467464272
2020-06-29 09:39:02,1.15630403962487,1.0849163292235,30,7.45205406502369
2020-06-29 09:38:52,1.12403412631723,1.08507999109479,29.8654764080653,7.29219435450298
2020-06-29 09:38:41,1.12188690329831,1.14767779164863,29.5449115304927,7.68252785115421
2020-06-29 09:38:30,1.07720399348279,1.0641535465188,30,7.43996128810515
2020-06-29 09:38:19,1.14841114524232,1.0570076954523,29.8224836101775,7.65684133363336
2020-06-29 09:38:08,1.07598037062349,1.04065518893653,29.494641301496,7.70592428156696
2020-06-29 09:37:57,1.19151056017977,1.1198509807882,29.9999863712838,7.68941706882867
2020-06-29 09:37:47,1.05755233884022,1.1073647061387,29.6621389422429,7.59996299762401
2020-06-29 09:37:36,1.15715082148948,1.10317394978182,29.8537457831501,7.56660931652262
2020-06-29 09:37:24,1.1301484935939,1.08724882833403,29.8019998659046,7.67673071161581
2020-06-29 09:37:12,1.17289888837733,1.09201704952107,30,7.68215295576022
2020-06-29 09:37:01,1.0947488075179,1.16179049354626,29.1295047170668,7.6372273822444
2020-06-29 09:36:49,1.12999446563754,1.08342017015216,29.6132300866575,7.64184962451959
2020-06-29 09:36:37,1.07936665950964,1.0956364760831,29.1123359450682,7.34015445585178
2020-06-29 09:36:26,1.09957373449755,1.15897159329151,29.6512513045296,7.62824906852731
2020-06-29 09:36:16,1.09258068388588,1.1863998054928,29.5316997277442,7.6442682903643
2020-06-29 09:36:05,1.07652710972996,1.20727685573441,29.0270766435198,7.6467649858783
2020-06-29 09:35:55,1.04364770736316,1.12522072239763,29.3749391781116,7.74860801703794
2020-06-29 09:35:44,1.11456795402795,1.06660388891964,29.689851219476,7.21780219516068
2020-06-29 09:35:33,1.10178234507682,1.26003918359461,29.1838404976516,7.52082752928246
2020-06-29 09:35:22,1.08536372651474,1.06582083021313,28.9831458549707,7.52277869027874
2020-06-29 09:35:11,1.13125872277265,1.17943049851585,28.7049141325659,7.67957993551913
2020-06-29 09:35:00,1.11971477781454,1.07394785199779,28.9089398026731,7.60209542450559
2020-06-29 09:34:49,1.0408662992711,1.07799531009069,29.1711050379716,7.54379025635289
2020-06-29 09:34:37,1.10648583017147,1.05702506769311,28.6403309737723,7.566016876393
2020-06-29 09:34:26,1.06373305511307,1.06430694582409,29.6782514348699,7.48286141631911
2020-06-29 09:34:15,1.04034225573699,1.19134239496722,29.0598775092372,7.58712752316781
2020-06-29 09:34:03,1.05014699668152,1.11698554779046,29.0459244297384,7.61969180351138
2020-06-29 09:33:52,1.09616578830632,1.11748636076127,28.8956455192513,7.43958412241841
2020-06-29 09:33:40,1,1.09566123237263,28.8357446748613,7.60806737711773
2020-06-29 09:33:29,1.06193892506248,1.04384099393482,29.2017085372869,7.50246075532868
2020-06-29 09:33:17,1.03546143092476,1.08731113462717,29.1767154034595,7.50065711607529
2020-06-29 09:33:04,1.0908186646725,1.11783647069792,29.4470287073531,7.62361472352865
2020-06-29 09:32:53,1.07773103918761,1.12440208055477,29.1666905292014,7.34324109639459
2020-06-29 09:32:42,1.07368106635626,1.30109635553994,28.9922972988007,7.70855017805486
2020-06-29 09:32:31,1.03361200098061,1.15375284703583,28.9602074586816,7.58612439090987
2020-06-29 09:32:20,1,1.19084785119899,28.7859468501674,7.64416370959617
2020-06-29 09:32:08,1,1.22463848598384,28.968255349804,7.66359542882123
2020-06-29 09:31:57,1.13380167952062,1.19773629747239,29.1862765139341,7.62002244676463
2020-06-29 09:31:44,1.07903641838371,1.12204051675092,29.429940297836,7.55058019755088
2020-06-29 09:31:31,1.10258039595949,1.19242416269295,29.2753974097996,7.50438780405083
2020-06-29 09:31:17,1,1.10293076767643,28.1993016189335,7.5890764205901
2020-06-29 09:31:05,1,1.10727252117039,29.4872851607988,7.66147061332829
2020-06-29 09:30:53,1.13962102213333,1.13207380951831,29.8137177539002,7.63369849124167
2020-06-29 09:30:39,1.02034972904171,1.1517648261044,29.0062985750312,7.6131862853148
2020-06-29 09:30:26,1,1.05991121978313,28.9557302816631,7.64331836844088
2020-06-29 09:30:12,1.02513178115604,1.14361505595713,29.1911954082072,7.54694249147286
2020-06-29 09:29:59,1.08560772366902,1.21442914394801,29.3209600066099,7.60740815590318
2020-06-29 09:29:48,1,1.0820570232057,28.5964349950203,7.56998065392939
2020-06-29 09:29:35,1.00966732856695,1,29.176453375668,7.61697263652737
2020-06-29 09:29:24,1,1.12558983726331,29.3966341002623,7.51521485586543
2020-06-29 09:29:12,1,1.09320184174583,29.4298767703521,7.48918249476747
2020-06-29 09:29:01,1,1.1409848679384,28.9386043660993,7.34996020868952
2020-06-29 09:28:50,1.08445272694166,1.00262936718448,29.4278185605703,7.58656699774847
2020-06-29 09:28:39,1.16093322308674,1.06638071549579,29.6920886916886,7.70019358525795
2020-06-29 09:28:27,1.12652085993545,1.0421709805633,29.905938504276,7.63204362421242
2020-06-29 09:28:17,1,1.15119197526765,29.0343007242857,7.45029979744397
2020-06-29 09:28:06,1.1167424980841,1.13289991421408,29.2750298800922,7.65814650042889
2020-06-29 09:27:55,1,1.13011719406323,29.1638369439889,7.63073575344375
2020-06-29 09:27:44,1.21802441388407,1.06083224056718,29.9186762493954,7.63325432862685
2020-06-29 09:27:33,1.0564097715957,1.13678826786595,29.3865407614429,7.64862237349239
2020-06-29 09:27:22,1.04058181203457,1.09243030504327,29.6285990229587,7.46070842029154
2020-06-29 09:27:11,1.0915517224287,1.08924830103805,29.8946231129398,7.60679000307826
2020-06-29 09:27:00,1.1212270639512,1.22949015877002,30,7.54256784715905
2020-06-29 09:26:50,1.20091698716163,1.05263522518999,29.3462135812626,7.26734053446626
2020-06-29 09:26:39,1.07033229135169,1.06247923134128,29.4223387921529,7.2257846464606
2020-06-29 09:26:28,1.14363496328526,1.07128804072779,29.7624413346591,7.5111767467584
2020-06-29 09:26:17,1.26555375903026,1.25378693495255,29.4338875288039,7.60717982489983
2020-06-29 09:26:06,1.27440940396606,1.19628592884684,29.3018238763142,7.7579379336289
2020-06-29 09:25:55,1.09853118956144,1.0213793366673,29.3808934056642,7.59263827222783
2020-06-29 09:25:45,1.22465362203784,1.24755489145371,29.3837437332717,7.66346089620323
2020-06-29 09:25:34,1.12841216077631,1.14903052539997,29.8075498325988,7.61967684540724
2020-06-29 09:25:23,1.16271257415523,1.19024128275,29.2019187195954,7.6276347148022
2020-06-29 09:25:12,1.14563555716537,1.1716068268803,28.7905697175535,7.68096136920386
2020-06-29 09:25:01,1.11673799115078,1.17965318139394,29.0416323590424,7.68676040244429
2020-06-29 09:24:50,1.11428554320847,1.14867942593088,29.2287087488943,7.56147559569379
2020-06-29 09:24:39,1.07607979933881,1.19564121689472,29.4374045096814,7.45026250462791
2020-06-29 09:24:29,1.07261534879155,1.16010292966542,29.2134353194817,7.60783514649402
2020-06-29 09:24:17,1.14753970654897,1.11416249201072,29.1093316263341,7.51143258413642
2020-06-29 09:24:07,1,1.08739863274037,29.2621988388394,7.60602193677635
2020-06-29 09:23:56,1.10353615578364,1.06017270044179,29.5545720710294,7.6451306435846
2020-06-29 09:23:45,1.18260533097565,1.17219451239037,29.4100288607924,7.45773202391879
2020-06-29 09:23:34,1.09883532628893,1.1892022177624,28.9592998048067,7.66144474666314
2020-06-29 09:23:23,1.07081745968864,1.14118890071459,29.0762750492149,7.60095405627524
2020-06-29 09:23:11,1.05796669183974,1.16833808417371,28.8597732045289,7.65115472805865
2020-06-29 09:22:59,1.07227780228946,1.13245596631388,29.0364534654234,7.68680216532462
2020-06-29 09:22:48,1.1145219393882,1.19567095257668,28.9149148629346,7.75114965200517
2020-06-29 09:22:35,1.05994977915466,1.15072364402751,29.2684470222648,7.58294787706454
2020-06-29 09:22:24,1.06210677861471,1.10570004477537,29.3260189232482,7.47751138556662
2020-06-29 09:22:11,1.09095663011001,1.19181060516705,29.0551094775402,7.49637906578285
2020-06-29 09:22:00,1.1006781005204,1.11719426714736,28.833572001513,7.51437492881828
2020-06-29 09:21:49,1.0478945681358,1.09612512063016,29.1321894057908,7.54301948730184
2020-06-29 09:21:38,1.00198414172621,1.09932034455508,29.0334794937278,7.65337324405835
2020-06-29 09:21:27,1.04619485988982,1.12395979340563,29.1497209868261,7.60815572447787
2020-06-29 09:21:16,1.01143427757544,1.0966050243804,29.075869298124,7.69410905399928
2020-06-29 09:21:06,1.05539505833647,1.15995227212716,29.2737444298122,7.69876309571539
2020-06-29 09:20:55,1.03178111813718,1.18527900275508,28.9906868717881,7.70111128293127
2020-06-29 09:20:44,1,1.08802247310097,28.9951257544828,7.53052933233642
2020-06-29 09:20:33,1.0354517621089,1.06556310615146,28.9412924484795,7.6094330898101
2020-06-29 09:20:23,1.12558573714138,1.12807239303495,29.2594803232513,7.66355848732231
2020-06-29 09:20:12,1.05432268883881,1.18596801654393,28.8910759111566,7.57081058512962
2020-06-29 09:20:01,1.03179819630572,1.12557888556021,28.7665114289621,7.57795134491087
2020-06-29 09:19:51,1.06534891198724,1.12347385384424,29.1229824718184,7.33639465870613
2020-06-29 09:19:40,1,1.11512645988955,28.9270523696304,7.45844658876336
2020-06-29 09:19:29,1.02580031738957,1.07665798139521,29.0022977065966,7.4860692608388
2020-06-29 09:19:18,1.07691222614056,1.16022961387168,29.2452899543997,7.63132353594905
2020-06-29 09:19:07,1.05146844590336,1.12304561103494,29.1765427461319,7.59636047357554
2020-06-29 09:18:57,1.07015003987964,1.21132489128237,29.0218606339838,7.63297994961197
2020-06-29 09:18:46,1,1.1210510090199,29.196179304726,7.48425022826893
2020-06-29 09:18:35,1.06021587369393,1.10083360492408,29.0867736358056,7.7298014581605
2020-06-29 09:18:24,1.12644038947518,1.15181337529631,28.8199210934182,7.57563998925368
2020-06-29 09:18:11,1.06046002304407,1.14038194406881,29.1812987008076,7.46591939420962
2020-06-29 09:17:59,1.11543996473033,1.12822772840193,28.817080842168,7.6414858185199
2020-06-29 09:17:46,1.05182680688617,1.16418505771687,29.2590024515517,7.47867540192742
2020-06-29 09:17:35,1.13050324596099,1.18074373972414,28.7065632820231,7.66214147475103
2020-06-29 09:17:24,1.05271212717589,1.13221829614991,28.9576321417296,7.6234863585913
2020-06-29 09:17:13,1.15112774714861,1.04183371060122,29.0276549990396,7.58419920227362
2020-06-29 09:17:01,1.05977694196968,1.24293790311308,29.2211245814912,7.63239789585198
2020-06-29 09:16:49,1.05778161755567,1.11542598369346,29.0153186234408,7.61626960126788
2020-06-29 09:16:37,1.0274775863127,1.20505487064744,28.9099490492764,7.63463948841959
2020-06-29 09:16:25,1,1.06135498123443,28.6028388365428,7.6079717543074
2020-06-29 09:16:14,1.06557857543717,1.13643462863423,29.1973385943785,7.55813873390959
2020-06-29 09:16:02,1.03510128899753,1.18046551849958,28.6246618173037,7.60610670879594
2020-06-29 09:15:50,1.14708894617206,1.1510575052578,28.6483080312746,7.67195272675034
2020-06-29 09:15:38,1.08442948336489,1.17793001364328,28.506120865267,7.51474498501538
2020-06-29 09:15:27,1.05544191833984,1.21814072635594,28.8676207952243,7.54990477882988
2020-06-29 09:15:15,1.06771355123903,1.2099777622877,28.9004117835327,7.58856009117149
2020-06-29 09:15:02,1.06447691953223,1.11476727198779,29.3126123432527,7.41990132899043
2020-06-29 09:14:50,1.10325831923995,1.19172986647026,28.7512750721802,7.61917613811945
2020-06-29 09:14:38,1,1.07700659259831,28.8860354139623,7.59243832171487
2020-06-29 09:14:27,1.06699253588813,1.21800231869641,28.5604240484051,7.69685418748959
2020-06-29 09:14:14,1.12088206124717,1.1251920087165,29.0784876723629,7.5822290271274
2020-06-29 09:14:02,1.04905074418533,1.12579960721666,28.5400412054212,7.67102434068231
2020-06-29 09:13:50,1.00261119519891,1.19687044065639,28.8420614415836,7.5585818785069
2020-06-29 09:13:39,1.09204148544018,1.0822206333764,28.3877619621853,7.57304477079924
2020-06-29 09:13:28,1,1.20092493406193,28.419229057141,7.6640573038481
2020-06-29 09:13:15,1,1.13961101685773,28.9039199590577,7.62950854594186
2020-06-29 09:13:05,1,1.11492274436921,28.7873501218352,7.62836183893479
2020-06-29 09:12:54,1.17420963408373,1.17557531716448,28.4724194789441,7.60124523546262
2020-06-29 09:12:43,1.18280697312368,1.13000435020865,28.725212708837,7.62681080863856
2020-06-29 09:12:32,1.18533299504996,1.13124809814544,28.7258895317765,7.63348023781135
2020-06-29 09:12:21,1.04023641724485,1.21178473813101,28.8624268070076,7.5866895139793
2020-06-29 09:12:10,1.19341920921312,1.36096820100709,28.9237509561054,7.78891605908051
2020-06-29 09:11:59,1.0816982312868,1.15198509330024,28.6821957922138,7.53475783329931
2020-06-29 09:11:47,1.13994458757111,1.15584200905885,29.1109393321038,7.7032522458818
2020-06-29 09:11:35,1.01243259272837,1.08214274205807,29.0513323413049,7.73504764352746
2020-06-29 09:11:22,1.089193631705,1.19515228828979,28.8930168029231,7.31339801320801
2020-06-29 09:11:10,1.07155531318433,1.1101094416961,29.023562804594,7.53557412379314
2020-06-29 09:10:58,1.07384443871389,1.15573206199192,28.9342133612193,7.52012673962189
2020-06-29 09:10:46,1.09954420841872,1.11909845303596,28.7221572881551,7.65371703437326
2020-06-29 09:10:35,1.17249208203505,1.09593869162659,29.0814571861311,7.58707079031652
2020-06-29 09:10:24,1.17824378165451,1.18852265999131,28.6498692561643,7.49799816104223
2020-06-29 09:10:12,1.08281818590278,1.03026579855477,29.1283174101283,7.46009020094481
2020-06-29 09:10:00,1.1006079600532,1,28.4503300231612,7.63348987293334
2020-06-29 09:09:47,1.19016879662706,1.0901379909887,28.5679189674738,7.73546355911293
2020-06-29 09:09:34,1.27074166973731,1.30714219956509,28.7778225404249,7.61369222584649
2020-06-29 09:09:20,1,1.11064800913921,28.7536629092466,7.73469135469778
2020-06-29 09:09:09,1.14606438862548,1.15597561800651,28.5575329987733,7.67720664663131
2020-06-29 09:08:58,1.11517702326775,1.36016741186613,28.7067738348075,7.51035048917334
2020-06-29 09:08:47,1.21067179563119,1,29.0640536806295,7.74612762944752
2020-06-29 09:08:36,1.14769135567842,1.11808445961425,28.5714753449514,7.29144875082879
2020-06-29 09:08:24,1.23279542291108,1.02740713401051,28.3944404806776,7.6304757076482
2020-06-29 09:08:13,1.21141083956647,1.17709647564585,28.7571134880427,7.67776590443309
2020-06-29 09:08:02,1.1136791406787,1.12200972117271,28.911229344744,7.5519735639296
2020-06-29 09:07:51,1.14183204874503,1.17141094537315,28.7489128700139,7.50048796825493
2020-06-29 09:07:39,1.20648385529846,1.08176109105301,28.6822721525987,7.62055455361029
2020-06-29 09:07:28,1.14847540653131,1.15199583375437,29.3283510506994,7.70853890869143
2020-06-29 09:07:17,1.07384659413136,1.22861732759572,29.0235832705213,7.6595463010018
2020-06-29 09:07:06,1.10666656003795,1.18424909903681,28.9983558781411,7.64802913576079
2020-06-29 09:06:55,1.25636806332262,1.17271543016622,28.984153090021,7.57344960188732
2020-06-29 09:06:45,1.19948803196734,1.18709507509002,28.8126761340837,7.70239665960578
2020-06-29 09:06:33,1.26722683719718,1.25942132988967,28.8222636564843,7.6644622782447
2020-06-29 09:06:22,1.16254268374831,1,28.572523368677,7.27872524960503
2020-06-29 09:06:11,1.26904457114783,1.13015444650136,28.6255320984371,7.63561855537533
2020-06-29 09:06:01,1.16244333980865,1.3132463228444,28.773640767743,7.60202474146484
2020-06-29 09:05:50,1.10245316305697,1.14754265395609,28.6349548504503,7.63545562127343
2020-06-29 09:05:39,1.31879982807185,1.18203381183178,28.874330954193,7.56918687074379
2020-06-29 09:05:28,1.13623868211812,1.18704775529444,28.6842784786869,7.650481087391
2020-06-29 09:05:17,1.1111838338454,1.12182536869385,29.1083845529746,7.27837110842138
2020-06-29 09:05:07,1.19746836363303,1.15707157141347,28.9472055611554,7.684190688638
2020-06-29 09:04:56,1.18449961248113,1.1702786426223,29.2314100671104,7.48824804470609
2020-06-29 09:04:45,1.34693436904663,1.34943192683917,28.8330825939133,7.77160218804432
2020-06-29 09:04:34,1.22883244995264,1.23588464797042,28.6364571791462,7.45831418905979
2020-06-29 09:04:23,1.33852546710186,1.25848596832972,28.7885852222572,7.5301073555239
2020-06-29 09:04:10,1.25182557491998,1.13476584633693,28.9219650576236,7.5845525889121
2020-06-29 09:03:59,1.27981829781901,1.20164276367087,28.7290975663413,7.70586326125586
2020-06-29 09:03:46,1.3878127386073,1.31162538150217,29.0878330544389,7.65850329650022
2020-06-29 09:03:33,1.3249392558371,1.22474645954549,28.737827348757,7.5129903962902
2020-06-29 09:03:21,1.05530564082583,1.20651558624971,29.0234183494768,7.56366414117178
2020-06-29 09:03:09,1.24910859155366,1.09665280409686,28.2067049988331,7.68236347263793
2020-06-29 09:02:57,1.23556256674743,1.11404453205009,29.1471723072791,7.51810187091064
2020-06-29 09:02:46,1.21743970742089,1.20790944821337,28.6845322592006,7.54663027820037
2020-06-29 09:02:34,1.29245305527134,1.20892856112769,28.8552215419344,7.63538198367696
2020-06-29 09:02:23,1.19264736550276,1.21952383814344,28.9305565866367,7.58262648223073
2020-06-29 09:02:12,1.36620310783447,1.22970186285484,28.6707775636996,7.721394807848
2020-06-29 09:02:01,1.11192329837007,1.02114337305136,28.5242205328542,7.444028933619
2020-06-29 09:01:49,1.36388836794074,1.21555262626756,28.916448521977,7.41979747416063
2020-06-29 09:01:37,1.26600348459492,1.07456960123013,28.5940164025315,7.67778986882601
2020-06-29 09:01:26,1.25165801807825,1.26686991205534,28.6065035702468,7.67121631838762
2020-06-29 09:01:14,1.39708366424832,1.20176573228069,29.0083211810611,7.69600305263575
2020-06-29 09:01:03,1.38370921651557,1.10549793876399,28.8025820198998,7.58313846972124
2020-06-29 09:00:52,1.39400060813324,1.38021708725816,28.8096518471632,7.4692467634602
2020-06-29 09:00:40,1.30364705064377,1.11458888922562,28.5608563061162,7.42127632137546
2020-06-29 09:00:29,1.33255426863921,1.25621777861079,28.4492927273988,7.47147928555824
2020-06-29 09:00:16,1.33137481896768,1.28682420103014,28.6781058465182,7.74298774221463
2020-06-29 09:00:05,1.43616726840266,1.33103013247408,28.6018669528102,7.64948085772835
2020-06-29 08:59:54,1.4380471490986,1.46305486583133,28.5594477169327,7.67173932171184
2020-06-29 08:59:42,1.36726488645166,1.37505043059768,29.3787141200344,7.71067929844751
2020-06-29 08:59:31,1.38359044305499,1.33613383869512,28.6371058612264,7.13035598227683
2020-06-29 08:59:19,1.36545647234886,1.26341907553846,28.9330733790025,7.62085294896731
2020-06-29 08:59:08,1.21795742040353,1.02724887656813,27.9173649181076,7.63676088757202
2020-06-29 08:58:56,1.29323091390745,1.28478147055008,29.3078408904631,7.50794723132069
2020-06-29 08:58:45,1.19502552338739,1.25852055240538,28.9558237938906,7.56134681363664
2020-06-29 08:58:33,1.25374228658556,1.00573108366611,28.3744684777018,7.68039305410321
2020-06-29 08:58:21,1.21346260578607,1.17815138151033,28.6061948774898,7.6346019919391
2020-06-29 08:58:09,1.3398962024747,1.32258599979659,28.7435506216923,7.26546167654922
2020-06-29 08:57:57,1.28456453465159,1,28.5970543502963,7.41853424260942
2020-06-29 08:57:47,1.41646224431447,1.37281972306867,28.8586871251809,7.76499248743444
2020-06-29 08:57:35,1.38825895591768,1.2444905787763,28.2438230990698,7.66707857577455
2020-06-29 08:57:23,1.27136352593795,1.19894519217096,28.9460181861844,7.64641982212486
