"","DateTime","Depth","Observed_temp","Modeled_temp"
"1654",2016-05-30,5,12.9,10.0626424674378
"1655",2016-05-30,6,10.6721,9.25810795994358
"1656",2016-05-30,7,10.628,9.25810795994358
"1657",2016-05-30,8,10.6097,9.25810795994358
"1658",2016-05-30,9,10.6061,9.25810795994358
"1659",2016-05-30,9.2,10.6188,9.25810795994358
"1660",2016-05-31,0.1,22.4599,22.1833172468205
"1661",2016-05-31,1,22.6582,22.1833171232077
"1662",2016-05-31,2,19.501,22.1826408714682
"1663",2016-05-31,3,17.3978,16.280231697366
"1664",2016-05-31,4,16.1231,11.9012408278014
"1665",2016-05-31,5,14.3061,10.1074290917945
"1666",2016-05-31,6,10.8329,9.30631998989217
"1667",2016-05-31,7,10.7298,9.30631998989217
"1668",2016-05-31,8,10.6992,9.30631998989217
"1669",2016-05-31,9,10.6914,9.30631998989217
"1670",2016-05-31,9.2,10.6892,9.30631998989217
"1671",2016-06-01,0.1,22.5306,22.6957435016291
"1672",2016-06-01,1,21.431,22.6957434061371
"1673",2016-06-01,2,19.9404,22.6951455145928
"1674",2016-06-01,3,17.7655,16.4883365340245
"1675",2016-06-01,4,15.7956,11.9416289707279
"1676",2016-06-01,5,13.8277,10.1551361986854
"1677",2016-06-01,6,12.1377,9.35533263972408
"1678",2016-06-01,7,10.7731,9.35533263972408
"1679",2016-06-01,8,10.7593,9.35533263972408
"1680",2016-06-01,9,10.7536,9.35533263972408
"1681",2016-06-01,9.2,10.7536,9.35533263972408
"1682",2016-06-02,0.1,24.8486,23.103148330551
"1683",2016-06-02,1,22.3155,23.1031482684678
"1684",2016-06-02,2,20.2588,23.1026573310373
"1685",2016-06-02,3,17.9746,16.6679453852295
"1686",2016-06-02,4,15.7574,11.9976575318012
"1687",2016-06-02,5,13.7748,10.2068291903135
"1688",2016-06-02,6,11.193,9.40505621480247
"1689",2016-06-02,7,10.8581,9.40505621480247
"1690",2016-06-02,8,10.8297,9.40505621480247
"1691",2016-06-02,9,10.8181,9.40505621480247
"1692",2016-06-02,9.2,10.8148,9.40505621480247
"1693",2016-06-03,0.1,25.3021,23.4944011695682
"1694",2016-06-03,1,23.9725,23.4944010989221
"1695",2016-06-03,2,19.8249,23.4938690393416
"1696",2016-06-03,3,17.7622,16.8504574591871
"1697",2016-06-03,4,15.5558,12.0596781836261
"1698",2016-06-03,5,14.1474,10.2637262477137
"1699",2016-06-03,6,11.1151,9.45538107702476
"1700",2016-06-03,7,10.95,9.45538107702476
"1701",2016-06-03,8,10.921,9.45538107702476
"1702",2016-06-03,9,10.9149,9.45538107702476
"1703",2016-06-03,9.2,10.8956,9.45538107702476
"1704",2016-06-06,0.1,24.8969,23.9437576726818
"1705",2016-06-06,1,24.4569,23.9437504996582
"1706",2016-06-06,2,21.0032,23.9386142061724
"1707",2016-06-06,3,18.0571,17.2204137642281
"1708",2016-06-06,4,16.1,12.3515004798133
"1709",2016-06-06,5,13.7694,10.480466284776
"1710",2016-06-06,6,11.4399,9.61161369517313
"1711",2016-06-06,7,11.1472,9.61161369517313
"1712",2016-06-06,8,11.1235,9.61161369517313
"1713",2016-06-06,9,11.1332,9.61161369517313
"1714",2016-06-06,9.2,11.1332,9.61161369517313
"1715",2016-06-07,0.1,24.8378,23.4364592063838
"1716",2016-06-07,1,24.1378,23.4364578920638
"1717",2016-06-07,2,22.7393,23.4341341900752
"1718",2016-06-07,3,18.4819,17.1518104882464
"1719",2016-06-07,4,15.7216,12.5111791351379
"1720",2016-06-07,5,13.405,10.5693197331463
"1721",2016-06-07,6,11.3884,9.66575665432666
"1722",2016-06-07,7,11.3025,9.66575665432666
"1723",2016-06-07,8,11.2691,9.66575665432666
"1724",2016-06-07,9,11.2306,9.66575665432666
"1725",2016-06-07,9.2,11.2231,9.66575665432666
"1726",2016-06-08,0.1,23.6114,22.4061110305987
"1727",2016-06-08,1,23.567,22.4060595934526
"1728",2016-06-08,2,22.6246,22.3961324602376
"1729",2016-06-08,3,18.0329,16.9293962926363
"1730",2016-06-08,4,15.1709,12.7244731543132
"1731",2016-06-08,5,13.3876,10.6827849925759
"1732",2016-06-08,6,11.4297,9.72230307874143
"1733",2016-06-08,7,11.2885,9.72230307874143
"1734",2016-06-08,8,11.2686,9.72230307874143
"1735",2016-06-08,9,11.2566,9.72230307874143
"1736",2016-06-08,9.2,11.2557,9.72230307874143
"1737",2016-06-09,0.1,21.8237,20.2846396214187
"1738",2016-06-09,1,21.8725,20.284588656418
"1739",2016-06-09,2,21.7712,20.2754141345065
"1740",2016-06-09,3,18.4479,17.8691102686042
"1741",2016-06-09,4,16.3969,14.3377479306895
"1742",2016-06-09,5,13.9009,10.8560827981784
"1743",2016-06-09,6,11.7296,9.78209451541069
"1744",2016-06-09,7,11.3494,9.78209451541069
"1745",2016-06-09,8,11.3204,9.78209451541069
"1746",2016-06-09,9,11.3054,9.78209451541069
"1747",2016-06-09,9.2,11.3044,9.78209451541069
"1748",2016-06-13,0.1,23.2914,21.5801547747882
"1749",2016-06-13,1,23.3888,21.5793110069699
"1750",2016-06-13,2,23.2169,21.5785155577383
"1751",2016-06-13,3,18.5991,19.5698585147572
"1752",2016-06-13,4,16.8611,15.7004705159116
"1753",2016-06-13,5,13.9289,11.5193220646163
"1754",2016-06-13,6,11.5913,10.0179952153472
"1755",2016-06-13,7,11.5476,10.0179952153472
"1756",2016-06-13,8,11.5267,10.0179952153472
"1757",2016-06-13,9,11.5128,10.0179952153472
"1758",2016-06-13,9.2,11.5123,10.0179952153472
"1759",2016-06-20,0.1,24.8002,22.1471187971069
"1760",2016-06-20,1,24.245,22.1471186158322
"1761",2016-06-20,2,23.5574,22.1466541607799
"1762",2016-06-20,3,20.9015,19.2202516815234
"1763",2016-06-20,4,17.3144,15.5964944196129
"1764",2016-06-20,5,13.9012,12.1473601615004
"1765",2016-06-20,6,11.9685,10.4665489815416
"1766",2016-06-20,7,11.8608,10.4257423993013
"1767",2016-06-20,8,11.8384,10.4257423993013
"1768",2016-06-20,9,11.8215,10.4257423993013
"1769",2016-06-20,9.2,11.8215,10.4257423993013
"1770",2016-06-23,0.1,23.382,22.451564285382
"1771",2016-06-23,1,23.4254,22.4515632706973
"1772",2016-06-23,2,23.5264,22.4509671834167
"1773",2016-06-23,3,21.7449,21.7683862190616
"1774",2016-06-23,4,18.3518,17.9494131146757
"1775",2016-06-23,5,14.3384,12.5027686816455
"1776",2016-06-23,6,12.3648,10.6873410842438
"1777",2016-06-23,7,11.9756,10.6020426173579
"1778",2016-06-23,8,11.9638,10.6020426173579
"1779",2016-06-23,9,11.9453,10.6020426173579
"1780",2016-06-23,9.2,11.9407,10.6020426173579
"1781",2016-06-26,0.1,24.5176,24.1364221507881
"1782",2016-06-26,1,24.342,24.1364216717463
"1783",2016-06-26,2,23.3414,24.135706909722
"1784",2016-06-26,3,20.3295,21.639110158001
"1785",2016-06-26,4,17.2157,17.4080370289198
"1786",2016-06-26,5,14.1839,12.7508875305303
"1787",2016-06-26,6,12.1491,10.8631952467821
"1788",2016-06-26,7,12.1145,10.7783460468341
"1789",2016-06-26,8,12.0868,10.7783460468341
"1790",2016-06-26,9,12.0625,10.7783460468341
"1791",2016-06-26,9.2,12.0603,10.7783460468341
"1792",2016-06-27,0.1,24.6983,24.2610858183536
"1793",2016-06-27,1,23.7451,24.2610856842588
"1794",2016-06-27,2,22.9388,24.2606366284582
"1795",2016-06-27,3,20.5493,21.5110573321876
"1796",2016-06-27,4,20.4696,17.2832624942685
"1797",2016-06-27,5,17.4768,12.823489742804
"1798",2016-06-27,6,16.0636,10.9198945597343
"1799",2016-06-27,7,12.8026,10.8372534354106
"1800",2016-06-27,8,12.0733,10.8372534354106
"1801",2016-06-27,9,12.0989,10.8372534354106
"1802",2016-06-27,9.2,12.0963,10.8372534354106
"1803",2016-06-28,0.1,22.874,24.5225023788689
"1804",2016-06-28,1,23.7825,24.5225022351568
"1805",2016-06-28,2,22.8112,24.5220115300975
"1806",2016-06-28,3,22.2372,21.4487168698214
"1807",2016-06-28,4,20.4019,17.1768795231866
"1808",2016-06-28,5,19.3592,12.8984108606972
"1809",2016-06-28,6,17.5091,10.9774822493129
"1810",2016-06-28,7,15.5538,10.8961382857979
"1811",2016-06-28,8,12.1581,10.8961382857979
"1812",2016-06-28,9,12.1129,10.8961382857979
"1813",2016-06-28,9.2,12.1247,10.8961382857979
"1814",2016-06-30,0.1,24.102,24.3061843831105
"1815",2016-06-30,1,23.7683,24.3061838930519
"1816",2016-06-30,2,22.6803,24.3054017469821
"1817",2016-06-30,3,21.3745,21.1297350242275
"1818",2016-06-30,4,19.5619,17.0271724640549
"1819",2016-06-30,5,17.9262,13.0409750569121
"1820",2016-06-30,6,14.8763,11.0906935465984
"1821",2016-06-30,7,12.3311,11.0141377312316
"1822",2016-06-30,8,12.2982,11.0141377312316
"1823",2016-06-30,9,12.2779,11.0141377312316
"1824",2016-06-30,9.2,12.2725,11.0141377312316
"1825",2016-07-05,0.1,22.9213,24.370360418843
"1826",2016-07-05,1,22.9362,24.3703586840627
"1827",2016-07-05,2,22.9302,24.3686280899749
"1828",2016-07-05,3,21.2278,20.8116841552922
"1829",2016-07-05,4,19.5217,16.9096707175608
"1830",2016-07-05,5,17.5819,13.4657152975121
"1831",2016-07-05,6,14.2086,11.3906582743771
"1832",2016-07-05,7,12.6583,11.3097781271658
"1833",2016-07-05,8,12.6193,11.3097781271658
"1834",2016-07-05,9,12.5959,11.3097781271658
"1835",2016-07-05,9.2,12.5823,11.3097781271658
"1836",2016-07-07,0.1,24.646,24.9935167702243
"1837",2016-07-07,1,24.7528,24.9935158919336
"1838",2016-07-07,2,23.4985,24.9921396753661
"1839",2016-07-07,3,21.235,20.960140685152
"1840",2016-07-07,4,19.5309,16.9248336057916
"1841",2016-07-07,5,17.2495,13.6472343087134
"1842",2016-07-07,6,13.8944,11.520589135507
"1843",2016-07-07,7,12.742,11.4282953767305
"1844",2016-07-07,8,12.7162,11.4282953767305
"1845",2016-07-07,9,12.6902,11.4282953767305
"1846",2016-07-07,9.2,12.6834,11.4282953767305
"1847",2016-07-11,0.1,24.9381,24.9633763007145
"1848",2016-07-11,1,24.9657,24.963376207029
"1849",2016-07-11,2,23.5303,24.9629399587639
"1850",2016-07-11,3,21.953,20.9089411438024
"1851",2016-07-11,4,19.4138,17.0561036263555
"1852",2016-07-11,5,17.6559,14.0093486892006
"1853",2016-07-11,6,14.0262,11.7729857196507
"1854",2016-07-11,7,12.9463,11.6640051650353
"1855",2016-07-11,8,12.9261,11.6640051650353
"1856",2016-07-11,9,12.8899,11.6640051650353
"1857",2016-07-11,9.2,12.8835,11.6640051650353
"1858",2016-07-14,0.1,25.8054,25.9618808854949
"1859",2016-07-14,1,25.4231,25.9618801365387
"1860",2016-07-14,2,23.7996,25.9604960203928
"1861",2016-07-14,3,22.2533,21.220571632913
"1862",2016-07-14,4,19.2359,17.1172674356992
"1863",2016-07-14,5,17.2179,14.2324967547034
"1864",2016-07-14,6,14.1619,11.936688120276
"1865",2016-07-14,7,13.1113,11.8380242445748
"1866",2016-07-14,8,13.0993,11.8380242445748
"1867",2016-07-14,9,13.0945,11.8380242445748
"1868",2016-07-14,9.2,13.0914,11.8380242445748
"1869",2016-07-18,0.1,26.84,26.293192830279
"1870",2016-07-18,1,26.6248,26.293192539617
"1871",2016-07-18,2,24.9497,26.2923574199117
"1872",2016-07-18,3,22.63,21.1748516141065
"1873",2016-07-18,4,20.2015,17.1317475432018
"1874",2016-07-18,5,17.1263,14.501690415713
"1875",2016-07-18,6,13.5275,12.149988011595
"1876",2016-07-18,7,13.48,12.0672158197846
"1877",2016-07-18,8,13.3493,12.0672158197846
"1878",2016-07-18,9,13.8249,12.0672158197846
"1879",2016-07-18,9.2,13.2933,12.0672158197846
"1880",2016-07-21,0.1,26.8576,25.5723565711168
"1881",2016-07-21,1,26.8642,25.57233343627
"1882",2016-07-21,2,26.5888,25.5723125744163
"1883",2016-07-21,3,23.2867,24.8584217253466
"1884",2016-07-21,4,19.8748,20.6549617473737
"1885",2016-07-21,5,17.0964,14.7118980341855
"1886",2016-07-21,6,14.1832,12.3081633141174
"1887",2016-07-21,7,13.4921,12.2364974444159
"1888",2016-07-21,8,13.4522,12.2364974444159
"1889",2016-07-21,9,13.431,12.2364974444159
"1890",2016-07-21,9.2,13.4284,12.2364974444159
"1891",2016-07-24,0.1,28.6465,26.7760159357106
"1892",2016-07-24,1,28.2234,26.7759438111462
"1893",2016-07-24,2,29.123,26.7758814017302
"1894",2016-07-24,3,22.8905,24.2689427859648
"1895",2016-07-24,4,19.9537,19.8505318776445
"1896",2016-07-24,5,17.0891,14.9558672364282
"1897",2016-07-24,6,13.6992,12.4651590747135
"1898",2016-07-24,7,13.5473,12.4029815592308
"1899",2016-07-24,8,13.5336,12.4029815592308
"1900",2016-07-24,9,13.5182,12.4029815592308
"1901",2016-07-24,9.2,13.5177,12.4029815592308
"1902",2016-07-25,0.1,28.9999,27.3392126193312
"1903",2016-07-25,1,29.1429,27.3390706804834
"1904",2016-07-25,2,26.2914,27.3389482763271
"1905",2016-07-25,3,23.4107,24.1835652950913
"1906",2016-07-25,4,19.7548,19.6532045792842
"1907",2016-07-25,5,17.0657,15.0327231887997
"1908",2016-07-25,6,13.8509,12.5175045071855
"1909",2016-07-25,7,13.6292,12.4578182682194
"1910",2016-07-25,8,13.5301,12.4578182682194
"1911",2016-07-25,9,13.5724,12.4578182682194
"1912",2016-07-25,9.2,13.5193,12.4578182682194
"1913",2016-07-26,0.1,29.1758,27.753651117074
"1914",2016-07-26,1,28.1886,27.7534514144527
"1915",2016-07-26,2,27.1485,27.7532789828287
"1916",2016-07-26,3,23.7195,24.0787315245956
"1917",2016-07-26,4,20.9103,19.4883380558491
"1918",2016-07-26,5,18.8559,15.1235127989147
"1919",2016-07-26,6,14.8657,12.5731947778434
"1920",2016-07-26,7,13.6744,12.5123399511252
"1921",2016-07-26,8,13.6515,12.5123399511252
"1922",2016-07-26,9,13.6314,12.5123399511252
"1923",2016-07-26,9.2,13.6219,12.5123399511252
"1924",2016-07-27,0.1,27.1,28.0762024196999
"1925",2016-07-27,1,26.7,28.0760284618151
"1926",2016-07-27,2,26.2,28.0758779701965
"1927",2016-07-27,3,25.2,23.9683682853098
"1928",2016-07-27,4,24.9,19.3458296881625
"1929",2016-07-27,5,23.5,15.2152814842634
"1930",2016-07-27,6,20.6,12.6288739552838
"1931",2016-07-27,8,13.9,12.5664764832261
"1932",2016-07-27,9,13.8,12.5664764832261
"1933",2016-07-27,9.2,13.8,12.5664764832261
"1934",2016-07-28,0.1,27.132,28.1901830919923
"1935",2016-07-28,1,26.836,28.1900135205188
"1936",2016-07-28,2,25.9537,28.1898654863291
"1937",2016-07-28,3,25.3037,23.8279267830775
"1938",2016-07-28,4,24.0321,19.2311814999193
"1939",2016-07-28,5,22.921,15.3157377557681
"1940",2016-07-28,6,19.3854,12.6845257201285
"1941",2016-07-28,7,13.9296,12.6201661042081
"1942",2016-07-28,8,13.8702,12.6201661042081
"1943",2016-07-28,9,13.8391,12.6201661042081
"1944",2016-07-28,9.2,13.8357,12.6201661042081
"1945",2016-08-01,0.1,28.3071,27.4239683342359
"1946",2016-08-01,1,28.542,27.4238266292825
"1947",2016-08-01,2,27.5865,27.4237001546344
"1948",2016-08-01,3,26.1765,23.01829599507
"1949",2016-08-01,4,23.931,18.9099242633444
"1950",2016-08-01,5,22.2148,15.7148221401512
"1951",2016-08-01,6,19.9832,12.9124047036286
"1952",2016-08-01,7,14.3593,12.8308744688393
"1953",2016-08-01,8,14.2961,12.8308744688393
"1954",2016-08-01,9,14.258,12.8308744688393
"1955",2016-08-01,9.2,14.2453,12.8308744688393
"1956",2016-08-08,0.1,25.2482,26.3365048282601
"1957",2016-08-08,1,25.348,26.3363164885999
"1958",2016-08-08,2,25.425,26.3361479703831
"1959",2016-08-08,3,24.9342,22.0924108532343
"1960",2016-08-08,4,23.4998,18.6957177345904
"1961",2016-08-08,5,21.8763,16.2486928396617
"1962",2016-08-08,6,18.0063,13.2666173949694
"1963",2016-08-08,7,14.8753,13.180159748161
"1964",2016-08-08,8,14.8287,13.180159748161
"1965",2016-08-08,9,14.8091,13.180159748161
"1966",2016-08-08,9.2,14.8046,13.180159748161
"1967",2016-08-11,0.1,26.1496,26.4408753136653
"1968",2016-08-11,1,26.0168,26.4403872867153
"1969",2016-08-11,2,25.5265,26.439950021881
"1970",2016-08-11,3,24.2008,22.0565089344899
"1971",2016-08-11,4,23.3393,18.7321564550362
"1972",2016-08-11,5,21.8453,16.4759957667579
"1973",2016-08-11,6,17.8911,13.4162626415948
"1974",2016-08-11,7,15.0419,13.3214100128836
"1975",2016-08-11,8,15.0119,13.3214100128836
"1976",2016-08-11,9,14.9862,13.3214100128836
"1977",2016-08-11,9.2,14.9812,13.3214100128836
"1978",2016-08-15,0.1,27.3341,27.6674978067064
"1979",2016-08-15,1,27.2964,27.6671592607413
"1980",2016-08-15,2,27.2148,27.6668599045676
"1981",2016-08-15,3,24.8098,22.4807334669507
"1982",2016-08-15,4,23.5384,18.8746026993151
"1983",2016-08-15,5,21.6172,16.7407681080657
"1984",2016-08-15,6,18.3497,13.6151792074465
"1985",2016-08-15,7,15.3142,13.5013170268751
"1986",2016-08-15,8,15.2502,13.5013170268751
"1987",2016-08-15,9,15.2258,13.5013170268751
"1988",2016-08-15,9.2,15.2218,13.5013170268751
"1989",2016-08-18,0.1,26.7375,27.5396022428702
"1990",2016-08-18,1,26.8328,27.539343504765
"1991",2016-08-18,2,26.8122,27.5391135418898
"1992",2016-08-18,3,25.4022,22.4884535225614
"1993",2016-08-18,4,23.4323,19.0089039606105
"1994",2016-08-18,5,21.1061,16.9600498571119
"1995",2016-08-18,6,17.6377,13.7481882998329
"1996",2016-08-18,7,15.4275,13.6286313811152
"1997",2016-08-18,8,15.3962,13.6286313811152
"1998",2016-08-18,9,15.3801,13.6286313811152
"1999",2016-08-18,9.2,15.3745,13.6286313811152
"2000",2016-08-23,0.1,25.8025,24.3239890437904
"2001",2016-08-23,1,25.8082,24.3239890081549
"2002",2016-08-23,2,25.5792,24.3237996465913
"2003",2016-08-23,3,24.9427,24.1549389453212
"2004",2016-08-23,4,23.538,21.7788739672599
"2005",2016-08-23,5,21.6187,17.3039892732154
"2006",2016-08-23,6,17.1483,13.9601431833806
"2007",2016-08-23,7,15.6774,13.8263803528987
"2008",2016-08-23,8,15.617,13.8263803528987
"2009",2016-08-23,9,15.5944,13.8263803528987
"2010",2016-08-23,9.2,15.5929,13.8263803528987
"2011",2016-08-26,0.1,29.2938,25.9167296416407
"2012",2016-08-26,1,28.4339,25.9166620877919
"2013",2016-08-26,2,26.3749,25.9166041292385
"2014",2016-08-26,3,25.7541,23.9871296029362
"2015",2016-08-26,4,24.9292,21.1505138782214
"2016",2016-08-26,5,21.1318,17.4802264383745
"2017",2016-08-26,6,16.104,14.0591414924075
"2018",2016-08-26,7,15.7705,13.9353220438022
"2019",2016-08-26,8,15.7493,13.9353220438022
"2020",2016-08-26,9,15.7215,13.9353220438022
"2021",2016-08-26,9.2,15.7174,13.9353220438022
"2022",2016-09-02,0.1,25.0712,26.8473082682036
"2023",2016-09-02,1,25.6599,26.846601395163
"2024",2016-09-02,2,25.6524,26.8459913057004
"2025",2016-09-02,3,25.5876,23.5513522969753
"2026",2016-09-02,4,23.4397,20.7082454761064
"2027",2016-09-02,5,20.7426,17.8825818418505
"2028",2016-09-02,6,16.6597,14.2873673396443
"2029",2016-09-02,7,16.0201,14.1604121202156
"2030",2016-09-02,8,15.9944,14.1604121202156
"2031",2016-09-02,9,15.9746,14.1604121202156
"2032",2016-09-02,9.2,15.9685,14.1604121202156
"2033",2016-09-06,0.1,25.8229,23.2089274022213
"2034",2016-09-06,1,25.3522,22.9994591837207
"2035",2016-09-06,2,24.6224,22.7944839551766
"2036",2016-09-06,3,24.1888,22.4615040654394
"2037",2016-09-06,4,23.2164,21.0874530087046
"2038",2016-09-06,5,20.5502,18.1355093314854
"2039",2016-09-06,6,16.4983,14.4696110586843
"2040",2016-09-06,7,16.1311,14.2740547679066
"2041",2016-09-06,8,16.1042,14.2740547679066
"2042",2016-09-06,9,16.0973,14.2740547679066
"2043",2016-09-06,9.2,16.0954,14.2740547679066
"2044",2016-09-09,0.1,26.016,24.4065117089059
"2045",2016-09-09,1,25.2095,24.4062541073152
"2046",2016-09-09,2,24.5971,24.4060276382036
"2047",2016-09-09,3,24.0404,22.7725968834794
"2048",2016-09-09,4,23.2565,20.8909377935251
"2049",2016-09-09,5,19.9831,18.2536003219432
"2050",2016-09-09,6,16.5234,14.5478508468399
"2051",2016-09-09,7,16.1718,14.3480887020308
"2052",2016-09-09,8,16.1448,14.3480887020308
"2053",2016-09-09,9,16.135,14.3480887020308
"2054",2016-09-09,9.2,16.1328,14.3480887020308
"2055",2016-09-16,0.1,24.2926,24.2888154101996
"2056",2016-09-16,1,24.5444,24.2886232627343
"2057",2016-09-16,2,24.5303,24.2884519915376
"2058",2016-09-16,3,24.3581,23.2449934533317
"2059",2016-09-16,4,23.2233,21.4430132942593
"2060",2016-09-16,5,20.3132,18.4177888249777
"2061",2016-09-16,6,16.8414,14.6501647306189
"2062",2016-09-16,7,16.3543,14.4849509619966
"2063",2016-09-16,8,16.3368,14.4849509619966
"2064",2016-09-16,9,16.3257,14.4849509619966
"2065",2016-09-16,9.2,16.3229,14.4849509619966
"2066",2016-09-17,0.1,24.3367,24.1315892357457
"2067",2016-09-17,1,24.0872,24.1315236771149
"2068",2016-09-17,2,24.0076,24.1314654174436
"2069",2016-09-17,3,23.8279,23.427408632455
"2070",2016-09-17,4,23.1154,21.6646771715502
"2071",2016-09-17,5,20.1814,18.444348554381
"2072",2016-09-17,6,16.6989,14.6649106410467
"2073",2016-09-17,7,16.3744,14.5009256387624
"2074",2016-09-17,8,16.3409,14.5009256387624
"2075",2016-09-17,9,16.3271,14.5009256387624
"2076",2016-09-17,9.2,16.3256,14.5009256387624
"2077",2016-09-20,0.1,23.9,24.6856396349128
"2078",2016-09-20,1,23.8,24.6855207883131
"2079",2016-09-20,2,23.7,24.685421365934
"2080",2016-09-20,3,23.7,23.5030692503419
"2081",2016-09-20,4,23.6,21.6152642889863
"2082",2016-09-20,5,21.5,18.5459889107944
"2083",2016-09-20,6,17,14.7148359660301
"2084",2016-09-20,8,16.4,14.5413563665659
"2085",2016-09-20,9,16.3,14.5413563665659
"2086",2016-09-20,9.2,16.3,14.5413563665659
"2087",2016-09-27,0.1,22.6347,23.7994423903866
"2088",2016-09-27,1,22.4724,23.7993278450684
"2089",2016-09-27,2,22.3138,23.799125093328
"2090",2016-09-27,3,22.2858,23.0851692387831
"2091",2016-09-27,4,21.8677,21.4634651844268
"2092",2016-09-27,5,19.7231,18.678119684851
"2093",2016-09-27,6,16.7978,14.7884818881393
"2094",2016-09-27,7,16.6237,14.6024443618326
"2095",2016-09-27,8,16.6058,14.6024443618326
"2096",2016-09-27,9,16.5975,14.6024443618326
"2097",2016-09-27,9.2,16.5948,14.6024443618326
"2098",2016-09-30,0.1,21.0834,22.082455388349
"2099",2016-09-30,1,21.6621,22.0824553742699
"2100",2016-09-30,2,21.5464,22.0817853950643
"2101",2016-09-30,3,21.4363,21.8052757539797
"2102",2016-09-30,4,20.6812,21.0561577452991
"2103",2016-09-30,5,20.1328,19.0070500021375
"2104",2016-09-30,6,17.137,15.5040117721906
"2105",2016-09-30,7,16.6636,14.6389621151529
"2106",2016-09-30,8,16.6508,14.613617825459
"2107",2016-09-30,9,16.6292,14.613617825459
"2108",2016-09-30,9.2,16.6292,14.613617825459
"2109",2016-10-05,0.1,20.9112,20.7022604614213
"2110",2016-10-05,1,20.9136,20.6382572363431
"2111",2016-10-05,2,20.5726,20.5316715694129
"2112",2016-10-05,3,20.0296,20.4261583904064
"2113",2016-10-05,4,19.9001,20.1366158518347
"2114",2016-10-05,5,19.5212,18.5342872707222
"2115",2016-10-05,6,19.1418,15.4313539020336
"2116",2016-10-05,7,18.3049,14.6503248534198
"2117",2016-10-05,8,17.569,14.6062135432614
"2118",2016-10-05,9,17.0862,14.6062135432614
"2119",2016-10-05,9.2,17.0874,14.6062135432614
"2120",2016-10-06,0.1,19.6861,20.175945057382
"2121",2016-10-06,1,19.6843,20.1759421302277
"2122",2016-10-06,2,19.7402,20.1756600955705
"2123",2016-10-06,3,19.7444,20.121294296557
"2124",2016-10-06,4,19.7191,19.9603002900847
"2125",2016-10-06,5,19.5158,18.179002068805
"2126",2016-10-06,6,19.2193,15.4312611766319
"2127",2016-10-06,7,18.9729,14.649107159036
"2128",2016-10-06,8,18.0747,14.601660863492
"2129",2016-10-06,9,17.7891,14.601660863492
"2130",2016-10-06,9.2,17.7952,14.601660863492
"2131",2016-10-07,0.1,19.9404,19.7418289543234
"2132",2016-10-07,1,19.7404,19.7418288530261
"2133",2016-10-07,2,19.8935,19.7417304745461
"2134",2016-10-07,3,19.8062,19.7407646458013
"2135",2016-10-07,4,19.5396,19.6019237501617
"2136",2016-10-07,5,19.3518,17.8964485393987
"2137",2016-10-07,6,19.2453,15.451624802293
"2138",2016-10-07,7,19.0368,14.6515328012007
"2139",2016-10-07,8,18.7301,14.5967549253899
"2140",2016-10-07,9,18.6538,14.5967549253899
"2141",2016-10-07,9.2,18.6672,14.5967549253899
"2142",2016-10-11,0.1,17.0702,17.0845023849446
"2143",2016-10-11,1,17.1992,16.7232629009651
"2144",2016-10-11,2,17.0867,16.6702356751446
"2145",2016-10-11,3,17.0128,16.6697493932867
"2146",2016-10-11,4,16.9535,16.6678902617955
"2147",2016-10-11,5,16.8187,16.6353851281032
"2148",2016-10-11,6,16.5966,15.7050513389944
"2149",2016-10-11,7,16.584,14.7513572947701
"2150",2016-10-11,8,16.5816,14.6210785813091
"2151",2016-10-11,9,16.5769,14.6210785813091
"2152",2016-10-11,9.2,16.576,14.6210785813091
"2153",2016-10-14,0.1,16.4313,16.6442769271576
"2154",2016-10-14,1,16.5207,16.3687647816154
"2155",2016-10-14,2,16.4511,16.1844019543696
"2156",2016-10-14,3,16.3963,16.1770013903433
"2157",2016-10-14,4,16.3108,16.135417752125
"2158",2016-10-14,5,16.2496,16.0037906707846
"2159",2016-10-14,6,16.2067,15.3643408648057
"2160",2016-10-14,7,16.1496,14.6836846822777
"2161",2016-10-14,8,16.1365,14.5649018435172
"2162",2016-10-14,9,16.1343,14.5649018435172
"2163",2016-10-14,9.2,16.1328,14.5649018435172
"2164",2016-11-04,0.1,16.031,16.881840694164
"2165",2016-11-04,1,16.0063,16.8121719359561
"2166",2016-11-04,2,15.9647,16.7003822311463
"2167",2016-11-04,3,15.6869,16.483250063008
"2168",2016-11-04,4,14.7438,15.8631914424534
"2169",2016-11-04,5,14.6746,14.3461550759393
"2170",2016-11-04,6,14.5904,13.9237713630536
"2171",2016-11-04,7,14.4734,13.89875723341
"2172",2016-11-04,8,14.4355,13.8902240604125
"2173",2016-11-04,9,14.4229,13.8902240604125
"2174",2016-11-04,9.2,14.4188,13.8902240604125
"2175",2016-11-11,0.1,13.3215,12.516454363445
"2176",2016-11-11,1,13.2387,12.4706532268857
"2177",2016-11-11,2,13.053,12.4021210207543
"2178",2016-11-11,3,12.9685,12.3870296985328
"2179",2016-11-11,4,12.7551,12.357864293698
"2180",2016-11-11,5,12.7194,12.3268449177828
"2181",2016-11-11,6,12.6754,12.3030449645066
"2182",2016-11-11,7,12.5826,12.3030449645066
"2183",2016-11-11,8,12.4434,12.3030449645066
"2184",2016-11-11,9,12.3914,12.3030449645066
"2185",2016-11-11,9.2,12.3839,12.3030449645066
"2186",2016-12-02,0.1,8.7574,10.0136769683453
"2187",2016-12-02,1,8.7036,10.0136769683453
