DateTime,Ksed_oxy,Fsed_oxy,Fsed_oxy.1,RMSE
6/19/20 15:21,1.138387415,-20.0467944,-4.36958375,79.10771995
6/19/20 14:02,1.529059969,-18.50625054,-5.95921361,79.17026476
6/19/20 14:43,1.375627217,-18.77771249,-7.546269522,79.17588633
6/19/20 15:36,1.358609475,-19.9566606,-6.253564,79.17766805
6/19/20 15:04,1.199943578,-19.63158161,-7.041033923,79.19635482
6/19/20 14:08,2.307865794,-19.56567278,-5.82835482,79.21727488
6/19/20 14:31,1.396769162,-18.58381537,-6.147964277,79.22476873
6/19/20 15:25,1.450044005,-19.91355864,-7.36008195,79.24508837
6/19/20 15:09,1.182115816,-20.34428655,-6.204652888,79.27093907
6/19/20 13:37,1,-17.7636871,-4.892220012,79.27667994
6/19/20 14:32,1.603221598,-18.94828552,-6.576464551,79.29564288
6/19/20 15:37,1.353366509,-20.13315056,-5.999994962,79.29847242
6/19/20 15:29,1.466821928,-20.03391589,-6.634450933,79.29886469
6/19/20 14:22,2.002189837,-19.26118598,-6.854953246,79.32844184
6/19/20 14:11,2.580866958,-20.70434177,-8.025903066,79.33943827
6/19/20 15:26,1.45928958,-19.35674087,-8.180739528,79.35956224
6/19/20 15:33,1.290521343,-20.07315156,-6.016545563,79.36430462
6/19/20 14:48,1.605921886,-18.56423554,-8.971328867,79.38400927
6/19/20 14:34,1.49249296,-18.86132868,-6.384525517,79.38687982
6/19/20 15:30,1.25983698,-19.84663912,-6.787976911,79.41936963
6/19/20 15:28,1.500023365,-19.46631396,-7.121480952,79.4203992
6/19/20 15:00,1.628497103,-18.63135465,-7.020837899,79.43323783
6/19/20 14:42,1.493737127,-18.83589684,-8.811259283,79.4411725
6/19/20 15:33,1.277317584,-20.1733829,-5.346415205,79.47782061
6/19/20 15:11,1.150102446,-19.57301819,-5.845883789,79.49425635
6/19/20 14:55,1.426239909,-17.58390194,-9.373912219,79.49806419
6/19/20 14:45,1.715844365,-19.50934396,-9.041995202,79.53823481
6/19/20 14:18,2.699536114,-19.44764473,-7.84496038,79.53981294
6/19/20 15:36,1.387458963,-20.04119675,-6.23937319,79.54145498
6/19/20 14:57,1.39044909,-17.96716777,-8.736535544,79.54655045
6/19/20 14:59,1.815883338,-18.25829981,-13.02751458,79.54821883
6/19/20 14:54,1.01903686,-17.35201275,-5.102777931,79.55592424
6/19/20 14:49,1.626564321,-18.54164867,-10.39108819,79.55926734
6/19/20 14:36,1.535288615,-18.9839222,-5.715633572,79.56605813
6/19/20 15:36,1.450004966,-19.68489045,-6.748106238,79.57553854
6/19/20 14:54,1.187975143,-17.83138675,-7.043671506,79.58346654
6/19/20 15:20,1.307108798,-20.43281648,-5.420942393,79.58512034
6/19/20 14:29,1.630887546,-18.35304988,-6.179255098,79.58556915
6/19/20 15:23,1.384313437,-19.95116029,-7.147138633,79.58813471
6/19/20 14:26,1.991069635,-19.04203405,-8.27241327,79.58819374
6/19/20 15:17,1.268009971,-20.23894482,-5.543462568,79.58881108
6/19/20 14:44,1.577039481,-18.50366409,-7.55413213,79.60093756
6/19/20 14:52,1.275077926,-17.18900707,-7.051285667,79.60125539
6/19/20 15:10,1.156241185,-20.51849016,-3.397244378,79.60151953
6/19/20 15:19,1.234611145,-20.16288664,-5.214944906,79.60782549
6/19/20 15:22,1.321777973,-19.65542261,-7.292011495,79.62283478
6/19/20 15:06,1,-19.9613985,-3.494660072,79.63030671
6/19/20 15:23,1.306944264,-19.30309571,-7.563317792,79.6387456
6/19/20 14:44,1.447378593,-19.43180949,-5.131175225,79.65824781
6/19/20 15:29,1.489920537,-19.51447692,-7.17025074,79.66226687
6/19/20 15:17,1.254631023,-19.79111885,-7.625051441,79.66999311
6/19/20 15:04,1.361399829,-19.50801444,-7.857794105,79.68016353
6/19/20 15:04,1.2247753,-19.75751087,-6.06827562,79.68163925
6/19/20 15:02,1.496617998,-19.31624983,-7.987470164,79.69841866
6/19/20 14:26,2.511884753,-19.50993385,-7.47660361,79.69929798
6/19/20 15:14,1.409153353,-19.90936036,-7.792136689,79.70638
6/19/20 15:17,1.166290605,-19.89933588,-6.407056773,79.70960639
6/19/20 15:38,1.442572561,-19.80495268,-6.61771747,79.72177112
6/19/20 15:14,1.085065108,-20.02860965,-5.577038155,79.73154449
6/19/20 15:37,1.419478537,-19.76041235,-6.596533838,79.7468351
6/19/20 15:38,1.372177445,-20.00204358,-6.400418238,79.74786107
6/19/20 15:27,1.55109429,-18.90450186,-8.674315562,79.75543316
6/19/20 14:37,1.282040368,-18.91507936,-5.366576217,79.75603726
6/19/20 14:14,3.472087839,-19.92149077,-7.21947396,79.76431528
6/19/20 15:23,1.318156419,-20.557478,-5.4703326,79.76563101
6/19/20 14:30,1.571431362,-18.69800933,-6.830005007,79.76756486
6/19/20 15:30,1.44918507,-18.9766279,-8.011382994,79.77112643
6/19/20 13:52,3.864258583,-21.54700501,-8.109540123,79.77415835
6/19/20 13:55,1.883042687,-21.48506103,-5.592584909,79.77862867
6/19/20 15:32,1.286556694,-20.3503039,-5.482514956,79.78332945
6/19/20 15:05,1,-19.63660825,-3.589398664,79.79008807
6/19/20 15:19,1.081133099,-20.29815958,-4.932653825,79.79718443
6/19/20 14:30,1.20892305,-18.70597185,-5.157139105,79.79975124
6/19/20 15:25,1.412707244,-20.17466887,-6.577862352,79.80747345
6/19/20 14:17,2.303700375,-18.70952587,-7.99657241,79.81345405
6/19/20 14:45,1.636304574,-19.20030848,-7.56796959,79.82138164
6/19/20 14:50,1.709427904,-18.28281476,-9.720969975,79.82258598
6/19/20 14:03,1,-18.01405609,-3.604334987,79.83525387
6/19/20 14:48,1.603507277,-18.5789972,-8.437612986,79.83807067
6/19/20 14:24,2.301424836,-20.05394871,-7.654279304,79.85441356
6/19/20 15:12,1.283306438,-19.13235555,-7.498698865,79.85515148
6/19/20 15:15,1.295569576,-20.14572213,-5.520388338,79.85759064
6/19/20 15:17,1.29751936,-20.19455478,-5.774193891,79.85779744
6/19/20 14:22,2.331231013,-19.35678847,-5.979931029,79.85808159
6/19/20 15:13,1.40836099,-20.30534427,-5.89518761,79.86390844
6/19/20 14:54,1.475437898,-17.80692108,-7.477016143,79.86924574
6/19/20 14:40,1.346885485,-18.61401287,-5.655223679,79.87283569
6/19/20 14:25,2.423503441,-19.14267815,-8.383500087,79.87933461
6/19/20 14:42,1.242059275,-18.71383935,-6.891388515,79.88565924
6/19/20 15:22,1.218404317,-19.11727822,-6.90145307,79.88743002
6/19/20 14:01,3.648027012,-18.28472175,-8.819896364,79.88923835
6/19/20 15:39,1.380473845,-19.88937951,-6.133673293,79.89002185
6/19/20 15:34,1.420642203,-20.02516766,-6.290056411,79.89980507
6/19/20 15:12,1.347405672,-19.68767806,-6.503865371,79.90129393
6/19/20 15:28,1.482500472,-18.75642267,-7.994319398,79.90643309
6/19/20 14:16,2.893559285,-19.80954509,-7.691766721,79.91605695
6/19/20 15:30,1.482691129,-20.50545279,-5.872702357,79.91778429
6/19/20 14:35,1.455690524,-19.05958388,-5.834918351,79.92305565
6/19/20 14:34,1.472628099,-18.8019229,-5.723607069,79.95784279
6/19/20 15:07,1.190892614,-20.54658242,-6.558506404,79.96156362
6/19/20 15:21,1.32024767,-19.96306076,-5.969226477,79.96500175
6/19/20 15:33,1.42706526,-19.61339059,-7.941870365,79.96680997
6/19/20 14:41,1.560539477,-18.91877804,-7.271334494,79.97002073
6/19/20 14:42,1.462650856,-18.70334955,-6.365929226,79.97543278
6/19/20 14:28,2.185337725,-19.65894741,-7.528192194,79.98503551
6/19/20 14:52,1.495904762,-18.36881867,-8.52540038,79.98883022
6/19/20 14:35,1.604022449,-19.10456744,-6.636713026,79.99268065
6/19/20 14:52,1.800659837,-17.9862434,-10.90949217,79.99678122
6/19/20 14:50,1.419877842,-18.10516912,-8.015120722,80.01357559
6/19/20 15:12,1.051838214,-20.12996954,-4.996023624,80.01546858
6/19/20 14:18,3.540905155,-19.95582587,-7.528398559,80.02193125
6/19/20 14:46,1.756252659,-18.88592862,-8.019868021,80.0280403
6/19/20 13:41,1.703856481,-19.43219477,-8.647246091,80.03895162
6/19/20 15:16,1.357124392,-20.31876973,-6.616662097,80.05586641
6/19/20 14:49,1.365130099,-18.35649673,-8.192851464,80.05705046
6/19/20 14:46,1.93833813,-19.27635934,-7.967749216,80.06133464
6/19/20 15:26,1.301316627,-19.63339479,-7.138425214,80.06526784
6/19/20 14:38,1.309846742,-19.04810026,-4.58890699,80.07728179
6/19/20 14:46,1.7136096,-18.91273088,-7.508342863,80.07855078
6/19/20 14:18,2.492711325,-20.12858408,-7.804110489,80.08307662
6/19/20 14:35,1.682812205,-19.04663411,-5.823300192,80.0840033
6/19/20 14:50,1.43864558,-18.35066101,-6.770602801,80.08404195
6/19/20 15:04,1.450334019,-18.38048869,-10.28447121,80.09106833
6/19/20 14:49,1.905220283,-18.66020391,-9.496478288,80.09128148
6/19/20 15:33,1.327081512,-19.81122047,-6.616070575,80.09210935
6/19/20 14:15,2.118190649,-19.45420682,-8.001203012,80.1132018
6/19/20 14:25,2.717725856,-19.12255507,-6.800266764,80.11757609
6/19/20 14:21,1.664155658,-19.66711055,-9.176388916,80.12483102
6/19/20 14:28,1.920992541,-19.4589765,-8.618685815,80.12738464
6/19/20 14:53,1.275188883,-17.14194093,-5.43884052,80.12908875
6/19/20 13:59,2.490730983,-21.15869997,-4.967881197,80.13201077
6/19/20 14:54,1.697320863,-18.90507056,-9.480992975,80.14892236
6/19/20 14:47,1.445226301,-18.50238648,-6.589723389,80.15131432
6/19/20 14:18,2.555576719,-19.74121801,-9.513460698,80.15154962
6/19/20 14:45,1.712325841,-19.26932978,-9.713891484,80.15303574
6/19/20 15:05,1.238394668,-19.20598204,-5.843376881,80.15373058
6/19/20 15:05,1.104852826,-19.16035871,-4.818462858,80.16302963
6/19/20 15:33,1.310787516,-19.72459216,-6.304695276,80.16367748
6/19/20 15:31,1.39000423,-19.63146041,-6.606251801,80.16841263
6/19/20 14:04,1.98079261,-16.70022,-7.602587076,80.17289036
6/19/20 14:11,2.982421059,-19.47277968,-5.425199231,80.17714502
6/19/20 15:33,1.426431151,-20.05304912,-6.606782215,80.17772268
6/19/20 15:01,1.481245551,-18.23962771,-7.964709839,80.18172908
6/19/20 15:13,1.052047143,-19.28553894,-5.902535783,80.18598837
6/19/20 14:12,1.891569584,-20.65318306,-8.131276478,80.20675841
6/19/20 15:14,1.06155381,-20.13122655,-5.76842891,80.20823533
6/19/20 15:37,1.365565434,-20.19853088,-5.934900562,80.20849009
6/19/20 15:15,1.408481658,-19.32248063,-8.439290655,80.21936076
6/19/20 15:35,1.455179752,-19.65194223,-6.997011079,80.22242442
6/19/20 15:03,1.331034591,-19.41339608,-7.752546792,80.22445352
6/19/20 14:51,1.487697008,-18.67000548,-7.63134969,80.22547599
6/19/20 15:03,1.50733523,-18.46242746,-7.36218675,80.2291024
6/19/20 15:27,1.590839557,-19.61578005,-8.087712823,80.24150207
6/19/20 14:19,2.647420509,-18.23057967,-6.456518109,80.24211959
6/19/20 14:44,1.635790371,-18.36900708,-9.833483337,80.24396912
6/19/20 14:47,1.410243365,-18.6285792,-6.892909024,80.2463032
6/19/20 15:16,1.308761732,-19.62605025,-7.013023346,80.2485571
6/19/20 14:37,1.640106921,-19.20674198,-6.022149652,80.24860333
6/19/20 14:38,1.293221882,-19.14674969,-5.007358145,80.24904941
6/19/20 14:39,1.312136787,-19.73166266,-5.939174344,80.25102894
6/19/20 14:32,1.850401792,-19.49205784,-7.988105043,80.25589348
6/19/20 15:17,1.309696745,-19.88654392,-8.008851219,80.25752175
6/19/20 15:14,1.294516837,-20.97055061,-2.796024031,80.26151096
6/19/20 14:31,1.367672144,-18.7384252,-5.631976014,80.26965385
6/19/20 14:29,1.986273172,-19.58463397,-7.757280995,80.27233602
6/19/20 15:31,1.54957924,-19.59185143,-8.006547864,80.27386565
6/19/20 15:31,1.297295416,-20.05485086,-6.04292116,80.28859596
6/19/20 15:09,1.057745168,-19.62510357,-6.624509078,80.29537552
6/19/20 15:19,1.321708838,-19.98305024,-7.367011817,80.30875647
6/19/20 14:13,2.658886517,-19.83796427,-8.70786496,80.31264882
6/19/20 15:01,1.747727377,-19.13109321,-8.126139271,80.31628312
6/19/20 14:51,1.633128288,-18.34852921,-9.04899715,80.31748441
6/19/20 15:25,1.476537365,-19.88421945,-7.338967151,80.31834281
6/19/20 14:31,1.572328459,-18.79149769,-5.281699793,80.32022884
6/19/20 15:14,1,-20.12273539,-3.278656048,80.32045174
6/19/20 14:45,1.772065003,-19.52717376,-7.804960198,80.32257405
6/19/20 15:13,1.174887163,-20.21950356,-6.305030632,80.32403993
6/19/20 15:37,1.334585303,-19.7415193,-5.985216816,80.32605154
6/19/20 15:26,1.620803081,-19.44807378,-9.301868092,80.34218755
6/19/20 14:40,1.243856875,-19.63696249,-5.844249714,80.34725936
6/19/20 14:16,3.420414934,-20.64355575,-7.800201243,80.34911922
6/19/20 15:12,1.280514585,-20.16954784,-6.453870846,80.35717357
6/19/20 15:00,1.559370444,-18.15943369,-8.173287629,80.35924652
6/19/20 15:28,1.745077569,-19.07137718,-8.679404302,80.3655099
6/19/20 15:02,1.42584337,-18.62401255,-5.746487671,80.37440842
6/19/20 14:25,1.882386753,-18.7657986,-6.903978595,80.37832388
6/19/20 14:14,3.510687763,-19.96416363,-8.389037059,80.38613515
6/19/20 13:47,6.281097718,-19.97693669,-11.44058156,80.38896323
6/19/20 14:59,1.391028901,-18.3207499,-8.576652418,80.39022567
6/19/20 15:38,1.411028153,-19.82329882,-5.990545461,80.39069434
6/19/20 14:47,1.554284602,-18.20455063,-8.485589893,80.3913097
6/19/20 15:17,1.142601379,-19.28904835,-6.910050374,80.39353807
6/19/20 14:42,1.425302055,-19.28421946,-6.276326572,80.39355478
6/19/20 14:54,1.341349052,-17.07505516,-7.53102662,80.40303756
6/19/20 15:33,1.16408899,-20.05797034,-5.103457099,80.40333478
6/19/20 15:36,1.351580686,-20.01389971,-6.198177352,80.40345147
6/19/20 15:24,1.347875008,-19.89042213,-6.742799368,80.40395982
6/19/20 14:56,1.337029665,-17.06960136,-7.186283707,80.41030858
6/19/20 14:29,1.556759147,-19.19818215,-6.105865247,80.41319187
6/19/20 15:04,1.809822748,-19.47392741,-7.689829983,80.41590938
6/19/20 15:24,1.35508723,-20.33996152,-6.676702675,80.41651436
6/19/20 14:31,2.032672456,-19.0092745,-5.584703915,80.42062783
6/19/20 14:50,1.455577037,-17.88580666,-9.63469146,80.42611876
6/19/20 15:23,1.413276354,-19.46157166,-8.228578038,80.43091062
6/19/20 15:32,1.320393324,-19.60097538,-6.763641762,80.43724807
6/19/20 14:31,1.060514329,-18.52908657,-5.718090722,80.44288773
6/19/20 14:35,1.318542513,-18.62475034,-5.336012803,80.44326575
6/19/20 14:25,1.902714792,-19.73913831,-7.121903878,80.44741746
6/19/20 15:31,1.613330262,-19.45524181,-8.059448853,80.44954307
6/19/20 15:24,1.218304663,-19.59268531,-5.895977414,80.45117131
6/19/20 15:10,1.10639329,-20.26303393,-5.694375856,80.45319765
6/19/20 13:54,2.757734767,-19.14925,-9.585806788,80.45628859
6/19/20 15:18,1.156523625,-20.04036849,-5.636406317,80.4585021
6/19/20 14:48,1.687719234,-18.94929183,-10.29870286,80.4736974
6/19/20 14:59,1.424148477,-17.94867283,-7.314917646,80.47745537
6/19/20 14:57,1.53477198,-17.54718134,-9.281362156,80.47872988
6/19/20 14:44,1.704126266,-19.31332433,-9.490094578,80.4842748
6/19/20 15:04,1.387100983,-19.57382536,-6.722847077,80.4905489
6/19/20 14:48,1.897761342,-18.7606747,-7.303672961,80.49547476
6/19/20 15:34,1.253850693,-20.34736496,-5.498968898,80.49747376
6/19/20 15:30,1.326979621,-20.0278946,-5.688006526,80.50092382
6/19/20 15:34,1.32409885,-20.32160751,-6.046619907,80.50525849
6/19/20 14:30,1.672893879,-18.24700769,-6.420932188,80.5078613
6/19/20 14:43,1.331861689,-18.50643657,-7.816172566,80.5115628
6/19/20 14:40,1.281542492,-19.23755801,-6.537050145,80.51958268
6/19/20 15:35,1.406369597,-19.72665545,-6.921187723,80.52048583
6/19/20 14:45,1.588024575,-18.73181446,-6.542810031,80.52095534
6/19/20 15:18,1.225523743,-20.7217067,-5.649387566,80.52183421
6/19/20 13:47,1.907573478,-19.63129666,-2.629766837,80.52576619
6/19/20 13:46,4.49852719,-19.61956555,-5.529882554,80.52886982
6/19/20 15:39,1.423073488,-20.08744357,-6.037015042,80.53520778
6/19/20 14:39,1.308661829,-19.63817384,-5.261335615,80.53941411
6/19/20 14:38,1.250340011,-19.17691936,-5.803499757,80.54490086
6/19/20 15:34,1.281290028,-19.92380766,-6.239512119,80.5490626
6/19/20 14:21,2.909717314,-19.90849491,-8.83677515,80.54923215
6/19/20 15:21,1.17437146,-19.31731423,-6.183776638,80.55114662
6/19/20 15:05,1.134179474,-18.61600457,-8.595774279,80.55121136
6/19/20 15:22,1.258978126,-20.10315309,-5.888843722,80.5573529
6/19/20 14:04,2.772657811,-19.87329545,-7.025391631,80.56283428
6/19/20 15:22,1.199282081,-20.37703601,-4.121953275,80.56986245
6/19/20 15:04,1.299549151,-20.24108838,-6.359321496,80.57286272
6/19/20 14:41,1.359574583,-19.17160659,-5.195289609,80.577255
6/19/20 14:19,2.845609785,-18.67498933,-8.503544747,80.5787161
6/19/20 15:32,1.492498439,-19.9788487,-6.779403394,80.58251869
6/19/20 15:12,1.132770525,-20.08102163,-5.648512028,80.58326226
6/19/20 15:20,1.203042335,-20.51146578,-4.496833038,80.58333675
6/19/20 14:51,1.409651014,-17.62620809,-8.682923264,80.58864229
6/19/20 15:11,1.151802222,-19.98153209,-6.586024654,80.59961012
6/19/20 13:48,2.965219284,-19.04377939,-3.873073845,80.60347559
6/19/20 14:37,1.400494672,-18.87107586,-5.619780522,80.60855688
6/19/20 15:15,1.513528588,-19.38806267,-8.415954021,80.61092322
6/19/20 14:36,1.77640542,-19.27737688,-5.444537689,80.61671466
6/19/20 14:00,3.301726442,-19.09147328,-6.559251342,80.61843022
6/19/20 15:25,1.35098297,-19.81154845,-7.204471643,80.61934896
6/19/20 15:18,1.228193016,-20.15470881,-5.529585865,80.63062105
6/19/20 15:08,1.187199035,-20.27021533,-6.847686271,80.63304645
6/19/20 14:58,1.490761532,-17.40734183,-8.867241321,80.63693015
6/19/20 15:15,1,-20.11650177,-3.56340382,80.64098236
6/19/20 14:37,1.496873704,-19.32031713,-5.590413255,80.64227941
6/19/20 15:23,1.284525845,-20.41863779,-4.952672265,80.650156
6/19/20 14:47,2.15157014,-19.35281967,-9.157635796,80.65566393
6/19/20 15:38,1.43037393,-19.95270133,-6.297284445,80.65647484
6/19/20 14:53,1.296714037,-18.11695844,-7.453265433,80.66069219
6/19/20 15:29,1.613486618,-18.58565343,-9.755327595,80.66334874
6/19/20 14:48,1.416422552,-18.50292827,-7.000473311,80.66363486
6/19/20 15:37,1.342690169,-19.97607435,-5.817389799,80.66692337
6/19/20 15:20,1.242004477,-21.10794037,-3.196697522,80.67064317
6/19/20 15:19,1.219094738,-20.3438062,-4.882359232,80.67902264
6/19/20 14:53,1.584715129,-18.163672,-10.41835867,80.68099761
6/19/20 14:20,2.323986405,-18.89379573,-7.930994925,80.68105617
6/19/20 14:51,1.704387175,-18.80702048,-10.11699292,80.68159323
6/19/20 15:16,1.395784912,-19.42241669,-7.696809505,80.68634284
6/19/20 15:10,1.08652912,-19.99143335,-4.325180551,80.6876729
6/19/20 15:00,1.829343981,-18.92309448,-8.707568512,80.68818811
6/19/20 14:15,3.061289336,-18.33517568,-5.916372872,80.69953166
6/19/20 14:33,1.512553319,-17.99557268,-6.12417897,80.71209832
6/19/20 14:57,1.368924386,-17.74016166,-10.17861046,80.71407611
6/19/20 14:55,1,-18.46815743,-4.918522612,80.71440551
6/19/20 13:56,2.9368072,-19.89398676,-6.050579533,80.72240482
6/19/20 14:24,2.149235462,-19.7578852,-7.403501077,80.72452218
6/19/20 14:25,2.259186925,-21.25613217,-8.24290254,80.72526149
6/19/20 14:50,1.494972458,-18.90473198,-8.315449636,80.72705378
6/19/20 15:04,1.887905074,-18.27869882,-12.01083118,80.72982559
6/19/20 15:20,1.237753082,-19.86377113,-6.294354349,80.7318224
6/19/20 15:26,1.35647864,-19.63403588,-6.759215645,80.73775728
6/19/20 15:20,1.280861172,-20.09949589,-6.6642626,80.74314915
6/19/20 14:41,1.20463032,-18.39467413,-6.847335017,80.74507664
6/19/20 15:16,1.3655147,-20.66642446,-6.044690674,80.74745371
6/19/20 14:50,1.313636817,-17.87465784,-7.452745384,80.75033852
6/19/20 14:49,1.989825242,-18.5810079,-10.60963265,80.7513314
6/19/20 14:53,1.406699747,-17.88881831,-5.542308755,80.75227267
6/19/20 15:25,1.366068012,-19.78856129,-7.32784009,80.75278463
6/19/20 14:17,3.683916104,-20.47364107,-6.442675584,80.75661398
6/19/20 15:35,1.506292809,-19.76049462,-7.09464564,80.75662227
6/19/20 13:47,4.82134778,-21.3581483,-6.249326315,80.77818786
6/19/20 14:33,1.327855158,-19.01445284,-6.89019667,80.78003727
6/19/20 14:26,2.457422959,-18.31974428,-7.609659583,80.78758614
6/19/20 15:27,1.577846567,-20.29293176,-7.384699654,80.79155701
6/19/20 14:55,1.348177069,-17.75611818,-8.472491432,80.79980664
6/19/20 14:39,1.37153738,-18.54742021,-5.063764778,80.81240046
6/19/20 15:36,1.415924626,-19.86342456,-6.751774979,80.81338347
6/19/20 15:13,1.221152115,-19.87107518,-4.825921825,80.83037839
6/19/20 15:29,1.523485694,-18.76651002,-9.089599747,80.83800503
6/19/20 14:28,1.714669853,-19.19661738,-7.261476349,80.84464189
6/19/20 13:51,6.598294102,-23.48882,-7.476551565,80.84912101
6/19/20 15:21,1.246215144,-20.44029535,-4.918803649,80.85855747
6/19/20 15:00,1.608367331,-18.18660728,-10.01012162,80.8625017
6/19/20 14:34,1.479602896,-19.28628502,-5.496884423,80.86476669
6/19/20 14:59,1.501340611,-18.03772641,-7.917361897,80.86724657
6/19/20 15:02,1.546871051,-18.90418979,-8.544248463,80.87162659
6/19/20 14:11,2.060452584,-17.47756817,-8.499538226,80.87317583
6/19/20 15:08,1,-19.49343279,-4.378282667,80.87541373
6/19/20 15:34,1.371757617,-19.87529987,-6.692237801,80.88234749
6/19/20 15:05,1.467908448,-19.87981911,-8.200748049,80.88967415
6/19/20 15:13,1.358704122,-18.50211343,-9.323700179,80.89096457
6/19/20 15:35,1.339570171,-19.47803764,-6.922281905,80.9030682
6/19/20 14:44,1.488907108,-19.18233368,-9.811239656,80.90526157
6/19/20 14:32,1.401417545,-18.81625853,-5.450513791,80.90991837
6/19/20 14:43,1,-18.6463496,-4.533085518,80.9106015
6/19/20 14:37,1.456077505,-18.74160504,-6.280358968,80.91125728
6/19/20 15:31,1.294767077,-19.0448124,-7.981670753,80.91703735
6/19/20 15:31,1.383442497,-19.84073981,-5.935118531,80.91791044
6/19/20 14:42,1.017673201,-19.0515952,-5.978854893,80.91925285
6/19/20 13:54,1.810939087,-18.42421424,-7.586433495,80.92489324
6/19/20 14:28,1.879871374,-20.02387145,-8.173944164,80.92874428
6/19/20 15:11,1.160742778,-20.05733286,-6.205143519,80.93935336
6/19/20 14:51,1.664264004,-17.74147419,-8.523556602,80.94122842
6/19/20 14:22,2.024108418,-21.00786109,-6.734680229,80.94147448
6/19/20 14:45,1.74028149,-19.01158067,-8.77568573,80.94232522
6/19/20 15:39,1.323121172,-20.26405948,-5.638962628,80.94604852
6/19/20 15:15,1.267222656,-19.27838429,-6.344761797,80.95394336
6/19/20 15:21,1.32853956,-20.14026283,-6.941616176,80.95914038
6/19/20 15:03,1.100388897,-18.44910105,-5.023505811,80.95941666
6/19/20 14:03,3.711013342,-22.24006226,-6.852585922,80.96930119
6/19/20 14:44,1.127148088,-18.30832928,-10.33103127,80.97544959
6/19/20 15:01,1.647753793,-17.7017318,-11.88129366,80.98114893
6/19/20 15:05,1.095130587,-19.25164802,-4.776329417,80.98169986
6/19/20 14:43,1.380234742,-19.19965021,-6.778008849,80.99304521
6/19/20 15:19,1.130948715,-20.54779705,-4.229814092,80.99779497
6/19/20 14:30,1.636854088,-18.75030748,-6.489407945,81.01074457
6/19/20 14:32,1.022269313,-18.37290856,-5.299289783,81.03546819
6/19/20 13:31,2.808544188,-20.0453353,-3.546946736,81.03779119
6/19/20 15:27,1.517766272,-19.06668688,-9.197887035,81.03782323
6/19/20 15:27,1.330028599,-20.09892188,-6.424034755,81.03961104
6/19/20 15:18,1.139198977,-20.32253582,-5.054347252,81.04034225
6/19/20 14:36,1.550764043,-18.39641202,-5.885498723,81.04602999
6/19/20 15:24,1.448674272,-20.54331239,-7.689855225,81.04658825
6/19/20 15:35,1.377010987,-19.8490669,-6.299065547,81.04714674
