DateTime,Ksed_oxy,Fsed_oxy,Fsed_oxy.1,RMSE
2020-06-29 22:32:49,1.03092334800544,-21.1535164099344,-13.11046727023,111.451355086761
2020-06-29 22:32:40,1.03092334800544,-21.1535164099344,-13.11046727023,111.451355086761
2020-06-29 22:32:30,1.03084656879889,-21.1919164964737,-13.1283057397308,117.076575638438
2020-06-29 22:32:20,1.03092334800544,-21.1535164099344,-13.11046727023,111.451355086761
2020-06-29 22:32:10,1.03245608736636,-21.1155618098534,-13.196947417975,115.94694854811
2020-06-29 22:32:00,1.02702817360654,-21.1112828674992,-13.2217086402958,113.416614100505
2020-06-29 22:31:50,1.03308254212385,-21.2633686785987,-13.0029027863149,116.94121415915
2020-06-29 22:31:40,1.02895833711128,-21.1575820047472,-13.1546433178175,118.047940409139
2020-06-29 22:31:30,1.0311184784288,-21.1254928390262,-13.1565395932659,114.455109032926
2020-06-29 22:31:20,1.02728914245137,-21.0938324640123,-13.2019054971653,115.410853304247
2020-06-29 22:31:11,1.02981454811308,-21.0948757077671,-13.2204297404735,122.797209104449
2020-06-29 22:31:00,1.03001799482511,-21.1583652871225,-13.1682923907291,117.158630996748
2020-06-29 22:30:50,1.02955798966123,-21.1820766796276,-13.1053608709232,110.688569888436
2020-06-29 22:30:40,1.04443388826148,-21.2339284887595,-13.1151047826478,119.940046866243
2020-06-29 22:30:30,1.03243976670148,-21.1167831528833,-13.2178127152708,114.142661765393
2020-06-29 22:30:21,1.03671039916709,-21.1783931052508,-13.1164349631143,118.892727558923
2020-06-29 22:30:11,1.02886967522565,-21.1256358607982,-13.2590384714452,116.017308230165
2020-06-29 22:30:00,1.02772691877663,-21.1126417989359,-13.2038302611253,115.267330421862
2020-06-29 22:29:44,1.02868559420041,-21.1716112702692,-13.1772214632337,115.739166571463
2020-06-29 22:29:34,1.03054334482574,-21.1677171823811,-13.1358066691709,109.918407233761
2020-06-29 22:29:24,1.03026015134778,-21.1488920171097,-13.1897042145241,112.136182010272
2020-06-29 22:29:14,1.02511393937369,-21.1634349487668,-13.1841368689838,116.736483833709
2020-06-29 22:29:04,1.0300722591734,-21.1330906081804,-13.170261823011,111.161538220516
2020-06-29 22:28:54,1.01790598030032,-21.0115822701523,-13.306201694382,115.571153529637
2020-06-29 22:28:44,1.02413266443734,-21.1276311513249,-13.1877068283732,115.714481089735
2020-06-29 22:28:34,1.03104959474557,-21.1390117917358,-13.2925932872622,119.013508248457
2020-06-29 22:28:24,1.0259204117314,-21.1238122508663,-13.2657198080987,114.991740585187
2020-06-29 22:28:14,1.02603573829368,-21.1698663994743,-13.1517287523132,111.374570486342
2020-06-29 22:28:05,1.03570968741921,-21.1306865598392,-13.2749241072866,112.362320151186
2020-06-29 22:27:55,1.0205030706503,-21.1170183571357,-13.1822230922402,114.589321587366
2020-06-29 22:27:45,1.04571784925399,-21.2925821840844,-13.0905258939267,117.079000565374
2020-06-29 22:27:35,1.02332547508554,-21.1106113159872,-13.2856074286438,113.419572840691
2020-06-29 22:27:25,1.03329300078857,-21.1212864999422,-13.2549888779534,115.064718261652
2020-06-29 22:27:15,1.03196620885952,-21.04817258862,-13.3394510754355,116.191627868731
2020-06-29 22:27:06,1.03275984028049,-21.0941803622295,-13.2422116294615,115.802070534773
2020-06-29 22:26:56,1.03122809765749,-21.1330120328419,-13.1951312373228,112.007950511489
2020-06-29 22:26:46,1.03479039782294,-21.2171080076838,-13.1137095008446,114.259501514142
2020-06-29 22:26:36,1.03756117414512,-21.1910981443125,-13.2580161305612,117.48503552822
2020-06-29 22:26:26,1.02874482858766,-21.1662282129836,-13.1511903786382,114.70123351534
2020-06-29 22:26:16,1.0247291615668,-21.0151086734382,-13.3857259676521,115.487885730501
2020-06-29 22:26:06,1.02432302368938,-21.2255290776943,-13.0483975686543,118.002486734138
2020-06-29 22:25:57,1.01888724050431,-21.1797008602619,-13.0909591500712,116.998417396626
