DateTime,Fsed_amm,Fsed_amm.1,Ksed_amm,theta_sed_amm,RMSE
2020-07-03 14:48:26,1.0451310003665,6.59496230577631,49.9972559383523,1.07560786140411,10.6991764123987
2020-07-03 14:48:08,1.36910107397005,8.18967649434401,42.5725061124684,1.07631983190226,10.9773403049851
2020-07-03 14:47:50,2.12929259005533,7.6730549153539,43.832768678963,1.07408868049949,10.4488645450359
2020-07-03 14:47:33,1.59434775657083,6.04791613362734,44.1227868485369,1.0881178462053,10.8896215843245
2020-07-03 14:47:16,1.01577039611945,6.25673775977038,49.9020786196698,1.08139531662136,10.5309827681286
2020-07-03 14:47:00,1.64426290515208,6.79409312882486,47.6014176948606,1.09305689247298,10.3409678627315
2020-07-03 14:46:44,1.2779081079436,6.10908083581957,49.1279532300097,1.07338066098152,10.4929670076073
2020-07-03 14:46:28,1,9.56354947334921,47.2860840540822,1.0586004483018,10.2751053978626
2020-07-03 14:46:12,1,9.9294750105357,51.3460900928359,1.09629293677266,10.8585048038063
2020-07-03 14:45:57,1.73340667110414,6.6703876913576,41.1180786515445,1.13279128937157,11.2864171088109
2020-07-03 14:45:41,1,6.0412871619888,49.2299101767446,1.06799430541754,10.5377073087832
2020-07-03 14:45:25,1.7700205239734,6.65026176589953,43.9064226471272,1.09347802991964,10.0885245955003
2020-07-03 14:45:09,1,7.95709906596109,41.5170618059169,1.07374122080572,10.6358680006508
2020-07-03 14:44:51,1.72793110559438,6.60405720769924,45.3684227163671,1.10425108010693,10.5475436375434
2020-07-03 14:44:35,1.66075465529496,7.57233907276212,48.6602928094232,1.08983945936502,10.7215003884937
2020-07-03 14:44:17,1.67866553368409,6.66114726600043,58.0855778216847,1.05312529324144,11.9914308065514
2020-07-03 14:43:55,1.3759513334716,9.31164330235073,41.268751807892,1.06826856927784,10.6839553472167
2020-07-03 14:43:32,1,6.35584367789909,50.431010799158,1.08200125999506,10.6654750892833
2020-07-03 14:43:13,2.59233891267703,10.0313498620948,43.1890352926929,1.07854006030533,12.5603310372892
2020-07-03 14:42:55,2.26155717859285,9.38221329679904,47.1425077334469,1.06785891169882,12.4778133323082
2020-07-03 14:42:36,1,12.2006505349778,45.4035953762681,1.06669430509003,11.2284705145316
2020-07-03 14:42:14,1.87876392840446,10.6322972647833,39.4244798669149,1.05500863789244,11.602561571755
2020-07-03 14:41:55,1.59221311562343,6.56994029298862,45.6074474201073,1.08335787689781,10.7939826812114
2020-07-03 14:41:35,1.77331154927146,6.06693320387902,45.316489751706,1.08142012725781,10.066953991496
2020-07-03 14:41:07,1.33123557241015,4.73493615144932,50.522901156585,1.04955264840909,10.7542607843998
2020-07-03 14:40:48,1,12.2247909599817,48.0943128046702,1.05436080889881,10.6624752455856
2020-07-03 14:40:26,1,13.1136944087519,44.366585068095,1.01302996920787,12.5604718550314
2020-07-03 14:40:06,1.9015360455818,6.28879141651114,47.9633744525664,1.09225179387927,10.8691021657052
2020-07-03 14:39:45,1,10.5671336475569,56.3808374184118,1.01677356201036,13.8898748336781
2020-07-03 14:39:28,1.76126033650931,11.6492184271914,47.9950912052144,1.0865967829637,10.8812453694131
2020-07-03 14:39:10,1.4148092524321,8.68162172226129,55.9460656535771,1.1060197988206,11.047676897286
2020-07-03 14:38:51,1,13.5412640894065,43.4747429122074,1.01066684092959,14.5819815193472
2020-07-03 14:38:32,1,1.8924210660746,37.7848292862767,1.05428887555426,11.3034794153889
2020-07-03 14:37:52,1.57526321621048,4.00441433554547,41.8075364390644,1.04792956028958,10.8493132085758
2020-07-03 14:37:21,1,8.37236582736584,37.0700865660865,1.07200527299179,10.8180127862513
2020-07-03 14:36:52,1,10.1370096591317,34.439340555639,1.08536285087193,11.4334305706688
2020-07-03 14:36:33,1,9.25775607557782,52.5634701900908,1.04781832320489,10.7841491872283
2020-07-03 14:36:14,1.3419801359635,5.1165229782645,33.1210755605738,1.08828890460204,10.9868504603082
2020-07-03 14:35:54,1.53529984636307,5.51294065358725,30.0587235259038,1.06680851705076,10.9708836564634
2020-07-03 14:35:36,3.80784796049766,6.46169706916036,36.017173737528,1.09753703414603,12.1676676973422
2020-07-03 14:35:16,1.32057487354153,8.05985166704769,43.1586458502026,1.1013231632525,11.249759254887
2020-07-03 14:34:56,1,10.108289998551,50.1668554484584,1,13.2963820798083
2020-07-03 14:34:21,1,3.34202213607743,48.4375653467859,1.14717628326312,12.121890854728
2020-07-03 14:33:59,1,5.99337337067587,41.3500039201975,1.02147589241806,10.418262488457
2020-07-03 14:33:35,3.09196335122418,8.01022671573427,38.062270444874,1,25.0019693973176
2020-07-03 14:33:12,2.91641709103813,11.8922383262132,42.6876033909312,1.02801716374688,20.6687221474409
2020-07-03 14:32:54,2.07965841557911,6.74678093223437,36.1918796880785,1.08397788261031,11.0110470292477
2020-07-03 14:32:33,2.83785003227046,2.28487384405001,43.1284070792477,1.07725361385971,12.6972284849407
2020-07-03 14:32:12,3.18864828643412,6.60146159102895,34.4351587287337,1.11069012632894,11.7901665583849
2020-07-03 14:31:54,1.81483738880634,10.1109737332154,43.8282360588659,1,16.1586422179659
2020-07-03 14:31:36,1,11.6208815477795,36.0902086049952,1.09243443582872,11.2804172787359
2020-07-03 14:31:17,1,14.3164110342629,37.7987682185367,1,12.8737932846068
2020-07-03 14:30:56,4.67392577079656,5.28981397103893,45.3120605072217,1.01163194670011,34.9605962481057
2020-07-03 14:30:37,1,8.99524327738843,39.7072358386484,1,10.967832833514
2020-07-03 14:30:12,2.59787032065594,14.0702865978622,46.2132408198428,1.01746138306993,21.3998826304249
2020-07-03 14:29:44,1,7.73123868253521,39.53040349542,1.01887913043489,10.3545113089626
2020-07-03 14:29:19,1.15059722521113,12.2761964677894,54.7768943728866,1.04898245693644,12.0130867445608
2020-07-03 14:28:59,1.53297515333824,9.92251885876432,36.7336672556983,1.05518927210738,9.92896578399357
2020-07-03 14:28:39,1,9.45853367970904,62.7051696917122,1.04038343408202,11.093068628933
2020-07-03 14:28:20,2.44789329991813,5.81910550564532,41.2350037008502,1.04647653195597,12.9193822981831
2020-07-03 14:27:59,2.54755563114177,8.87847523158864,30.5154155577957,1.09019395381466,11.3531459028948
2020-07-03 14:27:40,3.09968050386117,9.48988080641334,30,1.06247157547852,13.5227783151156
2020-07-03 14:27:23,1,9.88976707372237,30,1.10660495962979,11.9419774757666
2020-07-03 14:27:05,1,1.07109084521404,45.4555158206948,1.09719329336211,11.8354988603596
2020-07-03 14:26:47,2.9438601633061,5.19893880351272,67.4063983525503,1.05513667672211,18.046586530383
2020-07-03 14:26:30,1,9.69968215038943,35.1305718696973,1.06966372525673,11.0208607344949
2020-07-03 14:26:09,1,12.3119368748536,36.9530531093647,1.06429061350508,10.8735058883934
2020-07-03 14:25:45,2.93927027834058,8.44538391147081,54.8224885183819,1.03204555689422,22.1137128265811
2020-07-03 14:25:18,3.09158890305104,5.29941576677021,52.0797942624647,1.11777426903492,11.8251979456348
2020-07-03 14:24:57,3.10514522274841,4.87707504777669,31.6820925637163,1.03482597883189,15.8294511238438
2020-07-03 14:24:38,1,1,41.8856768460723,1.0663126977897,11.1447346844031
2020-07-03 14:24:19,1,1,46.2481257576508,1.08655295531456,11.6343712482755
2020-07-03 14:23:58,1.47717299149261,1.4148633603889,30,1.10503793709592,11.2889560774485
2020-07-03 14:23:37,2.04290279172683,3.86537675211484,30,1.2,12.2869382391371
2020-07-03 14:23:17,1,1,30.6344234852861,1.03018625168581,11.4338654472189
2020-07-03 14:22:57,4.48564482288501,2.52086195912757,30,1.13482596534752,11.9449727596074
2020-07-03 14:22:38,1,7.36915624539582,37.7899796079564,1.05125623980693,10.6044179965782
2020-07-03 14:22:19,1.85716522170488,6.37717733901307,53.3179411416671,1.15808353583567,10.9327548623785
2020-07-03 14:22:00,1,1.25261751493426,30,1.09855518917715,11.8743379044236
2020-07-03 14:21:41,2.43937509437162,4.58141490128071,30,1.1264027551277,10.7661754265826
2020-07-03 14:21:23,1,3.77823750815107,50.7271664422658,1.08207078982033,11.105239456385
2020-07-03 14:21:04,1,2.61711470162091,32.4394277154504,1.08137405319428,12.2532411663636
2020-07-03 14:20:44,5.53487124556288,5.12475711819526,34.1527484088127,1.09914030757603,18.5537848848779
2020-07-03 14:20:25,2.25729321594535,1.14341938271961,30.090202389668,1.06935638293227,10.7521796724488
2020-07-03 14:20:06,1,4.46692622763928,56.158302736892,1.07303350967593,11.1587745953137
2020-07-03 14:19:48,2.42433497114436,2.99796638673735,44.141040854249,1.11435068417451,10.2053363434805
2020-07-03 14:19:30,4.38414727636389,2.37874878205252,30,1.18510273059953,10.8785550543617
2020-07-03 14:19:11,1.65957693788652,2.31042338198388,30,1.2,11.9670127070718
2020-07-03 14:18:50,1,1,30,1.03806202324197,11.1929852424241
2020-07-03 14:18:31,1,1,51.6408083837802,1.17566706225451,12.4624956915866
2020-07-03 14:18:12,1,2.76560949004094,30,1.2,12.9567141623946
2020-07-03 14:17:54,3.27117548523734,5.92677494399619,30,1.16194907645614,10.7050372488892
2020-07-03 14:17:36,6.1302794937549,1.34553630330115,30,1.09016582414863,20.1734413346994
2020-07-03 14:17:17,1,1,70.1043690512061,1.12285631753886,11.2846863436978
2020-07-03 14:16:59,1.92678153184046,10.8674305108882,38.1166597965589,1.2,11.5132934747555
2020-07-03 14:16:40,3.77702537831156,2.91640082449663,30,1.2,11.1027420062212
2020-07-03 14:16:22,1,1,30,1.01479447025242,11.2211020221122
2020-07-03 14:16:03,10.166930760138,9.74463962976122,30,1.0654217609269,51.2422970336398
2020-07-03 14:15:45,3.83796449802225,12.5978170136698,30,1,31.0232185225057
2020-07-03 14:15:26,3.10125947815717,1.65797258265702,31.1817229070372,1.05826870464104,13.8972916604769
2020-07-03 14:15:03,3.04670150697855,6.55967338726389,73.0079949001956,1.08646146141692,15.9432486853524
2020-07-03 14:14:45,2.42625674038875,1,39.9246273469438,1.2,11.112814213204
2020-07-03 14:14:28,2.54509520018207,15.1868012402768,34.4650675910388,1.09217116806461,11.3682227850973
2020-07-03 14:14:09,1,2.98455057959913,30,1.2,12.952721055821
2020-07-03 14:13:46,1,1.25620934044807,46.61827827203,1.2,12.6156126895052
2020-07-03 14:13:26,7.97826927318268,6.05555521988828,38.7973363353483,1.16563744976003,19.4123241276597
2020-07-03 14:13:07,2.11899394359289,6.55279792504991,30,1.0733861120248,11.0951626960361
2020-07-03 14:12:45,4.17267815154535,1.05918831412025,59.8248556925533,1.14487127205261,11.7862686695893
2020-07-03 14:12:25,3.63618061837085,20,42.1909070916304,1.2,12.8937333834239
2020-07-03 14:12:00,1,1,30,1.2,13.1069017990864
2020-07-03 14:11:41,4.26647029303425,8.31803657771394,30,1.17818180543779,11.1450394638354
2020-07-03 14:11:21,1.60114852476547,2.36676825953804,72.9493025586516,1.2,11.4246644963242
2020-07-03 14:11:01,1,13.2145031401609,82.7036101771813,1.1341444593481,13.5069003016866
2020-07-03 14:10:42,3.958371281937,10.4436927634172,30,1.2,11.2878713169422
2020-07-03 14:10:22,3.44134842632231,10.5148108896573,94.0608244485616,1.2,13.7298177665165
2020-07-03 14:10:03,1,13.4767775669699,30,1,11.6379847665442
2020-07-03 14:09:35,1,5.45367205009577,56.9036914689375,1.19520612417083,12.4608751945332
2020-07-03 14:09:13,2.20627247406115,17.1661881873932,31.4909001196175,1.2,11.8878114346019
2020-07-03 14:08:47,3.59459744793053,6.2511791658122,30,1.2,11.1659996819784
2020-07-03 14:08:24,8.42312312618454,6.66674375889263,74.2610417200991,1.12003683090225,41.4138064704128
2020-07-03 14:07:59,10.5123752987256,1,100,1.2,30.2347901826937
2020-07-03 14:07:37,1.83904591147552,16.4639644347712,36.5563584627008,1.17143013415513,11.6814123776462
2020-07-03 14:07:00,1,10.1105445928324,71.9172901911715,1.05670863203938,11.8049732758862
2020-07-03 14:06:31,3.4003225485669,6.63058908588457,73.9264503706921,1.2,10.9647526454243
2020-07-03 14:06:15,7.90711464330026,9.98352797825731,78.8067860242368,1.15456467532497,28.3197028534095
2020-07-03 14:06:04,1,1,94.5693744651624,1.174393029571,11.703072433672
2020-07-03 14:05:52,1,1,71.8210834365309,1.2,12.2693802491211
2020-07-03 14:05:41,2.65761415576802,6.89467578246239,81.2227974281986,1.2,10.3368720376737
2020-07-03 14:05:30,2.78354051131177,3.33882161715262,74.7248904446843,1.10323831045265,12.4222656251444
2020-07-03 14:05:19,3.77877356636701,11.6714475894078,66.7003242312132,1.14829213846079,15.1563898315016
2020-07-03 14:05:08,7.05775406334888,1,49.5552549939827,1.14245797572986,22.0877906331351
2020-07-03 14:04:56,5.62037890516658,7.74781630961456,54.6511455944116,1,62.9314157807223
2020-07-03 14:04:45,1,1,55.5618027123585,1.14887076819178,12.0353602625518
2020-07-03 14:04:34,5.57998162368187,2.54153003760036,68.0057301532044,1,63.6323285126541
2020-07-03 14:04:23,1,1,49.8593121515143,1.08781472648035,11.2845768562064
2020-07-03 14:04:11,1,1,60.4202228848326,1.04994625762551,10.4373921998294
2020-07-03 14:04:00,1,1,59.5107848689245,1.06786643701476,10.8261193665377
2020-07-03 14:03:47,2.21111426686083,4.0463618320263,57.7399406272167,1,17.4447410808972
2020-07-03 14:03:35,3.90452855640123,12.6138969697717,30,1.03217360616909,19.5862592094442
2020-07-03 14:03:22,2.22822707819816,1,75.5617765440349,1.02264172456779,14.530585227048
2020-07-03 14:03:10,1.57828031751046,1,88.8810199562784,1.12687610363075,10.0464720953493
2020-07-03 14:02:58,2.90618442494844,2.06153362685903,30,1.04030320128019,12.9248871756397
2020-07-03 14:02:44,5.97480068440831,1,35.3943695207771,1.08744077773524,23.5133435984944
2020-07-03 14:02:32,10.8023070892371,2.18374782258355,51.5385538361905,1.1602174519814,35.7478416548118
2020-07-03 14:02:18,4.41765342930018,1,30.3551620856817,1.00469678306438,26.7883658125679
2020-07-03 14:02:03,1,13.2964119354729,78.5986011219284,1.05683128513396,14.034608230789
2020-07-03 14:01:50,1,4.25361254452276,34.6075720067324,1.0747692556344,11.6807381253997
2020-07-03 14:01:39,2.38500809551912,2.7406321628098,100,1,29.4392382812132
2020-07-03 14:01:28,1,6.27473302393668,65.6485586399719,1.16724585736598,11.9831496428754
2020-07-03 14:01:16,1,13.3061139337559,30,1.08929767640817,11.2560289867474
2020-07-03 14:01:05,1,1.14851621765285,66.0595346513537,1,10.4119786351876
2020-07-03 14:00:53,3.10532389642922,18.5957689878871,31.0832917125531,1,27.6829514960747
2020-07-03 14:00:41,9.16295448188473,20,35.4795338758164,1.04081102224784,60.4382298749027
2020-07-03 14:00:28,13.2163343969675,8.24904814900431,45.1574404434897,1,159.054113849202
2020-07-03 14:00:17,15,10.3650024819749,30,1.01017443797481,144.039608893173
2020-07-03 14:00:06,3.63167832584729,6.57270157675616,82.2267338114716,1.02435206870857,37.1303003877237
2020-07-03 13:59:54,1,1,65.1646835535531,1.18224531686946,12.229981614661
2020-07-03 13:59:44,1,1,30,1.18056256065144,12.6953070486875
2020-07-03 13:59:33,1,3.10748634485876,62.4910301941331,1,10.6377424130335
2020-07-03 13:50:28,1.37737796532638,8.45167594103872,42.0865265415328,1.08848527541046,10.6768949734659
2020-07-03 13:50:16,1.26571656104171,6.23551533177007,37.8952984508788,1.09056185127533,11.1684608830274
2020-07-03 13:50:03,1.66366217230921,10.8441599812577,43.2287284117529,1.08463551076793,10.6129542890642
2020-07-03 13:49:51,2.52096299002913,10.3265073272652,38.0409443145247,1.08239397512885,10.955250029908
2020-07-03 13:49:39,3.50560266323399,8.33624750081965,48.2605457277891,1.08964956008951,15.178811389695
2020-07-03 13:49:25,1.62352257059887,9.31287078369341,41.57632050621,1.09259377206318,11.1850435847836
2020-07-03 13:49:11,1.32849149261916,8.49060242914462,41.9760311857336,1.09363708685141,11.1152412697874
2020-07-03 13:48:56,1.34704607646187,7.3732820961405,46.6023119122683,1.09462720306566,10.682811583356
2020-07-03 13:48:41,2.63191131829649,7.72420807415891,38.1442763635265,1.09194870976243,11.6115317448189
2020-07-03 13:48:22,1.14086422329085,9.04430587429635,41.348526994953,1.09342845002826,11.5118302955032
2020-07-03 13:48:07,1.62307439155334,7.08425127645928,38.4227672052534,1.09111919784731,10.9087397499482
2020-07-03 13:47:51,1.17055049129749,9.38660633102023,45.4930478811321,1.09316294272483,10.8238465546331
2020-07-03 13:47:38,1.11785959486435,7.14642100906998,46.7497096731626,1.09379275406012,11.2792180546235
2020-07-03 13:47:25,1.65333405774303,6.38007464655618,45.4532699870606,1.09593876197968,10.4651962436905
2020-07-03 13:47:12,1.28660531174108,7.47413469583906,49.1244188336773,1.08396294754289,10.5945706477887
2020-07-03 13:46:57,1.84541780739106,7.28361572235561,42.8206652222158,1.09436235949333,10.3068033500163
2020-07-03 13:46:41,1.79092633413677,9.7433385194846,43.417095158478,1.08567513078097,10.4166474094343
2020-07-03 13:46:22,1.49843331880087,5.60582629091311,50,1.1,10.4242407449245
2020-07-03 13:46:05,1,7.61490611528156,47.9455343361727,1.0956884929641,11.7024677342216
2020-07-03 13:45:49,1.0929840162316,10.9503189097069,43.2756572421239,1.0977690950933,11.1847158025575
2020-07-03 13:45:35,1.36150502573859,7.97077090874725,47.553332896927,1.09204692459263,10.2284693964006
2020-07-03 13:45:21,1.88322666487737,11.6924180559996,46.4116218284657,1.08920526108208,11.0864505429368
2020-07-03 13:45:07,2.57164623879423,9.24310143565014,40.5799382048679,1.09769835865649,10.7410192474293
2020-07-03 13:44:56,1.55839916830537,7.40465573122258,46.8401410116905,1.09143429894088,9.974550466458
2020-07-03 13:44:44,1.08668868867198,10.3634312273432,50,1.09310918195109,10.5523423483562
2020-07-03 13:44:31,1,10.0452148304135,44.276620082076,1.0950834157041,11.4300732378953
2020-07-03 13:44:13,1.54596742888925,9.44949939383057,45.1354212133416,1.09129165678533,11.0852048573837
2020-07-03 13:43:57,1,8.53926849296056,49.7711371345554,1.09912362619132,11.2245351021948
2020-07-03 13:43:43,1.73965817003265,8.4087344484368,46.5679603693231,1.09784629437656,10.0077109115938
2020-07-03 13:43:30,1,8.52689377605181,48.6587664990506,1.1,11.570776610495
2020-07-03 13:43:15,2.39557162378343,7.65094410168065,44.3513465192425,1.08482418519389,11.6074925768161
2020-07-03 13:43:01,1,7.78740199634352,50,1.09891387075935,11.5372396207412
2020-07-03 13:42:47,1.90069064435723,10.7072889517202,48.0671380312513,1.09471498859729,10.6943717126899
2020-07-03 13:42:31,1.14202886053891,12.1080065183131,45.6075307751221,1.0869260704995,10.5779023972547
2020-07-03 13:42:16,1,11.0336317115291,46.2946223758231,1.09226514303238,10.8111189786522
2020-07-03 13:42:02,2.43650244095446,10.7109652412166,47.730650027824,1.09543369752349,11.3933065429276
2020-07-03 13:41:49,1.11130980238304,8.58035535735442,50,1.09544044759284,10.4243691061185
2020-07-03 13:41:37,3.08722250607555,7.88710214617875,45.0324539548241,1.08815073418251,13.4467664435998
2020-07-03 13:41:23,1.0537099120756,9.18193117877585,48.9750413968611,1.1,11.3528189584488
2020-07-03 13:41:11,2.10087451936665,8.80335413993457,48.6177834570386,1.1,10.9250155672688
2020-07-03 13:40:58,2.50504527580146,12.2545123858985,50,1.09812968166549,12.0618756870616
2020-07-03 13:40:44,3.42420374841758,9.6149678328256,41.0529883924372,1.08296099740506,14.9681861950608
2020-07-03 13:40:29,1,10.7037146649362,45.8791710979935,1.0839184768531,11.1997013871206
2020-07-03 13:40:16,1,8.38707002837681,49.6406124828136,1.1,11.0719983370467
2020-07-03 13:40:02,2.18197108816535,9.92653292051875,43.4849297614495,1.08727270710696,10.53110895582
2020-07-03 13:39:49,3.03937807741854,8.90823723857665,46.3361049658414,1.09462173769653,12.5543681127257
2020-07-03 13:39:36,1.21514854486805,4.82246468503487,42.6252776157883,1.09261703086514,11.2976478851832
2020-07-03 13:39:22,5.23219737623332,9.14766023456455,37.2440293227612,1.09492236432686,21.1312467361372
2020-07-03 13:39:07,2.14323975957217,9.72200579463347,47.0610480280252,1.1,10.888034325386
2020-07-03 13:38:49,1,7.93288504822057,44.1478945414929,1.09442443348019,10.9754575688367
