DateTime,Rch4ox,Fsed_ch4,Ksed_ch4,RMSE
2020-06-05 17:39:30,0.760381881640576,37.4447119891094,24.7780329449771,9.37181630655843
2020-06-05 17:39:22,1.14411325131712,39.5268696509722,24.9208425255406,9.70344376220487
2020-06-05 17:39:14,1.02679949525688,40.5503955338574,23.0202803334617,9.76477084245639
2020-06-05 17:39:06,0.921274117662678,38.4723873094084,25.0063813595951,9.82797619082507
2020-06-05 17:38:59,0.931326170771025,39.1473166634292,25.2897427534427,9.32311952571921
2020-06-05 17:38:51,1.19066644218141,40.5235273642988,25.2420939324225,9.33912474548341
2020-06-05 17:38:43,1.15695173149731,42.6766428896959,20.2704956649252,9.60200331314599
2020-06-05 17:38:35,1.11833354612766,39.2188908902947,25.6887529158316,9.66041279874206
2020-06-05 17:38:28,1.06455407988579,38.110615142713,26.2318963431195,9.71011309774777
2020-06-05 17:38:20,1.08893260657804,41.1297412946007,24.8240823536027,9.85885692344107
2020-06-05 17:38:12,1.17235639684043,38.5422879922815,27.0112453734325,9.66195932618526
2020-06-05 17:38:05,0.777641502595313,38.4756804539888,24.2630586043173,9.34305551022488
2020-06-05 17:37:57,0.981363211712208,43.2216970865966,20.4915063233415,9.52085853404411
2020-06-05 17:37:49,1.21854937785342,38.8121579910126,25.9904121450395,9.42100505048426
2020-06-05 17:37:41,0.942036745609446,39.3372625546703,25.0325256621112,9.57427741023571
2020-06-05 17:37:34,0.849854536974259,39.82808340045,23.1414996346176,9.99244692049777
2020-06-05 17:37:26,0.940553618652005,38.5789367259324,25.7463293548706,9.43149047356235
2020-06-05 17:37:18,1.19062472951527,39.4643741841029,24.8009288749442,9.42951326723446
2020-06-05 17:37:10,1.17239579410596,40.6894246067914,24.5990252524792,9.5111941268946
2020-06-05 17:37:03,0.918154979973182,39.2386612091674,25.4957887728788,9.89667223714208
2020-06-05 17:36:55,1.04841071016973,40.1775053168225,25.587760261719,9.49007291088699
2020-06-05 17:36:47,1.07824171572517,39.8334671379422,23.5890875352671,9.36418485019175
2020-06-05 17:36:40,0.920761767606323,38.3786498020608,26.431833865066,10.1256147131794
2020-06-05 17:36:32,0.970415716039796,40.2527251348366,24.3840594624848,9.5409535271613
2020-06-05 17:36:24,0.756146419282255,38.6344640720368,24.7087119063939,9.70320392579666
2020-06-05 17:36:16,0.879615628497575,37.9049562817249,27.9602789198377,9.59290878751088
2020-06-05 17:36:09,0.979136385531589,39.4641022037392,26.0897740281255,9.38492188998095
2020-06-05 17:36:01,1.00942213222482,39.2817867098861,24.5390377511999,9.89057281148763
2020-06-05 17:35:53,0.878558395144773,37.7974390925965,26.435145528314,9.76000226139488
2020-06-05 17:35:45,0.978341627577515,36.796003375063,27.1949343009857,9.80886814894273
2020-06-05 17:35:38,0.84595464219483,36.9636376038875,26.7112471387589,9.3770314813586
2020-06-05 17:35:30,0.844165726817385,39.7660355972981,23.8345443525276,9.53806398357645
2020-06-05 17:35:22,0.742559921016161,37.4516063524055,27.2352019116046,10.0000374010859
2020-06-05 17:35:14,0.980482174097779,40.5383976230471,24.5207448169873,9.19059107011836
2020-06-05 17:35:07,0.759692270173651,37.6611505731387,25.9325887755551,9.46324978135882
2020-06-05 17:34:59,1.0402349077481,38.7492010802868,26.4977875977326,9.50948595997416
2020-06-05 17:34:51,0.760988813954608,38.6437653008662,24.9106694754148,9.74099283709953
2020-06-05 17:34:43,0.965650832475236,38.6392977546428,24.0092725746664,9.70700279454683
2020-06-05 17:34:36,0.959210094854039,36.963405285659,28.3390498139125,9.60264434018905
2020-06-05 17:34:28,0.848184565319723,39.9600922700233,25.6825734104269,9.56376573675764
2020-06-05 17:34:20,0.852539341283112,39.8335745073781,25.1892083027908,10.1696846078832
2020-06-05 17:34:12,0.781127753326303,38.5423003903734,25.0093817462119,9.41877086376021
2020-06-05 17:34:05,0.831131705374707,37.1767096962835,27.2078363668303,9.43891384373422
2020-06-05 17:33:57,0.892905780631711,40.0263345668424,23.7355141456505,9.56559665934962
2020-06-05 17:33:49,0.846347914891336,38.3997489011635,24.9059708866842,9.81381698526575
2020-06-05 17:33:41,0.81534736163378,38.6746339507364,26.8115291113193,9.78860302926539
2020-06-05 17:33:33,0.756618810447666,39.1034193911514,25.6331304855552,9.87055230453427
2020-06-05 17:33:26,0.904227976820074,41.7432258590621,22.4859823164848,9.91142660403974
2020-06-05 17:33:18,0.849432508551623,39.7761204848206,24.8529673329715,9.97596993469327
2020-06-05 17:33:10,0.630576676924535,38.2014784200856,26.4066739005028,10.05790125218
2020-06-05 17:33:02,0.858916748188283,40.8333977331198,25.6343035056702,9.66238493863795
2020-06-05 17:32:55,0.767067489586333,37.5697925971529,27.9191969613113,10.4574892911249
2020-06-05 17:32:47,0.837552434408997,38.7790304210522,24.8049055765585,9.11992663762755
2020-06-05 17:32:39,0.773041186047689,37.4776589585835,26.1810914572685,9.33127684799411
2020-06-05 17:32:31,0.696303810443405,37.3919940728707,26.2903956868274,10.2198466038656
2020-06-05 17:32:24,0.856408907920512,38.9851513507856,26.1334774843857,9.35329696809763
2020-06-05 17:32:16,0.660654600837505,38.7442707375945,25.0586865663466,9.39030775164129
2020-06-05 17:32:08,0.765790521981428,40.4180841708473,24.5015652927078,9.37403283834326
2020-06-05 17:32:00,0.732937117903139,37.1676445849462,27.0868028079771,9.2714356226083
2020-06-05 17:31:52,0.831387675628517,38.3298245184223,26.5782528616989,9.37883022547498
2020-06-05 17:31:45,1.01354185959799,39.9067655663138,26.9725796564861,9.7025011422663
2020-06-05 17:31:37,0.68566097636918,36.9173339359369,29.0418172646258,9.83749304843675
2020-06-05 17:31:29,0.638224547693753,35.6320143872545,28.2068718942463,9.67847662774575
2020-06-05 17:31:22,0.964881103035933,41.2140676639657,26.0861042256284,9.9454982650253
2020-06-05 17:31:14,0.829820402054434,37.7793150298176,27.7283713540957,9.28000820102157
2020-06-05 17:31:06,0.813901682647247,41.2948787777468,25.7496741882452,9.92205104001094
2020-06-05 17:30:58,1.15922194150384,39.331498156783,29.2002065197337,9.4635066403091
2020-06-05 17:30:50,0.569836676201078,41.5258798505823,22.2521182784772,9.60590534448563
2020-06-05 17:30:42,0.907752768017877,36.3257153018106,27.4558454365484,9.46287211884038
2020-06-05 17:30:34,0.673552828994061,38.6650706803447,26.2171710501273,9.35264227201662
2020-06-05 17:30:26,0.785273719303309,38.2090202454604,27.8147167569601,9.31383197647014
2020-06-05 17:30:18,0.850484668012903,41.0853355999821,23.6487877919487,9.65516198719889
2020-06-05 17:30:10,0.883049739669512,40.8446272952574,22.7197612342464,9.5894017514101
2020-06-05 17:30:03,0.716692608502909,38.2912651175589,26.2282340149069,9.93530962086158
2020-06-05 17:29:55,0.841109767419408,41.9953610594291,23.501723592965,9.34986971925564
2020-06-05 17:29:47,0.886026439157851,40.636985740578,24.4683019064467,9.48125620649794
2020-06-05 17:29:40,1.10745416990661,38.7180680566144,29.3177560928155,9.70498489758786
2020-06-05 17:29:32,1.15905148860301,35.7263174170052,32.2441957161956,10.01894069352
2020-06-05 17:29:24,1.07498880627734,39.8997348060484,23.4387535134298,9.6226830189262
2020-06-05 17:29:17,0.888348466643132,38.2772510542516,27.2064012733261,9.54867770980369
2020-06-05 17:29:09,0.945203515672486,42.2909650602427,23.6251463565256,9.52236215965352
2020-06-05 17:29:01,0.684902026430685,40.841376347354,24.0816697443978,9.99778038468337
2020-06-05 17:28:53,0.801689785290677,38.026945252518,24.914087684331,9.73093324029292
2020-06-05 17:28:46,0.871906614413913,41.378100762341,24.9238442456172,9.75526036551811
2020-06-05 17:28:38,1.42672651908215,42.6661832002117,29.1400308193537,9.80104138092522
2020-06-05 17:28:30,0.760539718475871,39.2164364723415,26.0783532120789,9.31982494218579
2020-06-05 17:28:22,1.18116770771496,35.1120664014766,28.8017685714517,9.88931109390365
2020-06-05 17:28:15,0.737801482733758,37.9627203324012,25.810515317982,9.62822213063315
2020-06-05 17:28:07,0.696062180744814,43.5649278647058,18.8367045767799,9.61784277972594
2020-06-05 17:27:59,1.05556921092943,40.320840407441,24.9396497474522,9.2830631003498
2020-06-05 17:27:51,0.395942196930357,41.1244453842838,19.1884946279285,10.2567735737435
2020-06-05 17:27:44,0.484142414781186,39.1648794896719,24.6871111625286,10.682851559909
2020-06-05 17:27:36,0.974400796402215,42.3975321470636,19.6648614924747,9.76570461140156
2020-06-05 17:27:28,1.08997370924214,38.7947810230516,26.0337465949686,9.55742082467855
2020-06-05 17:27:21,0.639922145166156,40.270151386771,25.6152456149576,9.62681837358664
2020-06-05 17:27:13,0.476140916270995,39.3379646515553,17.9621043404163,9.77474499618477
2020-06-05 17:27:05,0.717169930695962,35.917783219567,24.2054486928168,9.84547818491213
2020-06-05 17:26:57,0.624542292819408,41.8268107965048,21.5198971617244,9.6255813461007
2020-06-05 17:26:50,1.24075016093207,44.5069841280163,19.7757759412367,9.63608478375718
2020-06-05 17:26:42,1.22467214329488,42.033234440249,22.2408177579858,9.7075145976017
2020-06-05 17:26:34,0.241251202121317,38.3293670676921,23.6466426392158,10.4279695858272
2020-06-05 17:26:26,0.677738789763032,38.4988694304228,23.5931715718331,9.32293333268508
2020-06-05 17:26:19,0.617275336848914,37.0446769371318,25.9361649476981,9.32930747308261
2020-06-05 17:26:11,0.349935738029083,36.8819979648502,18.3468133811115,9.46835084820865
2020-06-05 17:26:02,0.464675821923603,38.8931966824755,21.5283967608011,10.0255033659517
2020-06-05 17:25:53,0.676667068619364,39.695396178099,22.100306942045,9.49491457984399
2020-06-05 17:25:44,1.0298862587068,33.2574275473441,30.4494148757039,9.97667667325207
2020-06-05 17:25:36,0.664004718571495,43.9209410224857,18.4221884200973,9.79312547293024
2020-06-05 17:25:28,0.62258780724574,40.0998380764882,20.5520769385317,9.40018817246976
2020-06-05 17:25:20,0.827598280737883,37.911839048329,26.2472201476538,9.29260635549711
2020-06-05 17:25:11,1.16533284199554,36.860320532969,25.2562763463826,9.88944673750962
2020-06-05 17:25:02,0.0201147732126401,33.7578710637804,30.0871461284686,18.8479866434198
2020-06-05 17:24:54,0.98020776707062,43.6161992479881,20.303036592113,9.76230848130084
2020-06-05 17:24:46,0.486255108938923,40.6823235081334,20.1833136488504,9.50440978142445
2020-06-05 17:24:39,0.730442703480219,42.7961218483924,16.3022532992893,9.57080939348065
2020-06-05 17:24:31,0.934191707609587,42.869176530472,19.6111206406373,9.87155178333736
2020-06-05 17:24:23,0.911150806035353,36.9298756777014,25.2412577577194,9.30899225889638
2020-06-05 17:24:15,0.896370090834721,41.860838735235,20.1747371694947,9.59237980318947
2020-06-05 17:24:07,0.481355319428225,41.9425691136196,13.5418645086365,9.72980902338258
2020-06-05 17:23:59,0.682458691206485,43.9729821748158,15.0919841994654,9.5388301898939
2020-06-05 17:23:51,1.04222314334001,42.2800689973632,25.0514069419209,9.61853281552562
2020-06-05 17:23:43,0.890252561159233,43.2068922506907,18.0933414089246,9.46925607976229
2020-06-05 17:23:35,0.974263185601911,42.2134197124428,21.4980710785247,9.25054624322557
2020-06-05 17:23:27,0.666211298018264,45.9165810697717,13.7007979369336,9.63173632153673
2020-06-05 17:23:19,1.36492482757154,39.278908210191,24.4483214010824,9.60100459272629
2020-06-05 17:23:11,0.267524082107117,44.8823706588428,10.6180548450321,9.65063101562174
2020-06-05 17:23:03,0.645484164701466,45.677561609782,17.4236565811152,9.9050136356301
2020-06-05 17:22:55,0.421717683704924,43.6463290260793,18.5989573177715,9.8752860768681
2020-06-05 17:22:47,0.441648762280856,42.3623798878897,16.6666343782007,9.98667162866974
2020-06-05 17:22:39,0.511592051435191,45.7059241735061,18.5748367300419,10.5892670601403
2020-06-05 17:22:31,0.730640286908033,40.6446835932846,25.4005442195533,9.92754821554557
2020-06-05 17:22:23,0.993245647836038,46.2333345203891,16.6790004997194,9.71893604429742
2020-06-05 17:22:15,0.703367731040987,42.848071093139,17.6921090002443,9.4492997549083
2020-06-05 17:22:07,0.696929435254743,39.3743544185594,24.6234430384735,9.65918879580878
2020-06-05 17:21:58,0.197894884882035,42.1252728501558,23.0799867176981,10.6524663371575
2020-06-05 17:21:49,0.0578404234858756,46.3081382003412,7.61882195225279,9.89964792173627
2020-06-05 17:21:41,0.0516686951034787,43.2981962795292,16.483765603645,12.6313679612097
2020-06-05 17:21:33,1.06806405927133,45.9040999250409,16.2219685896465,9.57028664341527
2020-06-05 17:21:25,0.452120985008126,43.4942169186143,18.7123223833924,9.2243582394727
2020-06-05 17:21:17,0.648185466211107,41.6953425001456,22.1843144623466,9.66353096847222
2020-06-05 17:21:09,0.414816138204938,41.0496764691215,19.6338625756347,9.42026388906201
2020-06-05 17:21:01,2.09162991156708,42.3606568845634,29.0457624089573,10.1900979549481
2020-06-05 17:20:53,0.335560992711533,39.6657151863723,22.2157452354586,10.1792216603374
2020-06-05 17:20:45,1.35463198399291,45.5243896656429,21.1250317394624,9.5455619563741
2020-06-05 17:20:37,0.860475006009366,42.5394356525703,24.022441714031,9.43963844650602
2020-06-05 17:20:29,0.200859871149941,41.8407196391846,22.0981827086595,11.6037054362154
2020-06-05 17:20:21,0.221658543757214,36.5331959646417,18.3046258665594,10.038648594315
2020-06-05 17:20:13,0.693625991098772,41.8165532087584,21.7739721295157,9.80628750746715
2020-06-05 17:20:05,0.167044745430417,40.0381047737026,16.2247221077377,10.5231163210221
2020-06-05 17:19:57,1.02291927325479,42.0140976735697,24.7602457227888,9.40864217964244
2020-06-05 17:19:49,1.00561319137123,50.2023206006669,15.8097700937614,9.78452478114477
2020-06-05 17:19:41,0.909634296359855,42.1285093971697,26.956646984864,9.53148332427238
2020-06-05 17:19:33,1.00339822732458,39.0985845098605,22.7086512833909,9.73330683665302
2020-06-05 17:19:25,0.215890268373934,32.7924700720184,17.0263780482425,9.54548759928353
2020-06-05 17:19:17,1.18604873668872,44.361705815866,27.1734636310362,9.60386499003777
