DateTime,Fsed_frp,Fsed_frp.1,Ksed_frp,theta_sed_frp,RMSE
2020-07-03 22:21:56,0.166905893258373,0.275071613975064,8.76850253038543,1.1993418150312,0.0520061081114765
2020-07-03 22:21:46,0.166905893258373,0.275071613975064,8.76850253038543,1.1993418150312,0.0520061081114765
2020-07-03 22:21:36,0.167738673818569,0.275258727953454,8.6135604607389,1.19922518553662,0.0534521032930457
2020-07-03 22:21:26,0.167081598943188,0.275292276877311,8.70830596580697,1.19936556009083,0.0559461699596458
2020-07-03 22:21:16,0.167254435456326,0.27462559452211,8.62756705866024,1.19925422803359,0.0541025942839893
2020-07-03 22:21:06,0.167123958257595,0.274913079229553,8.64747146737764,1.19931558625935,0.0532238130996966
2020-07-03 22:20:56,0.168310228170464,0.274267372469449,8.6291319505085,1.1992877610924,0.0536658113002493
2020-07-03 22:20:46,0.166905893258373,0.275071613975064,8.76850253038543,1.1993418150312,0.0520061081114765
2020-07-03 22:20:36,0.167665082500568,0.275280567985751,8.58742143683853,1.19932759669752,0.0520744116588073
2020-07-03 22:20:26,0.166880188243346,0.274468289124969,8.67320164090829,1.19936560213397,0.0545475944999027
2020-07-03 22:20:16,0.167137543505947,0.273818972442575,8.68231887578078,1.19935276360914,0.0560839235953187
2020-07-03 22:20:06,0.168600436740796,0.274887076131588,8.82144333744027,1.19930101102044,0.0529667280828119
2020-07-03 22:19:56,0.166631086789546,0.275489940394682,8.63361272692103,1.19925848743911,0.0506291507076882
2020-07-03 22:19:47,0.166129228291673,0.274166597912845,8.75017363848235,1.1992400606675,0.0532055385048705
2020-07-03 22:19:37,0.168533237130358,0.27460092587024,8.53484125672554,1.19915980393885,0.0569301589418833
2020-07-03 22:19:27,0.166951331712431,0.274501438959787,8.84900748822401,1.1991434834502,0.0550386511972757
2020-07-03 22:19:16,0.165069693734997,0.275252776437822,8.82816857865856,1.1991407048882,0.0546249809191548
2020-07-03 22:19:06,0.16631240930502,0.274904456383898,8.80712951419424,1.1990825112986,0.0535742287270518
2020-07-03 22:18:56,0.168319897217672,0.275340892223789,8.74510698446913,1.19918722729131,0.0563700081563989
2020-07-03 22:18:46,0.168023557261355,0.274459461919497,8.77452973577527,1.19916937359974,0.0515675113426688
2020-07-03 22:18:36,0.168078641317841,0.274362078314785,8.76334905842092,1.19915676324672,0.053022567790558
2020-07-03 22:18:26,0.166708884110869,0.274139852670305,8.78853976485241,1.19935710890948,0.0545673003205542
2020-07-03 22:18:16,0.166393116715346,0.275492387497477,8.66562092318205,1.19917889414553,0.0518693509094004
2020-07-03 22:18:06,0.168446018399923,0.274290496972544,8.88527224582392,1.19932146950336,0.0553965814135479
2020-07-03 22:17:56,0.165073302594891,0.275424998478973,8.90388092932654,1.19922366602661,0.0522371451735636
2020-07-03 22:17:46,0.165123148077806,0.274409046798042,8.99154812046606,1.19895928995852,0.0548961807165834
2020-07-03 22:17:36,0.167748323892255,0.27489451823197,8.71776453490645,1.19905805042002,0.0524214003947336
2020-07-03 22:17:26,0.167645710703628,0.273901622248346,8.69334251608288,1.19901388423896,0.055441006820841
2020-07-03 22:17:16,0.166798449106344,0.274322493167526,8.84126447034414,1.19940708884397,0.0553110655879759
2020-07-03 22:17:06,0.165049923140082,0.275001544930839,8.91658034396725,1.19918137454816,0.0534085203920992
2020-07-03 22:16:56,0.165414591489723,0.275154593020551,8.95861732041028,1.19953153082774,0.0554515766583346
2020-07-03 22:16:46,0.16647021171332,0.274972875229692,8.919032045333,1.19934177812763,0.0546572914339408
2020-07-03 22:16:36,0.167295559537442,0.274273697854787,8.84032854631828,1.19935695464777,0.0526420405119179
2020-07-03 22:16:26,0.167450056317023,0.274555161437129,8.88574982304594,1.1993094088533,0.0541530378170991
2020-07-03 22:16:17,0.168435292367107,0.274775520089501,8.56772509945574,1.19915814361536,0.0545147735670115
2020-07-03 22:16:07,0.166824673854629,0.274584157598682,8.74180708951404,1.19938673275378,0.0549405551606701
2020-07-03 22:15:56,0.16593672366056,0.275129762499798,8.89404449594294,1.19936967116792,0.0521234734439859
2020-07-03 22:15:46,0.167264406675291,0.275317025182183,8.62781211086264,1.19917459481485,0.0565604287205987
2020-07-03 22:15:36,0.166758121605952,0.275239877850117,8.55651569840955,1.19933308817563,0.0563559388762113
2020-07-03 22:15:26,0.167868249702079,0.274927172784762,8.45975688725821,1.19952566111373,0.0549978803049826
2020-07-03 22:15:16,0.167233664735217,0.274598482581823,8.71423636959268,1.1995457184582,0.0541813105098837
2020-07-03 22:15:07,0.167246540958386,0.274451169109185,8.70763413553636,1.19910990453885,0.0540071737266818
2020-07-03 22:14:57,0.166891677507292,0.274712123776814,8.66486310905583,1.19911708441136,0.0533465180723693
2020-07-03 22:14:46,0.167110859017543,0.27581499636529,8.67327789333949,1.19938951702537,0.0542123833593264
2020-07-03 22:14:36,0.167357849740959,0.274273840079326,8.71210946373539,1.19913260676827,0.0542270182663382
2020-07-03 22:14:26,0.166373103553558,0.274470701987521,8.64006606678753,1.1993857363545,0.0527340866982786
2020-07-03 22:14:16,0.169513651381661,0.273692135706986,8.62800445486795,1.19915633857073,0.05374920113784
2020-07-03 22:14:06,0.165039460557007,0.275564700162829,8.68100371474916,1.19911834216057,0.0539047910915838
2020-07-03 22:13:56,0.167538535207665,0.275095170755069,8.61657365709232,1.19923716037741,0.0540674323647167
2020-07-03 22:13:47,0.168289216171252,0.274491427342572,8.80422042884989,1.19936729978116,0.0536712667769709
2020-07-03 22:13:37,0.167064038598829,0.27553805023833,8.64033566628106,1.19917423434747,0.0513407227351149
2020-07-03 22:13:27,0.16793759935651,0.275288085214412,8.52932720553671,1.19947098199896,0.0538121992909953
2020-07-03 22:13:17,0.165712830550977,0.275475007600896,8.65622595236809,1.19909193988112,0.0524905769258603
2020-07-03 22:13:07,0.167262857231021,0.273539792974882,8.87937428454616,1.19978415100733,0.0531101641195316
2020-07-03 22:12:57,0.168383075421325,0.273004360788526,8.60534192481395,1.1992585967843,0.0534472648336104
2020-07-03 22:12:47,0.167782477308705,0.272594323117766,9.04085168086347,1.19961586539992,0.0531584925793172
2020-07-03 22:12:37,0.167245774718816,0.274616702802461,8.80730872422957,1.19917541235375,0.0533273867040746
2020-07-03 22:12:27,0.167006135181044,0.276384093100586,8.50117541398458,1.19907590579057,0.0556832435405012
