DateTime,Ksed_oxy,Rdom_minerl,Rdomr_minerl,Rcpom_bdown,Fsed_oxy,Fsed_oxy.1,RMSE
2020-06-04 20:00:15,1,0.0153622705265629,0.0577310131973921,0.00923009213344921,-37.7329281430634,-22.7717741084068,75.3878843029652
2020-06-04 20:00:06,1,0.0154256234810758,0.0578511015564926,0.00908520329559179,-37.8960530729453,-22.7611431571967,72.7261397044788
2020-06-04 19:59:57,1,0.0146127454130457,0.0582713563807378,0.00922835779814875,-37.254389824427,-22.3756842202141,73.0941853225304
2020-06-04 19:59:48,1,0.0147236828675611,0.0582806690975626,0.00817778616978458,-37.4584612745178,-22.6129897084209,75.8286309390473
2020-06-04 19:59:39,1.10444355365147,0.014685130470289,0.0574424609602127,0.00825736302111013,-37.6966566592144,-22.6096818138901,73.7763079016819
2020-06-04 19:59:29,1,0.0143944036535912,0.0585489669568559,0.0117011639760785,-37.0868820322255,-22.6513295002785,74.4072050254315
2020-06-04 19:59:19,1.0915813579825,0.0148857458858278,0.0576031856370623,0.00602556179402252,-37.7966812525264,-22.1939086344773,70.9810916480181
2020-06-04 19:59:06,1,0.0149515371926043,0.0584594151070301,0.0106499438296877,-37.5410141421538,-23.0139642903707,71.5043417354487
2020-06-04 19:58:53,1.13619179863219,0.0161961124920027,0.0577481103987919,0.00920489925845937,-38.184265359532,-22.7005887374402,72.0358568003547
2020-06-04 19:58:44,1,0.0153244553453366,0.0568080091468905,0.0112052218642625,-38.0521196699521,-22.9480749881241,73.9219430311811
2020-06-04 19:58:35,1,0.0147869105509823,0.0573871531046463,0.0104214818495426,-37.1265274124624,-22.0646399011078,73.9179402241415
2020-06-04 19:58:24,1,0.0148866601522018,0.056239183478706,0.00968234822647673,-37.6488187573591,-22.3129344716327,72.5285131269587
2020-06-04 19:58:15,1.22827208859045,0.0156744503289777,0.0572016439525552,0.00955059809497556,-38.2539047429003,-22.6296158428527,74.3078371828195
2020-06-04 19:58:07,1,0.0157994851036481,0.0580886574799252,0.00977740856372912,-37.892853022838,-22.7738991526037,73.7639365337229
2020-06-04 19:57:58,1,0.0133321937377529,0.0586428712050303,0.00938235402990206,-36.7368298095076,-22.2846085286665,72.8357547319867
2020-06-04 19:57:49,1,0.0133492335444145,0.0575911394199961,0.00994475902219964,-36.7861475058732,-22.1262358238866,72.2596881737887
2020-06-04 19:57:37,1,0.0156720162156595,0.0572528579899447,0.00864144284549976,-37.9596493568407,-22.4052068497377,71.3092824123814
2020-06-04 19:57:27,1.16505249428938,0.0155632091754894,0.0580018714072027,0.0104100007967578,-38.1336946963633,-23.2310339301321,74.0740258976143
2020-06-04 19:57:17,1.03864985270624,0.0146267623935037,0.0577895037731327,0.00681256504584061,-37.5940165210555,-22.4946200829775,72.3127035052504
2020-06-04 19:57:07,1.04783199137939,0.0146971022286658,0.0573571584424583,0.00708224546663387,-37.8243156968097,-22.319673208948,74.8960042493696
2020-06-04 19:56:58,1,0.0139288242841781,0.0581984358916828,0.0071805635304189,-36.8651001434889,-22.1049952693589,74.7164627060174
2020-06-04 19:56:47,1.03031765269045,0.0152027001737864,0.0576206724183388,0.0104398403954879,-37.9106653333182,-22.5577557139149,71.1945075984019
2020-06-04 19:56:35,1,0.0141046653390416,0.0581351057516655,0.011713361790848,-37.3582846878573,-22.540650265773,73.8292630056972
2020-06-04 19:56:26,1.25153401774176,0.0148085118474005,0.0570335452482308,0.00885228564597635,-38.0985197603708,-22.7220826181385,73.4148153646096
2020-06-04 19:56:16,1.10313296514048,0.0152061548071533,0.0583666805379295,0.0112003808934385,-37.9607676430826,-23.5247316663613,72.7141626816483
2020-06-04 19:56:07,1.14414328134479,0.0143395049646335,0.0566446680974916,0.0107724268093814,-37.6697347700708,-23.0036792633224,75.3864155903467
2020-06-04 19:55:58,1,0.0154054132846547,0.058484184818936,0.00724895612730546,-37.9623721329377,-22.6354753996016,72.1161755526187
2020-06-04 19:55:49,1.12741353842155,0.0150747148634976,0.0570776386259105,0.00861114769917846,-37.9818293131386,-22.4454230698449,72.4600596498739
2020-06-04 19:55:40,1,0.0141409579362699,0.0577135827586567,0.00981155338724835,-37.472639245813,-22.5987220603692,71.4199273839309
2020-06-04 19:55:31,1.32351826911622,0.0147057901917849,0.057522388618337,0.00889434835325853,-37.8464694089664,-22.8007671204741,76.0128312977507
2020-06-04 19:55:23,1,0.0145995494533177,0.0564444347049172,0.0118552068532352,-37.2454936542872,-22.4063072656603,72.1241856964434
2020-06-04 19:55:14,1.33102681364212,0.0155455173195054,0.0570839577372485,0.0077285546369752,-38.4781856033859,-23.0824610200178,73.984273205195
2020-06-04 19:55:06,1.00130337788665,0.0151799945397966,0.0557750216043386,0.00907248490118926,-37.9589056652697,-22.3331107340196,74.2741697926072
2020-06-04 19:54:57,1.39965308913585,0.0153272887447602,0.0561663547283677,0.00673990571345778,-38.5978972011913,-22.494258442054,75.2147992828515
2020-06-04 19:54:49,1.12658725485898,0.0149347709195426,0.0567947501282077,0.00984457454890363,-38.2503349658385,-22.307157609123,74.5104494569541
2020-06-04 19:54:40,1.39261442393748,0.0148795334965463,0.0576564916863074,0.00809544519007764,-38.2751443524099,-22.6104931165792,73.7692968475833
2020-06-04 19:54:31,1.05029826462286,0.0151198321705198,0.0576349612046234,0.00718685167346298,-37.7788701965759,-22.5161535126119,72.8629172476389
2020-06-04 19:54:23,1.13861321611965,0.0147364247374532,0.0578172437950425,0.012430806562195,-37.8363864130684,-23.3074683667896,71.3888553794296
2020-06-04 19:54:14,1.13219218771528,0.0148133101225249,0.0572443212070512,0.0108133250955036,-37.9576093765196,-22.8298128118382,76.810790011634
2020-06-04 19:54:05,1.27930336995303,0.0153197994548643,0.05646350364685,0.00751001264523439,-38.4708652077013,-22.574233893504,73.7600377217717
2020-06-04 19:53:57,1.02946979627518,0.0150254975310329,0.0573044708177021,0.00658047847289699,-37.8966511082297,-22.4074111965376,71.5793998553068
2020-06-04 19:53:48,1.20656132484064,0.0145597353481138,0.056861076914587,0.00804613541213419,-38.2159092419867,-22.7750088120014,76.8345319999559
2020-06-04 19:53:39,1.15749338579798,0.0140686669640313,0.0572733286766258,0.010220784650421,-37.8830328905379,-22.5305555204601,72.1758360630147
2020-06-04 19:53:30,1.13756682652527,0.0155945724100771,0.0573717309009302,0.00820836784682311,-38.3986414163786,-22.8508688772921,71.6578489746961
2020-06-04 19:53:21,1.02729086280551,0.014539682780391,0.0576484780437605,0.00989351233809646,-37.7981853999112,-22.5773893536908,73.6508343917708
2020-06-04 19:53:12,1.18112619597385,0.0149949246809287,0.0575487553845252,0.00868017158416712,-38.4840009537219,-22.4575114524934,72.2014195581989
2020-06-04 19:53:04,1.13191322351887,0.0150586858448451,0.056367526387071,0.0131406562218269,-38.1172272090906,-23.3506576014596,73.3342692006227
2020-06-04 19:52:55,1.06370648763259,0.0148118899567759,0.0567177045305609,0.00798981812795886,-38.3288967556027,-22.2197991754547,74.2225319983481
2020-06-04 19:52:47,1.27026547150844,0.0149247695609335,0.0560643392509185,0.00891433185868284,-38.0147140584051,-22.3136932832135,72.1343175582453
2020-06-04 19:52:38,1.30535933339279,0.0159362110774674,0.0573553995398888,0.00826807835272611,-38.8680402442267,-22.946350229297,73.9892795307933
2020-06-04 19:52:30,1.14368123500492,0.0147115668805215,0.0568024814411981,0.0110614253819473,-38.5330457385937,-22.8480719722701,71.3058399288167
2020-06-04 19:52:21,1.07035972844119,0.0150280208372201,0.0575130289187241,0.00999310343298606,-38.0027707696887,-22.9038286204883,73.1930704531881
2020-06-04 19:52:13,1.54821862848579,0.0154094842338892,0.05507322479873,0.00707646237144205,-39.3249492495938,-22.3657359609327,75.2892567801408
2020-06-04 19:52:04,1.48450682976947,0.0157914257695597,0.0567440023301874,0.00899758434302318,-38.8352963688227,-22.8489150812054,73.3682116012827
2020-06-04 19:51:56,1.35724976392463,0.0157644783308613,0.0570642919150256,0.00914397865762388,-38.5046509497097,-22.9650517274847,72.1433183868851
2020-06-04 19:51:47,1.13339697500687,0.0152058839198897,0.0578398796738462,0.00568978180308629,-37.7198149869435,-21.9284425918366,71.7323684469333
2020-06-04 19:51:39,1.1892842369549,0.0151549690595058,0.0559559535440368,0.0110096689969899,-38.5101840487301,-22.8363561749396,73.3335159255136
2020-06-04 19:51:30,1.4690720809567,0.0140380194150509,0.0562021106473208,0.00700152093241705,-38.3553143349862,-22.189705155793,75.2526083205523
2020-06-04 19:51:21,1.3002388057626,0.0148904383905523,0.0571065510628111,0.0107277351995826,-38.1479259790518,-22.9175914788951,71.2253462910739
2020-06-04 19:51:13,1.21118008548804,0.0152938413944711,0.0565904224540279,0.0104431445247108,-38.3449875828438,-22.4455772333695,72.4738315433692
2020-06-04 19:51:04,1.28947043993653,0.0154061105031766,0.0570021175752814,0.00749751851709293,-38.5515910009626,-22.6337712350002,71.6723896866288
2020-06-04 19:50:55,1.02943019463607,0.0161884602852999,0.057082673704277,0.00872291092307093,-38.8880772850843,-22.7664033608327,74.1994436748759
2020-06-04 19:50:47,1.25538343188289,0.0151971947263001,0.0562548460787714,0.0114711327588744,-38.4887081029004,-22.8810264205999,72.3164102637359
2020-06-04 19:50:39,1.31882094505255,0.0152309791541157,0.0565052902871658,0.00964852996015029,-38.6877543050748,-22.6723288175054,75.2317577417308
2020-06-04 19:50:30,1.2554189812888,0.01491383828501,0.0565551086100283,0.00999476775937894,-38.1297613503384,-23.0837789339059,72.6209192626921
2020-06-04 19:50:21,1.60801450972957,0.0161140758869384,0.0560945345034846,0.00599245894167811,-39.2233739973616,-22.3873186164673,75.4821938073556
2020-06-04 19:50:13,1.34375411653381,0.0154037102742054,0.0561735243653983,0.00840618118355017,-38.4866104231442,-22.3245446559513,73.9021332930987
2020-06-04 19:50:05,1.40804638368552,0.0142541768511516,0.0573128147194166,0.009958557175802,-38.2526977620885,-22.6780935138832,73.8909720824736
2020-06-04 19:49:56,1.41082008044838,0.0147500411497115,0.0569396132540579,0.0096149837959776,-38.7614510491439,-22.8945974390056,75.1367741814841
2020-06-04 19:49:48,1.38830046909675,0.015340539365595,0.0579537013749063,0.0107468204562705,-38.3329669967293,-23.4315545220326,73.7377515668917
2020-06-04 19:49:39,1.65067691719809,0.0158363036016585,0.0567563909816888,0.00668450152235209,-38.9287416192284,-22.653074872657,74.4905406546689
2020-06-04 19:49:31,1.28947549185578,0.0155314677352114,0.0572953633438178,0.00980705667358263,-38.2318175548621,-22.7003398966329,72.4925815168825
2020-06-04 19:49:22,1.28394219093386,0.0151082946950699,0.0561686390643057,0.010598646435899,-38.8517980703807,-23.0142676966271,72.7088445619847
2020-06-04 19:49:13,1.10431435292476,0.0156371065011229,0.0572423512997447,0.0121656130414643,-38.387220939992,-23.0605450158562,73.038008787977
2020-06-04 19:49:04,1.78128559250499,0.0150597297282855,0.0564461074895029,0.00792006130411842,-38.6060182636684,-22.520641239526,73.5996612846174
2020-06-04 19:48:56,1.7411766487564,0.016628051607282,0.0562887760628674,0.00740400061695425,-39.1327248582158,-23.3770444300131,74.345230959016
2020-06-04 19:48:47,1.30427503201943,0.0148651920469048,0.0569636997138613,0.0125789318700374,-37.9910389028163,-23.1119233518486,74.4751863453717
2020-06-04 19:48:39,1.48428607112953,0.0153288200977418,0.0562331950021737,0.0137247148883155,-38.7178659657693,-23.4016137905616,73.2245655185801
2020-06-04 19:48:30,1.43302662502125,0.015716587494307,0.0568207047545412,0.011244713505532,-38.2313366236127,-23.0012210774096,74.5796281826877
2020-06-04 19:48:22,1.21965878737451,0.0163559566152998,0.0571958282489529,0.00889778147984989,-38.7095864760812,-23.2890188108645,73.564524795227
2020-06-04 19:48:13,1.36538921460172,0.0146307612325517,0.0572911632835051,0.00709459619430245,-38.0131126644494,-22.3613855305169,72.9317090558283
2020-06-04 19:48:05,1.46649414907666,0.0149849927551121,0.0562838679163236,0.0118004242597399,-38.4740380448634,-23.0856407970837,75.9056000599881
2020-06-04 19:47:56,1.50439948421969,0.0154915438225916,0.0562803584228741,0.0122826837198865,-38.6018456975748,-23.2379487661858,73.7162639322917
2020-06-04 19:47:48,1.35962758180653,0.0164658505955556,0.0569482892615802,0.0094051341094762,-38.5997651743101,-22.9011953232158,76.1831882404216
2020-06-04 19:47:40,1.70854368958709,0.0157116397871203,0.0569137046949802,0.0102036111303523,-38.9970992567836,-23.2183904415945,71.7748780599754
2020-06-04 19:47:31,1.42306734972059,0.0164871401016931,0.0571085569413845,0.010554171723434,-39.0469612276806,-23.6109973677092,73.9598736883045
2020-06-04 19:47:23,1.27605184241674,0.0157724977085743,0.0556125246365687,0.0116368742934536,-38.3448117359002,-23.2850529742752,74.7260468972661
2020-06-04 19:47:14,1.19867239565421,0.0159474046214927,0.0570140936153012,0.0128777986373781,-38.2314686314171,-23.1566117304013,72.8581144997165
2020-06-04 19:47:06,1.19403162762005,0.0152986625442745,0.0557983031893035,0.0129119931800561,-38.1754143300451,-23.0077187649212,73.2601436596986
2020-06-04 19:46:57,1.45765021189571,0.0159230843166686,0.0563189262656283,0.01099695333283,-38.740906748467,-23.1857467567393,75.1903946578403
2020-06-04 19:46:49,1.18698618803244,0.0139981384175592,0.0570507671362604,0.0131087848318239,-37.86283352736,-23.3473471040888,75.2146404603417
2020-06-04 19:46:41,1.47115159427161,0.0157919744046171,0.057472811547852,0.0100013725674458,-38.39083890849,-23.2218271679683,72.0842149977791
2020-06-04 19:46:32,1.22930290571585,0.0153656151451922,0.0575824519130771,0.0117306533165308,-38.3965548902974,-23.0993829929367,72.5868456586043
2020-06-04 19:46:23,1.49743474929457,0.0158216171967392,0.0558064594237253,0.0125723537658104,-38.8939669660293,-23.4524689464244,72.4811815934675
2020-06-04 19:46:15,1.38153617112111,0.0156177751915397,0.0568754990201039,0.00817375925038457,-37.9278062497437,-22.4015102834096,74.0589760158409
2020-06-04 19:46:06,1.22987522615737,0.0152615962069911,0.0572551333693017,0.0128668385732889,-37.9885559257999,-22.9630933287753,72.0955228636674
2020-06-04 19:45:58,1.38109616202045,0.0142612232974504,0.0562064768749471,0.0128814045276424,-38.1213683711278,-23.0179670039893,74.5253321827511
2020-06-04 19:45:50,1.30215250066129,0.0150336619411384,0.0576209406979684,0.0128993984959526,-38.1709290735659,-23.4720884704612,71.798914483036
2020-06-04 19:45:41,1.4774657991993,0.0156039096994932,0.0559800681309226,0.0071365404981228,-38.7015256291782,-22.6252286137218,73.5104066326161
2020-06-04 19:45:33,1.2008299592799,0.0154771946812827,0.0562861555646849,0.012493659837593,-38.1127952082163,-22.845912389392,72.6398848078242
2020-06-04 19:45:25,1.19035855770294,0.0147186740944392,0.057386141622494,0.014818151482449,-37.8289712689672,-23.3293311578262,74.0870826893013
2020-06-04 19:45:16,1.35577549237715,0.0161940843982982,0.0572483497130015,0.0134567433541591,-38.9518361388996,-24.3010657114999,75.7192528986125
2020-06-04 19:45:06,1.27184194475173,0.0156875632576853,0.0570627829246735,0.00965546908355836,-38.7709859525894,-23.4902296711665,73.74199826345
2020-06-04 19:44:58,1.10939550998443,0.0143287788293761,0.0583957022666217,0.0135374487398513,-37.2994360813425,-23.1608871505701,73.6453309687844
2020-06-04 19:44:49,1,0.0147814092844325,0.0551986587026847,0.0120671896716925,-37.3637125163504,-22.4346001827976,76.2367439857254
2020-06-04 19:44:40,1.48125058369458,0.0149817546144683,0.0557099107705582,0.0115373583521261,-38.2207791738624,-22.6923196354694,71.910990875337
2020-06-04 19:44:32,1.81111232041399,0.0147036035703425,0.0555375037984221,0.0137910328056277,-38.2103688799094,-22.9948789082685,76.0049596885203
2020-06-04 19:44:23,1.19858846952413,0.0146430668869247,0.0570257946420498,0.0117387759033213,-37.9002805722957,-22.5158425655628,75.7239847770857
2020-06-04 19:44:15,1.37582115702407,0.0146484149866026,0.0553519761430221,0.0127009235136447,-38.0748049534994,-22.7613712053663,72.6800388299361
2020-06-04 19:44:07,1.25808513268181,0.0148495768013737,0.0570177801035707,0.0109546704587882,-37.8337404589791,-23.1549033325423,71.8012793255669
2020-06-04 19:43:58,1.67563452829609,0.0150563377654746,0.0556484323281029,0.00830203976631542,-38.0465040793061,-22.2548224709651,72.4983879902752
2020-06-04 19:43:50,1.33085439867852,0.015405443435427,0.0575639714351488,0.0120671309617882,-38.3301122048466,-23.1799110956006,75.7979371282414
2020-06-04 19:43:41,1.32034028330081,0.0152445789083053,0.0569811500758801,0.0152917037326803,-38.395396148752,-23.5320381641515,71.8980890693374
2020-06-04 19:43:32,1.57596662591417,0.015658904310862,0.0565251001249542,0.0155862954073236,-38.2362149850916,-24.0428396654043,76.3550193393204
2020-06-04 19:43:24,1.29201330014581,0.0150984698142341,0.0562405971244418,0.0156937082505798,-38.1812619417442,-23.3636541228398,72.7191304887004
2020-06-04 19:43:15,1.40002067301913,0.013980165404155,0.056231419745407,0.0116968599745617,-37.3528994867954,-22.692493796014,73.7620726597116
2020-06-04 19:43:07,1.04118314685521,0.0155152472202247,0.056206925710516,0.0127678862790319,-37.8301785287896,-22.993297529135,72.3132465827425
2020-06-04 19:42:58,1,0.0144931578214534,0.0577686710099424,0.0151786357437703,-37.0423513041406,-22.574187106399,73.4569858293135
2020-06-04 19:42:49,1.56811521539613,0.0149780032199187,0.0564282225695274,0.00979215279118906,-38.109924948966,-22.6513056213247,72.3109516453257
2020-06-04 19:42:41,1.41415466651052,0.0156090171732787,0.0565210678961813,0.0130210289745132,-38.7330915672425,-23.3762454573147,72.7065933950296
2020-06-04 19:42:32,1.25655032718893,0.0149950430372972,0.0569952428028101,0.0137583114322275,-37.2756750254179,-23.5270233927343,73.7062520502027
2020-06-04 19:42:23,1.33885699108345,0.0148144977335444,0.056928122714489,0.0165870871322733,-37.9654964885378,-23.5356241358086,72.8233538918986
2020-06-04 19:42:15,1.50360697849549,0.0144784729960652,0.0565679440176055,0.0161318590382511,-37.8789971214385,-23.5067919736968,72.9835517930901
2020-06-04 19:42:06,1.18733514673125,0.0147599424564938,0.0567011766192812,0.0134071089531196,-37.7448023155273,-23.3286385026592,70.8252046068541
2020-06-04 19:41:56,1.39122702279766,0.0159977868341112,0.0561525893738799,0.0156467310691648,-38.5569109841429,-23.8866192999979,72.0714742020114
2020-06-04 19:41:48,1.51713980812927,0.0154361672370229,0.056712279532323,0.0120157193627012,-38.2543236286972,-23.1739476701999,73.0134775310648
2020-06-04 19:41:39,1.3252893308198,0.0156465030178789,0.0561732402398176,0.0146637929563614,-38.0703027270419,-23.6035880501023,72.4458546982832
2020-06-04 19:41:31,1.33196497922404,0.0147948395972254,0.0570694976978566,0.0140941341964977,-37.8471059618129,-23.4315231675507,72.5893395894555
2020-06-04 19:41:22,1.57921987426941,0.0145916307161414,0.057073248816318,0.0131717524215804,-37.6188758442321,-23.2899635019963,73.1754161656386
2020-06-04 19:41:13,1.65065332167093,0.0144885984847407,0.0564962387569466,0.0119032910878426,-37.5450889799174,-22.5854248511128,71.9562010511154
2020-06-04 19:41:05,1.4820035447269,0.0148599692939868,0.0559888160215236,0.0157472911245163,-38.305192135799,-23.9656755215626,73.297633134693
2020-06-04 19:40:56,1.4941755228081,0.0147300875179457,0.0561510414172168,0.0141716046612841,-37.5110116279043,-23.3871530151417,73.0569689937156
2020-06-04 19:40:48,1.41615157655963,0.014979593102851,0.0572276194462655,0.0140715890114448,-37.7842960395025,-23.5032200434569,73.1837762561827
2020-06-04 19:40:39,1.86882918782607,0.0141314851417238,0.0568676115829494,0.0140365448802092,-37.9405831396,-23.2434232020548,75.189700468957
2020-06-04 19:40:31,1.65809286355989,0.0151473962653054,0.0567910097654718,0.0135042637371863,-38.4446071860137,-23.4720885875647,73.3393017172334
2020-06-04 19:40:22,1.31967822597864,0.0127824136713453,0.0568673457078893,0.0162553411781705,-37.2224958914179,-23.0990124662173,74.7368211572293
2020-06-04 19:40:14,1.32465091873267,0.0151115076572287,0.0568278890545414,0.0144205710513426,-38.3625314128179,-23.6683685883003,72.4558849545709
2020-06-04 19:40:05,1.39778827459157,0.0134633996642637,0.0570629666871051,0.0137945579805136,-37.9802422302298,-23.1508950540957,75.1117590612502
2020-06-04 19:39:57,1.66414708440498,0.0152541130253964,0.0553844697170496,0.0147333866620075,-38.6828641138352,-23.5222914350096,73.39237668897
2020-06-04 19:39:48,1.69977257492826,0.0154094998247762,0.0573006389161288,0.0134328895990168,-38.4150274610956,-23.9671383792061,73.1752854286034
2020-06-04 19:39:39,1.4743200511411,0.0139545582593958,0.056955927121701,0.0132544646379735,-37.6329574791501,-22.7320188990132,73.9826567639598
2020-06-04 19:39:30,1.84566902184434,0.0139036755726885,0.0552831371163133,0.0136340950443931,-38.1344488012724,-22.9615245517169,72.7010129040736
2020-06-04 19:39:21,1.43893025770899,0.0141471959660622,0.0569344255149753,0.0161355929329513,-37.8089895706486,-23.5989316284754,72.8354113384549
2020-06-04 19:39:11,1.45321045573613,0.0145953950549839,0.0569074805031311,0.0147252464148838,-38.1151612951347,-23.5437858324566,70.7084666577186
2020-06-04 19:39:02,1.50125207423596,0.0141398575549344,0.0563870776578951,0.0136971366076274,-37.9460906546146,-23.5721677261909,75.283532059272
2020-06-04 19:38:54,1.60828418138419,0.0140665702051673,0.0579041006451388,0.0134027490879884,-37.7201776100909,-23.0660239034598,75.7773354376285
2020-06-04 19:38:45,1.71684960586777,0.0148593292746384,0.0564438161500778,0.0136410452213631,-38.260254529455,-23.5630769669814,72.2062918642911
2020-06-04 19:38:37,1.68116510394054,0.0135542506093495,0.0574890905623981,0.0125957975842658,-37.5520541992727,-23.1934332688311,74.590210247037
2020-06-04 19:38:28,1.51426310237017,0.014730333173392,0.0565973855385843,0.0130746956968849,-38.3769935313017,-23.727468720214,75.341328949299
2020-06-04 19:38:19,1.37224124031818,0.0140802690938101,0.0575929794958837,0.0141194856873428,-38.218474021576,-23.5427844135909,75.5372692488807
2020-06-04 19:38:11,1.61865842758048,0.0151644858184264,0.0574261343272798,0.0129376693445329,-38.6862587070475,-23.568684661958,74.9593733838179
2020-06-04 19:38:02,1.40968275286405,0.0147873624815308,0.0580604240524099,0.0149988234553026,-37.9956797194142,-23.60790524873,72.7048807517101
2020-06-04 19:37:53,1.75869936067702,0.0141712946888577,0.0563995320143762,0.0115821969670852,-37.9692011906258,-23.0390277165159,75.0117256080226
2020-06-04 19:37:45,1.52770066768613,0.0144568687270557,0.0570071649169413,0.013456494132362,-38.0442033904144,-22.9920321498754,71.7844365259223
2020-06-04 19:37:36,1.40531790234906,0.0146289384133114,0.0576257675570424,0.0124113875986643,-38.0413193359662,-23.2371005614285,72.1091259550774
2020-06-04 19:37:28,1.54796599613235,0.0148417248078363,0.056808945218626,0.0126098063309505,-38.3085590357467,-23.4668611618835,74.378222084186
2020-06-04 19:37:19,1.62620023296106,0.0127283878100954,0.0566405235356176,0.012315145645819,-37.5945462399387,-22.9387632273112,72.3468802505741
2020-06-04 19:37:11,1.66484118927472,0.0137698104135836,0.0572246995782288,0.0156389125493174,-37.971119559704,-23.5416919718501,73.7726548298958
2020-06-04 19:37:03,1.83319992936073,0.0151791688324452,0.0575357818079388,0.010074435022677,-38.0924905600353,-23.2559546224504,73.7355857667982
2020-06-04 19:36:54,1.60857118771831,0.01424942340111,0.0592170608313721,0.0135954198171469,-37.9385288073215,-23.6418316847866,73.0323392309922
2020-06-04 19:36:46,1.46606941236462,0.0132103087687457,0.0570837321289469,0.0139532423091585,-37.1305465182936,-22.8896815816048,78.0606553868279
2020-06-04 19:36:38,1.44434783380115,0.0140822256276748,0.0575670179119984,0.0144146940056131,-37.7209767438896,-23.7112482418567,74.5685736366441
2020-06-04 19:36:29,1.90508988118777,0.0144646887099278,0.0568376239747713,0.0122634745069025,-37.7438677462362,-23.1895837642704,77.7218048270776
2020-06-04 19:36:20,1.49550021264219,0.0149103729241751,0.0571541697360552,0.0114548319899574,-38.1578391200669,-23.236381834361,74.6952827586804
2020-06-04 19:36:11,1.91329026471904,0.0154875085281246,0.0566063427773601,0.0136942459827317,-39.2209595391951,-24.1171916687593,72.1940199722759
2020-06-04 19:36:03,1.42969625345769,0.014242884975717,0.0573907171826347,0.0139564278619193,-38.1680346486551,-23.5488119804383,72.0451353172804
2020-06-04 19:35:54,1.43433142912678,0.0136178605399298,0.0572065974261631,0.0116451154064764,-37.7583530986479,-22.7924820553632,72.4298379708683
2020-06-04 19:35:46,1.86332163871475,0.0142030383273481,0.0569930304711707,0.00969355145377945,-38.5355491411259,-23.0588416734329,75.4097490690117
2020-06-04 19:35:37,1.63646771666681,0.0144897573145996,0.0566697437406568,0.0120688462152969,-37.7660507387148,-23.0763409763539,72.433174273175
2020-06-04 19:35:29,1.6089518153147,0.0137910209073916,0.0568275256812385,0.0146528599055247,-37.8568328387642,-23.6907513926023,72.5865688345525
2020-06-04 19:35:20,1.72973275396099,0.015690305769977,0.0568198980958223,0.00850184803390448,-38.1715181545284,-22.8104643391226,73.3704346050654
2020-06-04 19:35:09,1.92300013476406,0.014894105690513,0.0557149519167767,0.0108643124715111,-38.1592523453217,-22.7958897586307,75.8106683829651
2020-06-04 19:35:00,1.32319873145937,0.0140389649664597,0.0562489483624666,0.0127841842559161,-37.5792966010571,-23.1192594492555,74.494130700733
2020-06-04 19:34:52,1.64587479421486,0.0147793943226743,0.0575377771868743,0.0129069323461957,-38.3233168655683,-23.424212237369,71.6947711410587
2020-06-04 19:34:43,2.16363002534909,0.0155248973097069,0.0556821898795208,0.00918657107743362,-38.6982492786203,-23.0654947084718,74.214502934268
2020-06-04 19:34:35,1.7847294245222,0.0146809117996109,0.0577707774057542,0.00961577156088374,-38.1475667206714,-22.6511260573597,74.257191082213
