DateTime,Fsed_doc,Ksed_dom,theta_sed_dom,RMSE
2020-07-05 17:24:49,1.51188295002899,94.2684111976116,1.05978417150099,8.53946148626924
2020-07-05 17:24:38,1.49872969315989,94.3719639768749,1.06048341721264,7.91787194775838
2020-07-05 17:24:27,1.45879235356168,94.3349827996724,1.06037521406604,7.97596167301705
2020-07-05 17:24:16,1.50777944238398,94.341330857905,1.05966535230373,7.70183120336822
2020-07-05 17:24:03,1.50531789800519,94.1484504230822,1.05950707441434,7.8866006793618
2020-07-05 17:23:49,1.47173476807848,94.4164232472726,1.06119496763591,8.04521503190984
2020-07-05 17:23:35,1.50075456703504,94.1035463961656,1.05893990113751,8.55245896755681
2020-07-05 17:23:20,1.4757031850651,94.3200868052215,1.06281542394397,8.33900916203967
2020-07-05 17:23:07,1.49592705887804,94.1996325661111,1.05949113421013,8.08688959905658
2020-07-05 17:22:53,1.49758905774563,94.2152647736025,1.06095966326093,8.734942085775
2020-07-05 17:22:41,1.49712662207769,94.3729034077471,1.06037437714115,7.89765401326963
2020-07-05 17:22:28,1.52816751287371,94.1779262749769,1.06035452130755,8.60295473768174
2020-07-05 17:22:15,1.43244560044877,93.9327340259444,1.05826713266716,8.49956661918867
2020-07-05 17:22:01,1.50152381090858,94.1672339455479,1.06027624847079,7.90070593251034
2020-07-05 17:21:48,1.46190889028862,94.0662115320685,1.05844194758893,7.92159776160061
2020-07-05 17:21:35,1.52422503961582,93.9195434089524,1.0593575949805,8.15637670569902
2020-07-05 17:21:21,1.49186108909613,94.1814533631109,1.06057842341762,7.67324404039325
2020-07-05 17:21:10,1.51456002602942,94.0584612129789,1.05914217197036,7.74014849537009
2020-07-05 17:20:57,1.47864133100877,94.4935272001766,1.06162560716031,7.95594067257907
2020-07-05 17:20:44,1.50050875903032,94.2643371968961,1.0610701615443,7.79176137996729
2020-07-05 17:20:32,1.48918894498637,94.1552895775603,1.06086525445014,8.42363980150565
2020-07-05 17:20:19,1.46889551484852,94.0815866149531,1.05997440029389,8.16787486694906
2020-07-05 17:20:04,1.47445075945449,94.4401598192321,1.06011666680116,8.1486056183475
2020-07-05 17:19:51,1.43592209405545,94.3439397370042,1.06191710901723,8.04064245954398
2020-07-05 17:19:38,1.45083241962405,94.2350879057688,1.06011934543979,7.83357171133839
2020-07-05 17:19:25,1.47749323576263,94.244286403558,1.06193093615422,7.83321991930963
2020-07-05 17:19:12,1.45824941061739,94.1903335258467,1.06036721536936,8.02768924741956
2020-07-05 17:19:00,1.46624558366515,94.0375118240907,1.05891794410404,8.31155577126106
2020-07-05 17:18:48,1.47765384226636,94.1497285579725,1.05837029306042,8.52072785741292
2020-07-05 17:18:36,1.44197009014593,94.0453301299012,1.05922229924049,8.18198007329875
2020-07-05 17:18:23,1.4884779166451,94.2404642238983,1.05969106763358,7.58988412911333
2020-07-05 17:18:11,1.49657460809735,93.9661080235112,1.05726688752475,8.33466790221411
2020-07-05 17:17:59,1.48127290124185,94.0881363445701,1.05900081846177,8.29238116404485
2020-07-05 17:17:47,1.42649847513638,94.0900351550688,1.05705682099676,8.46256222341253
2020-07-05 17:17:34,1.49838787094746,94.0529592085988,1.05724547406692,8.60438919222409
2020-07-05 17:17:22,1.4534117357029,94.2025797882311,1.05919016894525,8.33320852565937
2020-07-05 17:17:10,1.46058019488562,94.2081530299844,1.05990738062266,7.61145621648878
2020-07-05 17:16:57,1.42740126979455,94.2150778681615,1.06022551664214,7.74266552683892
2020-07-05 17:16:45,1.41265481515877,94.1119558034772,1.05861381401004,8.38797057842209
2020-07-05 17:16:32,1.47855212291937,94.0659979278252,1.05737517660487,7.67707630220485
2020-07-05 17:16:21,1.47629008820753,94.0166337236088,1.05863665842319,7.69881874251978
2020-07-05 17:16:10,1.4006853879445,94.3322830775697,1.05999251250422,7.68467948877163
2020-07-05 17:15:59,1.51000206708095,94.1488169962446,1.05858597629586,7.95104103424872
2020-07-05 17:15:48,1.41791673412089,94.2673617538187,1.05881663264203,8.15591078911918
2020-07-05 17:15:37,1.39909516837932,94.2623273829027,1.06079785423055,8.08094852157125
2020-07-05 17:15:26,1.41068112924471,94.2274616092849,1.06092550731588,8.27608717943999
2020-07-05 17:15:16,1.44934919839152,94.1373260251754,1.05921844583687,7.60366661495856
2020-07-05 17:15:03,1.42196256371599,94.4985292255764,1.06058798281084,7.88375076539901
2020-07-05 17:14:51,1.45367484365462,94.4280008504692,1.06181001616697,7.88246204340266
2020-07-05 17:14:38,1.43371985756068,94.226536941613,1.05869846396321,7.74083035768014
2020-07-05 17:14:27,1.45440418531986,94.2202725232033,1.05956822205097,7.82593225077959
2020-07-05 17:14:15,1.4464856360878,94.4555345857053,1.06091817780421,8.42903490180965
2020-07-05 17:14:02,1.50679995002327,93.8413653457042,1.05847025715545,8.3072222169459
2020-07-05 17:13:51,1.51044757590343,94.3038811383535,1.05990518638673,7.72751139029978
2020-07-05 17:13:39,1.46218694756269,93.9690734276107,1.05925675741997,7.72672028646848
2020-07-05 17:13:26,1.42256561584068,94.2763329636795,1.06002194194187,7.45484163962472
2020-07-05 17:13:14,1.46643904104126,94.3043104285008,1.06185506872983,8.14489412871758
2020-07-05 17:13:02,1.47155397857236,94.2124951271891,1.05920413157103,7.59162409127653
2020-07-05 17:12:50,1.43818628296004,94.1291500179984,1.05984510363141,8.56767236807234
2020-07-05 17:12:38,1.46360338856652,94.3938149617902,1.05998424272774,7.89340303183464
2020-07-05 17:12:25,1.51293639290227,93.9304872128348,1.05722872108936,7.96821004862399
2020-07-05 17:12:13,1.53254586629256,94.2879167641743,1.06009422823298,8.11009621385439
2020-07-05 17:12:00,1.40023221694275,94.3650567559677,1.06191808067594,8.26403007222969
2020-07-05 17:11:47,1.43643373800505,94.164781522527,1.0617159397913,7.96192695803092
2020-07-05 17:11:35,1.46743442229617,94.1156487609418,1.05854658072081,8.25880535037259
2020-07-05 17:11:22,1.4207690924278,94.379479715398,1.06036577204421,8.39063347011966
2020-07-05 17:11:10,1.49635365839796,94.4769092286601,1.05902472250099,7.93485739127425
2020-07-05 17:10:58,1.38226749825177,94.5233728107593,1.06242300045202,7.99747980439665
2020-07-05 17:10:45,1.4408519566349,94.3298176423761,1.05976407556752,7.83596649282802
2020-07-05 17:10:33,1.54605000206287,93.5825356100367,1.05634331790048,7.83150605713928
2020-07-05 17:10:21,1.44440434078902,94.3086068923023,1.06206439918216,7.76694781802364
2020-07-05 17:10:08,1.4105611823604,94.3610369328586,1.06037819127345,7.64240263087947
2020-07-05 17:09:55,1.51072596089866,94.0808582163149,1.05939326831976,7.60565720983808
2020-07-05 17:09:43,1.45375705365218,94.075847462431,1.0585359259873,8.29439862095896
2020-07-05 17:09:31,1.29233970556689,94.4081134235962,1.06188901897706,8.34533990910234
2020-07-05 17:09:19,1.44789636803552,94.2990689277258,1.06156824739464,8.69459399889478
2020-07-05 17:09:07,1.44921105792524,94.1766541493334,1.05957243188961,7.48225576219015
2020-07-05 17:08:54,1.50972514200693,94.3371701434363,1.06146987977803,7.93698084522341
2020-07-05 17:08:43,1.34467799693162,94.4081912166966,1.06271147669053,8.33681580528059
2020-07-05 17:08:32,1.439771233631,94.7767631507712,1.0637466135281,8.55458551883216
2020-07-05 17:08:22,1.44367899581163,94.3544624939516,1.06190180692396,7.79272551082477
2020-07-05 17:08:12,1.4471269126023,94.5705933879351,1.062392200663,7.88462580930136
2020-07-05 17:08:01,1.36491378470522,94.3700960884519,1.06105349493538,8.10668950237008
2020-07-05 17:07:51,1.41354005066708,94.5049206981365,1.06187136790736,7.34978677879924
2020-07-05 17:07:40,1.35855836272765,94.1299329182049,1.06479862681547,8.38377600345529
2020-07-05 17:07:30,1.62570289397383,94.8092920978485,1.06359569342954,8.25026370559721
2020-07-05 17:07:19,1.62729701481263,94.1880190694396,1.06257386224284,8.66891949443384
2020-07-05 17:07:08,1.64893337719458,94.1933568171255,1.06015244233811,8.32626780280507
2020-07-05 17:06:58,1.3910711264133,94.1388792047796,1.06000726394619,8.29694359856111
2020-07-05 17:06:47,1.46839061555035,94.8985697100715,1.06370185622419,7.89060089675446
2020-07-05 17:06:37,1.45587048519898,94.305045296013,1.06072950963917,8.23187255238274
2020-07-05 17:06:26,1.23571518313463,94.3698331495263,1.06474802360744,8.15434764598312
2020-07-05 17:06:15,1.49157148586389,94.2514077902678,1.06078255723023,7.79014746248174
2020-07-05 17:06:04,1.44438620347957,94.5053116101186,1.06415433715423,7.96650320361195
2020-07-05 17:05:53,1.61183369111805,94.9719560773752,1.06300846337825,8.13419928001825
2020-07-05 17:05:42,1.4996357779137,93.910009595038,1.05674406616026,8.64873412596396
2020-07-05 17:05:31,1.44460391512054,94.8064136806641,1.06500385191775,8.12685180979301
2020-07-05 17:05:20,1.35432901924219,94.2235555101657,1.06262052923383,7.95195704009406
2020-07-05 17:05:09,1.51345155968471,94.1757397467121,1.05921679691589,7.79591403926901
2020-07-05 17:04:58,1.41682962619437,94.4485255778504,1.06413929536388,7.59642101841987
2020-07-05 17:04:44,1.37873593172127,94.5489688818265,1.0613372162549,8.5305150097532
2020-07-05 17:04:34,1.62236168560284,94.6292723949226,1.06125904946475,8.45069993957645
2020-07-05 17:04:23,1.47482352499483,93.8607886596566,1.05870744244117,7.87056429094518
2020-07-05 17:04:13,1.39767865006932,94.8675573433862,1.06341238161828,8.04500427328323
2020-07-05 17:04:02,1.40874229370752,94.5708309052794,1.06155496516491,7.69355731811444
2020-07-05 17:03:51,1.56477834701404,93.4763398605616,1.05200020983634,8.42407150061936
2020-07-05 17:03:41,1.62679118274615,94.5823011851342,1.06226514621729,8.63122379064154
2020-07-05 17:03:30,1.49286253104951,93.9876989859522,1.06258234622856,7.92033023381349
2020-07-05 17:03:19,1.68786405577255,94.2463723359302,1.05951487780696,8.09310584669596
2020-07-05 17:03:09,1.29405211125894,94.6807584022723,1.06122636403897,8.45639314815912
2020-07-05 17:02:58,1.60333484445589,94.5164669440923,1.06041261732018,7.90781664962817
2020-07-05 17:02:48,1.4569444184352,94.8064927899409,1.05758352398122,7.86416706179731
2020-07-05 17:02:37,1.56948160469649,93.7290782062289,1.05802187539676,7.9054200789369
2020-07-05 17:02:27,1.49588589666798,94.9843669442937,1.06346326863193,7.75654097677856
2020-07-05 17:02:16,1.5240096670229,93.9461201532355,1.05823543681743,7.72892243500404
2020-07-05 17:02:05,1.57748100301725,94.0171691537865,1.05999399552338,7.6198017259815
2020-07-05 17:01:55,1.36474837199658,94.8319387837944,1.06106241242757,8.20706389342048
2020-07-05 17:01:44,1.54711407831726,94.8938786463419,1.06112741889287,8.15655378393134
2020-07-05 17:01:34,1.47688487069512,93.6477066330361,1.05474272370226,8.21615669740883
2020-07-05 17:01:23,1.62961627571952,94.9650197464692,1.05996709360461,8.27803053375208
2020-07-05 17:01:13,1.24935747751389,95.0955138533016,1.06042990270482,8.75341899553871
2020-07-05 17:01:03,1.46135684677602,94.1494879537694,1.05839921194954,8.26551932107622
2020-07-05 17:00:52,1.65482234379146,93.8638299563272,1.05900691896491,8.55548581425878
2020-07-05 17:00:42,1.47697761859497,94.0204121537914,1.05769621891067,7.90133682888404
2020-07-05 17:00:32,1.48680575591133,94.3474162841029,1.05898476584677,8.58339742661475
2020-07-05 17:00:21,1.25801493960909,94.6732264407443,1.06009865033213,8.40451188668694
2020-07-05 17:00:11,1.5330080451905,94.4949151510006,1.05938287809858,7.65854721475592
2020-07-05 17:00:00,1.53747296970947,94.3871654750622,1.05951958167334,7.86419220791154
2020-07-05 16:59:49,1.53779647932111,94.4066131538096,1.05773914804385,8.61058588378013
2020-07-05 16:59:39,1.54750955223594,94.1218649466986,1.05670950895484,8.26521921970203
2020-07-05 16:59:29,1.37571350989166,94.0014165191598,1.0604212091494,8.24820775258009
2020-07-05 16:59:18,1.57291328372514,94.6456605974118,1.05579127480692,8.05761204504974
2020-07-05 16:59:08,1.44824478845688,94.3260934889012,1.05900130616204,7.65723411676775
2020-07-05 16:58:58,1.58891160826089,93.5332859296161,1.05626892231997,8.00281022983437
2020-07-05 16:58:48,1.55212084422372,94.1302726151201,1.05735363386449,7.43977298954282
2020-07-05 16:58:37,1.51443778547567,94.313237590679,1.05750410641267,8.62529694386524
2020-07-05 16:58:27,1.49014517670975,94.0077055972997,1.05633530031099,8.27366561733125
2020-07-05 16:58:17,1.64491202347067,93.6723437291943,1.05717050959028,8.1680972159247
2020-07-05 16:58:06,1.65539420073956,93.7963144498943,1.05446717535203,8.34393298507178
2020-07-05 16:57:56,1.49646354372586,93.8523944472745,1.05514310612568,8.66966307135261
2020-07-05 16:57:45,1.65117512300408,93.4871701945123,1.05563670347781,7.97479515702166
2020-07-05 16:57:35,1.48662664451998,94.2455690298313,1.056454633348,7.71924559396055
2020-07-05 16:57:25,1.55746736530667,93.9200495570946,1.05842048552065,7.90167502651322
2020-07-05 16:57:15,1.60787752666542,93.6385118020676,1.05549855124659,7.93012243673439
2020-07-05 16:57:04,1.53908148288726,94.2239403695061,1.05346525020499,8.42434003783407
2020-07-05 16:56:54,1.50776153099707,93.6810113850673,1.05602541615772,7.96056875973288
2020-07-05 16:56:43,1.57146466609985,93.8206595186246,1.05566651373598,7.7560644832276
2020-07-05 16:56:33,1.57944929266619,93.3475779807446,1.0562047573766,8.01243299068781
2020-07-05 16:56:23,1.6646099354528,93.4715486831332,1.05578986635599,8.29993457771671
2020-07-05 16:56:12,1.44602534871539,93.5221200656569,1.05594347948031,8.10622785484102
2020-07-05 16:56:02,1.47341074787401,93.4055442846385,1.05643207238265,8.43767720122616
2020-07-05 16:55:51,1.56607991679177,93.6786463461636,1.05499326566537,8.08707255757855
2020-07-05 16:55:41,1.5478318753282,93.8876071576761,1.0538645622646,8.33132056447167
2020-07-05 16:55:31,1.67628572511854,93.5626803782269,1.05637455898071,8.27543330858584
2020-07-05 16:55:20,1.50210152754143,93.9637670243281,1.05476280205533,7.961683626471
2020-07-05 16:55:10,1.6686321499624,93.3376381112772,1.05415562999839,8.38224565312335
2020-07-05 16:55:00,1.67477672435811,93.0350588316015,1.0550087118036,8.4148500932401
2020-07-05 16:54:49,1.51806068141092,93.9259035766962,1.05458211705132,8.06845443270933
2020-07-05 16:54:38,1.47351040085896,93.5515529554843,1.05389175330022,8.12975407068174
2020-07-05 16:54:27,1.61318440844811,93.6360374021601,1.05558620551142,7.92618953450838
2020-07-05 16:54:17,1.57927143758748,93.5141583139635,1.05273605692308,7.92931956915348
2020-07-05 16:54:07,1.46796589749883,93.6712046486851,1.0549520543177,8.53166322215899
2020-07-05 16:53:57,1.60781524597652,93.3158821608359,1.05585191653268,8.41200694831159
2020-07-05 16:53:46,1.53801682651211,93.2027565313462,1.05591280565095,7.95011303900739
2020-07-05 16:53:36,1.48191623055883,93.7611960676308,1.05777216624578,7.83635979214121
2020-07-05 16:53:26,1.57142541309435,93.2427400353847,1.05639657856495,8.01924924948222
2020-07-05 16:53:15,1.49277367707017,93.2604872473699,1.05455303356548,8.63018349953451
2020-07-05 16:53:05,1.54005940930575,93.5996184462534,1.05397067714174,7.5699509890974
2020-07-05 16:52:55,1.46430641220773,93.171119471586,1.05553750800857,8.19305824287192
2020-07-05 16:52:44,1.55815694873917,93.1559004564025,1.05631492023996,7.76647619554037
2020-07-05 16:52:34,1.49959404677612,93.5856378061912,1.05507167574746,7.86535119880541
2020-07-05 16:52:24,1.40541954708758,93.4129060612373,1.05597771962019,8.25004438282537
2020-07-05 16:52:14,1.54066723957831,93.080204852276,1.05566400576847,8.06574532383169
2020-07-05 16:52:04,1.45901437478446,93.6190889902137,1.05458113094863,7.51747892658665
2020-07-05 16:51:54,1.50221412601891,93.7170963296357,1.05608199439402,7.90485664073778
2020-07-05 16:51:43,1.55335942499257,93.2908579425061,1.05683131529503,7.35921371456231
2020-07-05 16:51:33,1.39933280002663,93.4598116301079,1.05540133870737,7.7197005382839
2020-07-05 16:51:23,1.39296995416922,93.3365937265638,1.057406727902,8.68346061849073
2020-07-05 16:51:12,1.33871209236719,93.3835479095538,1.05513677850468,8.33117375485768
2020-07-05 16:51:02,1.36264679322356,93.9246338895677,1.05514357131651,8.11670460366649
2020-07-05 16:50:51,1.5498657983971,93.0769190619577,1.05516174758167,8.465353601839
2020-07-05 16:50:41,1.34693119751745,93.6242063146688,1.05417340131973,7.89263612275442
2020-07-05 16:50:31,1.48313615797345,93.6350070561464,1.05524580664934,8.16249392670278
2020-07-05 16:50:21,1.3876300925543,93.0436530376008,1.05417781594115,7.91115856674243
2020-07-05 16:50:11,1.53707814122536,93.5911767799399,1.05686506564084,7.67935691483009
2020-07-05 16:50:00,1.35723254624442,93.8276592021963,1.05785613003164,7.58906830676299
2020-07-05 16:49:50,1.3196111365089,93.6552452798246,1.05838624072702,8.46790134729534
2020-07-05 16:49:40,1.4872120932612,92.9052161712284,1.05641300984776,7.62191442241288
2020-07-05 16:49:29,1.63568258731958,93.5757564875984,1.05353100339319,8.22562261312792
2020-07-05 16:49:19,1.2674353419528,93.4382718946051,1.05835369920474,8.08040647708706
2020-07-05 16:49:08,1.49552489690194,92.9838041135061,1.05854736870497,8.26356811032005
2020-07-05 16:48:58,1.47153483749529,93.1466371189861,1.05466614319378,7.49093477085397
2020-07-05 16:48:48,1.40805338527814,93.1289127251734,1.05706359614923,7.2662235288349
2020-07-05 16:48:38,1.29185159088999,93.1191758649601,1.05475500344495,8.21668478747463
2020-07-05 16:48:27,1.49667802750288,92.7386935328135,1.05792947499927,8.33899217997126
2020-07-05 16:48:17,1.61284101457084,93.3798278716881,1.05659673073793,8.5874241114509
2020-07-05 16:48:07,1.36718136207045,93.2539985342178,1.05640343601276,8.04105581154944
2020-07-05 16:47:57,1.48071348083798,92.7075974592888,1.05489401765623,8.0738246254086
2020-07-05 16:47:46,1.52666966874898,93.8106331837585,1.05842610975188,7.79153988797381
2020-07-05 16:47:36,1.56027993487795,93.9116443459033,1.05793669639527,7.71713679811987
2020-07-05 16:47:26,1.44409924931029,92.8382245606818,1.0561824947068,7.52855428462878
2020-07-05 16:47:16,1.38000875321313,93.6516916274988,1.05646930461031,7.62547355100873
2020-07-05 16:47:05,1.51970033436731,93.0536427769161,1.05393328050185,8.45750288721358
2020-07-05 16:46:54,1.54550605108251,93.6811440835459,1.0518029530193,7.95013728551424
2020-07-05 16:46:44,1.52534942150888,93.3882486290026,1.0559216948816,8.54936326744913
2020-07-05 16:46:34,1.5177187949024,92.9855958223205,1.0563918077508,7.8510180380868
2020-07-05 16:46:24,1.57800385328077,93.2200444917756,1.05427996100494,7.64252529735358
2020-07-05 16:46:13,1.57244028392603,93.2789800444626,1.05643534230115,8.35666649990474
2020-07-05 16:46:03,1.32725340242528,93.0953249952779,1.05591976104422,8.38557868289531
2020-07-05 16:45:53,1.53485353575024,92.9698002210438,1.05780264677684,7.67773595619108
2020-07-05 16:45:42,1.47700288693158,93.7700951432202,1.05573965482407,7.98938967017248
2020-07-05 16:45:32,1.34031501916031,93.525251366412,1.05649050902445,7.92648605296635
2020-07-05 16:45:22,1.38788730399335,92.6593002677003,1.05686062673079,7.87069406644828
2020-07-05 16:45:11,1.54007129171796,93.095008391318,1.05300249710854,8.24813746078678
2020-07-05 16:45:01,1.48960647459277,93.4376568564496,1.05661806944516,8.50047155936733
2020-07-05 16:44:51,1.45752084627071,93.0159077003917,1.05358652933405,8.14259395951062
2020-07-05 16:44:40,1.45173064119371,93.1952925299804,1.05718712642366,7.64890813224308
2020-07-05 16:44:30,1.42598976103622,93.2578105364345,1.05472727155951,8.28476185997732
2020-07-05 16:44:19,1.58837005998362,93.0182233667048,1.05374531521034,8.32091907848043
2020-07-05 16:44:09,1.54149940785788,93.1296914111846,1.05451042607274,7.75585708290792
2020-07-05 16:43:59,1.68834857315748,92.8024433171228,1.05439679043358,8.43507959911747
2020-07-05 16:43:48,1.56238513439811,92.5030387834059,1.05239519123929,8.14566973682571
2020-07-05 16:43:38,1.34794899908583,92.5660492166101,1.05606053721439,7.9351660883561
2020-07-05 16:43:27,1.492641002633,93.1849892931729,1.05415236867208,7.53258847416101
2020-07-05 16:43:17,1.66835522125595,92.3478701775734,1.05352784568115,8.46441469202902
2020-07-05 16:43:06,1.2461100643811,91.8126962008424,1.05425359127689,8.68331060480843
2020-07-05 16:42:56,1.49802741445789,93.0021005309547,1.05398342565238,7.58829007386545
2020-07-05 16:42:45,1.59854910677813,93.9966261870473,1.05414138624887,8.11768466395858
2020-07-05 16:42:34,0.960472981021332,93.2737259256678,1.05511969355253,8.40033605980149
2020-07-05 16:42:24,1.49742529359066,92.1978165881957,1.05318259759414,7.84174604531922
2020-07-05 16:42:14,1.63062007841002,93.2472413601266,1.05694397659843,8.27973237389125
2020-07-05 16:42:03,1.36570303008965,93.607935614127,1.05447075912955,8.18977044616
2020-07-05 16:41:53,1.41866806529552,93.8195892020778,1.05358995952384,8.12087622843673
2020-07-05 16:41:42,1.29283913714942,92.6391935858571,1.05431064155549,8.30337388952911
2020-07-05 16:41:32,1.40145483996941,93.2403176352503,1.05735603197226,8.07536111656958
2020-07-05 16:41:21,1.37671321994693,93.5831263606796,1.05552940130961,7.376732016503
2020-07-05 16:41:10,1.6014960630239,92.810265200196,1.05726739881005,8.04024329633279
2020-07-05 16:40:59,1.31098680174141,94.442647739272,1.05389550989969,8.1779078418015
2020-07-05 16:40:49,1.69756934002666,93.7781562581462,1.05461346736401,8.49981024625627
2020-07-05 16:40:38,1.48528765615916,93.0370107302393,1.05561289532885,7.72147344970671
2020-07-05 16:40:28,1.65519465705566,93.166885492798,1.05514845503302,8.49212633225728
2020-07-05 16:40:18,1.09467087850621,94.3162247718816,1.05379871017307,8.821658226009
2020-07-05 16:40:06,1.219817672333,92.7571401518723,1.05781767407245,8.46246907759624
2020-07-05 16:39:56,1.39483457565821,93.0131004377675,1.05748938225025,8.36742251991012
2020-07-05 16:39:45,1.80469848396138,94.2704958715731,1.05446419499436,8.59599273552079
2020-07-05 16:39:34,1.25624559466127,93.617306230233,1.05695623770699,8.34574139884225
2020-07-05 16:39:23,1.59377416437819,93.3170044666289,1.05300919431224,8.05601308277816
2020-07-05 16:39:13,1.65987029284856,93.2744238364803,1.05495185565001,8.44500422550466
2020-07-05 16:39:02,1.46812904225399,94.0970074507502,1.05594496797995,7.85527913427146
2020-07-05 16:38:51,1.22857682366792,93.0756888551006,1.05437028838622,8.73381357241685
2020-07-05 16:38:40,1.17461127845917,92.7565236706332,1.05171550543111,8.66900414147686
2020-07-05 16:38:30,1.57499847227238,94.013303496952,1.05471324405684,8.4242600278981
2020-07-05 16:38:19,1.58369572509499,92.428317552473,1.04945093483372,8.45417161223184
2020-07-05 16:38:08,1.48461098875813,92.9634575762139,1.05210037906636,8.38507851203301
2020-07-05 16:37:57,1.32994750762626,92.7937399752891,1.05477357833757,8.0604203444645
2020-07-05 16:37:47,1.21380795659997,94.6401360532955,1.05962949377288,7.98808255708991
2020-07-05 16:37:36,1.87483811047269,92.4536222863026,1.05250979878406,8.49502117729701
2020-07-05 16:37:26,1.4448035382593,91.3748003254659,1.05380370859856,7.80526729776579
2020-07-05 16:37:15,1.52250349634447,93.9469263388536,1.05145119926889,8.31969644210659
2020-07-05 16:37:04,1.71575027342161,92.6273413312792,1.05196708082631,8.62366661170208
2020-07-05 16:36:53,1.55177287306477,92.2077750302675,1.04860594801837,8.54642014473267
2020-07-05 16:36:43,1.70126214631583,92.5445597507956,1.0565976341788,8.48543690727143
2020-07-05 16:36:32,1.37851848666357,93.3297382943831,1.05234058585195,7.72584526732356
2020-07-05 16:36:22,0.57512693080915,92.3962708122549,1.05366732606315,9.90668433587247
2020-07-05 16:36:11,1.84407496593709,91.7266815649442,1.06073452397084,8.53953613274877
2020-07-05 16:36:00,0.408138722221355,93.0752171260367,1.05543460459269,10.028364288599
2020-07-05 16:35:49,1.58118624948667,92.3340097767932,1.05433943986701,8.06880710707933
2020-07-05 16:35:38,1.46747357840155,92.2193081992857,1.06262554638808,8.56219426890664
2020-07-05 16:35:27,0.992830225789498,93.0507538585988,1.05811382843665,9.01650768409295
