DateTime,Kpom_hydrol,Kdom_minerl,RMSE
2021-02-19 11:07:16,1,1,7.85502763683443
2021-02-19 11:06:50,5.26762291718509,2.74955814452764,7.60898267825796
2021-02-19 11:06:21,5.22898693411133,2.50408448423967,8.03778439679925
2021-02-19 11:05:56,8.33021613820183,2.78052734841189,8.09043090506516
2021-02-19 11:05:33,20.100669551484,10.5415447872921,8.41504502129307
2021-02-19 11:05:08,1,1,7.85502763683443
2021-02-19 11:04:44,4.37973847906524,1,8.19414301451909
2021-02-19 11:04:21,10.6955035140768,4.51272409070805,7.91228570883793
2021-02-19 11:04:01,4.9070610976818,1.86608442940867,7.84385385135428
2021-02-19 11:03:40,3.06410344613618,1,7.89365619823073
2021-02-19 11:03:20,8.75374557963578,2.98555669457083,7.91970718354034
2021-02-19 11:02:53,11.6454909437197,4.63595382011926,8.12667638275394
2021-02-19 11:02:15,6.54176316786439,2.23544110227364,8.19036682064252
2021-02-19 11:01:46,4.50318292370095,1.40990547670876,8.22755598939275
2021-02-19 11:01:23,4.35925819978089,1,8.72960487655465
2021-02-19 11:01:00,2.8864447602571,1,7.57185676220377
2021-02-19 11:00:38,1,1,7.85502763683443
2021-02-19 11:00:10,15.9869474071599,6.76443681988715,7.75640865976128
2021-02-19 10:59:27,8.28041602449939,5.75335591394526,7.89289762094399
2021-02-19 10:59:00,2.99133667422854,2.55963718627756,7.76225198597257
2021-02-19 10:58:40,4.52005500196899,1,8.05375268573457
2021-02-19 10:58:19,7.54641606496336,2.11758032004644,8.18601189983713
2021-02-19 10:58:00,2.75679038208787,1,7.13437208727876
2021-02-19 10:57:39,12.5962771623884,5.06781545846466,8.9037917891724
2021-02-19 10:57:19,18.3816514020464,10.4419970332343,8.04485867055321
2021-02-19 10:57:00,5.08623163700988,2.3730741715108,7.80394468643725
2021-02-19 10:56:39,18.8749077097543,11.3646819994874,8.18455450852151
2021-02-19 10:56:17,13.3261044613686,6.26292065740173,7.78354602691228
2021-02-19 10:55:57,15.0712500266307,6.94871516156123,7.94335210491932
2021-02-19 10:55:37,7.6719046181107,1.73610382430639,7.10296662388082
2021-02-19 10:55:18,16.617092184942,9.49153005625059,8.67317704879139
2021-02-19 10:54:57,12.2436012699661,7.01000182623719,7.56717968532054
2021-02-19 10:54:38,16.7502173705218,8.24822755396332,8.01350097577449
2021-02-19 10:54:17,13.3632659072353,6.56546802039134,8.77879412504108
2021-02-19 10:53:59,20.9892962773536,11.2654955670002,8.87476784101764
2021-02-19 10:53:38,12.7511136708555,5.76924413377555,8.30209123390392
2021-02-19 10:53:17,12.4951334458599,6.6962087367107,8.19470397726123
2021-02-19 10:52:55,20.3528105452021,11.3828410286168,8.62915383032111
2021-02-19 10:52:28,14.7452655009713,7.09344768051409,8.89930458836009
2021-02-19 10:52:02,13.2009474188917,8.74012438596782,8.18090129267561
2021-02-19 10:51:43,12.009237633437,5.71621294908085,8.10304687586173
2021-02-19 10:51:20,18.5226749050361,11.3979100495421,8.68605313607952
2021-02-19 10:51:00,22.2177566744824,11.1896782184051,8.7306266016961
2021-02-19 10:50:35,21.1303600363616,11.4711690357792,8.08437725463523
2021-02-19 10:50:06,17.5691148790834,8.96335594822668,8.20443516446448
2021-02-19 10:49:42,11.2512452436413,7.1353964719332,7.9331585226916
2021-02-19 10:49:19,15.805227837199,7.19676681618146,8.18230444403056
2021-02-19 10:48:54,17.2100976888911,9.87600323263358,8.69913383674767
2021-02-19 10:48:25,19.8793488890796,8.42744104966232,9.21370870818093
2021-02-19 10:47:58,15.1376490194183,9.32586291240996,7.71955244988219
2021-02-19 10:47:34,23.0803948666059,10.5393159278772,7.73816833333006
2021-02-19 10:47:11,19.1432300667182,12.0766380411421,8.26023437648639
2021-02-19 10:46:43,14.1967559557073,5.55597136581594,8.17080141346749
2021-02-19 10:46:19,17.0144705560943,7.76461864569402,8.28491838478564
2021-02-19 10:45:45,15.2462479716286,6.80737833084286,8.60389275370399
2021-02-19 10:45:19,10.0204885405444,4.0810834630508,8.28158793107437
2021-02-19 10:44:58,16.9888926913433,9.80437138194403,8.64796472017462
2021-02-19 10:44:42,13.7234949520903,6.74471699815745,7.3966118472742
2021-02-19 10:44:30,4.61787340684533,1,8.57102334324872
2021-02-19 10:44:18,9.08144301109138,2.49477173252802,8.4324436426085
2021-02-19 10:44:06,11.8682882315064,5.39241560712448,8.1121900573109
2021-02-19 10:43:54,12.3764116622902,4.10290550621447,8.16266461487916
2021-02-19 10:43:42,12.6232482027751,7.39239093496736,7.47178299719454
2021-02-19 10:43:29,20.096601679528,9.22435964052133,8.16476721787011
2021-02-19 10:43:17,8.78649389185888,6.17375213087804,8.14823431189719
2021-02-19 10:43:05,14.5288255899717,7.2998755730134,8.72299687997614
2021-02-19 10:42:52,10.8416157675826,5.14040931303443,7.59601406101733
2021-02-19 10:42:40,7.76270867092747,2.84683507896308,7.69876547742573
2021-02-19 10:42:25,12.3276713374277,4.96615014704529,7.55518061860842
2021-02-19 10:42:12,8.06221408671409,5.88009536589409,7.96303287903475
2021-02-19 10:42:00,8.45497546257476,5.81427768576147,8.13437498076157
2021-02-19 10:41:48,10.2967775015503,3.5200002688624,7.93625280949705
2021-02-19 10:41:36,10.1170685959867,5.92842653407384,7.67179017570214
2021-02-19 10:41:23,1,2.52558777464345,8.75844938255048
2021-02-19 10:41:11,13.5055379043239,5.65116952951396,7.95127849669238
2021-02-19 10:40:59,5.70463068399327,3.3974816351257,9.11129059252066
2021-02-19 10:40:46,5.8748241707805,2.24280250519937,8.53753115154174
2021-02-19 10:40:34,4.50152282312779,3.50013166696531,7.14731177199929
2021-02-19 10:40:22,16.5923995875185,6.95315493118898,7.40136211111084
2021-02-19 10:40:07,1,1,7.85502763683443
2021-02-19 10:39:42,3.55642280393727,2.49703417667415,8.4299368014976
2021-02-19 10:39:19,1,1,7.85502763683443
2021-02-19 10:38:52,1,1,7.85502763683443
2021-02-19 10:38:33,6.09994728742525,1.92970183346893,7.36750297736114
2021-02-19 10:38:15,16.4788040756931,8.95491012305543,9.03781034250087
2021-02-19 10:37:54,9.73308281857978,5.70826884210398,8.31647397810236
2021-02-19 10:37:30,4.57895842032338,2.99331887747528,8.421251604036
2021-02-19 10:37:07,3.9874176385167,3.36655168721743,8.05439859798146
2021-02-19 10:36:44,8.70996323133647,2.43963271816329,8.25632721263555
2021-02-19 10:36:26,2.79646931717095,4.35491917212631,8.55528322887032
2021-02-19 10:36:05,1,1,7.85502763683443
2021-02-19 10:35:38,4.27018882682032,2.13341025379798,8.16412662814994
2021-02-19 10:35:17,1,1.51996602096455,7.52692632287013
2021-02-19 10:34:55,4.45698308693466,1,7.74598188855311
2021-02-19 10:34:27,3.22374121086438,1.75356462277581,7.27580618390077
2021-02-19 10:33:48,8.908401493575,2.075398059282,8.4978899700007
2021-02-19 10:33:19,1,6.21880144844963,7.62444913429039
2021-02-19 10:32:54,1,1,7.85502763683443
2021-02-19 10:32:19,8.92929322425471,8.54401182694064,7.93669322258269
2021-02-19 10:31:35,15.6583384680011,9.1979490628943,8.45899825933548
2021-02-19 10:31:11,6.84835767817509,1,8.22038161891441
2021-02-19 10:30:46,12.8430627394549,8.59667647311301,7.90821408196358
2021-02-19 10:30:09,1,1,7.85502763683443
2021-02-19 10:29:34,17.6141720440002,6.34982976750189,8.0205292142074
2021-02-19 10:29:08,13.9049316419601,10.8920508517698,8.12234795601738
2021-02-19 10:28:43,9.40531705494194,5.75780519527058,8.1267014870114
2021-02-19 10:28:17,20.2202055102682,7.42310051261375,8.02770252407964
2021-02-19 10:27:50,8.66287215000711,1.72110262036473,8.33644869385977
2021-02-19 10:27:24,7.62276662657689,3.0450299136975,7.14798164448063
2021-02-19 10:26:53,12.3258105029331,2.1458293927629,8.05204972313338
2021-02-19 10:26:35,2.82664896265258,1,7.80088289757418
2021-02-19 10:26:15,12.7291765090685,1.09601044924046,7.96986413982356
2021-02-19 10:25:51,26.1662150626564,14.76979992017,8.35234059452424
2021-02-19 10:25:31,17.0813633307061,5.85995475384898,8.31880151323589
2021-02-19 10:25:08,18.9360594306613,8.86255043847082,7.78124454739911
2021-02-19 10:24:46,22.4068381552293,10.5001313651202,8.08036128369997
2021-02-19 10:24:25,9.77863022597507,3.51133709616661,7.4234511356547
2021-02-19 10:24:06,18.3397215800342,8.49640069217553,8.30827233707784
2021-02-19 10:23:45,19.0113502394382,8.21704980561159,8.29647040903189
2021-02-19 10:23:27,18.4823346101512,6.22363887228819,8.29271056575405
2021-02-19 10:23:09,21.237010581747,10.1932246119588,7.33056294869424
2021-02-19 10:22:52,17.7608332745398,7.4325194535186,8.55868123994643
2021-02-19 10:22:29,19.4767066013965,7.10655053262157,8.42706952859632
2021-02-19 10:22:05,8.92160000199265,2.29324797932946,8.54733196746441
2021-02-19 10:21:45,16.5869798138665,3.96948997607837,8.74637385622399
2021-02-19 10:21:24,18.0740133023793,5.35137301781228,7.98780990142448
2021-02-19 10:21:02,16.5063723411224,6.57445511423701,7.97622686167654
2021-02-19 10:20:41,20.8182135588261,7.09222368342715,8.60960601773086
2021-02-19 10:20:20,16.3255120502369,2.69898810246202,8.30330474356272
2021-02-19 10:20:03,8.83722059205056,2.32598131078506,8.62453965754039
2021-02-19 10:19:44,18.9662828380691,5.60464657222506,7.91417964416566
2021-02-19 10:19:25,16.2736214450134,6.01285684909468,8.4724266098979
2021-02-19 10:19:07,11.442063239253,1.16435583465823,8.0744928208225
2021-02-19 10:18:47,14.2311574621759,1.5244212281872,8.27755994261743
2021-02-19 10:18:28,6.22124006627809,1,8.0712833350368
2021-02-19 10:18:08,8.08343192437944,1.15704886329336,7.75746362403381
2021-02-19 10:17:47,16.5420301687667,4.31537918996715,8.17184197398442
2021-02-19 10:17:14,7.13133366244963,1,8.53445365778437
2021-02-19 10:16:54,12.8767767984254,1,8.29334286429442
2021-02-19 10:16:36,10.4996613350776,1,7.95337167258005
2021-02-19 10:16:18,10.9495023908849,2.90825273119291,7.45976693625124
2021-02-19 10:15:59,14.0456605743796,2.96107132221503,8.36186890563877
2021-02-19 10:15:40,15.9590994731923,5.73791621383819,8.00703162799246
2021-02-19 10:15:19,12.3731443997633,2.31758651114165,9.12089891957213
2021-02-19 10:14:50,15.4933079383914,1.3612094766092,7.89319696696351
2021-02-19 10:14:30,12.2220758383494,1,7.50847043573008
2021-02-19 10:14:12,9.91828966888952,1,7.18799237602531
2021-02-19 10:13:52,13.5669375997367,3.59491621045724,8.10599757797287
2021-02-19 10:13:32,11.2752338220137,1,8.16449971756818
2021-02-19 10:13:06,27.4345433286526,6.69948221272481,7.65059422290715
2021-02-19 10:12:42,11.1829407722156,3.99464689403787,7.85665643496074
2021-02-19 10:12:21,10.4466343859415,1,8.47727212408768
2021-02-19 10:11:46,9.10277468987255,1,7.4145275324986
2021-02-19 10:11:27,14.5594834847346,2.76399824019427,7.95252986106522
2021-02-19 10:11:08,22.9852635077964,4.70514567350286,8.71198665825189
2021-02-19 10:10:49,24.5648362473575,7.30712099263941,8.77882254444734
2021-02-19 10:10:23,11.1963661992827,2.24191693995479,8.55270522818452
2021-02-19 10:09:54,16.8619699184453,6.64616861557695,8.17362286960989
2021-02-19 10:09:12,19.1772151507762,7.557500917924,8.61059995488275
2021-02-19 10:08:53,27.7143302449036,4.83379956799268,8.67243832192795
2021-02-19 10:08:35,3.85367167662792,1,8.54673759819587
2021-02-19 10:08:18,29.535136252322,9.87105108045884,8.74136549458597
2021-02-19 10:08:01,16.5370871178189,3.67794909776539,7.80843305720995
2021-02-19 10:07:42,18.0511557902044,8.0595104877622,8.076399579866
2021-02-19 10:07:24,19.5528054196699,1.44899553899591,8.31335999983124
2021-02-19 10:07:06,21.5214104238199,8.36969934756687,8.27951481910649
2021-02-19 10:06:48,13.4875964348919,1,7.7023379946774
2021-02-19 10:06:30,12.1019537703269,2.68589682964407,9.0439924239026
2021-02-19 10:06:12,20.1371766706079,6.77844267299905,7.70788202701417
2021-02-19 10:05:53,23.5005100792224,7.27940400554144,7.53518319553865
2021-02-19 10:05:30,19.871847019429,10.215086267679,7.96633299118266
2021-02-19 10:05:11,7.66379893010386,1,7.93946179192578
2021-02-19 10:04:51,26.7692220571277,12.3883529400573,8.05402162550593
2021-02-19 10:04:34,21.8363413785017,8.54931542388863,7.79042146012885
2021-02-19 10:04:12,8.48821730522012,1,7.90599502492971
2021-02-19 10:03:46,1,1,7.85502763683443
2021-02-19 10:03:25,18.7825035659371,4.3012100110691,8.70062509049652
2021-02-19 10:03:06,22.6715046412163,3.79237020500832,7.65632339134028
2021-02-19 10:02:45,17.9473929640933,6.43656756624963,8.01137406116102
2021-02-19 10:02:23,24.5757846792502,6.22914824858308,8.48477184709509
2021-02-19 10:02:01,14.2020459463818,4.78129414059794,7.53215528458813
2021-02-19 10:01:36,13.5431331551438,6.7430672775098,8.58937444712285
2021-02-19 10:01:18,3.14109201461089,1,8.51738028028172
2021-02-19 10:00:59,14.2123393184161,11.2732433824691,8.43207903467893
2021-02-19 10:00:40,9.4983040912718,1,7.88607459194326
2021-02-19 10:00:22,20.8611172804295,1,7.77340044849933
2021-02-19 09:59:55,20.2164575901198,15.1380273520232,8.86024376573721
2021-02-19 09:59:25,8.19141211425154,1,7.73666151305051
2021-02-19 09:58:40,14.1660375166046,1.73502029441855,7.73423493703494
2021-02-19 09:58:03,12.7531730177668,10.0840038404713,8.06562595080197
2021-02-19 09:57:19,9.99312173398147,1.31324919436017,7.71982194412357
2021-02-19 09:56:50,2.32600791764642,1,8.26978631624695
2021-02-19 09:56:30,1,1,7.85502763683443
2021-02-19 09:56:07,1,1,7.85502763683443
2021-02-19 09:55:35,1.98103929253551,3.13270401022656,7.94246889142738
2021-02-19 09:55:12,3.72808493565113,4.24404358133675,8.04264400377595
2021-02-19 09:54:41,13.3297152980368,1,8.22191944000757
2021-02-19 09:54:11,1,1,7.85502763683443
2021-02-19 09:53:52,2.01783905200849,6.39435735232467,7.87454922467546
2021-02-19 09:53:32,3.7390385769236,7.99765815030841,8.17270977260442
2021-02-19 09:53:13,8.73195241762667,1,7.5593002052074
2021-02-19 09:52:53,4.98611681183451,5.14226371459441,8.51725914657237
2021-02-19 09:52:34,14.8745188386652,2.62858279996715,8.42764344147235
2021-02-19 09:52:15,22.0334291104839,8.30201788621593,8.49915987059034
2021-02-19 09:51:45,2.70600234621435,2.0819290771699,7.8296365903487
2021-02-19 09:51:24,20.3444795736798,18.1728054338709,7.88283048007489
2021-02-19 09:51:06,5.07568430066467,1,7.43285976045163
2021-02-19 09:50:48,13.0326418661528,17.1090869515988,8.15497967410368
2021-02-19 09:50:29,11.1040129813597,4.64561752706284,8.33516101234943
2021-02-19 09:50:11,25.4268477519284,11.9792909337991,7.41353497259073
2021-02-19 09:49:52,26.5897071098958,7.10855445584792,8.78880292550853
2021-02-19 09:49:34,29.091292368354,11.4153936659197,7.66385630642624
2021-02-19 09:49:14,12.0278029904716,24.6279260699348,9.01760536359964
2021-02-19 09:48:53,23.5073506706053,20.4963198375036,8.669049162825
2021-02-19 09:48:15,15.0875824107174,7.48740298761655,9.18911532445319
2021-02-19 09:47:51,15.3643291996869,10.7817691517129,7.50275314672052
2021-02-19 09:47:26,13.6447001327119,13.4346437475157,7.65980677643034
2021-02-19 09:47:00,1,1,7.85502763683443
2021-02-19 09:46:32,1,1,7.85502763683443
2021-02-19 09:46:03,1,1,7.85502763683443
2021-02-19 09:45:34,19.315526551386,7.0582363244232,8.63454034617481
2021-02-19 09:45:05,1,1,7.85502763683443
2021-02-19 09:44:40,18.6817906962713,20.5756538336749,8.65747313519765
2021-02-19 09:44:11,1.76842508876883,1,8.03958002186822
2021-02-19 09:43:36,21.9577055366349,7.39696439923507,8.53995199898299
2021-02-19 09:43:02,8.29695028166453,18.296132122151,8.46437411396515
2021-02-19 09:42:37,28.9958935857231,2.99505076185396,8.00958043776469
2021-02-19 09:42:12,18.8569454229399,22.8972721471276,8.09831645527916
2021-02-19 09:41:45,10.5503029194406,21.8343329474772,8.27751492270069
2021-02-19 09:41:13,1,1,7.85502763683443
2021-02-19 09:40:49,3.11027201379432,5.37384217912146,8.30384851257967
2021-02-19 09:40:23,1,6.30358768733556,7.93575791874446
2021-02-19 09:40:01,15.7652232688656,5.67796040804531,8.9251938029552
2021-02-19 09:39:32,16.5502335334989,1.58764999751109,7.77298378821713
2021-02-19 09:39:03,21.3236033133103,1,8.77992172496015
2021-02-19 09:38:32,2.3801885055591,1,7.97205107880687
2021-02-19 09:37:58,1.05243039590564,1,7.76338399948589
2021-02-19 09:37:29,12.0221204367907,6.00144819161081,7.88301109590506
2021-02-19 09:36:58,10.4027690760211,1,8.14324828750627
2021-02-19 09:36:28,15.3536899793424,3.02216576293102,7.84944075700603
2021-02-19 09:35:53,17.2678211882752,14.1674669743967,8.16891408933646
2021-02-19 09:35:25,12.0224955598003,5.06933643805589,7.64390543603201
2021-02-19 09:35:00,1,7.69128208383693,8.84832165423252
2021-02-19 09:34:36,1.17267636783438,1,7.61012762649097
2021-02-19 09:34:12,16.2825495609285,8.46176973329288,8.74389167070591
2021-02-19 09:33:49,12.7094264853338,1,7.8585727356571
2021-02-19 09:33:20,15.0637505327549,20.4976315672543,8.62261791085673
2021-02-19 09:32:50,14.8984175331173,1,8.36902818455034
2021-02-19 09:32:25,4.01964076849714,1,7.80066833054989
2021-02-19 09:31:56,26.4925734646731,13.8366824002636,7.88600022872086
2021-02-19 09:31:31,24.8402506188392,12.4353263038325,8.0263980889549
2021-02-19 09:31:01,33.5734898925324,1.67660453322047,7.63971905999264
2021-02-19 09:30:46,30.3625600334209,14.2565965048317,8.34013409395723
2021-02-19 09:30:30,26.8543584340472,6.54930350170172,8.02292236289803
2021-02-19 09:30:13,14.3261614149436,1,7.47292215253847
2021-02-19 09:29:55,35.9947478947633,21.7129057590184,8.49288722285981
2021-02-19 09:29:40,28.4710058952587,13.4996677671902,8.29269149781309
2021-02-19 09:29:25,30.2135052745717,19.3445643839886,8.16751693130424
2021-02-19 09:29:11,25.6587922072157,16.0215939348491,7.20323427449725
2021-02-19 09:28:58,23.5562613358188,1,7.72681379920351
2021-02-19 09:28:46,38.1551943242125,8.17010788019481,7.85249935094686
2021-02-19 09:28:31,29.4703183599696,25.286045691082,8.96788942889885
2021-02-19 09:28:19,45.3063853187818,13.8877891449324,7.54073502653488
2021-02-19 09:28:06,28.9210323190666,17.5696654484443,8.58347788961773
2021-02-19 09:27:55,33.4567026669971,24.8020130920628,7.92621857288026
2021-02-19 09:27:40,42.042749793901,15.3462828860716,8.42223862761606
2021-02-19 09:27:26,25.5810303692589,12.7943523417933,7.41384037385028
2021-02-19 09:27:10,35.9751177379898,14.1275125777973,8.14266578060216
2021-02-19 09:26:53,31.6205743547524,26.1293511961778,8.0530534351884
2021-02-19 09:26:38,31.7211300823434,31.2155978327948,8.39495341719053
2021-02-19 09:26:25,31.3453011270833,18.7555419459129,8.68689860449752
2021-02-19 09:26:09,30.3211394426839,14.8114383568943,8.0810560289415
2021-02-19 09:25:55,26.0565038495547,12.8828301093682,7.77348866198397
2021-02-19 09:25:42,34.8961575284338,21.5620056633719,8.35827240998188
2021-02-19 09:25:28,29.6235049641278,10.1923752232584,8.96167630023564
2021-02-19 09:25:14,37.108056170361,18.5182811338478,7.96994591737778
2021-02-19 09:24:58,33.8813151009744,14.0353789179056,8.68177524001925
2021-02-19 09:24:41,34.2546166610701,20.1108511038488,8.36230529539094
2021-02-19 09:24:27,33.6659263999666,22.3607905807913,7.26357992219278
2021-02-19 09:24:14,32.4901952357983,18.7282381126592,8.1757890981733
2021-02-19 09:24:01,33.7940660231945,18.3706386999461,8.2996442689513
2021-02-19 09:23:49,35.2986353310655,13.5826343027015,7.724312997937
2021-02-19 09:23:35,34.7523943259079,17.6518626793067,8.3243049730246
2021-02-19 09:23:23,32.2717500700243,17.903758368209,8.50859508679774
2021-02-19 09:23:10,32.9701153114049,21.5611322322351,8.43682835337212
2021-02-19 09:22:56,33.8721027542083,14.0921305907141,8.83875214751703
2021-02-19 09:22:43,32.8540231999711,8.33892177354047,8.55655515852853
2021-02-19 09:22:31,32.9680035079792,12.4249613511736,8.50323784535814
2021-02-19 09:22:18,30.9200211869903,8.44940797983707,8.43965454282542
2021-02-19 09:22:03,33.4650768703749,14.4093271439805,8.33816966063754
2021-02-19 09:21:46,32.1151322708806,15.9101080155986,8.12555272044918
2021-02-19 09:21:31,31.7505948223526,12.7691453190883,7.89852149670535
2021-02-19 09:21:16,32.3201676735845,7.65531998134193,8.77204953419128
2021-02-19 09:21:01,32.0839879904818,9.13697854924221,7.51708752610094
2021-02-19 09:20:48,30.6612363522432,15.62323767786,7.79479505332375
2021-02-19 09:20:36,32.9438089319363,9.79550069098506,8.00141758585266
2021-02-19 09:20:24,32.5117461405601,5.36926405479675,7.81558831725849
2021-02-19 09:20:12,26.5886081032901,5.32401397268045,8.61164022559563
2021-02-19 09:20:01,36.2783942790513,7.07978274657472,7.91610019162749
2021-02-19 09:19:49,31.4124121492676,9.33217654316083,8.79581628996372
2021-02-19 09:19:35,28.7911146107139,5.97129831287605,7.51100886286531
