DateTime,Ksed_oxy,Fsed_oxy,RMSE
2020-07-03 00:11:36,18.6486525665248,-5.13646108583456,237.106351318057
2020-07-03 00:11:25,12.184311845787,-3.71609128194729,235.883960481914
2020-07-03 00:11:15,19.5580162299087,-5.5946439005263,221.324672973893
2020-07-03 00:11:05,11.8172976651526,-3.49099890373406,228.768765444737
2020-07-03 00:10:54,5.0570017241057,-1.96772369052841,236.906565245634
2020-07-03 00:10:44,16.6592037272163,-4.74686461718289,232.115385315998
2020-07-03 00:10:34,5.62057529143704,-2.12541035501057,232.451905679148
2020-07-03 00:10:24,6.4495330430652,-2.46320667730583,256.502552412225
2020-07-03 00:10:13,1,-1,203.639920148407
2020-07-03 00:10:03,15.6844932150937,-4.53393521106938,180.78133292605
2020-07-03 00:09:53,12.0212977345726,-3.68142622755674,232.123129104348
2020-07-03 00:09:42,1,-1,203.639920148407
2020-07-03 00:09:32,7.02853126085577,-2.35806744626756,243.111745608187
2020-07-03 00:09:22,6.3573721553557,-2.28088050990044,238.211675834261
2020-07-03 00:09:11,7.32254161130079,-2.51554003001057,233.128672202807
2020-07-03 00:09:01,11.8031924656214,-3.67864009724707,234.690734039857
2020-07-03 00:08:51,1.45804596291794,-1.04719412346198,248.035107535385
2020-07-03 00:08:41,4.37264279497044,-1.70447808639552,253.646896343633
2020-07-03 00:08:30,5.32099463416855,-2.22879971689224,235.309120425352
2020-07-03 00:08:20,14.6112781628893,-4.53896332787166,239.874425430405
2020-07-03 00:08:10,5.34626096647859,-2.24618629517568,242.836795750519
2020-07-03 00:07:59,5.7513372098996,-2.23551377680431,233.095363526479
2020-07-03 00:07:49,2.69991361483898,-1.47477447980912,244.229119941939
2020-07-03 00:07:39,8.45278571978194,-2.83766293547541,230.351216942485
2020-07-03 00:07:28,2.9398058709534,-1.32507546464646,240.940260581952
2020-07-03 00:07:18,3.20744355036263,-1.53204814609189,241.548801152862
2020-07-03 00:07:08,1,-1,203.639920148407
2020-07-03 00:06:57,1,-1,203.639920148407
2020-07-03 00:06:47,3.59215547737945,-1.58350309321048,196.918727424251
2020-07-03 00:06:37,6.04580072476081,-2.25022572532594,237.770135840375
2020-07-03 00:06:26,1,-1,203.639920148407
2020-07-03 00:06:16,1,-1,203.639920148407
2020-07-03 00:06:06,1,-1,203.639920148407
2020-07-03 00:05:56,1,-1,203.639920148407
2020-07-03 00:05:45,1,-1,203.639920148407
2020-07-03 00:05:35,1,-1,203.639920148407
2020-07-03 00:05:25,1,-1,203.639920148407
2020-07-03 00:05:14,5.3945203897193,-2.13906281402423,238.808255017331
2020-07-03 00:05:04,1.31735922954696,-1.11452689926421,247.921908268691
2020-07-03 00:04:54,3.13027067015798,-1.3576298339794,235.345536888226
2020-07-03 00:04:43,1,-1,203.639920148407
2020-07-03 00:04:33,6.83119500113663,-2.78018001291704,233.163528005308
2020-07-03 00:04:23,1,-1,203.639920148407
2020-07-03 00:04:12,1,-1,203.639920148407
2020-07-03 00:04:02,3.26159382895922,-1.4089430922905,196.746362930274
2020-07-03 00:03:52,6.00388910513798,-2.24842152018704,239.936161033707
2020-07-03 00:03:41,3.52421630070175,-1.55450369596191,238.863246782476
2020-07-03 00:03:31,1,-1,203.639920148407
2020-07-03 00:03:20,1.45428000581413,-1,231.637047956006
2020-07-03 00:03:10,7.13580125194815,-2.46113355147876,236.917922014259
2020-07-03 00:03:00,11.2349662083642,-3.57776855552872,235.059177944146
2020-07-03 00:02:50,3.12307643930823,-1.24420241140281,205.493242804086
2020-07-03 00:02:39,2.41762395101844,-1,243.239123066979
2020-07-03 00:02:29,14.115467384674,-4.56286261383535,240.091984335463
2020-07-03 00:02:19,10.2276928418553,-2.92516038992242,264.228201827324
2020-07-03 00:02:08,4.17936849614432,-1.48541349551708,233.243558773727
2020-07-03 00:01:58,1,-1,203.639920148407
2020-07-03 00:01:48,6.12692669839194,-1.95644657341734,181.907095372992
2020-07-03 00:01:38,2.30175197659257,-1.18489666993685,230.091163461947
2020-07-03 00:01:27,12.9906340297768,-4.26854725332349,226.338482996139
2020-07-03 00:01:17,1.69728052551818,-1,202.780907782778
2020-07-03 00:01:07,4.9169367613977,-2.04528095889661,191.650106053079
2020-07-03 00:00:56,5.44205650683202,-2.36069153676093,236.797534443498
2020-07-03 00:00:46,4.32336885878661,-1.66755513471676,236.642423393593
2020-07-03 00:00:36,18.5318469304842,-5.64744262286991,223.805185285894
2020-07-03 00:00:25,1.8058802398459,-1.18564580399016,202.242811076539
2020-07-03 00:00:14,5.12593837112352,-1.83180022207446,186.220441493898
2020-07-03 00:00:04,1,-1.17668980691632,230.053471719739
2020-07-02 23:59:53,15.3755025628606,-4.3944147078378,238.372894592277
2020-07-02 23:59:43,3.53192259688462,-1.93269888909256,199.368746053734
2020-07-02 23:59:32,19.4625246897693,-6.39584714013866,224.963944387063
2020-07-02 23:59:22,17.6263988038572,-5.59677107271773,233.743203775591
2020-07-02 23:59:12,8.97319522673272,-2.78034530901893,219.828230643423
2020-07-02 23:59:01,9.13837275803644,-3.39156233014219,272.311957560451
2020-07-02 23:58:51,1,-1,203.639920148407
2020-07-02 23:58:41,14.2129361454505,-4.53202265493102,188.902876664102
2020-07-02 23:58:30,15.5471315089886,-4.72126279637709,256.378057950407
2020-07-02 23:58:20,10.730886904343,-3.84128785024375,262.270900193095
2020-07-02 23:58:09,13.1656007615061,-4.56418522537948,235.168373056836
2020-07-02 23:57:59,26.3892142150286,-8.01278045953494,232.970220790699
2020-07-02 23:57:49,11.9251102374658,-3.98772663513351,239.919378649677
2020-07-02 23:57:38,6.29416049052541,-1.79966116692292,244.296278324199
2020-07-02 23:57:28,10.8888037030819,-4.25901521038587,239.619560857297
2020-07-02 23:57:18,1,-1,203.639920148407
2020-07-02 23:57:07,3.46234060326418,-2.00746401661296,240.167770595203
2020-07-02 23:56:57,42.0274748040343,-11.5303244753447,228.78641703564
2020-07-02 23:56:46,2.66204281366581,-1.7390380760455,238.942780960465
2020-07-02 23:56:36,24.786097757857,-7.76660948374009,188.441097829528
2020-07-02 23:56:26,1,-1,203.639920148407
2020-07-02 23:56:15,15.1223839480757,-4.92887662503068,237.61578620204
2020-07-02 23:56:05,8.13363979776471,-3.2707885171818,225.150870081322
2020-07-02 23:55:54,19.8612229902419,-5.90711519085682,234.019419937476
2020-07-02 23:55:44,1,-1.13087986934408,212.481660544583
2020-07-02 23:55:33,20.4015930865608,-6.86833569345745,238.753942840213
2020-07-02 23:55:21,1,-1,203.639920148407
2020-07-02 23:55:11,1,-1,203.639920148407
2020-07-02 23:55:00,1,-1,203.639920148407
2020-07-02 23:54:50,11.5987238276536,-2.8776695527782,235.427552805873
2020-07-02 23:54:40,11.5363386453116,-5.2337698794299,237.569478249502
2020-07-02 23:54:30,12.8248027036905,-3.9857777454454,264.455230016908
2020-07-02 23:54:20,7.75241546148185,-2.21591408082313,243.053932599863
2020-07-02 23:54:09,1,-1,203.639920148407
2020-07-02 23:53:59,1,-1,203.639920148407
2020-07-02 23:53:49,1,-1,203.639920148407
2020-07-02 23:53:38,1.06123093442082,-1.44979629643205,203.261472986417
2020-07-02 23:53:28,21.2317750179308,-4.52043840603239,230.735451317628
2020-07-02 23:53:18,19.6913302719945,-6.50154345482204,237.755093818235
2020-07-02 23:53:07,1,-1,203.639920148407
2020-07-02 23:52:57,26.7875353717716,-7.92401390424261,239.302065323369
2020-07-02 23:52:47,11.5865650213058,-4.39911439850227,265.487460655266
2020-07-02 23:52:37,1,-1.91864465931341,222.792095330635
2020-07-02 23:52:26,16.2693335801042,-6.64626077132147,237.502137805902
2020-07-02 23:52:16,39.40510048599,-12.4646772318724,233.687348344255
2020-07-02 23:52:06,23.4548889188692,-6.76734490015492,190.614540927604
2020-07-02 23:51:55,34.7212041285897,-11.1920893477614,234.287193087266
2020-07-02 23:51:45,20.9779367851138,-5.85504009657223,254.080677319707
2020-07-02 23:51:35,11.2287626594631,-5.52856220590213,270.968278053414
2020-07-02 23:51:24,9.89000477457923,-4.03135935138047,246.676895639101
2020-07-02 23:51:14,33.0195162014197,-11.1104609376678,196.501841107871
2020-07-02 23:51:04,10.2089755193223,-4.12637220869032,263.536260497308
2020-07-02 23:50:53,1,-2.105442539681,229.87018934792
2020-07-02 23:50:43,18.4431325656193,-4.87640050741246,195.75398657941
2020-07-02 23:50:33,16.5070025181469,-4.67492807381021,235.305452867132
2020-07-02 23:50:22,1,-1.93444542124658,240.217349676503
2020-07-02 23:50:12,22.1817096346695,-5.82699811600563,235.635321810499
2020-07-02 23:50:02,23.0546559244711,-7.48181188864675,190.920515684179
2020-07-02 23:49:51,1,-1,203.639920148407
2020-07-02 23:49:41,1,-1,203.639920148407
2020-07-02 23:49:31,1,-1,203.639920148407
2020-07-02 23:49:20,13.2691777315896,-1,265.767418808746
2020-07-02 23:49:10,25.5091402045318,-5.60502980367601,229.204616730097
2020-07-02 23:49:00,8.23997287656687,-2.6691905169323,199.909398917298
2020-07-02 23:48:49,3.44762523475447,-1.43698915504134,241.18434152416
2020-07-02 23:48:39,30.6595807455458,-9.53636379431737,230.712746173733
2020-07-02 23:48:29,11.3018125245893,-7.28369963983634,242.109880704662
2020-07-02 23:48:19,1,-1,203.639920148407
2020-07-02 23:48:09,17.3698370746979,-3.82940900305857,188.362151401366
2020-07-02 23:47:58,1,-1,203.639920148407
2020-07-02 23:47:48,4.02217128747212,-3.61968449263577,278.73644182939
2020-07-02 23:47:38,1,-1,203.639920148407
2020-07-02 23:47:27,28.7942438856309,-7.82763399829516,230.176442590276
2020-07-02 23:47:17,10.8316562515736,-1.96811775148333,218.660825227833
2020-07-02 23:47:07,7.99593038109241,-4.41917578099395,243.817078619575
2020-07-02 23:46:56,1,-1,203.639920148407
2020-07-02 23:46:45,1.07567810014869,-1,239.878153533372
2020-07-02 23:46:35,28.7611756256051,-6.24515930758898,234.416805682011
2020-07-02 23:46:25,1,-1,203.639920148407
2020-07-02 23:46:14,19.150714954636,-5.39644660020443,237.757405128946
2020-07-02 23:46:04,10.4159725856472,-2.21568412512614,241.928498236271
2020-07-02 23:45:54,1,-1,203.639920148407
2020-07-02 23:45:43,1,-1,203.639920148407
2020-07-02 23:45:33,17.7675667772819,-6.77569918992559,238.99779068612
2020-07-02 23:45:22,7.13901784336389,-1.74161012877858,264.826208012434
2020-07-02 23:45:12,12.5973769757144,-2.06760997604507,260.656554258062
2020-07-02 23:45:01,13.0680330028255,-2.66879225669037,234.075694582315
2020-07-02 23:44:51,2.74374292019855,-1,240.645932922764
2020-07-02 23:44:41,12.1047406670604,-1.83096868970712,237.2228088077
2020-07-02 23:44:30,1,-1,203.639920148407
2020-07-02 23:44:20,9.91805440716181,-1.58709342993135,236.948105387843
2020-07-02 23:44:09,8.83441472651737,-1.3497694987234,235.812650849213
2020-07-02 23:43:59,5.36489608656597,-1,230.755691254027
2020-07-02 23:43:49,12.9944124283722,-2.49668735121496,266.794986407733
2020-07-02 23:43:38,9.53319640986303,-1.33016941653874,233.936879144432
2020-07-02 23:43:28,10.5756572172007,-1.5967662664488,236.648198108142
2020-07-02 23:43:17,10.9658381836295,-1.76429592143203,218.97538363118
2020-07-02 23:43:07,11.8101628747366,-2.18342122465743,228.821494973404
2020-07-02 23:42:57,10.7974910539351,-1.91020753976165,240.688484974183
2020-07-02 23:42:46,9.11454917878567,-1.35380955816448,189.151997557735
2020-07-02 23:42:36,9.5930767391304,-1.49310519841436,217.372027864874
2020-07-02 23:42:26,10.9437120092919,-1.69412508917253,233.388251600998
2020-07-02 23:42:16,11.8488395241648,-2.09814676781528,217.974151408411
2020-07-02 23:42:05,9.84281516337588,-1.49384239642393,232.546376052364
2020-07-02 23:41:55,8.51563654792235,-1.12091185531026,234.368843806052
2020-07-02 23:41:44,10.9519959171727,-1.98600449073368,242.659538276732
2020-07-02 23:41:34,11.0938643309784,-1.80280167945316,241.053311447812
2020-07-02 23:41:24,9.21934750548273,-1.47048715310223,234.381221701509
2020-07-02 23:41:14,13.0543993476749,-2.40398377106293,247.762328083914
2020-07-02 23:41:03,11.9975071188375,-2.18567488460393,228.733722175638
2020-07-02 23:40:53,12.4782184319364,-2.32098718318236,261.40596472984
2020-07-02 23:40:43,10.2486562640444,-1.65072197904971,224.243840802696
2020-07-02 23:40:33,11.0739612846205,-1.83316085704519,229.85729778879
2020-07-02 23:40:22,13.7985545860639,-2.74528394631673,239.584898914114
2020-07-02 23:40:12,13.7394029346316,-2.59848347628529,226.545073849318
2020-07-02 23:40:02,12.2543041300993,-2.34620048736075,237.552552785745
2020-07-02 23:39:52,14.3997466327264,-2.728891680366,233.959415722887
2020-07-02 23:39:41,13.5594522437833,-2.65111111934505,233.675099019924
2020-07-02 23:39:31,10.894025922435,-1.89669428087014,192.867188638287
2020-07-02 23:39:21,13.5163100582238,-2.7647789296059,239.772820412685
2020-07-02 23:39:10,11.6809362704049,-2.266398791072,238.320167305645
2020-07-02 23:39:00,10.3782950661266,-1.7730515355834,251.781315476106
2020-07-02 23:38:50,11.771065895689,-2.04080579455189,238.305634684083
2020-07-02 23:38:39,13.508886604654,-2.59686142225404,185.681375350964
2020-07-02 23:38:29,11.4859734839509,-1.8615976094924,241.398460952231
2020-07-02 23:38:19,13.7768175201836,-2.85011350917568,256.368660412986
2020-07-02 23:38:08,9.50355148020308,-1.75135902142647,241.992138094187
2020-07-02 23:37:58,11.6197981444484,-2.15675139384699,242.627306798576
2020-07-02 23:37:48,12.0845988857688,-2.12225679717855,232.762164044574
2020-07-02 23:37:37,14.4537710320016,-2.86681353662468,238.733829958506
2020-07-02 23:37:27,12.02095165298,-2.29080088985393,252.989623918108
2020-07-02 23:37:16,11.7837429705894,-2.26457867320349,230.322654205827
2020-07-02 23:37:06,12.2606262489054,-2.47222185174954,229.976243248164
2020-07-02 23:36:56,11.1002394661089,-2.1168093638358,268.730031810926
2020-07-02 23:36:46,11.4524254715818,-1.99706700334399,222.271615153979
2020-07-02 23:36:35,12.660054534943,-2.10184321621448,249.113135367586
2020-07-02 23:36:25,11.4936074322394,-2.03678649330075,231.877928471766
2020-07-02 23:36:15,12.0835484905372,-2.10340592465284,268.961798847008
2020-07-02 23:36:04,12.1410597650711,-2.06989303446082,237.848540939614
2020-07-02 23:35:54,10.2717150110485,-1.66781750690009,232.854670864791
2020-07-02 23:35:44,12.2089585229239,-2.16989766635371,229.953002117889
2020-07-02 23:35:34,11.7828302657699,-2.20790738043704,230.456656819736
2020-07-02 23:35:24,15.9894543830517,-2.75841140521095,231.010207353589
2020-07-02 23:35:14,7.69765538115987,-1,236.088443771016
2020-07-02 23:35:03,13.652896694431,-2.63036699367757,260.876606640778
2020-07-02 23:34:53,13.3997941027246,-2.6842857627858,263.484569276658
2020-07-02 23:34:43,12.1887375706573,-2.16975960852587,242.668795092634
2020-07-02 23:34:32,14.4521270005733,-2.90468897618038,237.408196935822
2020-07-02 23:34:22,9.90969025141159,-1.57099115123884,230.308792459018
2020-07-02 23:34:12,11.971959800559,-1.949517845991,230.25439891612
2020-07-02 23:34:01,12.9325136672752,-2.36231582922193,232.857983262468
2020-07-02 23:33:51,13.2796300312455,-2.2475539609417,259.716112293131
2020-07-02 23:33:41,14.7179337386768,-2.69550361204269,234.186816797194
2020-07-02 23:33:31,12.4504508627828,-2.29518464028116,267.326568799119
2020-07-02 23:33:21,13.5531559017271,-2.40670738983755,232.055561460832
2020-07-02 23:33:10,14.6699127654905,-2.73211514404579,260.952222916633
2020-07-02 23:33:00,13.1624387316511,-2.46119600038416,246.687201064094
2020-07-02 23:32:50,15.0572003723891,-2.83454686619626,256.996931421457
2020-07-02 23:32:39,14.7501295437408,-2.7336511691549,232.956724767638
2020-07-02 23:32:29,14.0819877577251,-2.3407987070068,265.401974661132
2020-07-02 23:32:19,11.7378988722032,-1.98170660046033,224.07258714245
2020-07-02 23:32:09,13.8832786950262,-2.58059504813183,263.40237832873
2020-07-02 23:31:58,12.5000739022571,-2.33352070093467,225.940802833183
2020-07-02 23:31:48,11.1378586766645,-2.36977346516116,233.664764099464
2020-07-02 23:31:38,14.4982128045945,-2.84381046984112,191.757964798183
2020-07-02 23:31:27,13.314800338987,-2.43275295308837,224.685434032398
2020-07-02 23:31:17,13.9188723433899,-1.91690846370028,230.589791775306
2020-07-02 23:31:07,11.4507206072726,-2.28416310108928,240.871716888713
2020-07-02 23:30:56,15.0615856238989,-2.80062845569987,267.073495673505
2020-07-02 23:30:46,10.756719878859,-2.0504884985848,259.304420618293
2020-07-02 23:30:35,13.9842855036951,-2.94842954718141,253.126851951938
2020-07-02 23:30:25,13.3459002705229,-2.35250179331941,234.316541684617
2020-07-02 23:30:15,13.4203421081065,-2.80503629941756,256.653976890289
2020-07-02 23:30:04,13.2135119526381,-2.53793262336744,239.510658422263
2020-07-02 23:29:54,13.4997366804426,-2.50526094874797,240.320398866439
2020-07-02 23:29:44,15.2292781759386,-2.72854410030722,259.246849115064
2020-07-02 23:29:34,12.0085182359219,-2.47923395204408,267.254848806354
2020-07-02 23:29:23,15.7701913735453,-3.01939784598297,233.449163632508
2020-07-02 23:29:13,15.5779479726452,-3.13628810085676,234.039250035956
2020-07-02 23:29:03,14.1875821237036,-2.99142922179628,232.714068212256
2020-07-02 23:28:53,15.7923560868804,-2.89873427715705,234.729456861025
2020-07-02 23:28:42,14.7412201336011,-3.01912662503959,232.80493136164
2020-07-02 23:28:32,13.3543609339146,-2.52060402552018,265.820003017071
2020-07-02 23:28:22,13.3912761842067,-2.74712954476097,268.127347856507
2020-07-02 23:28:11,14.359622300344,-2.35703682050477,237.903109218164
2020-07-02 23:28:01,14.5018889511811,-2.65264894032993,236.874705107271
2020-07-02 23:27:51,17.2680574391736,-2.77672380792315,234.060306682465
2020-07-02 23:27:40,15.7320420044958,-2.7203678826511,225.958852247694
2020-07-02 23:27:30,14.2701371376015,-2.39453821295816,236.963105264164
2020-07-02 23:27:19,12.3565990824964,-2.54485159593067,179.786744040069
2020-07-02 23:27:09,14.7122645065886,-2.50131612425705,267.301955714095
2020-07-02 23:26:59,16.3150731651474,-2.92179826856596,233.124884912293
2020-07-02 23:26:48,16.0521760015355,-2.74630582112041,233.991742514085
2020-07-02 23:26:38,14.8823098614055,-2.35306190353893,258.724313970334
2020-07-02 23:26:28,14.0311373452366,-2.49551498453312,258.493124158582
2020-07-02 23:26:18,11.7849997397409,-1.78179374986644,235.202093165844
2020-07-02 23:26:07,15.6517113173191,-3.53202989673554,242.96276252819
2020-07-02 23:25:57,12.6775475639921,-2.46657128990342,228.705594393514
2020-07-02 23:25:47,15.7412942402845,-3.40448115541206,244.843853113851
2020-07-02 23:25:36,11.4834217902554,-2.37756800634053,253.503285791093
2020-07-02 23:25:26,12.3113545741949,-2.5713883109327,234.562325144373
2020-07-02 23:25:16,12.5019176436464,-2.55346076487124,232.872256940333
2020-07-02 23:25:05,16.366878200019,-3.21524981556252,243.91648037895
2020-07-02 23:24:55,17.3932300263336,-3.27824897826359,219.766530103624
2020-07-02 23:24:45,11.5030179492203,-2.69289750926181,239.788174670515
2020-07-02 23:24:34,13.5617269805311,-2.42481664639408,247.075842118642
2020-07-02 23:24:24,11.8060355912029,-2.49061449853466,262.549919708706
2020-07-02 23:24:13,15.0582989569382,-2.66809586789863,224.893265229823
2020-07-02 23:24:03,9.88793038754333,-2.71461931092062,237.480579881901
2020-07-02 23:23:53,14.2444767711368,-3.08875809050712,189.584484046634
2020-07-02 23:23:42,13.7202118580689,-2.5382164416656,185.809780300116
2020-07-02 23:23:32,11.2027344641334,-2.16901058569491,239.71777099667
2020-07-02 23:23:21,14.9389836760373,-2.79897782963378,267.703075758559
2020-07-02 23:23:11,13.5415506510318,-2.87420678044854,234.730987745614
2020-07-02 23:23:01,12.9698234251923,-2.22349983241455,262.388110782893
2020-07-02 23:22:50,12.1221769899325,-2.25180739760679,265.697637489167
2020-07-02 23:22:40,11.7883960567858,-1.92663207797889,267.475487949976
2020-07-02 23:22:30,11.7541665381356,-2.4923650191589,234.059127434126
2020-07-02 23:22:19,13.2298030309635,-2.05174070073499,265.275337971884
2020-07-02 23:22:09,11.5591174691307,-2.25428177327623,263.060181092482
2020-07-02 23:21:59,11.7088173480396,-2.33072880923599,267.545419017518
2020-07-02 23:21:48,13.4395269998063,-2.56415769377913,226.332241774605
2020-07-02 23:21:38,11.146236674155,-2.97637101576321,266.049285600883
2020-07-02 23:21:28,10.0105524814,-2.38228078462151,261.451468752657
2020-07-02 23:21:17,12.1943431229345,-2.29119297697766,198.617964125846
2020-07-02 23:21:07,11.6553710145088,-2.55015090081703,235.286470962084
2020-07-02 23:20:57,10.5044301439235,-2.2315987293473,230.595646093079
2020-07-02 23:20:47,10.7390623147235,-1.79809085890322,239.283875422507
2020-07-02 23:20:36,11.6160291115007,-2.42015909037513,255.791492527213
2020-07-02 23:20:26,10.0562061522857,-2.163823834683,230.041753790826
2020-07-02 23:20:15,10.9054982629034,-2.36840416839123,240.223733169989
2020-07-02 23:20:05,11.9231634715595,-2.44696925994975,228.981951038641
2020-07-02 23:19:55,10.0693532116878,-1.83225027457153,236.837576446659
2020-07-02 23:19:45,10.3320821055494,-2.57655059758804,266.010278525802
2020-07-02 23:19:34,9.59621642420077,-2.68064257603922,262.575259678852
2020-07-02 23:19:24,10.00741811289,-2.45701685012654,225.143870418014
2020-07-02 23:19:14,11.3010401065353,-2.47188516979597,223.840908346292
2020-07-02 23:19:03,9.07780874717538,-2.04292172771296,239.803435593363
2020-07-02 23:18:53,10.7637103795261,-2.69050696017292,235.435156394859
2020-07-02 23:18:43,8.35102250579274,-2.63327039841841,238.534316624584
2020-07-02 23:18:32,10.1569073295016,-2.54568575310022,234.531062472555
2020-07-02 23:18:22,9.80790086046591,-2.02105648481081,261.311013758894
2020-07-02 23:18:12,11.2877394146148,-2.48228867489524,234.786152330731
2020-07-02 23:18:01,9.36054051128108,-2.16805151026076,237.611535433372
2020-07-02 23:17:51,10.0997740168723,-2.16796839024028,261.272213136724
2020-07-02 23:17:41,15.2440147672571,-2.42733405813986,241.180031216443
2020-07-02 23:17:31,7.93251835299863,-1.69736347979472,265.298304719615
2020-07-02 23:17:20,8.06943198628684,-2.23313455739195,234.871479627299
2020-07-02 23:17:10,11.3977539586815,-1.95566337341229,235.260537021262
2020-07-02 23:17:00,12.355833308288,-2.41849676629468,222.717230682978
2020-07-02 23:16:49,10.8320302134819,-2.25451113897056,267.507923090687
2020-07-02 23:16:39,11.8174641612886,-2.56598533281145,237.947457933268
2020-07-02 23:16:29,8.79899317214824,-2.31127029317599,239.636916212376
2020-07-02 23:16:18,10.0440135386721,-2.56364979786795,237.209988533689
2020-07-02 23:16:08,7.92940908758281,-2.53498631832141,243.626734261103
2020-07-02 23:15:58,12.1313279695264,-2.51124840318566,190.044945012553
2020-07-02 23:15:47,7.09866919581699,-2.13186150858726,257.236159593841
2020-07-02 23:15:37,7.87870739464158,-1.77229366504888,226.972158501607
2020-07-02 23:15:26,10.6657057485537,-1.96551873832006,240.263564760894
2020-07-02 23:15:16,9.76908917729754,-2.86673105754318,231.536954268361
2020-07-02 23:15:05,10.7074799258732,-1.99533686002091,226.621935559938
2020-07-02 23:14:55,11.5186523406104,-2.45265502124919,239.580292050746
2020-07-02 23:14:45,6.93476097286566,-2.24830907173025,229.765328065512
2020-07-02 23:14:34,8.41318157796048,-1.337084670294,264.983081133579
2020-07-02 23:14:24,9.83704086174731,-1.48507308894341,225.934146276325
2020-07-02 23:14:14,7.54291554822396,-1.61418069812287,234.33628536442
2020-07-02 23:14:04,10.7814904804128,-1.92068462570776,224.442241172411
2020-07-02 23:13:53,8.93457400412817,-2.33746875347893,233.436648815522
2020-07-02 23:13:43,9.85307660743254,-2.04308147032365,242.025189355825
2020-07-02 23:13:33,9.25583447656858,-2.40423456544177,221.66343708464
2020-07-02 23:13:23,8.51025656722162,-1.31934253211416,241.163956744078
2020-07-02 23:13:13,9.2187091144535,-1.38062194650924,272.334156753892
2020-07-02 23:13:02,7.3967349298424,-1.1394863033963,188.03042084083
2020-07-02 23:12:52,10.7189562818078,-2.1491507065944,185.390175156438
2020-07-02 23:12:42,8.76311147319314,-1.61752633199706,241.963564803369
2020-07-02 23:12:32,6.63464595701355,-1.63407001609358,234.22432701529
2020-07-02 23:12:21,10.2856817609223,-1.84282816458587,234.935190055361
2020-07-02 23:12:11,7.96734328201013,-2.08807185997339,210.579823496532
2020-07-02 23:12:01,9.64829105301561,-1.26713368116557,236.8722864534
2020-07-02 23:11:50,10.7627933679217,-1.62730115096016,226.6272092802
2020-07-02 23:11:40,11.6195047374208,-1.34463879720523,213.437812861969
2020-07-02 23:11:30,6.62543181390797,-1.59628514329525,188.785076141852
2020-07-02 23:11:19,8.01305228062267,-1.93257789448623,236.602911137395
2020-07-02 23:11:09,9.28397000022222,-1.67675472493313,230.593823537247
2020-07-02 23:10:59,8.91446364931614,-1.18695941504603,233.851590814369
2020-07-02 23:10:48,8.44053736883126,-1.57465164072132,234.137401086806
2020-07-02 23:10:38,10.8018552131388,-1.64335882503129,243.380637223678
2020-07-02 23:10:28,7.14964725773283,-2.44904402218748,240.879330069984
2020-07-02 23:10:18,5.31992320466854,-1.30682830040345,242.228912396663
2020-07-02 23:10:07,8.55341913551379,-1.87883672396529,236.931218600802
2020-07-02 23:09:57,9.52129070807957,-1.99101163972993,228.465215235932
2020-07-02 23:09:47,5.75611016537731,-2.07803919582515,215.764383277045
2020-07-02 23:09:37,8.90804236550576,-1.72710220859189,189.565908005028
2020-07-02 23:09:26,8.02276517214813,-1.98694628888515,235.964504429508
2020-07-02 23:09:16,8.34908153497578,-2.20771168211435,196.143939515091
2020-07-02 23:09:06,7.32361421354477,-1.55447348611537,238.389649737519
2020-07-02 23:08:56,7.2665275638969,-1.5360015028305,240.124013441036
2020-07-02 23:08:46,5.33232384352628,-1.37042942127238,215.853167442628
2020-07-02 23:08:35,7.36911889055645,-1.35382466128085,230.361901851586
2020-07-02 23:08:25,5.60998639723635,-1.01093422784162,229.598658996968
2020-07-02 23:08:14,7.15350774633876,-1.51902646868777,236.130396071369
2020-07-02 23:08:03,8.25682757620351,-1.69130591320395,246.727241791278
2020-07-02 23:07:53,5.74756355592005,-2.22221415450268,239.606542705862
2020-07-02 23:07:43,6.40616258571047,-1.59101069477162,241.228510178202
2020-07-02 23:07:32,7.30112315216694,-1.75865413492915,230.962904685401
2020-07-02 23:07:22,5.09090790102025,-2.22794886337752,233.057653477711
2020-07-02 23:07:12,8.52027640101737,-1.80151073032303,236.718381922623
2020-07-02 23:07:02,4.40705150908278,-2.14440298855648,241.165724775905
2020-07-02 23:06:52,6.77183878835024,-1,268.560585010501
2020-07-02 23:06:41,3.49384293379191,-1.21486794881339,272.926453160597
2020-07-02 23:06:31,6.01756854782686,-2.07812385699045,229.783826242003
2020-07-02 23:06:21,5.98517362256391,-1,230.867989247362
2020-07-02 23:06:10,5.97121294495019,-1.19860086901165,188.305449822048
2020-07-02 23:06:00,4.8113815104483,-1.69821535599348,188.32612431224
2020-07-02 23:05:50,3.81922988591432,-1.19942493682393,238.806571887065
2020-07-02 23:05:39,4.71739024425028,-1,194.708215374819
2020-07-02 23:05:29,5.34511502355268,-1.00275141268468,237.279582390746
2020-07-02 23:05:19,5.22909700437525,-1,195.877879159925
2020-07-02 23:05:08,4.9185585765416,-1,228.941022613725
2020-07-02 23:04:58,3.83304574579711,-1.37976539429519,189.478166095752
2020-07-02 23:04:48,4.67944365053207,-1,233.063212107979
2020-07-02 23:04:37,4.37979349975174,-1.2883460202104,235.834555111105
2020-07-02 23:04:27,4.5824521094404,-1,236.168617245937
2020-07-02 23:04:17,4.54039599100753,-1.04359801191652,204.298598522562
2020-07-02 23:04:06,5.25093098670539,-1.54324327158201,236.762596814691
