"DateTime","Depth","Observed_NIT_amm","Modeled_NIT_amm"
2014-11-10,9,0.221729490022173,0.255338670249361
2015-03-31,1.6,0.831485587583149,0.292384261395694
2015-03-31,3.8,0.720620842572062,0.298827755174129
2015-03-31,8,0.776053215077605,0.32300624617119
2015-03-31,9,0.720620842572062,0.321873688481365
2015-04-07,1.6,0.665188470066519,0.176662320571418
2015-04-07,3.8,0.776053215077605,0.213143794946219
2015-04-07,5,0.665188470066519,0.484901230575064
2015-04-07,6.2,0.665188470066519,0.588556905637145
2015-04-07,9,1.10864745011086,0.898814577600484
2015-04-13,0.1,0.720620842572062,0.1222080742574
2015-04-13,1.6,0.720620842572062,0.123130245616127
2015-04-13,3.8,0.665188470066519,0.304245657488856
2015-04-13,5,0.665188470066519,0.706344826916774
2015-04-13,6.2,0.886917960088692,0.913846121040077
2015-04-13,8,1.82926829268293,1.49937256905828
2015-04-13,9,2.21729490022173,1.49795090022302
2015-04-21,0.1,0.388026607538803,0.118582189726555
2015-04-21,1.6,0.388026607538803,0.119737266818301
2015-04-21,3.8,0.332594235033259,0.478800149729352
2015-04-21,5,0.277161862527716,1.12112388092757
2015-04-21,6.2,0.554323725055432,1.42079501548151
2015-04-21,8,3.54767184035477,2.31725381975803
2015-04-21,9,4.21286031042129,2.31563823634256
2015-04-28,0.1,0.388026607538803,0.193802700069169
2015-04-28,1.6,0.720620842572062,0.194327836228871
2015-04-28,3.8,0.665188470066519,0.211555188441535
2015-04-28,5,0.720620842572062,0.487532095884094
2015-04-28,6.2,2.49445676274945,1.66840857745447
2015-04-28,8,2.0509977827051,2.85700550781036
2015-04-28,9,8.03769401330377,2.8552652269093
2015-05-05,0.1,0.997782705099778,0.125683744771401
2015-05-05,1.6,0.831485587583149,0.12634657465738
2015-05-05,3.8,0.776053215077605,0.540592643944019
2015-05-05,5,0.720620842572062,1.05559994093978
2015-05-05,6.2,0.831485587583149,1.99928688863001
2015-05-05,8,3.32594235033259,3.79052626407194
2015-05-05,9,4.93348115299335,3.78855975761323
2015-05-11,0.1,0.720620842572062,0.149073186484527
2015-05-11,1.6,0.831485587583149,0.149951454864116
2015-05-11,3.8,0.886917960088692,0.836848629597509
2015-05-11,6.2,0.831485587583149,2.88692002286206
2015-05-18,0.1,0.665188470066519,0.131350179552553
2015-05-18,1.6,0.720620842572062,0.113257043431064
2015-05-18,3.8,0.720620842572062,1.05590399086203
2015-05-18,6.2,0.720620842572062,3.55366462708399
2015-05-18,8,0.776053215077605,4.23953662124318
2015-05-18,9,0.720620842572062,4.2373137184304
2015-05-25,0.1,0.221729490022173,0.103863032885548
2015-05-25,1.6,0.221729490022173,0.104556071664785
2015-05-25,3.8,0.332594235033259,1.15543479055794
2015-05-25,5,0.221729490022173,2.48218195097858
2015-05-25,6.2,0.388026607538803,4.287451595419
2015-05-25,8,0.443458980044346,5.09543453623644
2015-05-25,9,0.388026607538803,5.09313012858181
2015-06-01,0.1,2.10643015521064,0.152833104907133
2015-06-01,1.6,0.332594235033259,0.15375155650199
2015-06-01,3.8,0.388026607538803,1.17898056107221
2015-06-01,5,0.277161862527716,3.31053833013168
2015-06-01,6.2,2.21729490022173,4.70666159188683
2015-06-01,8,0.221729490022173,4.71320989547312
2015-06-01,9,0.221729490022173,4.71073902921121
2015-06-08,0.1,0.665188470066519,0.18642540586699
2015-06-08,1.6,0.609756097560976,0.187585696277697
2015-06-08,6.2,0.776053215077605,5.54589901785605
2015-06-08,8,4.1019955654102,5.55371911315522
2015-06-15,0.1,0.498891352549889,0.463872856160339
2015-06-15,5,0.332594235033259,4.53530894418332
2015-06-15,6.2,0.498891352549889,6.52770250080409
2015-06-15,8,0.277161862527716,6.53650770725429
2015-06-15,9,0.332594235033259,6.5331377375392
2015-06-22,0.1,0.665188470066519,0.923478934492473
2015-06-22,1.6,0.277161862527716,0.92482126866039
2015-06-22,5,2.10643015521064,5.26154090576367
2015-06-22,9,0.554323725055432,7.62598081169358
2015-06-29,0.1,0.665188470066519,1.13890803310411
2015-06-29,1.6,0.277161862527716,1.14149214826625
2015-06-29,5,0.388026607538803,6.08091051108665
2015-06-29,8,0.554323725055432,8.82394860485753
2015-06-29,9,0.554323725055432,8.81984768013355
2015-07-06,0.1,0.388026607538803,0.783700438207941
2015-07-06,1.6,0.443458980044346,0.791548139657613
2015-07-06,3.8,0.554323725055432,3.5106945305225
2015-07-06,6.2,2.71618625277162,10.0539411712362
2015-07-06,8,5.21064301552106,10.0652135811053
2015-07-06,9,4.54545454545455,10.0608343078343
2015-07-13,1.6,3.21507760532151,0.563178415779655
2015-07-13,3.8,0.942350332594235,4.31737561755723
2015-07-13,5,4.15742793791574,7.90939926946623
2015-07-13,8,10.3658536585366,11.3181437706977
2015-07-13,9,11.0310421286031,11.3135195073088
2015-07-20,0.1,0.720620842572062,0.657675928438657
2015-07-20,1.6,0.388026607538803,0.671162015771541
2015-07-20,3.8,0.388026607538803,4.79590451196091
2015-07-20,5,11.9179600886918,9.08912722895873
2015-07-20,6.2,7.20620842572062,12.6019208396879
2015-07-20,8,15.9645232815965,12.6145258474739
2015-07-20,9,17.1286031042129,12.6097248036179
2015-07-27,0.1,7.42793791574279,0.550855726838301
2015-07-27,1.6,0.16629711751663,0.685534633695656
2015-07-27,3.8,36.5853658536585,5.47808722482482
2015-07-27,5,11.4190687361419,10.4881265018465
2015-07-27,6.2,15.7982261640798,14.0190393459914
2015-07-27,8,16.1862527716186,14.0327847865054
2015-07-27,9,16.1862527716186,14.0276430960723
2015-08-03,0.1,0.0554323725055432,0.437355031650307
2015-08-03,1.6,0.277161862527716,0.541410373482766
2015-08-03,3.8,0.388026607538803,6.34704670949164
2015-08-03,5,0.388026607538803,12.0828195851627
2015-08-03,6.2,5.93126385809313,15.6133697408756
2015-08-03,8,22.3946784922395,15.6290411731428
2015-08-03,9,26.219512195122,15.6232757353103
2015-08-10,0.1,0.665188470066519,0.347940323530546
2015-08-10,1.6,0.388026607538803,0.431162466911456
2015-08-10,5,0.332594235033259,13.8998913322873
2015-08-10,8,30.6541019955654,17.5445003702574
2015-08-10,9,35.6430155210643,17.5379220178412
2015-08-17,0.1,0.16629711751663,0.292205163839382
2015-08-17,3.8,0.332594235033259,8.24885155086831
2015-08-17,5,0.110864745011086,15.6540870912316
2015-08-17,6.2,13.2483370288248,19.7051914794343
2015-08-17,9,40.1884700665188,19.71787151242
2015-08-24,0.1,0.110864745011086,0.421576561296507
2015-08-24,1.6,0.221729490022173,0.427952458347471
2015-08-24,3.8,0.332594235033259,9.4787947243409
2015-08-24,5,4.490022172949,17.8343509968522
2015-08-24,6.2,30.820399113082,22.1411973656565
2015-08-24,8,19.7893569844789,22.163761335511
2015-08-24,9,44.2350332594235,22.1552774168546
2015-08-31,0.1,0.16629711751663,0.355442982478798
2015-08-31,1.6,0.221729490022173,0.362612757850036
2015-08-31,3.8,0.277161862527716,11.1784397424382
2015-08-31,5,5.82039911308204,20.3863139561531
2015-08-31,8,49.1130820399113,24.9119397620405
2015-08-31,9,50,24.9027937768988
2015-09-07,0.1,0.16629711751663,0.368865237336006
2015-09-07,1.6,0.16629711751663,0.387849013429762
2015-09-07,3.8,0.221729490022173,12.8126220168617
2015-09-07,5,0.886917960088692,23.0808592736316
2015-09-07,6.2,12.860310421286,28.0105430141277
2015-09-07,8,42.1286031042129,28.0383524386408
2015-09-07,9,53.7694013303769,28.0280972558526
2015-09-14,1.6,0.110864745011086,1.02549657958973
2015-09-14,3.8,0.388026607538803,10.4266649116467
2015-09-14,5,0.886917960088692,25.8492904180242
2015-09-14,6.2,45.0665188470067,31.5095033602147
2015-09-14,8,51.9955654101996,31.540121348676
2015-09-14,9,54.6008869179601,31.5290005008122
2015-09-21,0.1,0.277161862527716,0.230181567913679
2015-09-21,1.6,0.277161862527716,0.235828667227256
2015-09-21,3.8,0.110864745011086,8.79501289714183
2015-09-21,5,0.110864745011086,28.6823397318693
2015-09-21,9,58.2039911308204,35.4713950459471
2016-01-11,0.1,0.388026607538803,0.340731224696133
2016-01-11,1.6,0.277161862527716,0.341067861367893
2016-01-11,3.8,0.388026607538803,0.343169596054511
2016-01-11,5,0.277161862527716,0.344588034674959
2016-01-11,6.2,0.221729490022173,0.345353317894643
2016-01-11,8,0.0554323725055432,0.351683242161564
2016-01-11,9,0.16629711751663,0.350923913589836
2016-02-05,0.1,0.388026607538803,0.366281260765746
2016-02-05,1.6,0.332594235033259,0.36663065448755
2016-02-05,3.8,0.443458980044346,0.370466691755531
2016-02-05,5,0.498891352549889,0.371444963785412
2016-02-05,6.2,1.44124168514412,0.397429929474413
2016-02-05,8,2.93791574279379,0.606278538324718
2016-02-05,9,3.10421286031042,0.605158293842456
2016-03-30,0.1,0.609756097560976,0.192029040184737
2016-03-30,1.6,0.332594235033259,0.19253424028373
2016-03-30,3.8,0.332594235033259,0.324077687616192
2016-03-30,5,0.332594235033259,0.676132540005667
2016-03-30,6.2,0.277161862527716,1.16538359752215
2016-03-30,8,0.665188470066519,1.93809115159262
2016-03-30,9,0.332594235033259,1.93662818250021
2016-04-11,0.1,0.221729490022173,0.206816381635233
2016-04-11,1.6,0.332594235033259,0.209068838953499
2016-04-11,3.8,0.221729490022173,0.225094736507128
2016-04-11,5,0.221729490022173,0.230247262173112
2016-04-11,6.2,0.221729490022173,0.23452700222196
2016-04-11,8,0.277161862527716,0.25201950980936
2016-04-11,9,0.609756097560976,0.25053858330392
2016-04-18,0.1,0.277161862527716,0.132871572693235
2016-04-18,1.6,0.221729490022173,0.133552014073881
2016-04-18,3.8,0.16629711751663,0.309726190675751
2016-04-18,5,0.221729490022173,0.519952400719844
2016-04-18,6.2,0.332594235033259,0.67393616209149
2016-04-18,8,0.498891352549889,0.864884860639925
2016-04-18,9,1.44124168514412,0.863756233602599
2016-04-25,0.1,0.277161862527716,0.118987563976229
2016-04-25,1.6,0.221729490022173,0.119936133263664
2016-04-25,3.8,0.221729490022173,0.378600886387454
2016-04-25,5,0.277161862527716,1.01573193705714
2016-04-25,6.2,0.443458980044346,1.01592184160452
2016-04-25,8,1.10864745011086,1.01938399637538
2016-04-25,9,1.55210643015521,1.01804094974873
2016-05-02,0.1,0.332594235033259,0.139392462828011
2016-05-02,1.6,0.277161862527716,0.144413450681672
2016-05-02,3.8,0.277161862527716,0.412267638653289
2016-05-02,5,0.277161862527716,1.45605735830825
2016-05-02,6.2,0.720620842572062,1.45623346372303
2016-05-02,8,1.88470066518847,1.4599253148528
2016-05-02,9,2.16186252771619,1.45845668565815
2016-05-09,0.1,0.221729490022173,0.141792713831141
2016-05-09,1.6,0.221729490022173,0.142728515216405
2016-05-09,3.8,0.277161862527716,0.635218710484615
2016-05-09,5,0.221729490022173,1.74242061053391
2016-05-09,6.2,1.44124168514412,1.92719855547287
2016-05-09,8,1.88470066518847,1.93114674539057
2016-05-09,9,1.77383592017738,1.92964726529386
2016-05-16,0.1,0.443458980044346,0.193217326381113
2016-05-16,1.6,0.443458980044346,0.194071415499197
2016-05-16,3.8,0.221729490022173,0.574884611541331
2016-05-16,5,0.221729490022173,1.88354135230239
2016-05-16,6.2,0.277161862527716,2.41881044021628
2016-05-16,8,0.332594235033259,2.42280530869835
2016-05-16,9,0.221729490022173,2.4212952598758
2016-05-23,0.1,1.21951219512195,0.119031557792707
2016-05-23,1.6,0.498891352549889,0.119779774906457
2016-05-23,3.8,0.221729490022173,0.69086673152024
2016-05-23,5,0.221729490022173,2.11084594218591
2016-05-23,8,0.16629711751663,2.90865794627009
2016-05-23,9,0.332594235033259,2.90710082871085
2016-05-30,0.1,0.16629711751663,0.161250271699067
2016-05-30,1.6,0.277161862527716,0.162098951291568
2016-05-30,3.8,0.221729490022173,0.782259116972444
2016-05-30,5,0.332594235033259,2.45920762886917
2016-05-30,6.2,0.609756097560976,3.3887042942533
2016-05-30,8,0.443458980044346,3.39285657183311
2016-05-30,9,0.665188470066519,3.39126995747689
2016-05-31,0.1,0.332594235033259,0.175633632121336
2016-05-31,1.6,0.332594235033259,0.176503738968644
2016-05-31,3.8,0.221729490022173,0.795330114174365
2016-05-31,5,0.277161862527716,2.51726367027712
2016-05-31,6.2,0.332594235033259,3.45804297111937
2016-05-31,8,0.554323725055432,3.46221812284786
2016-05-31,9,0.554323725055432,3.46062132657675
2016-06-02,0.1,0.609756097560976,0.215471943094905
2016-06-02,1.6,0.388026607538803,0.21639095590477
2016-06-02,3.8,0.554323725055432,0.793451058000234
2016-06-02,5,0.776053215077605,2.64322154862417
2016-06-02,6.2,0.277161862527716,3.59606957008259
2016-06-02,8,0.942350332594235,3.60027086460368
2016-06-02,9,0.665188470066519,3.59866638056392
2016-06-03,6,0.332594235033259,3.66487682959881
2016-06-06,0.1,0.831485587583149,0.354422922011399
2016-06-06,1.6,0.277161862527716,0.355372831529252
2016-06-06,3.8,0.720620842572062,0.755701542289695
2016-06-06,5,0.720620842572062,2.87565736255141
2016-06-06,6.2,0.554323725055432,3.86823525709937
2016-06-06,8,0.554323725055432,3.87250512261621
2016-06-06,9,0.443458980044346,3.87087672709221
2016-06-07,5,0.277161862527716,2.92202734407668
2016-06-13,0.1,0.332594235033259,0.171300927929972
2016-06-13,1.6,0.388026607538803,0.172384962112391
2016-06-13,3.8,0.388026607538803,0.816458514516587
2016-06-13,5,0.388026607538803,3.05038893511134
2016-06-13,6.2,0.332594235033259,4.31704704008701
2016-06-13,8,0.443458980044346,4.32152299356377
2016-06-13,9,0.277161862527716,4.3198659903095
2016-06-20,0.1,0.16629711751663,0.224869641257446
2016-06-20,1.6,0.277161862527716,0.225891247243993
2016-06-20,3.8,0.498891352549889,0.789699180523206
2016-06-20,5,0.443458980044346,3.27338149683012
2016-06-20,6.2,0.609756097560976,4.85851138576544
2016-06-20,8,0.997782705099778,4.86196203760609
2016-06-20,9,1.16407982261641,4.86082333806411
2016-06-27,0.1,0.443458980044346,0.352486777833781
2016-06-27,1.6,0.221729490022173,0.353689512655131
2016-06-27,3.8,0.221729490022173,0.959810805283438
2016-06-27,5,0.277161862527716,3.53637553725454
2016-06-27,6.2,2.27272727272727,5.43244275400673
2016-06-27,8,1.77383592017738,5.43616809367439
2016-06-27,9,2.21729490022173,5.43493042789306
2016-06-28,0.1,0.16629711751663,0.411108265576786
2016-06-28,1.6,0.554323725055432,0.412329665118762
2016-06-28,3.8,0.554323725055432,0.968444720579862
2016-06-28,5,0.443458980044346,3.59286730601394
2016-06-28,6.2,0.332594235033259,5.51725926223422
2016-06-28,8,2.32815964523282,5.5210248847921
2016-06-28,9,1.71840354767184,5.51977187648817
2016-06-30,0.1,0.277161862527716,0.528268049934429
2016-06-30,1.6,0.332594235033259,0.529472391989495
2016-06-30,3.8,0.221729490022173,0.986521716386659
2016-06-30,5,0.221729490022173,3.7131505533538
2016-06-30,6.2,0.443458980044346,5.68883538746665
2016-06-30,8,1.55210643015521,5.69268043249612
2016-06-30,9,2.21729490022173,5.69140375964255
2016-07-05,0.1,0.554323725055432,0.76419503468966
2016-07-05,1.6,0.388026607538803,0.765375590482955
2016-07-05,3.8,0.498891352549889,1.01780964645681
2016-07-05,5,0.277161862527716,3.98558441680825
2016-07-05,6.2,0.277161862527716,6.12990859749499
2016-07-05,8,1.99556541019956,6.13401135976849
2016-07-05,9,1.99556541019956,6.13263738584436
2016-07-11,0.1,0.720620842572062,1.02476113463965
2016-07-11,1.6,0.609756097560976,1.02609714919136
2016-07-11,3.8,0.498891352549889,1.13559754134535
2016-07-11,5,0.443458980044346,4.30210412894291
2016-07-11,5.5,0.388026607538803,5.07645211002329
2016-07-11,6.2,0.997782705099778,6.68448495452828
2016-07-11,8,1.82926829268293,6.68888271182828
2016-07-11,9,1.82926829268293,6.68741817772601
2016-07-18,0.1,0.16629711751663,0.971515736029329
2016-07-18,1.6,0.277161862527716,0.974764365995661
2016-07-18,3.8,0.221729490022173,1.49185523645661
2016-07-18,5,0.443458980044346,4.87733168656367
2016-07-18,6.2,0.443458980044346,7.3879288175666
2016-07-18,8,0.388026607538803,7.39273995983288
2016-07-18,9,0.498891352549889,7.39113761170784
2016-07-21,5.5,0.221729490022173,5.86563827136062
2016-07-25,0.1,0.16629711751663,0.546811879168596
2016-07-25,1.6,0.388026607538803,0.551685449291254
2016-07-25,3.8,0.221729490022173,2.56654749437432
2016-07-25,5,0.498891352549889,5.59568581990351
2016-07-25,5.2,0.16629711751663,5.8619740294058
2016-07-25,5.5,0.332594235033259,6.26140634365924
2016-07-25,6.2,4.93348115299335,8.15901507736018
2016-07-25,8,0.277161862527716,8.16429229382634
2016-07-25,9,0.388026607538803,8.16255497161827
2016-07-27,0.1,0.388026607538803,0.579473152104326
2016-07-27,1.6,0.110864745011086,0.584434318489246
2016-07-27,3.8,0.16629711751663,2.8304291347236
2016-07-27,5,0.332594235033259,5.82584465226364
2016-07-27,5.5,0.443458980044346,6.4648584535842
2016-07-27,6.2,0.388026607538803,8.39170598607831
2016-07-27,8,0.388026607538803,8.39707950922092
2016-07-27,9,0.110864745011086,8.39530810383043
2016-07-28,6.2,0.609756097560976,8.50836039411539
2016-08-01,0.1,0.332594235033259,0.737580298920997
2016-08-01,1.6,0.498891352549889,0.747832764751803
2016-08-01,3.8,0.609756097560976,3.44582680508776
2016-08-01,5,0.443458980044346,6.43294903494239
2016-08-01,5.8,0.498891352549889,7.86800266212654
2016-08-01,6.2,0.277161862527716,8.96429688963224
2016-08-01,8,0.886917960088692,8.96977533074609
2016-08-01,9,1.10864745011086,8.96793897029888
2016-08-08,0.1,0.443458980044346,0.647504652541445
2016-08-08,1.6,1.16407982261641,0.66089861410647
2016-08-08,3.8,1.44124168514412,4.31469909955482
2016-08-08,5,0.665188470066519,7.33083314523146
2016-08-08,6.2,0.388026607538803,9.70273584140353
2016-08-08,8,0.942350332594235,9.708050330116
2016-08-08,9,1.88470066518847,9.70626720063277
2016-08-15,0.1,0.498891352549889,0.637673591958917
2016-08-15,1.6,0.498891352549889,0.649348534185635
2016-08-15,3.8,0.942350332594235,5.23577197208155
2016-08-15,5,3.7139689578714,8.23504161784802
2016-08-15,5.5,1.16407982261641,8.70485106790806
2016-08-15,6.2,0.997782705099778,10.3588793189972
2016-08-15,8,5.48780487804878,10.3640376823982
2016-08-15,9,8.64745011086475,10.3623171471836
2016-08-26,0.1,0.388026607538803,0.650662027295256
2016-08-26,1.6,0.609756097560976,0.664119901570456
2016-08-26,3.8,0.886917960088692,4.02027930850345
2016-08-26,5,3.43680709534368,9.67280123576445
2016-08-26,8,15.6873614190687,11.2623118546152
2016-09-02,0.1,0.332594235033259,0.433748045026221
2016-09-02,1.6,0.332594235033259,0.443795306254018
2016-09-02,3.8,0.388026607538803,5.10816874681044
2016-09-02,5,0.16629711751663,10.5281459028746
2016-09-02,8,13.3037694013304,11.7910618412841
2016-09-02,9,11.1973392461197,11.7893243185977
2016-09-09,1.6,0.277161862527716,0.365918766366523
2016-09-09,5,0.498891352549889,10.9388401087864
2016-09-09,6.2,0.609756097560976,12.3394122011914
2016-09-09,8,15.2439024390244,12.3448726628041
2016-09-09,9,16.019955654102,12.3430796561421
2016-09-20,0.1,1.05321507760532,0.399802515168547
2016-09-20,1.6,0.997782705099778,0.409704790501468
2016-09-20,3.8,0.443458980044346,4.23807429794392
2016-09-20,5,0.332594235033259,11.848830473758
2016-09-20,6.2,0.554323725055432,13.2884455725454
2016-09-20,8,10.310421286031,13.2943109045342
2016-09-20,9,8.03769401330377,13.2924093821871
2016-09-30,0.1,0.886917960088692,0.548063819114971
2016-09-30,1.6,1.27494456762749,0.565356200271756
2016-09-30,3.8,0.388026607538803,3.27576410393193
2016-09-30,5,0.609756097560976,12.0618130521409
2016-09-30,8,12.1951219512195,14.36956164389
2016-09-30,9,15.1330376940133,14.3672834901667
2016-10-05,0.1,0.277161862527716,0.968466900944796
2016-10-05,5,0.997782705099778,4.36123205727197
2016-10-05,9,7.76053215077605,15.1739523611596
2016-10-07,0.1,1.94013303769401,0.831570175500437
2016-10-07,1.6,0.443458980044346,0.852053034415121
2016-10-07,3.8,0.332594235033259,0.873222342789068
2016-10-07,5,0.554323725055432,4.71702522582746
2016-10-07,6.2,0.886917960088692,13.8311456534723
2016-10-07,8,3.04878048780488,15.4493150112117
2016-10-07,9,4.37915742793792,15.4471876431544
2016-10-14,0.1,0.332594235033259,0.872573203745368
2016-10-14,1.6,0.277161862527716,0.910022037350961
2016-10-14,3.8,0.16629711751663,0.943366022597566
2016-10-14,5,0.498891352549889,1.09452735227558
2016-10-14,6.2,0.498891352549889,10.2999037941395
2016-10-14,8,0.776053215077605,15.6960522043837
2016-10-14,9,0.886917960088692,15.6943653506098
2016-11-04,0.1,0.221729490022173,0.522349550198129
2016-11-04,1.6,0.16629711751663,0.526139081521111
2016-11-04,3.8,0.277161862527716,0.83036195920924
2016-11-04,6.2,0.277161862527716,1.94163612222123
2016-11-04,8,0.554323725055432,2.12566484595356
2016-11-04,9,0.498891352549889,2.12443520488175
2016-12-02,0.1,0.221729490022173,0.474787402709171
2016-12-02,1.6,0.277161862527716,0.475317260575824
2016-12-02,3.8,0.221729490022173,0.48114810386528
2016-12-02,5,0.221729490022173,0.482669653049787
2016-12-02,6.2,0.221729490022173,0.482874972841299
2016-12-02,8,0.16629711751663,0.474650352992341
2016-12-02,9,0.221729490022173,0.466556928987061
2017-02-06,0.1,0.443458980044346,0.137897177437378
2017-02-06,1.6,0.498891352549889,0.138214083866154
2017-02-06,3.8,0.498891352549889,0.138476107852037
2017-02-06,5,0.221729490022173,0.139050045415177
2017-02-06,6.2,0.443458980044346,0.139775871229464
2017-02-06,8,0.221729490022173,0.147752390169936
2017-02-06,9,0.221729490022173,0.152525542077601
2017-02-27,0.1,0.720620842572062,0.120538967167899
2017-02-27,1.6,0.942350332594235,0.121147923643602
2017-02-27,3.8,0.332594235033259,0.122153111893889
2017-02-27,5,0.277161862527716,0.124921920228925
2017-02-27,6.2,0.332594235033259,0.203230150720832
2017-02-27,8,0.16629711751663,0.476501523936886
2017-02-27,9,0.277161862527716,0.579904546311481
2017-03-13,0.1,0.609756097560976,0.0961344269058823
2017-03-13,1.6,0.277161862527716,0.0968190508320142
2017-03-13,3.8,0.221729490022173,0.0983558758387701
2017-03-13,5,0.277161862527716,0.100309574678275
2017-03-13,6.2,0.388026607538803,0.100639350104003
2017-03-13,8,0.388026607538803,0.106609028517941
2017-03-13,9,0.277161862527716,0.106157361539767
2017-03-27,0.1,0.997782705099778,0.0748085539847013
2017-03-27,1.6,0.665188470066519,0.0758996191723474
2017-03-27,3.8,0.609756097560976,0.101838404687786
2017-03-27,5,0.665188470066519,0.167046504568301
2017-03-27,6.2,0.776053215077605,0.288708697376136
2017-03-27,8,0.665188470066519,0.29252849947461
2017-03-27,9,0.665188470066519,0.292176006017651
2017-04-10,0.1,0.388026607538803,0.110341515187556
2017-04-10,1.6,0.332594235033259,0.110796556106341
2017-04-10,3.8,0.609756097560976,0.114484783962234
2017-04-10,5,0.388026607538803,0.134256672370014
2017-04-10,6.2,0.443458980044346,0.162782977209411
2017-04-10,8,0.554323725055432,0.641908169267473
2017-04-10,9,0.277161862527716,1.0585645842496
2017-04-17,0.1,0.388026607538803,0.070850982399335
2017-04-17,1.6,0.332594235033259,0.071235798680982
2017-04-17,3.8,0.277161862527716,0.105624596089548
2017-04-17,5,0.332594235033259,0.27725800998568
2017-04-17,6.2,0.443458980044346,0.523309744656715
2017-04-17,8,0.388026607538803,1.17788188828015
2017-04-17,9,0.332594235033259,1.52684997843818
2017-04-24,0.1,0.776053215077605,0.0875081686442664
2017-04-24,1.6,0.776053215077605,0.0881027635842825
