DateTime,sw_factor,lw_factor,coef_mix_hyp,ch,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_mean,sed_temp_mean.1,sed_temp_peak_doy,sed_temp_peak_doy.1,RMSE
6/19/20 12:44,0.839275117,0.982999002,0.316735602,0.001634376,3.090273694,8.223867241,11.09137447,13.49593699,263.9436016,264.8249604,1.755885147
