DateTime,Kpom_hydrol,Kdom_minerl,RMSE
2021-02-18 20:56:56,98.9000136899209,95.3099259407795,52.2480808592216
2021-02-18 20:56:45,90.62214867728,94.4573182339702,52.5136318283002
2021-02-18 20:56:35,94.551328209446,91.7289234841531,52.5621613708048
2021-02-18 20:56:25,84.2035141226524,80.1600038772456,52.2263760501241
2021-02-18 20:56:14,82.2477892646866,73.2957329305316,52.1058957954487
2021-02-18 20:56:04,94.422474727165,84.3507353207034,52.3019905086502
2021-02-18 20:55:54,88.3191466294867,84.9770622700179,52.4880833737194
2021-02-18 20:55:44,93.5462442007358,92.3850672006109,52.0616540277762
2021-02-18 20:55:33,82.9319094216946,89.6494438823538,52.2734080157555
2021-02-18 20:55:23,93.9805524457604,97.1077253880206,52.2239051388973
2021-02-18 20:55:12,86.4923898139205,76.0398750699166,52.0473029184703
2021-02-18 20:55:02,92.4980070840923,84.923905403221,52.5000944668436
2021-02-18 20:54:51,77.9783932715193,85.8221765383603,52.3861386871854
2021-02-18 20:54:40,92.3067122383721,84.831992015006,52.4353535043267
2021-02-18 20:54:30,98.4021117641883,92.042413233338,52.4155178268713
2021-02-18 20:54:19,92.1475418020734,83.6266360920711,52.1070320773773
2021-02-18 20:54:09,85.78429716794,91.6609449606227,52.2256736282756
2021-02-18 20:53:58,91.8028880881719,95.92939367179,52.2826172760526
2021-02-18 20:53:47,86.5810003478853,94.4211067736885,52.5834758820589
2021-02-18 20:53:36,96.8601677621489,92.9158324956797,52.3299076895344
2021-02-18 20:53:26,93.0789767192623,95.8674650337183,52.5417872946666
2021-02-18 20:53:15,81.5444820541158,90.2126083070882,52.3143781014087
2021-02-18 20:53:04,94.2649790072067,92.2841252174508,52.1136917495264
2021-02-18 20:52:54,100,91.9571158607365,52.1984950050508
2021-02-18 20:52:43,80.015823605128,94.2840871971381,52.4843229264753
2021-02-18 20:52:32,82.6987081826256,84.8931645783905,52.2691159591562
2021-02-18 20:52:22,94.5984822589539,93.4705183815978,52.5455583069797
2021-02-18 20:52:11,91.9052238340578,91.1226486471593,52.4883734148176
2021-02-18 20:51:59,87.1505264644337,97.891047856325,52.6100262196926
2021-02-18 20:51:47,100,91.3946249453655,51.9884025609252
2021-02-18 20:51:37,82.2097914682402,95.2648339690314,52.3103577480613
2021-02-18 20:51:26,90.1473849323656,83.4323384611993,52.6832490338733
2021-02-18 20:51:15,98.1436156822253,88.7542045346193,52.2131763138561
2021-02-18 20:51:05,97.94606918968,96.8578733740109,52.0307415075777
2021-02-18 20:50:54,94.2693993703836,86.0172911086431,52.2742421852
2021-02-18 20:50:44,93.556044687148,94.5636532411957,52.1452733953159
2021-02-18 20:50:33,100,99.5871720523516,52.4468095859592
2021-02-18 20:50:22,98.2138088141667,89.8152442958275,52.4447446502095
2021-02-18 20:50:12,100,100,52.1756781869392
2021-02-18 20:50:01,95.9756242907324,100,52.1358471587799
2021-02-18 20:49:50,95.1623617709477,100,52.48585039232
2021-02-18 20:49:39,92.7518516298983,98.7240063620584,52.5219213670006
2021-02-18 20:49:28,87.2847245208267,100,52.4630053512246
2021-02-18 20:49:17,99.805249669089,90.6997831482695,52.6009076316114
2021-02-18 20:49:06,77.0694678223342,100,52.4681469816883
2021-02-18 20:48:55,86.8578580408305,92.7152583540495,52.2578951613214
2021-02-18 20:48:44,83.4330758321329,100,52.2821265316734
2021-02-18 20:48:33,88.3160369247747,99.801570496768,52.2787574355011
2021-02-18 20:48:22,93.4694110186331,100,52.0711255615682
2021-02-18 20:48:10,89.2654586980495,99.136325183703,52.1306417819563
2021-02-18 20:47:59,94.9695123978936,93.5022518630114,52.2634812250748
2021-02-18 20:47:48,69.9955195465165,100,52.354114096559
2021-02-18 20:47:37,80.677369627121,97.9164281524843,52.0382370006545
2021-02-18 20:47:25,87.0579681689067,98.9327501276103,52.4918365577845
2021-02-18 20:47:14,79.0874564843589,87.1874653891396,52.4967528337603
2021-02-18 20:47:03,83.3211393601374,88.6775900018414,52.4662327701885
2021-02-18 20:46:51,73.3965280157597,86.5166164062706,52.4588542814447
2021-02-18 20:46:40,77.5551274392629,88.2175292038619,52.2859993546662
2021-02-18 20:46:28,86.1729309336374,100,52.3143738000204
2021-02-18 20:46:17,79.4206650979456,91.2088696776288,51.9961082870639
2021-02-18 20:46:05,75.0289901992386,95.3616008126461,52.2411089572112
2021-02-18 20:45:54,95.6691438100844,100,52.1873437920639
2021-02-18 20:45:43,100,93.1113392726934,52.553501128973
2021-02-18 20:45:32,75.4055480096099,100,52.4792897554693
2021-02-18 20:45:21,90.3757771442213,100,52.471606723947
2021-02-18 20:45:10,80.943707593024,94.8874454221711,52.2336171436847
2021-02-18 20:44:57,100,90.9708465542765,52.5238706680205
2021-02-18 20:44:46,91.7172028692173,100,52.3629766994161
2021-02-18 20:44:35,74.9896152501378,76.8415727784534,52.4175385816378
2021-02-18 20:44:24,93.1472509288392,100,52.1788232226636
2021-02-18 20:44:12,94.9728321939459,71.7892971785158,52.5451132192104
2021-02-18 20:44:01,100,96.9722689203436,52.5563341806636
2021-02-18 20:43:50,72.8231507242616,100,52.3913034281588
2021-02-18 20:43:39,100,100,52.1756781869392
2021-02-18 20:43:28,100,100,52.1756781869392
2021-02-18 20:43:17,100,100,52.1756781869392
2021-02-18 20:43:06,87.2462753839455,94.6345532540345,52.1989774055272
2021-02-18 20:42:55,98.0269567085645,100,52.3287662597252
2021-02-18 20:42:45,80.704859561519,71.4265360183702,52.4421776281363
2021-02-18 20:42:33,72.4133234267423,67.4670226773548,52.4192312288577
2021-02-18 20:42:22,100,79.5578112553321,52.2520255438236
2021-02-18 20:42:11,86.9425703899186,100,52.5412603374323
2021-02-18 20:41:59,77.8152236139122,78.8589033497767,52.6432340761877
2021-02-18 20:41:46,93.1692257839727,78.6898101311307,52.3284344194609
2021-02-18 20:41:36,100,90.1731162492818,52.1215971815041
2021-02-18 20:41:25,100,94.4418426846348,52.1794840266942
2021-02-18 20:41:14,100,92.2271504235229,52.3237104533617
2021-02-18 20:41:03,95.3537214083389,100,52.3843871999244
2021-02-18 20:40:52,83.0717529708793,46.3676854636941,52.2059490797407
2021-02-18 20:40:40,55.5875302995567,66.7276416207115,52.5342085762015
2021-02-18 20:40:28,100,100,52.1756781869392
2021-02-18 20:40:17,43.266190597872,83.1769401986603,52.1858584221102
2021-02-18 20:40:06,68.6306681261802,63.9746112856622,52.2265285028685
2021-02-18 20:39:55,98.9291242476337,78.2287340602772,52.5838812146457
2021-02-18 20:39:44,100,46.0814910625514,52.3088863950892
2021-02-18 20:39:33,87.2325524266706,100,52.5988670255777
2021-02-18 20:39:22,100,50.396998856653,52.6185637846101
2021-02-18 20:39:12,80.5332669753865,100,51.9543201504306
2021-02-18 20:39:00,52.0158896585351,70.1746410245088,52.5607852258908
2021-02-18 20:38:50,34.8929302229785,86.1360366462012,52.4821771429857
2021-02-18 20:38:38,100,100,52.1756781869392
2021-02-18 20:38:27,97.6381823968204,23.2056559473587,52.6927039688285
2021-02-18 20:38:16,48.5873152127157,1,52.2286935589005
2021-02-18 20:38:04,100,20.6704683302812,52.2922147291099
2021-02-18 20:37:52,100,100,52.1756781869392
2021-02-18 20:37:35,100,90.5635486342298,52.4737854225313
2021-02-18 20:37:22,82.0128003409431,1,52.5154786701184
2021-02-18 20:37:09,82.8904624956204,34.2029413125066,52.6223497446113
2021-02-18 20:36:57,100,27.4708651312734,52.3431471534348
2021-02-18 20:36:44,63.8553703139622,32.0385279133404,52.1600448572028
2021-02-18 20:36:30,1,1,52.7348291291264
2021-02-18 20:36:14,64.0776283082459,69.3065167161147,52.632254633046
2021-02-18 20:36:01,100,100,52.1756781869392
2021-02-18 20:35:49,13.6216166808351,58.4418022051631,52.4880521727743
2021-02-18 20:35:36,39.6585744573278,1,52.6997223328446
2021-02-18 20:35:25,60.4567569958874,26.8495211345814,52.3885289582094
2021-02-18 20:35:12,32.5834400705385,97.6604030010293,52.4469353126837
2021-02-18 20:35:00,81.4436044229772,58.8585364076817,52.3656548859539
2021-02-18 20:34:47,100,49.4032756992429,52.1913574414053
2021-02-18 20:34:34,25.3038132151831,1,52.6795361119921
2021-02-18 20:34:22,76.2793667114513,37.4024033072357,52.3485108865496
2021-02-18 20:34:10,1,43.3083036168357,52.5302252859704
