DateTime,Ksed_oxy,Fsed_oxy,Fsed_oxy.1,RMSE
2020-07-16 17:01:17,10.3049922616736,-29.6084889326784,-5.3405273516892,90.6933976412161
2020-07-16 17:01:07,10.3049922616736,-29.6084889326784,-5.3405273516892,90.6933976412161
2020-07-16 17:00:58,10.3319012790501,-29.6524698759915,-5.35542078694408,166.468400269178
2020-07-16 17:00:48,10.3521684777446,-29.656384305317,-5.37582793331141,134.308904138329
2020-07-16 17:00:39,10.3395495645096,-29.6683432226305,-5.3784886243539,175.13417390777
2020-07-16 17:00:30,10.2892327893734,-29.7255970140375,-5.35494032976981,108.390320136003
2020-07-16 17:00:20,10.3049922616736,-29.6084889326784,-5.3405273516892,90.6933976412161
2020-07-16 17:00:10,10.322820481782,-29.6942562349956,-5.39426527169391,106.873714136177
2020-07-16 17:00:01,10.3363254641352,-29.732443870772,-5.40881236200162,147.136808725691
2020-07-16 16:59:51,10.2940320827876,-29.5953003089887,-5.27753436834509,147.814021793712
2020-07-16 16:59:41,10.320529489257,-29.6099320460312,-5.3430038767909,95.6679095888737
2020-07-16 16:59:32,10.3038966036566,-29.6536762425206,-5.29355523050466,109.256836813389
2020-07-16 16:59:23,10.3312687028861,-29.6196953290316,-5.34578856492819,91.635613651821
2020-07-16 16:59:13,10.2834509939628,-29.5680910347923,-5.26116441217509,120.061107241355
2020-07-16 16:59:03,10.3006354664581,-29.616470874338,-5.30148489444515,105.548048644669
2020-07-16 16:58:54,10.2966995192938,-29.6900555164893,-5.32969152508318,92.541289097011
2020-07-16 16:58:45,10.3242548673762,-29.6043257579369,-5.29930549805206,167.021789722786
2020-07-16 16:58:35,10.3524117590701,-29.6134438078731,-5.36358227719226,108.921456599005
2020-07-16 16:58:26,10.3258995932953,-29.6355979650052,-5.34058558677442,113.801953554188
2020-07-16 16:58:16,10.367022892634,-29.64338272949,-5.35094423449201,168.567666651103
2020-07-16 16:58:07,10.2983809684001,-29.6671663609472,-5.34349610695554,103.506917131599
2020-07-16 16:57:57,10.3246416673122,-29.6429516747547,-5.33269216817444,153.512173181671
2020-07-16 16:57:48,10.2922698790188,-29.5367526239519,-5.24632270996585,98.1241022853386
2020-07-16 16:57:38,10.3037713706004,-29.5597400138574,-5.27554929549039,89.3841560977708
2020-07-16 16:57:29,10.2651406058919,-29.6233055011197,-5.27142936047227,113.528801125674
2020-07-16 16:57:19,10.2792904810837,-29.6515489442128,-5.28455666995842,115.210241835041
2020-07-16 16:57:10,10.3011269335398,-29.7595395400214,-5.38498577142892,91.6923896309953
2020-07-16 16:57:00,10.2908461255558,-29.7051200293346,-5.3152482933508,94.5366437431989
2020-07-16 16:56:50,10.267600687137,-29.6666735618205,-5.31950910542743,126.747842140013
2020-07-16 16:56:41,10.2538894848286,-29.643757700451,-5.27618343423913,110.729467469496
2020-07-16 16:56:32,10.2786359651979,-29.6297461647537,-5.27805336194925,141.294602800283
2020-07-16 16:56:22,10.2418916273106,-29.5843346169922,-5.21989369708866,146.227071417688
2020-07-16 16:56:13,10.3052193992448,-29.6964655397952,-5.3189577054366,94.5238335004872
2020-07-16 16:56:03,10.2135220270364,-29.7350670788146,-5.27537986732848,151.738224858649
2020-07-16 16:55:54,10.2534100853049,-29.7246364259164,-5.3178220285457,131.454669116528
2020-07-16 16:55:44,10.3019075145336,-29.6554619507167,-5.31810951417634,96.5377800536825
2020-07-16 16:55:35,10.2860182649569,-29.6397424841606,-5.31047688201621,94.450474621352
2020-07-16 16:55:25,10.2688127723664,-29.7802023076927,-5.31568827589514,145.159793280528
2020-07-16 16:55:16,10.3205232153875,-29.6409441980139,-5.30127109968766,150.30949106211
2020-07-16 16:55:06,10.2085219870226,-29.5984348711297,-5.21989840331806,148.582477880951
2020-07-16 16:54:57,10.2824565689939,-29.6150436384247,-5.25884171372512,94.4033733546339
2020-07-16 16:54:47,10.2421254027755,-29.7410293545612,-5.27631152087784,119.354468253079
2020-07-16 16:54:37,10.2638691345356,-29.657570661139,-5.31913775788082,100.919286494539
2020-07-16 16:54:28,10.3182231430848,-29.6614935105907,-5.33709283632035,134.353034264321
2020-07-16 16:54:18,10.3104209008816,-29.8645801587766,-5.41496057334767,144.510337568687
2020-07-16 16:54:09,10.2878086479358,-29.6723555321867,-5.30810521795617,98.2390654978427
