DateTime,sw_factor,lw_factor,coef_mix_hyp,ch,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_mean,sed_temp_mean.1,sed_temp_peak_doy,sed_temp_peak_doy.1,RMSE
2020-07-02 16:58:30,0.848208475895829,1.00140150816552,0.256046385208997,0.00187316506079684,3.22602749602371,6.60502266551883,11.4210316571746,13.3498296871758,269.191570203528,263.986872843212,1.85664734225911
2020-07-02 16:58:19,0.848208475895829,1.00140150816552,0.256046385208997,0.00187316506079684,3.22602749602371,6.60502266551883,11.4210316571746,13.3498296871758,269.191570203528,263.986872843212,1.85664734225911
2020-07-02 16:58:08,0.850606355633784,0.99061590047349,0.248484972122579,0.00183877210651691,3.71034502818751,7.0979934727278,11.3962817481986,13.1561243855846,268.569435553203,264.273706322692,1.87919256640429
2020-07-02 16:57:58,0.866512643683531,0.994382551622254,0.243307621144735,0.00182818969544373,3.34819159363395,6.71583260182878,11.0215283477201,13.537048515055,267.596559846795,264.290820379943,1.911954040786
2020-07-02 16:57:47,0.869933463587561,0.975606182196955,0.252502723197563,0.00182316292456634,3.28461275610179,7.48225218019832,11.1519935054405,13.5382938619093,269.377598180462,263.504289734385,1.86208737050167
2020-07-02 16:57:37,0.845307476974648,1.00233269452345,0.224292912741996,0.0018197651135202,3.51354926042672,7.13690591641894,11.0880162948227,13.4848874275345,269.487932135574,264.104695804889,1.89422867707978
2020-07-02 16:57:26,0.848208475895829,1.00140150816552,0.256046385208997,0.00187316506079684,3.22602749602371,6.60502266551883,11.4210316571746,13.3498296871758,269.191570203528,263.986872843212,1.85664734225911
2020-07-02 16:57:16,0.864362790345089,0.993878531608128,0.234677467956657,0.00185353718033877,3.55760385560836,7.0757029904645,11.2505983106465,13.8140633108839,269.315786959271,264.519773738457,1.89115208990122
2020-07-02 16:57:05,0.846377156529166,0.991615425628486,0.228160328200219,0.00180670018402918,3.6325944357319,6.99474814168172,11.2602211082724,13.7221507173577,268.645572224539,265.18339152903,1.90228096956747
2020-07-02 16:56:54,0.842631140449899,0.999471341142498,0.231810071567746,0.00181713925706026,3.37944120005232,6.8856773009425,11.1195567758748,13.9370257953046,269.676347225042,263.381243195292,1.88044389320073
2020-07-02 16:56:43,0.84648338919345,0.994259955894133,0.231259050045492,0.00182359081768757,3.61474850804446,6.81233472045382,11.2865764875764,13.4378474315983,268.249507700505,264.111094192464,1.89148708724046
2020-07-02 16:56:32,0.84723373557011,0.99947591827339,0.215625025451426,0.00188251489940746,3.33180757834302,7.12749849036444,11.1092069297993,13.5357666501372,268.951577350523,265.827499299577,1.87633407190407
2020-07-02 16:56:22,0.853790806871849,0.984198297878289,0.248130124464655,0.0018473067550666,3.8600854887159,6.61146558218475,11.1694357856252,14.0566663009086,269.486236252591,265.038145853293,1.89631772526475
2020-07-02 16:56:11,0.862022307723414,0.993453809388131,0.237585276618011,0.00180862148884609,3.45148663515954,7.08112109988198,11.1937771706248,13.5557957665285,269.371681999912,263.462519824448,1.85336334859461
2020-07-02 16:56:00,0.862468218800472,1.00710893034459,0.22616510851244,0.00183644809058735,3.60526457061931,6.92822246328165,11.357463111587,13.6763893557327,268.719010777087,265.374299673334,1.87635582188875
2020-07-02 16:55:50,0.84260297357098,0.976470498135692,0.211965497615394,0.00184212739653332,3.72397708927725,6.71697823419226,10.8227833534442,13.9829025738738,269.371522626923,265.098285958375,1.97620991005827
2020-07-02 16:55:39,0.840994507858835,0.993511382027709,0.229939347758023,0.00186952367972731,3.05930694810166,7.06234047889858,10.9355303359542,13.4991044506446,270.057185819872,264.258088215707,1.96755657533255
2020-07-02 16:55:29,0.853452600010332,0.995454395363067,0.238731948342131,0.00183883735785465,3.47725393947086,6.75813947027368,10.9758149767847,14.1281797044796,268.7888740863,264.304658639511,1.93134382639589
2020-07-02 16:55:18,0.844712589496713,0.970046811932708,0.254681042461467,0.00187433858702475,3.51279049501113,6.83381462219439,11.2020164235012,13.9509297995507,268.531722400909,264.934223532444,1.85611550056746
2020-07-02 16:55:08,0.853335816639556,0.999362591888941,0.240641596537093,0.00185437145825926,3.53327602689713,6.515513822617,11.0640707056667,13.4387635481767,267.818552593387,264.976857131215,1.88738620834666
2020-07-02 16:54:57,0.856071160533504,0.994222320555562,0.235590516589238,0.00186614601690284,3.53476655838822,6.64123418339067,10.832857061388,13.9347335748191,269.197794555848,264.563108923631,1.95698251788217
2020-07-02 16:54:46,0.838760105142236,0.99232819371291,0.248999898306673,0.00187839474963074,3.40994963376144,6.87164622228542,11.0147544890031,14.2450488182133,268.686630121893,264.253507505009,1.9970823150886
2020-07-02 16:54:35,0.85247253801804,0.981377801083857,0.260963438230141,0.00189532022921482,3.81525218863315,6.4832328476964,11.3230795270074,14.0469776948552,267.579201082601,265.108127515331,1.88052790353603
2020-07-02 16:54:24,0.862568894300374,0.998599553694204,0.24884743814544,0.00182108908146334,3.15287719611541,6.60994708972721,11.2440622316954,13.3913647763798,269.153839026519,265.558238258504,1.89198380161615
2020-07-02 16:54:13,0.864853622981686,0.98708100583148,0.266954427563367,0.00187159243357871,3.45594173202565,7.06431973169031,11.0766912215907,13.452216340528,268.17619963301,265.053422137913,1.90121906721844
2020-07-02 16:54:02,0.847088402877092,1.00508532608593,0.256073722348678,0.00186944703671574,3.81623091653916,6.82220941233247,10.8709081041064,13.8426961047653,267.624511183071,265.412001106228,1.9373860154303
2020-07-02 16:53:51,0.848291036241523,0.990852542426148,0.264099076521121,0.00185557701141706,3.40050214694478,7.06125968947075,11.0304178157228,13.5022070833365,268.248659238724,264.808781656978,1.87850581078351
