DateTime,Rdenit,Kdenit,theta_denit,RMSE
2021-02-05 15:43:09,9.83153002475642,29.3970436506612,1.06276759359046,0.214732933213927
2021-02-05 15:42:58,9.88917972590598,29.547958042677,1.06285113232398,0.232346862670333
2021-02-05 15:42:47,9.79847772160136,29.6171101565802,1.06245062455535,0.26866600789283
2021-02-05 15:42:36,9.95920663912526,29.3396993597313,1.06256730625161,0.211863351098275
2021-02-05 15:42:26,9.89438335185483,29.2824635867312,1.06228195177841,0.230911449408662
2021-02-05 15:42:15,9.8415735454253,29.599610129376,1.06277901777114,0.198119557871433
2021-02-05 15:42:04,9.89702678785446,29.8293745711449,1.06245114547369,0.218886315384847
2021-02-05 15:41:54,9.87317291398429,29.6586048857309,1.06217061181337,0.235263223171744
2021-02-05 15:41:43,9.91326926500234,29.5096153986414,1.06200773291243,0.199102305607164
2021-02-05 15:41:32,9.84217152080355,29.8928953416659,1.06201896821094,0.250523850823232
2021-02-05 15:41:21,9.83828655796317,29.5431726192368,1.06290370716791,0.220337461731324
2021-02-05 15:41:11,9.8215532464281,29.6249659915074,1.06281446302521,0.205728695203987
2021-02-05 15:41:00,9.89327572624036,29.60514511501,1.06259096164735,0.206376626266336
2021-02-05 15:40:49,9.84668252816519,29.609324000842,1.06261862616493,0.215369832267279
2021-02-05 15:40:39,9.8260915745675,29.6194484286257,1.06213387840918,0.226744918392452
2021-02-05 15:40:28,9.77256513694973,29.3751717285147,1.0626326619798,0.21876756301584
2021-02-05 15:40:17,9.97413737959113,29.5293577308313,1.06203748542518,0.203996987199634
2021-02-05 15:40:07,9.87054267602343,29.9021618931786,1.06183180864652,0.209002660641316
2021-02-05 15:39:56,9.93552703866088,29.6656201023464,1.06201044541094,0.210176546165005
2021-02-05 15:39:45,9.81459697940103,29.5720954899398,1.06249982258604,0.223958628689053
2021-02-05 15:39:35,9.83432756001154,29.9235051423338,1.06205828006506,0.203150014798792
2021-02-05 15:39:24,9.85969661385514,29.9028143853391,1.06185223217998,0.218116364047344
2021-02-05 15:39:13,9.94738293685691,29.7606846694434,1.0621050949697,0.213551214331456
2021-02-05 15:39:02,9.79964399421848,29.4894392997876,1.06274012787872,0.202055567455467
2021-02-05 15:38:52,9.80612678520806,29.7719627004965,1.06249718754328,0.196589192646958
2021-02-05 15:38:41,9.90633608292786,30,1.06098106222756,0.254260077991943
2021-02-05 15:38:30,9.84319838061272,30,1.0625276426619,0.203939436116953
2021-02-05 15:38:19,9.91596653060683,29.4912318166258,1.06170165446899,0.24127693881342
2021-02-05 15:38:09,10,29.4346660573507,1.06177247257179,0.194714096802809
2021-02-05 15:37:58,10,29.8235053076765,1.06283164121249,0.208459236299968
2021-02-05 15:37:47,10,29.9308034237966,1.06282303387599,0.216356564562246
2021-02-05 15:37:35,9.80069936574317,29.7281301308342,1.06242147038973,0.209320563341876
2021-02-05 15:37:21,9.90653733422296,29.9765618912738,1.06257982753318,0.208115774117374
2021-02-05 15:37:10,9.96912701621965,29.6666512015843,1.06171156178999,0.213972385862145
2021-02-05 15:37:00,9.83804641042354,29.3416174313253,1.0631798414267,0.207938359891573
2021-02-05 15:36:49,9.66690009902318,30,1.06089966524202,0.240328531879967
2021-02-05 15:36:39,9.88603560668167,29.8892862819491,1.06184373678138,0.197993144192604
2021-02-05 15:36:28,9.89604238676946,29.7081966260639,1.06208997265999,0.199513342249194
2021-02-05 15:36:16,9.80860871292312,29.9067908774858,1.06177781079493,0.210537730722322
2021-02-05 15:36:05,9.89411819063525,29.7787195291556,1.06199172391742,0.199625489930193
2021-02-05 15:35:55,9.85570671301227,29.858265582941,1.061455543957,0.206972926509382
2021-02-05 15:35:44,9.67323947432942,29.9011922320429,1.0621031062247,0.230043368702899
2021-02-05 15:35:33,9.78534349185738,30,1.06125624490569,0.234054963381286
2021-02-05 15:35:23,9.60676155096448,29.4071970059846,1.06269524645411,0.213499446303571
2021-02-05 15:35:12,9.63721228915461,29.5747023097601,1.06194490546567,0.228003687298737
2021-02-05 15:35:01,9.73401793827232,29.5138542701437,1.06271003580867,0.214062293169117
2021-02-05 15:34:50,9.90710941069866,30,1.0629411476671,0.207049264896619
2021-02-05 15:34:40,9.76995389207997,29.8557029531989,1.0619318138427,0.192571179721578
2021-02-05 15:34:29,10,30,1.06159720425487,0.215116304630089
2021-02-05 15:34:18,9.61593840710089,29.3497073308273,1.06450236395893,0.244712270262994
2021-02-05 15:34:08,9.51743901510437,29.0313706449427,1.06155908087966,0.211382421301151
2021-02-05 15:33:57,9.76135462650389,29.7195322947947,1.06224676316831,0.221790413107089
2021-02-05 15:33:46,9.66423815308896,30,1.06228771105862,0.217077709871524
2021-02-05 15:33:35,9.29901555387616,30,1.06216911585067,0.203943131823018
2021-02-05 15:33:24,9.83528463004843,29.3814428459491,1.06371811320078,0.20442171001401
2021-02-05 15:33:13,9.96315774907078,30,1.06331900611235,0.205190747858189
2021-02-05 15:33:02,10,29.8263225345767,1.06081854452128,0.218593966913582
2021-02-05 15:32:51,9.67594510592077,29.2140147715406,1.06053765943919,0.22167865539494
2021-02-05 15:32:41,9.97225699427874,30,1.0620594806031,0.203368091397651
2021-02-05 15:32:30,9.76868358361122,30,1.06238597759667,0.200623240544337
2021-02-05 15:32:19,9.68417661374102,29.8809387929883,1.06066932372504,0.20228301354582
2021-02-05 15:32:09,9.6455299013786,30,1.06478092711001,0.212809809752076
2021-02-05 15:31:58,9.56431076922628,30,1.06269977516007,0.204976706580695
2021-02-05 15:31:48,9.86282503484511,29.1341932905228,1.06159252778167,0.200851978666277
2021-02-05 15:31:37,10,29.1781193924166,1.06190161352077,0.222411623896792
2021-02-05 15:31:26,9.94184285803398,28.5716536992172,1.0638122997264,0.206808381420822
2021-02-05 15:31:16,9.19901564643779,29.8813401081119,1.06633840605201,0.208044252835251
2021-02-05 15:31:05,9.75103246576233,28.5897688732234,1.06285938694994,0.245635880993426
2021-02-05 15:30:55,10,30,1.06168151005046,0.241905516676931
2021-02-05 15:30:44,9.47277504028502,29.310939228983,1.06765497205581,0.213611149632846
2021-02-05 15:30:33,9.96058573565314,30,1.06316476754603,0.201209554906228
2021-02-05 15:30:23,9.81419770160707,29.9841606692199,1.060660755,0.20050135024295
2021-02-05 15:30:11,9.80270074025659,27.2545483432722,1.06124258922462,0.229735551573862
2021-02-05 15:30:00,10,30,1.06028969723301,0.209014961604707
2021-02-05 15:29:50,9.99516373968602,27.4561011347097,1.06,0.227221986779485
2021-02-05 15:29:37,9.22377952584404,30,1.06530093835732,0.212971551452718
2021-02-05 15:29:26,10,28.5095507362348,1.06205151924927,0.213787359857586
2021-02-05 15:29:15,9.42325524899782,28.1619317653659,1.06171351935112,0.248144054054167
2021-02-05 15:29:04,9.80719107736568,28.1947463326649,1.06292887446648,0.253394266666662
2021-02-05 15:28:53,9.06888866677536,27.5749603430483,1.06,0.216795304080769
2021-02-05 15:28:42,10,30,1.06932991860794,0.214135564824839
2021-02-05 15:28:31,10,30,1.06013703753827,0.219439738804763
2021-02-05 15:28:19,10,29.2524663016107,1.06511825320944,0.211938417205382
2021-02-05 15:28:08,9.66562944641666,29.0402601787294,1.06224386666989,0.235070366699318
2021-02-05 15:27:57,9.94531582863117,27.6516194559165,1.06327443627832,0.207284584004886
2021-02-05 15:27:46,10,29.6976335772893,1.06299196825779,0.223830260452836
2021-02-05 15:27:34,9.28268047548815,28.4354626583197,1.06127042507046,0.199647511556876
2021-02-05 15:27:23,10,30,1.06158898954246,0.193768006644044
2021-02-05 15:27:11,10,30,1.06272226517912,0.24158372270356
2021-02-05 15:27:00,10,26.9164451926124,1.06,0.219524074681911
2021-02-05 15:26:48,9.09339979735743,28.3181408835336,1.06705198030433,0.215797627577489
2021-02-05 15:26:36,9.23437104198203,27.6810843732881,1.06337423281058,0.232210890897739
2021-02-05 15:26:24,9.97924431753048,25.9760448957494,1.06920534823375,0.208599607228877
2021-02-05 15:26:12,10,30,1.06573697753503,0.206472340939825
2021-02-05 15:26:00,9.1110980064959,30,1.06585440944053,0.22341246693956
2021-02-05 15:25:49,10,30,1.0643899811235,0.225264778621886
2021-02-05 15:25:38,10,26.5227753241379,1.06,0.221775847164904
2021-02-05 15:25:27,10,30,1.06,0.212775925342543
2021-02-05 15:25:16,9.31380245423567,28.2256968714564,1.06479907808221,0.215359083443598
2021-02-05 15:25:05,10,30,1.06230609066351,0.199963621086905
2021-02-05 15:24:54,10,28.2464459744216,1.06375903950738,0.205068880416536
2021-02-05 15:24:42,7.87242049099677,30,1.06136033155071,0.226824280269326
2021-02-05 15:24:31,8.12227585982915,28.8280306134675,1.06496138615443,0.227946359343764
2021-02-05 15:24:20,8.58134953176824,30,1.06686241037085,0.225028312388591
2021-02-05 15:24:09,10,29.6596494055842,1.06273883881458,0.196287360968091
2021-02-05 15:23:58,10,30,1.06282996173521,0.20801159390973
2021-02-05 15:23:47,9.22113444287406,24.2824191397604,1.07032960837176,0.23045369550197
2021-02-05 15:23:35,10,30,1.06451165734359,0.195422737837088
2021-02-05 15:23:24,8.78876130294447,30,1.06437635300061,0.228509361499249
2021-02-05 15:23:12,10,30,1.06257398276396,0.217995786079573
2021-02-05 15:22:59,10,30,1.06758919437221,0.211955241736635
2021-02-05 15:22:47,9.69180334672312,30,1.06,0.205592214026283
2021-02-05 15:22:36,10,30,1.06570305285872,0.223068958643758
2021-02-05 15:22:25,8.69357635430254,30,1.06665265582997,0.215699263417133
2021-02-05 15:22:14,9.19539934190401,20.2521611508239,1.06544821943324,0.249897466125346
2021-02-05 15:22:03,6.66805870024836,24.7762474519149,1.08773145823237,0.289815645048029
2021-02-05 15:21:52,8.41693793493559,30,1.06981244939922,0.214011896654486
2021-02-05 15:21:41,9.61599614188619,28.5220854201699,1.06,0.199357225782135
2021-02-05 15:21:30,10,30,1.07174570727129,0.238177251982657
2021-02-05 15:21:18,8.96984800339117,26.856272368359,1.07874573157088,0.244991745782238
2021-02-05 15:21:07,10,30,1.06152328824622,0.204162427736585
2021-02-05 15:20:56,8.27055970476511,18.0526107750116,1.06,0.245083938297498
2021-02-05 15:20:45,10,15.571685043122,1.0600581431174,0.25259691571229
2021-02-05 15:20:33,8.34954334250318,30,1.07045883001956,0.209684195515992
2021-02-05 15:20:22,8.08449749428262,29.1239445368273,1.08907811966722,0.255028070672212
2021-02-05 15:20:11,10,29.5065368347914,1.06,0.219678990450922
2021-02-05 15:20:00,8.04116927245732,30,1.06691475976466,0.227023904361556
2021-02-05 15:19:50,6.58092795185664,21.5332382394016,1.07889720009568,0.272108726719449
2021-02-05 15:19:39,8.22751302633295,30,1.06672166599404,0.221369076179704
2021-02-05 15:19:28,10,30,1.06522903836884,0.227316826705391
2021-02-05 15:19:17,6.56673826594476,30,1.06,0.230174713197429
2021-02-05 15:19:06,8.4188698942498,29.9488057979803,1.08565037013254,0.230174457037969
2021-02-05 15:18:55,10,13.682409726141,1.06,0.239324814967697
2021-02-05 15:18:43,4.1960839171175,30,1.09475764776692,0.275638814452684
2021-02-05 15:18:30,8.55653147081803,30,1.06,0.218186965641759
2021-02-05 15:18:16,10,12.1999792614106,1.07890471232515,0.278476798152485
2021-02-05 15:18:03,10,30,1.06,0.212775925342543
2021-02-05 15:17:50,4.4362597268767,21.39541028742,1.06,0.290891145343005
2021-02-05 15:17:36,10,30,1.06121315542434,0.199608702659929
2021-02-05 15:17:23,8.6994687678829,20.0606564715148,1.07333119274904,0.251507568701981
2021-02-05 15:17:10,10,30,1.0620166717736,0.219492247452594
2021-02-05 15:16:58,10,21.9292336282951,1.06,0.204977901744611
2021-02-05 15:16:45,10,30,1.06,0.212775925342543
2021-02-05 15:16:31,10,23.3186892274094,1.06,0.211412274878926
2021-02-05 15:16:19,10,30,1.06090002839429,0.206124070827397
2021-02-05 15:16:06,6.12307546450804,29.1295000495016,1.06,0.254138047915067
2021-02-05 15:15:55,7.22470232064187,30,1.06,0.22965734881597
2021-02-05 15:15:44,10,30,1.07280252515959,0.222251417862475
2021-02-05 15:15:32,10,30,1.06,0.212775925342543
2021-02-05 15:15:21,9.86698829979007,20.290300517995,1.06,0.217857739485877
2021-02-05 15:15:09,10,15.9698943979187,1.08526165793716,0.258489170012505
2021-02-05 15:14:57,0.482520183295831,2,1.09576365943927,0.721140265388265
2021-02-05 15:14:45,8.32431022954545,5.57491804628942,1.10326625140006,0.407738042551052
2021-02-05 15:14:33,3.68002730021446,30,1.09373471218865,0.314815190833069
2021-02-05 15:14:21,4.22787285929341,30,1.07216270947461,0.295756967702875
2021-02-05 15:14:09,9.91951027555503,28.327543327015,1.06,0.196716873685025
2021-02-05 15:13:57,0.1,2,1.12,0.772970190602207
2021-02-05 15:11:11,9.72591058318748,26.028619934845,1.0538466333686,0.201912862711877
2021-02-05 15:10:55,9.72591058318748,26.028619934845,1.0538466333686,0.201912862711877
2021-02-05 15:10:42,9.72591058318748,26.028619934845,1.0538466333686,0.201912862711877
2021-02-05 15:10:26,9.82966050758032,25.7820137455899,1.05740335556317,0.250331338070032
2021-02-05 15:10:13,9.78294748533338,25.5361451973082,1.05802197366483,0.211168299102894
2021-02-05 15:10:00,9.7778941173386,26.121717289471,1.05895880334353,0.246932085418733
2021-02-05 15:09:48,9.58657875920018,24.7285114894651,1.05429159180498,0.208697567692229
2021-02-05 15:09:37,9.93504348954812,25.8645891871278,1.05885841051714,0.233144351174002
2021-02-05 15:09:25,9.48808938113946,24.771248244536,1.05416170132182,0.251913251998032
2021-02-05 15:09:12,9.8007320204323,24.9728768574777,1.05226817420227,0.229910237466824
2021-02-05 15:09:00,9.30921513812694,25.2833053141258,1.0540304050815,0.233950617927771
2021-02-05 15:08:49,9.49441360606955,26.684324803196,1.05488806298478,0.216469383493375
2021-02-05 15:08:38,9.70888168509436,25.488329549597,1.05753744952192,0.19835181427034
2021-02-05 15:08:25,9.37112032773888,24.415404703739,1.0541228759192,0.257885273698899
2021-02-05 15:08:13,9.59947588121526,25.3817228493608,1.05504083717325,0.228582981170255
2021-02-05 15:08:01,9.52873550254585,26.3862038935926,1.05803081194501,0.216012643567106
2021-02-05 15:07:49,9.47852901147971,25.9006228954881,1.05489393311801,0.235370847702491
2021-02-05 15:07:37,9.8857437744319,27.4881465471475,1.05807133412642,0.233929020502083
2021-02-05 15:07:26,9.73543398732785,27.2938025032673,1.05223636962585,0.209639414622912
2021-02-05 15:07:13,9.42277950712228,26.552038336434,1.05530248050521,0.225589301811121
2021-02-05 15:07:02,9.56163649449799,26.5941550219939,1.05603166278533,0.213310290651344
2021-02-05 15:06:49,9.4481978286524,25.668623517134,1.05443168358218,0.206856688858895
2021-02-05 15:06:36,9.26683337162435,25.6238704758833,1.05043709447328,0.298149598548905
2021-02-05 15:06:22,9.47456555835091,27.0322757624422,1.05155582156704,0.233109754512495
2021-02-05 15:06:07,9.75632846222213,27.1165538309236,1.0543796465693,0.214189858707398
2021-02-05 15:05:56,9.30768628995092,27.2014957008973,1.05275527956033,0.218977718671343
2021-02-05 15:05:43,9.58258763217161,25.9379271128548,1.05259357948733,0.205137948783234
2021-02-05 15:05:31,9.56241275613922,28.007749015836,1.0572758355007,0.213986002970327
2021-02-05 15:05:19,9.56475371791302,27.0327451407995,1.05560035507183,0.211760696695598
2021-02-05 15:05:08,9.54510665252048,27.1359413466469,1.05477139416964,0.233151617567409
2021-02-05 15:04:57,9.76597703815514,27.4419651877267,1.05318922603494,0.228579452030808
2021-02-05 15:04:46,9.39913804109934,26.3890317437875,1.05277109896824,0.213049849134094
2021-02-05 15:04:35,9.66352441933386,27.6750385202332,1.05453803099499,0.240989448127721
2021-02-05 15:04:24,9.43238744802669,28.1697465358935,1.05560840814442,0.233514026865644
2021-02-05 15:04:13,9.56541751571119,27.3455769045806,1.05273267410153,0.195331321237663
2021-02-05 15:04:01,9.75572366763041,26.8908394513017,1.05271038719414,0.227245144556123
2021-02-05 15:03:50,9.76455601732735,27.2762452321402,1.05353577879427,0.209176292005219
2021-02-05 15:03:35,9.7300752107567,27.7017350183228,1.05634751896547,0.236782996786667
2021-02-05 15:03:23,9.65613187007264,27.1168957477913,1.05649448523286,0.201670747631768
2021-02-05 15:03:11,9.49603926009344,27.4628727711961,1.05129772657248,0.204044373206326
2021-02-05 15:03:00,9.75221140701296,26.8843603957603,1.05436264279717,0.242644847804737
2021-02-05 15:02:48,9.49338494733457,27.7518932390262,1.05675848935825,0.200260215623996
2021-02-05 15:02:36,9.69829843241621,26.7519307764235,1.0536530184709,0.212017986332475
2021-02-05 15:02:22,9.64674896987903,27.4473748696433,1.05418110067878,0.196863241652243
2021-02-05 15:02:11,9.60714759368844,27.6208239518011,1.05651178367263,0.200308530875893
2021-02-05 15:01:59,9.69487443947083,27.8545626450985,1.05570515455555,0.25462154311551
2021-02-05 15:01:47,9.70574891245638,27.5473214457552,1.05712997749615,0.203004725785282
2021-02-05 15:01:36,9.97009218646108,28.0462058274532,1.0595650263848,0.213597324236138
2021-02-05 15:01:24,9.60406381943803,28.5389501148822,1.05733080851164,0.223507041125909
2021-02-05 15:01:12,9.58709948185918,26.9863405320847,1.05818505609721,0.236469013728461
2021-02-05 15:00:59,9.40351108528606,28.3148062796241,1.05794735505347,0.20564876062429
2021-02-05 15:00:46,9.96073881861796,28.0249272172042,1.05460193571273,0.22457419666041
2021-02-05 15:00:28,9.5985235113437,27.8355895375609,1.06165930577461,0.205954011672002
2021-02-05 15:00:17,9.61112841947888,28.5676989678394,1.05931035262117,0.208492405088508
2021-02-05 15:00:05,9.74241924041744,27.7204694550437,1.05537757542416,0.220186840950426
2021-02-05 14:59:53,9.66440919945968,28.3435553841811,1.05625525222166,0.207496122130188
2021-02-05 14:59:41,9.95042288219342,27.7004837648667,1.05985400536455,0.21510509230995
2021-02-05 14:59:30,9.7184591911292,27.8934822669427,1.05638274837569,0.202220870473911
2021-02-05 14:59:18,9.58522658566593,28.2536533230833,1.06069679463886,0.207773650924651
2021-02-05 14:59:07,9.68525860296132,27.347260306164,1.05927990477728,0.198737865053072
2021-02-05 14:58:55,9.77905402209574,28.1115214096419,1.05503486547343,0.209065894769317
2021-02-05 14:58:43,9.63808138925092,28.0587578894643,1.06475399410996,0.263939607191446
2021-02-05 14:58:30,9.91993272210108,28.5162515166013,1.05616504021544,0.198832542629492
2021-02-05 14:58:18,9.76430832011157,28.4527996259676,1.0639943457746,0.202165337736187
2021-02-05 14:58:06,9.76881397827472,27.9360136749993,1.0580254605196,0.218673411821558
2021-02-05 14:57:55,9.70042197229863,29.2140395594265,1.06466622800174,0.216292921736887
2021-02-05 14:57:43,10,27.5994620410698,1.05762634206817,0.21694978209548
2021-02-05 14:57:32,9.85960205985169,27.3905626130889,1.05844521254734,0.211319534361689
2021-02-05 14:57:19,10,28.6813800713963,1.06566215021613,0.221874123810885
2021-02-05 14:57:05,9.64160930008144,27.5155857141084,1.06226025975615,0.222551512941004
2021-02-05 14:56:54,9.89782383510288,30,1.05992487722377,0.232450267007641
2021-02-05 14:56:42,9.82978692633323,28.3852333960257,1.0614164581051,0.243690238545428
2021-02-05 14:56:31,9.71646344429418,28.8154007904161,1.06215851278634,0.198459449951423
