DateTime,Rdom_minerl,Rdomr_minerl,RMSE
2020-06-10 17:10:22,0.0128456405741291,0.000103014436775978,125.821235818595
2020-06-10 17:10:13,0.0129095879610242,0.000101810655853023,125.767510030059
2020-06-10 17:10:05,0.0129919736568951,0.000102091885873777,125.519962449491
2020-06-10 17:09:56,0.0130081184274886,0.000102417123583969,125.602494503178
2020-06-10 17:09:48,0.0130673772963245,0.000101909465375658,125.607101290909
2020-06-10 17:09:40,0.0122378346926065,0.000101254831587487,125.813664643105
2020-06-10 17:09:31,0.0134997805595723,0.00010275590553573,125.729675113132
2020-06-10 17:09:23,0.0132955287734054,0.000102443842277984,125.781755090962
2020-06-10 17:09:14,0.0131731263209027,0.000102618370745737,125.527942383405
2020-06-10 17:09:06,0.0131785607199423,0.000103341221880755,125.519463369102
2020-06-10 17:08:56,0.0134747634825761,0.000102324414891314,125.431319717315
2020-06-10 17:08:47,0.0134138630551334,0.000104091284643916,125.605454333573
2020-06-10 17:08:39,0.0136522515679528,0.000103098677710955,125.761200830572
2020-06-10 17:08:31,0.013382494991817,0.000102382164522427,125.458688942625
2020-06-10 17:08:23,0.0132931843390135,0.000101428788702179,125.65814032218
2020-06-10 17:08:14,0.0131196752889164,0.000102623298358241,125.365309651958
2020-06-10 17:08:06,0.0136434871813316,0.000102648152002298,125.555430163719
2020-06-10 17:07:57,0.0135102709707188,0.000102513393480727,125.542264461833
2020-06-10 17:07:49,0.0134697578782205,0.000102735154489033,125.452483136053
2020-06-10 17:07:41,0.0136181625750533,0.000102383194512081,125.632640943379
2020-06-10 17:07:32,0.0136576533564226,0.00010297747506343,125.730658148304
2020-06-10 17:07:24,0.013493092385805,0.000102624318886985,125.912518358272
2020-06-10 17:07:15,0.0134841589360454,0.00010219204944342,125.269244215432
2020-06-10 17:07:07,0.0136516149084339,0.000103306152473532,125.378832876586
2020-06-10 17:06:58,0.0137331358192935,0.000102972723387456,125.642801727906
2020-06-10 17:06:50,0.0137559595555979,0.000100050309171935,125.531155744479
2020-06-10 17:06:41,0.0138545628295541,0.00010235617815981,125.414043013986
2020-06-10 17:06:32,0.0135260649641817,0.000102714993960329,125.577087756481
2020-06-10 17:06:23,0.0137356795647198,0.000102033177365944,125.542440695375
2020-06-10 17:06:15,0.0132593255088439,0.000104169428767665,125.702167147168
2020-06-10 17:06:06,0.0136568220695388,0.00010164070713187,125.555080412397
2020-06-10 17:05:58,0.0135537441913522,0.000103848288843464,125.557750503486
2020-06-10 17:05:50,0.0136288167731933,0.000103502649301929,125.665780123424
2020-06-10 17:05:41,0.014342698291197,0.000102958882826753,125.801002852875
2020-06-10 17:05:33,0.0129052533266304,0.000106154024936533,125.791630771729
2020-06-10 17:05:24,0.0136232110911049,0.00010174481548261,125.429549970382
2020-06-10 17:05:16,0.0139151430425283,0.000102325983928397,125.422461093647
2020-06-10 17:05:08,0.014099150832563,0.000102414468956951,125.805605757326
2020-06-10 17:04:59,0.0134177106681499,0.00010267962292179,125.656329941109
2020-06-10 17:04:51,0.0137837979475771,0.000103689160414526,125.333481610817
2020-06-10 17:04:42,0.0135121053441759,0.000102661231539272,125.464571852326
2020-06-10 17:04:34,0.0142096111561283,0.000100665861102142,125.685533739739
2020-06-10 17:04:25,0.0135431503061694,0.000101104890494308,125.743591647313
2020-06-10 17:04:17,0.0136144440694366,0.000102938978842238,125.45064727953
2020-06-10 17:04:08,0.0132700753406585,0.000102111710283157,125.4722911057
2020-06-10 17:04:00,0.0134801620085846,0.000102612213606338,125.799859256775
2020-06-10 17:03:51,0.0140443678672753,0.000102398429850568,125.635428462734
2020-06-10 17:03:43,0.0135670100274452,0.000100884780239162,125.429362934881
2020-06-10 17:03:34,0.0139259365989439,0.000101126379742117,125.326407590484
2020-06-10 17:03:25,0.0148396244058985,0.000101412500083579,125.470658685682
2020-06-10 17:03:17,0.013237181059382,0.000102284428824638,125.305320353345
2020-06-10 17:03:09,0.0146363038037914,0.00010229398730106,125.604819711667
2020-06-10 17:03:00,0.0134608131432238,0.000104697345662013,125.633032914758
2020-06-10 17:02:51,0.0141281349164621,0.000102312338612946,125.462567956693
2020-06-10 17:02:43,0.0135951047382365,0.000102521294840726,125.657217062116
2020-06-10 17:02:34,0.0137711585562902,0.00010252819548477,125.59706529967
2020-06-10 17:02:26,0.0138864892544431,0.000101849456238638,125.500239776753
2020-06-10 17:02:17,0.0136449304685748,0.00010321540691473,125.567707112845
2020-06-10 17:02:09,0.0137283521513736,0.000103968930235301,125.652516152808
2020-06-10 17:02:00,0.0135683668103433,0.000102601411878345,125.776275200777
2020-06-10 17:01:52,0.013753435668463,0.00010251984589912,125.45188496849
2020-06-10 17:01:43,0.0139438606583069,0.00010261467881028,125.330724923825
2020-06-10 17:01:35,0.0130004620064759,0.000103288001680235,125.696358928364
2020-06-10 17:01:27,0.0136387679479461,0.000102555712586252,125.43572809587
2020-06-10 17:01:18,0.0127334381962002,0.000104620301616167,125.733782465219
2020-06-10 17:01:10,0.0137317282132367,0.000103292968619446,125.37743242924
2020-06-10 17:01:01,0.0136193592420092,0.000103437594431884,125.488967604025
2020-06-10 17:00:53,0.0139636456266452,0.000103068108531712,125.56184500326
2020-06-10 17:00:44,0.0136770937677331,0.000105161987006917,125.595602782831
2020-06-10 17:00:36,0.0137682994763612,0.000103686881212653,125.627224927929
2020-06-10 17:00:27,0.0135457610425845,0.000104594006900455,125.410015547008
2020-06-10 17:00:19,0.0136716514667082,0.000104763317960507,125.519045050701
2020-06-10 17:00:10,0.0143866377823104,0.000103755491895106,125.895551238211
2020-06-10 17:00:02,0.0138542195430244,0.000104204007915948,125.751476748372
2020-06-10 16:59:54,0.0136185597892592,0.000104139237671533,125.415502187199
2020-06-10 16:59:45,0.0137454582762994,0.000101816662620866,125.450392765463
2020-06-10 16:59:35,0.0135342998782123,0.00010398683002292,125.517039572811
2020-06-10 16:59:25,0.0125627199256694,0.000102671016096556,125.620242196328
2020-06-10 16:59:17,0.0132441929968119,0.000102355902995101,125.723941825841
2020-06-10 16:59:09,0.0135821872688485,0.000103388004139166,125.412496042799
2020-06-10 16:59:00,0.0137371933701162,0.000102434503371977,125.619028590321
2020-06-10 16:58:52,0.0129995888831741,0.000106020311913014,125.666208263975
2020-06-10 16:58:44,0.0126569487706778,0.000102365511616196,125.792956248999
2020-06-10 16:58:34,0.0136066044971813,0.000104586857748236,125.716590957319
2020-06-10 16:58:26,0.0124014895728289,0.000104503913563182,125.565783788661
2020-06-10 16:58:17,0.013049635389622,0.000103634739033417,125.57549747232
2020-06-10 16:58:09,0.0135838507346936,0.000103287278060269,125.430734619577
2020-06-10 16:58:01,0.0125573662009496,0.000104107856551438,125.969890450235
2020-06-10 16:57:52,0.0126760030757962,0.000105165696338931,125.601161741053
2020-06-10 16:57:44,0.0136304533625452,0.000102971891482512,125.349477497569
2020-06-10 16:57:36,0.0136948028036467,0.00010354196824296,125.527474350681
2020-06-10 16:57:27,0.0129824816117977,0.000104497194091582,125.351767027928
2020-06-10 16:57:19,0.0138997751948454,0.00010316142214585,125.732621110473
2020-06-10 16:57:11,0.0133159704881875,0.000102144850858417,125.867170299698
2020-06-10 16:57:02,0.0135640193124439,0.000105796591928078,125.548562542938
2020-06-10 16:56:51,0.0136359043576005,0.000104759205991254,125.775315132428
2020-06-10 16:56:43,0.0134532538776971,0.000104118176276295,125.340900403995
2020-06-10 16:56:33,0.0134601380798056,0.000106413031574452,125.700069546031
2020-06-10 16:56:25,0.0124238862493829,0.000103456864512546,125.593883763914
2020-06-10 16:56:16,0.0119154910561004,0.000104184796527596,125.721088602973
2020-06-10 16:56:08,0.0124619472469832,0.000106360827718055,125.776256535651
2020-06-10 16:55:59,0.0128623609741722,0.00010539978909156,125.406876257074
2020-06-10 16:55:51,0.0139779357080337,0.000111585504569958,125.844465328068
2020-06-10 16:55:43,0.0135298152979834,0.000103784005500323,125.602020404343
2020-06-10 16:55:34,0.010596668242588,0.000105559270849466,125.699527726782
2020-06-10 16:55:26,0.0120309178560762,0.000110249020605378,125.8766127802
2020-06-10 16:55:17,0.0128411026928322,0.000105100048440194,125.418920083371
2020-06-10 16:55:09,0.0147708364653554,1e-04,125.49387084123
2020-06-10 16:55:01,0.0138809286455455,0.000103175483756044,125.493225289352
2020-06-10 16:54:52,0.0135926617847017,0.000107278206699834,125.892562023033
2020-06-10 16:54:44,0.0123913943358014,0.000106364772402235,125.473570076441
2020-06-10 16:54:36,0.0147800432072099,0.000104360650567962,125.62582508416
2020-06-10 16:54:27,0.0141377916775381,0.000104973224885484,125.554304485774
2020-06-10 16:54:19,0.0130489174546195,0.000103466212774058,125.715149093919
2020-06-10 16:54:10,0.0140624403307516,0.000107996763607224,125.403923230848
2020-06-10 16:54:02,0.0145170878668984,0.000109098777984015,125.853496311005
2020-06-10 16:53:53,0.0152306782284341,1e-04,125.837866338933
2020-06-10 16:53:45,0.0132558647499095,0.000100420757475884,125.513265944189
2020-06-10 16:53:36,0.0155440415734952,0.000106583209550404,125.52378260216
2020-06-10 16:53:28,0.0171667679444858,0.000104163314644378,125.814790322185
2020-06-10 16:53:19,0.01286767465073,0.000104340323060577,125.417705179119
2020-06-10 16:53:11,0.0135976835694709,0.000101343633081397,125.659614957012
2020-06-10 16:53:03,0.0140982465090189,1e-04,125.828774010879
2020-06-10 16:52:54,0.0154373928065162,0.000102670665281516,125.435635968361
2020-06-10 16:52:46,0.015974076477285,0.000103808175663008,125.717366834279
2020-06-10 16:52:37,0.0135906083626175,0.000106202727337057,125.884887232213
2020-06-10 16:52:29,0.0108708891732198,0.000102279000419074,125.842602288084
2020-06-10 16:52:20,0.0129961469700418,0.000100787469864734,125.734678840813
2020-06-10 16:52:12,0.0142670560922397,1e-04,125.81451134966
2020-06-10 16:52:03,0.0120671633284591,1e-04,125.868622628057
2020-06-10 16:51:55,0.0107737350849513,0.000105114835992461,125.644362931056
2020-06-10 16:51:47,0.0136861161413287,1e-04,125.364376893312
2020-06-10 16:51:38,0.0153231327314824,0.000103997288850631,125.445159168479
2020-06-10 16:51:30,0.0133140300026804,0.000110427854682247,125.767818913291
2020-06-10 16:51:21,0.0141471666277792,1e-04,125.386251053412
2020-06-10 16:51:13,0.00925236173113738,1e-04,125.849708045452
2020-06-10 16:51:05,0.020719901319115,0.000103551141658543,125.740731008226
2020-06-10 16:50:56,0.0131282112424739,1e-04,125.578507537463
2020-06-10 16:50:47,0.0137137841055536,0.000102871682911144,125.587762931294
2020-06-10 16:50:39,0.0136186535791659,1e-04,125.804936525738
2020-06-10 16:50:31,0.0188321234068377,1e-04,125.682820754564
2020-06-10 16:50:22,0.0167217534324762,1e-04,125.663508147059
2020-06-10 16:50:14,0.0145835095179205,0.000105944972644593,125.705826586433
2020-06-10 16:50:06,0.0181836627100772,1e-04,125.634991174361
2020-06-10 16:49:57,0.0153397706386611,1e-04,125.774250228342
2020-06-10 16:49:49,0.0220094158044569,0.000111065197359739,125.843778366657
2020-06-10 16:49:40,0.0140484595576009,0.000108136846095457,125.756353061389
2020-06-10 16:49:32,0.0141511236184005,1e-04,125.361923930454
2020-06-10 16:49:23,0.0202312003615855,0.000105234529029182,125.769169947399
2020-06-10 16:49:15,0.0186545674505664,0.000113553077881301,125.713841674511
2020-06-10 16:49:06,0.0180060230346467,1e-04,125.636501727918
2020-06-10 16:48:58,0.0105449050643685,0.000108523574583246,125.696952340948
2020-06-10 16:48:49,0.0221844682327311,0.000130925515161588,125.992876338905
2020-06-10 16:48:41,0.0091602387541068,0.000108121995375009,125.744812707761
2020-06-10 16:48:33,0.00980123497312419,0.000129494867136189,125.83084263647
2020-06-10 16:48:24,0.0135573673428675,1e-04,125.542990528243
2020-06-10 16:48:15,0.0156876012889448,0.000118356587017717,125.602483153887
2020-06-10 16:48:06,0.0214321563416968,1e-04,125.744362772007
2020-06-10 16:47:58,0.0132752451384327,0.000114786409697986,125.368554258051
2020-06-10 16:47:49,1e-04,0.000107302620213235,125.813538310539
2020-06-10 16:47:41,0.0249862929592623,0.000107047109899846,125.7729368028
2020-06-10 16:47:33,0.022497831624915,0.000109069464883485,125.854251195749
2020-06-10 16:47:24,0.0241622831643241,0.000146216218778478,125.880654941643
2020-06-10 16:47:15,0.013326585958201,1e-04,125.519391885092
2020-06-10 16:47:07,0.0272122944216266,1e-04,125.52794733983
2020-06-10 16:46:59,0.00415796941190493,1e-04,125.593254464248
2020-06-10 16:46:50,0.0268030776347761,0.000100758660906679,125.412982005082
2020-06-10 16:46:42,0.0110533077930487,1e-04,125.64514821687
2020-06-10 16:46:33,0.0156419326131592,0.000123079535723061,125.826362945285
2020-06-10 16:46:24,0.0174909108554614,1e-04,125.68364114807
2020-06-10 16:46:16,0.0175958245435599,0.000100310471899681,125.890483381147
2020-06-10 16:46:08,0.0102945688573298,0.000112586400225811,125.782911068487
2020-06-10 16:45:59,0.0261749731906194,0.000120425308490717,125.690684214567
2020-06-10 16:45:51,0.0139841379984323,1e-04,125.689221824245
2020-06-10 16:45:43,0.0210535150080385,0.00012569099692384,125.932197636146
2020-06-10 16:45:34,0.018430718763164,1e-04,125.709823117698
2020-06-10 16:45:26,0.00629608570290376,0.000123645498400929,125.885831404149
2020-06-10 16:45:17,0.0146699488469436,1e-04,125.366747974285
2020-06-10 16:45:09,0.0101222847751319,1e-04,125.769660682173
2020-06-10 16:44:59,0.00344137621613333,1e-04,125.780680435155
2020-06-10 16:44:51,0.0164735021422542,0.000103549243180863,125.55334126139
2020-06-10 16:44:42,0.022181203283113,0.000139332376209158,126.031094281485
2020-06-10 16:44:34,0.016796764423608,0.00010972567634298,125.633182183229
2020-06-10 16:44:25,0.0170364062599625,0.000118590868618233,125.654475647168
2020-06-10 16:44:17,0.0145884765503392,0.000106864717280617,125.692329329812
2020-06-10 16:44:09,0.0125046422522787,1e-04,125.598658958492
2020-06-10 16:44:00,0.0204387621785439,1e-04,125.750190013231
2020-06-10 16:43:52,0.0156811259613392,0.000106388877207256,125.678475960034
2020-06-10 16:43:44,0.0158810477834294,0.000127125291260635,125.509828457769
2020-06-10 16:43:35,0.011496670655329,1e-04,125.586324524893
2020-06-10 16:43:26,0.0134872971049931,1e-04,125.681462128381
2020-06-10 16:43:17,0.00438087280632898,1e-04,125.86307235631
2020-06-10 16:43:09,0.0126210092935402,0.00011801597821678,125.670500238738
2020-06-10 16:43:00,0.0116520045667849,1e-04,125.75502044408
2020-06-10 16:42:52,0.011641381013074,0.00012291043131999,125.873483600355
2020-06-10 16:42:43,0.00793178462218023,1e-04,125.687886760307
2020-06-10 16:42:35,0.00740580221588293,1e-04,125.573730030851
2020-06-10 16:42:27,0.00521281175315892,0.000106326081306753,125.822900614629
2020-06-10 16:42:18,0.0103390185208539,1e-04,125.711041633506
2020-06-10 16:42:10,0.00704271044717232,0.000144833346528777,125.858123990776
2020-06-10 16:42:01,0.0116449493958089,0.000147652697000143,125.906829952547
2020-06-10 16:41:53,0.00867710499159553,0.000111953273783917,125.742390366648
2020-06-10 16:41:45,0.00399168953540838,0.000124263448859376,125.751498323083
2020-06-10 16:41:36,0.00327115104309912,0.000114486132109637,125.697435753408
2020-06-10 16:41:28,0.00206268302861492,1e-04,125.911829850416
2020-06-10 16:41:20,0.00852607909293658,0.000170428411016213,125.756542108916
2020-06-10 16:41:11,0.0107161141081579,1e-04,125.593516573723
2020-06-10 16:41:03,0.0128057593946052,0.000118174156349191,125.826141863174
2020-06-10 16:40:54,0.00567859009757381,0.000126295709768571,125.607535246216
2020-06-10 16:40:46,0.0135646578181713,0.000104287540195767,125.885366279623
2020-06-10 16:40:37,0.00822035385397944,1e-04,125.627810052171
2020-06-10 16:40:29,0.00392217424272419,0.00013397972387908,125.725616803094
2020-06-10 16:40:21,0.00944245514047109,0.000111399134540565,125.774405754927
2020-06-10 16:40:12,0.0127927078714113,1e-04,125.426767808025
2020-06-10 16:40:04,0.00261554952286247,1e-04,125.718547979577
2020-06-10 16:39:55,0.00363144437872158,1e-04,125.815962069083
2020-06-10 16:39:46,1e-04,1e-04,125.668128212878
2020-06-10 16:39:37,0.00997286689226365,1e-04,125.646492208902
2020-06-10 16:39:28,0.0127833957495827,0.000127636104624274,125.927436697783
2020-06-10 16:39:20,1e-04,1e-04,125.668128212878
2020-06-10 16:39:11,0.00140545041336839,1e-04,125.897556990089
2020-06-10 16:39:03,0.00756615034690556,0.00011754983031532,125.687568989549
2020-06-10 16:38:54,0.00965680919179773,0.000106534698449126,125.701452872357
2020-06-10 16:38:46,0.00529842999295064,1e-04,125.670091360765
2020-06-10 16:38:37,0.00606487755036208,1e-04,125.789031323899
2020-06-10 16:38:29,0.00319520633576634,1e-04,125.425424364988
2020-06-10 16:38:20,1e-04,1e-04,125.668128212878
2020-06-10 16:38:12,0.0102895263390334,1e-04,125.683893146838
2020-06-10 16:38:03,0.00545927206099504,0.000163089947697601,126.068796758566
2020-06-10 16:37:55,1e-04,1e-04,125.668128212878
2020-06-10 16:37:46,0.0149504974809121,0.000113783877500847,125.847402014127
2020-06-10 16:37:38,0.000281086838861748,1e-04,125.753881602585
2020-06-10 16:37:30,1e-04,1e-04,125.668128212878
2020-06-10 16:37:21,0.0174336920537905,1e-04,125.717922131886
2020-06-10 16:37:13,1e-04,1e-04,125.668128212878
2020-06-10 16:37:04,1e-04,0.00027461181287706,126.394823052085
2020-06-10 16:36:56,0.00439186376856411,1e-04,125.662125036534
2020-06-10 16:36:47,1e-04,1e-04,125.668128212878
2020-06-10 16:36:39,1e-04,1e-04,125.668128212878
2020-06-10 16:36:30,0.0129943060297822,0.000193564915022206,125.76223544031
2020-06-10 16:36:21,1e-04,1e-04,125.668128212878
2020-06-10 16:36:13,0.0102560705025183,0.000124937803581474,125.776339352729
2020-06-10 16:36:04,0.00665496472689003,1e-04,125.767432218343
2020-06-10 16:35:56,1e-04,0.000313201676422791,126.682706870336
2020-06-10 16:35:47,1e-04,0.000184501623937849,126.110790787693
2020-06-10 16:35:39,1e-04,0.000416638838487921,127.103767974369
2020-06-10 16:35:31,1e-04,0.000291795606337645,126.710897749875
2020-06-10 16:35:22,0.0100900376214385,0.000537780968537089,127.185960477645
2020-06-10 16:35:14,0.0138847971660929,1e-04,125.429086664913
2020-06-10 16:35:06,0.0394741578546233,0.000322670920570491,126.603528117537
2020-06-10 16:34:58,1e-04,0.000635698620127355,127.989320112021
2020-06-10 16:34:49,0.0210320441106138,0.000195446935019046,125.990842991944
2020-06-10 16:34:41,0.0409804764539194,0.000330800603243775,126.728034195303
2020-06-10 16:34:32,1e-04,1e-04,125.668128212878
2020-06-10 16:34:24,1e-04,1e-04,125.668128212878
2020-06-10 16:34:16,1e-04,1e-04,125.668128212878
2020-06-10 16:34:07,0.0187889533104451,1e-04,125.705862716791
2020-06-10 16:33:59,0.0231434444527732,0.000168803693530469,125.918606380774
2020-06-10 16:33:51,0.00438457467738569,0.000428862759268626,127.129244558437
2020-06-10 16:33:42,0.00889199350677441,0.000695255462048969,127.924474586699
2020-06-10 16:33:34,0.00837678849481574,0.000485188463465662,127.38359885611
2020-06-10 16:33:25,1e-04,1e-04,125.668128212878
2020-06-10 16:33:16,0.00110113677330867,0.000187646551642817,126.012011103753
2020-06-10 16:33:08,1e-04,0.000243821412319168,126.159961173233
2020-06-10 16:32:59,0.0148191243953089,1e-04,125.536737585958
2020-06-10 16:32:51,1e-04,0.000384405735504715,126.762997815617
2020-06-10 16:32:42,0.0533801270553018,0.000262549720085389,126.25007821938
2020-06-10 16:32:34,0.0477130071199636,0.000134967384959997,126.007033659724
2020-06-10 16:32:26,0.034081051338007,0.000144569344049345,126.025706077584
2020-06-10 16:32:17,0.0248631788434417,0.000157202103179698,126.049184131859
2020-06-10 16:32:09,0.0458060530140786,1e-04,125.723637161321
2020-06-10 16:32:00,0.0138243970971832,1e-04,125.522613456315
2020-06-10 16:31:52,0.0323716034518537,1e-04,125.65113649586
2020-06-10 16:31:44,0.0463045220000441,1e-04,125.557812914192
2020-06-10 16:31:35,0.0457766640734712,0.000277565779368005,126.341355083169
2020-06-10 16:31:27,0.0577456055143644,0.000241820670190837,126.516805724962
2020-06-10 16:31:18,0.0734532367812301,0.000302488551775199,126.53879938258
2020-06-10 16:31:10,0.0637521118607381,1e-04,125.64455305545
2020-06-10 16:31:02,0.0405880215025878,1e-04,125.607994379951
2020-06-10 16:30:53,0.0526095129493934,1e-04,125.881062270707
2020-06-10 16:30:45,0.048563565388931,1e-04,125.835294527046
2020-06-10 16:30:36,0.0651736896928226,0.000545875291525322,127.462330489409
2020-06-10 16:30:28,0.0595155294807297,0.000210328644765625,126.190508488775
2020-06-10 16:30:20,0.0406362463995312,0.000434474265224903,127.140779744396
2020-06-10 16:30:11,0.058354506097204,1e-04,125.721310648434
2020-06-10 16:30:03,0.0547192615707911,0.000414927845930693,126.855045417906
2020-06-10 16:29:54,0.0713068623447304,0.00030173603381454,126.564516828435
2020-06-10 16:29:46,0.078753993425137,0.00010790307609394,125.797456488105
2020-06-10 16:29:37,0.0590628514056706,1e-04,125.689501961771
2020-06-10 16:29:29,0.0606063098479801,0.00012027473543314,125.719544641909
2020-06-10 16:29:21,0.07414511704814,0.000215573531873158,126.334168037388
2020-06-10 16:29:12,0.0603885983943982,0.000150121468321213,125.967841321758
2020-06-10 16:29:04,0.0861021287041341,1e-04,125.816693102169
2020-06-10 16:28:56,0.0714679564655898,0.000263613652030831,126.367063464585
2020-06-10 16:28:47,0.0723208177496184,0.000208332555557833,126.123805037344
2020-06-10 16:28:39,0.0808547681906069,0.00020761840504515,126.127421552898
2020-06-10 16:28:30,0.0747421073760697,0.000254985379549507,126.248239980972
2020-06-10 16:28:22,0.0619394628875371,1e-04,125.443530922215
2020-06-10 16:28:13,0.0854145753468511,0.000423030867476033,127.15603752275
2020-06-10 16:28:04,0.0681652432018967,1e-04,125.740540310769
2020-06-10 16:27:56,0.0731713498998148,0.000154648497032119,125.938447325052
2020-06-10 16:27:48,0.0820487259862956,0.000189084191848583,125.979375340498
2020-06-10 16:27:39,0.0741899015705707,1e-04,125.735505685513
2020-06-10 16:27:31,0.0758815689108506,1e-04,125.690434568352
2020-06-10 16:27:22,0.0760766632088486,0.000683497404551679,128.087071846584
2020-06-10 16:27:14,0.0403801623599003,0.000348302285965767,126.877159090315
2020-06-10 16:27:05,0.0847311905320781,1e-04,125.826512667443
2020-06-10 16:26:57,0.0841043863584293,1e-04,125.715443060638
2020-06-10 16:26:49,0.0629362717878735,1e-04,125.665018959858
2020-06-10 16:26:40,0.0627968243000636,0.000960925657375453,129.212006028678
2020-06-10 16:26:32,0.0713797159367518,1e-04,125.765475300309
2020-06-10 16:26:23,0.0706448973426445,1e-04,125.622829718813
2020-06-10 16:26:14,0.0707751895329411,1e-04,125.689252586794
2020-06-10 16:26:05,0.0675560926048311,1e-04,125.637371656904
2020-06-10 16:25:57,0.0280879775093017,0.000109225108977213,125.803640262162
2020-06-10 16:25:48,0.0881241591463536,0.000277544033993664,126.588918351699
2020-06-10 16:25:40,0.0540411768292505,1e-04,125.72776259005
2020-06-10 16:25:32,0.081737652832147,1e-04,125.776180635803
2020-06-10 16:25:23,0.0644667150994592,1e-04,125.696975601079
2020-06-10 16:25:15,0.0640964043211558,1e-04,125.696384626754
2020-06-10 16:25:06,0.0746495374208032,1e-04,125.630805346146
2020-06-10 16:24:58,0.0837010341401389,1e-04,125.736886091876
2020-06-10 16:24:49,0.0437396928742123,1e-04,125.668333605432
2020-06-10 16:24:41,0.0608726282391304,1e-04,125.606732464315
2020-06-10 16:24:32,0.0737343833981035,0.00167406154416441,132.138103690653
2020-06-10 16:24:23,0.0601355635816261,1e-04,125.768444010427
2020-06-10 16:24:15,0.0903413879248553,1e-04,125.708169840552
2020-06-10 16:24:07,0.0891411823425465,0.00238015533587809,134.750259712742
2020-06-10 16:23:58,0.1,0.00121951572089661,130.191284019429
2020-06-10 16:23:50,0.0676666753554448,0.00127892741568372,130.43459790051
2020-06-10 16:23:41,0.0332257032954169,0.00236537909829418,134.782965963431
2020-06-10 16:23:32,0.1,0.000484833426410328,127.361744351659
2020-06-10 16:23:24,0.1,0.00183638596074747,132.774167532109
2020-06-10 16:23:16,0.0459112961175343,1e-04,125.5337460304
2020-06-10 16:23:07,0.0570045431924999,0.00162780362822931,131.662578816562
