DateTime,Ksed_oxy,Rdom_minerl,Rdomr_minerl,Rcpom_bdown,Fsed_oxy,Fsed_oxy.1,RMSE
6/17/20 21:11,2.986419127,0.004838378,0.040131627,0.016757704,-31.44174956,-4.667176491,76.04636839
6/17/20 22:15,2.127359808,0.004229557,0.041233716,0.008892595,-29.72930228,-9.903440312,76.05250883
6/17/20 22:15,2.296841803,0.004716353,0.038395126,0.007289368,-29.91724974,-9.888743261,76.05333578
6/17/20 21:20,2.265789175,1.00E-04,0.055407277,0.016478616,-26.23601074,-6.71341384,76.05672233
6/17/20 22:10,2.243212203,0.003922873,0.042819411,0.009269252,-29.73506869,-9.103417773,76.07925804
6/17/20 22:22,2.327191961,0.003537589,0.040094124,0.008497527,-29.36609666,-8.790178264,76.11511201
6/17/20 21:16,2.631579468,1.00E-04,0.05640447,0.013197247,-29.81844194,-7.219093161,76.12245142
6/17/20 22:24,2.223150947,0.002892514,0.042026866,0.009212586,-29.51827825,-8.431457959,76.15187416
6/17/20 21:25,1,0.002352246,0.054344188,0.017855113,-27.19872809,-7.165549573,76.15972122
6/17/20 22:16,2.252425535,0.003438598,0.041477747,0.008602667,-29.71808715,-9.374982048,76.16289199
6/17/20 21:42,1,0.002115225,0.05145994,0.010435995,-30.75835205,-7.928665386,76.17694309
6/17/20 22:02,2.271739721,0.003225885,0.045375212,0.010983719,-29.38142451,-9.612911793,76.20767709
6/17/20 21:22,1.571164881,0.001129194,0.050697741,0.018369642,-28.24024278,-7.858587205,76.22840123
6/17/20 21:33,2.457628359,0.004495224,0.04721783,0.013149452,-29.82746901,-10.4224786,76.23157996
6/17/20 21:36,1.298903903,0.001052506,0.053032425,0.016202403,-27.93764529,-7.058657188,76.23679747
6/17/20 21:37,2.174933284,0.002281013,0.04823993,0.013020848,-30.71104988,-9.058325659,76.26262794
6/17/20 22:13,2.283427652,0.003155654,0.0429219,0.009606702,-29.7559649,-9.376344455,76.26548383
6/17/20 22:16,2.189065011,0.00396245,0.041589384,0.008894477,-29.89195304,-9.639644907,76.27821889
6/17/20 21:35,2.22758052,0.001837081,0.052018941,0.015417206,-29.31640562,-8.667004843,76.29845074
6/17/20 21:41,2.720907377,0.0039011,0.048914728,0.009202782,-30.58789848,-9.212387547,76.31813259
6/17/20 21:53,1.914679887,0.00245802,0.051643707,0.009354625,-29.65000078,-12.45756683,76.35434272
6/17/20 21:21,1,0.001767009,0.054765785,0.007181402,-27.74321252,-5.861870204,76.37784187
6/17/20 21:28,2.430600943,0.012528169,0.044903475,0.015692361,-32.38965049,-11.62905231,76.37916115
6/17/20 22:23,2.332514146,0.002513618,0.042124065,0.009498772,-29.43291586,-8.438092877,76.39809845
6/17/20 21:59,1.942632692,0.005697021,0.041349047,0.010634704,-29.32685616,-9.341323012,76.40059836
6/17/20 22:00,2.065689343,0.005846289,0.039895667,0.00671015,-30.73741667,-11.92758104,76.40991171
6/17/20 22:04,2.307764281,0.005180286,0.041540996,0.008200203,-29.84243837,-10.49536389,76.41671922
6/17/20 21:51,1.663557233,0.004270206,0.046255043,0.006857361,-31.46911729,-9.76136674,76.42116961
6/17/20 22:21,2.337362225,0.003361546,0.040322384,0.008766718,-29.30082763,-8.899764036,76.48638775
6/17/20 22:06,2.108242114,0.00399914,0.042406781,0.0089372,-29.7845425,-9.779538839,76.48917811
6/17/20 21:26,1.401729418,0.001008848,0.052115642,0.015408572,-30.19161398,-10.44736088,76.49550364
6/17/20 21:48,2.930630999,0.004630207,0.039009317,0.007836255,-30.92501637,-13.69681146,76.53298818
6/17/20 21:42,1.128236394,0.003138682,0.047022652,0.012247817,-29.37502324,-5.567369485,76.56888759
6/17/20 21:37,2.571542521,0.00095227,0.048261367,0.010575115,-28.69933921,-7.978860832,76.5869717
6/17/20 21:38,2.315729007,0.004515309,0.048689766,0.01307145,-28.76051736,-9.279458287,76.60124355
6/17/20 21:58,2.186770412,0.004311796,0.04536051,0.009735385,-30.20496183,-9.996114224,76.64287068
6/17/20 21:12,2.597904594,0.021574939,0.048179766,0.009615598,-33.97837368,-13.07668432,76.67229542
6/17/20 21:15,2.00281728,0.008457982,0.04357578,0.009434948,-28.95781946,-9.55205207,76.67726805
6/17/20 21:23,1.860370401,1.00E-04,0.050870552,0.015313458,-29.51566237,-7.636522811,76.70522198
6/17/20 21:49,2.417902223,0.001786707,0.047648852,0.008914474,-31.33654765,-11.86673816,76.70754058
6/17/20 21:45,2.442228947,0.001562528,0.043134157,0.010754061,-30.359051,-12.23837749,76.73009924
6/17/20 21:18,1,1.00E-04,0.043782208,0.013182708,-27.53087002,0.312220935,76.74657518
6/17/20 22:10,2.101310018,0.004454917,0.041350431,0.008789716,-29.92913788,-9.138999174,76.78957016
6/17/20 22:04,2.169001992,0.005136357,0.043460373,0.008903202,-29.48035578,-10.39727339,76.80445407
6/17/20 22:01,1.737143108,0.005532691,0.040675174,0.009635463,-29.57630917,-8.854881513,76.82245836
6/17/20 21:44,1.826637849,0.004667213,0.048955235,0.00959599,-32.88259504,-11.96499681,76.83801988
6/17/20 21:11,4.376346424,0.002179191,0.052925728,0.004703222,-35.51010119,-10.08698042,76.84742826
6/17/20 21:31,1.854004087,0.000195406,0.049305493,0.013963158,-28.71236885,-10.09616661,76.85356973
6/17/20 22:13,2.206677684,0.003341036,0.041470039,0.009156163,-29.73662944,-9.374697574,76.87629167
6/17/20 21:18,1.000727267,0.001467859,0.053249357,0.014157041,-31.46067227,-2.761604948,76.87659002
6/17/20 21:48,2.544905278,0.003132782,0.047750408,0.010576305,-29.97241127,-11.74768935,76.90099048
6/17/20 21:24,2.036670157,0.00063947,0.052134732,0.008375948,-29.75699693,-11.7044571,76.90127036
6/17/20 21:11,5.773220551,0.016138746,0.062164364,0.019337124,-35.14544206,-11.60612369,76.91441968
6/17/20 22:07,2.322654375,0.004684184,0.040724444,0.009741336,-29.07800498,-8.958588749,76.9213523
6/17/20 21:58,2.629058622,0.00678978,0.041848421,0.009761242,-30.78618176,-12.17568044,76.92607141
6/17/20 21:27,1.766418129,0.009860406,0.046055315,0.014724824,-33.66064525,-10.65077309,76.94368685
6/17/20 21:17,1.131924788,1.00E-04,0.05837697,0.01134508,-25.41633915,-6.527831169,76.95894327
6/17/20 22:05,2.038887331,0.003754046,0.043447445,0.007742742,-29.38785567,-10.78975416,76.97742744
6/17/20 22:15,2.206759927,0.004146841,0.038982615,0.008757478,-29.8008449,-9.012969247,76.99396649
6/17/20 21:47,1.163251859,1.00E-04,0.054520521,0.011855938,-31.49693645,-9.86264642,77.01706815
6/17/20 22:08,2.075434713,0.002455074,0.042339229,0.008380273,-29.58160726,-9.059727058,77.02115877
6/17/20 21:19,1,0.00605238,0.054015443,0.009108179,-28.44887342,-9.471308419,77.03020101
6/17/20 21:32,2.029049228,0.004356905,0.049521035,0.015417895,-31.12373353,-9.689162611,77.05426072
6/17/20 21:52,2.024453002,0.005650049,0.044987618,0.011099709,-30.24979581,-8.768728668,77.05492001
6/17/20 22:12,2.17298765,0.003854154,0.042503951,0.008646965,-29.82219957,-9.812136847,77.06366345
6/17/20 21:17,3.146356086,0.003084702,0.049215128,0.015874494,-30.56227903,-7.318280453,77.09847161
6/17/20 21:52,2.411173641,0.005387065,0.042043993,0.008711794,-30.75267807,-11.94748998,77.10092234
6/17/20 22:18,2.297908722,0.003652092,0.039921552,0.009354215,-29.68624589,-8.850002801,77.12210909
6/17/20 21:33,2.177402979,0.004252246,0.046506205,0.013295615,-29.96303542,-10.47491307,77.13426022
6/17/20 21:17,2.313909777,1.00E-04,0.041480916,0.015992452,-28.35076266,-7.639803918,77.13646584
6/17/20 21:10,1.631893088,0.0127524,0.055561704,0.007373196,-33.35404694,-10.82503901,77.13788625
6/17/20 21:35,2.81053144,0.003246848,0.046766214,0.010298646,-31.16328526,-10.93164039,77.16653775
6/17/20 22:22,2.397079,0.003008232,0.041133915,0.008928118,-29.39968782,-8.695610367,77.17802925
6/17/20 21:25,1.825474169,0.0009772,0.049674511,0.012673997,-27.6339439,-11.91764136,77.18391488
6/17/20 22:20,2.248032844,0.004075867,0.040474361,0.00891575,-29.70840117,-8.938977379,77.21254404
6/17/20 22:23,2.39969811,0.003088028,0.040512084,0.008905572,-29.34902338,-8.71999624,77.21598041
6/17/20 21:28,3.390414158,0.01510844,0.037772388,0.008269189,-33.57956383,-10.08266527,77.262966
6/17/20 22:08,2.187665597,0.002835537,0.043602724,0.00964043,-29.08023024,-8.595560984,77.26746879
6/17/20 22:19,2.226052467,0.003322864,0.041260589,0.008595925,-29.51765653,-9.381725279,77.27388232
6/17/20 22:23,2.389921011,0.00248441,0.041591364,0.008989464,-29.14967382,-8.136173023,77.28784566
6/17/20 21:44,2.598023562,0.002763462,0.049344742,0.011233591,-28.88124067,-10.60400646,77.30046992
6/17/20 21:38,2.369993668,0.004793188,0.04637721,0.013896285,-29.50223995,-6.990914451,77.3125043
6/17/20 21:20,2.249110193,0.009643447,0.062070475,0.011652307,-35.42759882,-7.213096626,77.33773856
6/17/20 21:29,1.85976653,0.006889891,0.04042986,0.016300664,-31.88989828,-11.12095322,77.34776307
6/17/20 21:02,8.925361086,0.009438581,0.046441813,0.02534693,-33.0462361,-16.4557559,77.35907936
6/17/20 21:32,1.412627363,0.003081958,0.047859647,0.012956449,-29.7601669,-6.342836417,77.36427684
6/17/20 22:05,2.106532223,0.004940729,0.043935598,0.0087738,-29.60251685,-10.69066423,77.37390262
6/17/20 22:14,2.211139293,0.003514326,0.04180256,0.009087469,-29.76342972,-8.937589745,77.37504959
6/17/20 22:16,2.284193781,0.004077371,0.040115001,0.008538419,-29.81051302,-9.765658353,77.3810409
6/17/20 21:12,2.923113301,0.005503528,0.05940953,0.020533242,-27.87508896,-11.28405507,77.39090219
6/17/20 21:12,4.238071559,0.00669977,0.055333949,0.011032186,-34.76078057,-11.64606012,77.4140386
6/17/20 21:21,1.462379484,1.00E-04,0.05634281,0.024814359,-27.37880675,-0.413120046,77.44676057
6/17/20 21:04,5.27356176,0.015706646,0.026848319,0.017809579,-34.46606419,-17.26175663,77.45583425
6/17/20 22:00,2.09790736,0.00339174,0.04453789,0.009232703,-29.61369541,-10.31052493,77.45627
6/17/20 22:22,2.297029288,0.002795512,0.041707593,0.009346689,-29.39074891,-8.494394631,77.45800341
6/17/20 21:32,2.041116246,0.002294717,0.046740855,0.014721269,-31.8521364,-8.27774508,77.49043479
6/17/20 21:51,1.661557701,0.003638794,0.043613236,0.008085205,-32.83706557,-10.88113802,77.54325477
6/17/20 22:01,2.162929606,0.004945248,0.042756985,0.009092056,-29.38059009,-9.355486223,77.54921313
6/17/20 22:09,2.163649049,0.004073229,0.042557872,0.009243906,-29.63502048,-10.26594034,77.58088747
6/17/20 21:47,1.458365645,0.000948782,0.046561214,0.011081187,-30.25897382,-8.076372236,77.58447212
6/17/20 22:16,2.331289749,0.003728435,0.041519845,0.008707632,-29.71449051,-9.133136688,77.6179425
6/17/20 21:50,2.024913503,0.005546828,0.046482085,0.009308064,-30.68792655,-11.68712688,77.63873673
6/17/20 21:50,2.222584217,0.004914222,0.045449168,0.007702487,-30.26765522,-11.43623719,77.64080606
6/17/20 22:09,2.033326648,0.00308287,0.041741832,0.009153053,-29.54674914,-9.170452331,77.65227854
6/17/20 21:23,1.523375707,1.00E-04,0.052974533,0.014328572,-27.57172754,-6.05047731,77.66370015
6/17/20 21:32,1.778515743,0.00894482,0.046607956,0.013388563,-31.6652537,-9.859283919,77.69321467
6/17/20 22:16,2.30686177,0.003978012,0.04121908,0.008897188,-29.75610584,-10.0002928,77.69903366
6/17/20 21:50,2.623787234,0.007534169,0.04929527,0.009718376,-32.31643057,-13.1584332,77.71257652
6/17/20 22:17,2.155213187,0.003871436,0.040418336,0.008814864,-29.9009468,-9.245567897,77.80702432
6/17/20 21:33,1.762599895,0.00639264,0.046720586,0.012460096,-32.49283664,-9.897966956,77.82070541
6/17/20 21:47,2.67632466,0.00154864,0.047454134,0.006625486,-31.84272055,-10.5477204,77.82127745
6/17/20 21:57,2.101523602,0.004174169,0.042672883,0.009156827,-30.35953429,-9.89167763,77.87696542
6/17/20 21:22,1.714743,0.003250502,0.053710205,0.01886901,-30.24153458,-5.511256929,77.88726928
6/17/20 21:55,2.173512054,0.001529495,0.047039255,0.010685,-29.04583064,-7.357202817,77.92103036
6/17/20 21:14,1.874235119,1.00E-04,0.055555311,0.009319107,-34.3946165,-5.690675932,77.92403035
6/17/20 21:07,3.000283879,0.001403143,0.033588945,0.001245773,-34.24967354,-10.48244911,77.95609573
6/17/20 21:14,3.607588347,0.006841892,0.05896085,0.00429634,-28.22449181,-10.24197094,78.01083487
6/17/20 21:44,1.045621554,1.00E-04,0.05149555,0.008558772,-30.4476277,-9.155362143,78.01379975
6/17/20 22:14,2.347279075,0.004025385,0.039937256,0.008627705,-29.38703027,-9.674514982,78.01963896
6/17/20 21:39,2.592139329,0.004828425,0.045421699,0.011938778,-29.02044857,-9.690202783,78.03731963
6/17/20 21:19,2.291096564,0.005172066,0.043892051,0.016415448,-30.39094248,-4.884314858,78.03958201
6/17/20 22:23,2.416314877,0.002215045,0.041945852,0.009600385,-29.31979236,-7.86485626,78.0402869
6/17/20 21:41,1.893962016,0.001546997,0.04837969,0.008039101,-30.71709706,-6.670173814,78.05901905
6/17/20 22:07,2.278439246,0.004568277,0.04053698,0.008268861,-29.48562878,-9.972171978,78.06814021
6/17/20 21:59,2.671870431,0.007338419,0.039624994,0.008633267,-29.73466092,-10.35911145,78.1454354
6/17/20 22:04,2.082856679,0.005975737,0.043383227,0.008408926,-30.10338356,-9.995332074,78.14746323
6/17/20 21:19,3.120682064,0.001458415,0.050387678,0.022492761,-31.47919162,-8.219271021,78.16237353
6/17/20 21:24,1.28624116,1.00E-04,0.050124493,0.015340508,-27.37144851,-5.182216376,78.18265368
6/17/20 21:05,3.644477679,0.010901698,0.018890745,0.025804832,-33.44032739,-8.362900721,78.18967769
6/17/20 21:22,1.414115195,0.004274929,0.055066887,0.012964756,-31.44080848,-7.1818031,78.21343563
6/17/20 21:44,2.126607514,0.001203804,0.047087639,0.007818399,-30.24711886,-8.84322761,78.2313922
6/17/20 21:59,2.264290156,0.004195881,0.043236276,0.011245506,-29.19504341,-8.856219745,78.23741343
6/17/20 21:38,2.249902176,0.001628346,0.046666945,0.012355025,-29.53394233,-8.050869821,78.26595615
6/17/20 21:43,2.109997778,0.001615809,0.04896802,0.007269561,-28.77496891,-11.52508202,78.2714973
6/17/20 21:25,2.351652541,1.00E-04,0.046358948,0.011085939,-30.84881905,-8.583414008,78.30019069
6/17/20 21:39,2.687378294,0.006328904,0.046073051,0.014012873,-29.53202963,-8.249710505,78.3029087
6/17/20 22:18,2.181303979,0.003851283,0.04250192,0.00880716,-30.04981845,-9.468056957,78.30882015
6/17/20 21:14,2.237833458,0.009309645,0.061919179,0.006068426,-34.15305117,-7.854746534,78.32352691
6/17/20 21:41,1.911857048,0.003749973,0.053716226,0.012540996,-28.78136051,-7.642641259,78.34064102
6/17/20 21:21,1.236198797,0.000454076,0.064011111,0.008892481,-27.34146862,-7.232064251,78.34746069
6/17/20 21:49,1.937994192,0.004350113,0.045391609,0.007105486,-30.97168943,-11.83076798,78.35626517
6/17/20 21:33,1.754973473,0.004462373,0.041764128,0.011963241,-31.2374368,-9.569558373,78.39769883
6/17/20 21:26,2.343508679,0.013592112,0.048007359,0.011400009,-32.16640766,-14.66772168,78.40093
6/17/20 21:49,2.600601586,0.004792384,0.044788513,0.01008905,-31.31346433,-10.67504315,78.40563504
6/17/20 22:20,2.25487825,0.002542233,0.041334557,0.00912526,-29.50275634,-8.624473778,78.41230951
6/17/20 21:42,1.325211659,1.00E-04,0.051858828,0.010147668,-31.35485939,-7.195266043,78.42561746
6/17/20 21:24,1.025538034,1.00E-04,0.048279239,0.018168008,-28.659578,-8.536094922,78.44942025
6/17/20 21:08,5.510284134,0.023996898,0.054384702,0.015076759,-36.02739364,-18.70238731,78.4558909
6/17/20 22:03,2.490908314,0.004905007,0.043405428,0.008753602,-29.47773264,-10.87419143,78.45622884
6/17/20 21:45,1.754426399,0.001289021,0.051658184,0.008606144,-30.41860985,-10.35776839,78.46496198
6/17/20 21:32,1.950032224,0.006867077,0.049090073,0.01126559,-31.57752419,-12.13562918,78.47456191
6/17/20 21:24,1.759590028,0.001200044,0.056001807,0.014065276,-29.79963563,-11.91625682,78.49216928
6/17/20 21:57,2.366505919,0.008295373,0.042845934,0.007199504,-29.57143358,-10.06319313,78.55628798
6/17/20 21:28,1.298251181,0.003034239,0.04576491,0.008522988,-30.25115018,-8.095413951,78.58312573
6/17/20 21:19,2.108863791,1.00E-04,0.058734028,0.021350685,-30.05796457,-0.432896591,78.5904338
6/17/20 22:20,2.258997826,0.004105718,0.040931838,0.008544217,-29.77847189,-9.602970347,78.59563984
6/17/20 21:28,1.934675535,0.009060579,0.038553225,0.016312169,-34.21446267,-8.760877246,78.59756951
6/17/20 21:23,1.385194591,0.005966813,0.061087798,0.014894815,-29.60028835,-5.860443184,78.61177441
6/17/20 22:23,2.287465531,0.003484748,0.03964017,0.009100676,-29.27922648,-8.701884753,78.61428074
6/17/20 22:08,1.986991623,0.003764025,0.040945246,0.00904666,-29.34949126,-9.08170437,78.65688449
6/17/20 22:19,2.275603552,0.003698044,0.041203457,0.009267887,-29.69251347,-9.426839806,78.70956597
6/17/20 22:12,2.255356166,0.004190316,0.042042359,0.009621748,-29.39241197,-9.700640763,78.72480382
6/17/20 21:59,2.456797826,0.005686847,0.035934612,0.006589551,-28.66291122,-8.792476762,78.7362602
6/17/20 22:18,2.411245988,0.004010336,0.039549426,0.008626915,-29.58171348,-9.428608244,78.74304996
6/17/20 21:36,2.203753788,0.001986758,0.053708753,0.015762563,-29.17292017,-7.433273326,78.75344945
6/17/20 21:26,1.779058212,0.004093258,0.048558125,0.011227761,-27.49969434,-13.74289878,78.75563198
6/17/20 22:14,2.255499113,0.004119347,0.041353702,0.008444307,-29.38314905,-10.16568138,78.77019539
6/17/20 22:20,2.239765034,0.003667223,0.040544458,0.008905239,-29.62208677,-8.980177558,78.80432956
6/17/20 22:02,2.25128819,0.003890299,0.040432771,0.00830976,-29.886368,-9.00611455,78.8590029
6/17/20 21:27,1.48067568,0.003821581,0.043886683,0.009055793,-28.74188564,-13.68355699,78.86376126
6/17/20 22:07,2.113077162,0.004591119,0.044423851,0.00995646,-29.71446911,-8.613691044,78.86719228
6/17/20 21:43,1.497058389,0.001702949,0.045635841,0.013282602,-29.89361454,-8.830511804,78.86887489
6/17/20 21:49,2.45499383,0.006932585,0.047734073,0.008916622,-29.94090495,-13.49710277,78.88604687
6/17/20 21:58,2.352142125,0.002856863,0.045345281,0.007966295,-29.70982968,-10.41542438,78.91915785
6/17/20 22:15,2.212715635,0.004285598,0.041275957,0.009219671,-29.85818468,-9.645917501,78.92884918
6/17/20 22:16,2.261320001,0.004318751,0.041345314,0.008743402,-29.99987016,-10.02413176,78.94713231
6/17/20 22:00,1.880731776,0.004072112,0.045962889,0.008828771,-29.22222989,-9.249530009,78.94721489
6/17/20 22:12,2.07561368,0.003842866,0.041727101,0.009045838,-29.43835108,-8.986564917,78.9529571
6/17/20 21:31,1,0.007513334,0.049231576,0.016242391,-32.06725171,-7.350713609,78.994411
6/17/20 21:49,2.77566368,0.004114724,0.044478303,0.009460775,-31.08448159,-12.16711234,79.00084826
6/17/20 22:16,2.296438913,0.003477542,0.041542964,0.009243342,-29.66883484,-9.366102571,79.00261018
6/17/20 22:06,2.010338046,0.003094648,0.042891498,0.009201101,-29.54971919,-9.464175968,79.01410686
6/17/20 21:21,1.330995964,0.008511728,0.054032614,0.010843747,-30.9821398,-8.586043414,79.01836195
6/17/20 21:48,1.947210187,1.00E-04,0.050386278,0.009602638,-30.57669221,-9.460445261,79.03132363
6/17/20 22:11,2.154131184,0.003119774,0.040612894,0.008876258,-29.55548301,-8.503071979,79.03142324
6/17/20 21:31,1.882048146,0.004391317,0.047593435,0.019504225,-31.83140921,-7.623987696,79.0556765
6/17/20 21:45,3.23664056,0.004573123,0.050572516,0.013655621,-29.01799377,-8.557838897,79.07169803
6/17/20 21:20,1,0.006501789,0.062878042,0.019101015,-26.64314788,-10.39873016,79.10929486
6/17/20 21:50,2.636542216,0.005059047,0.039440505,0.009742897,-32.29694303,-13.4664895,79.11427078
6/17/20 22:21,2.25403677,0.003290327,0.04153499,0.008992028,-29.47821563,-8.672622312,79.13149621
6/17/20 21:56,2.206067933,0.005697017,0.046162014,0.009843008,-30.88102262,-9.389020241,79.13884279
6/17/20 21:46,2.274800107,0.005882906,0.050088675,0.010920922,-32.08355718,-10.90065435,79.13903548
6/17/20 22:13,2.204501788,0.003549826,0.041806772,0.009455613,-29.57181795,-9.577035014,79.14172691
6/17/20 21:51,2.830438528,0.005929917,0.042030259,0.011551867,-29.8921945,-14.57090945,79.14177475
6/17/20 21:17,2.510540963,0.003679129,0.05486222,0.015616517,-30.3997297,-7.273620639,79.16819816
6/17/20 21:08,1.837998082,0.005549264,0.023423037,1.00E-04,-35.60929156,-9.669230787,79.17071688
6/17/20 21:50,2.737756003,0.006257941,0.044553233,0.008205945,-31.99720576,-13.52600787,79.1781618
6/17/20 21:30,2.187867658,0.010825297,0.0507082,0.014540631,-31.3529231,-12.06980958,79.18376614
6/17/20 21:47,2.18571322,0.003688788,0.052415459,0.010934769,-29.72789239,-10.52099667,79.19788467
6/17/20 22:02,2.166068867,0.004932183,0.042962248,0.009344931,-29.84726747,-10.34577813,79.21071646
6/17/20 21:58,1.707129664,0.003136351,0.041455456,0.009277748,-30.23751979,-9.278207421,79.21141961
6/17/20 21:23,2.673529619,0.004917646,0.058342939,0.016450619,-29.80960545,-6.699943796,79.21686401
6/17/20 21:14,1.513770873,0.007198501,0.057872598,0.003218839,-35.05437573,-12.90624939,79.22119033
6/17/20 21:54,2.737575396,0.00565644,0.045467759,0.009023079,-29.10501923,-9.717074414,79.25331444
6/17/20 21:37,2.444435291,1.00E-04,0.052292108,0.01499189,-28.41152378,-7.675343343,79.27390879
6/17/20 20:57,9.005198046,0.026581945,0.064891868,1.00E-04,-39.36628858,-15.60642271,79.31429261
6/17/20 21:35,2.047786491,0.005558008,0.050064289,0.015865478,-30.114985,-9.619689036,79.32290325
6/17/20 21:03,6.652125984,1.00E-04,0.043142035,0.023068081,-37.04259363,-7.748189501,79.35336729
6/17/20 21:51,2.485632588,1.00E-04,0.046961466,0.011875532,-28.74871852,-7.410754183,79.36458718
6/17/20 21:34,1.370213543,0.00145306,0.044298441,0.015530929,-32.26863988,-7.138277999,79.40730272
6/17/20 21:31,2.303605135,0.011360508,0.044998875,0.016772389,-32.53248732,-9.492736928,79.41272736
6/17/20 21:29,1,0.004139283,0.050507207,0.014675448,-32.25955297,-6.726004391,79.43513229
6/17/20 21:05,5.049676623,0.006484442,0.011514142,0.015733946,-37.76286918,-13.56255675,79.43778816
6/17/20 21:36,1.911179013,0.003274496,0.046446418,0.015257388,-31.65779381,-8.363155739,79.44890308
6/17/20 22:04,2.472872177,0.005236823,0.042661215,0.008079275,-29.94376137,-11.54700685,79.45602106
6/17/20 21:23,1.286086313,0.002308502,0.056909161,0.016285198,-26.89828264,-7.922024819,79.47959696
6/17/20 21:38,2.274629982,0.001313254,0.04030936,0.01016315,-28.2396819,-9.856114881,79.54419093
6/17/20 21:43,2.245427201,0.004444772,0.051345609,0.011533625,-31.26406659,-8.367206091,79.5535719
6/17/20 21:07,6.862945758,1.00E-04,0.056658519,0.013951612,-30.00415877,-10.47899504,79.55855852
6/17/20 21:26,1.218115445,0.001445727,0.043727468,0.012881781,-29.72011232,-9.472656206,79.56171788
6/17/20 21:57,1.856361858,0.002749124,0.04062832,0.006899414,-29.86593071,-9.640433181,79.56208844
6/17/20 21:29,2.142861259,0.006124708,0.050461419,0.014354588,-30.27178336,-8.568861225,79.59484981
6/17/20 22:17,2.187562422,0.003797186,0.040453568,0.008775606,-29.79182232,-9.626777838,79.60105292
6/17/20 21:47,1.991226697,0.004919794,0.04896148,0.010553129,-30.81870614,-10.8936699,79.61154943
6/17/20 21:33,1.856177156,0.006912836,0.050450287,0.014433601,-31.11719693,-7.540623504,79.65281599
6/17/20 21:55,2.075674734,0.003736027,0.046900755,0.010318694,-30.30937694,-9.34645086,79.68388609
6/17/20 21:41,2.487423108,0.004853313,0.045101603,0.009954307,-29.95019411,-10.77825958,79.68394364
6/17/20 22:00,1.922257058,0.006285779,0.041997522,0.009863103,-30.20712538,-8.969062801,79.68508781
6/17/20 21:21,3.144380873,0.008859081,0.051450909,0.017215591,-31.58534027,-9.093803065,79.70384867
6/17/20 21:30,1.903613415,0.008444106,0.044600211,0.017565161,-30.53604458,-7.94635546,79.70844816
6/17/20 21:10,5.600358084,0.004631263,0.05208921,0.00734762,-35.01075026,-16.91528747,79.79927554
6/17/20 21:22,2.270086618,0.005806075,0.046816026,0.013528461,-28.55544406,-9.60124748,79.8246035
6/17/20 21:13,3.100188268,0.003431692,0.042190769,0.025879057,-26.32996146,-14.95041432,79.84262949
6/17/20 21:30,1.250096283,0.004491141,0.049466067,0.011652188,-33.07596625,-7.672991927,79.92055301
6/17/20 21:13,4.432387956,0.008085017,0.037148078,0.009899726,-31.74300758,-17.39069609,79.98893901
6/17/20 21:13,2.77713361,0.009204391,0.041097385,0.011974773,-27.64143357,-9.940100093,79.99615099
6/17/20 21:06,6.039963471,1.00E-04,0.045883915,0.025710254,-33.51866434,-6.301816314,80.0115976
6/17/20 21:22,2.244994979,0.004876231,0.054931284,0.016229706,-27.93325488,-5.707981371,80.05048505
6/17/20 21:42,1,0.000309409,0.046156232,0.009747175,-30.74359209,-7.964587209,80.06959466
6/17/20 21:29,2.547904982,0.010096949,0.045462683,0.015775406,-31.62247995,-6.745582393,80.07239449
6/17/20 21:18,1,1.00E-04,0.043222425,0.010160283,-31.28634921,-2.1847067,80.08223644
6/17/20 21:56,2.386750251,0.00369591,0.043476334,0.009067291,-30.50728741,-9.065245035,80.11741078
6/17/20 21:26,1.167752823,0.007529363,0.049966636,0.013748134,-29.84683188,-8.037834388,80.12883773
6/17/20 21:45,2.502011376,1.00E-04,0.046474409,0.010838526,-29.8559155,-7.202387856,80.18128077
6/17/20 21:24,1.379268057,1.00E-04,0.054637973,0.012862067,-28.36612564,-10.42550365,80.18933306
6/17/20 21:56,1.822745965,0.006934764,0.042787074,0.008060891,-31.52016355,-10.17542498,80.19343173
6/17/20 21:51,2.228439301,0.006491967,0.047843043,0.009785312,-30.34066791,-10.63634087,80.19594676
6/17/20 21:04,4.873925658,0.033218803,0.050033245,0.019280547,-43.42788649,-14.62744291,80.2036719
6/17/20 21:02,2.743321341,0.015645172,0.041592059,0.023163572,-38.94286197,-10.25372678,80.20680459
6/17/20 21:40,2.25570311,0.000313326,0.049333146,0.013450559,-28.53116597,-8.699998469,80.22022867
6/17/20 21:21,2.792422502,0.008030464,0.065422788,0.018513653,-27.8732773,-10.97975198,80.24573591
6/17/20 21:24,1.893245934,1.00E-04,0.057831787,0.014747102,-27.53493055,-10.07360842,80.25595517
6/17/20 22:13,2.126838093,0.004885971,0.041185885,0.008729752,-29.90456628,-9.903096608,80.25937917
6/17/20 21:21,1.967781555,1.00E-04,0.063887185,0.018807718,-24.4808385,-4.299761358,80.27612664
6/17/20 21:42,2.539113192,0.008348299,0.047444569,0.010886842,-31.08434338,-11.02924159,80.28424004
6/17/20 21:30,1.739503508,0.005070183,0.045632011,0.018625869,-32.29246516,-3.832350208,80.29876498
6/17/20 21:40,2.094288318,0.006826186,0.042281937,0.008266766,-30.3478453,-8.294526617,80.3158253
6/17/20 21:08,6.861478538,1.00E-04,0.03854672,0.013219709,-26.06177272,-10.95083868,80.32921232
