"DateTime","Depth","TOT_tp"
2014-09-24,5,0.306417348131423
2014-09-24,6.2,0.354425453681277
2014-09-24,8,0.370978971055551
2014-09-24,9,0.370978982816553
2014-09-25,0.1,0.234112417321332
2014-09-25,0.8,0.234252365028937
2014-09-25,1.6,0.234466937980603
2014-09-25,2.8,0.234328025487045
2014-09-25,3.8,0.234316683208559
2014-09-25,5,0.299897433690367
2014-09-25,6.2,0.343913861522929
2014-09-25,8,0.363005459702259
2014-09-25,9,0.363005474840601
2014-09-26,0.1,0.233853742511876
2014-09-26,0.8,0.234031000245567
2014-09-26,1.6,0.234302625118759
2014-09-26,2.8,0.234119506337626
2014-09-26,3.8,0.234094602930463
2014-09-26,5,0.297246872718736
2014-09-26,6.2,0.338716127387341
2014-09-26,8,0.357355263658863
2014-09-26,9,0.357355280286955
2014-09-27,0.1,0.233017460236608
2014-09-27,0.8,0.23321074229249
2014-09-27,1.6,0.233725531103483
2014-09-27,2.8,0.23389221187095
2014-09-27,3.8,0.234011552654572
2014-09-27,5,0.29688981794225
2014-09-27,6.2,0.336641706305123
2014-09-27,8,0.353820268670511
2014-09-27,9,0.353820284968369
2014-09-28,0.1,0.229443020567623
2014-09-28,0.8,0.229676533351949
2014-09-28,1.6,0.230286916446708
2014-09-28,2.8,0.230503476839953
2014-09-28,3.8,0.252984951224607
2014-09-28,5,0.303534551708313
2014-09-28,6.2,0.336776708623211
2014-09-28,8,0.351714499649746
2014-09-28,9,0.351714515835316
2014-09-29,0.1,0.226279485722194
2014-09-29,0.8,0.22631664996204
2014-09-29,1.6,0.226411732228854
2014-09-29,2.8,0.23144865739497
2014-09-29,3.8,0.260896781611329
2014-09-29,5,0.311394526960732
2014-09-29,6.2,0.341429831543135
2014-09-29,8,0.352602425544518
2014-09-29,9,0.352602441103115
2014-09-30,0.1,0.22531162189654
2014-09-30,0.8,0.225351874343293
2014-09-30,1.6,0.22545347368559
2014-09-30,2.8,0.225518293394918
2014-09-30,3.8,0.263745404833259
2014-09-30,5,0.314799090830654
2014-09-30,6.2,0.346642885399952
2014-09-30,8,0.356076206056915
2014-09-30,9,0.356076221450678
2014-10-01,0.1,0.223630303113795
2014-10-01,0.8,0.223719912359655
2014-10-01,1.6,0.223942171924502
2014-10-01,2.8,0.224933482106143
2014-10-01,3.8,0.267131374151074
2014-10-01,5,0.316142818010743
2014-10-01,6.2,0.350668348842049
2014-10-01,8,0.360515400911168
2014-10-01,9,0.360515415630807
2014-10-02,0.1,0.222432953325911
2014-10-02,0.8,0.22254786763705
2014-10-02,1.6,0.222612119048368
2014-10-02,2.8,0.235411130356096
2014-10-02,3.8,0.269106433283626
2014-10-02,5,0.316308176480319
2014-10-02,6.2,0.353170425829281
2014-10-02,8,0.364428683609314
2014-10-02,9,0.364428697685111
2014-10-03,0.1,0.221509218806384
2014-10-03,0.8,0.221608983048977
2014-10-03,1.6,0.221703617802336
2014-10-03,2.8,0.235946885271974
2014-10-03,3.8,0.269553933322246
2014-10-03,5,0.314813942201139
2014-10-03,6.2,0.353685468994296
2014-10-03,8,0.36695261197187
2014-10-03,9,0.366952626476918
2014-10-04,0.1,0.227906040312539
2014-10-04,0.8,0.228022722637757
2014-10-04,1.6,0.2282123719494
2014-10-04,2.8,0.228149658874682
2014-10-04,3.8,0.228128391032009
2014-10-04,5,0.29953046266796
2014-10-04,6.2,0.345889822201115
2014-10-04,8,0.365310244514455
2014-10-04,9,0.365310267885142
2014-10-05,0.1,0.232637243447872
2014-10-05,0.8,0.23296317129735
2014-10-05,1.6,0.232995785432541
2014-10-05,2.8,0.232831043331375
2014-10-05,3.8,0.232821564622824
2014-10-05,5,0.235012074763799
2014-10-05,6.2,0.330115819933227
2014-10-05,8,0.358407014542477
2014-10-05,9,0.358407050382832
2014-10-06,0.1,0.230895629974324
2014-10-06,0.8,0.230985305977993
2014-10-06,1.6,0.231085186704714
2014-10-06,2.8,0.230854726003917
2014-10-06,3.8,0.231018398882006
2014-10-06,5,0.244253062131219
2014-10-06,6.2,0.335310002201132
2014-10-06,8,0.382105567641411
2014-10-06,9,0.382105610977003
2014-10-07,0.1,0.229490075102748
2014-10-07,0.8,0.229721646218928
2014-10-07,1.6,0.229663781797583
2014-10-07,2.8,0.229527511715068
2014-10-07,3.8,0.229530393960517
2014-10-07,5,0.250861199185274
2014-10-07,6.2,0.329210646886933
2014-10-07,8,0.349504229901519
2014-10-07,9,0.349504314674703
2014-10-08,0.1,0.229679053274933
2014-10-08,0.8,0.229817759773251
2014-10-08,1.6,0.229921680941217
2014-10-08,2.8,0.229828378030201
2014-10-08,3.8,0.23012355158297
2014-10-08,5,0.243626284860444
2014-10-08,6.2,0.299234351894198
2014-10-08,8,0.326318473146658
2014-10-08,9,0.326318609166091
2014-10-09,0.1,0.230729381155201
2014-10-09,0.8,0.230851692294878
2014-10-09,1.6,0.230991374060677
2014-10-09,2.8,0.230739419215086
2014-10-09,3.8,0.230791345445871
2014-10-09,5,0.240493862271196
2014-10-09,6.2,0.283818968760619
2014-10-09,8,0.306879725818222
2014-10-09,9,0.306879895905976
2014-10-10,0.1,0.229891277264176
2014-10-10,0.8,0.229964950974388
2014-10-10,1.6,0.23004732425905
2014-10-10,2.8,0.230642834027451
2014-10-10,3.8,0.230898404929253
2014-10-10,5,0.239936555786236
2014-10-10,6.2,0.280228625209453
2014-10-10,8,0.299915380474863
2014-10-10,9,0.299915550087236
2014-10-11,0.1,0.225684958190973
2014-10-11,0.8,0.225910670528484
2014-10-11,1.6,0.225939880778037
2014-10-11,2.8,0.228469889525403
2014-10-11,3.8,0.231211381910914
2014-10-11,5,0.262297970480268
2014-10-11,6.2,0.283154217741147
2014-10-11,8,0.297216481739362
2014-10-11,9,0.297216648189405
2014-10-12,0.1,0.222225603826668
2014-10-12,0.8,0.222296674297035
2014-10-12,1.6,0.222326587095456
2014-10-12,2.8,0.222239519451605
2014-10-12,3.8,0.232164035672475
2014-10-12,5,0.271446519773013
2014-10-12,6.2,0.291021183174186
2014-10-12,8,0.30112704353705
2014-10-12,9,0.301127208330595
2014-10-13,0.1,0.22267276899232
2014-10-13,0.8,0.222914407339709
2014-10-13,1.6,0.223248974277025
2014-10-13,2.8,0.223081548744474
2014-10-13,3.8,0.223167484656928
2014-10-13,5,0.253833775971941
2014-10-13,6.2,0.315304523867186
2014-10-13,8,0.318734510535227
2014-10-13,9,0.31873467047144
2014-10-14,0.1,0.218932463349554
2014-10-14,0.8,0.218992505497283
2014-10-14,1.6,0.219146562214314
2014-10-14,2.8,0.222330706499
2014-10-14,3.8,0.235154302193075
2014-10-14,5,0.269139008912054
2014-10-14,6.2,0.304596479648755
2014-10-14,8,0.322444955914295
2014-10-14,9,0.322445117466144
2014-10-15,0.1,0.220752427320496
2014-10-15,0.8,0.220809039450711
2014-10-15,1.6,0.220960468859653
2014-10-15,2.8,0.221086813408823
2014-10-15,3.8,0.221284031921204
2014-10-15,5,0.237354100240336
2014-10-15,6.2,0.285094560600692
2014-10-15,8,0.307723053513349
2014-10-15,9,0.307723252161623
2014-10-16,0.1,0.221311001732106
2014-10-16,0.8,0.221789841528602
2014-10-16,1.6,0.221956638980623
2014-10-16,2.8,0.221867849461099
2014-10-16,3.8,0.22186308704069
2014-10-16,5,0.236596687419248
2014-10-16,6.2,0.279769737319827
2014-10-16,8,0.300040074985211
2014-10-16,9,0.300040264332538
2014-10-17,0.1,0.221123327484645
2014-10-17,0.8,0.221441406561505
2014-10-17,1.6,0.221753643631815
2014-10-17,2.8,0.221647608410441
2014-10-17,3.8,0.221902841902274
2014-10-17,5,0.245373854119653
2014-10-17,6.2,0.267660870487145
2014-10-17,8,0.270522081442761
2014-10-17,9,0.270522310828775
2014-10-18,0.1,0.217767900625217
2014-10-18,0.8,0.218223374180728
2014-10-18,1.6,0.218364084063471
2014-10-18,2.8,0.218542073324133
2014-10-18,3.8,0.218578478066452
2014-10-18,5,0.27636690860447
2014-10-18,6.2,0.28235263629658
2014-10-18,8,0.282430871460805
2014-10-18,9,0.282431087080794
2014-10-19,0.1,0.221720954166418
2014-10-19,0.8,0.222567153041917
2014-10-19,1.6,0.222613538740038
2014-10-19,2.8,0.222599137119277
2014-10-19,3.8,0.222635268564884
2014-10-19,5,0.223113158352869
2014-10-19,6.2,0.223725754046022
2014-10-19,8,0.288487272995041
2014-10-19,9,0.28848755550578
2014-10-20,0.1,0.220134576534076
2014-10-20,0.8,0.221968545942422
2014-10-20,1.6,0.223030807787321
2014-10-20,2.8,0.222988205840547
2014-10-20,3.8,0.222978860565403
2014-10-20,5,0.222981937103871
2014-10-20,6.2,0.222998238967249
2014-10-20,8,0.222996797417117
2014-10-20,9,0.222997318731341
2014-10-21,0.1,0.21723923472251
2014-10-21,0.8,0.218353050861474
2014-10-21,1.6,0.218970469781954
2014-10-21,2.8,0.218901350412935
2014-10-21,3.8,0.218894282446211
2014-10-21,5,0.225572352140206
2014-10-21,6.2,0.246824128021577
2014-10-21,8,0.308400513979073
2014-10-21,9,0.308400896265395
2014-10-22,0.1,0.219684450460576
2014-10-22,0.8,0.219923295466492
2014-10-22,1.6,0.220198195203456
2014-10-22,2.8,0.220100758932478
2014-10-22,3.8,0.220114313320695
2014-10-22,5,0.220129737864785
2014-10-22,6.2,0.220152078196587
2014-10-22,8,0.220230989048634
2014-10-22,9,0.220231272534393
2014-10-23,0.1,0.217900512463739
2014-10-23,0.8,0.218161868267341
2014-10-23,1.6,0.218388306891039
2014-10-23,2.8,0.218359214183816
2014-10-23,3.8,0.218368690996439
2014-10-23,5,0.218854838956752
2014-10-23,6.2,0.218942911873268
2014-10-23,8,0.300567095356291
2014-10-23,9,0.383956663808939
2014-10-24,0.1,0.216512023740845
2014-10-24,0.8,0.217165317454494
2014-10-24,1.6,0.217720409619933
2014-10-24,2.8,0.217836868578408
2014-10-24,3.8,0.217897720037641
2014-10-24,5,0.220937176670779
2014-10-24,6.2,0.221098045299103
2014-10-24,8,0.221096853752293
2014-10-24,9,0.221097267012749
2014-10-25,0.1,0.215531728423207
2014-10-25,0.8,0.21626715651883
2014-10-25,1.6,0.216727870400254
2014-10-25,2.8,0.217035531843017
2014-10-25,3.8,0.21705070714011
2014-10-25,5,0.216999070092182
2014-10-25,6.2,0.216951374919803
2014-10-25,8,0.216950063154443
2014-10-25,9,0.216950533629697
2014-10-26,0.1,0.21390820248255
2014-10-26,0.8,0.213978854237991
2014-10-26,1.6,0.21416633850533
2014-10-26,2.8,0.214258312354809
2014-10-26,3.8,0.214352753175403
2014-10-26,5,0.215472615892516
2014-10-26,6.2,0.234438106782048
2014-10-26,8,0.25298822361859
2014-10-26,9,0.25298849559356
2014-10-27,0.1,0.212901534742742
2014-10-27,0.8,0.214064675006656
2014-10-27,1.6,0.214777397866702
2014-10-27,2.8,0.214754141526436
2014-10-27,3.8,0.214742092956819
2014-10-27,5,0.214731028924871
2014-10-27,6.2,0.214719897933711
2014-10-27,8,0.21471861939433
2014-10-27,9,0.21471907640701
2014-10-28,0.1,0.211627371563927
2014-10-28,0.8,0.212133483953821
2014-10-28,1.6,0.212294922239339
2014-10-28,2.8,0.212608662969851
2014-10-28,3.8,0.212637615107657
2014-10-28,5,0.213597262835986
2014-10-28,6.2,0.223645898861616
2014-10-28,8,0.236111213811375
2014-10-28,9,0.236111543708259
2014-10-29,0.1,0.210466602361989
2014-10-29,0.8,0.210581813839415
2014-10-29,1.6,0.210691138484054
2014-10-29,2.8,0.210661701003153
2014-10-29,3.8,0.213824361220051
2014-10-29,5,0.219846518343458
2014-10-29,6.2,0.218150674551223
2014-10-29,8,0.218610702604933
2014-10-29,9,0.218610984192828
2014-10-30,0.1,0.211053052080484
2014-10-30,0.8,0.211108023716507
2014-10-30,1.6,0.211243893214428
2014-10-30,2.8,0.211325290328453
2014-10-30,3.8,0.21137948767888
2014-10-30,5,0.210930568611557
2014-10-30,6.2,0.211040193165791
2014-10-30,8,0.211039366696636
2014-10-30,9,0.211039631882536
2014-10-31,0.1,0.209687996186845
2014-10-31,0.8,0.210393469859746
2014-10-31,1.6,0.210829275405143
2014-10-31,2.8,0.210807572557096
2014-10-31,3.8,0.210798550168273
2014-10-31,5,0.21076909174588
2014-10-31,6.2,0.210723373734569
2014-10-31,8,0.210722138651701
2014-10-31,9,0.21072257866098
2014-11-01,0.1,0.208749774952005
2014-11-01,0.8,0.209193626164859
2014-11-01,1.6,0.209161953888097
2014-11-01,2.8,0.209119680909214
2014-11-01,3.8,0.20911465841238
2014-11-01,5,0.209114133975254
2014-11-01,6.2,0.209114105322785
2014-11-01,8,0.209112941399474
2014-11-01,9,0.209113382772286
2014-11-02,0.1,0.208512412863875
2014-11-02,0.8,0.208936849459131
2014-11-02,1.6,0.208917332592569
2014-11-02,2.8,0.208877973011281
2014-11-02,3.8,0.2088615132628
2014-11-02,5,0.208859992245833
2014-11-02,6.2,0.208859924098686
2014-11-02,8,0.208858775710183
2014-11-02,9,0.208859208533786
2014-11-03,0.1,0.208230292632998
2014-11-03,0.8,0.208415766656434
2014-11-03,1.6,0.20852202954537
2014-11-03,2.8,0.208522054326331
2014-11-03,3.8,0.208572571907326
2014-11-03,5,0.208562371759552
2014-11-03,6.2,0.208535482096415
2014-11-03,8,0.208534315470761
2014-11-03,9,0.20853470407092
2014-11-04,0.1,0.20785240042875
2014-11-04,0.8,0.2081277511177
2014-11-04,1.6,0.208218559684535
2014-11-04,2.8,0.208316166612111
2014-11-04,3.8,0.20831196468552
2014-11-04,5,0.208294918895035
2014-11-04,6.2,0.20825021363294
2014-11-04,8,0.208248754953472
2014-11-04,9,0.208249175735687
2014-11-05,0.1,0.207736084282174
2014-11-05,0.8,0.207928873754702
2014-11-05,1.6,0.208001442001481
2014-11-05,2.8,0.208025953899304
2014-11-05,3.8,0.208051827355743
2014-11-05,5,0.208047759218535
2014-11-05,6.2,0.208028750027316
2014-11-05,8,0.208028244306773
2014-11-05,9,0.208028477698299
2014-11-06,0.1,0.207163014544481
2014-11-06,0.8,0.20726825362178
2014-11-06,1.6,0.207305835010803
2014-11-06,2.8,0.207278996010088
2014-11-06,3.8,0.207273751477126
2014-11-06,5,0.207863178095821
2014-11-06,6.2,0.212583056131575
2014-11-06,8,0.217171781783307
2014-11-06,9,0.217172080326695
2014-11-07,0.1,0.207365624498824
2014-11-07,0.8,0.207405285184238
2014-11-07,1.6,0.207481548042086
2014-11-07,2.8,0.207439975901785
2014-11-07,3.8,0.207432576346071
2014-11-07,5,0.207434145212595
2014-11-07,6.2,0.207435329850081
2014-11-07,8,0.207444326912035
2014-11-07,9,0.207444556840006
2014-11-08,0.1,0.207167604175129
2014-11-08,0.8,0.20726264052904
2014-11-08,1.6,0.207480548160484
2014-11-08,2.8,0.207485238905605
2014-11-08,3.8,0.207488102261981
2014-11-08,5,0.207449577332
2014-11-08,6.2,0.207411435319604
2014-11-08,8,0.20741029094422
2014-11-08,9,0.207410695745342
2014-11-09,0.1,0.20722812718892
2014-11-09,0.8,0.207367837779915
2014-11-09,1.6,0.207449259130153
2014-11-09,2.8,0.20747106396546
2014-11-09,3.8,0.207475882944504
2014-11-09,5,0.207457798806141
2014-11-09,6.2,0.207434251454091
2014-11-09,8,0.207433113991185
2014-11-09,9,0.207433515867394
2014-11-10,0.1,0.206919706569065
2014-11-10,0.8,0.207372776633663
2014-11-10,1.6,0.207599385033532
2014-11-10,2.8,0.207566310249826
2014-11-10,3.8,0.207492349126256
2014-11-10,5,0.207480251869722
2014-11-10,6.2,0.207481761511669
2014-11-10,8,0.207480788407329
2014-11-10,9,0.207481113558208
2014-11-11,0.1,0.206934730832483
2014-11-11,0.8,0.207384408064779
2014-11-11,1.6,0.207609112344894
2014-11-11,2.8,0.207575158841951
2014-11-11,3.8,0.207500387612956
2014-11-11,5,0.207487075587911
2014-11-11,6.2,0.207488567828999
2014-11-11,8,0.207487599570002
2014-11-11,9,0.207487922730028
2014-11-12,0.1,0.207022409132243
2014-11-12,0.8,0.207082450431102
2014-11-12,1.6,0.207132260701075
2014-11-12,2.8,0.207088131736736
2014-11-12,3.8,0.207198224752448
2014-11-12,5,0.207546152547083
2014-11-12,6.2,0.212420385702386
2014-11-12,8,0.212879478643629
2014-11-12,9,0.212879750225489
2014-11-13,0.1,0.2069250073662
2014-11-13,0.8,0.206989303839142
2014-11-13,1.6,0.207011961302151
2014-11-13,2.8,0.206983560512189
2014-11-13,3.8,0.206979113238437
2014-11-13,5,0.206978490297691
2014-11-13,6.2,0.209013683189752
2014-11-13,8,0.222593144429596
2014-11-13,9,0.2225933146964
2014-11-14,0.1,0.207137983879695
2014-11-14,0.8,0.207385915896328
2014-11-14,1.6,0.207369781950201
2014-11-14,2.8,0.207335215860602
2014-11-14,3.8,0.207319611392674
2014-11-14,5,0.207317932551648
2014-11-14,6.2,0.207317841064367
2014-11-14,8,0.207316792660483
2014-11-14,9,0.207317181185508
2014-11-15,0.1,0.207329478676563
2014-11-15,0.8,0.207382261188037
2014-11-15,1.6,0.20749949372824
2014-11-15,2.8,0.207495825344135
2014-11-15,3.8,0.207498821788595
2014-11-15,5,0.207472622096797
2014-11-15,6.2,0.207452118051049
2014-11-15,8,0.207451029671043
2014-11-15,9,0.207451411979798
2014-11-16,0.1,0.207350246167252
2014-11-16,0.8,0.207513608610149
2014-11-16,1.6,0.207574575057371
2014-11-16,2.8,0.20760586245902
2014-11-16,3.8,0.207563555109709
2014-11-16,5,0.207558736290885
2014-11-16,6.2,0.207560025776376
2014-11-16,8,0.207559099407274
2014-11-16,9,0.207559406806747
2014-11-17,0.1,0.205904738985727
2014-11-17,0.8,0.206060196744801
2014-11-17,1.6,0.206053463108065
2014-11-17,2.8,0.206025124618648
2014-11-17,3.8,0.206024843019887
2014-11-17,5,0.206030316278132
2014-11-17,6.2,0.206035177748959
2014-11-17,8,0.20603410361226
2014-11-17,9,0.20603448477269
2014-11-18,0.1,0.205879771452781
2014-11-18,0.8,0.20612459634686
2014-11-18,1.6,0.206112002132432
2014-11-18,2.8,0.206084083876383
2014-11-18,3.8,0.206072139007107
2014-11-18,5,0.20607081695419
2014-11-18,6.2,0.20607074355465
2014-11-18,8,0.206069738137388
2014-11-18,9,0.206070112887702
2014-11-19,0.1,0.205723883638452
2014-11-19,0.8,0.20596817263033
2014-11-19,1.6,0.205980932704457
2014-11-19,2.8,0.205899162689865
2014-11-19,3.8,0.19296290506371
2014-11-19,5,0.119722394807872
2014-11-19,6.2,0.118408740095896
2014-11-19,8,0.118407714881724
2014-11-19,9,0.118408084632871
2014-11-20,0.1,0.193262232992296
2014-11-20,0.8,0.193497088621466
2014-11-20,1.6,0.19348808728285
2014-11-20,2.8,0.193469514365805
2014-11-20,3.8,0.193458320211929
2014-11-20,5,0.193457362023821
2014-11-20,6.2,0.193456403835713
2014-11-20,8,0.19345604623185
2014-11-20,9,0.19345604623185
2014-11-21,0.1,0.182528481711519
2014-11-21,0.8,0.182756009301126
2014-11-21,1.6,0.182755529893221
2014-11-21,2.8,0.182737357416783
2014-11-21,3.8,0.182725484774313
2014-11-21,5,0.182720519980218
2014-11-21,6.2,0.182720038469396
2014-11-21,8,0.182718996372849
2014-11-21,9,0.182719359691325
2014-11-22,0.1,0.182643761752519
2014-11-22,0.8,0.182710640114374
2014-11-22,1.6,0.182688068868245
2014-11-22,2.8,0.182363751647662
2014-11-22,3.8,0.178251934350918
2014-11-22,5,0.120484977709582
2014-11-22,6.2,0.117802616986379
2014-11-22,8,0.117801593145637
2014-11-22,9,0.117801954206478
2014-11-23,0.1,0.173482603535171
2014-11-23,0.8,0.17351664052306
2014-11-23,1.6,0.173577294734054
2014-11-23,2.8,0.173619241386895
2014-11-23,3.8,0.17361868114215
2014-11-23,5,0.173623339598439
2014-11-23,6.2,0.173622370904113
2014-11-23,8,0.17362122550419
2014-11-23,9,0.173621578070291
2014-11-24,0.1,0.172581739177813
2014-11-24,0.8,0.172671998370269
2014-11-24,1.6,0.172722265882004
2014-11-24,2.8,0.172721191790469
2014-11-24,3.8,0.172713543020896
2014-11-24,5,0.172716557047071
2014-11-24,6.2,0.172732131874842
2014-11-24,8,0.172731033032065
2014-11-24,9,0.172731471636936
2014-11-25,0.1,0.172866321901213
2014-11-25,0.8,0.172978625051321
2014-11-25,1.6,0.173023537787989
2014-11-25,2.8,0.173014652551859
2014-11-25,3.8,0.173005445365548
2014-11-25,5,0.173002923093275
2014-11-25,6.2,0.173012042756524
2014-11-25,8,0.173015128015376
2014-11-25,9,0.173015390761981
2014-11-26,0.1,0.170745483016278
2014-11-26,0.8,0.171026961356019
2014-11-26,1.6,0.171017623002327
2014-11-26,2.8,0.171001417812844
2014-11-26,3.8,0.170990929848046
2014-11-26,5,0.170989123795393
2014-11-26,6.2,0.170987317742741
2014-11-26,8,0.170986604826121
2014-11-26,9,0.170986604826121
2014-11-27,0.1,0.163281752426044
2014-11-27,0.8,0.163373575615164
2014-11-27,1.6,0.163448138766295
2014-11-27,2.8,0.163442208254423
2014-11-27,3.8,0.163441189492774
2014-11-27,5,0.163442669189103
2014-11-27,6.2,0.16345008215674
2014-11-27,8,0.163461110629578
2014-11-27,9,0.16346134217681
2014-11-28,0.1,0.163348759768073
2014-11-28,0.8,0.163454651792505
2014-11-28,1.6,0.163543477441574
2014-11-28,2.8,0.163534648726525
2014-11-28,3.8,0.163523408169734
2014-11-28,5,0.163523681012482
2014-11-28,6.2,0.163522989130441
2014-11-28,8,0.163521916778235
2014-11-28,9,0.163522198961499
2014-11-29,0.1,0.163401445216469
2014-11-29,0.8,0.163460200412444
2014-11-29,1.6,0.163571194174119
2014-11-29,2.8,0.163624960228616
2014-11-29,3.8,0.163661254616202
2014-11-29,5,0.163640635327792
2014-11-29,6.2,0.163619369414648
2014-11-29,8,0.163617596075891
2014-11-29,9,0.16361792953524
2014-11-30,0.1,0.163308851690881
2014-11-30,0.8,0.163476777549175
2014-11-30,1.6,0.163520241916154
2014-11-30,2.8,0.163552535420924
2014-11-30,3.8,0.163567821693689
2014-11-30,5,0.163576697168856
2014-11-30,6.2,0.163575631323695
2014-11-30,8,0.163574457268107
2014-11-30,9,0.163574895002343
2014-12-01,0.1,0.163124663341814
2014-12-01,0.8,0.163335366386465
2014-12-01,1.6,0.163434866072229
2014-12-01,2.8,0.163502121443135
2014-12-01,3.8,0.163508970612009
2014-12-01,5,0.163488613427235
2014-12-01,6.2,0.163487344322611
2014-12-01,8,0.16348633294378
2014-12-01,9,0.163486560357695
2014-12-02,0.1,0.162074187944365
2014-12-02,0.8,0.162264045780721
2014-12-02,1.6,0.162284067691365
2014-12-02,2.8,0.162271461181597
2014-12-02,3.8,0.162263539324063
2014-12-02,5,0.162259974958183
2014-12-02,6.2,0.162633435006777
2014-12-02,8,0.168775106287609
2014-12-02,9,0.168775477481543
2014-12-03,0.1,0.162378959835309
2014-12-03,0.8,0.162503276909445
2014-12-03,1.6,0.162561033401666
2014-12-03,2.8,0.162585727317264
2014-12-03,3.8,0.162589170431255
2014-12-03,5,0.162611509002613
2014-12-03,6.2,0.162617673201016
2014-12-03,8,0.162616163140379
2014-12-03,9,0.162616362819962
2014-12-04,0.1,0.161903825054013
2014-12-04,0.8,0.162016713726177
2014-12-04,1.6,0.162124663039525
2014-12-04,2.8,0.162157719989015
2014-12-04,3.8,0.162123176940015
2014-12-04,5,0.162116635006513
2014-12-04,6.2,0.165112806365849
2014-12-04,8,0.182844913193638
2014-12-04,9,0.1828451675712
2014-12-05,0.1,0.161458353703563
2014-12-05,0.8,0.161614875377792
2014-12-05,1.6,0.161623591437332
2014-12-05,2.8,0.161608872316741
2014-12-05,3.8,0.161600454276204
2014-12-05,5,0.161597165538003
2014-12-05,6.2,0.172514402577201
2014-12-05,8,0.180075789135067
2014-12-05,9,0.180076034240884
2014-12-06,0.1,0.161681819846937
2014-12-06,0.8,0.161804577655075
2014-12-06,1.6,0.161859593016762
2014-12-06,2.8,0.161862224321591
2014-12-06,3.8,0.161856555970609
2014-12-06,5,0.162024242226013
2014-12-06,6.2,0.166429926282581
2014-12-06,8,0.1752148877861
2014-12-06,9,0.175215077862738
2014-12-07,0.1,0.162110357736018
2014-12-07,0.8,0.162327961835855
2014-12-07,1.6,0.162340795579171
2014-12-07,2.8,0.162331687393769
2014-12-07,3.8,0.162317753129069
2014-12-07,5,0.162310320041467
2014-12-07,6.2,0.162310021684588
2014-12-07,8,0.162323687620397
2014-12-07,9,0.162323986403373
2014-12-08,0.1,0.162420847603756
2014-12-08,0.8,0.162480691693396
2014-12-08,1.6,0.162566258985496
2014-12-08,2.8,0.162555317632622
2014-12-08,3.8,0.162542476745925
2014-12-08,5,0.162537072468662
2014-12-08,6.2,0.162537405311551
2014-12-08,8,0.162536488218334
2014-12-08,9,0.162536690185568
2014-12-09,0.1,0.16245603502029
2014-12-09,0.8,0.162582966201939
2014-12-09,1.6,0.162636366321915
2014-12-09,2.8,0.162644901334241
2014-12-09,3.8,0.162640758581139
2014-12-09,5,0.162651642728735
2014-12-09,6.2,0.162652991728771
2014-12-09,8,0.162651920870247
2014-12-09,9,0.162652218232218
2014-12-10,0.1,0.162555846819948
2014-12-10,0.8,0.162865826851596
2014-12-10,1.6,0.16286573590062
2014-12-10,2.8,0.162853273507577
2014-12-10,3.8,0.162840311765341
2014-12-10,5,0.162830787172308
2014-12-10,6.2,0.162829402697081
2014-12-10,8,0.162828334593703
2014-12-10,9,0.162828629972775
2014-12-11,0.1,0.162728881193122
2014-12-11,0.8,0.163032744699359
2014-12-11,1.6,0.163032654977869
2014-12-11,2.8,0.163022262026736
2014-12-11,3.8,0.16301017372605
2014-12-11,5,0.163000521487937
2014-12-11,6.2,0.162999106795822
2014-12-11,8,0.162998040643251
2014-12-11,9,0.162998332642504
2014-12-12,0.1,0.162909330744393
2014-12-12,0.8,0.163207339233736
2014-12-12,1.6,0.163207250824515
2014-12-12,2.8,0.163197506455147
2014-12-12,3.8,0.163186567139781
2014-12-12,5,0.163178098100742
2014-12-12,6.2,0.163176863614607
2014-12-12,8,0.163175840208465
2014-12-12,9,0.163176130663193
2014-12-13,0.1,0.163143128745474
2014-12-13,0.8,0.163265634520235
2014-12-13,1.6,0.163306809420391
2014-12-13,2.8,0.163305358508392
2014-12-13,3.8,0.163301961816976
2014-12-13,5,0.163300276006905
2014-12-13,6.2,0.163310552966402
2014-12-13,8,0.16331138704665
2014-12-13,9,0.163311534894862
2014-12-14,0.1,0.16323696973895
2014-12-14,0.8,0.163299633564521
2014-12-14,1.6,0.163380945742595
2014-12-14,2.8,0.163375774832177
2014-12-14,3.8,0.163369497232047
2014-12-14,5,0.16336461678028
2014-12-14,6.2,0.163367765038361
2014-12-14,8,0.163383384358465
2014-12-14,9,0.163383539999041
2014-12-15,0.1,0.163043471204322
2014-12-15,0.8,0.163384935047589
2014-12-15,1.6,0.163592237691287
2014-12-15,2.8,0.163593888581937
2014-12-15,3.8,0.163578701486874
2014-12-15,5,0.163567246861563
2014-12-15,6.2,0.163560383419833
2014-12-15,8,0.163559384736331
2014-12-15,9,0.163559666306621
2014-12-16,0.1,0.163334388843936
2014-12-16,0.8,0.163436366275787
2014-12-16,1.6,0.163493649467939
2014-12-16,2.8,0.163483759521743
2014-12-16,3.8,0.163481447308332
2014-12-16,5,0.163487826536557
2014-12-16,6.2,0.163500187947036
2014-12-16,8,0.163508915102956
2014-12-16,9,0.163509143536645
2014-12-17,0.1,0.163360860318862
2014-12-17,0.8,0.163433150054584
2014-12-17,1.6,0.163509126709777
2014-12-17,2.8,0.163502290360546
2014-12-17,3.8,0.163493050032654
2014-12-17,5,0.163489388381853
2014-12-17,6.2,0.163498744768169
2014-12-17,8,0.163500575956522
2014-12-17,9,0.163500726748148
2014-12-18,0.1,0.163408278986562
2014-12-18,0.8,0.163548094415264
