"time","B_oxy","B_DOCr","B_DOC","B_NO3","B_NH4","B_PO4","B_TN","B_TP","B_TOC","B_DOCall","B_totalN","B_totalP","B_totalC","B_DIN","B_TN_TP","B_DIN_PO4","B_TOC_TN","B_DOC_DIN","B_DOC_NH4","B_DOC_NO3","B_TOC_TP","B_DOC_PO4","year","DOY"
2014-09-16,0,151.36508467779,47.977904328573,0,66.9862335623963,0.252475928688441,74.1823164889907,1.12692482427332,202.431982527429,199.342989006363,74.2159135696446,1.12706481210938,202.711958199544,66.9862335623963,65.8272094918361,265.317307318665,2.72884417888826,2.97587994435722,0.71623528861169,Inf,179.632197434255,789.552453740475,2014,259
2014-09-17,0,151.353847375674,48.2626435279037,0,67.6728411333909,0.255335576789603,74.8686014276089,1.22575159851358,202.880400944574,199.616490903577,74.9021315820248,1.22589130749031,203.15981889804,67.6728411333909,61.0797501862523,265.034908116833,2.70981956489117,2.94972824489681,0.713175961280723,Inf,165.515102073372,781.780954355851,2014,260
2014-09-18,0,151.341029085535,48.551114719092,0,68.3674668640955,0.25819678431257,75.5629654500217,1.28274936343389,203.254531581077,199.892143804627,75.5963733626781,1.28288856306996,203.532930853214,68.3674668640955,58.9070379639411,264.788219753081,2.68986970496165,2.92379040753379,0.710149387509186,Inf,158.452256828231,774.185256942008,2014,261
2014-09-19,0,151.329466300807,48.8784624509981,0,69.1446226153758,0.261340995856844,76.3338470680467,1.30371641256233,203.589684405139,200.207928751805,76.3667892711185,1.3038536717418,203.86420276407,69.1446226153758,58.5509596508184,264.576257500952,2.66709581954715,2.8954952847958,0.706901861665942,Inf,156.161019715171,766.079306062926,2014,262
2014-09-20,0,151.279416496459,48.8406440907942,0,69.1654386526589,0.262246919841336,76.3402427377273,1.26640223604564,203.400213968564,200.120060587254,76.3757829191821,1.26655032013504,203.696382147353,69.1654386526589,60.2811970516577,263.741662607535,2.66439045350381,2.89335345059017,0.706142331230868,Inf,160.612645950218,763.097849569901,2014,263
2014-09-21,0,151.268871503094,49.2167251117759,0,70.0297471166131,0.265185034476719,77.1862941155397,1.16403251672782,203.539428194836,200.48559661487,77.220997680695,1.16417711491597,203.82862457113,70.0297471166131,66.3093968650599,264.078805407705,2.63698925472648,2.86286335264102,0.702797413073912,Inf,174.857167020557,756.021534210937,2014,264
2014-09-22,0,151.118196103254,48.3898005918402,0,68.3059980343102,0.261228172277879,75.489321751486,1.10279498596199,202.474523176649,199.507996695095,75.5499577668446,1.10304763602598,202.979823304637,68.3059980343102,68.4527248604012,261.480212638207,2.68216111204713,2.92079762299764,0.708426814399725,Inf,183.60123663423,763.730783534593,2014,265
2014-09-23,0,151.055467798152,48.291675380845,0,68.0616884586881,0.260443855113345,75.2400756303769,0.997014613854036,202.097961427451,199.347143178997,75.3163246466871,0.997332318088662,202.733369896702,68.0616884586881,75.4653688971826,261.329599921133,2.68604144445938,2.92891856921822,0.709528024861695,Inf,202.703108479248,765.413117895377,2014,266
2014-09-24,0.000709357774213659,150.974468669632,47.9855913281196,0.0029006459489789,67.3275820056648,0.258425887762454,74.4919001511594,0.870933409649894,201.423549959326,198.960059997752,74.5950311673906,0.871363122217524,202.282975094586,67.3304826516138,85.5311087228866,260.540781090416,2.70396579427556,2.95497748066392,0.712718174314982,16543.0708098008,231.273192333149,769.892140916767,2014,267
2014-09-25,0,150.846989216099,47.1397601883796,0,65.2476700689156,0.252721802965104,72.3963115289435,0.765566498600864,200.204068646729,197.986749404478,72.5634074811058,0.766262731734873,201.596534914748,65.2476700689156,94.5656734735047,258.179821857021,2.76539045178689,3.03438803554766,0.722474229939397,Inf,261.511010490426,783.41776246277,2014,268
2014-09-26,0,150.801468987153,47.0869514702043,0,64.9923432939717,0.251602074245657,72.1335465111725,0.703271168924605,199.953692135451,197.888420457357,72.3217381343424,0.704055300687813,201.521955661868,64.9923432939717,102.568610371835,258.314020219544,2.77199308513801,3.04479590099211,0.72449998082423,Inf,284.319478702941,786.51346993326,2014,269
2014-09-27,0,150.787933490284,47.3849893576343,0,65.5787002906901,0.252654795764037,72.7160393800258,0.665804558945092,200.149649789112,198.172922847918,72.9020727159632,0.666579697844831,201.69992758859,65.5787002906901,109.215292089976,259.558501917123,2.75248282903717,3.02190988795873,0.722566765544169,Inf,300.613216145938,784.362403447107,2014,270
2014-09-28,0,150.774326036571,47.6801649343332,0,66.1650346525787,0.253770122528157,73.3130060950972,0.645154854697238,200.39930257441,198.454490970904,73.4969254629037,0.645921185396432,201.931963972798,66.1650346525787,113.636292994342,260.728229128854,2.73347545337951,2.99938618657052,0.720624801070439,Inf,310.622017513074,782.024648898077,2014,271
2014-09-29,0,150.768787116141,48.0731700339206,0,66.9939778247633,0.255584242634722,74.1665309384804,0.643737964011229,200.816669182442,198.841957150062,74.3426512808525,0.644471798771113,202.28433870221,66.9939778247633,115.212299234828,262.120923943306,2.70764543846625,2.96805718373932,0.717574498407393,Inf,311.954056478389,777.989891318317,2014,272
2014-09-30,0,150.756465739666,48.3823868956154,0,67.6294887525839,0.256971600268787,74.8753104729287,0.699210419560953,201.330607855132,199.138852635281,75.0485018329528,0.69993205022772,202.773869188667,67.6294887525839,107.085518719736,263.178844206304,2.68887843781194,2.94455652864407,0.71540370610545,Inf,287.939942287404,774.944983908673,2014,273
2014-10-01,0,150.750756000063,48.7757945586823,0,68.4718071252485,0.258956462927021,75.7968604695567,0.788229626445248,202.01124325001,199.526550558745,75.9627902048459,0.788921000342286,203.393991044086,68.4718071252485,96.160887546672,264.414358889916,2.66516636703108,2.91399568575387,0.712348579751396,Inf,256.284763313248,770.502301056591,2014,274
2015-07-15,0,149.277338897838,27.4545884050643,0,22.789363481233,0.0962499488670672,30.0694760008641,0.505079017075194,180.551815703325,176.731927302902,30.1886983154109,0.505575776719139,181.545334991215,22.789363481233,59.5342015492746,236.772733383037,6.00448826238728,7.75501814469019,1.20471062860852,Inf,357.472414413218,1836.17684355334,2015,196
2015-07-16,0,149.249886928627,27.7590360190494,0,23.3668842799927,0.097737770268518,30.7106585181328,0.529329415409882,181.111209400868,177.008922947676,30.8277402411919,0.529817255922629,182.08689042636,23.3668842799927,58.018046275309,239.077321037672,5.89734047200364,7.57520432877033,1.18796480037423,Inf,342.15217240596,1811.05955723539,2015,197
2015-07-17,0,149.236209681852,28.1107103985203,0,24.0280508281577,0.0992503560456649,31.4227297724032,0.569000177320595,181.791503192416,177.346920080372,31.5363169633247,0.569473457282768,182.738063116762,24.0280508281577,55.2244639366755,242.095361522959,5.78535042974126,7.38082840546288,1.16991222465612,Inf,319.492876168276,1786.86432115946,2015,198
2015-07-18,0,149.214364359139,28.434072751045,0,24.6455197303156,0.100803352947895,32.0949007008445,0.604265152239653,182.404767423603,177.648437110184,32.2059319453225,0.604727782424978,183.330027794253,24.6455197303156,53.1139361286807,244.491071076323,5.68329433774516,7.20814326717829,1.15372177426915,Inf,301.862132455489,1762.32666786401,2015,199
2015-07-19,0,149.201403359902,28.7895305385693,0,25.3214940495623,0.102394619598229,32.8307537176481,0.62582764978771,182.977884216751,177.990933898471,32.9384100001714,0.626276217631557,183.875019904445,25.3214940495623,52.4597366843487,247.293208851378,5.57336836645307,7.02924296449828,1.13696018419051,Inf,292.377436949007,1738.28404848675,2015,200
2015-07-20,0,149.186801388039,29.138982550554,0,25.9921407138706,0.104031837379271,33.5576378966005,0.633114621042433,183.437760011891,178.325783938593,33.6621955181354,0.633550277798829,184.309073524682,25.9921407138706,53.00404821065,249.847944327952,5.46634898967289,6.86075786914428,1.12106897509231,Inf,289.73862538486,1714.14625013752,2015,201
2015-07-21,0,149.16975134738,29.4783009234557,0,26.6501602826355,0.105712270836001,34.2594134167387,0.628227534998442,183.777848215427,178.648052270835,34.3612390010158,0.628651808266263,184.62639475107,26.6501602826355,54.5334476891779,252.100915739287,5.36430224242065,6.70345132547806,1.10612096178134,Inf,292.533895725986,1689.94621776675,2015,202
2015-07-22,0,149.139966105593,29.7627923861347,0,27.2164017002887,0.107403194775527,34.8570615349851,0.614214694719733,183.961243830203,178.902758491728,34.9577258697354,0.614634129447859,184.800113286456,27.2164017002887,56.7506147844451,253.404023569048,5.27758897994217,6.57334354709464,1.09356088706682,Inf,299.50641919133,1665.71170313542,2015,203
2015-07-23,0,149.134774364681,30.1521864326599,0,27.9660983285333,0.109164506581951,35.6197636280025,0.594883993365822,184.218887396157,179.286960797341,35.7165970160213,0.5952874658159,185.025832296314,27.9660983285333,59.8768230869145,256.183069059528,5.17181667234123,6.41086785475603,1.07816922040556,Inf,309.671951927731,1642.35580236647,2015,204
2015-07-24,0,149.126594802186,30.5291414021006,0,28.7004351514846,0.110988670221967,36.3586291652399,0.571548243623052,184.423390356182,179.655736204287,36.4520924797852,0.571937674100324,185.202251310726,28.7004351514846,63.614278533623,258.588873027187,5.07234168587679,6.25968683945176,1.06371702174423,Inf,322.673356823073,1618.68536531694,2015,205
2015-07-25,0,149.118802764399,30.9089562262657,0,29.4449871646513,0.112876526001334,37.101431690793,0.546165172758822,184.614994245223,180.027758990665,37.1915926083708,0.546540843248729,185.366335225038,29.4449871646513,67.9307900637165,260.860146991974,4.97595337516414,6.11403761135911,1.04971878756232,Inf,338.020444095117,1594.9087500136,2015,206
2015-07-26,0,149.108150181318,31.2750265183242,0,30.1714067450538,0.114820840248755,37.8235601561766,0.520168638045606,184.788595643407,180.383176699642,37.9108338977457,0.520532278635477,185.515876823149,30.1714067450538,72.7140342376051,262.769430006684,4.88554210339798,5.97861340122014,1.03657833334043,Inf,355.247475775742,1570.99683566894,2015,207
2015-07-27,0,149.09707584397,31.6387239772096,0,30.8985168714484,0.116821913124009,38.5445653212789,0.495117514841439,184.969387110845,180.73579982118,38.6290967518523,0.495469729135495,185.673815698957,30.8985168714484,77.8493270100185,264.492474443976,4.79884480650067,5.84933576498579,1.02395607235263,Inf,373.5868386116,1547.10529033474,2015,208
2015-07-28,0,149.091063930596,32.0303365196897,0,31.6786005070666,0.118908868383466,39.3183799788904,0.472475543357428,185.204521537443,181.121400450286,39.3997285541413,0.472814495754307,185.882426331201,31.6786005070666,83.2178099621677,266.410747471813,4.71038027601538,5.71746849769713,1.01110326867327,Inf,391.987530658991,1523.19505611804,2015,209
2015-07-29,0,149.085024865884,32.422961104738,0,32.4662268177434,0.121076085742217,40.1037902239616,0.452744201777536,185.466842860896,181.507985970622,40.1820680949656,0.453070359573385,186.119158452595,32.4662268177434,88.5793568785833,268.147310996386,4.62467118008414,5.59067079120584,0.99866736244873,Inf,409.650398906772,1499.12333932788,2015,210
2015-07-30,0,149.074627102949,32.7902492221045,0,33.2159921999499,0.123298189197676,40.8574530259219,0.436470519605795,185.726877511426,181.864876325054,40.9331975645156,0.436786121849935,186.358081999706,33.2159921999499,93.6087345895044,269.395620617727,4.54572822719986,5.47522034658137,0.987182590383495,Inf,425.51986713597,1475.00038328609,2015,211
2015-07-31,0,149.057545518094,33.1136019100497,0,33.8941997802709,0.125535682804977,41.5467263892992,0.424683470233083,185.96563388324,182.171147428144,41.6207096033558,0.424991733624985,186.582160667045,33.8941997802709,97.8298645965587,269.996538218751,4.47605984983542,5.37469976011003,0.976969573694566,Inf,437.892329035492,1451.15032919486,2015,212
2015-08-01,0,149.04486754033,33.4618102454452,0,34.6176784889027,0.127834348132581,42.2830243598715,0.417715318858402,186.260375619189,182.506677785775,42.3549043752392,0.418014818922434,186.859375747253,34.6176784889027,101.224500158216,270.801071813655,4.40508640143439,5.27206576964081,0.966610463384249,Inf,445.90266913895,1427.68106109081,2015,213
2015-08-02,0,149.029804047473,33.7882957279993,0,35.3055029158333,0.130144631056815,42.9761135486484,0.414954731315251,186.533269195118,182.818099775472,43.0462871255709,0.415247121219095,187.118049002806,35.3055029158333,103.568197457179,271.278981154595,4.34039408854328,5.17817577082252,0.957026325571655,Inf,449.526792004221,1404.73024734814,2015,214
2015-08-03,0,149.026922399269,34.2054458903584,0,36.1562131243939,0.13262119027287,43.8193934872895,0.417692215064834,186.909695302737,183.232368289627,43.8865964018241,0.417972227208729,187.469719590525,36.1562131243939,104.908331797584,272.627722990587,4.26545600995031,5.0677975500151,0.946046140746987,Inf,447.481874359866,1381.62210663789,2015,215
2015-08-04,0,149.016469554208,34.5618421877869,0,36.9054249759387,0.135108606248587,44.577296014856,0.434042367298132,187.258867681959,183.578311741995,44.642495960519,0.434314033738395,187.802200562484,36.9054249759387,102.702637745585,273.153768665455,4.20076775449889,4.97429068657746,0.936497607338767,Inf,431.429928943633,1358.74624747611,2015,216
2015-08-05,0,149.00642595088,34.9180346914476,0,37.6574376345005,0.137648641949191,45.3623300976426,0.46389063501516,187.667835911085,183.924460642328,45.4256115305834,0.464154307652414,188.195181185591,37.6574376345005,97.7866908137952,273.576528625692,4.13708545189651,4.88414698916802,0.927254664280633,Inf,404.551895954855,1336.18797859421,2015,217
2015-08-06,0,148.996651916652,35.2722041822871,0,38.4083459602268,0.140228450069731,46.128658065448,0.477959204366104,188.028652266877,184.268856098939,46.1901393595966,0.478215376425056,188.540996384782,38.4083459602268,96.5117056938498,273.898384679626,4.07617867400562,4.7976253986505,0.918347387799848,Inf,393.398956541177,1314.06184698832,2015,218
2015-08-07,0,148.987707141411,35.6296485637964,0,39.1686679708087,0.142879347986,46.8964970456334,0.479615418268361,188.3664203687,184.617355705207,46.9562170740069,0.479864251719918,188.864087271813,39.1686679708087,97.7793775165777,274.138064898271,4.01664158807868,4.71339377286961,0.909646674488654,Inf,392.744714189532,1292.12064799804,2015,219
2015-08-08,0,148.981170367801,36.0099288119202,0,39.9731702310163,0.145617775180264,47.7223414850887,0.484186992910614,188.759993193065,184.991099179722,47.780079955664,0.484427569871344,189.241147114526,39.9731702310163,98.5617998497096,274.507491832865,3.95537996081028,4.62788160435125,0.900852461884023,Inf,389.849368026935,1270.38817170992,2015,220
2015-08-09,0,148.97719106392,36.4192987878094,0,40.8347477445516,0.148482759870978,48.5887070104585,0.482598254801181,189.1553334009,185.39648985173,48.6441723196868,0.482829360256299,189.617544311136,40.8347477445516,100.681480977331,275.013394013113,3.8929896479893,4.54016493530234,0.891870301627335,Inf,391.951963188982,1248.60616823682,2015,221
2015-08-10,0,148.971939652937,36.8128453997239,0,41.6726755567229,0.151422066839744,49.417287803636,0.473944412108352,189.502168352488,185.78478505266,49.4707760704027,0.474167279886546,189.947903908877,41.6726755567229,104.268109383972,275.208735598799,3.83473429593085,4.45819191042291,0.88338089426526,Inf,399.840495026587,1226.93335872428,2015,222
2015-08-11,0,148.958709823271,37.0876660724518,0,42.2934902086346,0.154166340562677,50.0479423209906,0.470367658450309,189.750682246079,186.046375895723,50.1010743843928,0.470589042047818,190.193449441097,42.2934902086346,106.401750677078,274.336733000677,3.79137829541686,4.39893645518382,0.876911928750681,Inf,403.409288111429,1206.78985579271,2015,223
2015-08-12,0,148.949375115798,37.395443231297,0,42.9720162499904,0.156942991112083,50.7417741813666,0.474059421288304,190.059637672464,186.344818347095,50.7942949283841,0.474278257734211,190.497310564277,42.9720162499904,107.036738228872,273.806532840332,3.74562460100691,4.3364225048932,0.870227801594145,Inf,400.919439921598,1187.34081099559,2015,224
2015-08-13,0,148.944423629103,37.7715795542991,0,43.7796558224939,0.159865806704616,51.5390413344707,0.469916919628236,190.408277128593,186.716003183402,51.5900669940183,0.470129526543017,190.833490958156,43.7796558224939,109.676921987071,273.852531225678,3.69444739751576,4.26490340491594,0.862765566441299,Inf,405.195619002674,1167.95459286924,2015,225
2015-08-14,0,148.941621773834,38.1922028820904,0,44.6767622153463,0.162985343187611,52.3921927480561,0.459993394168135,190.762226341239,187.133824655925,52.4411561117947,0.460197408183712,191.170254372394,44.6767622153463,113.897706819907,274.115213930121,3.64104299391663,4.18861652851927,0.854856103895808,Inf,414.706447439793,1148.1635157863,2015,226
2015-08-15,0,148.938989778302,38.6176835542246,0,45.5886215712403,0.166239937716,53.2672842177704,0.4596472505946,191.157638411369,187.556673332527,53.3142198759616,0.459842815837063,191.548768896296,45.5886215712403,115.887311734953,274.233870618519,3.58864997941077,4.11411152318866,0.84709039719215,Inf,415.878998871608,1128.22872716028,2015,227
2015-08-16,0,148.935968953539,39.0341806913678,2.58279939195447e-09,46.4881892837043,0.169584778001043,54.1623325385645,0.473473031343533,191.622864011416,187.970149644907,54.2074506707021,0.473661023560773,191.998848445896,46.4881892862871,114.393701336849,274.129493426593,3.5379359608447,4.04339580720889,0.839658014063598,15113129116.013,404.717589653765,1108.41404435338,2015,228
2015-08-17,0.000401277446542448,148.9334682647,39.4637837617318,1.02861372176554e-07,47.4164274669516,0.173022745590948,55.09616124228,0.484071235520834,192.111673752221,188.397252026432,55.1393779099869,0.484251304969613,192.471812649779,47.416427569813,113.818292018528,274.047365321046,3.48684317419918,3.97324854870282,0.832280833245762,383659899.986509,396.866534623814,1088.85829653768,2015,229
2015-08-18,0,148.930483162447,39.8795387306053,2.6619677564819e-08,48.3201449951708,0.176436529111304,56.0047861405064,0.48126985406129,192.559284055032,188.810021893053,56.046332137137,0.481442962380584,192.905500693621,48.3201450217905,116.368780774235,273.867011923069,3.43826478636904,3.90748044750086,0.825319103131642,1498122531.10499,400.106681168751,1070.12999430488,2015,230
2015-08-19,0.000112461870779355,148.926338239987,40.2582960233779,4.7223268521058e-08,49.1538368443971,0.179757500565329,56.8610452814912,0.475023983949809,192.995452815904,189.184634263365,56.9013892473185,0.475192083807423,193.331652531132,49.1538368916204,119.70141972347,273.445262295224,3.39415942602669,3.84882740040212,0.819026521791591,852509732.684552,406.285702063195,1052.443618032,2015,231
2015-08-20,0,148.922765462223,40.6482542024893,2.05157350637499e-08,50.0108222926519,0.183117186432214,57.7471175774156,0.470295375843073,193.455084871834,189.571019664713,57.7861775882238,0.470458125888107,193.780584961902,50.0108223131676,122.789039704878,273.108293588164,3.35003880691515,3.79059993210309,0.812789159206882,1981320877.66684,411.348048075186,1035.24427913208,2015,232
2015-08-21,0,148.918705541368,41.0093219078291,7.69816530402071e-09,50.8117891340415,0.186388848171838,58.5611075494333,0.464950419932901,193.835921502271,189.928027449197,58.5992475730813,0.465109336698101,194.153755032671,50.8117891417397,125.951295103432,272.611744962846,3.30997704130933,3.73787325062284,0.807082816935386,5327155275.09004,416.895895115535,1018.98814930224,2015,233
2015-08-22,4.25112361610377e-05,148.916162079418,41.4282233989295,2.08608471937561e-08,51.728671200491,0.189836504712963,59.4337051358151,0.44872966229896,194.139197684806,190.344385478347,59.4703583583827,0.448882384059659,194.444641206203,51.7286712213519,132.448799643243,272.490642932806,3.26648317215237,3.67966895310041,0.80087546108349,1985931971.70484,432.641775206435,1002.67535881022,2015,234
2015-08-23,0,148.913612672459,41.8446994056647,3.82115134884253e-08,52.6427595444935,0.193284823964713,60.2825159643958,0.432191842801532,194.384654801471,190.758312078123,60.3177643481341,0.432338711067108,194.678391332624,52.642759582705,139.480920263639,272.358473380795,3.22456108030194,3.62363815252562,0.79488043118822,1095080921.57459,449.764746926829,986.928555306283,2015,235
2015-08-24,7.50376887686464e-05,148.910593732399,42.2294124923771,2.35960017721086e-08,53.4952215130449,0.196646809502215,61.0923186459124,0.428827807308354,194.640229768765,191.140006224776,61.1265277655566,0.428970345306872,194.925305765801,53.4952215366409,142.463519400418,272.03706824462,3.18600167881807,3.57302952926099,0.789405320661761,1789685087.33942,453.889011980062,971.996477891615,2015,236
2015-08-25,0,148.907205549935,42.5689114594463,3.99802408579464e-08,54.2576444899169,0.199871930306146,61.8503190556779,0.442846370099158,194.92694274323,191.476117009382,61.8839725306833,0.442986592911681,195.207388368276,54.2576445298972,139.665408213302,271.462052959563,3.15159154745437,3.52901639332821,0.78456984005926,1064748749.53099,440.168319996806,957.994035060829,2015,237
2015-08-26,0,148.904307479565,42.9056857046952,3.55616423146346e-08,55.0139021576789,0.203082449512374,62.6006040118205,0.456021255017519,195.205515866055,191.80999318426,62.6338102421711,0.456159614310646,195.48223445231,55.0139021932406,137.275627666556,270.894419115664,3.11826888809564,3.48657313037917,0.779906242275278,1206515866.87374,428.062318846423,944.493202858346,2015,238
2015-08-27,0,148.902055361754,43.2995256022441,1.10621474317067e-08,55.8876949350585,0.206481951218306,63.429666646394,0.451352853701577,195.464536995412,192.201580963998,63.4618884658916,0.451487111282817,195.733052157892,55.8876949461207,140.532326595928,270.666247661679,3.08159489604576,3.43906795850665,0.774759554004833,3914206158.39358,433.063700367446,930.839619782507,2015,239
2015-08-28,0,148.899896434975,43.6998934566431,4.56298570129958e-09,56.7765384214555,0.209908634768827,64.2563868474361,0.450935398714578,195.70828416627,192.599789891618,64.2875993638874,0.451065450866458,195.968388470031,56.7765384260185,142.495769971937,270.482148047634,3.04574056787444,3.39224255706574,0.769682243257881,9577039315.33184,434.005147354033,917.54105353374,2015,240
2015-08-29,6.00229886615364e-05,148.897491130688,44.056710014058,3.97087524004801e-08,57.5760773430987,0.213191065287901,65.0028609894356,0.48218405616337,195.954099315089,192.954201144746,65.0335674556489,0.482311999772592,196.209986533533,57.5760773828074,134.809229294408,270.067966052211,3.01454576510003,3.3512911944634,0.765191239957559,1109496202.99643,406.388591265857,905.076396537416,2015,241
2015-08-30,4.9189653997781e-05,148.8952843708,44.474390941366,4.41910707959758e-09,58.5042453450932,0.216688065304354,65.8825907614196,0.490139530267606,196.263072829043,193.369675312166,65.9121826423457,0.490262829771465,196.509671836761,58.5042453495123,134.415991147356,269.992928624559,2.97898231628094,3.30522467484111,0.760190831947824,10064112532.3028,400.422860653347,892.387289722506,2015,242
2015-08-31,0.000238314458216318,148.893093006314,44.8981143606833,5.5768460255277e-08,59.4471206467898,0.220212112415411,66.8053064664971,0.489974462589109,196.625958319609,193.791207366997,66.8337647536353,0.490093038785518,196.863110712427,59.4471207025582,136.344466022752,269.953909666951,2.94326856232921,3.25989223829065,0.755261379730221,805080759.898422,401.298380492329,880.020654819509,2015,243
2015-09-01,0.00012724493373171,148.890865212908,45.3183574372896,9.20692603585816e-09,60.3847583857862,0.223728414783674,67.7531573261011,0.495456986333385,197.046484475381,194.209222650198,67.7805557182237,0.495571146300562,197.274804409736,60.3847583949932,136.748818151716,269.902052689105,2.9082996608849,3.21619607020405,0.750493314020728,4922202835.21215,397.706541457046,868.057921198704,2015,244
2015-09-02,7.18753434783725e-05,148.888706591752,45.7510874143676,1.67472066848506e-08,61.350782099732,0.227296052881929,68.712523847362,0.491059492904374,197.448118339372,194.63979400612,68.7387911873358,0.491168940154265,197.667012839154,61.3507821164792,139.927085903505,269.915739136695,2.87353901856354,3.17257233390409,0.745729489478952,2731863783.3349,402.085941097614,856.327206470354,2015,245
2015-09-03,7.12363004816202e-05,148.886109171603,46.1264868804968,4.82680186754614e-09,62.197792567393,0.23065974501705,69.559750339241,0.487154230398229,197.800281094794,195.0125960521,69.5854255190619,0.487261210314149,198.014240926635,62.1977925722198,142.787942706315,269.651700896583,2.84360251625585,3.1353620118538,0.741609709549057,9556324901.30503,406.032153170672,845.45569942291,2015,246
2015-09-04,0,148.88347781441,46.507790605651,1.17272607106224e-09,63.058717268311,0.234048177502302,70.4442266443026,0.493909416714581,198.209645765848,195.391268420061,70.4692800581984,0.494013805939146,198.41842421498,63.0587172694838,142.625801939328,269.426226439484,2.813710295475,3.098560783992,0.73753150429247,39657846579.2311,401.307687317064,834.833539424333,2015,247
2015-09-05,0,148.880554235215,46.8679914345738,1.88591501092177e-08,63.8759950773161,0.237359056368869,71.3039969719779,0.50716405939251,198.634224723906,195.748545669789,71.3284738521539,0.507266046393244,198.838198725374,63.8759950961753,140.593552818761,269.111261534965,2.78573759058652,3.06450874659657,0.73373403228935,2485159254.95849,391.656745081333,824.693814781536,2015,248
2015-09-06,0,148.877101105147,47.1975155981228,8.96233501304078e-10,64.6278820324771,0.240552109728528,72.0864953613172,0.517446021313885,199.005588850513,196.07461670327,72.1107549250341,0.517547102829372,199.207751881487,64.6278820333734,139.312106755168,268.664789954693,2.7606500753441,3.03390132144541,0.730296492996705,52662074704.2454,384.591978010002,815.102461269398,2015,249
2015-09-07,0.000210766205220979,148.874072053084,47.5746264792181,2.44459188139154e-08,65.482978650371,0.243935002058597,72.9337282843459,0.516724676137653,199.364654333054,196.448698532302,72.9574031253388,0.516823321308457,199.561944674661,65.4829786748169,141.146207356501,268.44437297722,2.7335042239414,2.99999637322318,0.726518974239554,1946117339.3138,385.823754002304,805.332145343833,2015,250
2015-09-08,0.000212956030814373,148.871422220402,47.9833086904431,2.19990426420831e-08,66.4081179792171,0.247447578060763,73.8333453660195,0.514512028347133,199.733112654867,196.854730910845,73.8561827558111,0.514607184137931,199.923424236463,66.4081180012161,143.501689558568,268.372471137742,2.70518844384898,2.96431726776598,0.722551852854193,2181154401.6308,388.199112266643,795.541150386633,2015,251
2015-09-09,0,148.868365197649,48.3661244547713,4.6754354427184e-08,67.2788381923983,0.250859403298801,74.6982960669295,0.52746280090451,200.117936131763,197.23448965242,74.7205554718848,0.527555548425157,200.303431173058,67.2788382391526,141.618131058407,268.193407759231,2.67901607758841,2.93159773287584,0.718890601476469,1034473153.29949,379.397249983496,786.235186159205,2015,252
2015-09-10,0,148.865160024914,48.7435923642297,6.35275682389332e-10,68.1393798554737,0.254251356547837,75.5826469977934,0.557948013657016,200.560154367607,197.608752389144,75.6043781723931,0.558038560217848,200.741247489271,68.139379856109,135.465393097099,268.000064114854,2.65352117627558,2.90006678673093,0.71535127656895,76728251553.5625,359.460289235649,777.218084781248,2015,253
2015-09-11,7.16533998193142e-06,148.861716565848,49.1131944389171,8.42507159026379e-08,68.9838303596067,0.257613513078455,76.439047291879,0.573405070292744,200.957556016192,197.974911004765,76.460395433528,0.573494020882948,201.135457196601,68.9838304438574,133.307239946194,267.780325727124,2.62899085134912,2.86987413906926,0.711952267406641,582940974.598642,350.463514237145,768.495831755816,2015,254
2015-09-12,0,148.857900611714,49.4684078208784,0,69.7976978115229,0.260913676369583,77.2327442378372,0.562050905612731,201.258272458847,198.326308432592,77.2538365904256,0.562138790415182,201.43404206375,69.7976978115229,137.412365083978,267.512607168413,2.60586716741639,2.84144484203676,0.708739820537629,Inf,358.078370569373,760.122317818495,2015,255
2015-09-13,0,148.843824530525,49.4439013080122,0,69.7555263208039,0.262515486917513,77.1845833092575,0.548165783809704,201.144744300979,198.287725838538,77.2096678973631,0.548270302926811,201.353782535192,69.7555263208039,140.805182645351,265.71966149457,2.60602228679588,2.84260955793835,0.7088169771757,Inf,366.94144407015,755.337249496609,2015,256
2015-09-14,0,148.824130941039,49.4789015443449,0,69.8153122468862,0.264134636212381,77.2101796849545,0.543478114300255,201.051865143793,198.303032485384,77.2406597879655,0.543605114729468,201.305866002218,69.8153122468862,142.066768933952,264.317142378671,2.60395541059686,2.84039455104246,0.70871131205965,Inf,369.935531631579,750.764970959491,2015,257
2015-09-15,0,148.818521418607,49.8629407587463,1.56417710879609e-08,70.6827243412541,0.267473341941784,77.9877916954594,0.517333978586316,201.240399585442,198.681462177354,78.0184698435974,0.517461804203558,201.496050819925,70.6827243568959,150.749409324652,264.260818830611,2.58040900005582,2.81089140217853,0.705447352566796,3187806577.55084,388.99513257443,742.808463583624,2015,258
2015-09-16,0,148.813386417429,50.2592370260015,1.28169512790286e-07,71.5809887346928,0.270922738312777,78.8108925828973,0.49448467116958,201.465369254323,199.07262344343,78.8415853825008,0.494612557834595,201.721142584352,71.5809888628623,159.37984972616,264.211816655356,2.5563137613549,2.7810823321374,0.702131081372485,392130982.882308,407.424903137658,734.794815242134,2015,259
2015-09-17,0,148.809350515105,50.6772876971138,5.02419853351897e-10,72.5333717370463,0.274498979985865,79.7448719161755,0.499026553615306,201.838525710767,199.486638212219,79.7750924676617,0.499152472579831,202.090363639819,72.5333717375487,159.80085896922,264.239130292155,2.53105335629521,2.75027388681216,0.698675471489634,100866411546.08,404.464500432902,726.72997991647,2015,260
