"DateTime","Depth","TOT_tn"
2019-05-13,9,25.2700006424854
2019-05-14,0.1,14.9112283639674
2019-05-14,0.8,14.9193900847532
2019-05-14,1.6,14.9309149208504
2019-05-14,2.8,16.1675149527141
2019-05-14,3.8,19.0419895973767
2019-05-14,5,21.4994081430055
2019-05-14,6.2,23.2504959469224
2019-05-14,8,25.2549076626556
2019-05-14,9,25.2549076581053
2019-05-15,0.1,15.4102076482273
2019-05-15,0.8,15.4133000583063
2019-05-15,1.6,15.4207348545614
2019-05-15,2.8,15.4213907169765
2019-05-15,3.8,17.1519265302521
2019-05-15,5,21.4941907007472
2019-05-15,6.2,23.3201821605486
2019-05-15,8,25.2598962990338
2019-05-15,9,25.2598962924457
2019-05-16,0.1,15.4562790782138
2019-05-16,0.8,15.4593215303596
2019-05-16,1.6,15.4666207028661
2019-05-16,2.8,15.4831831096463
2019-05-16,3.8,17.1841904572627
2019-05-16,5,21.4950349577562
2019-05-16,6.2,23.4217220742734
2019-05-16,8,25.353509488137
2019-05-16,9,25.3535094804815
2019-05-17,0.1,15.4577545639549
2019-05-17,0.8,15.4607233732146
2019-05-17,1.6,15.4678467044417
2019-05-17,2.8,15.5411256376231
2019-05-17,3.8,17.222467363705
2019-05-17,5,21.4643011471401
2019-05-17,6.2,23.5245683689237
2019-05-17,8,25.5006269629678
2019-05-17,9,25.5006269544145
2019-05-18,0.1,15.4499932252924
2019-05-18,0.8,15.4529337681675
2019-05-18,1.6,15.4599858727121
2019-05-18,2.8,15.6003884939661
2019-05-18,3.8,17.2674825799457
2019-05-18,5,21.4081777037767
2019-05-18,6.2,23.6052515489284
2019-05-18,8,25.6421538255951
2019-05-18,9,25.6421538115418
2019-05-19,0.1,15.425394939653
2019-05-19,0.8,15.4283701399174
2019-05-19,1.6,15.435506590834
2019-05-19,2.8,15.6200584274047
2019-05-19,3.8,17.3098469887618
2019-05-19,5,21.43805051206
2019-05-19,6.2,23.7065335300669
2019-05-19,8,25.8394884599095
2019-05-19,9,25.8394884399774
2019-05-20,0.1,15.4016008506168
2019-05-20,0.8,15.4045475719975
2019-05-20,1.6,15.4116110138219
2019-05-20,2.8,15.693368827055
2019-05-20,3.8,17.3731848247498
2019-05-20,5,21.313794558843
2019-05-20,6.2,23.7235921701711
2019-05-20,8,25.9159082124091
2019-05-20,9,25.9159081822855
2019-05-21,0.1,15.370217413453
2019-05-21,0.8,15.3728499424171
2019-05-21,1.6,15.3791361076025
2019-05-21,2.8,15.7183492680991
2019-05-21,3.8,17.4337627819231
2019-05-21,5,21.3287078066183
2019-05-21,6.2,23.8043424193326
2019-05-21,8,26.0752916478657
2019-05-21,9,26.0752916010158
2019-05-22,0.1,15.3534435137069
2019-05-22,0.8,15.3560206433542
2019-05-22,1.6,15.3621548086329
2019-05-22,2.8,15.7339606266533
2019-05-22,3.8,17.4842730249584
2019-05-22,5,21.3932410377457
2019-05-22,6.2,23.9180068863247
2019-05-22,8,26.2915571135968
2019-05-22,9,26.2915570515179
2019-05-23,0.1,15.3489207959808
2019-05-23,0.8,15.3515372648584
2019-05-23,1.6,15.3577539546835
2019-05-23,2.8,15.7581562763827
2019-05-23,3.8,17.5308842511452
2019-05-23,5,21.4446616976201
2019-05-23,6.2,24.0262515576885
2019-05-23,8,26.4997129433529
2019-05-23,9,26.4997128618468
2019-05-24,0.1,15.3618742678223
2019-05-24,0.8,15.3648327811153
2019-05-24,1.6,15.3718559875459
2019-05-24,2.8,15.8275045564414
2019-05-24,3.8,17.5935109846721
2019-05-24,5,21.375942859652
2019-05-24,6.2,24.0424349108468
2019-05-24,8,26.5699967867013
2019-05-24,9,26.5699966734237
2019-05-25,0.1,15.3796526846357
2019-05-25,0.8,15.3821488009955
2019-05-25,1.6,15.3880585308537
2019-05-25,2.8,15.871998454799
2019-05-25,3.8,17.6555711461154
2019-05-25,5,21.4218143519115
2019-05-25,6.2,24.1320445114233
2019-05-25,8,26.7574828490163
2019-05-25,9,26.7574827345161
2019-05-26,0.1,15.3787286496926
2019-05-26,0.8,15.3814438034499
2019-05-26,1.6,15.387897374646
2019-05-26,2.8,15.9003793177053
2019-05-26,3.8,17.709678553645
2019-05-26,5,21.4892112623149
2019-05-26,6.2,24.2413654082929
2019-05-26,8,26.9745026920717
2019-05-26,9,26.974502536139
2019-05-27,0.1,15.3684937983685
2019-05-27,0.8,15.3712160345327
2019-05-27,1.6,15.3777204965552
2019-05-27,2.8,15.9264850717837
2019-05-27,3.8,17.7657112110143
2019-05-27,5,21.5442574966515
2019-05-27,6.2,24.3393071373781
2019-05-27,8,27.1660421167295
2019-05-27,9,27.1660419520717
2019-05-28,0.1,15.4151165902369
2019-05-28,0.8,15.4178963291112
2019-05-28,1.6,15.4245199162935
2019-05-28,2.8,15.9815061243047
2019-05-28,3.8,17.8370868022338
2019-05-28,5,21.6492406530332
2019-05-28,6.2,24.4822790607347
2019-05-28,8,27.4235790408705
2019-05-28,9,27.4235788768308
2019-05-29,0.1,15.4077667730638
2019-05-29,0.8,15.4106281774197
2019-05-29,1.6,15.4174238785569
2019-05-29,2.8,16.0156930330355
2019-05-29,3.8,17.9130551865351
2019-05-29,5,21.7139673129096
2019-05-29,6.2,24.5873468717488
2019-05-29,8,27.5980992219786
2019-05-29,9,27.5980990611939
2019-05-30,0.1,15.2976337527838
2019-05-30,0.8,15.2999709537001
2019-05-30,1.6,15.3055356276994
2019-05-30,2.8,15.984100894673
2019-05-30,3.8,17.9631357530106
2019-05-30,5,21.7521116499502
2019-05-30,6.2,24.6746486540949
2019-05-30,8,27.762424922484
2019-05-30,9,27.7624247711636
2019-05-31,0.1,15.1788403607033
2019-05-31,0.8,15.1807601986361
2019-05-31,1.6,15.1853050672971
2019-05-31,2.8,15.9414139341103
2019-05-31,3.8,18.0167484391317
2019-05-31,5,21.8409046445271
2019-05-31,6.2,24.8152999547817
2019-05-31,8,28.0081893771919
2019-05-31,9,28.0081892380333
2019-06-01,0.1,15.3613294411315
2019-06-01,0.8,15.3631753463799
2019-06-01,1.6,15.3675838207941
2019-06-01,2.8,15.3723663552659
2019-06-01,3.8,17.0433089251293
2019-06-01,5,21.9063619310451
2019-06-01,6.2,24.9700524313515
2019-06-01,8,28.2782366481039
2019-06-01,9,28.2782364921307
2019-06-02,0.1,15.2991778075394
2019-06-02,0.8,15.3009277451935
2019-06-02,1.6,15.3048988290259
2019-06-02,2.8,15.5188072391119
2019-06-02,3.8,17.3872235162216
2019-06-02,5,22.0401728164196
2019-06-02,6.2,25.1665878427222
2019-06-02,8,28.6193727323476
2019-06-02,9,28.6193725952699
2019-06-03,0.1,15.2649316202198
2019-06-03,0.8,15.2667561887606
2019-06-03,1.6,15.2707098136421
2019-06-03,2.8,15.7645449445024
2019-06-03,3.8,17.7946233871927
2019-06-03,5,22.172807328775
2019-06-03,6.2,25.3774486016549
2019-06-03,8,28.8906616009782
2019-06-03,9,28.8906614554133
2019-06-04,0.1,15.5916748987529
2019-06-04,0.8,15.5938646665367
2019-06-04,1.6,15.5990583694696
2019-06-04,2.8,15.6024215990709
2019-06-04,3.8,17.2814408241863
2019-06-04,5,22.2853481887863
2019-06-04,6.2,25.6058432098211
2019-06-04,8,29.1897865346288
2019-06-04,9,29.189786341556
2019-06-05,0.1,15.5214238624816
2019-06-05,0.8,15.5239667753085
2019-06-05,1.6,15.5295364886085
2019-06-05,2.8,16.1728332510287
2019-06-05,3.8,18.1963306195939
2019-06-05,5,22.4123071454919
2019-06-05,6.2,25.8195013213196
2019-06-05,8,29.4362589528448
2019-06-05,9,29.4362588370774
2019-06-06,0.1,15.6966069684206
2019-06-06,0.8,15.7049610130517
2019-06-06,1.6,15.725726731646
2019-06-06,2.8,15.8252413875979
2019-06-06,3.8,18.3236473874902
2019-06-06,5,22.5188173447893
2019-06-06,6.2,25.9797630489206
2019-06-06,8,29.5694310065777
2019-06-06,9,29.5694308573081
2019-06-07,0.1,15.2473135423506
2019-06-07,0.8,15.3970917914063
2019-06-07,1.6,15.7627309316577
2019-06-07,2.8,17.3389235136669
2019-06-07,3.8,18.33751122996
2019-06-07,5,22.6340654951446
2019-06-07,6.2,26.1925267905409
2019-06-07,8,29.8412986532596
2019-06-07,9,29.8412985982235
2019-06-08,0.1,14.7600653543266
2019-06-08,0.8,14.7661385875293
2019-06-08,1.6,14.8514770402458
2019-06-08,2.8,18.2075751185699
2019-06-08,3.8,18.471327211386
2019-06-08,5,22.4350936032269
2019-06-08,6.2,27.94534836871
2019-06-08,8,28.0933964832432
2019-06-08,9,28.0933964570681
2019-06-09,0.1,15.4340149559662
2019-06-09,0.8,15.4425117202844
2019-06-09,1.6,15.4522252619506
2019-06-09,2.8,15.4873732342999
2019-06-09,3.8,18.470328345059
2019-06-09,5,22.4531846175851
2019-06-09,6.2,28.1813188475049
2019-06-09,8,28.1754309650284
2019-06-09,9,28.1754309531925
2019-06-10,0.1,15.4908511843774
2019-06-10,0.8,15.5000480885937
2019-06-10,1.6,15.5093023230282
2019-06-10,2.8,15.5367120861311
2019-06-10,3.8,18.4403806912436
2019-06-10,5,22.4677067658504
2019-06-10,6.2,28.3208355367853
2019-06-10,8,28.3188869548322
2019-06-10,9,28.318886946993
2019-06-11,0.1,15.5372925297937
2019-06-11,0.8,15.5470754268939
2019-06-11,1.6,15.5583368473699
2019-06-11,2.8,15.6039520203074
2019-06-11,3.8,18.4721971053325
2019-06-11,5,22.4539688300311
2019-06-11,6.2,28.3853850513556
2019-06-11,8,28.3866380141141
2019-06-11,9,28.3866380028216
2019-06-12,0.1,15.6758374953706
2019-06-12,0.8,15.6845619622745
2019-06-12,1.6,15.7063690601945
2019-06-12,2.8,15.7800004292992
2019-06-12,3.8,18.5381168395278
2019-06-12,5,22.5074537915825
2019-06-12,6.2,28.5022348795397
2019-06-12,8,28.5044361007236
2019-06-12,9,28.5044360951724
2019-06-13,0.1,15.7564596751138
2019-06-13,0.8,15.7607627702147
2019-06-13,1.6,15.7715357447587
2019-06-13,2.8,15.9393167522186
2019-06-13,3.8,18.5352113858564
2019-06-13,5,22.5124813681972
2019-06-13,6.2,28.6370456862455
2019-06-13,8,28.6385758888505
2019-06-13,9,28.6385758842513
2019-06-14,0.1,16.1440516156143
2019-06-14,0.8,16.1484870658507
2019-06-14,1.6,16.158201194143
2019-06-14,2.8,16.1953376248792
2019-06-14,3.8,17.7883292859249
2019-06-14,5,22.1815724246764
2019-06-14,6.2,28.2517523619827
2019-06-14,8,28.2526945853294
2019-06-14,9,28.2526948181471
2019-06-15,0.1,16.1803065457474
2019-06-15,0.8,16.1843968168622
2019-06-15,1.6,16.1933144978197
2019-06-15,2.8,16.2908391610238
2019-06-15,3.8,17.8798530101074
2019-06-15,5,22.1671236182245
2019-06-15,6.2,28.3354359414451
2019-06-15,8,28.3366809289161
2019-06-15,9,28.3366809185227
2019-06-16,0.1,16.2124260724362
2019-06-16,0.8,16.2164978284868
2019-06-16,1.6,16.2253613898562
2019-06-16,2.8,16.3774911049299
2019-06-16,3.8,17.9458032199296
2019-06-16,5,22.0882129745904
2019-06-16,6.2,28.3940748216763
2019-06-16,8,28.394963329829
2019-06-16,9,28.3949633128056
2019-06-17,0.1,16.2191619746965
2019-06-17,0.8,16.2231830144474
2019-06-17,1.6,16.23196331567
2019-06-17,2.8,16.416488887023
2019-06-17,3.8,17.9878301951576
2019-06-17,5,22.1216113089176
2019-06-17,6.2,28.4814494489114
2019-06-17,8,28.482233150704
2019-06-17,9,28.4822331196281
2019-06-18,0.1,16.1937112244249
2019-06-18,0.8,16.1977336297712
2019-06-18,1.6,16.2065764057919
2019-06-18,2.8,16.4292128934301
2019-06-18,3.8,18.0195877650131
2019-06-18,5,22.1697892022167
2019-06-18,6.2,28.599940577172
2019-06-18,8,28.6007477410817
2019-06-18,9,28.6007476912936
2019-06-19,0.1,16.1514613227355
2019-06-19,0.8,16.1554071896008
2019-06-19,1.6,16.1641509980243
2019-06-19,2.8,16.4350802462904
2019-06-19,3.8,18.0577915058632
2019-06-19,5,22.22766965749
2019-06-19,6.2,28.705203251355
2019-06-19,8,28.7060192054142
2019-06-19,9,28.7060191121755
2019-06-20,0.1,16.1452932968904
2019-06-20,0.8,16.1492893259426
2019-06-20,1.6,16.1581358799815
2019-06-20,2.8,16.4666710830312
2019-06-20,3.8,18.1175381094813
2019-06-20,5,22.2868699774743
2019-06-20,6.2,28.7995456504909
2019-06-20,8,28.8003081723738
2019-06-20,9,28.8003080326493
2019-06-21,0.1,16.1766583785251
2019-06-21,0.8,16.1812921025375
2019-06-21,1.6,16.1915160481237
2019-06-21,2.8,16.5963940511648
2019-06-21,3.8,18.2421852325218
2019-06-21,5,22.1039134771897
2019-06-21,6.2,28.6635399187072
2019-06-21,8,28.6642421926033
2019-06-21,9,28.6642419457243
2019-06-22,0.1,16.3482228135223
2019-06-22,0.8,16.3515641906446
2019-06-22,1.6,16.3595108493003
2019-06-22,2.8,16.3660080418493
2019-06-22,3.8,17.7467620354038
2019-06-22,5,22.0820998581748
2019-06-22,6.2,28.8082742945995
2019-06-22,8,28.8090616881007
2019-06-22,9,28.8090613912005
2019-06-23,0.1,16.2407523364238
2019-06-23,0.8,16.243752616738
2019-06-23,1.6,16.250416382975
2019-06-23,2.8,16.560448478058
2019-06-23,3.8,18.1900569038381
2019-06-23,5,22.2021455791861
2019-06-23,6.2,28.9788386583717
2019-06-23,8,28.9797265765915
2019-06-23,9,28.9797262900043
2019-06-24,0.1,16.1559667895603
2019-06-24,0.8,16.1588673942002
2019-06-24,1.6,16.1649397169701
2019-06-24,2.8,16.707975014163
2019-06-24,3.8,18.5050810404357
2019-06-24,5,22.3524381228622
2019-06-24,6.2,29.1770908490922
2019-06-24,8,29.1756012262627
2019-06-24,9,29.1756009149684
2019-06-25,0.1,16.11811308719
2019-06-25,0.8,16.1213733109354
2019-06-25,1.6,16.1282276219307
2019-06-25,2.8,16.6730244370876
2019-06-25,3.8,18.4815001451186
2019-06-25,5,22.4022371444094
2019-06-25,6.2,29.3430121198355
2019-06-25,8,29.3402379827347
2019-06-25,9,29.3402376797889
2019-06-26,0.1,16.0943132261502
2019-06-26,0.8,16.0975848920948
2019-06-26,1.6,16.1043891549618
2019-06-26,2.8,16.6702753723217
2019-06-26,3.8,18.5036198081629
2019-06-26,5,22.4697662669143
2019-06-26,6.2,29.5441550212031
2019-06-26,8,29.5429763149853
2019-06-26,9,29.5429760421221
2019-06-27,0.1,16.0417540528414
2019-06-27,0.8,16.0449287074945
2019-06-27,1.6,16.0514570341032
2019-06-27,2.8,16.6510267073319
2019-06-27,3.8,18.5346460227789
2019-06-27,5,22.5706232322399
2019-06-27,6.2,29.7849151177659
2019-06-27,8,29.7855531595332
2019-06-27,9,29.7855529127626
2019-06-28,0.1,15.9583975106179
2019-06-28,0.8,15.9614991424947
2019-06-28,1.6,15.9677937079613
2019-06-28,2.8,16.6154275691314
2019-06-28,3.8,18.5695571367972
2019-06-28,5,22.6950658947491
2019-06-28,6.2,30.0385208748009
2019-06-28,8,30.0402405869489
2019-06-28,9,30.0402403714189
2019-06-29,0.1,15.9059080536542
2019-06-29,0.8,15.9089686322531
2019-06-29,1.6,15.9150922526124
2019-06-29,2.8,16.5991717126842
2019-06-29,3.8,18.6153320726643
2019-06-29,5,22.8273243840258
2019-06-29,6.2,30.3022065384764
2019-06-29,8,30.3043274560985
2019-06-29,9,30.3043272610287
2019-06-30,0.1,15.8551398728343
2019-06-30,0.8,15.8583735856619
2019-06-30,1.6,15.864867932118
2019-06-30,2.8,16.5852912745701
2019-06-30,3.8,18.647556823195
2019-06-30,5,22.9489307851552
2019-06-30,6.2,30.499523412421
2019-06-30,8,30.5015859376729
2019-06-30,9,30.5015857347952
2019-07-01,0.1,15.8881337440748
2019-07-01,0.8,15.890786895199
2019-07-01,1.6,15.8960132482724
2019-07-01,2.8,16.6157682201714
2019-07-01,3.8,18.6980392068759
2019-07-01,5,23.1079335538822
2019-07-01,6.2,30.6936114368171
2019-07-01,8,30.6954818928767
2019-07-01,9,30.6954816587387
2019-07-02,0.1,15.9522732888685
2019-07-02,0.8,15.9549018648028
2019-07-02,1.6,15.9599864701695
2019-07-02,2.8,16.6528269292011
2019-07-02,3.8,18.7476186300466
2019-07-02,5,23.2907010882674
2019-07-02,6.2,31.0303373049311
2019-07-02,8,31.0320491636304
2019-07-02,9,31.0320489165037
2019-07-03,0.1,16.0299325934168
2019-07-03,0.8,16.0325276754083
2019-07-03,1.6,16.0374838440391
2019-07-03,2.8,16.7014765614869
2019-07-03,3.8,18.8045278734093
2019-07-03,5,23.467707817957
2019-07-03,6.2,31.3628673319665
2019-07-03,8,31.3643830749837
2019-07-03,9,31.364382798001
2019-07-04,0.1,16.1317565079864
2019-07-04,0.8,16.1344004918085
2019-07-04,1.6,16.1392088196695
2019-07-04,2.8,16.7551410070978
2019-07-04,3.8,18.8609588687826
2019-07-04,5,23.6861917403197
2019-07-04,6.2,31.7808661430986
2019-07-04,8,31.782084866136
2019-07-04,9,31.7820846060007
2019-07-05,0.1,16.1159835931331
2019-07-05,0.8,16.1187030834974
2019-07-05,1.6,16.1238055810543
2019-07-05,2.8,16.7415059657135
2019-07-05,3.8,18.8687792622235
2019-07-05,5,23.8476297100792
2019-07-05,6.2,32.2423127018087
2019-07-05,8,32.2431508844525
2019-07-05,9,32.2431505799877
2019-07-06,0.1,16.2550338887267
2019-07-06,0.8,16.2578915387089
2019-07-06,1.6,16.2628619295039
2019-07-06,2.8,16.8210534922307
2019-07-06,3.8,18.9385900691879
2019-07-06,5,24.0886402947974
2019-07-06,6.2,32.7537586138566
2019-07-06,8,32.7541236963334
2019-07-06,9,32.7541234318408
2019-07-07,0.1,16.4395412201411
2019-07-07,0.8,16.4425129243053
2019-07-07,1.6,16.4468991525977
2019-07-07,2.8,16.9210565421322
2019-07-07,3.8,19.0072281822681
2019-07-07,5,24.3613840280752
2019-07-07,6.2,33.3103888990568
2019-07-07,8,33.3102571504669
2019-07-07,9,33.3102569511777
2019-07-08,0.1,16.6604839857055
2019-07-08,0.8,16.6636780379356
2019-07-08,1.6,16.669070440415
2019-07-08,2.8,17.0389680122188
2019-07-08,3.8,19.0782220658802
2019-07-08,5,24.6689361318148
2019-07-08,6.2,33.9589974880342
2019-07-08,8,33.9583900306804
2019-07-08,9,33.9583897437828
2019-07-09,0.1,16.9651528787409
2019-07-09,0.8,16.9686467601909
2019-07-09,1.6,16.9743196858053
2019-07-09,2.8,17.2164558145004
2019-07-09,3.8,19.1822877329771
2019-07-09,5,24.980858695535
2019-07-09,6.2,34.5093762154578
2019-07-09,8,34.508308072296
2019-07-09,9,34.5083077947567
2019-07-10,0.1,17.3636227897562
2019-07-10,0.8,17.3676042357165
2019-07-10,1.6,17.3729729259051
2019-07-10,2.8,17.4345930180227
2019-07-10,3.8,19.2856694251993
2019-07-10,5,25.2746033135955
2019-07-10,6.2,35.1262807079557
2019-07-10,8,35.1246955726036
2019-07-10,9,35.1246953666545
2019-07-11,0.1,17.8147241643866
2019-07-11,0.8,17.8192579582915
2019-07-11,1.6,17.8252478444556
2019-07-11,2.8,17.6835295198305
2019-07-11,3.8,19.3928199502521
2019-07-11,5,25.5665867691564
2019-07-11,6.2,35.6791553930524
2019-07-11,8,35.6769223721858
2019-07-11,9,35.6769221795776
2019-07-12,0.1,18.3455538779227
2019-07-12,0.8,18.3508301973628
2019-07-12,1.6,18.356976707524
2019-07-12,2.8,17.9793638286679
2019-07-12,3.8,19.5119048979074
2019-07-12,5,25.8344689495056
2019-07-12,6.2,36.2187528410229
2019-07-12,8,36.215704840865
2019-07-12,9,36.215704693101
2019-07-13,0.1,18.9985015449469
2019-07-13,0.8,19.0048876825578
2019-07-13,1.6,19.0110216406639
2019-07-13,2.8,18.3331694526553
2019-07-13,3.8,19.6415755484631
2019-07-13,5,26.1343545911341
2019-07-13,6.2,36.7444902461755
2019-07-13,8,36.7403946343128
2019-07-13,9,36.7403945342376
2019-07-14,0.1,19.7454442520919
2019-07-14,0.8,19.753146605207
2019-07-14,1.6,19.7585483613695
2019-07-14,2.8,18.7410510858334
2019-07-14,3.8,19.7926699781458
2019-07-14,5,26.445428295042
2019-07-14,6.2,37.2516760852342
2019-07-14,8,37.2462203397144
2019-07-14,9,37.2462202782345
2019-07-15,0.1,20.5753632144602
2019-07-15,0.8,20.5841800798646
2019-07-15,1.6,20.5874614204774
2019-07-15,2.8,19.1925305373393
2019-07-15,3.8,19.9635200254656
2019-07-15,5,26.7641185676174
2019-07-15,6.2,37.7743601134741
2019-07-15,8,37.7671376644278
2019-07-15,9,37.7671376309597
2019-07-16,0.1,21.4128966682048
2019-07-16,0.8,21.4202488399381
2019-07-16,1.6,21.4171452048083
2019-07-16,2.8,19.6626899660591
2019-07-16,3.8,20.1403019120037
2019-07-16,5,27.0776604443782
2019-07-16,6.2,38.2947726456202
2019-07-16,8,38.2854883205429
2019-07-16,9,38.2854883053578
2019-07-17,0.1,22.2798957701061
2019-07-17,0.8,22.2859753115823
2019-07-17,1.6,22.2769069833875
2019-07-17,2.8,20.1623666199008
2019-07-17,3.8,20.3702297644913
2019-07-17,5,27.409263698121
2019-07-17,6.2,38.8010703370631
2019-07-17,8,38.7895392589218
2019-07-17,9,38.789539251383
2019-07-18,0.1,22.2107624963896
2019-07-18,0.8,22.2146119199492
2019-07-18,1.6,22.2093301519037
2019-07-18,2.8,22.0449750855803
2019-07-18,3.8,22.7116840444791
2019-07-18,5,27.6831607589056
2019-07-18,6.2,39.2775482516707
2019-07-18,8,39.2638811416543
2019-07-18,9,39.2638811390887
2019-07-19,0.1,22.8839169294756
2019-07-19,0.8,22.8877836279423
2019-07-19,1.6,22.8791363518239
2019-07-19,2.8,22.3259161744412
2019-07-19,3.8,22.7831684243519
2019-07-19,5,28.1217965081613
2019-07-19,6.2,39.7618415739647
2019-07-19,8,39.7437110649619
2019-07-19,9,39.7437110637553
2019-07-20,0.1,23.6557460024271
2019-07-20,0.8,23.6579098820698
2019-07-20,1.6,23.6426256301473
2019-07-20,2.8,22.6428169567651
2019-07-20,3.8,22.828140330909
2019-07-20,5,28.5475985855509
2019-07-20,6.2,40.2964988349125
2019-07-20,8,40.2739440715998
2019-07-20,9,40.2739440711037
2019-07-21,0.1,24.4713808187213
2019-07-21,0.8,24.4717844842838
2019-07-21,1.6,24.4507290532634
2019-07-21,2.8,23.0176851490635
2019-07-21,3.8,22.9265085460171
2019-07-21,5,28.9222226642298
2019-07-21,6.2,40.8875680085126
2019-07-21,8,40.8639203937219
2019-07-21,9,40.8639203935227
2019-07-22,0.1,24.6057846112609
2019-07-22,0.8,24.60228165933
2019-07-22,1.6,24.5749071725787
2019-07-22,2.8,23.1072700465158
2019-07-22,3.8,22.9187199567897
2019-07-22,5,29.1159251253701
2019-07-22,6.2,41.5095698612029
2019-07-22,8,41.4867394919456
2019-07-22,9,41.4867397347064
2019-07-23,0.1,24.7975062586593
2019-07-23,0.8,24.783695273845
2019-07-23,1.6,24.7387193670469
2019-07-23,2.8,23.315925809519
2019-07-23,3.8,23.1238213427763
2019-07-23,5,29.3115511196276
2019-07-23,6.2,42.0716010592115
2019-07-23,8,42.0509551258912
2019-07-23,9,42.0509551258688
2019-07-24,0.1,25.2855416018206
2019-07-24,0.8,25.2816239251198
2019-07-24,1.6,25.2508464862915
2019-07-24,2.8,23.5536635492924
2019-07-24,3.8,23.4071881824307
2019-07-24,5,29.7964051846127
2019-07-24,6.2,42.7823554933775
2019-07-24,8,42.7647963367668
2019-07-24,9,42.7647963367463
2019-07-25,0.1,25.9071086953397
2019-07-25,0.8,25.9017937665425
2019-07-25,1.6,25.8671446345213
2019-07-25,2.8,23.8355893065937
2019-07-25,3.8,23.5530659730155
2019-07-25,5,30.1578997317224
2019-07-25,6.2,43.5508345180336
2019-07-25,8,43.5364002197478
2019-07-25,9,43.5364002197363
2019-07-26,0.1,26.0126058619316
2019-07-26,0.8,26.0319515190464
2019-07-26,1.6,26.0017291003203
2019-07-26,2.8,25.8358665085128
2019-07-26,3.8,22.69157275538
2019-07-26,5,30.5128588601116
2019-07-26,6.2,44.3842315415689
2019-07-26,8,44.3734734488176
2019-07-26,9,44.3734734488106
2019-07-27,0.1,26.4936054481145
2019-07-27,0.8,26.4425388187601
2019-07-27,1.6,26.3160663763637
2019-07-27,2.8,25.9468206481151
2019-07-27,3.8,23.0026181236946
2019-07-27,5,30.9232860725687
2019-07-27,6.2,45.2506506629083
2019-07-27,8,45.2427497936601
2019-07-27,9,45.2427497936552
2019-07-28,0.1,27.4922434200759
2019-07-28,0.8,27.1400029299372
2019-07-28,1.6,26.28445780605
2019-07-28,2.8,25.8019276991343
2019-07-28,3.8,23.2035118753294
2019-07-28,5,31.3994832384501
2019-07-28,6.2,46.1621715883759
2019-07-28,8,46.1540763768396
2019-07-28,9,46.1540763768364
2019-07-29,0.1,27.1778979195824
2019-07-29,0.8,27.1248984599582
2019-07-29,1.6,26.9938488574067
2019-07-29,2.8,26.5996483778555
2019-07-29,3.8,23.3190083744751
2019-07-29,5,31.9603193358927
2019-07-29,6.2,47.1314187298351
2019-07-29,8,47.1195513440008
2019-07-29,9,47.1195513439982
2019-07-30,0.1,27.4387438513035
2019-07-30,0.8,27.4228758536696
2019-07-30,1.6,27.3839654311982
2019-07-30,2.8,26.2380909706679
2019-07-30,3.8,23.5113838072367
2019-07-30,5,32.4276516737625
2019-07-30,6.2,48.1235090719889
2019-07-30,8,48.1112718336194
2019-07-30,9,48.1112718336175
2019-07-31,0.1,27.3578340380338
2019-07-31,0.8,27.3211164842046
2019-07-31,1.6,27.2301088234873
2019-07-31,2.8,26.9079832341004
2019-07-31,3.8,23.3836409353707
2019-07-31,5,32.7713421075416
2019-07-31,6.2,49.1051584788715
2019-07-31,8,49.0943084861512
2019-07-31,9,49.0943084861501
2019-08-01,0.1,27.5226264446213
2019-08-01,0.8,27.5077076946476
2019-08-01,1.6,27.4712448723474
2019-08-01,2.8,26.5867956835577
2019-08-01,3.8,23.6068232556848
2019-08-01,5,33.163463697407
2019-08-01,6.2,50.1038320983755
2019-08-01,8,50.0980679542135
2019-08-01,9,50.0980679542121
2019-08-02,0.1,27.5739239322181
2019-08-02,0.8,27.5029172805623
2019-08-02,1.6,27.3267478165884
2019-08-02,2.8,26.9995883920643
2019-08-02,3.8,23.6767423574597
2019-08-02,5,33.6154499168651
2019-08-02,6.2,51.0675932670696
2019-08-02,8,51.0611200677864
2019-08-02,9,51.0611200677855
2019-08-03,0.1,27.6543880644917
2019-08-03,0.8,27.6398142398585
2019-08-03,1.6,27.6040757565025
2019-08-03,2.8,26.6130651996687
2019-08-03,3.8,23.91052176006
2019-08-03,5,34.0292142467262
2019-08-03,6.2,52.0440245314079
2019-08-03,8,52.0378005194562
2019-08-03,9,52.0378005194554
2019-08-04,0.1,27.7124705325287
2019-08-04,0.8,27.6689794525034
2019-08-04,1.6,27.5612185815888
2019-08-04,2.8,27.2226554743515
2019-08-04,3.8,23.8545381626343
2019-08-04,5,34.4825745933968
2019-08-04,6.2,52.9937116889073
2019-08-04,8,52.9875925247528
2019-08-04,9,52.9875925247521
2019-08-05,0.1,27.7992127336845
2019-08-05,0.8,27.7836596124499
2019-08-05,1.6,27.7454550082949
2019-08-05,2.8,26.9249850037073
2019-08-05,3.8,24.0821011174389
2019-08-05,5,34.8890544618499
2019-08-05,6.2,53.939867745621
2019-08-05,8,53.9376824929047
2019-08-05,9,53.9376824929042
2019-08-06,0.1,27.7996727393953
2019-08-06,0.8,27.7610578563734
2019-08-06,1.6,27.6654878200638
2019-08-06,2.8,27.3189706300528
2019-08-06,3.8,23.9476686144748
2019-08-06,5,35.2614337103561
2019-08-06,6.2,54.8555351393139
2019-08-06,8,54.8546968118707
2019-08-06,9,54.85469681187
