time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,CAR_ch4,SIL_rsi
2018-10-28,0.0146,12.6897,0,311.9936,0.3955,0.3278,0.0644,37.2774,453.6122979,37.2774,8.853,1.7706,0.2624,0.6124,0.0644,108.3691,2.5533,126.3866
2018-10-29,0.0131,12.388,0,314.1277,0.346,0.3158,0.0601,36.9258,453.0705555,36.9258,8.5784,1.7157,0.2168,0.506,0.0601,110.0236,1.9703,126.3866
2018-10-30,0.0108,12.4716,0,313.5342,0.6921,0.3408,0.0601,37.8635,465.3936317,37.8635,8.5337,1.7067,0.2241,0.5229,0.0601,109.3342,1.9481,126.3866
2018-10-31,0.0096,12.5551,0,312.9426,1.0381,0.3659,0.0601,38.8013,475.5007211,38.8013,8.489,1.6978,0.2314,0.5399,0.0601,108.6448,1.926,126.3866
2018-11-01,0.0087,12.6387,0,312.353,1.3842,0.391,0.0601,39.7391,484.8463188,39.7391,8.4444,1.6889,0.2387,0.5569,0.0601,107.9555,1.9038,126.3866
2018-11-02,0.0142,12.7222,0,311.7654,1.7302,0.416,0.0601,40.6769,487.4443558,40.6769,8.3997,1.6799,0.2459,0.5739,0.0601,107.2661,1.8816,126.3866
2018-11-03,0.0139,12.9022,0,310.5063,2.0762,0.4411,0.0601,41.6147,496.7017316,41.6147,8.355,1.671,0.2532,0.5908,0.0601,106.5767,1.8594,126.3866
2018-11-04,0.0085,13.0821,0,309.2563,2.4223,0.4662,0.0601,42.5525,509.2646748,42.5525,8.3104,1.6621,0.2605,0.6078,0.0601,105.8874,1.8373,126.3866
2018-11-05,0.0088,13.2621,0,308.0152,2.7683,0.4912,0.0601,43.4903,517.1209496,43.4903,8.2657,1.6531,0.2678,0.6248,0.0601,105.198,1.8151,126.3866
2018-11-06,0.0107,13.442,0,306.7829,3.1144,0.5163,0.0601,44.4281,524.5245961,44.4281,8.221,1.6442,0.275,0.6418,0.0601,104.5086,1.7929,126.3866
2018-11-07,0.0098,13.622,0,305.5594,3.4604,0.5413,0.0601,45.3659,532.99894,45.3659,8.1764,1.6353,0.2823,0.6588,0.0601,103.8192,1.7707,126.3866
2018-11-08,0.0069,12.9792,0,309.9699,3.8064,0.5664,0.0601,46.3037,541.0965912,46.3037,8.1317,1.6263,0.2896,0.6757,0.0601,103.1299,1.7486,126.3866
2018-11-09,0.0097,12.3365,0,314.4948,4.1525,0.5915,0.0601,47.2415,549.2592049,47.2415,8.087,1.6174,0.2969,0.6927,0.0601,102.4405,1.7264,126.3866
2018-11-10,0.0093,11.6937,0,319.1383,4.4985,0.6165,0.0601,48.1793,557.193668,48.1793,8.0424,1.6085,0.3042,0.7097,0.0601,101.7511,1.7042,126.3866
2018-11-11,0.0054,11.0509,0,323.9046,4.8446,0.6416,0.0601,49.1171,563.008836,49.1171,7.9977,1.5995,0.3114,0.7267,0.0601,101.0618,1.682,126.3866
2018-11-12,0.0168,10.4082,0,328.7979,5.1906,0.6666,0.0601,50.0549,578.6931259,50.0549,7.953,1.5906,0.3187,0.7436,0.0601,100.3724,1.6599,126.3866
2018-11-13,0.0281,9.7654,0,333.823,5.5366,0.6917,0.0601,50.9927,598.4739473,50.9927,7.9084,1.5817,0.326,0.7606,0.0601,99.683,1.6377,126.3866
2018-11-14,0.0163,9.5616,0,335.4444,5.8827,0.7168,0.0601,51.9305,596.774314,51.9305,7.8637,1.5727,0.3333,0.7776,0.0601,98.9936,1.6155,126.3866
2018-11-15,0.048,9.3578,0,337.0796,6.2287,0.7418,0.0601,52.8683,647.2437276,52.8683,7.819,1.5638,0.3405,0.7946,0.0601,98.3043,1.5933,126.3866
2018-11-16,0.059,9.154,0,338.7289,6.5748,0.7669,0.0601,53.8061,678.9157393,53.8061,7.7744,1.5549,0.3478,0.8116,0.0601,97.6149,1.5712,126.3866
2018-11-17,0.0416,8.9503,0,340.3923,6.9208,0.792,0.0601,54.7439,667.0092663,54.7439,7.7297,1.5459,0.3551,0.8285,0.0601,96.9255,1.549,126.3866
2018-11-18,0.0386,8.7465,0,342.0701,7.2668,0.817,0.0601,55.6817,675.471129,55.6817,7.685,1.537,0.3624,0.8455,0.0601,96.2362,1.5268,126.3866
2018-11-19,0.038,8.5427,0,343.7624,7.6129,0.8421,0.0601,56.6195,687.7750669,56.6195,7.6404,1.5281,0.3696,0.8625,0.0601,95.5468,1.5046,126.3866
2018-11-20,0.0346,8.3382,0,345.4753,7.5696,0.8436,0.0603,55.6963,669.1466704,55.6963,7.6752,1.535,0.3641,0.8496,0.0603,95.2366,1.4825,126.3866
2018-11-21,0.0297,8.1337,0,347.2031,7.5264,0.8451,0.0605,54.7732,648.9432572,54.7732,7.71,1.542,0.3586,0.8367,0.0605,94.9264,1.4603,126.3866
2018-11-22,0.0262,7.9292,0,348.946,7.4831,0.8466,0.0607,53.8501,632.5437578,53.8501,7.7447,1.5489,0.3531,0.8238,0.0607,94.6161,1.4381,126.3866
2018-11-23,0.0225,7.7247,0,350.7042,7.4399,0.8481,0.0609,52.9269,616.9955688,52.9269,7.7795,1.5559,0.3476,0.811,0.0609,94.3059,1.4159,126.3866
2018-11-24,0.0382,7.5202,0,352.4778,7.3966,0.8496,0.0612,52.0038,627.2106628,52.0038,7.8143,1.5629,0.342,0.7981,0.0612,93.9957,1.3937,126.3866
2018-11-25,0.0403,7.3157,0,354.2671,7.3534,0.8511,0.0614,51.0806,617.2269007,51.0806,7.8491,1.5698,0.3365,0.7852,0.0614,93.6855,1.3716,126.3866
2018-11-26,0.0301,7.1112,0,356.0721,7.3101,0.8526,0.0616,50.1575,595.1044049,50.1575,7.8839,1.5768,0.331,0.7723,0.0616,93.3753,1.3494,126.3866
2018-11-27,0.0286,6.9067,0,357.893,7.2668,0.8541,0.0618,49.2343,583.0210537,49.2343,7.9187,1.5837,0.3255,0.7594,0.0618,93.0651,1.3272,126.3866
2018-11-28,0.0261,6.7023,0,359.7301,7.2236,0.8556,0.062,48.3112,570.8654599,48.3112,7.9535,1.5907,0.3199,0.7465,0.062,92.7548,1.305,126.3866
2018-11-29,0.0236,6.4978,0,361.5836,7.1803,0.8571,0.0622,47.388,559.5783647,47.388,7.9883,1.5977,0.3144,0.7337,0.0622,92.4446,1.2829,126.3866
2018-11-30,0.0242,6.2933,0,363.4535,7.1371,0.8586,0.0624,46.4649,549.8747967,46.4649,8.0231,1.6046,0.3089,0.7208,0.0624,92.1344,1.2607,126.3866
2018-12-01,0.0254,6.0888,0,365.3402,7.0938,0.8601,0.0627,45.5418,539.9809589,45.5418,8.0579,1.6116,0.3034,0.7079,0.0627,91.8242,1.2385,126.3866
2018-12-02,0.0218,5.8843,0,367.2437,7.0506,0.8616,0.0629,44.6186,530.2989567,44.6186,8.0927,1.6185,0.2979,0.695,0.0629,91.514,1.2163,126.3866
2018-12-03,0.02,5.6798,0,369.1643,7.0073,0.8631,0.0631,43.6955,521.3593497,43.6955,8.1275,1.6255,0.2923,0.6821,0.0631,91.2038,1.1942,126.3866
2018-12-04,0.0179,5.4753,0,371.1022,6.9641,0.8646,0.0633,42.7723,513.2410851,42.7723,8.1623,1.6325,0.2868,0.6692,0.0633,90.8935,1.172,126.3866
2018-12-05,0.0169,5.2708,0,373.0575,6.9208,0.8661,0.0635,41.8492,505.1537031,41.8492,8.1971,1.6394,0.2813,0.6563,0.0635,90.5833,1.1498,126.3866
2018-12-06,0.0153,5.0663,0,375.0305,6.8775,0.8676,0.0637,40.926,497.9835033,40.926,8.2318,1.6464,0.2758,0.6435,0.0637,90.2731,1.1276,126.3866
2018-12-07,0.0143,5.0184,0,375.495,6.8343,0.8692,0.0639,40.0029,490.7925612,40.0029,8.2666,1.6533,0.2702,0.6306,0.0639,89.9629,1.1055,126.3866
2018-12-08,0.0133,4.9705,0,375.9606,6.791,0.8707,0.0642,39.0798,484.0022818,39.0798,8.3014,1.6603,0.2647,0.6177,0.0642,89.6527,1.0833,126.3866
2018-12-09,0.0161,4.9227,0,376.4271,6.7478,0.8722,0.0644,38.1566,472.0615292,38.1566,8.3362,1.6672,0.2592,0.6048,0.0644,89.3425,1.0611,126.3866
2018-12-10,0.0172,4.8748,0,376.8946,6.7045,0.8737,0.0646,37.2335,461.8553666,37.2335,8.371,1.6742,0.2537,0.5919,0.0646,89.0322,1.0389,126.3866
2018-12-11,0.0164,4.8269,0,377.3631,6.6613,0.8752,0.0648,36.3103,454.7550192,36.3103,8.4058,1.6812,0.2482,0.579,0.0648,88.722,1.0168,126.3866
2018-12-12,0.0154,4.779,0,377.8326,6.618,0.8767,0.065,35.3872,448.3986109,35.3872,8.4406,1.6881,0.2426,0.5662,0.065,88.4118,0.9946,126.3866
2018-12-13,0.016,4.7311,0,378.303,6.5748,0.8782,0.0652,34.464,438.8395371,34.464,8.4754,1.6951,0.2371,0.5533,0.0652,88.1016,0.9724,126.3866
2018-12-14,0.0287,4.6832,0,378.7745,6.5315,0.8797,0.0654,33.5409,399.1888772,33.5409,8.5102,1.702,0.2316,0.5404,0.0654,87.7914,0.9502,126.3866
2018-12-15,0.0657,4.6354,0,379.247,6.4883,0.8812,0.0657,32.6177,289.304654,32.6177,8.545,1.709,0.2261,0.5275,0.0657,87.4812,0.9281,126.3866
2018-12-16,0.0671,4.5875,0,379.7204,6.445,0.8827,0.0659,31.6946,266.6062079,31.6946,8.5798,1.716,0.2206,0.5146,0.0659,87.1709,0.9059,126.3866
2018-12-17,0.0515,4.5396,0,380.1949,6.4017,0.8842,0.0661,30.7715,295.8335594,30.7715,8.6146,1.7229,0.215,0.5017,0.0661,86.8607,0.8837,126.3866
2018-12-18,0.0511,4.5011,0,380.5776,6.2485,0.8926,0.0647,30.7363,296.5233586,30.7363,8.9674,1.7935,0.2126,0.4961,0.0647,86.1989,0.8615,126.3866
2018-12-19,0.0485,4.4625,0,380.9609,6.0952,0.901,0.0633,30.7011,304.1016677,30.7011,9.3202,1.864,0.2102,0.4905,0.0633,85.5371,0.8394,126.3866
2018-12-20,0.0657,4.424,0,381.3449,5.942,0.9095,0.062,30.666,249.541724,30.666,9.673,1.9346,0.2078,0.4848,0.062,84.8753,0.8172,126.3866
2018-12-21,0.0806,4.3854,0,381.7295,5.7888,0.9179,0.0606,30.6308,201.6849986,30.6308,10.0258,2.0052,0.2054,0.4792,0.0606,84.2135,0.795,126.3866
2018-12-22,0.0619,4.3469,0,382.1148,5.6355,0.9263,0.0592,30.5956,260.0203169,30.5956,10.3786,2.0757,0.2029,0.4735,0.0592,83.5517,0.7728,126.3866
2018-12-23,0.0541,4.3083,0,382.5008,5.4823,0.9347,0.0579,30.5605,284.1783128,30.5605,10.7314,2.1463,0.2005,0.4679,0.0579,82.8899,0.7507,126.3866
2018-12-24,0.052,4.2698,0,382.8874,5.329,0.9431,0.0565,30.5253,290.30521,30.5253,11.0842,2.2168,0.1981,0.4623,0.0565,82.2281,0.7285,126.3866
2018-12-25,0.0506,4.2313,0,383.2747,5.1758,0.9516,0.0551,30.4901,294.2421923,30.4901,11.437,2.2874,0.1957,0.4566,0.0551,81.5664,0.7063,126.3866
2018-12-26,0.0493,4.1927,0,383.6626,5.0225,0.96,0.0537,30.455,297.899495,30.455,11.7898,2.358,0.1933,0.451,0.0537,80.9046,0.6841,126.3866
2018-12-27,0.0483,4.1542,0,384.0512,4.8693,0.9684,0.0524,30.4198,300.6208254,30.4198,12.1426,2.4285,0.1909,0.4453,0.0524,80.2428,0.662,126.3866
2018-12-28,0.0707,4.1156,0,384.4405,4.716,0.9768,0.051,30.3846,226.7453788,30.3846,12.4954,2.4991,0.1884,0.4397,0.051,79.581,0.6398,126.3866
2018-12-29,0.0681,4.0771,0,384.8305,4.5628,0.9852,0.0496,30.3494,234.4018358,30.3494,12.8482,2.5696,0.186,0.4341,0.0496,78.9192,0.6176,126.3866
2018-12-30,0.0525,4.0385,0,385.2211,4.4095,0.9937,0.0482,30.3143,285.1538648,30.3143,13.201,2.6402,0.1836,0.4284,0.0482,78.2574,0.5954,126.3866
2018-12-31,0.0497,4,0,385.6124,4.2563,1.0021,0.0469,30.2791,293.866469,30.2791,13.5538,2.7108,0.1812,0.4228,0.0469,77.5956,0.5733,126.3866
2019-01-01,0.0487,4.0226,0,385.3827,4.103,1.0105,0.0455,30.2439,275.2523171,30.2439,13.9066,2.7813,0.1788,0.4171,0.0455,76.9338,0.5511,126.3866
2019-01-02,0.0475,4.0452,0,385.1532,3.9498,1.0189,0.0441,30.2088,275.216038,30.2088,14.2594,2.8519,0.1764,0.4115,0.0441,76.272,0.5289,126.3866
2019-01-03,0.0491,4.0679,0,384.924,3.7966,1.0273,0.0427,30.1736,274.8230589,30.1736,14.6122,2.9224,0.1739,0.4058,0.0427,75.6102,0.5067,126.3866
2019-01-04,0.0504,4.0905,0,384.695,3.6433,1.0358,0.0414,30.1384,274.4558934,30.1384,14.965,2.993,0.1715,0.4002,0.0414,74.9484,0.4846,126.3866
2019-01-05,0.0498,4.1131,0,384.4662,3.4901,1.0442,0.04,30.1033,274.3384259,30.1033,15.3178,3.0636,0.1691,0.3946,0.04,74.2866,0.4624,126.3866
2019-01-06,0.0466,4.1357,0,384.2376,3.3368,1.0526,0.0386,30.0681,274.5929005,30.0681,15.6706,3.1341,0.1667,0.3889,0.0386,73.6248,0.4402,126.3866
2019-01-07,0.0455,4.1583,0,384.0093,3.1836,1.061,0.0373,30.0329,274.5650274,30.0329,16.0234,3.2047,0.1643,0.3833,0.0373,72.963,0.418,126.3866
2019-01-08,0.0455,4.1809,0,383.7812,3.0303,1.0694,0.0359,29.9978,274.379306,29.9978,16.3761,3.2752,0.1618,0.3776,0.0359,72.3012,0.3959,126.3866
2019-01-09,0.0461,4.2036,0,383.5534,2.8771,1.0779,0.0345,29.9626,274.0991436,29.9626,16.7289,3.3458,0.1594,0.372,0.0345,71.6394,0.3737,126.3866
2019-01-10,0.0498,4.2262,0,383.3258,2.7238,1.0863,0.0331,29.9274,273.3193298,29.9274,17.0817,3.4163,0.157,0.3664,0.0331,70.9776,0.3515,126.3866
2019-01-11,0.0475,4.2488,0,383.0984,2.5706,1.0947,0.0318,29.8923,273.4852756,29.8923,17.4345,3.4869,0.1546,0.3607,0.0318,70.3158,0.3293,126.3866
2019-01-12,0.0456,4.2714,0,382.8712,2.4173,1.1031,0.0304,29.8571,273.6027791,29.8571,17.7873,3.5575,0.1522,0.3551,0.0304,69.654,0.3071,126.3866
2019-01-13,0.0457,4.294,0,382.6443,2.2641,1.1116,0.029,29.8219,273.390928,29.8219,18.1401,3.628,0.1498,0.3494,0.029,68.9922,0.285,126.3866
2019-01-14,0.042,4.3167,0,382.4175,2.1108,1.12,0.0276,29.7868,273.8493583,29.7868,18.4929,3.6986,0.1473,0.3438,0.0276,68.3304,0.2628,126.3866
2019-01-15,0.0431,4.3393,0,382.1911,1.9576,1.1284,0.0263,29.7516,273.4683602,29.7516,18.8457,3.7691,0.1449,0.3382,0.0263,67.6686,0.2406,126.3866
2019-01-16,0.042,4.3619,0,381.9648,1.8044,1.1368,0.0249,29.7164,273.4859483,29.7164,19.1985,3.8397,0.1425,0.3325,0.0249,67.0068,0.2184,126.3866
2019-01-17,0.0416,4.3845,0,381.7388,1.6511,1.1452,0.0235,29.6813,273.3786963,29.6813,19.5513,3.9103,0.1401,0.3269,0.0235,66.345,0.1963,126.3866
2019-01-18,0.0417,4.4071,0,381.513,1.4979,1.1537,0.0221,29.6461,273.1757537,29.6461,19.9041,3.9808,0.1377,0.3212,0.0221,65.6832,0.1741,126.3866
2019-01-19,0.0534,4.4297,0,381.2874,1.3446,1.1621,0.0208,29.6109,270.6336124,29.6109,20.2569,4.0514,0.1353,0.3156,0.0208,65.0215,0.1519,126.3866
2019-01-20,0.0716,4.4524,0,381.062,1.1914,1.1705,0.0194,29.5758,266.6284863,29.5758,20.6097,4.1219,0.1328,0.3099,0.0194,64.3597,0.1297,126.3866
2019-01-21,0.0551,4.475,0,380.8369,1.0381,1.1789,0.018,29.5406,269.7791577,29.5406,20.9625,4.1925,0.1304,0.3043,0.018,63.6979,0.1076,126.3866
2019-01-22,0.04,4.4976,0,380.612,1.067,1.1661,0.0187,29.3355,271.3302911,29.3355,20.8842,4.1768,0.1272,0.2969,0.0187,64.663,0.1115,126.3866
2019-01-23,0.0403,4.5202,0,380.3873,1.0958,1.1532,0.0194,29.1303,269.6230312,29.1303,20.8059,4.1612,0.124,0.2894,0.0194,65.6281,0.1154,126.3866
2019-01-24,0.0571,4.5428,0,380.1629,1.1246,1.1403,0.02,28.9252,265.1774237,28.9252,20.7277,4.1455,0.1209,0.282,0.02,66.5932,0.1193,126.3866
2019-01-25,0.0557,4.5654,0,379.9387,1.1535,1.1275,0.0207,28.72,263.9674853,28.72,20.6494,4.1299,0.1177,0.2746,0.0207,67.5583,0.1232,126.3866
2019-01-26,0.0444,4.5881,0,379.7147,1.1823,1.1146,0.0214,28.5149,264.0673859,28.5149,20.5711,4.1142,0.1145,0.2671,0.0214,68.5235,0.1271,126.3866
2019-01-27,0.0405,4.6107,0,379.4909,1.2111,1.1017,0.022,28.3097,262.9284446,28.3097,20.4928,4.0986,0.1113,0.2597,0.022,69.4886,0.131,126.3866
2019-01-28,0.0366,4.6333,0,379.2673,1.24,1.0889,0.0227,28.1046,261.6781316,28.1046,20.4145,4.0829,0.1081,0.2522,0.0227,70.4537,0.1349,126.3866
2019-01-29,0.0353,4.6559,0,379.044,1.2688,1.076,0.0234,27.8995,260.0653155,27.8995,20.3362,4.0672,0.1049,0.2448,0.0234,71.4188,0.1388,126.3866
2019-01-30,0.0343,4.6785,0,378.8209,1.2977,1.0631,0.024,27.6943,258.388811,27.6943,20.2579,4.0516,0.1017,0.2374,0.024,72.3839,0.1427,126.3866
2019-01-31,0.0321,4.7012,0,378.598,1.3265,1.0503,0.0247,27.4892,256.7726493,27.4892,20.1796,4.0359,0.0985,0.2299,0.0247,73.3491,0.1466,126.3866
2019-02-01,0.0301,4.7238,0,378.3754,1.3553,1.0374,0.0254,27.284,255.0888109,27.284,20.1013,4.0203,0.0954,0.2225,0.0254,74.3142,0.1505,126.3866
2019-02-02,0.0294,4.7464,0,378.1529,1.3842,1.0245,0.026,27.0789,253.289382,27.0789,20.023,4.0046,0.0922,0.2151,0.026,75.2793,0.1544,126.3866
2019-02-03,0.0287,4.769,0,377.9307,1.413,1.0117,0.0267,26.8737,251.4718876,26.8737,19.9447,3.9889,0.089,0.2076,0.0267,76.2444,0.1583,126.3866
2019-02-04,0.0279,4.7916,0,377.7087,1.4418,0.9988,0.0274,26.6686,249.6404969,26.6686,19.8664,3.9733,0.0858,0.2002,0.0274,77.2095,0.1622,126.3866
2019-02-05,0.0267,4.8142,0,377.487,1.4707,0.9859,0.028,26.4635,247.799796,26.4635,19.7881,3.9576,0.0826,0.1928,0.028,78.1746,0.1661,126.3866
2019-02-06,0.0255,4.8369,0,377.2654,1.4995,0.9731,0.0287,26.2583,245.9346523,26.2583,19.7098,3.942,0.0794,0.1853,0.0287,79.1398,0.17,126.3866
2019-02-07,0.0267,4.8595,0,377.0441,1.5283,0.9602,0.0294,26.0532,244.0371947,26.0532,19.6315,3.9263,0.0762,0.1779,0.0294,80.1049,0.1739,126.3866
2019-02-08,0.0254,4.8821,0,376.823,1.5572,0.9473,0.03,25.848,242.147432,25.848,19.5532,3.9106,0.073,0.1704,0.03,81.07,0.1778,126.3866
2019-02-09,0.0224,5.0458,0,375.2293,1.5572,0.9335,0.0308,26.1072,245.2184485,26.1072,20.2097,4.0419,0.1596,0.3725,0.0308,80.689,0.1817,126.3866
2019-02-10,0.0222,5.2095,0,373.6471,1.5572,0.9196,0.0316,26.3663,248.3177764,26.3663,20.8661,4.1732,0.2462,0.5745,0.0316,80.3081,0.1856,126.3866
2019-02-11,0.0237,5.3732,0,372.0763,1.5572,0.9058,0.0324,26.6254,251.2372707,26.6254,21.5225,4.3045,0.3328,0.7766,0.0324,79.9271,0.1895,126.3866
2019-02-12,0.0329,5.5369,0,370.5167,1.5572,0.8919,0.0332,26.8845,252.8558291,26.8845,22.179,4.4358,0.4194,0.9786,0.0332,79.5461,0.1934,126.3866
2019-02-13,0.0341,5.7006,0,368.9683,1.5572,0.8781,0.034,27.1437,255.3082217,27.1437,22.8354,4.5671,0.506,1.1806,0.034,79.1652,0.1973,126.3866
2019-02-14,0.0265,5.8643,0,367.4309,1.5572,0.8642,0.0348,27.4028,259.6970871,27.4028,23.4919,4.6984,0.5926,1.3827,0.0348,78.7842,0.2012,126.3866
2019-02-15,0.0251,6.028,0,365.9045,1.5572,0.8504,0.0356,27.6619,263.0023591,27.6619,24.1483,4.8297,0.6792,1.5847,0.0356,78.4032,0.2051,126.3866
2019-02-16,0.0302,6.1917,0,364.3889,1.5572,0.8365,0.0364,27.921,264.4398292,27.921,24.8048,4.961,0.7658,1.7868,0.0364,78.0223,0.209,126.3866
2019-02-17,0.037,6.3553,0,362.8841,1.5572,0.8227,0.0372,28.1802,264.9339492,28.1802,25.4612,5.0922,0.8523,1.9888,0.0372,77.6413,0.2129,126.3866
2019-02-18,0.0425,6.519,0,361.3899,1.5572,0.8088,0.0379,28.4393,265.4367447,28.4393,26.1176,5.2235,0.9389,2.1908,0.0379,77.2603,0.2168,126.3866
2019-02-19,0.0358,6.6827,0,359.9064,1.5572,0.795,0.0387,28.6984,270.5641548,28.6984,26.7741,5.3548,1.0255,2.3929,0.0387,76.8794,0.2207,126.3866
2019-02-20,0.0626,6.8464,0,358.4332,1.5572,0.7811,0.0395,28.9576,261.2765787,28.9576,27.4305,5.4861,1.1121,2.5949,0.0395,76.4984,0.2246,126.3866
2019-02-21,0.0797,7.0101,0,356.9705,1.5572,0.7673,0.0403,29.2167,254.8189702,29.2167,28.087,5.6174,1.1987,2.797,0.0403,76.1174,0.2285,126.3866
2019-02-22,0.0766,7.1738,0,355.5181,1.5572,0.7534,0.0411,29.4758,257.5775637,29.4758,28.7434,5.7487,1.2853,2.999,0.0411,75.7365,0.2324,126.3866
2019-02-23,0.0912,7.3375,0,354.0758,1.5572,0.7396,0.0419,29.7349,250.9337747,29.7349,29.3998,5.88,1.3719,3.201,0.0419,75.3555,0.2364,126.3866
2019-02-24,0.0803,7.5012,0,352.6436,1.5572,0.7257,0.0427,29.9941,258.0831801,29.9941,30.0563,6.0113,1.4585,3.4031,0.0427,74.9745,0.2403,126.3866
2019-02-25,0.0625,7.6649,0,351.2215,1.5572,0.7119,0.0435,30.2532,270.1595279,30.2532,30.7127,6.1425,1.5451,3.6051,0.0435,74.5935,0.2442,126.3866
2019-02-26,0.0564,7.8286,0,349.8093,1.5572,0.698,0.0443,30.5123,275.8938197,30.5123,31.3692,6.2738,1.6316,3.8072,0.0443,74.2126,0.2481,126.3866
2019-02-27,0.0534,7.9923,0,348.4069,1.5572,0.6842,0.0451,30.7715,279.9456761,30.7715,32.0256,6.4051,1.7182,4.0092,0.0451,73.8316,0.252,126.3866
2019-02-28,0.0503,8.156,0,347.0142,1.5572,0.6703,0.0459,31.0306,284.2666054,31.0306,32.6821,6.5364,1.8048,4.2112,0.0459,73.4506,0.2559,126.3866
2019-03-01,0.0558,8.3197,0,345.6313,1.5572,0.6565,0.0466,31.2897,282.5099321,31.2897,33.3385,6.6677,1.8914,4.4133,0.0466,73.0697,0.2598,126.3866
2019-03-02,0.0563,8.4834,0,344.2579,1.5572,0.6426,0.0474,31.5488,284.2439267,31.5488,33.9949,6.799,1.978,4.6153,0.0474,72.6887,0.2637,126.3866
2019-03-03,0.0539,8.6471,0,342.8939,1.5572,0.6288,0.0482,31.808,288.2509412,31.808,34.6514,6.9303,2.0646,4.8174,0.0482,72.3077,0.2676,126.3866
2019-03-04,0.0568,8.8108,0,341.5394,1.5572,0.6149,0.049,32.0671,288.088843,32.0671,35.3078,7.0616,2.1512,5.0194,0.049,71.9268,0.2715,126.3866
2019-03-05,0.0509,8.9744,0,340.1942,1.5572,0.6011,0.0498,32.3262,295.2012872,32.3262,35.9643,7.1929,2.2378,5.2214,0.0498,71.5458,0.2754,126.3866
2019-03-06,0.0501,9.1381,0,338.8582,1.5572,0.5872,0.0506,32.5854,298.2140658,32.5854,36.6207,7.3241,2.3243,5.4235,0.0506,71.1648,0.2793,126.3866
2019-03-07,0.0479,9.3018,0,337.5314,1.5572,0.5734,0.0514,32.8445,302.5385726,32.8445,37.2771,7.4554,2.4109,5.6255,0.0514,70.7839,0.2832,126.3866
2019-03-08,0.0483,9.4655,0,336.2137,1.5572,0.5595,0.0522,33.1036,304.5949392,33.1036,37.9336,7.5867,2.4975,5.8276,0.0522,70.4029,0.2871,126.3866
2019-03-09,0.0491,9.6292,0,334.9049,1.5572,0.5457,0.053,33.3627,306.2660287,33.3627,38.59,7.718,2.5841,6.0296,0.053,70.0219,0.291,126.3866
2019-03-10,0.0482,9.7929,0,333.6051,1.5572,0.5318,0.0538,33.6219,309.5633254,33.6219,39.2465,7.8493,2.6707,6.2316,0.0538,69.641,0.2949,126.3866
2019-03-11,0.0503,9.9566,0,332.3141,1.5572,0.518,0.0545,33.881,309.9309892,33.881,39.9029,7.9806,2.7573,6.4337,0.0545,69.26,0.2988,126.3866
2019-03-12,0.0481,10.1203,0,331.0318,1.5572,0.5041,0.0553,34.1401,314.5969955,34.1401,40.5594,8.1119,2.8439,6.6357,0.0553,68.879,0.3027,126.3866
2019-03-13,0.0476,10.284,0,329.7582,1.5572,0.4903,0.0561,34.3993,317.60731,34.3993,41.2158,8.2432,2.9305,6.8378,0.0561,68.4981,0.3066,126.3866
2019-03-14,0.0477,10.4477,0,328.4933,1.5572,0.4764,0.0569,34.6584,320.0148293,34.6584,41.8722,8.3744,3.0171,7.0398,0.0569,68.1171,0.3105,126.3866
2019-03-15,0.0485,10.6114,0,327.2368,1.5572,0.4626,0.0577,34.9175,321.6706391,34.9175,42.5287,8.5057,3.1036,7.2418,0.0577,67.7361,0.3144,126.3866
2019-03-16,0.0488,10.7751,0,325.9888,1.5572,0.4487,0.0585,35.1766,323.8599006,35.1766,43.1851,8.637,3.1902,7.4439,0.0585,67.3552,0.3183,126.3866
2019-03-17,0.0484,10.9388,0,324.7491,1.5572,0.4349,0.0593,35.4358,326.8413771,35.4358,43.8416,8.7683,3.2768,7.6459,0.0593,66.9742,0.3222,126.3866
2019-03-18,0.0487,11.1025,0,323.5178,1.5572,0.421,0.0601,35.6949,329.0483691,35.6949,44.498,8.8996,3.3634,7.848,0.0601,66.5932,0.3261,126.3866
2019-03-19,0.0483,11.2662,0,322.2946,1.5077,0.3955,0.0571,35.3432,326.5152204,35.3432,42.8226,8.5645,3.1359,7.3171,0.0571,65.766,0.33,126.3866
2019-03-20,0.048,11.4299,0,321.0797,1.4583,0.3699,0.0541,34.9915,323.8365843,34.9915,41.1472,8.2294,2.9084,6.7863,0.0541,64.9387,0.3339,126.3866
2019-03-21,0.049,11.5936,0,319.8728,1.4089,0.3444,0.0511,34.6399,319.7067012,34.6399,39.4718,7.8944,2.6809,6.2555,0.0511,64.1115,0.3378,126.3866
2019-03-22,0.0486,11.7572,0,318.6739,1.3594,0.3188,0.0481,34.2882,317.0994771,34.2882,37.7964,7.5593,2.4534,5.7247,0.0481,63.2842,0.3417,126.3866
2019-03-23,0.0447,11.9209,0,317.4829,1.31,0.2932,0.0451,33.9365,318.1678888,33.9365,36.1209,7.2242,2.2259,5.1939,0.0451,62.457,0.3456,126.3866
2019-03-24,0.0449,12.0846,0,316.2998,1.2606,0.2677,0.0421,33.5848,314.8143414,33.5848,34.4455,6.8891,1.9985,4.6631,0.0421,61.6297,0.3495,126.3866
