time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2013-05-15,0.0151,7.8473,0,597.51,2.3004,0.0968,0.0526,19.1507,172.3564,19.1507,1.1383,10.2449,2.2767,0.0158,0.1418,0.3677,87.594,0.1188,82.0653
2013-05-16,0.0151,7.9724,0,597.51,2.2959,0.1009,0.0529,19.1726,172.5533,19.1726,1.1371,10.2342,2.2743,0.0208,0.1871,0.4851,87.6085,0.1185,82.0653
2013-05-17,0.0151,8.1041,0,597.51,2.2914,0.105,0.0531,19.1945,172.7502,19.1945,1.1359,10.2234,2.2719,0.0202,0.1818,0.4714,87.623,0.1183,82.0653
2013-05-18,0.0151,8.2358,0,597.51,2.2869,0.1092,0.0534,19.2163,172.9471,19.2163,1.1347,10.2126,2.2695,0.0196,0.1765,0.4576,87.6375,0.1177,82.0653
2013-05-19,0.0151,8.3674,0,597.51,2.2824,0.1133,0.0536,19.2382,173.144,19.2382,1.1335,10.2019,2.2671,0.019,0.1712,0.4439,87.652,0.1179,82.0653
2013-05-20,0.0151,8.4991,0,597.51,2.2779,0.1174,0.0539,19.2601,173.341,19.2601,1.1323,10.1911,2.2647,0.0184,0.1659,0.4302,87.6665,0.118,82.0653
2013-05-21,0.0151,8.6308,0,597.51,2.2734,0.1215,0.0541,19.282,173.5379,19.282,1.1311,10.1803,2.2623,0.0178,0.1606,0.4164,87.681,0.1222,82.0653
2013-05-22,0.0151,8.6642,0,597.51,2.2689,0.1257,0.0544,19.3039,173.7348,19.3039,1.1299,10.1695,2.2599,0.0173,0.1553,0.4027,87.6955,0.1188,82.0653
2013-05-23,0.0151,8.6976,0,597.51,2.2643,0.1298,0.0546,19.3257,173.9317,19.3257,1.1288,10.1588,2.2575,0.0167,0.15,0.389,87.71,0.1121,82.0653
2013-05-24,0.0151,8.7684,0,597.51,2.2598,0.1339,0.0549,19.3476,174.1286,19.3476,1.1276,10.148,2.2551,0.0182,0.164,0.4253,87.7245,0.1054,82.0653
2013-05-25,0.0151,8.8392,0,597.51,2.2553,0.138,0.0551,19.3695,174.3255,19.3695,1.1264,10.1372,2.2527,0.0198,0.178,0.4616,87.739,0.1,82.0653
2013-05-26,0.0151,8.9101,0,597.51,2.2508,0.1422,0.0553,19.3914,174.5224,19.3914,1.1252,10.1265,2.2503,0.0213,0.1921,0.4979,87.7534,0.0958,82.0653
2013-05-27,0.0151,8.9809,0,597.51,2.2463,0.1463,0.0556,19.4133,174.7194,19.4133,1.124,10.1157,2.2479,0.0229,0.2061,0.5342,87.7679,0.0916,82.0653
2013-05-28,0.0151,9.0517,0,597.51,2.2418,0.1504,0.0558,19.4351,174.9163,19.4351,1.1228,10.1049,2.2455,0.0245,0.2201,0.5705,87.7824,0.0919,82.0653
2013-05-29,0.0151,9.1226,0,597.51,2.2373,0.1545,0.0561,19.457,175.1132,19.457,1.1216,10.0941,2.2431,0.026,0.2341,0.6069,87.7969,0.0979,82.0653
2013-05-30,0.0151,9.1934,0,597.51,2.2328,0.1587,0.0563,19.4789,175.3101,19.4789,1.1204,10.0834,2.2407,0.0276,0.2481,0.6432,87.8114,0.1056,82.0653
2013-05-31,0.0151,9.249,0,597.51,2.2283,0.1628,0.0566,19.5008,175.507,19.5008,1.1192,10.0726,2.2384,0.0283,0.2549,0.6608,87.8259,0.1134,82.0653
2013-06-01,0.0151,9.3046,0,597.51,2.2237,0.1669,0.0568,19.5227,175.7039,19.5227,1.118,10.0618,2.236,0.0291,0.2616,0.6783,87.8404,0.1235,82.0653
2013-06-02,0.0151,9.3602,0,597.51,2.2192,0.171,0.0571,19.5445,175.9009,19.5445,1.1168,10.0511,2.2336,0.0298,0.2684,0.6959,87.8549,0.1373,82.0653
2013-06-03,0.0151,9.4159,0,597.51,2.2147,0.1752,0.0573,19.5664,176.0978,19.5664,1.1156,10.0403,2.2312,0.0306,0.2752,0.7135,87.8694,0.1511,82.0653
2013-06-04,0.0151,9.4715,0,597.51,2.2102,0.1793,0.0575,19.5883,176.2947,19.5883,1.1144,10.0295,2.2288,0.0313,0.282,0.7311,87.8839,0.1421,82.0653
2013-06-05,0.0151,9.5294,0,597.51,2.2057,0.1834,0.0578,19.6102,176.4916,19.6102,1.1132,10.0187,2.2264,0.0321,0.2888,0.7487,87.8984,0.1335,82.0653
2013-06-06,0.0151,9.5872,0,597.51,2.2012,0.1875,0.058,19.6321,176.6885,19.6321,1.112,10.008,2.224,0.0328,0.2956,0.7663,87.9129,0.125,82.0653
2013-06-07,0.0151,9.6278,0,597.51,2.1967,0.1917,0.0583,19.6539,176.8854,19.6539,1.1108,9.9972,2.2216,0.0304,0.2738,0.7099,87.9274,0.1165,82.0653
2013-06-08,0.0151,9.6685,0,597.51,2.1922,0.1958,0.0585,19.6758,177.0824,19.6758,1.1096,9.9864,2.2192,0.028,0.2521,0.6536,87.9419,0.1099,82.0653
2013-06-09,0.0151,9.7091,0,597.51,2.1876,0.1999,0.0588,19.6977,177.2793,19.6977,1.1084,9.9757,2.2168,0.0256,0.2304,0.5972,87.9564,0.0968,82.0653
2013-06-10,0.0151,9.7497,0,597.51,2.1831,0.2041,0.059,19.7196,177.4762,19.7196,1.1072,9.9649,2.2144,0.0232,0.2086,0.5409,87.9709,0.0837,82.0653
2013-06-11,0.0151,9.7903,0,597.51,2.1786,0.2082,0.0593,19.7415,177.6731,19.7415,1.106,9.9541,2.212,0.0208,0.1869,0.4845,87.9853,0.0862,82.0653
2013-06-12,0.0151,9.8309,0,597.51,2.1741,0.2123,0.0595,19.7633,177.87,19.7633,1.1048,9.9433,2.2096,0.0183,0.1651,0.4282,87.9998,0.0893,82.0653
2013-06-13,0.0151,9.8716,0,597.51,2.1696,0.2164,0.0597,19.7852,178.0669,19.7852,1.1036,9.9326,2.2072,0.0159,0.1434,0.3718,88.0143,0.0932,82.0653
2013-06-14,0,9.899,0,0,2.1651,0.2206,0.06,19.8071,178.2639,19.8071,1.1024,9.9218,2.2048,0.0187,0.1683,0.4362,88.0288,0.0971,82.0653
2013-06-15,0,9.9265,0,0,2.1606,0.2247,0.0602,19.829,178.4608,19.829,1.1012,9.911,2.2024,0.0215,0.1931,0.5006,88.0433,0.104,82.0653
2013-06-16,0,9.954,0,0,2.1561,0.2288,0.0605,19.8509,178.6577,19.8509,1.1,9.9003,2.2001,0.0242,0.2179,0.565,88.0578,0.1176,82.0653
2013-06-17,0.0151,9.9814,0,597.51,2.1515,0.2329,0.0607,19.8727,178.8546,19.8727,1.0988,9.8895,2.1977,0.027,0.2428,0.6294,88.0723,0.1313,82.0653
2013-06-18,0.0151,10.0089,0,597.51,2.147,0.2371,0.061,19.8946,179.0515,19.8946,1.0976,9.8787,2.1953,0.0297,0.2676,0.6938,88.0868,0.1373,82.0653
2013-06-19,0.0151,10.0364,0,597.51,2.1425,0.2412,0.0612,19.9165,179.2484,19.9165,1.0964,9.8679,2.1929,0.0325,0.2925,0.7582,88.1013,0.1474,82.0653
2013-06-20,0.0151,10.0639,0,597.51,2.138,0.2453,0.0615,19.9384,179.4454,19.9384,1.0952,9.8572,2.1905,0.0353,0.3173,0.8227,88.1158,0.1574,82.0653
2013-06-21,0,10.0637,0,0,2.1335,0.2494,0.0617,19.9603,179.6423,19.9603,1.094,9.8464,2.1881,0.0399,0.3587,0.93,88.1303,0.1702,82.0653
2013-06-22,0,10.0635,0,0,2.129,0.2536,0.062,19.9821,179.8392,19.9821,1.0928,9.8356,2.1857,0.0445,0.4001,1.0374,88.1448,0.1812,82.0653
2013-06-23,0,10.0634,0,0,2.1245,0.2577,0.0622,20.004,180.0361,20.004,1.0917,9.8249,2.1833,0.0491,0.4415,1.1447,88.1593,0.1827,82.0653
2013-06-24,0,10.0632,0,0,2.12,0.2618,0.0624,20.0259,180.233,20.0259,1.0905,9.8141,2.1809,0.0537,0.4829,1.2521,88.1738,0.1843,82.0653
2013-06-25,0,10.063,0,0,2.1155,0.2659,0.0627,20.0478,180.4299,20.0478,1.0893,9.8033,2.1785,0.0583,0.5243,1.3594,88.1883,0.1866,82.0653
2013-06-26,0,10.0517,0,0,2.1109,0.2701,0.0629,20.0696,180.6268,20.0696,1.0881,9.7925,2.1761,0.0629,0.5658,1.4668,88.2027,0.1836,82.0653
2013-06-27,0,10.0405,0,0,2.1064,0.2742,0.0632,20.0915,180.8238,20.0915,1.0869,9.7818,2.1737,0.0675,0.6072,1.5741,88.2172,0.1755,82.0653
2013-06-28,0,10.0383,0,0,2.1434,0.2715,0.0562,20.1134,181.0207,20.1134,1.0828,9.745,2.1656,0.0618,0.5563,1.4423,88.2317,0.1675,82.0653
2013-06-29,0,10.0361,0,0,2.1803,0.2688,0.0491,20.1353,181.2176,20.1353,1.0787,9.7082,2.1574,0.0562,0.5055,1.3105,88.2462,0.1738,82.0653
2013-06-30,0,10.0339,0,0,2.2173,0.2661,0.0421,20.1572,181.4145,20.1572,1.0746,9.6715,2.1492,0.0505,0.4546,1.1786,88.2607,0.1581,82.0653
2013-07-01,0,10.0318,0,0,2.2542,0.2634,0.0351,20.179,181.6114,20.179,1.0705,9.6347,2.141,0.0449,0.4038,1.0468,88.2752,0.1424,82.0653
2013-07-02,0,10.0296,0,0,2.2912,0.2608,0.0281,20.2009,181.8083,20.2009,1.0664,9.598,2.1329,0.0392,0.3529,0.915,88.2897,0.1581,82.0653
2013-07-03,0,10.0274,0,0,2.3282,0.2581,0.0211,20.2228,182.0053,20.2228,1.0624,9.5612,2.1247,0.0336,0.3021,0.7831,88.3042,0.1712,82.0653
2013-07-04,0,10.082,0,0,3.2567,0.2802,0.0224,20.2447,182.2022,20.2447,0.9819,8.8371,1.9638,0.0321,0.2892,0.7497,88.3187,0.1842,82.0653
2013-07-05,0,10.1367,0,0,4.1851,0.3024,0.0237,20.2666,182.3991,20.2666,0.9015,8.1131,1.8029,0.0307,0.2763,0.7163,88.3332,0.1973,82.0653
2013-07-06,0,10.1913,0,0,5.1136,0.3246,0.025,20.2884,182.596,20.2884,0.821,7.389,1.642,0.0293,0.2634,0.6829,88.3477,0.2104,82.0653
2013-07-07,0,10.2459,0,0,6.0421,0.3468,0.0263,20.3103,182.7929,20.3103,0.7405,6.6649,1.4811,0.0278,0.2505,0.6495,88.3622,0.2291,82.0653
2013-07-08,0,10.3005,0,0,6.9706,0.369,0.0276,20.3322,182.9898,20.3322,0.6601,5.9409,1.3202,0.0264,0.2376,0.6161,88.3767,0.2477,82.0653
2013-07-09,0,10.3551,0,0,7.8991,0.3911,0.029,20.3541,183.1868,20.3541,0.5796,5.2168,1.1593,0.025,0.2247,0.5827,88.3912,0.221,82.0653
2013-07-10,0,10.4098,0,0,8.8276,0.4133,0.0303,20.376,183.3837,20.376,0.4992,4.4928,0.9984,0.0235,0.2118,0.5492,88.4057,0.1982,82.0653
2013-07-11,0,10.4644,0,0,9.7561,0.4355,0.0316,20.3978,183.5806,20.3978,0.4187,3.7687,0.8375,0.0221,0.199,0.5158,88.4201,0.1765,82.0653
2013-07-12,0,10.5088,0,0,9.472,0.5363,0.0329,20.4197,183.7775,20.4197,0.4328,3.8951,0.8656,0.0214,0.1927,0.4996,88.4346,0.1548,82.0653
2013-07-13,0,10.5533,0,0,9.1879,0.6371,0.0342,20.4416,183.9744,20.4416,0.4468,4.0215,0.8937,0.0207,0.1865,0.4835,88.4491,0.1519,82.0653
2013-07-14,0,10.5978,0,0,8.9038,0.7379,0.0355,20.4635,184.1713,20.4635,0.4609,4.1479,0.9218,0.02,0.1802,0.4673,88.4636,0.1422,82.0653
2013-07-15,0,10.6422,0,0,8.6197,0.8387,0.0369,20.4854,184.3683,20.4854,0.4749,4.2743,0.9498,0.0193,0.174,0.4511,88.4781,0.1324,82.0653
2013-07-16,0,10.694,0,0,8.3356,0.9395,0.0382,20.5072,184.5652,20.5072,0.489,4.4007,0.9779,0.0266,0.2395,0.6208,88.4926,0.1494,82.0653
2013-07-17,0,10.7457,0,0,8.0516,1.0403,0.0395,20.5291,184.7621,20.5291,0.503,4.5271,1.006,0.0339,0.3049,0.7906,88.5071,0.1633,82.0653
2013-07-18,0,10.7975,0,0,7.7675,1.1411,0.0408,20.551,184.959,20.551,0.5171,4.6535,1.0341,0.0412,0.3704,0.9603,88.5216,0.183,82.0653
2013-07-19,0,10.7193,0,0,7.4834,1.2419,0.0421,20.5729,185.1559,20.5729,0.5311,4.7799,1.0622,0.0484,0.4359,1.13,88.5361,0.2026,82.0653
2013-07-20,0,10.6411,0,0,6.5133,1.0753,0.0526,20.5948,185.3528,20.5948,0.6246,5.6214,1.2492,0.0439,0.395,1.024,88.5506,0.1873,82.0653
2013-07-21,0,10.563,0,0,5.5432,0.9086,0.0632,20.6166,185.5498,20.6166,0.7181,6.4629,1.4362,0.0393,0.354,0.9179,88.5651,0.1861,82.0653
2013-07-22,0,10.4848,0,0,4.5732,0.7419,0.0737,20.6385,185.7467,20.6385,0.8116,7.3044,1.6232,0.0348,0.3131,0.8118,88.5796,0.1849,82.0653
2013-07-23,0,10.5328,0,0,3.6031,0.5753,0.0842,20.6604,185.9436,20.6604,0.9051,8.1459,1.8102,0.0538,0.4841,1.255,88.5941,0.1838,82.0653
2013-07-24,0,10.5808,0,0,2.633,0.4086,0.0948,20.6823,186.1405,20.6823,0.9986,8.9874,1.9972,0.0728,0.655,1.6982,88.6086,0.1854,82.0653
2013-07-25,0,10.6288,0,0,1.663,0.2419,0.1053,20.7042,186.3374,20.7042,1.0921,9.8288,2.1842,0.0918,0.8259,2.1413,88.6231,0.192,82.0653
2013-07-26,0,10.6802,0,0,3.4368,0.2863,0.0895,20.726,186.5343,20.726,0.9393,8.4541,1.8787,0.0739,0.665,1.7241,88.6375,0.2,82.0653
2013-07-27,0,10.7315,0,0,5.2106,0.3306,0.0737,20.7479,186.7313,20.7479,0.7866,7.0794,1.5732,0.056,0.5041,1.3068,88.652,0.208,82.0653
2013-07-28,0,10.7829,0,0,6.9845,0.375,0.0579,20.7698,186.9282,20.7698,0.6339,5.7047,1.2677,0.0381,0.3431,0.8896,88.6665,0.1915,82.0653
2013-07-29,0,10.8342,0,0,8.7583,0.4194,0.0421,20.7917,187.1251,20.7917,0.4811,4.33,0.9622,0.0202,0.1822,0.4723,88.681,0.2002,82.0653
2013-07-30,0,10.8015,0,0,22.8197,0.3387,0.0421,20.8136,187.322,20.8136,-0.6852,-6.1666,-1.3703,0.0303,0.2731,0.7081,88.6955,0.2151,82.0653
2013-07-31,0,10.7687,0,0,36.881,0.2581,0.0421,20.8354,187.5189,20.8354,-1.8515,-16.6631,-3.7029,0.0405,0.3641,0.9439,88.71,0.2819,82.0653
2013-08-01,0.0151,10.7359,0,597.51,50.9424,0.1774,0.0421,20.8573,187.7158,20.8573,-3.0177,-27.1597,-6.0355,0.0506,0.455,1.1798,88.7245,0.3307,82.0653
2013-08-02,0.0151,10.8201,0,597.51,39.5233,0.1694,0.0369,20.8792,187.9127,20.8792,-2.0667,-18.6004,-4.1334,0.0483,0.4347,1.1269,88.739,0.3794,82.0653
2013-08-03,0.0151,10.9043,0,597.51,28.1042,0.1613,0.0316,20.9011,188.1097,20.9011,-1.1157,-10.0412,-2.2314,0.046,0.4143,1.0741,88.7535,0.489,82.0653
2013-08-04,0.0151,10.9885,0,597.51,16.6851,0.1532,0.0263,20.923,188.3066,20.923,-0.1647,-1.4819,-0.3293,0.0438,0.3939,1.0213,88.768,0.6364,82.0653
2013-08-05,0.0151,11.0727,0,597.51,5.2661,0.1452,0.0211,20.9448,188.5035,20.9448,0.7864,7.0774,1.5728,0.0415,0.3736,0.9685,88.7825,0.7838,82.0653
2013-08-06,0.0151,11.1569,0,597.51,5.4508,0.1398,0.0281,20.9667,188.7004,20.9667,0.7702,6.9318,1.5404,0.0358,0.3223,0.8355,88.797,0.9086,82.0653
2013-08-07,0.0151,11.2411,0,597.51,5.6356,0.1344,0.0351,20.9886,188.8973,20.9886,0.754,6.7862,1.508,0.0301,0.271,0.7025,88.8115,0.9297,82.0653
2013-08-08,0.0151,11.3253,0,597.51,5.8204,0.129,0.0421,21.0105,189.0942,21.0105,0.7378,6.6406,1.4757,0.0244,0.2197,0.5695,88.826,0.9607,82.0653
2013-08-09,0.0151,11.9499,0,597.51,6.153,0.1371,0.0395,21.0324,189.2912,21.0324,0.7082,6.374,1.4165,0.0219,0.1973,0.5114,88.8405,0.9917,82.0653
2013-08-10,0.0151,12.5745,0,597.51,6.4856,0.1452,0.0369,21.0542,189.4881,21.0542,0.6786,6.1075,1.3572,0.0194,0.1749,0.4534,88.855,1.2459,82.0653
2013-08-11,0.0151,13.1992,0,597.51,6.8182,0.1532,0.0342,21.0761,189.685,21.0761,0.649,5.8409,1.298,0.0169,0.1525,0.3953,88.8694,1.5221,82.0653
2013-08-12,0.0151,13.8238,0,597.51,7.1508,0.1613,0.0316,21.098,189.8819,21.098,0.6194,5.5744,1.2388,0.0145,0.1301,0.3373,88.8839,1.7983,82.0653
2013-08-13,0.0151,13.7224,0,597.51,7.6681,0.1505,0.0246,21.1199,190.0788,21.1199,0.5759,5.1834,1.1519,0.0159,0.1427,0.3701,88.8984,2.1144,82.0653
2013-08-14,0.0151,13.6209,0,597.51,8.1855,0.1398,0.0175,21.1417,190.2757,21.1417,0.5325,4.7923,1.065,0.0173,0.1554,0.4028,88.9129,2.6549,82.0653
2013-08-15,0.0151,13.5195,0,597.51,8.7029,0.129,0.0105,21.1636,190.4727,21.1636,0.489,4.4013,0.9781,0.0187,0.168,0.4356,88.9274,3.1954,82.0653
2013-08-16,0.0151,13.4181,0,597.51,8.7583,0.1371,0.0158,21.1855,190.6696,21.1855,0.4825,4.3426,0.965,0.0202,0.1819,0.4715,88.9419,3.7359,82.0653
2013-08-17,0.0151,13.3166,0,597.51,8.8137,0.1452,0.0211,21.2074,190.8665,21.2074,0.476,4.2839,0.952,0.0217,0.1957,0.5074,88.9564,3.7462,82.0653
2013-08-18,0.0151,13.2152,0,597.51,8.8692,0.1532,0.0263,21.2293,191.0634,21.2293,0.4695,4.2253,0.9389,0.0233,0.2095,0.5432,88.9709,3.7402,82.0653
2013-08-19,0.0151,13.1138,0,597.51,8.9246,0.1613,0.0316,21.2511,191.2603,21.2511,0.463,4.1666,0.9259,0.0248,0.2234,0.5791,88.9854,3.7343,82.0653
2013-08-20,0.0151,13.0124,0,597.51,8.98,0.1694,0.0369,21.273,191.4572,21.273,0.4564,4.1079,0.9129,0.0264,0.2372,0.615,88.9999,3.8565,82.0653
2013-08-21,0.0151,12.9109,0,597.51,9.0355,0.1774,0.0421,21.2949,191.6542,21.2949,0.4499,4.0492,0.8998,0.0279,0.251,0.6509,89.0144,4.4603,82.0653
2013-08-22,0.0151,12.8095,0,597.51,9.3364,0.1751,0.0376,21.3168,191.8511,21.3168,0.4238,3.8142,0.8476,0.0269,0.242,0.6275,89.0289,5.0641,82.0653
2013-08-23,0.0151,12.7081,0,597.51,9.6373,0.1728,0.0331,21.3387,192.048,21.3387,0.3977,3.5792,0.7954,0.0259,0.2331,0.6042,89.0434,5.6638,82.0653
2013-08-24,0.0151,12.6067,0,597.51,9.9382,0.1705,0.0286,21.3605,192.2449,21.3605,0.3716,3.3441,0.7431,0.0249,0.2241,0.5809,89.0579,6.2634,82.0653
2013-08-25,0.0151,12.5052,0,597.51,10.2392,0.1682,0.0241,21.3824,192.4418,21.3824,0.3455,3.1091,0.6909,0.0239,0.2151,0.5576,89.0724,6.7309,82.0653
2013-08-26,0.0151,12.4038,0,597.51,10.5401,0.1659,0.0196,21.4043,192.6387,21.4043,0.3193,2.8741,0.6387,0.0229,0.2061,0.5343,89.0868,7.1984,82.0653
2013-08-27,0.0151,12.3024,0,597.51,10.841,0.1636,0.015,21.4262,192.8357,21.4262,0.2932,2.6391,0.5865,0.0219,0.1971,0.5109,89.1013,7.6659,82.0653
2013-08-28,0.0151,12.2009,0,597.51,11.1419,0.1613,0.0105,21.4481,193.0326,21.4481,0.2671,2.4041,0.5342,0.0209,0.1881,0.4876,89.1158,8.1185,82.0653
2013-08-29,0.0151,12.2355,0,597.51,11.1973,0.1751,0.015,21.4699,193.2295,21.4699,0.2601,2.341,0.5202,0.0203,0.1824,0.4728,89.1303,9.0761,82.0653
2013-08-30,0.0151,12.2701,0,597.51,11.2528,0.1889,0.0196,21.4918,193.4264,21.4918,0.2531,2.278,0.5062,0.0196,0.1767,0.4581,89.1448,10.0337,82.0653
2013-08-31,0.0151,12.3047,0,597.51,11.3082,0.2028,0.0241,21.5137,193.6233,21.5137,0.2461,2.215,0.4922,0.019,0.171,0.4433,89.1593,10.9913,82.0653
2013-09-01,0.0151,12.3393,0,597.51,11.3636,0.2166,0.0286,21.5356,193.8202,21.5356,0.2391,2.152,0.4782,0.0184,0.1653,0.4285,89.1738,12.307,82.0653
2013-09-02,0.0151,12.3738,0,597.51,11.4191,0.2304,0.0331,21.5575,194.0172,21.5575,0.2321,2.089,0.4642,0.0177,0.1596,0.4137,89.1883,13.6227,82.0653
2013-09-03,0.0151,12.4084,0,597.51,11.4745,0.2442,0.0376,21.5793,194.2141,21.5793,0.2251,2.026,0.4502,0.0171,0.1539,0.3989,89.2028,13.7456,82.0653
2013-09-04,0.0151,12.443,0,597.51,11.5299,0.2581,0.0421,21.6012,194.411,21.6012,0.2181,1.963,0.4362,0.0165,0.1482,0.3841,89.2173,13.0537,82.0653
2013-09-05,0.0151,12.4776,0,597.51,11.4824,0.2558,0.0421,21.6231,194.6079,21.6231,0.221,1.9893,0.4421,0.0195,0.1752,0.4542,89.2318,12.3613,82.0653
2013-09-06,0.0151,12.5121,0,597.51,11.4349,0.2535,0.0421,21.645,194.8048,21.645,0.224,2.0156,0.4479,0.0225,0.2022,0.5243,89.2463,11.669,82.0653
2013-09-07,0.0151,12.5467,0,597.51,11.3874,0.2512,0.0421,21.6669,195.0017,21.6669,0.2269,2.0419,0.4538,0.0255,0.2292,0.5943,89.2608,10.9766,82.0653
2013-09-08,0.0151,12.5813,0,597.51,11.3399,0.2488,0.0421,21.6887,195.1986,21.6887,0.2298,2.0682,0.4596,0.0285,0.2563,0.6644,89.2753,9.772,82.0653
2013-09-09,0.0151,12.6159,0,597.51,11.2924,0.2465,0.0421,21.7106,195.3956,21.7106,0.2327,2.0945,0.4655,0.0315,0.2833,0.7345,89.2898,8.5674,82.0653
2013-09-10,0.0151,12.6505,0,597.51,11.2449,0.2442,0.0421,21.7325,195.5925,21.7325,0.2356,2.1208,0.4713,0.0345,0.3103,0.8046,89.3042,7.3629,82.0653
2013-09-11,0.0151,12.685,0,597.51,11.1973,0.2419,0.0421,21.7544,195.7894,21.7544,0.2386,2.1471,0.4771,0.0375,0.3374,0.8746,89.3187,7.8339,82.0653
2013-09-12,0.0151,12.7196,0,597.51,11.3399,0.2442,0.0421,21.7763,195.9863,21.7763,0.2253,2.0274,0.4505,0.0343,0.3088,0.8007,89.3332,8.8453,82.0653
2013-09-13,0.0151,12.7542,0,597.51,11.4824,0.2465,0.0421,21.7981,196.1832,21.7981,0.212,1.9078,0.4239,0.0311,0.2803,0.7267,89.3477,9.8567,82.0653
2013-09-14,0.0151,12.7888,0,597.51,11.625,0.2488,0.0421,21.82,196.3801,21.82,0.1987,1.7881,0.3973,0.028,0.2518,0.6528,89.3622,10.868,82.0653
2013-09-15,0.0151,12.8233,0,597.51,11.7675,0.2512,0.0421,21.8419,196.5771,21.8419,0.1854,1.6684,0.3707,0.0248,0.2233,0.5788,89.3767,12.3129,82.0653
2013-09-16,0.0151,12.8579,0,597.51,11.91,0.2535,0.0421,21.8638,196.774,21.8638,0.1721,1.5487,0.3441,0.0216,0.1947,0.5049,89.3912,13.7577,82.0653
2013-09-17,0.0151,12.8925,0,597.51,12.0526,0.2558,0.0421,21.8857,196.9709,21.8857,0.1588,1.429,0.3175,0.0185,0.1662,0.431,89.4057,15.2025,82.0653
2013-09-18,0.0151,12.9271,0,597.51,12.1951,0.2581,0.0421,21.9075,197.1678,21.9075,0.1455,1.3093,0.291,0.0153,0.1377,0.357,89.4202,14.0768,82.0653
2013-09-19,0.0151,12.9566,0,597.51,12.6861,0.2627,0.0361,21.9294,197.3647,21.9294,0.1029,0.9265,0.2059,0.0157,0.1416,0.367,89.4347,12.9505,82.0653
2013-09-20,0.0151,12.9862,0,597.51,13.1771,0.2673,0.0301,21.9513,197.5616,21.9513,0.0604,0.5438,0.1208,0.0162,0.1454,0.3771,89.4492,11.8241,82.0653
2013-09-21,0.0151,13.0158,0,597.51,13.668,0.2719,0.0241,21.9732,197.7586,21.9732,0.0179,0.161,0.0358,0.0166,0.1493,0.3871,89.4637,10.6978,82.0653
2013-09-22,0.0151,13.0453,0,597.51,14.159,0.2765,0.0181,21.9951,197.9555,21.9951,-0.0246,-0.2217,-0.0493,0.017,0.1532,0.3971,89.4782,8.9386,82.0653
2013-09-23,0.0151,13.0749,0,597.51,14.65,0.2811,0.012,22.0169,198.1524,22.0169,-0.0672,-0.6045,-0.1343,0.0174,0.157,0.4071,89.4927,7.1793,82.0653
2013-09-24,0.0151,13.1044,0,597.51,15.141,0.2857,0.006,22.0388,198.3493,22.0388,-0.1097,-0.9872,-0.2194,0.0179,0.1609,0.4172,89.5072,5.4201,82.0653
2013-09-25,0.0151,13.134,0,597.51,15.6319,0.2903,0,22.0607,198.5462,22.0607,-0.1522,-1.3699,-0.3044,0.0183,0.1648,0.4272,89.5217,6.7727,82.0653
2013-09-26,0.0151,13.1372,0,597.51,16.1387,0.3099,0.0038,22.0826,198.7431,22.0826,-0.1973,-1.7758,-0.3946,0.0191,0.172,0.4459,89.5361,8.1268,82.0653
2013-09-27,0.0151,13.1404,0,597.51,16.6455,0.3295,0.0075,22.1045,198.9401,22.1045,-0.2424,-2.1817,-0.4848,0.0199,0.1792,0.4645,89.5506,9.4808,82.0653
2013-09-28,0.0151,13.1436,0,597.51,17.1524,0.3491,0.0113,22.1263,199.137,22.1263,-0.2875,-2.5875,-0.575,0.0207,0.1864,0.4832,89.5651,10.8348,82.0653
2013-09-29,0.0151,13.1468,0,597.51,17.6592,0.3687,0.015,22.1482,199.3339,22.1482,-0.3326,-2.9934,-0.6652,0.0215,0.1936,0.5019,89.5796,12.3677,82.0653
2013-09-30,0.0151,13.15,0,597.51,18.166,0.3882,0.0188,22.1701,199.5308,22.1701,-0.3777,-3.3992,-0.7554,0.0223,0.2008,0.5206,89.5941,13.9005,82.0653
2013-10-01,0.0151,13.1531,0,597.51,18.6728,0.4078,0.0226,22.192,199.7277,22.192,-0.4228,-3.8051,-0.8456,0.0231,0.208,0.5393,89.6086,15.4334,82.0653
2013-10-02,0.0151,13.1563,0,597.51,19.1796,0.4274,0.0263,22.2138,199.9246,22.2138,-0.4679,-4.211,-0.9358,0.0239,0.2152,0.5579,89.6231,15.9223,82.0653
2013-10-03,0.0151,13.1595,0,597.51,19.6864,0.447,0.0301,22.2357,200.1216,22.2357,-0.513,-4.6168,-1.026,0.0247,0.2224,0.5766,89.6376,16.4125,82.0653
2013-10-04,0,13.1627,0,0,20.1932,0.4666,0.0338,22.2576,200.3185,22.2576,-0.5581,-5.0227,-1.1161,0.0255,0.2296,0.5953,89.6521,16.9028,82.0653
2013-10-05,0,13.1659,0,0,20.7,0.4862,0.0376,22.2795,200.5154,22.2795,-0.6032,-5.4285,-1.2063,0.0263,0.2368,0.614,89.6666,17.393,82.0653
2013-10-06,0,13.1691,0,0,21.2068,0.5058,0.0414,22.3014,200.7123,22.3014,-0.6483,-5.8344,-1.2965,0.0271,0.244,0.6327,89.6811,17.8838,82.0653
